순번_정류장ID,1-2805726,2-2805739,3-2800372,4-2805746,5-2805747,6-2806935,7-2806814,8-2806816,9-2807638,10-2806819,11-2806825,12-2807055,13-2806828,14-2806827,15-2806826,16-2806820,17-2806818,18-2806817,19-2806815,20-2806936,21-2807051,22-2805748,23-2805749,24-2800680,25-2806689,26-2800722,27-2800307,28-2800758,29-2800744,30-2800730,31-2800727,32-2800714,33-2800701,34-2800704,35-2800708,36-2800720,37-2800737,38-2800757,39-2800769,40-2800782,41-2800803,42-2800809,43-2800816,44-2800818,45-2802653,46-2802657,47-2802663,48-2802664,49-2802675,50-2802681,51-2802676,52-2802670,53-2802692,54-2802713,55-2802744,56-2802767,57-2802778,58-2802792,59-2802800,60-2802815,61-2802826,62-2802834,63-2802833,64-2802832,65-2802807,66-2807054,67-2802768,68-2802746,69-2802633,70-2802772
21-2807051,,,,,,,,,,,,,,,,,,,,,0,0.9874872802826001,1.0039182068441619,1.0029003856629988,1.068467284427464,1.8613727531403983,1.4983020409574466,1.4130059986519123,1.3424107406916737,1.291484751607928,1.2635223606192734,1.2454062770412193,1.215595174239721,1.2009945930224437,1.1849928086420625,1.174297873375198,1.1674548813473105,1.1715031263084004,1.162835819953151,1.2919049344796887,1.4496479753349527,1.4250358190405972,1.4515752544220735,1.461293242956387,1.537943351741476,1.5170784381956066,1.5123446325524172,1.4933526350762307,1.4772127743441124,1.4660953001176182,1.448448043113985,1.4289381469767022,1.4342702341138722,1.4167767167235898,1.3981059041029698,1.3853766868960666,1.3746782649460554,1.507612852942387,1.563885580319256,1.6154866151418013,1.7274959677972068,1.80086676333699,1.8670442572576078,2.109911284759503,2.302396072671005,2.4739341643360655,2.4057646441187823,2.5470105616271796,2.6334893367845758,2.8214028624181164
22-2805748,,,,,,,,,,,,,,,,,,,,,,0,1.0110924903536216,1.0071289592207822,1.0000322046266263,1.3115331423638594,1.2095814814648373,1.1762318433504901,1.1512092293115863,1.128552800388149,1.1169819057715793,1.1097654789289229,1.0970148010422704,1.0906707085514846,1.0841303041973716,1.0788085758584198,1.0762816450800803,1.0832478468639197,1.0785483470047228,1.1974792382122768,1.3463622178327446,1.3288717046538872,1.3559775219450743,1.3665387812347662,1.4382756581327818,1.4213391206243213,1.419112176369917,1.4041204135248668,1.3911180754369348,1.3824680515711323,1.3684715304715263,1.3538476336358793,1.3615630241348906,1.3477655140832001,1.3326380103937672,1.3223350201509418,1.3138496171396763,1.4400033249460062,1.4944494363308258,1.543935929523582,1.649640845638461,1.7191792226740712,1.7812883661422003,2.009780856248802,2.189361624911747,2.349947697065741,2.289095486333604,2.420676041995353,2.501707719865314,2.6777958262342385
23-2805749,,,,,,,,,,,,,,,,,,,,,,,0,1.0004255416373926,0.9904195379181361,0.9893233690474258,1.000328329220058,0.998433770733141,1.0034959598889488,0.9997277651934591,0.9996763384655316,1.000324368754628,1.0000361961488582,0.9998374101601027,1.0004907902753963,0.9992037978475435,1.0000518742414437,1.0098010943454083,1.0080863622560277,1.1256724381173921,1.2759663916690451,1.2618744929728523,1.2908712592404168,1.3026432445368887,1.374400722312086,1.3596747362526038,1.3585910954447826,1.3455126931949912,1.3343131426437413,1.3266027689831266,1.3146245334052087,1.3025321268233134,1.3125564985635134,1.300223758076026,1.2871383736261268,1.2780304995765803,1.2707820716403504,1.3961558150994153,1.4516287845861944,1.5014927662730944,1.6069170165665974,1.6763875254834244,1.738671401400072,1.9672451025710507,2.1477205356873417,2.309399451744311,2.2493290899986342,2.3817640215619837,2.4630413393332744,2.642168350298218
24-2800680,,,,,,,,,,,,,,,,,,,,,,,,0,0.9798360299181963,0.9845825022068543,1.000308792552245,0.998107479269997,1.003898767065544,0.9996497608987575,0.9996011126405138,1.0003147112809012,1.0000046308484432,0.9997930672133194,1.0004952840812193,0.999124110162427,1.0000286179028268,1.0103632444054698,1.0085251582583246,1.13327314588218,1.2931009404442162,1.2771615274310124,1.3075509284939442,1.319717851924701,1.3960389806004208,1.3796595558220446,1.3780402942361054,1.3635370558575537,1.35117509138574,1.3426859044067054,1.329513105319606,1.3158647717078236,1.325812370542716,1.3125707421308992,1.2981096572850919,1.2884283479124656,1.2809566066775189,1.4118027452564388,1.4691996776440162,1.521162420437508,1.6318124139509236,1.7047656855961368,1.770419260932887,2.01242995345825,2.204473652102908,2.377323652913979,2.311314996500219,2.4532261288832196,2.540254342567096,2.732117689601976
25-2806689,,,,,,,,,,,,,,,,,,,,,,,,,0,0.987794805534657,1.00511112969217,1.001455994906786,1.0073095183450884,1.0019913534277483,1.001673866860573,1.0022850167481672,1.0016786080041566,1.0013246046531576,1.0019339706403394,1.0003914857798548,1.0012910748689332,1.0121975615768823,1.0101683460788022,1.1426121270880616,1.312916312642467,1.2947885353541335,1.3263652386914215,1.3388968058884296,1.420123772657158,1.4018551930497172,1.399589895935644,1.3834687402807186,1.3697940932523827,1.3604283364002927,1.3459134199539,1.3308635144560494,1.3408116830088366,1.326051339202939,1.3105353152064338,1.3000600455401568,1.2913447260818238,1.428069308318478,1.4875617433634867,1.5418477738873804,1.6579337196025214,1.7345116116487889,1.8036937981881371,2.0598767262761477,2.2652335546120996,2.4498050554751725,2.376869397607564,2.528603971487205,2.622643396326026,2.827376575043143
26-2800722,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.014295645044621,1.0065282912867544,1.0124794725918478,1.0049948658592178,1.004219301702381,1.0046863687045977,1.0036196384248741,1.0030552984702061,1.003555999605983,1.0017462298409616,1.0026647650268632,1.0145755379114996,1.012236878291827,1.1581457391522945,1.3462619887506742,1.3238496217901512,1.358005931491969,1.3710892132930477,1.4608261547215178,1.4391168527340588,1.4356355458686636,1.4166045899485695,1.4005887688569316,1.389669212897719,1.3727881408111202,1.3547845220951842,1.3642037842971382,1.347941060388504,1.3302023695425231,1.3185482843960459,1.3087890764324315,1.4544617042610666,1.5176569000178777,1.5754983493199302,1.7006644102443047,1.7833113191125856,1.8584464552065794,2.1391045048189037,2.366082181691284,2.571583224564184,2.4858501506282566,2.655739047161748,2.761936290750611,2.989412575479246
27-2800307,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9884001407270729,1.0106663608211952,0.9988236360653754,0.9988939390726622,1.0003197924945835,0.9997985712921786,0.9994830707390124,1.0005925161617761,0.9985546000453394,0.9999029245961005,1.0146385262679545,1.0118020806841392,1.1094050467910186,1.320203387891126,1.2971082331337396,1.3363919405000364,1.3516192969067307,1.4526877746258198,1.42863876280953,1.4250525006174781,1.404314859905531,1.3870219666902588,1.3753197731117877,1.3573909234232495,1.3389431697594183,1.3501582549512532,1.3326164866436119,1.3146221096302508,1.3023298571795223,1.2926546283663654,1.4490035709929103,1.5177090385217331,1.5798941704218006,1.7163843351278678,1.8068306207993672,1.8895576798939864,2.201725743842721,2.4586512294401808,2.694304863969995,2.591708638627777,2.7868973832010204,2.9094962497146115,3.172009704854405
28-2800758,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.027292330894707,1.002963454414773,1.0019654181236295,1.003201272677211,1.0018629357832651,1.001229923483839,1.0022273203940826,0.999796341261477,1.0012056799392746,1.0174385438736184,1.0141290429096064,1.1215765657277486,1.275666398035723,1.2553577168331924,1.2970437724095054,1.2903849334965465,1.3914985846693,1.3698782139382681,1.355707217801343,1.3384855205520507,1.3236124347246843,1.31373306369317,1.298704923862857,1.3104109379639277,1.3234430070143124,1.3070708603674654,1.2899427624444677,1.278398201581481,1.2661006721315624,1.390418927599909,1.4578557532889502,1.5195323712326585,1.6519464988921684,1.6982092931491328,1.729196856043348,2.0060472278592485,2.2316249701401656,2.437781634921629,2.3561255635797793,2.526032020126658,2.6324686127137893,2.8647763599324656
29-2800744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9753169137337515,0.9856369491554334,0.9916677750362595,0.9937199675619409,0.9942564917875114,0.996740804842091,0.9944114455253811,0.9965411510438383,1.0157951262986127,1.0121068341959782,1.1362546384945915,1.3135234571719245,1.2869229596305058,1.332972528032684,1.324199537325402,1.4395670784028098,1.412834753861156,1.395056685307118,1.373473341727944,1.3556463891615584,1.3436878742242175,1.3255810977333276,1.336872216541899,1.3494769947466883,1.3300786879055957,1.3100269188615945,1.2969293754523255,1.283229820333644,1.4176439473869311,1.4905062659734174,1.5569834961096936,1.7019831707751671,1.7523675737032725,1.7301024837533852,2.0118781536464674,2.2493309963740713,2.4676257602907454,2.380477824260036,2.560723959869409,2.6736235539268662,2.9208896598870644
30-2800730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9991691428088605,1.0035711772845606,1.0009404087575988,1.0000892930963208,1.0018516184497845,0.9983873780806848,1.0005044706607003,1.0227565177438347,1.0178581080786184,1.1618056036185989,1.3341725360489596,1.3024156238619593,1.3534474925865259,1.3356322197955952,1.3143674089294006,1.2949471355581088,1.2825367951050108,1.2671844913223569,1.2543956258339028,1.245826763810007,1.23303592647793,1.3506878371372613,1.3636619709293207,1.3421311360030277,1.3202652534910146,1.3059200732681595,1.2906380343909867,1.334910425230807,1.4064677901977307,1.471371969636628,1.6092697786100003,1.6586444393613837,1.6393979335238367,1.861576836991674,2.0775000729419557,2.2752005745903388,2.2035213805872482,2.3668258522995784,2.4686290422878256,2.696034485548424
31-2800727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0020208718718369,0.9992934794995102,0.9986451735385995,1.0011940571108322,0.997179583177337,0.9997907176748734,1.025444716597359,1.019610091044267,1.1832861436852111,1.3763407831257797,1.3365723893700734,1.39162555158725,1.36971891926915,1.3439650323116368,1.32097675495408,1.3062548215100855,1.2882862810307472,1.2734708537343624,1.2636016111669468,1.2489117680382662,1.3755680638770824,1.3871734065860284,1.363288111545458,1.3386990038123412,1.322449192281087,1.3054970750464123,1.3517115825307584,1.4270712413756064,1.4958089040038067,1.6428718766218393,1.6948348318567084,1.6737081059326262,1.7615349159457816,1.9639856716223059,2.150483532252321,2.086923419153539,2.2399467860673212,2.335056746399135,2.5505592650889515
32-2800714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9960448998728458,0.9963941784704172,1.0002512867021363,0.9956871324438434,0.9989078979569174,1.028192813128484,1.0213279681507814,1.205405176892261,1.3367281656131484,1.2994879309997922,1.3582094958894786,1.3374777187929536,1.3131779161506707,1.2913559087157198,1.2776198890339083,1.2608135300690253,1.246967679015251,1.2377738176951245,1.2241970786897376,1.3534581225235325,1.3672256482270788,1.3435663337258095,1.320256192226087,1.304789780686166,1.2884375804320956,1.3357627399208805,1.412309942194352,1.4820322257786565,1.6313311124545005,1.6846297013095934,1.6631216851753257,1.6469467681334065,1.8323567887564463,2.003093502773092,2.0481821740043493,2.203526061284889,2.2323575628752903,2.3752529072950628
33-2800701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9969829959065928,1.0032649838972774,0.9955002515742448,1.0001078817982747,1.0397800125459131,1.0290623275198634,1.2711194535809505,1.1863704924835008,1.1667129854668776,1.1604534633117498,1.1520183104825366,1.141738233618864,1.1310148455973918,1.1253256405125878,1.1177646973188924,1.111318763432991,1.107066215710805,1.1011759218068404,1.300642210616172,1.318080493341035,1.296760775330116,1.275919756852591,1.2621689912454883,1.2474100462858535,1.2281845687029351,1.2750000394353491,1.3399424398981388,1.4740177299688804,1.5244392606909403,1.508621346630585,1.4652727005279134,1.6095784915947053,1.7552261079768063,1.86874097535256,2.0079001167651485,2.0349468728544813,2.0824165349974866
34-2800704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.007908058309144,0.9948345495591899,1.0011427651861982,1.0514185924558632,1.0361740105105557,1.3338394801557845,1.214727550944757,1.1880719073118735,1.1792818284286049,1.1686807199228157,1.1560381382000868,1.1433462859302994,1.1365047244855948,1.1276108725317822,1.1201321976905945,1.1152272184743304,1.1084240894878326,1.3233906345941482,1.3411116772533327,1.3164534227482318,1.292356970819444,1.2773758761934626,1.2613481192675637,1.239674288239136,1.2885974150915982,1.3571027687655262,1.4993264905941437,1.552493856641346,1.5349915401511767,1.4873965835600278,1.5834556988357293,1.7600026810460316,1.9156063815686066,2.064997590686775,2.0942993755833026,2.0300546919780933
35-2800708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9746046485452192,0.9956504729672375,0.9975481963306306,0.9904093354165403,1.0006697609807726,0.9967420422349055,1.0012515996788527,1.0114414815744268,1.0120639057770406,1.0120789192587125,1.00929539497643,1.0095913759730095,1.0088378754859129,1.0078304318177378,1.007225849110865,1.0944121070743877,1.3598570015347664,1.3764283802338608,1.347447834177007,1.3183132578600403,1.3002898074038096,1.281095135184713,1.256792785220599,1.2560859925493453,1.2838100024066805,1.4205250347173923,1.473179801264942,1.4582213411177893,1.4179075542092345,1.5125071827042225,1.6836971105050098,1.8340188220600953,1.9788537322582689,2.0065919847621982,1.9505357363545341
36-2800720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0188785453077323,1.009822702108682,0.9960098743770881,1.0070208122136255,1.0000245125906055,1.004141939788688,1.0155183911075227,1.0159072276253078,1.0155867048940035,1.0123026903293453,1.0124506865081968,1.0114440735406982,1.0102134388229245,1.0094704808041852,1.1028337730622815,1.39103198644916,1.4059764818347733,1.3722262235727376,1.3393895707790808,1.3184811253456874,1.2975424798456319,1.2701485616787724,1.2692341226134323,1.2977144731684926,1.4421334350060624,1.4971462029713578,1.480956745713726,1.4363342722049448,1.5351640787810312,1.7155157662401284,1.8759072968801915,2.0304286298527137,2.0592086540864516,1.9963252670852722
37-2800737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.001303738112976,0.985196957906946,1.0036607922442669,0.9976989237329161,1.0027568551914576,1.015143451755126,1.01560233014529,1.0152812828837905,1.0117418953526076,1.011936656556469,1.0108929717279742,1.0096112156300499,1.0088446806857585,1.1082518929139116,1.4196570032368994,1.4336077169170578,1.3951764759277658,1.3582442066107854,1.3349385011463,1.3115234092184898,1.281787261053724,1.2796875297922723,1.3093419206187171,1.4610871277946673,1.5189248070643375,1.501032770612544,1.4528646984267044,1.5563240823843145,1.7461254527753494,1.9151601967723932,2.0786131541242185,2.109958991851775,2.0397222010605502
38-2800757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9689256991072089,1.0046763529482108,0.9962675690496119,1.0024099564120212,1.0170040163914713,1.017350385184623,1.0168090936154897,1.0127818252203376,1.012924526573435,1.0117130814861068,1.0102739316972615,1.0094182117646409,1.0597725538028073,1.3725284230570578,1.390552029459131,1.3548896455761494,1.3214115434056866,1.3001586013541284,1.2788097698341934,1.2514862068247743,1.251893813542428,1.3239053130207719,1.4843924085474829,1.5452560747496877,1.525550338129352,1.4729444311492195,1.581305239003976,1.7819420515088646,1.9619823575241102,2.13752528732189,2.170595291881533,2.091159367489462
39-2800769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.017308202382821,0.9984364689378793,1.0051606047890413,1.021489921200988,1.021423414522932,1.0203336299389185,1.0155306124750854,1.0154832593202585,1.0139393334765665,1.0122181795673537,1.0111963362679781,1.0106927956550824,1.2486367917103214,1.2766732923858568,1.2522067160356207,1.2291603436337435,1.2147359605089538,1.199778137739454,1.1803507258901693,1.2589732751699576,1.3403628785278952,1.5104442211524978,1.5742759316151123,1.5525010455789645,1.4946160009805092,1.6090313683750792,1.822266818683148,2.0146691680711406,2.203472444549215,2.237016053278465,2.1469811803747127
40-2800782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9865155637188125,0.9993063450509972,1.021135238171219,1.0210982153362675,1.0198407420997282,1.0142597497652455,1.0143140843761687,1.0126656815062136,1.0108230235227669,1.0097535178154982,1.009321159092585,1.2160324746863638,1.2495657358471532,1.2262347611261664,1.204523335598151,1.191084642637744,1.1771602402319783,1.1790154310630834,1.2758083772559148,1.3629870867690475,1.548025903760265,1.616941737576751,1.5918394570147818,1.5258646309381245,1.6482664042697972,1.880538277235011,2.092316304083074,2.3022052360145318,2.3401166036154257,2.231381044300901
41-2800803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0262135107929762,1.0129197981950089,1.0147308941940951,1.014157787999854,1.00667646417213,1.0077029255542955,1.0063250761211466,1.0045431988952696,1.003599350673932,1.0037437764896362,1.284849484417193,1.319311472053581,1.2819913579038953,1.2485430465887686,1.2291351551746643,1.2094194557070925,1.18484712233136,1.189693930069537,1.2036838883824972,1.373362404309588,1.4409685922871462,1.4231533298594514,1.3772452794323764,1.4939868220861965,1.7095605549479154,1.9059936066393628,2.1012369731504563,2.138554617484078,2.0525171023264246
42-2800809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9921695705656637,1.00313660283239,1.0061842421285463,0.9980046477928763,1.0007196321305236,1.0002103992157603,0.9988757069660291,0.99825745529206,0.9991317320041012,1.3304118528257156,1.364113325429485,1.3162836188385454,1.2743562757031979,1.2501804567480501,1.2266062562901494,1.1981595637616569,1.2023324123124253,1.190417867536568,1.2523391789509837,1.3171167793953145,1.3046349150528744,1.2730409528785456,1.383526209142401,1.5830017501194995,1.7643690142481143,1.9423201920860158,1.9781986370026639,1.911430423142878
43-2800816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0208364207593585,1.0159613188314531,1.000684843857007,1.0037903556384424,1.0024639670555937,1.0004458238064178,0.9995297396485139,1.0003608670966457,1.2219238892130502,1.2720026274882965,1.2353046970084574,1.2033197627327963,1.1851633828397978,1.1672858374266284,1.145354057811858,1.1540990209573256,1.1453976835209692,1.2705030487479216,1.3398973480653973,1.325646541746272,1.2897027104837147,1.4073720925332842,1.6222126821692073,1.8186725352197202,2.013860314275381,2.0534315001570094,1.9739303654404872
44-2800818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0122475677788974,0.9926652866160647,0.9989116730835552,0.9986025254213708,0.9969850830359779,0.9963595069568477,0.9978461348097613,1.0074415088991509,1.080163209248799,1.0711572204168094,1.0620738463483093,1.057748005538641,1.0524361748026336,1.0454200224470174,1.0612293541639288,1.1070572625706931,1.2820742802073921,1.3543816135155957,1.3388946597953992,1.300204581232358,1.4228093074455106,1.6483435663394292,1.8559723938219528,2.0646034814351557,2.104655491109357,2.0158350004593606
45-2802653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9711949758103733,0.9886371854208852,0.9919731176789076,0.9915330512813603,0.9915921052871791,0.9943562398637806,0.9957476803828959,0.9967278785258284,0.9980797450655411,0.9987846380551141,0.9994752545451534,0.9997449030737201,0.9989745873990248,1.0188449218501774,1.1125373149895763,1.2988090425313463,1.3760865682056826,1.3583719791915672,1.3151436575233213,1.4448300123556057,1.6859484768582589,1.9100803701177373,2.137429355876553,2.1796886872042633,2.0768940039915007
46-2802657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.009813292231936,1.00304068813956,0.9987373350324571,0.9973946272100818,0.999281323976522,0.9994056058491332,0.9996550673209362,1.0007171617535293,1.0011037802915976,1.0019351728060821,1.0016975521765479,1.0006315460833206,1.0212237320610436,1.1201482350588436,1.318502841221025,1.4006030163979564,1.3810125102866777,1.33226216164683,1.469851081788704,1.7275258905292723,1.9694448628998102,2.2160165576413027,2.262373799143259,2.1423918737553564
47-2802663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9977469901196131,0.9941738849079507,0.9935943965134405,0.9970451232314302,0.9979499103391992,0.9985953744407194,0.9999173193890433,1.0004559644429623,1.0010753129434249,1.0009139441422183,0.9996403067315355,1.0212798719405385,1.0920927331827757,1.291677411921626,1.375205308082685,1.3561636242112816,1.3097977252553183,1.4491354081964056,1.7091422472543107,1.9540404177396897,2.2031742588162753,2.251750771002038,2.130981324843835
48-2802664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9901947545639476,0.9884351999678687,0.9953313775131174,0.9971440982573293,0.9975253568237008,0.9992020402425166,1.000329364646961,1.0010205610788854,1.0011756674021728,0.9997742305161766,1.0230491813582225,1.0232644514448554,1.2124493731698793,1.2949735257444632,1.2800126495766324,1.2444440671101602,1.3803768669714547,1.6296959209916002,1.8656067181799338,2.106149091986623,2.152877869443395,2.0455901133642773
49-2802675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9860362335154094,0.9979121391381993,0.9988321739774906,0.9993960745544216,1.0003568674078411,1.0013853163729318,1.0020095199515486,1.0020558723822803,1.000719323256897,1.0247881198830424,1.0251174045234759,1.2265258225451379,1.313927554492065,1.2974467346663323,1.2575751100945074,1.40045192374885,1.6672368767794825,1.920729635965518,2.1821398844349007,2.232096989003066,2.1087271774946936
50-2802681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0048657916108479,1.0016166126936326,1.0003890859800932,1.0018467271924567,1.0021665288011203,1.00315922610478,1.0026867462997895,1.001178814792058,1.0263281564789608,1.0270578295987691,1.18061646847102,1.2676990557634642,1.253586906711656,1.2202886885196094,1.3618468439159492,1.62419039834234,1.8729275670508467,2.1298122259506953,2.1797050210075044,2.064106423794044
51-2802676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9996943984674801,0.999066951121963,1.0011944627317129,1.0017206254029583,1.0029200758130274,1.0024260152554085,1.000473912774783,1.0282060181705717,1.028532247395221,1.0235317933882748,1.1035710653173827,1.0982151251345336,1.087777417008891,1.2162498465414444,1.4457219769144176,1.660928560501367,1.8799526721858415,1.925812744021516,1.8498904177883893
52-2802670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0004858478865617,1.003243433850989,1.0033023424053678,1.0045625368010824,1.0036415695320973,1.0014500382495246,1.0335289073350056,1.0336474464161591,1.0179692400062184,1.1083536955033577,1.1020853902358057,1.0897330976274606,1.1419143614374367,1.3709213856495481,1.586414888008587,1.8058618581731662,1.8543730536552072,1.7114753964921285
53-2802692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0070055921586627,1.0050851265243368,1.0064033756180868,1.004716084978934,1.001690546468249,1.040935175033326,1.039721893420017,1.0210932971752655,1.1256785638203122,1.117748722340567,1.1015048513688894,1.0885653235667312,1.3230168860036455,1.54720780888486,1.778979337383961,1.8296433914600345,1.6831590571396804
54-2802713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.003420509491187,1.006105553686932,1.003954728641766,0.9998714858430685,1.0471244448483867,1.044791804918333,1.0229583705805525,1.1419262453580448,1.131107362554701,1.11107963206382,1.0956119971703269,1.170590498444722,1.3693125263242758,1.5725083246709772,1.6201998940323576,1.5157903194533253
55-2802744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0096817738508141,1.004288050592044,0.9986323858143646,1.012296881862099,1.0157136128120583,0.9968550799955296,0.9976552456711066,0.9971691699940443,1.0012207977993632,0.9987823479934046,1.039073787568581,1.2196751107694077,1.4036184567579657,1.4496516676718962,1.3759306321578886
56-2802767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9995397112682658,0.9947106559199173,1.0129164447872099,1.016842782359936,0.9949115926533946,0.9960642717450587,0.995643557651002,1.0007128301269046,0.9978556998572846,0.9982836498351642,1.0551535611284069,1.211995233845248,1.254334869469537,1.2990494621340458
57-2802778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9914468693890482,1.0178448774113567,1.0215194967162455,0.9939487335905877,0.9954494228965455,0.9950163068196103,1.0008583781763958,0.9976752611190232,0.9981651115385872,0.999090258669621,1.0849789842612458,1.1264682827060968,1.325811008213789
58-2802792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0494958774541294,1.0415587440365282,0.9950604969563643,0.9968686017922302,0.9961313505179994,1.0025416486836427,0.998846369240557,0.9995666593300114,1.0002109417662723,1.0988826037410964,1.1459006704204115,1.3767490355419643
59-2802800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0316273173823483,0.9629660801820135,0.9747707264630872,0.9773289060909198,0.9922362014410511,0.9898500469968702,0.991747433310052,0.9936612159372208,0.9944879734672554,1.0291763751526788,1.424859248750051
60-2802815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9017828492215277,0.9460531102218988,0.9560451100820151,0.9833257090874493,0.9825519074588318,0.9860416327489525,0.9889004883828458,0.9906054429627135,0.9896404325956883,1.4766425451226144
61-2802826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0039770780568749,0.9986573203258721,1.0101846979973526,1.001618967189015,1.0016656278985312,1.0027452175100589,1.0031656769021435,1.0013251007625041,1.5756316319238328
62-2802834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.990671500678207,1.0123619637687307,1.0010792992856943,1.0012695657671273,1.0025685975975833,1.0030636822045729,1.0010146834592066,1.6629253249950755
63-2802833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0189796788054355,1.0029514016436785,1.0026328967442633,1.0038210954408566,1.004191081382488,1.0018881824646868,1.739052403651787
64-2802832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9799256160542034,0.9907148416734146,0.9958338162810245,0.9979076462098395,0.995345879360294,2.164077617887456
65-2802807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0018332077035716,1.0050484750891548,1.005459743442182,1.0009472106652713,2.990082068799675
66-2807054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0091755455196505,1.0079549496332763,1.00046489024871,4.659566668116491
67-2802768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0065447766738487,0.9940499895594969,1.738851747710408
68-2802746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9720764261625422,0.9914492715038608
69-2802633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9961393569908552
70-2802772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
