순번_정류장ID,68-2806423,69-2806421,70-2805953,71-2806527,72-2806526,73-2806525,74-2807112,75-2806773,76-2801854,77-2807443,78-2807444,79-2807281,80-2807182,81-2801997,82-2802002,83-2802005,84-2802020,85-2801907,86-2802007,87-2801989,88-2801958,89-2801948,90-2801951,91-2801962,92-2801979,93-2801967,94-2801973,95-2801974,96-2801964,97-2801955,98-2801996,99-2802015,100-2802043,101-2802686,102-2802717,103-2802724,104-2802732,105-2802739,106-2802751,107-2802742,108-2802726,109-2802725,110-2802735,111-2802761,112-2802762,113-2803139,114-2803138,115-2803231,116-2803232,117-2803181,118-2803255,119-2804952,120-2803250,121-2803238,122-2803228,123-2803110,124-2803051,125-2803511,126-2803512,127-2803513,128-2803078,129-2803079,130-2803068,131-2803630,132-2805651,133-2800369
78-2807444,,,,,,,,,,,0,0.9918451049323531,0.9907035472723513,0.9964329568314625,0.9981049179633804,1.0066070567988399,1.003623445874246,0.9990258516394874,1.0040816804816481,1.0047635611895913,1.0241570056349842,1.0172275708877694,1.0173306545382035,1.119745459044174,1.2062115595428147,1.1926201539031216,1.1852094782650777,1.1668218702309,1.157607010032926,1.1463765203340917,1.1315268226763537,1.1259901584336183,1.1211787631604517,1.1140730173853346,1.1925156062915199,1.2145577074671945,1.2043419024506252,1.1978991990978827,1.1906118040534253,1.182656867477646,1.1683808691415247,1.1600087430119506,1.1540436850166702,1.1444310858794886,1.1400403436613646,1.1363758458892579,1.1313557299586114,1.1278365587327432,1.1242143121803494,1.1432985121681822,1.1626492449179733,1.1578722694868737,1.154903612026005,1.1500258399866177,1.1782866167712671,1.1971326444945094,1.233507948470792,1.2385262469289402,1.2613512227601864,1.3408033147205498,1.4464844885928982,1.5154655143581262,1.5469450866244074,1.5839362271143136,1.646639354502546,1.7075832412848395
79-2807281,,,,,,,,,,,,0,0.9881250300784445,0.9999783834083394,1.0014106564334302,1.013411938460632,1.0076615267167208,1.0011907600871353,1.0072301615119816,1.007761109358474,1.0312735452707091,1.0223285768155015,1.0221538039710418,1.1454044722657968,1.249775993362205,1.2308355792142236,1.2193783895015722,1.1949274551697482,1.1823700763325977,1.1675957703307671,1.1483113503708557,1.1414756772386656,1.1353055320693801,1.1266623901220871,1.2141050737965944,1.2382537624208447,1.2254933228625347,1.2178609010174926,1.2089841968618231,1.199666618316354,1.1824103546773448,1.1732093691835348,1.1661153244596933,1.1549862767042893,1.1498544533466293,1.1459446439239256,1.1400686504635948,1.1360976112054368,1.1317100317166744,1.1301116147438763,1.1456961877657355,1.141218026684901,1.1385224785177186,1.1344512977792454,1.1881723170898582,1.2081281074874388,1.2463579763775277,1.2511660016197421,1.2754030776225098,1.3597725305472486,1.4723591521660118,1.545951939639676,1.5794953427504097,1.6189911247798106,1.686097932338101,1.7508796779688294
80-2807182,,,,,,,,,,,,,0,1.0061454244990704,1.0054645460728049,1.0198949875367114,1.0111578834042096,1.0032028606600403,1.0096862393146862,1.0100088500755873,1.0359353709275765,1.0256690989347237,1.0252656154546704,1.1607351858106525,1.275644645629649,1.2531697458114075,1.239005330029646,1.2107593218450012,1.1961269210048755,1.1792123201595195,1.1573118931782456,1.149735149987712,1.1427843904517665,1.133281473266605,1.2253138231371274,1.2505247640682882,1.2366956731775927,1.2283211689458915,1.218407751091353,1.2084323925283307,1.1898929557872133,1.1796233376174114,1.1722398233262818,1.1599859654257076,1.1548442836623252,1.1503583336375338,1.144438647581178,1.1400475360648394,1.1358497763578628,1.1340026897409845,1.149448902758062,1.1450138665089167,1.142000848662191,1.1378807233766184,1.1928949607810104,1.213087360236911,1.252408502093199,1.2573135698200808,1.282099934995839,1.3687884065823757,1.4847062935893773,1.5606528349247375,1.5951288359422975,1.6359720756251284,1.7056451455547688,1.7718689337685574
81-2801997,,,,,,,,,,,,,,0,1.0044966463807101,1.0057267953037021,0.9990304749459846,0.990233977354848,1.0015886973495927,1.0031267001267676,1.0360934459200875,1.023518180031411,1.0231964285832758,1.1886551343066265,1.330081733155781,1.298390050991077,1.2773819885584339,1.2400345856758554,1.2206449202264185,1.1990036353247708,1.1716181220301796,1.1625348292522308,1.1540552014547105,1.1428817358631804,1.2447150181796238,1.27223594360091,1.2558390353977507,1.245955299124187,1.2340923069029048,1.222692998042735,1.2015651104715688,1.1896839014952445,1.1810677266020044,1.1677187443540604,1.162104056667695,1.1571136465317722,1.1501817843908313,1.1456808369042137,1.1409561722787758,1.138768805223177,1.155154661374241,1.1501616866389557,1.146971235321162,1.1424082540861447,1.2003030514527377,1.2212372292703084,1.2623091295967659,1.2674476349332429,1.293494428974019,1.3848015478762283,1.5073986327187856,1.5877201933279579,1.6244564968899413,1.6677711955961603,1.7420886551070425,1.8116221927114475
82-2802002,,,,,,,,,,,,,,,0,1.008189727957056,0.9958963582405476,0.9843211297619736,1.0007236358210294,1.002789844790325,1.0431915884448812,1.0271920031690989,1.02648238485767,1.2241260422834153,1.3941073774534405,1.3504948967827182,1.3205877701912025,1.2724762121952276,1.2475264879164751,1.2205629323336753,1.1871578733602064,1.1764932358654971,1.1663715439293603,1.1534731352664387,1.2639349586796964,1.293379858608315,1.2742475207764268,1.2630965529955078,1.2496686936396022,1.236387294794369,1.2126848907112113,1.1996881147150813,1.1901248856406557,1.175409452038606,1.169134935070556,1.163566201910929,1.1562865513392855,1.1514138829991742,1.1463765120370926,1.1439343509130653,1.1611154170607676,1.155480640402185,1.1521369256601923,1.1472331596893928,1.2073116775393433,1.229064530909632,1.271205672309103,1.2764543912167985,1.3036109073749513,1.3985288721753912,1.5265233063549097,1.6106211034311892,1.6489512924034244,1.6942644345259468,1.772376544897636,1.8446482072295678
83-2802005,,,,,,,,,,,,,,,,0,0.989204614191271,0.9769545941873605,0.9986462989021615,1.0014107871433704,1.04702725215314,1.02873342708153,1.0278029201634524,1.2465212131183347,1.435446519838365,1.3831541017563544,1.3469004600571168,1.2915765285628398,1.2630067863284828,1.2326886531232009,1.1956160799274849,1.1840180220707626,1.172933328149549,1.1590429009218306,1.274109211305102,1.304852653994127,1.2842485379947293,1.2722595890557507,1.2578415464615622,1.2435061492790498,1.2186990196482026,1.2051469471820293,1.1949086062123144,1.1791872284477,1.172623602803742,1.1670374272261614,1.1594525713546386,1.1543788480021666,1.148918880776583,1.1466416188235038,1.1637484507995912,1.1582168272335103,1.1547443051089556,1.1495715472928583,1.2108869350811118,1.2327785949221026,1.2760710646383726,1.2811238910221971,1.3086106004015874,1.405580793493607,1.5364269506810366,1.6223118882705172,1.6617019940566329,1.7080760987690278,1.7877126388564635,1.8617547376834782
84-2802020,,,,,,,,,,,,,,,,,0,0.9540546023553044,1.0059318218009896,1.007968611108456,1.0736790401249046,1.043101591898049,1.0400058720500542,1.3396491499177445,1.6021059919377505,1.5093134261010661,1.4445232646723367,1.3599689185556705,1.3172615755258044,1.2744305945569732,1.2241979337801596,1.2093950946909173,1.1949763502552808,1.1777586521250714,1.3074245204608927,1.3409204749757888,1.3158036344439523,1.3006385462728935,1.2830706787515578,1.2663801971125443,1.2370685277182782,1.2212191920780877,1.2095191021646192,1.1917612857658826,1.1842801071448095,1.1777951065817849,1.169290492527805,1.1634981921873466,1.1570409790683645,1.1544789569601326,1.1726247545957444,1.1664406425767058,1.1625887445150236,1.1567891168644757,1.22129538132298,1.244038611933065,1.2890499799607231,1.294392217296991,1.3234184689766162,1.4257128758477142,1.564374983104646,1.6555428917334312,1.6974642134879618,1.7465818636008323,1.832482631274634,1.9095292391082117
85-2801907,,,,,,,,,,,,,,,,,,0,1.0423975070191067,1.0297124124971329,1.1128264960399823,1.0645952910388452,1.057500824177126,1.432224637137277,1.7639003749721842,1.624097901376738,1.5283707136911717,1.4158430617821545,1.3603260290934038,1.3067778716499823,1.2458089604306266,1.2285205896039115,1.2114989723692664,1.191771732470682,1.3305124830654382,1.365811424809713,1.3375769645669235,1.3204474709058756,1.3006283374436869,1.2818113966321887,1.2492366058081876,1.2321273426448753,1.2193430712419322,1.199913254381291,1.192105828099315,1.1848436078514142,1.1757451688119411,1.1697915247839945,1.1627596802207807,1.1598222481356872,1.1785550420996485,1.1720123997272351,1.1679113436422444,1.1619533051893451,1.228075192725246,1.2513915082326759,1.2978951878046834,1.3028733659798264,1.3326300694097488,1.4380330528528675,1.581430011942324,1.6755532632109187,1.7191330884714406,1.7699603261807964,1.859204280184379,1.9388625317350567
86-2802007,,,,,,,,,,,,,,,,,,,0,1.0126342487263482,1.0387894380305849,0.99810646862067,1.0613803470692325,1.634437288468558,2.1613129606642323,1.8664387664168531,1.6845419113272073,1.50678026984455,1.4248338637991476,1.3511220711105116,1.2719314626218983,1.2507185085802806,1.2297811047678358,1.206385571432688,1.3604430362070654,1.3988155674817355,1.3649200471975318,1.3453348195068975,1.321842892898353,1.3001778527504049,1.2635403405715038,1.2443840184608024,1.229418596030367,1.2082856793507029,1.1994282460829238,1.1915102956906132,1.1817927418308953,1.175235047552249,1.168118920626561,1.164755093209604,1.1840116339668534,1.177134430167779,1.1729439694093104,1.1664623455069087,1.2351388057470156,1.2588820699979255,1.3072551259351834,1.3123342087896805,1.3435564525510737,1.4535960088581001,1.6037461786057285,1.7027253122770272,1.7484091300291085,1.801830244865525,1.8959508437275385,1.9794507896081515
87-2801989,,,,,,,,,,,,,,,,,,,,0,1.0738171304296515,0.989923125054284,0.9984792958008455,1.3320860981749774,1.8785404415175486,1.6399193714262208,1.504267673227116,1.3658916859941865,1.3058917472690934,1.251640404042023,1.1948350180332428,1.1788773596897788,1.1644596165437273,1.1470584693285335,1.2994605580279739,1.3394289233482255,1.3103770529068715,1.2930287813127068,1.2733435978314518,1.2547077309367145,1.2230219419953128,1.2064842927931365,1.1944219487871615,1.1761031228801013,1.1687613828545582,1.1623404225091338,1.1538767990184295,1.1485289861981287,1.14237285996858,1.1399274535665287,1.159270723982479,1.1533084075075373,1.1493441264680369,1.1438873069939235,1.212277144308851,1.2369471468965318,1.2849320158320832,1.2907194028619084,1.3216815114244698,1.4312221045165066,1.5807713579828944,1.6797507968054004,1.7251819141881173,1.7787868443422925,1.8728971698214556,1.956358078535106
88-2801958,,,,,,,,,,,,,,,,,,,,,0,0.929030718686334,0.9664698024074984,0.9818510964962532,1.1484554219956578,1.1076319709793638,1.1002382504608794,1.067438619394616,1.0594500291785443,1.0497691118021353,1.0416451438379535,1.0370852216488704,1.0361680637514183,1.031381834714434,1.1687980604409687,1.2085428301622398,1.1910546452457416,1.181073466996202,1.1702345059030566,1.1591756070801613,1.1394134500331898,1.1294388419715384,1.1218933315443447,1.111792069793653,1.1067842038849067,1.1034080159458968,1.097880048836927,1.0940613096072596,1.0909359299143042,1.090168489168419,1.109686036860425,1.1053987722256953,1.1026426761345305,1.0995163243810522,1.1648145821184837,1.1899433257836038,1.2370480757755509,1.2432647443944067,1.2730800511968636,1.3780432973799916,1.5210241493556056,1.6157761195476774,1.6594109351123831,1.7107530927401364,1.800181649745227,1.8824792557240297
89-2801948,,,,,,,,,,,,,,,,,,,,,,0,1.0193287002043012,1.019502834714348,1.0250961284075177,1.0070945699664176,1.0216487916552275,1.0044925458764502,1.0063068057964422,1.0051447028484515,1.0070311056064019,1.004708182417547,1.0067750420787709,1.0045844242505848,1.020345824339872,1.0599133760476245,1.0545892099874752,1.0521640988316043,1.0499831191890214,1.0467962448224808,1.0659681688406655,1.0604846368790994,1.0575620016450562,1.0530945219648458,1.0534636360862688,1.051783739802789,1.0489071613912186,1.0471750108024633,1.0458608717984907,1.0468873114519306,1.0642134536623138,1.061388721533308,1.0602446983220157,1.0601328178085347,1.1236682069798798,1.1548177923003313,1.201566967924693,1.2364862107908277,1.266569103969823,1.3729456205691737,1.518100904276009,1.614623887704927,1.659039799345544,1.7113278750456882,1.8019129586787068,1.8859423814318983
90-2801951,,,,,,,,,,,,,,,,,,,,,,,0,1.0196758851506076,1.0256601584307257,1.0022848724905862,1.021208460529681,1.001587519713121,1.0041670656580166,1.0032969910595768,1.0057884517197098,1.003400706227223,1.0057253966201787,1.0035182207103723,1.0052767296781473,1.026580356304882,1.0234828671683047,1.0223834006819548,1.0225138766681527,1.0207995651487205,1.0677986291589718,1.0620097182827175,1.0586167502608386,1.0541807928009932,1.0542675116476734,1.0525110248985197,1.0495280765940642,1.0477327540884385,1.0463633097369776,1.047394241688901,1.0652967423826143,1.0623755820184537,1.060992171787961,1.0608494369639982,1.1256982272662495,1.1573507959510556,1.205045085271405,1.2408925385412344,1.2716544918999055,1.380441086202196,1.5295298738031633,1.6285214849533192,1.6742007570565651,1.7279474755397206,1.8219349144303245,1.9071789315485042
91-2801962,,,,,,,,,,,,,,,,,,,,,,,,0,1.029892912542128,0.9953695193578602,1.0216059464608371,0.9984297793159741,1.0020361114808856,1.0015214342250616,1.0046916778191104,1.002220344255562,1.0048205593414083,1.0025812038826822,1.0045046427785456,1.0267034274772053,1.0238783092842498,1.0227083368892536,1.0226329495244302,1.021020304611558,1.0692040725993444,1.0634410750727876,1.0601475530801823,1.0549020748746294,1.0552146462545517,1.0533723264974006,1.0502721143389508,1.0484066300773498,1.0469745129783028,1.0480058095348586,1.0662977488436534,1.063280331896431,1.0620354614290255,1.0616642364213313,1.127863564326391,1.1602340474238546,1.20879919327098,1.2453846396666002,1.2768427035101286,1.3882342275632664,1.5412521278531308,1.6427912100720592,1.6899580341706006,1.7452232644919718,1.841762841115916,1.929678415703703
92-2801979,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9510650800059158,1.0168079350766457,0.9881229943523,0.99531996509499,0.9963860611336378,1.0015241216823043,0.9990587188612099,1.0022889929908827,1.0001426691818716,1.0024218692313254,1.0267038458415203,1.0232149387769582,1.0222193958664547,1.0221751431294337,1.0203116458331998,1.0713304802893622,1.0647920917631601,1.0615679032402645,1.0562331626624657,1.0562342042187476,1.0542764829099156,1.0510164587938562,1.0490572834237248,1.0475460018788594,1.0485890081235585,1.0672504835449155,1.064106770267506,1.0629994544442247,1.062578633578485,1.1307765422426954,1.1641715802966492,1.2142955663739914,1.2517539663337165,1.2842468328074021,1.3996602581527744,1.5582692089963333,1.664054937942806,1.7132156879229532,1.7707720693554685,1.8719960967874174,1.9625771612015595
93-2801967,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0535379462842511,0.9940153168697848,1.0009287161994245,1.0005436631512834,1.0048218129219733,1.0017919302316876,1.0049478130264355,1.0023145370836295,1.0045576831345826,1.0300343324074335,1.0265313314571192,1.0248273546430269,1.0245798043667171,1.0226549447700635,1.0756770532617286,1.0685514152682387,1.0646326867087832,1.0587983290099368,1.0589555823696064,1.0568163053624118,1.0533276799012063,1.0512252319797453,1.0495674915364828,1.0505584561360364,1.0696758722426227,1.0663683705656752,1.0649648984740352,1.0646489538275323,1.1345011178970328,1.1686196962375823,1.2196825183325974,1.2582499183582085,1.2915998088410994,1.4102410255203615,1.573745976088772,1.6831181934287447,1.7335588304882863,1.7932126552965169,1.8986439689338714,1.9919763563847332
94-2801973,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9485165691779296,0.9787280527017891,0.9862889980888192,0.9967877174550843,0.9942543762463993,0.9988421858586768,0.9967763789140273,0.9997497335897696,1.0279701142644802,1.0241259330317272,1.0226945244956775,1.0226057452945285,1.0204996469232395,1.0771499330571346,1.0695291699484575,1.0653479600073,1.059178594181355,1.0590385904441337,1.0568106808772715,1.0531918949337875,1.0510192081650875,1.0493154285121409,1.0503489248739053,1.070315608982391,1.06687990349269,1.0654179120062892,1.064872653024337,1.1368351507911263,1.1719402035009892,1.2246541645650224,1.2642708190242928,1.298724691306596,1.4215447580523821,1.5916211092540338,1.7053117083629297,1.7581385413766086,1.8201246789519958,1.930340880107103,2.0265382873232545
