순번_정류장ID,1-2800269,2-2805488,3-2807373,4-2800272,5-2803582,6-2803603,7-2803602,8-2800274,9-2803847,10-2803599,11-2804712,12-2800276,13-2800277,14-2803597,15-2806642,16-2804030,17-2800279,18-2804029,19-2800282,20-2800284,21-2800285,22-2803933,23-2800287,24-2800288,25-2804793,26-2800291,27-2807413,28-2800297,29-2803996,30-2803994,31-2803992,32-2807384,33-2806003,34-2803990,35-2803988,36-2803986,37-2803984,38-2803981,39-2806017,40-2805721,41-2805719,42-2803976,43-2803974,44-2803875
14-2803597,,,,,,,,,,,,,,0,1.003612037013383,1.0032783546563102,1.0002261651377284,0.9989801146066563,1.0029162057250585,1.004421871968664,1.0005784868412235,1.0044637680805024,1.0024440507761463,1.0026861320793947,1.0020740688884444,1.0015265043747335,1.0023363889097603,1.0501518040527429,1.069810513960824,1.0668842211108782,1.0854620910687698,1.0828826720603597,1.080138245173518,1.0750224297520727,1.0630705771625735,1.0708210177266084,1.1278940964897821,1.177772918832519,1.1682527774611446,1.157192265142045,1.1549378041655611,1.1726485609527701,1.2767241923390638,1.3530080056368963
15-2806642,,,,,,,,,,,,,,,0,1.0014038809508954,0.995953987291568,0.9953387129155763,1.0020356847374443,1.0043190640409725,0.9993862923721031,1.0044044784811046,1.002246883134676,1.0025414308250338,1.0018501858755295,1.0012461774510706,1.002174288296373,1.055749658190248,1.0777896316994424,1.0742084570959538,1.094669678074565,1.0915572706969114,1.0882743187789687,1.0819988270023837,1.0678627564056542,1.0759429339869817,1.1377483644647546,1.1918378808276258,1.1807813411587258,1.1680014377645045,1.1654223604807454,1.1843019804250847,1.296409962566137,1.3792336558864753
16-2804030,,,,,,,,,,,,,,,,0,0.9943752801515349,0.9945668012657876,1.0020955938689384,1.0045046422719826,0.9992770766285304,1.0045294638661681,1.0022728323775478,1.0022160910053763,1.0016957889401632,1.0010890354122322,1.0020474148355563,1.0567944800684912,1.0793167070750513,1.0755989225543616,1.0964357296986234,1.0932128424208658,1.089818966949012,1.083305627435078,1.0688301468937391,1.0769680546665859,1.1395798467630245,1.1943786485848507,1.1830239491008623,1.170115195675426,1.1674704576898831,1.1865743612006945,1.3002645763623049,1.3842335134645536
17-2800279,,,,,,,,,,,,,,,,,0,0.9947168859937993,1.0058525464382058,1.0073576388765157,1.000399319047229,1.0062347773085674,1.0032196906903958,1.0032739176441738,1.0022527781523272,1.001877002450647,1.0025561952668338,1.0618935043868567,1.0862717275419662,1.0821127396389387,1.104029292073482,1.10063612007347,1.0966276708715696,1.0892201196330862,1.072769446624774,1.0809873209171315,1.1469417702071205,1.2048967629234313,1.19233220699761,1.1779701220284955,1.175172814263209,1.194994010331126,1.314602009634457,1.4033519603579947
18-2804029,,,,,,,,,,,,,,,,,,0,1.0077274740933233,1.0088380106375414,0.9986580041465051,1.0066540777321116,1.0027032920009826,1.0028176959026178,1.0018976925859495,1.0011277500846805,1.0022948228852102,1.068302671750573,1.095505761693752,1.0902741501853124,1.1145633730479971,1.110152973289123,1.1055793790740167,1.0965124140614502,1.0775367597444563,1.086115209551089,1.1568282361390347,1.2191468549824116,1.2046936600781641,1.1885087454734309,1.1853595973927697,1.2065179961546733,1.3343924115375965,1.429684599605543
19-2800282,,,,,,,,,,,,,,,,,,,0,1.009425775792471,0.9955543330210139,1.0064362036688121,1.0023589707020668,1.002780757688703,1.0015399161442307,1.0007381510666684,1.0020316697529126,1.0733896678353823,1.1027365166018852,1.0965558377484068,1.1225293205015814,1.1175349813772946,1.112220431355201,1.1019394878487934,1.0810483007332394,1.089669565070768,1.1636148233025516,1.2290134672179691,1.2133735644395554,1.1958514744555242,1.1925525045548455,1.2141754334386436,1.3477918311400452,1.448041069245945
20-2800284,,,,,,,,,,,,,,,,,,,,0,0.9701765131196367,1.0045764474227314,1.0001528085071705,1.0009973944489077,0.9999649261781596,0.999199042632075,1.0008710781628714,1.084398942933028,1.1188489189415367,1.1109072890431795,1.140102365077574,1.1336537596939245,1.127101338846869,1.1138163828841183,1.0878989843494178,1.0970570121385852,1.1782572503488509,1.2505406415500055,1.2317524185730404,1.2113388846775326,1.2072394018124288,1.1994323184401412,1.2788507436842562,1.3769648432076216
21-2800285,,,,,,,,,,,,,,,,,,,,,0,1.022299814310614,1.0058628129952276,1.005531432269866,1.0037181495425678,1.0025968582162488,1.0041269772255368,1.0960091166144743,1.1340822370255075,1.1243602510313537,1.1556353591613622,1.1479333963618676,1.140182933624519,1.1243065447585252,1.094520604508016,1.1034117194744206,1.1893980455280964,1.2660346975809238,1.2450610724060767,1.222500824284487,1.217984627849183,1.2095971741702851,1.1981866285733378,1.2759980444302406
22-2803933,,,,,,,,,,,,,,,,,,,,,,0,0.9956964489265738,0.9982817653776864,0.9971472121233836,0.9965403004626561,0.9992694446186697,1.1149320730830872,1.1627556426555057,1.1484242881316857,1.1852192708674871,1.1743426626809583,1.1636389072982796,1.141716779585152,1.1035255257402141,1.1126744522850636,1.2090515970805673,1.2956470745529691,1.2699155164175957,1.2425049367589451,1.2370967722195227,1.2274968646661255,1.213816406398717,1.2062962862671218
23-2800287,,,,,,,,,,,,,,,,,,,,,,,0,1.0061711702341578,0.9993835470097944,0.997353653381885,1.0019541133431276,1.1879202814425227,1.2657597053839071,1.2307498852774654,1.2787593913289876,1.255700983579415,1.234255313728113,1.1913099511631706,1.1277043643648303,1.1364881354552359,1.2551113111162633,1.3624847247957224,1.324593241713167,1.2861580822340979,1.278832091462107,1.2654359025627726,1.2470243044281202,1.2369975448357857
24-2800288,,,,,,,,,,,,,,,,,,,,,,,,0,0.9924549847117887,0.993282868593916,1.0005769743435218,1.2335261342592727,1.331489442888361,1.2789296143114774,1.331353772003054,1.2994727640720585,1.270705416383638,1.2144956926320594,1.1376347584931823,1.1456137287785912,1.2737530396262542,1.3906515728767828,1.346937527653109,1.3033844253126425,1.2949612086475641,1.2802551001939648,1.2597278473860263,1.248432871649733
25-2804793,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9939664913306059,1.004400789520745,1.3121030471979236,1.4433326847491925,1.3551590677234557,1.410341698926623,1.3631816828813583,1.3223541220433663,1.2455467346239855,1.1499791169080023,1.1573496570418822,1.2965517306618988,1.4243596854386622,1.3733443120281155,1.3235277113276864,1.313979772022247,1.297508230735488,1.2744544147264472,1.2618160399935854
26-2800291,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0182380088580185,1.5195794555792017,1.7422866408053388,1.5268934534423269,1.5740821184422118,1.487107105771821,1.4175775505926842,1.2968396367683472,1.1678877447532705,1.173972113159931,1.3293758806652594,1.4733992059991177,1.4105961607769346,1.3515085677034522,1.340280063333363,1.321203445655692,1.2944504651549542,1.279701678740057
27-2807413,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0045215843791633,2.4709236862155675,1.811112619155566,1.8083367909333559,1.6459531575823472,1.529307613725832,1.3474431012828143,1.1820662532276713,1.186468717354435,1.3565303014167696,1.5155085321697865,1.441964730250167,1.3741117251232209,1.3613728302323636,1.3397684084027142,1.3096134774238959,1.293562402962621
28-2800297,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9983768967073229,0.9909464497728397,0.9998567582171873,0.9958244013451321,0.9922423341296499,0.9989763641516929,1.0003170169007771,1.029851746782828,1.1898164865715846,1.3414371000296446,1.2921908920478657,1.2463584731094257,1.2379159463678906,1.223004422696113,1.2036278261129738,1.1934439646855863
29-2803996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9873646619592565,1.0001661487425497,0.9954176607912965,0.9914672035795709,0.9990221417280732,1.000133331923505,1.030885514824941,1.1966213228631541,1.3540220155206348,1.3013271067449983,1.253054176755723,1.2441541048162228,1.2285298982407498,1.2081970840938552,1.197527990138695
30-2803994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0099680990991662,0.9993788066060483,0.9929234484580015,1.001246172293849,1.0012349009683943,1.034313174974209,1.213279943801944,1.3854912082363,1.3239912330804602,1.2690644557141535,1.25881946351319,1.2414980035557517,1.2190810593174972,1.2070704666036844
31-2803992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9803687882480548,0.9781783844476087,0.9983528008571704,1.0001259734527526,1.0366109590917645,1.236864830876351,1.4326963459429995,1.3561907627117564,1.290559702902874,1.2788707985771286,1.2587452114238389,1.2329883690980283,1.2194918169061646
32-2807384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9761411520498184,1.0024293505205752,1.0016298016208323,1.039834180807811,1.2541974174149553,1.4654464399448037,1.3785845355674597,1.3054975506526265,1.292627284784212,1.270966515578183,1.2426390964284295,1.22799219448704
33-2806003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.010900990695092,1.0039016765664062,1.0447306604671682,1.276925295894452,1.508059775098578,1.4066148326846135,1.324147497901745,1.30975481888623,1.2858370387741858,1.2545480157149258,1.2384525952918524
34-2803990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.00122559237391,1.0544628726437464,1.3651177200328746,1.693009440967434,1.516281448647069,1.3896153536429054,1.3688663582568088,1.3357933606246537,1.29291071736272,1.2713550701213856
35-2803988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0007483277752407,0.9956989438418918,1.000456290148387,1.0007777029946683,0.9986788900554735,0.9989229510829669,0.9954798803602026,0.9983540395885482,1.0011593647011197
36-2803986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9842066811618246,1.0001184022212257,1.0007937557878026,0.9979544995862906,0.9983374623241552,0.9939937047358783,0.9978044198200662,1.0012433125252436
37-2803984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0165762825164633,1.0063555517384075,1.000452118293182,1.0006557843716029,0.9953783661579286,0.9993298313866218,1.0029232674581636
38-2803981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.00145267401764,0.9970166735300494,0.9976543717979649,0.9920196044196764,0.9972316805351276,1.0014844472504094
39-2806017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9934713011926387,0.9951929732662337,0.9873659479706443,0.9957963971923623,1.0014933935732437
40-2805721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0025619887746386,0.9775194317877242,0.997517120508909,1.0058568113209088
41-2805719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.962361848533107,0.9964626538874659,1.0063368430137223
42-2803976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0144754827528515,1.0116524568116203
43-2803974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0075046382189239
44-2803875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
