순번_정류장ID,1-2802586,2-2802584,3-2802349,4-2802577,5-2802581,6-2802373,7-2802336,8-2802338,9-2802342,10-2805685,11-2805683,12-2807364,13-2802320,14-2802310,15-2802302,16-2805667,17-2801818,18-2802261,19-2802258,20-2802238,21-2802226,22-2802222,23-2802192,24-2802175,25-2801848,26-2802181,27-2802178,28-2802797,29-2802795,30-2802787,31-2802771,32-2802758,33-2802714,34-2802696,35-2802012,36-2806038,37-2801801,38-2801793,39-2801770,40-2801762,41-2800774,42-2800762,43-2800736,44-2800728,45-2800710,46-2800705,47-2800703,48-2800699,49-2800712,50-2800691,51-2800684,52-2800676,53-2800667,54-2800657,55-2800653,56-2800335,57-2800638,58-2800628,59-2804911,60-2807266,61-2806215,62-2807461,63-2806729,64-2806731,65-2805743,66-2804896,67-2805037,68-2805221,69-2806688,70-2806689,71-2800722,72-2800317,73-2800369,74-2800373
24-2802175,,,,,,,,,,,,,,,,,,,,,,,,0,0.9428383565538812,1.0028870644362482,1.003513436899871,1.003669012976831,0.9997979738666266,1.0108837283911012,1.0063329410056887,1.0050821554933962,1.0069909208194083,1.0023213737182204,1.00492768712595,1.0055955081604637,1.0043355408178325,1.004760608532501,1.0048785234447828,1.0088160036435143,1.0282266372382716,1.0279601829182305,1.0262777019114147,1.0256357018375688,1.025046588562423,1.0245890647392588,1.0235877528924946,1.022244217297429,1.0692431528483073,1.076953984177227,1.0760857275842615,1.0735274920962785,1.0713282221704188,1.069760190855618,1.0678206448602723,1.064805217710289,1.063439324670674,1.0614958383590132,1.0607613435224694,1.0593517140169337,1.1389019983872417,1.163015370484611,1.1579154253276727,1.152573172554748,1.150529119758439,1.149057995560903,1.143271972261055,1.1415303087195432,1.4934223066750854,1.6187443443296785,1.7416054200508577,2.0061082870537903,2.126587303325027,2.079121385057435
25-2801848,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0569194358269103,1.0272071927029263,1.0217675665901427,1.0137440956256285,1.02517655841732,1.0172674781952944,1.0144071149507365,1.0144690304166992,1.0083651439694616,1.0101317958638703,1.0105627255016423,1.0087500956754687,1.008940976263137,1.0085818825274204,1.0128791417406435,1.0327078772337068,1.0318338413845851,1.029932373957583,1.029167194107619,1.0287588240350194,1.0279408305993791,1.0267008879285644,1.0252772006055613,1.0737525041207046,1.0815553216700304,1.0805325232105307,1.0778565684458814,1.0751916863431126,1.0735030995243875,1.0715037507123477,1.0682589288095636,1.0668871789384868,1.0645942407498685,1.0637712128073027,1.0623672911583,1.1440558479099368,1.168485505697605,1.1631915623775,1.1574512213372004,1.1552253853926988,1.153631742288926,1.1477793967880923,1.1457432686363864,1.5073353221348287,1.6367105440669145,1.7636915493722174,2.038674816219754,2.163963971086514,2.1131333872271623
26-2802181,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0044282288555748,1.0044028157799951,0.9976042435016299,1.0155108440540304,1.0078824438679612,1.0059151940437911,1.0081512090690412,1.002184568785826,1.004995749032326,1.0057815446335925,1.0040176456081333,1.0050493258745263,1.0046907279134767,1.0097691186125701,1.0310781496477297,1.0302505729869817,1.0282149928436382,1.0274592344938347,1.0270804623488294,1.0265573116235511,1.0249079608169507,1.0237998635477557,1.0743055418047793,1.0825318654860094,1.081441998052226,1.0787610547019466,1.0759660726269737,1.0740829624954304,1.0719974176457698,1.068627364383868,1.067203993928435,1.0648313762444843,1.0639779352540772,1.0624279993469035,1.1466232535926557,1.171824117431614,1.1661697614971709,1.1601730158518486,1.1579090061820165,1.156126358305587,1.1498761474924784,1.147932561462285,1.5202085436363928,1.6543583614072748,1.786460321234221,2.073502240703428,2.204489230599918,2.1499711483685524
27-2802178,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.004361246197233,0.9911137551325121,1.0081545624785029,0.999573844690788,0.9986737571080876,1.0037128422042063,0.9973559914497431,1.002044341958531,1.0031455466930608,1.0014624530070502,1.0025052561767673,1.0024589895738343,1.0079509804709337,1.0316152000063947,1.0306903317291198,1.0284732548502031,1.0276585691647722,1.027248735846462,1.0265225308768926,1.0249312057846336,1.0237583989951597,1.0770794532277368,1.0854842747812317,1.0842501011769692,1.0813274975860476,1.078295636381585,1.0764026171408891,1.0741459251659142,1.070423179557117,1.0688989154413828,1.0664894717012425,1.0655620051604648,1.063919774735818,1.1512911118641802,1.1773747052415489,1.171325978231407,1.1650380123977573,1.1625529091429958,1.1606153346365369,1.1541296912131354,1.1518550781420724,1.5392238216907739,1.6795266364472312,1.8187338133973492,2.122504439443093,2.2621607733848554,2.2022532825153234
28-2802797,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9764541098415039,1.01027488226956,0.9980273559109024,0.9973132558791784,1.003614676439405,0.9964951479465618,1.0018287858159605,1.0030409847274648,1.001579374197699,1.002375904931612,1.0026112432233816,1.0081469037916315,1.0327119327895735,1.0318806017376239,1.029462583868769,1.0284035974016017,1.0281301093879336,1.0273647763261389,1.0258204391980035,1.02425264048828,1.079435255348417,1.0879990539542082,1.0867954725107474,1.0835482497430546,1.0803402400402646,1.0782234426884012,1.0759709081786484,1.071956974146044,1.0704761547102029,1.067962982155466,1.0669779094091905,1.0652697437237573,1.1544878922046513,1.181203567523833,1.174895295317382,1.1683501930094031,1.1658201387369,1.1637768222721556,1.1569806955793493,1.1546084763724147,1.5508816786030255,1.6956330155406574,1.8387540575593402,2.152762751632217,2.2982222689891403,2.2348589485129606
29-2802795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0447951362414223,1.0069211583620195,1.0030658174903397,1.0079532962718678,0.9989986751323947,1.0041579638292786,1.0052815844090544,1.0034187825075773,1.0044499972573713,1.0043811469066788,1.0103032348876164,1.0357489381987508,1.0344579013507293,1.0316989588824335,1.0307179014132082,1.0301757787404928,1.0293547694159335,1.0276180809860584,1.0260467693438657,1.082701488262713,1.091213514162351,1.0898754758208646,1.0864150686717566,1.0830029353824115,1.0809083793144374,1.0785079540134708,1.074288160287504,1.0727185721957533,1.069966937804368,1.0689106184675068,1.0672366609678199,1.1583082585006161,1.185500728838191,1.178918507347425,1.1719924983871008,1.1691997861730676,1.1671521917436767,1.1601405334020594,1.1577630774080814,1.562888032728665,1.7111283593468727,1.8583457351682684,2.183049410195875,2.3330922206208538,2.266329308269848
30-2802787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9746326049013021,0.9839618399847537,0.9992557200838499,0.9912252268615219,0.9991517105931687,1.0003705916166046,0.999446940356313,1.0008968017018378,1.0013994196733405,1.00737649142506,1.034351083128601,1.0335560077765706,1.0307799209306177,1.0294007677517647,1.0292621848791965,1.0282389068095623,1.0263543903914096,1.0249760947895201,1.0835247766664122,1.0920847080597538,1.0908352833750412,1.0870954467300462,1.0838470618801037,1.081681354873538,1.0788010893341453,1.0744721460527797,1.0731068324106379,1.0701657529031994,1.0693113753845613,1.067482072684493,1.1605480560403179,1.1881283687852549,1.1813250007995348,1.1740679600542636,1.1711605645953087,1.1687189439664687,1.1618480115500722,1.1591976880327572,1.5729520649711273,1.7249377341727143,1.8764389759122535,2.2108445683968636,2.36632914255305,2.2964316664567326
31-2802771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9952754100239914,1.0047420118237396,0.9929305805322579,1.0016226853849983,1.0032933652412743,1.0013483089121646,1.0027806533411419,1.0026716584324586,1.0093193447622153,1.0382958896083563,1.0366631480109876,1.033604815317276,1.032252595735359,1.0316034438660164,1.0306843262466794,1.0285136183695633,1.026925382375802,1.088161497790751,1.096880694627787,1.0952554202980052,1.0913213364225605,1.0876083833460883,1.085273314006113,1.0824264086692859,1.077903600856145,1.076026830858657,1.073138028149809,1.0718221544754791,1.069996466410062,1.1659739482796094,1.1941715891019677,1.1871881443652648,1.1796134210567735,1.176448785062457,1.1739320748304074,1.166724615978399,1.1640073520743428,1.5911038058377018,1.7493753379362846,1.907554903914826,2.2587246208010163,2.4224159258111224,2.346431765578066
32-2802758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0090339250148959,0.9922899592742517,1.0019920453058808,1.0044593579239038,1.0015839346011004,1.003142883190744,1.0026016956072454,1.0103935581240475,1.0411240474276982,1.0391639069755476,1.0354354766244376,1.0337273625134782,1.033411071400051,1.032418206614689,1.0302000152285098,1.0278990502385295,1.0917542284739006,1.1009774201218154,1.09881289277601,1.0948971075938951,1.090587640596343,1.088399920518807,1.0852010110415002,1.0804073301159847,1.0782800616864996,1.0752351159455804,1.0739476522836868,1.0720253287119839,1.1707105855226119,1.1995607700339666,1.1918257562556849,1.184004129775491,1.1805076830958714,1.1780646472456038,1.1703553563296065,1.1677128199890416,1.606647521312291,1.7701184722236412,1.9341927991640813,2.3009344909813043,2.472363315350437,2.3913372082026174
33-2802714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9641829669111351,0.9979738410487305,1.0014204794249422,0.998257055179325,1.0007625087335175,1.0019669833691014,1.0110506047805656,1.0462366098964038,1.043201095366798,1.0387229370055873,1.0374012096735639,1.0361792203008662,1.0350174020660445,1.0325341996073927,1.0302091346367437,1.09989635124595,1.1091538353240735,1.1070341641642905,1.1018599141782255,1.0970141586318127,1.0944919072077757,1.0909538639434533,1.0855190600116775,1.0831015232067538,1.0796830894488612,1.0783135835411064,1.0759108501583432,1.180668529174724,1.2110840058495869,1.2026993320403658,1.1939821120772693,1.1900712554596646,1.1871522130776913,1.1785230531915603,1.1755680624985652,1.6435628999464205,1.8202920104779092,1.9990656121450896,2.403705333412084,2.5947741818578747,2.499487382559468
34-2802696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0149982453731252,1.0157227473859964,1.0079235686253754,1.0093593778136012,1.0078537864910762,1.017435680556299,1.056223378511769,1.052139888543602,1.0457017691880834,1.0436716653718345,1.0423085226892126,1.0409280599207178,1.0374528140316681,1.0345579386932082,1.108912053519713,1.1184552864830206,1.1154338903459349,1.109886353611664,1.1043381010571125,1.1011426713594668,1.0971329847614868,1.0910950468645404,1.0885466407820223,1.084770460634029,1.0830493983049059,1.080557534097141,1.1898339915793221,1.2214811960736494,1.2121878290398642,1.2027233958129928,1.1982271574836785,1.195124638425408,1.1861610274283556,1.182930414138595,1.6720979329788208,1.8590790688654077,2.0491091283181926,2.482867171165624,2.689377985021716,2.5827503786382726
35-2802012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.012756835097148,0.9987314642982602,1.0040094549115206,1.0040056670205484,1.0170865917084486,1.0666377443454849,1.059871389063698,1.0512646065025728,1.04824527982324,1.046399612590234,1.044994192162957,1.0402856708830197,1.036735912525348,1.1208957688302041,1.130820804609706,1.126888006182709,1.1202822356265176,1.1135478488186454,1.109571310297868,1.1049601804260076,1.097917687910825,1.094933067810722,1.0904340941107065,1.0883895579660747,1.0857041442987676,1.203461726457645,1.2371882474513711,1.2263744750437973,1.2156031014154676,1.210453440965796,1.2066978116959541,1.196892542650823,1.1932066156975767,1.7217130685842976,1.9277052444006648,2.1393220668964354,2.630976305867188,2.868557515887346,2.7385080874675416
36-2806038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9883855981416958,0.9995349725144279,1.0016402066211916,1.0176550589119353,1.0713730664115073,1.0638338213827876,1.053564695986324,1.050562979419865,1.0484699202087961,1.046614581129009,1.0417463518411247,1.0378842295354778,1.12559709631442,1.135625900308542,1.1315392422726367,1.1241859315395808,1.116769757360415,1.1129469725043657,1.1076485058848717,1.1003976012290975,1.097242983661255,1.0925197603157057,1.0905016739893454,1.0875371291002618,1.2082764885729822,1.2429264677663752,1.2315820045382553,1.2203093734578914,1.2148591517271619,1.2109020289274046,1.2007353623747004,1.196878111191605,1.740299375838581,1.9530147241513147,2.1732190715609296,2.6876104051259944,2.937604740136902,2.7984417831411634
37-2801801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0119584418936687,1.0064830719089952,1.02610780051307,1.0889057391495858,1.0771201702603055,1.0626656494656699,1.058667234293631,1.055779988709098,1.053499428807536,1.0472158882768976,1.0423969023462596,1.0959800946716831,1.1083418092923867,1.1056464763349114,1.0995934146075166,1.0934490420075498,1.0902175179041202,1.085691729660156,1.0795731409325109,1.0771811744046458,1.07331733402645,1.0717431819485712,1.068918644658444,1.219588933927888,1.2297143440739418,1.2185144859247767,1.2075771180246875,1.2026397627898249,1.1986437710018238,1.1888212479857754,1.185045600081033,1.7412684090488342,1.9612470824859978,2.189188206902567,2.7264736121294644,2.9894703627248598,2.840435390199637
38-2801793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0040000512123612,1.0300095340762572,1.102313095359403,1.0863520541549687,1.06823614481533,1.0634333563935232,1.0599328596638549,1.0573208040741735,1.0500074084576483,1.0445313328572539,1.0418867510523366,1.0461216487696663,1.0457981999092982,1.043699413039234,1.0413287896683834,1.0393802346638497,1.0378133668153897,1.0345528898186283,1.0336680791780346,1.0314937621841391,1.031366848915498,1.0301337738973135,1.1795765277872794,1.1911775579816317,1.182118415274542,1.1729656205611807,1.169413664757609,1.1666129764127975,1.1577290572710501,1.1548688152746875,1.701224109001802,1.9171482262445954,2.140427274818599,2.667398530162921,2.9252232103562252,2.7823041325455624
39-2801770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0703928573456998,1.163655515650339,1.1237734770170829,1.0887717894923954,1.0806884916662727,1.0747093113152117,1.0708910655118835,1.0597389443646408,1.0519450453349892,1.047728646946147,1.0381782097099996,1.0385016370359934,1.0364427176500206,1.0343363574526363,1.0326467398301427,1.0313049563042362,1.0280251858645093,1.0273014827307843,1.025408975103379,1.0254981248818729,1.0241953437656997,1.1742582607151746,1.1970323770957314,1.1872279906785481,1.1772183943657426,1.1729715463581851,1.1698991218322643,1.1605093837175051,1.1572821252101615,1.613371628291238,1.8200802604635482,2.034406389150189,2.537506795992389,2.7838871952162156,2.6532291548306364
40-2801762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9891804373688915,0.9984560317148284,1.000934803047714,1.0009145032979465,1.0022695766585734,1.0009683685357758,1.001688066080939,1.0017501698587812,1.0056653135790983,0.9999788708756417,1.002534909490554,1.0029748599794401,1.003215201481267,1.002582568207158,1.0029126981130296,1.001704186848588,1.001762206231572,1.0010007632201594,1.0020319784930825,1.001418178776968,1.1568354030689063,1.1811204751312403,1.171643110486086,1.1621512136980696,1.1584366928071115,1.1557106289553667,1.146630830407396,1.1435619051434545,1.599610661681584,1.8104600112541889,2.0295919043683663,2.5288208474023044,2.7809858230792925,2.646957725224014
41-2800774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0107066316061468,1.007675965865457,1.0064873405174806,1.0077075207934907,1.005409567525013,1.0052678316187986,1.0046646554822114,1.0089217101685037,1.001601660991354,1.004543799900579,1.0048906165150833,1.0050070791912087,1.0041999044489165,1.0044717127322342,1.0029750854464266,1.0029865640328735,1.0020677622449239,1.0031732837741163,1.0024507153488655,1.1754716750275298,1.201506473667952,1.1899156677749012,1.1784555596885526,1.1736266561277628,1.1701668663718847,1.1595430488287646,1.1559872721916504,1.6588892615518227,1.8975241317442684,2.149617077067762,2.6051871234137907,2.652058523967855,2.528081237446475
42-2800762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0017582426217657,1.0015001473751821,1.0042504874068803,1.0014454879973813,1.0025216534067256,1.0024291271530328,1.007810654016987,0.999793431109275,1.0031957663193147,1.0040072783653888,1.004216206567484,1.0033759342840485,1.003728155188597,1.002186747867771,1.0022348502531504,1.0012980251274597,1.0025079641190853,1.0017663558626377,1.1850838270013135,1.2123569925532405,1.199292724527226,1.1868639057676695,1.1815565021256398,1.1774964384777036,1.166065552877773,1.162308878422278,1.6921549302270076,1.9475067206937648,2.2198733550478713,2.7169728546605842,2.7653120841381362,2.6246413168043197
43-2800736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9949856815907809,1.0049841816062608,0.9988019696893777,1.0018204971533318,1.0019127181694163,1.0089388583612655,0.9993499410246633,1.003490201964154,1.0040576535222494,1.0042950232240184,1.0033215511816307,1.0037276039009886,1.0019902617011198,1.0020539458068443,1.0010225808227864,1.0023765477828341,1.0015637978562852,1.2039397353521148,1.2328747711835268,1.2172748136644835,1.2025941730606302,1.1960101785404302,1.1911008468669253,1.1783296879518232,1.173733196329717,1.7524350509450988,2.038789841476544,2.3495782424318765,2.9273376723663502,2.751741548040753,2.6071225558440556
44-2800728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0035449325507593,0.9938087680421633,1.0006622300098198,1.0011913873525207,1.0091849208709156,0.9987548469287345,1.002828450949968,1.0038935704059682,1.0041634419407517,1.0031439582820554,1.0035858232696808,1.00152217760938,1.0018620339242792,1.0008018439397035,1.0022185134729664,1.0013830429342894,1.211137301419622,1.240665143447588,1.2242700872446177,1.208462244245307,1.201170227237325,1.196311950063924,1.182771596427929,1.1777389267226468,1.7752088354768976,2.073715027241684,2.399860219880357,3.0106004696918154,2.820130918905734,2.664876481150132
45-2800710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9705008003658817,0.9957428298001916,0.998537189885341,1.0085378096232838,0.9972259125703802,1.0022934755369663,1.0030966904351781,1.0034817340491393,1.0024382604521813,1.0029689466314264,1.0011414915379298,1.0012583685407863,1.0001916475120105,1.001702182237939,1.0008552943178108,1.2192416805163682,1.2494435629279361,1.231847941397387,1.2149769726665036,1.207286749212712,1.201847678745087,1.187448547316661,1.1824669211009655,1.8012689047966854,2.1140716706220326,2.458501690896762,3.109084313075378,2.9002858878809055,2.731444153996713
46-2800705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0002736408600532,1.001155671570954,1.0106771253860214,0.998382950356576,1.003514810637685,1.0041846095919102,1.0044441708226073,1.0033134343848396,1.0037766415196065,1.0018199588729255,1.0016351177221072,1.0007688973251607,1.0022750140759789,1.0013874356748547,1.223642471973299,1.2538214700044967,1.2358919709073806,1.2182677805220359,1.2102846904151465,1.2046578906146208,1.1901236838403302,1.1848099459644434,1.8134580133975082,2.132764072215408,2.485573969349654,3.154575404406032,2.937141365326599,2.761948084015216
47-2800703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0021124548258709,1.0154245096009065,0.9977819577484696,1.0037748547488046,1.005077940051243,1.0048096142701752,1.003861791040727,1.0039718981785748,1.0020379826283492,1.0018144116900725,1.0008290573952585,1.0025030430653832,1.0012607993126952,1.248066714374409,1.2797327416008097,1.2581202759231949,1.2372355593615685,1.2276446467044477,1.2206248520279979,1.2041279037201493,1.1979105100499456,1.8858456377514616,2.2462293957597423,2.653110294599923,3.4442008574154417,3.1677620137697415,2.9494036653571176
48-2800699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.025090977019546,0.9949668450906766,1.0051651375614012,1.0058689472975788,1.005939985109574,1.004210417344494,1.0047282077482123,1.002026875468535,1.0021157465152406,1.0006672167019404,1.0025488831072915,1.0014410194286616,1.275638673961757,1.308944560263252,1.2825059859203045,1.258011452283196,1.245737195494927,1.2375831329797484,1.2188675724191054,1.2118316127364592,1.9648504514959715,2.3728335165009433,2.844710246398354,3.7896835381244647,3.4347873294997404,3.1628943211912572
49-2800712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9549944827487589,0.9865405691627569,0.9936710245439233,0.9969486988435108,0.995634865939665,0.997738513739676,0.995602463845394,0.9962933758603835,0.9951583361067906,0.9978576709847862,0.9968552583795584,1.19411787192694,1.3560064562141063,1.32101305934944,1.289494051814488,1.2732732644325468,1.2630112694765485,1.240513242375602,1.2317659883093863,2.0967926111832917,2.5924896983209345,3.1908356259301933,4.458614347292834,3.9290889378904814,3.542519166534118
50-2800691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0440748838361666,1.0237081650557678,1.016993580152446,1.0118257068364076,1.0110619058125896,1.0054211177518413,1.005182080732119,1.0027137060311702,1.0051406865047867,1.0034333204744554,1.2280723603057262,1.4138173317395817,1.3679959006363192,1.3278481645676334,1.3070187536371545,1.2932388366190357,1.2667598952591443,1.2557198675256458,1.9396252117613841,2.26645499043034,2.757528602565863,3.7691235969146843,3.388778805720754,3.104369951878102
51-2800684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0086037103299323,1.0073809960950457,1.002812363709696,1.0042562800291757,0.9995136816887205,0.9999778985859165,0.9979569760245863,1.0011405568900755,0.9996016305278888,1.2436074061460503,1.4455526253054969,1.3925199844540677,1.3468856799598756,1.3227341256164762,1.3075566458710797,1.2782848885152165,1.2663823437762431,1.99314026152201,2.0741533549310547,2.5055866855174815,3.3799758851455377,3.0765832092512952,2.844052392364984
52-2800676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0032897066112778,0.9973654307151087,1.0013398894126426,0.9963201479633303,0.9973711680892285,0.9954140455792784,0.9994222923646222,0.9978218742769501,1.273271412290735,1.5021054251862411,1.4356425777114086,1.380087529105591,1.3505405202914593,1.3323043318211838,1.299069098389369,1.284867797992401,2.078834473475663,1.9319467935656653,2.2173149408120514,2.9495084259868563,2.7222829674315903,2.545928597271921
53-2800667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9858914285714285,0.9999273266687613,0.9935638642950821,0.9954994188733144,0.993440137837708,0.9985984591849948,0.9967875789362065,1.3173343939797402,1.5852952146268449,1.4969413357227057,1.4260071933780365,1.3882875974459359,1.3655373745784265,1.3259055531116615,1.3092233534975737,2.1926883497629026,2.0158536656886805,1.952881807759407,2.56603371783496,2.4004258702919454,2.2691642533027983
54-2800657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0083149221265713,0.9955324938859533,0.9973744582658259,0.9945622029788121,1.000168772676622,0.9979669655089236,1.3478344089380092,1.6417712843081884,1.5373070600734973,1.4555602495463646,1.4126952618464037,1.3864255746743366,1.343229681982824,1.3239847477145072,2.262459652774336,2.0662538315317236,1.9364964965161946,2.3966039741597838,2.2560793405020094,2.1433990193972607
55-2800653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9859117654615996,0.992064294463072,0.9900086831858247,0.99804497448941,0.9956773259392923,1.207099668941144,1.7272244354243915,1.593020879902537,1.4928183151952654,1.4405392951553355,1.4101205831779904,1.361017773039641,1.339512365822167,2.3967947365090674,2.160610952061887,2.0085475681471476,2.3044713661166614,2.1734753661265707,2.0694405351880536
56-2800335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0032452523592283,0.9912246941740432,1.003109907899928,0.9986748724831928,1.2640391887730766,1.9649667324887545,1.7430232335176246,1.5929591490706767,1.5177712545968418,1.4754141410066728,1.411583699775921,1.3840279583833095,2.6298502907094465,2.3177741856376564,2.125554280074874,2.2408239650722948,2.114827029904404,2.014306765130979
57-2800638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9820998156812704,1.003056190128813,0.9973184589800443,1.3077946933381175,2.172563280964155,1.8603462703367175,1.665501417885286,1.5700726147069808,1.518449607581969,1.4440876041462818,1.4118791936748618,2.7932689826773007,2.422777112408529,2.201370834392682,2.05965898423321,1.9574309410568884,1.8757474080378718
58-2800628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0278109308977308,1.0070879220897424,1.4002003314721545,2.645590729066315,2.092280891271971,1.797659669850444,1.6624484322513386,1.5928684300995095,1.4992001704949804,1.45802070173993,2.526825314661846,2.223938495959121,2.0398942565541756,1.851671580399974,1.775472529178007,1.7139072105113071
59-2804911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9824256315710798,1.5178920034252696,3.465413730096581,2.3987208853739697,1.9483346351786754,1.7609172796539636,1.6689906427622754,1.5528745162553266,1.502217290197346,2.185327860674099,1.9680909005540423,1.83202836695089,1.6937783221571752,1.6349396722552676,1.5879411545705526
60-2807266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.7115605040441757,5.307441511442649,2.850753270959667,2.1384967637000747,1.876200546628729,1.755497278985025,1.612364171879116,1.5505855492645448,1.9486653925274486,1.785087033409629,1.6803873506962808,1.575879898891339,1.5293899331310803,1.4918279321390597
61-2806215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0093231284183075,1.0035315199466581,0.9998228289022951,1.0163779413012646,1.0230349893593031,1.0077988348085842,1.0112646171415445,1.322045805643651,1.273234110516588,1.2406106464974682,1.2189371135184617,1.2045023997043292,1.1935435380711334
62-2807461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9957434099612581,0.9937130350363422,0.9947685480181866,1.0074689042521283,0.9911836492010406,0.9974816665534167,1.284786732598728,1.2378550769114056,1.2072408344477643,1.1900345170697664,1.1769073540272055,1.167667702890403
63-2806729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9918506437812193,0.9943042790147741,1.0117026445617836,0.9899486857135952,0.9978815398774072,1.0383228236815876,1.0307808753909036,1.025951515764038,1.0389829959226788,1.0382280539976505,1.0392578795173366
64-2806731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9969409798758803,1.0245953293482872,0.989152487875459,0.999905524173358,1.0022997813747565,0.9996994782152288,0.9982744413959821,1.0004136549769278,1.0026235802862273,1.0060902059318297
65-2805743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.066952334450188,0.9841738070181296,1.0000037430893214,1.003026635735838,1.0000098972082143,0.9984047801790848,1.000686369055893,1.0028342859765862,1.0065142506421056
66-2804896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9248725912970055,0.9735248398930548,0.9968184163128622,0.994701006087801,0.9937319178902191,0.9971047688729211,0.9996719684591445,1.0037743482484147
67-2805037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0432780648090103,1.0081006083258932,1.003392950515624,1.000973617811561,1.0029988479030212,1.005202452619844,1.009104818172558
68-2805221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0037799424645926,0.9996008645331758,0.9976244860354276,1.0005680218567088,1.003131857255767,1.007630117236067
69-2806688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9852729447011906,0.9864607094815476,0.997464137267999,1.0030400819804977,1.0102261314179626
