순번_정류장ID,40-2800245,41-2805446,42-2805816,43-2800252,44-2800248,45-2806204,46-2806205,47-2805312,48-2806202,49-2806235,50-2807438,51-2800116,52-2806201,53-2806196,54-2806194,55-2806192,56-2800109,57-2807435,58-2805417,59-2800069,60-2800071,61-2800073,62-2800075,63-2800077,64-2800104,65-2800102,66-2800064,67-2802120,68-2802006,69-2802047,70-2801834,71-2802092,72-2802724,73-2802751,74-2802735,75-2802770,76-2802810,77-2802859,78-2802909
50-2807438,,,,,,,,,,,0,0.9985618616632523,0.9994520545177977,0.9998027643725856,0.9984929838184368,0.9993515463332291,0.9986731076033164,1.00009109830722,1.0003943526771095,1.0007897353457398,1.0008987267885707,1.0007885076122824,1.0010057952944138,1.0011267765716314,1.0058994035729107,1.0059069430333103,1.0056863237061542,1.0090689236345929,1.0088481663422382,1.0097694907450645,1.009663595548628,1.0095588396194468,1.0240527175752998,1.0235446819127445,1.0220872723530738,1.0327053687453485,1.0452786178888438,1.065983273425896,1.067953226683119
51-2800116,,,,,,,,,,,,0,1.0033449265446528,1.0015861305462157,0.9984256571789668,1.0000108868873145,0.9987443988978701,1.0002482584592538,1.0006315175872789,1.0009937251213574,1.001105669381718,1.000980350651222,1.001210371187597,1.0013324314154743,1.0063993236823296,1.0064031385412702,1.0062851696932211,1.0096839957736592,1.0093944415972078,1.0103421974591813,1.0102513815421998,1.0101598224324537,1.0251830147091994,1.0246210655747752,1.0231778343873175,1.0340950275542418,1.0472068817739595,1.0687543154611219,1.0708586631224395
52-2806201,,,,,,,,,,,,,0,1.0007241091132784,0.9970100513499668,0.9992233796058972,0.9979546415801666,0.9993250833513249,0.9997728118009372,1.0001887710511619,1.0003299721796515,1.0002237869813846,1.0004798630323672,1.0006863151732275,1.0058860495081554,1.0059799797625035,1.0057400199021225,1.0093297027279904,1.0091473577365684,1.0100217810041663,1.0099655911970502,1.0098785515889557,1.0250616092121878,1.0244691750799175,1.022913465230977,1.0340668642161877,1.0473266690438718,1.0690471412480453,1.071112639401752
53-2806196,,,,,,,,,,,,,,0,0.9917155168331834,0.9978253847039269,0.9964595244601959,0.9993214006658181,0.9997909867066389,1.0002249921934987,1.0003710954073943,1.000259167960044,1.0005248789421457,1.0006848175161653,1.00610298263711,1.00610964177568,1.005946951079003,1.0095137251337671,1.0093188317256272,1.0102391036442127,1.010177850631884,1.0100544743263407,1.0255951048494418,1.0249747087152907,1.02341451739905,1.0347316647713276,1.0482235399693753,1.0703819420448466,1.0725304278145953
54-2806194,,,,,,,,,,,,,,,0,1.009346962683582,0.9993511801133241,0.9996074149011971,1.0000746465068762,1.0005064691345156,1.000647069391625,1.0005234715725528,1.0007889469755074,1.0009412736443488,1.0064022721246997,1.0064969210840322,1.0062797734226672,1.0098011701718417,1.0095899311939747,1.0105479342873451,1.0104488445481326,1.0103180912971919,1.0260938609711105,1.0254495379179829,1.023840507724743,1.035341846840005,1.0490209880433399,1.0714985839902742,1.0736368425920289
55-2806192,,,,,,,,,,,,,,,,0,0.9945769732038677,0.9994092418441362,0.9998986499770182,1.0003486273189903,1.0004974418111945,1.0003762804658085,1.0006507102745819,1.0008668958518452,1.0064569404657355,1.0064605528812751,1.0062863899227585,1.0098754594300245,1.0096588326581564,1.0105908440317701,1.0105217288541106,1.0103883491156875,1.0262949298312,1.0256394377919467,1.0239513642671427,1.0355388689138316,1.0493483633609813,1.07199901111713,1.074205587473586
56-2800109,,,,,,,,,,,,,,,,,0,0.9996242621875684,1.000118887461863,1.0005727611339637,1.0007185966661627,1.0005860731083775,1.000863310400693,1.0010195339361103,1.006786195620014,1.0067396178526358,1.00660257787746,1.0101565444006697,1.0099226138501476,1.010862803857355,1.0107874283752039,1.0106777581859265,1.0267970445766008,1.02614548450833,1.0244009837783183,1.0361993639922593,1.0501982053912686,1.0732187774796331,1.075418023890035
57-2807435,,,,,,,,,,,,,,,,,,0,1.0066971135985527,1.0070767606799438,1.0064418240997346,1.0047673841887312,1.005431723808263,1.0054003728183043,1.0184865879011966,1.0183205582476922,1.0174932460262731,1.0193896403742118,1.0181357469854473,1.0193198394421503,1.0189233504472017,1.0184005581766933,1.045011788037924,1.0429578576605127,1.0388701540961631,1.0569403398199833,1.0787044029236617,1.1151384951380958,1.1179058402579676
58-2805417,,,,,,,,,,,,,,,,,,,0,1.0074808573006593,1.0062763709974478,1.0038302643338317,1.0049463563893535,1.0047339369619765,1.02015794211556,1.0197800110464479,1.0186409029528227,1.0202062804719745,1.0188654445488141,1.020010136462365,1.0195678469825185,1.0189924472612997,1.0469217388044152,1.0447199600774097,1.0402810111760337,1.059183135742873,1.0818912761711068,1.1199346414959908,1.1226890643081842
59-2800069,,,,,,,,,,,,,,,,,,,,0,1.0027238309320978,0.9998657857165375,1.0029113085460697,1.003712978050417,1.0221058300785506,1.0216082264115984,1.0202110558583097,1.0211023100647203,1.0195912528487785,1.0207525299041926,1.0202588035899132,1.0196250352810021,1.0490372350983004,1.0466128414057174,1.0416902212740689,1.0614463367411104,1.085119480380477,1.1248632845245428,1.1276974987526331
60-2800071,,,,,,,,,,,,,,,,,,,,,0,0.9945742970006402,1.0020671496650475,1.0029704288953254,1.0236693682772562,1.0230632860849058,1.021781800401472,1.0218124910857198,1.020166998852557,1.0213318912419354,1.0207981905557,1.0201820687905883,1.050462460621991,1.0478797770934283,1.042735632684931,1.0630966635552332,1.0873812054597645,1.1282434988778758,1.131040314253447
61-2800073,,,,,,,,,,,,,,,,,,,,,,0,1.0091394709057104,1.0060548224922496,1.026681881855019,1.0262945708741333,1.0243141817315087,1.0229650659800582,1.0212148908170704,1.022341078428699,1.0216838793748806,1.0210111723035808,1.0521733431150098,1.0494182311367237,1.0440336997487687,1.06489189333116,1.0896652413435175,1.1317027281279397,1.1345575856784411
62-2800075,,,,,,,,,,,,,,,,,,,,,,,0,1.0052699296755205,1.0295437309768667,1.028314791083661,1.02597393436471,1.0237023573942998,1.0217210718986784,1.0228508834941088,1.0222889817024798,1.0214326820804973,1.0537455853607263,1.0508105163496824,1.0450164184009596,1.066435106530889,1.0920377261337186,1.1351574471497008,1.138078193377797
63-2800077,,,,,,,,,,,,,,,,,,,,,,,,0,1.0031621950740464,1.0030972213359772,1.0024598039115902,1.014372495455603,1.013326655506373,1.015217995005559,1.0148679095588418,1.0143729977967813,1.0485746565833332,1.0458270925945228,1.0404696890129832,1.0627508993278048,1.0893233978266204,1.13415624953566,1.137150421686875
64-2800104,,,,,,,,,,,,,,,,,,,,,,,,,0,1.006845321220496,0.9996415250242419,1.0202534516549047,1.0178081445961158,1.0199031089170763,1.019164623827179,1.018243947754568,1.0628738012086503,1.0582055529343992,1.0497397829735375,1.0771186333098366,1.1099110412254019,1.1658705796713378,1.1687598825259127
65-2800102,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9954866351268093,1.020646820525058,1.0180765134872733,1.0201853450886114,1.0194155599556285,1.0184618699442136,1.0637689918289432,1.05895347861823,1.0502653012146472,1.078074762848477,1.1112956992156586,1.1680380731514601,1.170909658456662
66-2800064,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.001814310245864,1.0023773271937324,1.0064237465607202,1.0064422115599334,1.0062819183775336,1.0534459768970061,1.049390897296239,1.0417905384236983,1.0703500267006905,1.1041595843241376,1.1616462402674905,1.1646505954753903
67-2802120,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0051242489107168,1.0188953926286397,1.0166188516762344,1.014374187670147,1.0247497692010323,1.0213030728504897,1.0150899771196829,1.0577772004091284,1.0962770214602597,1.1381731563800899,1.1318354589847017
68-2802006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0025858713505003,1.0039706819778613,1.0039478293675388,1.0047432666037897,1.0045852685989778,1.0025095263954256,1.004232624841716,1.003820660940379,1.0040353280540235,1.0045751152097098
69-2802047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0014986730499036,1.0027699909263115,1.0045406717444072,1.0043894688507002,1.0016231334139538,1.003905382206636,1.0034604965996137,1.0037342830600873,1.0043662394438502
70-2801834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9978002619674239,1.0039415126696236,1.003957244567208,1.0014435585039982,1.0038008538609098,1.0031777378707034,1.0033583342044519,1.0043203661279991
71-2802092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.00674856318454,1.0052004674687156,1.0019754115920323,1.0043608287754424,1.0034350053966252,1.0040668589610338,1.004643521570516
72-2802724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0039898333136303,0.9987610571749049,1.0032000333880235,1.0026036314861404,1.0029253507352605,1.0041058508817542
73-2802751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9971552637081216,1.0029152450249783,1.0022047030832697,1.0026637551522124,1.004131259619936
74-2802735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0105872025993081,1.005185922722562,1.005231746605882,1.0073698729548806
75-2802770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9993882682507004,1.002125010830259,1.0054642222755377
76-2802810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0053434811514532,1.0093700844347213
77-2802859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.016251163794309
78-2802909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
