순번_정류장ID,43-2803452,44-2803436,45-2803437,46-2803431,47-2800829,48-2800831,49-2804992,50-2807333,51-2800847,52-2800877,53-2800822,54-2805940,55-2800875,56-2800924,57-2800926,58-2800933,59-2800939,60-2800956,61-2800966,62-2801006,63-2801023,64-2801040,65-2801052,66-2801073,67-2800857,68-2800855,69-2801118,70-2801127,71-2801139,72-2801146,73-2801150,74-2801156,75-2806243,76-2806241,77-2806215,78-2807077,79-2807079,80-2803673,81-2800327
53-2800822,,,,,,,,,,,0,0.9958775047632576,1.0111252103707509,0.9944537732121692,1.0000049387175702,1.005665601368737,1.0002917873763253,1.0854434159144215,1.0777470789717247,1.0640515627159965,1.0604420457540802,1.0537627169989146,1.1397868851854085,1.1196997188286184,1.114008859115227,1.1086167362557628,1.096171357033003,1.1084598975983269,1.1052461607850523,1.0996561459303569,1.0948319954570562,1.123991676682661,1.1127521604849946,1.108357357567762,1.1012171351824573,1.0935083382794322,1.0906342635820383,1.0861974651563393,1.0842062671046249
54-2805940,,,,,,,,,,,,0,1.0055870306330168,0.9813915019092152,0.9957636791418949,1.0037062280507265,0.9975979963860949,1.0960589249760002,1.0869218310296556,1.0695287787072436,1.0654530825125277,1.0576308334990934,1.1500918329014715,1.126919670762994,1.1207175131062714,1.1145692550644888,1.100787176500611,1.1136174364758011,1.109983422867622,1.1038378331595933,1.0982412798230916,1.1287404214677212,1.1164610206131378,1.1117454905361954,1.1042495556956944,1.0960447036134315,1.092993086769186,1.088414142413457,1.0862065501087774
55-2800875,,,,,,,,,,,,,0,0.9642808816845407,0.9935277790803351,1.0034013037403207,0.9965074578096081,1.022399472305962,1.018614318624782,1.0152924733916573,1.0152335312470653,1.0127019558596484,1.1587310054114222,1.1329859798221278,1.125930667557475,1.1194190304203375,1.1043762065233211,1.1175675297571435,1.1137971768407064,1.1070402251761908,1.1012582320452666,1.1324294404322306,1.1194636488209957,1.1145015496196233,1.1065180773236774,1.098064284177749,1.0948787961209654,1.0900160556098628,1.0878224398501612
56-2800924,,,,,,,,,,,,,,0,1.0074063465096832,1.0150344910125275,1.0042149071641808,1.0317960190185989,1.0270973214948689,1.0211083777261165,1.0205191051797144,1.0171354289766015,1.1759488790408676,1.1452186154580732,1.1369867239606097,1.1293054633984343,1.1120463748461533,1.1259237796009491,1.121113833905335,1.1141228188981447,1.1074881645520585,1.139364932648901,1.1253400631916142,1.1197950575478286,1.111167694512111,1.102172589100744,1.098742789989746,1.0935508135366476,1.0911958873566838
57-2800926,,,,,,,,,,,,,,,0,1.0278424261856456,1.0009719067103384,1.0444034876785087,1.0359002173986638,1.0249085503414173,1.0237165760505493,1.019060663914391,1.2146188225971486,1.1700772951737288,1.158811636203123,1.1482178080508894,1.1261312545563729,1.1415516477109273,1.1354457128904192,1.1260106654923927,1.1182939101761233,1.1524435641474604,1.1354062618977503,1.1292229868578711,1.1190742993351206,1.1087304071806845,1.104817047529576,1.0989761736160721,1.0962022598717867
58-2800933,,,,,,,,,,,,,,,,0,0.9597769576583942,0.9931625955669474,0.9911072536217389,0.9942679785382164,0.9970057026798987,0.9961232824910874,1.2436370330949056,1.1871965267439055,1.1730527262756405,1.1601467759618491,1.1349709068933842,1.150814183110781,1.1436348661865492,1.13311732099343,1.1243913350596035,1.1599455740766738,1.1414359517118915,1.1344637189041327,1.123411374138046,1.1120753008935031,1.1078653493749695,1.1016295605372666,1.0987819862896533
59-2800939,,,,,,,,,,,,,,,,,0,1.0057608457554732,1.0002472187886278,1.0002064557170725,1.0024247635531698,1.000432026636954,1.276303785049486,1.2061389135907978,1.189775972718562,1.1743968101481261,1.1452419660725162,1.1615748224344844,1.1532801337682994,1.1414690797737177,1.131742461457939,1.1683524075105574,1.1479490205326597,1.1403916563624754,1.1286485661091286,1.1164685063305622,1.1119590687628151,1.1053294970732934,1.1022902365031348
60-2800956,,,,,,,,,,,,,,,,,,0,0.9814622135304595,0.9955455673699393,1.000329396641761,0.997990754393714,1.024227985680068,1.0193771142641037,1.0177862716751547,1.018110678967445,1.0128849306012109,1.0352597197835398,1.0355402251911991,1.0333504079970475,1.031361770905192,1.0773917890124634,1.0680139884257591,1.0644516904583021,1.0589153157111089,1.0535458162790432,1.0517594356592503,1.0484910616629417,1.0472763949249273
61-2800966,,,,,,,,,,,,,,,,,,,0,1.0001477515068875,1.0045937583493496,1.00055855614928,1.003016454041233,1.0039531222253228,1.0036171904532243,1.0057123800367624,1.0020285701430143,1.0259546165884195,1.0269138253607808,1.025158268022526,1.02373280746677,1.0716440557110118,1.0627905507965556,1.059601447579277,1.0543722329427043,1.0493706246812537,1.0476065069858596,1.044527882608919,1.0434264332117023
62-2801006,,,,,,,,,,,,,,,,,,,,0,1.0145707052556763,1.0009308493475988,1.0043149815676558,1.0050431857840294,1.0045030631010636,1.0069583899679921,1.0023688067184457,1.030070150547805,1.0311266234020926,1.0287135557741904,1.0265613507486049,1.0799948269438049,1.0690773106982767,1.0652111510957518,1.0590126279025873,1.0531217701504967,1.0510565460380348,1.047553953673433,1.046272882435848
63-2801023,,,,,,,,,,,,,,,,,,,,,0,0.9916871712832507,1.0017232154574547,1.0036483677339552,1.0032103642601673,1.006114236322673,1.0012984570183405,1.031354248957593,1.0320649099587278,1.029670739677367,1.0272991046430064,1.0835888478890903,1.0716303928657056,1.0674348146957142,1.0607753856251323,1.0544775041063814,1.0522787310941633,1.0485879937027178,1.0472306215030946
64-2801040,,,,,,,,,,,,,,,,,,,,,,0,1.0076920476333835,1.0069437920426365,1.0059043383280786,1.0089358554973855,1.002727018891184,1.0368770735321662,1.0371205761206685,1.033571982353054,1.030574283135079,1.091692380692331,1.0775636558181079,1.0726812268598893,1.0650690312411157,1.0579131147764362,1.0554280634028768,1.0513472107994222,1.0498210267160895
65-2801052,,,,,,,,,,,,,,,,,,,,,,,0,1.000737530350617,1.000573189080748,1.006369982685222,0.9989295293086847,1.015806640021948,1.0183012234283773,1.0169981820261227,1.0209421704774466,1.1050753937496622,1.0865284126859995,1.0803303021571873,1.0709595140005659,1.062308434247926,1.059345960776012,1.054619375121579,1.0528288573058568
66-2801073,,,,,,,,,,,,,,,,,,,,,,,,0,1.0000711308975883,1.0138157558407035,0.9977855438132865,1.0237811580898475,1.0259323829213913,1.022247929204922,1.027034478737383,1.1315960756531391,1.1036101453336562,1.0947640054270225,1.082004713666178,1.070547550496192,1.0667048878950907,1.0608339519368928,1.0585605437975372
67-2800857,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0244531328450697,0.9971810574127584,1.0287985447963095,1.0302627550359105,1.0251766281674544,1.0300150459124653,1.1436421383893636,1.1108934607564145,1.1007928883546487,1.0864913652303183,1.0738044825499216,1.0695858150454625,1.0632386560758853,1.0607650092255287
68-2800855,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.983068802579992,0.9802545230244086,0.9936681399397029,0.99677012374176,1.0309409459801429,1.1596342261664159,1.1195331472993504,1.1076340276437229,1.091213839565647,1.0769372501746899,1.0722556350492776,1.065328335432275,1.062623127026975
69-2801118,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.973939861218196,1.004860220001947,1.005397754559435,1.0071838971177702,1.1164725475419772,1.0825959291518903,1.0733444483444485,1.060729587288921,1.050605925128379,1.0474562768173037,1.0423526086939274,1.0406785028020773
70-2801127,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0254856182603755,1.0146925005778689,1.0107926946722574,1.0497100138801696,1.0349535517491235,1.0311825078833743,1.025479035252377,1.0216749309397726,1.0206503954991628,1.0180727673154197,1.0177027355231758
71-2801139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0061945167152588,1.0049153105280637,1.003072531488975,1.0028536017416765,1.0030693633143997,1.0022283042123925,1.0028231692445013,1.0032610254713263,1.0023647881066426,1.002885627597766
72-2801146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.003594237338482,1.00201287958933,1.002186810093275,1.0025430625254306,1.0017019020073696,1.002473653221198,1.0029839056008867,1.0020433065084875,1.0026251624517377
73-2801150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0012387150677724,1.001849326511028,1.0023387745137242,1.0014232432264534,1.002348608327525,1.002922394610906,1.0019063273870603,1.0025452028062958
74-2801156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9998974575809864,1.0013148480988363,1.0003620346346467,1.0018942082544893,1.002671616514638,1.0014692051282574,1.0022728599735056
75-2806243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0044607014726772,0.9986767407774405,1.001654079038855,1.0027588626469133,1.0011815273141649,1.0022293474736947
76-2806241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9953134029167579,1.0009500046831217,1.002417480189389,1.000670757383032,1.0019223914580633
77-2806215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0052266858229244,1.0061587767727116,1.0026308418275782,1.0039703877564958
78-2807077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0082709429380818,1.0002122321866258,1.0031030620184869
79-2807079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9946023777709521,1.0008418677419633
80-2803673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0113845218104167
81-2800327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
