순번_정류장ID,36-2802185,37-2801848,38-2801846,39-2802092,40-2802724,41-2802643,42-2802707,43-2802729,44-2802632,45-2803120,46-2803100,47-2803087,48-2802631,49-2802668,50-2802655,51-2803050,52-2800594,53-2800571,54-2800513,55-2805304,56-2800493,57-2805944,58-2800453,59-2800450,60-2800023,61-2800054,62-2805722,63-2804521,64-2804509,65-2804524,66-2804497,67-2805299,68-2804040,69-2804036,70-2804033
46-2803100,,,,,,,,,,,0,1.0237859544921617,1.0027779344185612,1.0035500515995872,1.0039852569910188,1.0039730747649287,1.1670116604079903,1.1356033591091181,1.109150352322876,1.1058209787904567,1.0912341774137055,1.0869777737226254,1.086113676902248,1.0848283219613115,1.071801631633607,1.0656181363072479,1.061661154865707,1.058672002355182,1.0523767693943356,1.051054451020597,1.0459981547342563,1.0421516589972948,1.0389831897837816,1.0384107075415017,1.0377774396370472
47-2803087,,,,,,,,,,,,0,0.9952677053202237,0.9981711743486675,1.0007091531282888,1.0012595881339106,1.1728722360647166,1.1392857461780255,1.1113242464838176,1.1080230773130961,1.0928282723227682,1.0883165754163773,1.0873566506465036,1.0860234251726018,1.0725619314234232,1.0663779328142,1.0621846560571944,1.0590862911405494,1.0526975456482786,1.0514610189366789,1.0462548948696946,1.0422674566453236,1.0391993805468083,1.0385935030247784,1.0380035249776354
48-2802631,,,,,,,,,,,,,0,0.9993173469719461,1.0032279398041013,1.0034166420267978,1.0228246579999396,1.0194495169622564,1.0154508676264489,1.0156103076866547,1.0128293348888022,1.0130720896931726,1.020311207082735,1.0202864018457116,1.0172553752437146,1.0158649309124594,1.0147740468895308,1.0143901908468267,1.0151881377139063,1.0149729878314864,1.0134757469723872,1.0126751051977334,1.011873514608901,1.0116955900431632,1.011601285280838
49-2802668,,,,,,,,,,,,,,0,0.9987477944976347,0.9995855204530852,1.0230192500553084,1.0196163505968199,1.0154870594392769,1.0155614152282781,1.0128062187461782,1.0130549708929282,1.0204191050705034,1.0203917372591194,1.0173016221108235,1.0159368965866622,1.0148285958711176,1.0143527250133075,1.0152351612265056,1.0149478114209438,1.0135025614035922,1.0126653362264406,1.0118331851793652,1.0116292434908358,1.0115355302704891
50-2802655,,,,,,,,,,,,,,,0,1.0039048435131868,1.0256151575218966,1.0212594324654494,1.0166228230480414,1.0166568408458685,1.0136054586887022,1.0138171643724416,1.0214070606875612,1.0214224550362436,1.0178945766716254,1.0163830038679529,1.0152607788963726,1.014964020822302,1.015692479647689,1.015351025550233,1.0138343146329327,1.0128930326838204,1.012133577341114,1.011895904291089,1.0117449862338477
51-2803050,,,,,,,,,,,,,,,,0,1.0265459097206016,1.0219130970762955,1.0168707516681361,1.0168958084897903,1.0138037651157656,1.0139320828320437,1.0216884718451904,1.0216315723371254,1.0181671018861664,1.0166534671161627,1.0153080568939463,1.0149597712939114,1.015734993105609,1.015530948148081,1.0139143368905565,1.0130133919457711,1.0120518733459394,1.0118393354785458,1.0117648328204543
52-2800594,,,,,,,,,,,,,,,,,0,1.0054867631768818,1.0018286831220822,1.0035724094478014,1.0011221003956494,1.002995807897993,1.0183190210344741,1.0183468947995424,1.013788835504693,1.0122037479438473,1.0109716365495254,1.0108430753019773,1.0126897438927567,1.012489288135304,1.0108033732547925,1.0101090624032516,1.009335688638937,1.0091317150434311,1.009073755252829
53-2800571,,,,,,,,,,,,,,,,,,0,0.9988768695274324,1.002278251274794,0.9991407967056036,1.0019617690863076,1.0214360316121136,1.0213295139706182,1.0153151594105658,1.0132644578797614,1.0114705593240592,1.0113492283124932,1.0132951239748067,1.0130543217551788,1.0112467183122582,1.0102658521755927,1.009564099857882,1.0092458623321723,1.0093095738553612
54-2800513,,,,,,,,,,,,,,,,,,,0,1.008158494803543,0.9976204950529936,1.0028927887003123,1.0309554020356937,1.0301872776759782,1.0192769407171407,1.0160327390045216,1.0135657495802701,1.013282271105441,1.0148417982084876,1.0145063026624968,1.0121940489036931,1.0111999068774484,1.0102684656751268,1.0100168195287462,1.0099284468408918
55-2805304,,,,,,,,,,,,,,,,,,,,0,0.9950739543713601,1.0020225273183219,1.0332091967554562,1.0322110549801145,1.019900266713614,1.0162827688993472,1.0141477306192805,1.0134629663514378,1.0150723120911502,1.014604765939908,1.0122771434091522,1.011336283272315,1.0101920700463807,1.0100455581083576,1.0099550780589808
56-2800493,,,,,,,,,,,,,,,,,,,,,0,1.0122043422367548,1.0579901071218003,1.0535613231552163,1.0265428444217208,1.020628503613365,1.017223606969494,1.0160296398828794,1.0170402934821374,1.0165520499842382,1.013723550161593,1.012359776502638,1.011170707298495,1.0108777677945235,1.0107584441156625
57-2805944,,,,,,,,,,,,,,,,,,,,,,0,1.07963902658525,1.0700050783637522,1.0286806983735182,1.0214868918353563,1.0178471653210477,1.0163592298370812,1.0173921778628032,1.0167250886996375,1.0137375311517252,1.0123194989896778,1.0111764454495444,1.0107552381676195,1.0106355604720962
58-2800453,,,,,,,,,,,,,,,,,,,,,,,0,1.019080772887539,1.0015674557736598,1.0019026230713606,1.0009557949381005,1.0021277012883338,1.00849989322239,1.0086337117750774,1.006886868868474,1.0064446493925612,1.005860328710378,1.0057503107044066,1.0056513423226088
59-2800450,,,,,,,,,,,,,,,,,,,,,,,,0,0.9989735138254652,1.0003276316771175,0.9998268934012434,1.0012499962282337,1.008129533067952,1.0080572313104403,1.0064540448877757,1.0061290630742117,1.0056225468186888,1.005431182012493,1.005465278318899
60-2800023,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0019695952307732,1.0000098825093173,1.0023209696534199,1.0109113178947295,1.0106033523724196,1.007999994625265,1.0073044395283348,1.0064880199662696,1.0062927045499679,1.00625380272977
61-2800054,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.997241146038217,1.0025681368206383,1.0132090551281434,1.012611874584627,1.0089940260981798,1.0079839375291624,1.0070211543648029,1.0066804469899315,1.0067270814938525
62-2805722,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.007869030390738,1.0167604310066567,1.0156425345900835,1.0105469944029146,1.0090486290150718,1.007811400405292,1.0074757560571042,1.0073805284720758
63-2804521,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0193196726698814,1.0175635080041239,1.0109570374292225,1.0091791167794195,1.007806307290294,1.0074422830413678,1.0073408239790649
64-2804509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.006904608641705,1.0014521060874217,1.0028491413679768,1.0027049295184698,1.0024554562179595,1.0027114271606266
65-2804524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0001954707487724,1.002384232646942,1.0022719686271084,1.0020282624718315,1.0023306938198138
66-2804497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.004551153493724,1.0033498758728525,1.0029007190925106,1.003249490794094
67-2805299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0020256853910918,1.0013723317026406,1.0022487781540255
68-2804040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9979453693890808,1.0027630241299104
69-2804036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0065367528325482
70-2804033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
