순번_정류장ID,64-2806940,65-2806941,66-2806942,67-2806943,68-2806944,69-2807134,70-2807135,71-2806946,72-2807137,73-2806947,74-2806948,75-2806949,76-2807147,77-2807148,78-2807149,79-2806951,80-2807138,81-2806973,82-2807139,83-2807409,84-2807123,85-2807141,86-2807155,87-2804229,88-2807153,89-2804227,90-2804225,91-2804223,92-2806333,93-2804220,94-2804217,95-2804215,96-2804342,97-2803719,98-2803711,99-2806217,100-2803708,101-2806218,102-2803710,103-2803712,104-2803713,105-2804231,106-2804232,107-2806331,108-2804233,109-2804235,110-2804237,111-2804239,112-2806328,113-2804241,114-2804335,115-2804773,116-2804244,117-2806230,118-2804257,119-2804259,120-2804758,121-2804760,122-2807395,123-2804261,124-2804337,125-2807368,126-2804602,127-2803580,128-2800263,129-2800267
77-2807148,,,,,,,,,,,,,,0,0.9930292856692517,0.9889436590048692,0.9918542506478355,0.9987360972003689,1.2228566847645241,1.1837253312911316,1.158022747954991,1.1052551768464955,1.1004847695481021,1.092876667542421,1.0892614952653152,1.0837339260037178,1.0790659792510122,1.0736436784570822,1.0724226240082766,1.0639877660063946,1.0584059484022523,1.056150436075897,1.0524518229916051,1.1063320613411458,1.1570188953369107,1.1830210298940387,1.2658656811002729,1.2857919596186977,1.2821141438614312,1.277175618406033,1.3471103862252554,1.318434558053205,1.3117129746269653,1.3016093519252914,1.2843876239661849,1.3481497939609695,1.3992589616315685,1.388767863854704,1.3741553378738387,1.3599332156106103,1.3378600478005815,1.3137786486206786,1.2910000039527407,1.2820358958941191,1.2767395737923308,1.269528802413187,1.2633396404062933,1.2589556415216894,1.25593844757893,1.2533400888681545,1.2520342916219716,1.247421270511867,1.2445225930284955,1.242411111664682,1.239690194921821,1.2368324095295373
78-2807149,,,,,,,,,,,,,,,0,0.9864174421463362,0.9914155449988743,0.9996126435564162,1.2523272118175826,1.2035798258580632,1.1724498061988127,1.1113592538685442,1.1059044180981796,1.0975969836318435,1.0936014771426743,1.0875799171443108,1.0825194484584217,1.076665119368194,1.0753074685916408,1.0662619623025815,1.060314964725083,1.057916558479682,1.053995039810966,1.1093604241594324,1.1614666937997025,1.1882205951699283,1.2735791197175317,1.2937384768982836,1.289854816971159,1.2846350812613898,1.356254690719105,1.3261164287378073,1.319076616895129,1.3085130326744963,1.2905217101663649,1.3558966564551518,1.4083040675474823,1.3972005529158522,1.3819781760751846,1.3671743212144585,1.3442399277966464,1.3192916155879388,1.2957505382034744,1.286485313994263,1.2810287684209223,1.2736012800531937,1.267227835312439,1.2627169477213502,1.259608782219582,1.256934350844719,1.2555923089871992,1.250849504561167,1.2478726923414554,1.2457074610519172,1.2429147300573649,1.2399803982151278
79-2806951,,,,,,,,,,,,,,,,0,0.9990479626027808,1.00397936529929,1.3219838483929693,1.2476014202986654,1.2031259783734318,1.1234225438970877,1.11652739069971,1.106810564378256,1.1020428429564477,1.0950355238448561,1.0891980436201723,1.0824943424818492,1.0808627862866005,1.0706312329442988,1.063981443606004,1.0613086195198707,1.05696078531915,1.1145874932779527,1.1691513362887684,1.1972096852384408,1.286945353810545,1.3074679492673082,1.3032158188539051,1.29749319226503,1.3723911304488943,1.339614172161385,1.3320032913054052,1.3206170077036319,1.3012517719730021,1.3690954608311567,1.4237326057788526,1.4114275182484881,1.3952614734717703,1.379335425747455,1.3550162239921542,1.3285721539600426,1.303721765365591,1.2938617725445716,1.288133389569394,1.2804135547909024,1.2737261190210483,1.2689282191825595,1.265666435911573,1.26286360721414,1.2614603874660477,1.256498913979917,1.2533905095448106,1.251134970456621,1.2482858053323531,1.2451584233163566
80-2807138,,,,,,,,,,,,,,,,,0,1.0053418583703169,1.3888136386304726,1.2856245590879094,1.2278167131911861,1.1318124983693156,1.1237859917011077,1.1129912412271497,1.1076407775212775,1.0999003277422879,1.0934939084310786,1.0861779034594847,1.084352368524197,1.0732902755560516,1.0661608223826733,1.0633040007971177,1.058673431229438,1.1180929920972509,1.1741372953148728,1.203386146980709,1.2962470673750273,1.3168573822621648,1.3121931985870265,1.3063973313970312,1.3833664156955148,1.3487078555451564,1.3406928915288452,1.3287258694500321,1.3083961612062671,1.37816056967832,1.4342349205905427,1.4212821182903286,1.4041255375227282,1.3877149237064348,1.362138719641294,1.334757932116177,1.30900362792564,1.298868076286446,1.29302916048171,1.2849001135855933,1.2779981567370424,1.2730517264127343,1.2696844270623802,1.2668637732098353,1.265348581222473,1.2603734615193711,1.2570390175130335,1.2548545504280906,1.251725830926913,1.2487039973332557
81-2806973,,,,,,,,,,,,,,,,,,0,1.1594274633085475,1.0943528451731415,1.0701635160472582,1.0393842224277208,1.0390879392327725,1.0336965830248968,1.0323367204962337,1.0293477894650298,1.0269042829308503,1.0242356403676418,1.0245321096425113,1.020894878463088,1.0186550248687873,1.017891124811428,1.0166886572926994,1.0804666999722403,1.1397595996792684,1.170177493439436,1.268581949844679,1.2920610472237926,1.2876169276039928,1.281527730909925,1.3638836040654263,1.328979793936874,1.3209542154381047,1.308996643696566,1.288862159618547,1.3620491339297973,1.4210587869529283,1.4079085140132601,1.3906598157541419,1.3737748297603696,1.3481971025207513,1.3206396558219273,1.2949076494574294,1.2849183104626103,1.279056346605024,1.2711072318484975,1.2643903335675408,1.2595212892996157,1.256230387737405,1.25340244143293,1.2520545948086923,1.2469803514679374,1.2438445906564877,1.2415635564600196,1.2386296247332338,1.2356205227278318
82-2807139,,,,,,,,,,,,,,,,,,,0,0.9930970084127483,1.001199199233899,1.0075185507211852,1.010972181181692,1.0072376186204617,1.0074906900914065,1.006190183773421,1.0051435935207298,1.0041146887313206,1.0053106436847796,1.0042597198273213,1.0036969256948183,1.003655833001921,1.0036254350214047,1.0731858832101862,1.1376250568083055,1.1710409994424062,1.2790947195791098,1.3042729043913242,1.29920643057859,1.292442089296223,1.3824644791334824,1.3427663752448864,1.3337484528809511,1.3203879503399303,1.2980245820525014,1.3764720363574403,1.4402489377378893,1.4253196417263356,1.4060091705944149,1.3874605886055236,1.3592380471294248,1.3292632623667662,1.3016149110102542,1.29088070740693,1.284619283043093,1.276142673228358,1.2689135287380573,1.2638235145793248,1.260327601099902,1.257328596846104,1.2558267958059792,1.2505343612444049,1.2472242222637613,1.2448214739778878,1.2417298836535833,1.2384908989556154
83-2807409,,,,,,,,,,,,,,,,,,,,0,1.0091896102107738,1.0104849537951188,1.0141304440005459,1.009448889292294,1.0095587469949623,1.0078817972820455,1.0065648797978848,1.0052800215991444,1.0065416790932837,1.0051932474463905,1.00447385687336,1.0043853690963709,1.0042833956518138,1.0781300886374137,1.1468495731180213,1.1825851332277622,1.2986450672843035,1.3244296266816966,1.3186721664714376,1.3109767744706953,1.4066171093067839,1.362047048109757,1.3520197400239964,1.337232851578159,1.312558265868412,1.3952219328085904,1.4627297451038939,1.4457231911170996,1.4245990936857258,1.4044953307852466,1.373842920754072,1.3415236083859483,1.3118961197893886,1.3003105022983918,1.293741041214866,1.2846457224021126,1.2769705276837264,1.2715763261505928,1.2678637080411475,1.2647620351150266,1.2631740406370535,1.2574997752204853,1.2540811658527853,1.2515526855965105,1.2482937942088588,1.2448773027140225
84-2807123,,,,,,,,,,,,,,,,,,,,,0,1.0108263229400332,1.0152088219244473,1.009497758374918,1.009621708111917,1.0076846376014303,1.0062082054271873,1.0048103504473418,1.0062401884599632,1.0048227594533343,1.004095236269013,1.0040233505114107,1.0039514650335015,1.0830450025913119,1.1565473109524496,1.194975967075196,1.3206261062592353,1.346794797317087,1.3404009222954374,1.3313852393862013,1.433292405504952,1.382944066680675,1.3717376811983393,1.3552952978995283,1.3279646492488022,1.415682703505951,1.487436719433709,1.4683161850725635,1.4450758196763838,1.4226027427637662,1.3893396312497153,1.3543976123187798,1.3224826061309882,1.3103469582616025,1.3030651598430771,1.293565551068025,1.2854004563657875,1.2797562162710978,1.2756414877324669,1.2722665235277077,1.2706661342293415,1.2646591721869849,1.2609698193750225,1.2583074576063842,1.254870580080628,1.25126556005224
85-2807141,,,,,,,,,,,,,,,,,,,,,,0,1.0363345633456336,1.006161421555435,1.0074117764545807,1.0034850970036353,1.0012918188628492,0.9997705647385079,1.0027515187486304,1.0015677484715297,1.001146057059381,1.0012992223511654,1.0015769583896066,1.043592203175718,1.1354354427286313,1.184162572854338,1.3466012933111342,1.3784830806308963,1.3695612807545232,1.3571331021726218,1.5776590970568196,1.4908061330468214,1.4724941409449994,1.446274643590652,1.4036665235093582,1.4509677677941748,1.5381501871406542,1.5120308340914175,1.4822110584656993,1.454170634498731,1.4128422295809444,1.3707870682860788,1.3335598969410027,1.3192806047346324,1.3111583981259392,1.300139366643401,1.290902466239731,1.2844587013011997,1.2800239226516918,1.2762462682042377,1.2743715369464095,1.2677728283053105,1.2636826467155668,1.2607401327668961,1.2569467735373507,1.2529766329014953
86-2807155,,,,,,,,,,,,,,,,,,,,,,,0,0.9733490278607585,0.989641586812168,0.9908807927155416,0.991359146652783,0.9920796587629988,0.9964589097293427,0.9971613515624864,0.9976279324616621,0.9981252118763159,0.9988943462508402,1.001384529494764,0.9991830219737318,1.0371813943543813,1.1778784723406763,1.2189692318987713,1.2311429274033667,1.3127784198926442,1.6189615267024013,1.51988233008398,1.4993066215000264,1.470037284653084,1.422803918890881,1.3980162090659247,1.4139421133692436,1.3970121072675732,1.3742363944525364,1.3538182189238306,1.3228831563950771,1.2908916175163232,1.262538766590659,1.2519015913572273,1.2456101265606376,1.2371981805658592,1.230118689874735,1.225154055867729,1.2218240709865638,1.2189600008571428,1.2173427447485148,1.2123690131874927,1.2091910754048443,1.2068539423104667,1.2038251440741636,1.200921979847182
87-2804229,,,,,,,,,,,,,,,,,,,,,,,,0,1.0108016291234774,1.000437558746313,0.9977072367697187,0.9965713780636626,1.0012697367647576,1.0003023336155374,1.0000857701846586,1.000376833517923,1.000845640997693,1.0032596285383302,1.0008311722790866,1.001318834319676,1.0458037220333174,1.1923233235913109,1.2476720931921268,1.3353816225229467,1.6676764142521991,1.5540455898209327,1.530820114866376,1.4980030199051986,1.4454198182136355,1.418040210639976,1.4032634303720473,1.373441176010634,1.3523414022306361,1.3323240188406857,1.3029967563816516,1.2727925208877762,1.24597644890788,1.2359175611068358,1.2299614649917145,1.2220196741245604,1.2153549996262576,1.2106771131617693,1.2075682874482403,1.2048870045002664,1.203598516706585,1.1988470919677758,1.1958485082960082,1.193551216310536,1.1907667039980177,1.1878991932223435
88-2807153,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9929390405697927,0.9928287058877676,0.9933479737940414,0.9994502773667548,0.9991152829523272,0.9991797762124004,0.9995924905565566,1.0002234165113486,1.002849934405606,1.0003159002528996,1.0008400621139197,0.9994470435864795,1.201507502844391,1.2599735436900015,1.3529234176774143,1.7081939419050576,1.5815141856818933,1.555970803443047,1.5200818336360806,1.4629372000370322,1.433382093762553,1.4175099283438362,1.3855867483328033,1.3629662974188181,1.3418899722229114,1.310892399581354,1.2791569726220924,1.2510123483587268,1.2406081965312905,1.2344162250689301,1.2261640573165966,1.219243190060013,1.2143920981182745,1.211162673273017,1.2083812056590943,1.2069631206597162,1.2020453946644767,1.1989473213116546,1.1966582392468352,1.1937826397889677,1.1908198178731444
89-2804227,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9927115734165168,0.9935342825547792,1.0017827399541952,1.0002591688078701,1.0000055437022988,1.0003646866612206,1.0009121398579237,1.0036540083508536,1.0008831205425177,1.0014325677955322,0.9999010221605146,1.217189449146313,1.2806233761521233,1.3819838817108239,1.7748555244332913,1.6257386586502471,1.5963040233798265,1.5553061033280935,1.4906641515117212,1.4575758975195345,1.4399369240252597,1.4046453760039563,1.3800370285530037,1.3568548389511752,1.3232280948293034,1.2891011141421456,1.2590527442031674,1.24795237534399,1.2413963628753661,1.2326653464828499,1.2253491046170628,1.2202309837011724,1.216815110687318,1.2138789451686347,1.2123870665605458,1.2072095158230887,1.203956330867616,1.20156056393503,1.1985449455637784,1.1955133062506311
90-2804225,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9941527898526494,1.0064054810003973,1.0018535495348266,1.001044109289913,1.0013036860613322,1.0017138949276885,1.004559445397924,1.001521196378117,1.0020956859307437,1.0004066553845865,1.2342996446567192,1.3032429252837747,1.4140214729428475,1.8501289725882952,1.6739550473943121,1.6399810666773091,1.5930962024333188,1.519963835351049,1.482941732106123,1.4633547966178984,1.4245845197212375,1.3974462058732624,1.3723554914593723,1.3357651910594583,1.2992595693309432,1.2672192037448047,1.2553935494866004,1.248460914772097,1.2391359189229143,1.2315109449402963,1.2260256799476794,1.222510373944037,1.2194152350033687,1.2178476161826925,1.2124038258758376,1.2089921010434717,1.206487351294307,1.2032474293115285,1.2000696431763176
