순번_정류장ID,48-2802586,49-2802584,50-2802577,51-2802572,52-2802561,53-2802550,54-2802363,55-2802488,56-2802472,57-2802448,58-2802421,59-2802407,60-2802398,61-2802396,62-2802394,63-2802892,64-2802866,65-2802841,66-2802821,67-2802787,68-2802771,69-2802758,70-2802724,71-2802732,72-2802739,73-2802733,74-2802706,75-2802710,76-2802716,77-2802726,78-2802725,79-2802735,80-2802761,81-2806905,82-2803118,83-2803111,84-2803105,85-2803087,86-2802652,87-2803060,88-2803059,89-2803057,90-2805950,91-2800369
58-2802421,,,,,,,,,,,0,0.9883485885534367,0.99328236736264,1.0005573566742294,1.0026779100311893,1.0062142245661607,1.0102306999334143,1.0081913822153474,1.0077083635759734,1.0095418253898543,1.0074526383127975,1.006749031822643,1.00775945332933,1.0063079632643823,1.006073421045339,1.0056007551241912,1.0061531098899836,1.004960088829555,1.0043744228161466,1.0663670073980809,1.0608308109661166,1.0578116677095846,1.0961948415482168,1.0887919947547047,1.1088714995726814,1.1045005975294921,1.1044608735300505,1.1319318942066061,1.2137503963912033,1.2250380665327651,1.2198574946392886,1.2222964831800078,1.212926470603639,1.2216695982043706
59-2802407,,,,,,,,,,,,0,0.9959746019723119,1.0045479142919644,1.006091401357962,1.0093030948779795,1.013376252234115,1.0107896271109695,1.0101068593841689,1.011897855205108,1.0094035221702478,1.0085091074405055,1.009413734376353,1.0077156973081092,1.0073891368003027,1.0068214145053855,1.0073195978793141,1.0059543851249524,1.0052945282614678,1.0709606133687959,1.0646717884765737,1.0615583912361672,1.1014031887388316,1.0930017567215604,1.1139094071798208,1.1094425347454815,1.1091806243481,1.1378673063640665,1.222951468458358,1.2342122421319122,1.2287343443440157,1.2312206436400084,1.2212266388935964,1.2293911229432655
60-2802398,,,,,,,,,,,,,0,1.006234024765842,1.0081489190186226,1.0120113881299382,1.0169077462983647,1.0130998794198178,1.0120572240437347,1.0140508856648727,1.0107726516543616,1.009585029407686,1.0105166996500536,1.0084336077895488,1.008011763390122,1.0073270842447444,1.00785014538874,1.0062665259990853,1.005515546291471,1.0781827684227094,1.0715448984308364,1.067510209584537,1.1104052865509257,1.1006355797697307,1.1232504645754233,1.1179559939003179,1.117621775601244,1.1484119111986477,1.2405515726918588,1.2519783905671418,1.245619638778159,1.2479433695143347,1.2366751649987104,1.244554063100473
61-2802396,,,,,,,,,,,,,,0,1.003074596178615,1.0116252887723716,1.018184177780492,1.0131626229027628,1.0118583965716383,1.0142965897331868,1.010389581156946,1.0090383660227127,1.0101829205686008,1.007870260622981,1.0074371955992063,1.006710514892623,1.0073434588290278,1.0056704672177665,1.0048845039362533,1.0843164988891643,1.0755679627869825,1.0709589497664784,1.1171703956337706,1.1061678846037468,1.1301154727990546,1.124109918667638,1.1236165530553834,1.1562741557906957,1.2538028096400264,1.265150718311729,1.2580840177774262,1.2601163621963307,1.247986213833271,1.255416975287339
62-2802394,,,,,,,,,,,,,,,0,1.0143406422113688,1.022455845825419,1.0149263009464575,1.0130403258928944,1.015830515321073,1.0109090046948492,1.009256650946111,1.0105377303781122,1.00787422005352,1.0073875917426236,1.0065807678980228,1.0072922100796908,1.0054725844629266,1.0046294351761265,1.0905992423096977,1.080832549848637,1.0754938989926424,1.1244730790959465,1.1119260893374814,1.1372477242467662,1.130771037944432,1.1299401818426318,1.164530800416576,1.2672895587628972,1.2789717393616706,1.2711309857988444,1.2729702864645274,1.259620833262962,1.2666451720036105
63-2802892,,,,,,,,,,,,,,,,0,1.0010765997354383,0.9950576134105048,0.9956337573794625,1.0047035363223549,1.0000856915239031,0.9994096608484313,1.003126046313808,1.0009534999671472,1.0010103372829187,1.0005557425981224,1.0020982913831664,1.0007062214974614,1.0000410890024936,1.0970815911589398,1.0857649996904086,1.079434516324829,1.1145332702479462,1.1150662148912138,1.1459129567712059,1.138518571084814,1.1377437034663,1.1746308850828582,1.286364042922824,1.297881875531808,1.2888451149616351,1.290556889708319,1.2757080106591403,1.2816078874117511
64-2802866,,,,,,,,,,,,,,,,,0,0.9843427000975844,0.9897270169014976,1.0068548928125918,0.9996618762619943,0.9988321014120114,1.0036453072906715,1.000927338692121,1.0009976101436036,1.000467490527464,1.002247214471957,1.000659961091473,0.9999210038161634,1.1077005355745488,1.0943675578169225,1.086664777559723,1.1239545321989868,1.1235555694840258,1.1566230083257765,1.1482174164384342,1.1469451729042242,1.1866457064724139,1.3060523204884402,1.3173228381088655,1.3070610496398032,1.3082281233391122,1.2917593017817406,1.2964563105093498
65-2802841,,,,,,,,,,,,,,,,,,0,0.9981342355341061,1.018121040818686,1.0044943453169977,1.002329487387792,1.006849174667179,1.003131038402853,1.002939152576843,1.00215634030379,1.0038442622484776,1.0018837195964194,1.0010044652441454,1.1164083123976118,1.1018249583339266,1.0929749773798758,1.1305678823870189,1.1298329394646345,1.1642934594683663,1.1549841740273132,1.153649415014391,1.194707099642213,1.3190320831604465,1.330047649743562,1.3189641950497142,1.3200422895979542,1.3023125123315442,1.3062304186184122
66-2802821,,,,,,,,,,,,,,,,,,,0,1.027548476047992,1.0061045793004846,1.0030966019257384,1.0078860116891735,1.0035958134457736,1.003326826869521,1.0024455300548891,1.0041902978661816,1.0020728998004291,1.0011382715841777,1.1221244460697355,1.1057328370394333,1.096172100009553,1.135309891109818,1.133218099275113,1.1690398015129555,1.1590487743741809,1.1575593382818916,1.1996598057847672,1.3273248409114071,1.3385836786166339,1.3269258435704685,1.3276174503028733,1.3089673429488704,1.3127031248607643
67-2802787,,,,,,,,,,,,,,,,,,,,0,0.9746326049013021,0.9839618399847537,0.9992761330295659,0.9962764078236448,0.9971215235792018,0.996878944469771,0.9998820419446744,0.9983198440983866,0.9975998320364708,1.1315475491123121,1.1127423017815237,1.1013568687276032,1.142262390670554,1.1398658614824213,1.1777154348166345,1.1668738757756005,1.164647741455403,1.2097759891856847,1.3451838525963618,1.3556127374371263,1.3424753749604814,1.342753348729792,1.32285428021249,1.3252862369453868
68-2802771,,,,,,,,,,,,,,,,,,,,,0,0.9952754100239914,1.0052556956394825,0.999397216801328,0.999818488190342,0.9991223192713254,1.0020982844137691,0.9998939227937995,0.9989524286898933,1.1460591413303391,1.1239528909073007,1.1106679069473284,1.0934250221886068,1.1490533708715525,1.189046776141536,1.1772042372870133,1.1747294122381113,1.2217657526641632,1.3646582893662904,1.374446452395685,1.3601492169204974,1.3599050960094943,1.3380639296072552,1.3391151376525914
69-2802758,,,,,,,,,,,,,,,,,,,,,,0,1.0103860626825716,1.0005772432411504,1.0008123316785174,0.9998124965532453,1.0030361507348946,1.0003821701812907,0.9993015223470092,1.1608513157939513,1.1337035039876247,1.1182910958653403,1.0987087879095805,1.1570269021817583,1.1990053509308842,1.1860174813711792,1.1828950972729573,1.2322785708571167,1.3820603735314985,1.3909375072297796,1.3755983328759827,1.3746261040630865,1.3516192865558914,1.35114891892709
70-2802724,,,,,,,,,,,,,,,,,,,,,,,0,0.9882201972049813,0.9937182717373678,0.9941343935878411,1.0003533663910151,0.9977916826038205,0.9967905903082692,1.1921557472462678,1.1550805325318032,1.1342193474532969,1.1090201312769585,1.1734772488331477,1.219672378669414,1.2040271485981402,1.200155827036201,1.2540411098090412,1.4192586425082694,1.4113422823517812,1.3936369969909792,1.4061946408715622,1.3793349827442745,1.3427566237771966
71-2802732,,,,,,,,,,,,,,,,,,,,,,,,0,0.9940423645727292,0.994610005337017,1.0031329794926365,0.9988973833743221,0.9975093067163956,1.2349971538788012,1.1829545706199427,1.154604888089262,1.1214692308067897,1.1906610866091571,1.2414123415925733,1.222574865406085,1.217883318071603,1.276192047329973,1.4561039301344292,1.444433655468695,1.4238160055532203,1.4365116551825818,1.4057541313101012,1.3545942464543164
72-2802739,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9911592038783317,1.0052738054558485,0.9991430603790956,0.9974581371521668,1.2752750432010158,1.2069942620726464,1.1711965341661446,1.1320189706111026,1.205555572558461,1.2595183184808083,1.23838015094305,1.2323908720497665,1.2943056198634102,1.486333533542193,1.471250128323179,1.448116455595113,1.460843627349721,1.4272679650046056,1.3704187618498063
73-2802733,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0135484845795748,1.001196193642394,0.9987276997008487,1.106619290666898,1.0776638785027182,1.0654726406312591,1.0519508906525983,1.1332809913142539,1.1881905843774399,1.172368127575363,1.1692978516982548,1.2315929111028066,1.421401638724168,1.4125036115827472,1.3923895843695666,1.4066031158897194,1.3764638172325838,1.327316986119095
74-2802706,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9915418624395348,0.9909615012477728,1.0007903129546047,0.9955242268586406,0.9985063844653039,1.0013523524301788,1.0940444574883619,1.1535927506052799,1.139385613761939,1.1376555267794537,1.2040578818017802,1.4063646003882746,1.3983526104989394,1.3775246170874285,1.3932604549322307,1.3624123487187996,1.313283310885455
75-2802710,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9897807045975391,1.0020191109045193,0.9940006247811831,0.9983392429906373,1.0018557883311832,1.1122607236109896,1.1821606049543096,1.1629470823860286,1.1596640645751999,1.2365870859347452,1.4722149600228565,1.455518421229769,1.4287953909408146,1.4445676509258918,1.4062679683285668,1.344721217330525
76-2802716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0044445338671872,0.993081976030303,0.9985158762745501,1.0023884817416386,1.1243682542360107,1.2010819953047225,1.1782408759502507,1.1737786462035091,1.2569781928562551,1.5134041638599618,1.4906219840171453,1.459734818975461,1.475509756021978,1.432394459373041,1.3629510635393232
77-2802726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9808657248401691,0.9952618250142963,0.9970460093352961,0.9977393812116716,1.0197721962390187,1.0153786456281426,1.0202143594236281,1.106441390658838,1.3613340039231498,1.3562952263494672,1.333539450462133,1.3538575177178547,1.320245966607735,1.270713171621795
78-2802725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.010268991658981,1.0031278355410578,1.0017953825443895,1.0056563743343403,1.0017716605279827,1.0086900541039427,1.0099542791496003,1.0487001178635058,1.0767048372652406,1.0729631363583854,1.0992162469899827,1.0865217063558847,1.1474890633706658
79-2802735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9991010270162363,0.9992553032611906,1.0044664333976132,0.9998949447513951,1.0083697774529845,1.009897782925561,1.0071642178883438,1.0053476080199002,1.0143309868886392,1.0803621355072666,1.0833987097034548,1.1604270309493898
80-2802761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9994302972261965,1.0089910700499254,1.0004058873302597,1.013565488120932,1.0148873444937978,1.0098235163869256,1.007031384687519,1.0178426045911,1.1005088985088987,1.1027060170457255,1.1925135273098522
81-2806905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0366939882716335,1.0016834666550651,1.0273748677125654,1.0255137152705471,1.0140837408743049,1.0089466990819176,1.0230979608960054,1.1294064672926332,1.1293815320171758,1.2340286114151056
82-2803118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9727422241571132,0.9930777488748502,1.0037666514723775,1.0000272666790275,0.9985650294168971,0.9999682625677996,1.1125780961075666,1.0882634089546943,1.1422580475308826
83-2803111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.023266549718401,1.021951649259671,1.0067325027535496,1.0029340256363342,1.0040139981639733,1.1333376421591939,1.1030023373653106,1.0868847288914543
84-2803105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0210937421563608,1.0044742683725665,1.000979096972854,1.0024444462204707,1.1462217049162005,1.1110355682857815,1.0914144892477542
85-2803087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9972012466242144,0.9960357017136956,0.998609005194378,1.171923806643203,1.1261886142245232,1.0992572465120447
86-2802652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9945408395851039,0.9998558654952383,1.068724662973184,1.0309727063352658,1.0374212401447094
87-2803060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0118068884061333,1.0442427907999696,0.993215004287986,1.0127028769516833
88-2803059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0768568544796058,0.9852708133143192,1.0128475390123513
89-2803057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9175455266731267,1.0006704316256556
90-2805950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0294627213587353
91-2800369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
