순번_정류장ID,77-2806891,78-2806890,79-2806888,80-2807293,81-2806886,82-2804580,83-2804213,84-2804211,85-2804209,86-2804207,87-2804205,88-2804204,89-2806290,90-2804202,91-2806292,92-2803609,93-2806232,94-2803608,95-2803607,96-2803606,97-2806297,98-2803616,99-2803853,100-2803850,101-2803617,102-2806299,103-2803618,104-2806300,105-2803600,106-2800273,107-2803601,108-2804331,109-2803581,110-2800271,111-2805489,112-2807150,113-2804581,114-2804582,115-2800267,116-2804032
87-2804205,,,,,,,,,,,0,1.0178144603888204,0.9956831905487467,1.0047935848173477,1.0028106358993916,1.0022080591588465,1.0023665097932575,0.9988733301142766,1.0006581468893359,1.000873150394854,0.9990429074578282,1.0006553307309352,1.0007029868027364,1.001815753206827,1.0002040674175494,1.0011287286982011,1.001755839074301,1.0016954128840474,1.0035724919806082,1.000929595711095,0.9998608992030885,1.0011101551651271,1.0006676489716135,1.0002718480779949,1.0010257588510458,0.9999903825940004,1.0012714452795421,1.0016560352806068,1.0011349629206925,1.1056987845894748
88-2804204,,,,,,,,,,,,0,0.9812025830924855,1.0008644707720349,0.9994068563877945,0.9998261588749845,1.0004752560574026,0.9968978881430841,0.9999340071206319,0.9995737861260104,0.9972661944189397,0.999119174778798,0.9992440763160212,1.0005427124747197,0.9990073181021103,1.0000818637541007,1.0007809936752623,1.0007682755815497,1.0028005978408974,1.0001234664135925,0.999044743013218,1.0006084112860294,0.999918652596198,0.9995549818926317,1.0003680916428805,0.9993335626911644,1.0006673926933436,1.0010789615547164,1.0005666965638162,1.1075317490306025
89-2806290,,,,,,,,,,,,,0,1.017697083352465,1.0090699040415239,1.0054924527086508,1.004910966005202,0.9998742006387394,1.0027299954830142,1.0027651750752349,0.9990338926608148,1.0009133563740742,1.0009547498873812,1.0022006480949777,1.000341378572974,1.0013551451155185,1.0020376938943834,1.0019559013218227,1.0039736644689727,1.001083232801979,0.9999232742011865,1.0012701327788336,1.0007883181998538,1.0003567960332864,1.0011569284786095,1.0000487646945393,1.0014081374015578,1.0018118840315113,1.001254586370064,1.11221776816402
90-2804202,,,,,,,,,,,,,,0,0.9949916198363403,0.9961091148767888,0.9984365231040737,0.9934365980730051,0.9975329353638235,0.9982481159045101,0.9955712004422745,0.998050999694469,0.9982684868211272,0.9999384511514474,0.9982138934943928,0.9995444946131583,1.000376724090331,1.0003856656982626,1.0027157521479728,0.999732650712645,0.9985440802376183,1.0000047452232141,0.9995406285166948,0.9991645528207258,1.000077595600281,0.9989632573020351,1.0004255833706248,1.0008791419122536,1.0003334583627868,1.116253739691232
91-2806292,,,,,,,,,,,,,,,0,0.9966750441924506,0.9994348091222265,0.9931079095655297,0.9979098095084369,0.9986605283371672,0.9956287503935416,0.9983211066351454,0.9985387629995381,1.0002999670036297,0.9984147762545299,0.9997959540922868,1.0006578605788845,1.000649994497964,1.0030501593714676,0.9999227646825053,0.9986818969900814,1.0001943055055615,0.9997062565909038,0.9993065877655534,1.0002398408514313,0.9990842342191226,1.000584860262817,1.0010461033656142,1.0004788950922119,1.1197139210404248
92-2803609,,,,,,,,,,,,,,,,0,1.0031059460871743,0.9905787597214266,1.000069482413918,1.0006500906863183,0.9963439805259112,0.9995091045501875,0.9996777874112941,1.0015842383956812,0.9992191632664752,1.000666381319396,1.0015742105168843,1.0015032573788631,1.0040183954124984,1.0005449169732183,0.9991793469479571,1.0008001827145696,1.0002500967866823,0.9997836342502661,1.0007476672687152,0.9994937037966329,1.0010701332024206,1.0015415596764385,1.0009216562649121,1.1273022530954306
93-2806232,,,,,,,,,,,,,,,,,0,0.9762811813462674,0.9987036068750809,0.9998321852674648,0.9948321861223635,0.9988332189430336,0.9990918804635831,1.001363948457106,0.9987616417755409,1.0004198146025423,1.001429767061355,1.001363285408399,1.0040871056614586,1.0003685933478272,0.9989188116338842,1.0006517021254315,1.0000739837955759,0.9995938699488434,1.000622494773393,0.9993116050327827,1.0009718411911093,1.001468809646758,1.000824477015761,1.1331179073820719
94-2803608,,,,,,,,,,,,,,,,,,0,1.0132895231685832,1.009536108324975,0.999351395426411,1.0032780632439513,1.0031093197599361,1.0050075916132013,1.0013464733455661,1.0027650982108016,1.0036945077049984,1.00344164210452,1.0060512996656126,1.0019164314638154,1.000316092132123,1.002108765733412,1.0014327992141503,1.0008220293609396,1.0018095645869707,1.0003757106971387,1.002062332882355,1.002538686141387,1.0018198855169205,1.139827763613944
95-2803607,,,,,,,,,,,,,,,,,,,0,1.0030507199288623,0.9898335779555892,0.9980674634081761,0.9985959686971514,1.0020561327072983,0.99835742807056,1.0005694313677123,1.0018338675621359,1.0017146554513103,1.0049272222823558,1.0004525474887411,0.9987485965277704,1.000776458483911,1.0001009608039682,0.999549006716068,1.0007184937137816,0.9992369444787061,1.0011000722616274,1.00164913949013,1.000925381431934,1.1485759459720795
96-2803606,,,,,,,,,,,,,,,,,,,,0,0.9828382659064168,0.9963943191004629,0.9973779763101467,1.0018577329926692,0.997691676256382,1.0002888720455387,1.0017091290278475,1.0015914031417907,1.0050695201423105,1.000276576410256,0.9984710003562438,1.0006349603554077,0.9999269744927148,0.9993608520991911,1.000603721123591,0.9990603704838521,1.0010142216819462,1.0015900933553088,1.0008403191104636,1.1547561226422438
97-2806297,,,,,,,,,,,,,,,,,,,,,0,1.0167189001844088,1.0109585021063647,1.0122528753735032,1.0024659123875834,1.0045353312974232,1.0058047355794306,1.005165615578739,1.00848187535181,1.0025692973350213,1.0003915653257713,1.0027639453276427,1.0018428307550953,1.0010228681164728,1.0022389465003472,1.0004418955880705,1.0024981664682664,1.003054613662431,1.0021646085611895,1.1695696493210848
98-2803616,,,,,,,,,,,,,,,,,,,,,,0,1.0016922263352723,1.0098551562654958,0.9986407793089311,1.0022663771550113,1.0040449522125359,1.0035603010768779,1.0076004852357217,1.0012576086921825,0.9989652579335238,1.001599516070644,1.0006798286185825,0.9999260518792011,1.00132665777495,0.9994868127970593,1.0017111665832275,1.0023355643882446,1.0014420230282328,1.1776871239662605
99-2803853,,,,,,,,,,,,,,,,,,,,,,,0,1.0139443236233545,0.9980309165261859,1.0023415497485355,1.004306962651864,1.0037369168626467,1.0080215016871314,1.0012310371626656,0.998808984748412,1.0015947210298775,1.0006283811173917,0.9998458447968157,1.001311965051484,0.9994033381040867,1.0017120209597434,1.0023573215785195,1.0014342173076545,1.183696177752955
100-2803850,,,,,,,,,,,,,,,,,,,,,,,,0,0.9874384939627522,0.9982359584164692,1.0015520368680877,1.0013622770745965,1.0070392598568048,0.9994637545040763,0.996849804312953,1.0000810207375979,0.9991166882339092,0.998440335475011,1.0001930415664966,0.998214863831042,1.000775432895312,1.001518437147698,1.0005851235797438,1.1961117300044601
101-2803617,,,,,,,,,,,,,,,,,,,,,,,,,0,1.010490103585961,1.0108976827274505,1.007933867907094,1.0129787241152313,1.0021937792555595,0.9987169521981615,1.002554494235148,1.0011722730498704,1.0000825105688942,1.00189243204958,0.9994883690323428,1.002290062012331,1.003031204625676,1.0018868241072711,1.2216187534976266
102-2806299,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0116973935155753,1.005639657207369,1.014006164286012,0.9996807437688747,0.9955375456089088,1.0005854576666342,0.9991113925128495,0.9981709664998074,1.0005484775502567,0.9979409355996178,1.0012299816907173,1.002132679822746,1.0009305947481242,1.2473805323934917
103-2803618,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.000532786885246,1.0146214244926797,0.997486927723058,0.992957788510434,0.9989762751356666,0.9975119272610488,0.996774019132658,0.99958305750278,0.9968786502739737,1.000491402694881,1.0015070412165132,1.0002838390488877,1.2630088334937757
104-2806300,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0211334204724454,0.9966450000479287,0.9911895083956247,0.9986535736508285,0.9969759045714972,0.99624926829483,0.9994743781915654,0.9965101844566834,1.0004876240217297,1.0015889924615675,1.0002647467570338,1.2854175290668102
105-2803600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9602130583894452,0.9606091585082938,0.9803690099879461,0.9819236360103616,0.9854807983952893,0.9923478781183837,0.9896396209583708,0.9954052205217939,0.997240884317486,0.9961133629527078,1.3452915952906876
106-2800273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9614762227906247,1.0046805339469453,0.9975691336211002,0.9958454455964122,1.0014731466239517,0.9964327609469398,1.0023830330112828,1.0037516171749508,1.0016546834568796,1.4144657137349508
107-2803601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0576964515546652,1.015280349344978,1.0037698766610164,1.0074344551272985,1.0005532997138953,1.0064569005081485,1.0074436020418822,1.0047023484021844,1.4549621384228932
108-2804331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9870141966732126,0.9912911071734165,1.0004855154555752,0.9944805783571583,1.0019310580387366,1.0035926438931748,1.0012106435328227,1.4861752607038434
109-2803581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9935658861923546,1.0040119352279204,0.9958971579792988,1.0042102866197091,1.0057464773393059,1.002768284259913,1.5528934039643858
110-2800271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0001282392747575,0.9892622936858061,1.0026602740677872,1.004989862888343,1.0013987636148283,1.732229390008798
111-2805489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9745271156058538,1.0044883929957709,1.0074555375484615,1.0018708676148564,2.1255475907068835
112-2807150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0386031931713289,1.0271425326845995,1.0121912182433053,2.880736763206075
113-2804581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0110687855548655,0.9975883807915058,2.392148132338817
114-2804582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9865866852924662,1.1885185533315326
115-2800267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0035792454045662
116-2804032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
