순번_정류장ID,1-2806577,2-2800269,3-2805488,4-2800272,5-2803603,6-2803602,7-2800274,8-2803847,9-2803852,10-2803855,11-2803857,12-2803610,13-2803612,14-2803613,15-2803860,16-2803861,17-2800256,18-2806225,19-2806899,20-2803870,21-2803874,22-2803973,23-2803979,24-2806018,25-2804334,26-2803989,27-2806004,28-2803991,29-2803993,30-2803995,31-2800298,32-2805077,33-2800301,34-2804454,35-2800294,36-2806305,37-2804057,38-2800292,39-2800259,40-2800007,41-2800058,42-2800055,43-2805220,44-2804455,45-2804456,46-2804526,47-2804457,48-2800045,49-2800035,50-2805398,51-2805723,52-2805418,53-2800053,54-2800024,55-2804994,56-2806654,57-2805643,58-2800426,59-2800439,60-2800456,61-2800452,62-2800451,63-2800454,64-2800461,65-2800463,66-2800466,67-2800470,68-2800353,69-2803672,70-2800309,71-2800480,72-2800491,73-2800494,74-2800496,75-2800499,76-2805303,77-2800512,78-2800521,79-2800524,80-2800548,81-2800553,82-2800566,83-2800584,84-2800596,85-2806246,86-2800622,87-2800627,88-2800336,89-2800658,90-2800669,91-2800670,92-2800682,93-2800695,94-2800714,95-2800701,96-2800704,97-2800726,98-2800751,99-2800765,100-2800790,101-2800792,102-2801771,103-2801773,104-2801774,105-2801787,106-2801806,107-2801954,108-2801977,109-2802024,110-2802051,111-2802098,112-2802129,113-2802152,114-2802163,115-2802174,116-2802831
64-2800461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0248923601722237,1.0054040957941635,1.009797482624472,1.3104100492185289,1.466460438784857,1.3226192926286071,1.288557463139759,1.2465212913060741,1.2056546372849561,1.1771525208177678,1.158953204961195,1.120787083319733,1.1075151200433653,1.0978682327397995,1.092494732050782,1.0788390595714978,1.078242719534836,1.0734787169689963,1.0677755065276184,1.0557310150787458,1.0535726581127194,1.1152241683217128,1.1118680049949086,1.107051109570971,1.1051286775985,1.1035523729874517,1.1025591455659205,1.0987953152643601,1.094678766148193,1.0925707605141564,1.1284345402722595,1.124935130115468,1.1220559226369553,1.1174980459376689,1.1183959538493162,1.1099094676836003,1.1081900429092941,1.1095580788603545,1.1063938929001549,1.1053202239541777,1.1020581647775893,1.1211044014620453,1.1177657186842251,1.1140050440791225,1.111991787923218,1.110753462965783,1.1083276879700428,1.1061675873040433,1.1189664252979352,1.1387071340167025,1.1432785301020794,1.155592737589332
65-2800463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9946468499654126,1.0049793522858546,1.3772283481048164,1.571739936299494,1.3694871855740398,1.3241461986908543,1.271912511401053,1.2227091782016848,1.1890594037865883,1.1683356442814041,1.1256918821028377,1.1112618980525688,1.1008617944206165,1.0951195225156363,1.0806241387017719,1.0797889925206292,1.0749530338418272,1.0691362082566396,1.0564503657025262,1.0540944059664705,1.117072981238383,1.1137004731980942,1.1087119829735983,1.106713605879313,1.1050824535171109,1.1039555229334057,1.1000746608171859,1.0959339806933481,1.093571642820859,1.1299973400823302,1.1264936619463874,1.1236156122116592,1.1188555881407707,1.1197476619566273,1.111070628947233,1.1093883360126489,1.1105684370627813,1.1074803048155066,1.1062395787929515,1.1029100477096345,1.122238948019888,1.1189597921190932,1.115129758232619,1.1129409122144065,1.1116166554589881,1.1092047265786422,1.1070048750028862,1.1200344710390893,1.1397983232855027,1.1443975873280123,1.1569516496313692
66-2800466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0072541278515723,1.6483684197267545,1.9974609383469866,1.51383528219502,1.4268201164770777,1.3415057670338837,1.26747703487462,1.2194151653924763,1.1920648419058133,1.138073622747485,1.120835966834064,1.1086225445676063,1.1022427774274326,1.0857094029855119,1.0847078534450907,1.0789039284689903,1.0726353063927472,1.0586410470240295,1.0564903185450438,1.1215392591891933,1.1178812248688728,1.112527880345267,1.1103649352513765,1.1084005799349523,1.1075287259914564,1.1032829318503095,1.0988842610000913,1.0962676749931528,1.1339405302208911,1.1302285233877258,1.1268882380615508,1.1218928465102365,1.1229387305745573,1.1137000157689185,1.1120955759456288,1.1132458273506405,1.1097900806807397,1.108712532239431,1.1050905219667067,1.1247422519609902,1.1213154698417247,1.1174854626747588,1.1149365462712553,1.1136915181396063,1.1113047830823473,1.1088995348383845,1.1221321148560193,1.1424460375390897,1.1471471901954717,1.1597448329982056
67-2800470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.9906752764317137,3.244767270945615,1.7241897267674835,1.5580054459726194,1.4213640917175763,1.314072731679526,1.2487934010712753,1.2142127308882382,1.1487258683345547,1.1288619075000246,1.1150014894061246,1.107602856702839,1.089373042058207,1.0882366392068543,1.082115335734287,1.0751554353816268,1.0603696481686444,1.0579499873054647,1.1250087868384648,1.1209961018141228,1.1151213557490152,1.1129486728630886,1.1111104558913558,1.109973316412888,1.1056330071175648,1.1009331560932483,1.0984854427523467,1.136694329782487,1.1328250902682508,1.1296171500533776,1.1244271644697184,1.1252807437763115,1.1158959476023478,1.1139017469723937,1.1151365687452293,1.1117158129020484,1.1103016645090524,1.1067107732571932,1.1266653610628974,1.123122490625548,1.1192585845210916,1.1166914453020254,1.1152787462690934,1.112691020181421,1.110284597413685,1.1237343660331431,1.1441474146960704,1.1490072667838496,1.1618983895307011
68-2800353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0475486345362968,0.9933803152929949,1.0091456485643162,1.001437365309388,0.9992368963199895,1.0055778349786695,1.0036537039925177,1.0057078673405744,1.0047267460424798,1.004451709534242,1.0037741302651388,1.0026448009534605,1.0035709547395222,1.0033618278000234,1.0028009651748988,1.001375350048259,1.0010947353769326,1.074101453677229,1.0719635013940134,1.0685747190495716,1.067479707963597,1.0664282048947968,1.0656733145227397,1.062952890128474,1.0601061802216376,1.0588060147356182,1.0977368019497369,1.0949287135071049,1.0927321043063076,1.0887511761873376,1.0901306497384893,1.0827334790958865,1.0814099348638269,1.0841338222639454,1.081597431706577,1.080678147574388,1.0780376444037532,1.0984942740752464,1.095708558214598,1.0922675847310341,1.0905708443156263,1.0894474971823984,1.0875129312798577,1.0856794232797646,1.0996146246953955,1.1201475707229223,1.1253579959051856,1.1382707578607334
69-2803672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9764338238837329,1.0010790086708943,0.9945710199808024,0.9941438614466684,1.0022800904774756,1.0007175962534574,1.0038682584405678,1.003399814979226,1.0030099793323168,1.0026451190979047,1.001479880458745,1.0024580937213274,1.0023246754537953,1.0018389642195877,1.0005692633807146,1.0003158491583963,1.0745028967947445,1.0723185908310153,1.0688660006755648,1.067748554517578,1.0666783253100236,1.066019109549293,1.063147141920183,1.060356326857255,1.0588422960659785,1.0983180519646512,1.0954619762601914,1.093225381531723,1.089185716152675,1.0905731124886497,1.083159266608241,1.0817359525750831,1.0844681436390204,1.0819733616804987,1.0810415097641204,1.078296081876392,1.0989919388008238,1.096235631285362,1.0925548113579775,1.0908377590634355,1.0897668379259946,1.0879340511628672,1.086017417585048,1.1001062087980038,1.120788356621712,1.1257820844878617,1.1387832893404377
70-2800309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0311323123273912,1.0022714305239475,0.9982538359556259,1.0076905542627885,1.0046884016628337,1.00716387345778,1.0057748210258812,1.0053217016647649,1.0044840731719333,1.0030889880233131,1.004109409940606,1.0038361994964367,1.0031783459523045,1.001567686583384,1.0012582922358484,1.0790866168118913,1.0766140846201708,1.072789379226578,1.0715141075349945,1.0703267936822116,1.0694925879898218,1.0664634637092028,1.0632104741230162,1.0616443934561186,1.102697161425131,1.0995084712003633,1.0971615687245195,1.092843624015676,1.0942225193972934,1.0862663368488246,1.0847475308410173,1.0874033992505812,1.0847481561894705,1.08375594371799,1.0809151708222133,1.1018527568246812,1.099210211706517,1.0955673652470035,1.0937280197884982,1.0924653782704918,1.0902615086709908,1.0882502109686993,1.1027403438580023,1.123903076429196,1.1290816933313204,1.1424374991897877
71-2800480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9748809976964765,0.9855485403716601,1.0020281879492798,0.9997923029748256,1.0041766066365965,1.0031963433037425,1.0030680738653717,1.0023509497304213,1.0013078925928247,1.0024246503087137,1.0022772054018112,1.0017406605695292,1.0002295675027408,1.0001091616664635,1.0799263800818308,1.077358841289731,1.0734070068777886,1.072085600526879,1.070861022904417,1.0700034068618014,1.0668886328534732,1.0636559346756145,1.062044445224077,1.1037838696954336,1.1006039056533625,1.0980823571233558,1.0936561351979766,1.0950461126238253,1.0869110392715673,1.0854417822415314,1.0881007226931658,1.0853080071884986,1.0842946195861793,1.0813959159037672,1.1028368301163736,1.0999113975239343,1.0962042400287098,1.094189989863807,1.0931060171260083,1.0909874012912266,1.0888730844668402,1.1033319908929053,1.124739692469784,1.1300889934290657,1.1434686562771046
72-2800491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9931056147539843,1.0108906197955365,1.0057294262998062,1.007763491697417,1.0064053457402988,1.0054548427014232,1.0044887818628536,1.0031799441839935,1.0040725709319016,1.0037753470033812,1.0030651180854158,1.0012132433114003,1.001044641052516,1.0835353254699813,1.0806000823152733,1.0763601175829625,1.075037601903815,1.0735997823078058,1.0726914459621122,1.0696014235577425,1.0661598570745958,1.0645267667007705,1.1069604692031287,1.103607687145952,1.100930469320767,1.0963974967855787,1.0978690322997495,1.0892128183036245,1.087761325319333,1.090263788630819,1.0875099060533113,1.0862942484080336,1.0833496233002826,1.1049145928857387,1.1020870342255342,1.0981938150422894,1.0960936150890737,1.0950376000140083,1.0926364945273777,1.0905827412152225,1.1054088605663492,1.1270071528409806,1.1324590862000827,1.146094514400899
73-2800494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0260913780362917,1.012129600396897,1.011413091490717,1.0085780606242307,1.007511163866073,1.0062388628507257,1.004140561732674,1.00534177894449,1.004901545755824,1.0040188345816565,1.0018445103700735,1.0014831468817524,1.088104696183671,1.084970778868051,1.080170869180326,1.0786768426373794,1.077103954604603,1.0761223127432231,1.0725169754088502,1.0689187635602735,1.0671292603090583,1.1111750397098805,1.1075719155314374,1.1046715045314184,1.099750734174003,1.1012147729516502,1.0921741416638067,1.0905397066525353,1.0930408497658721,1.089961624872519,1.0889224404052544,1.0856539678825752,1.1079654879129766,1.1045135145183478,1.1006840473388297,1.0987480741598545,1.0973578605307162,1.095040556905009,1.0928881585538983,1.1076554787457114,1.129910746525481,1.135228267105713,1.1491413580321803
74-2800496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9917716716845035,1.0058860568262804,1.003874687563673,1.0035511491096778,1.0024849577252433,1.0010854365966626,1.0025423677653986,1.0023436680363842,1.0016725746983075,1.0000805515395024,0.9996188842368254,1.0917107573602995,1.0882277706233832,1.0829786881330834,1.0813171463142517,1.079606256120037,1.078547966652163,1.07465164308221,1.070781059268262,1.0687305984725897,1.114921126304096,1.1109289527933446,1.1079008121852094,1.1025557417817988,1.1039271300643811,1.0945673748197464,1.0927394819918648,1.0951976076390806,1.0919475284272866,1.0907660232249257,1.0874883039521392,1.1103736164423263,1.1069639760890433,1.1028111808149235,1.10061673862631,1.099236347445888,1.0968038774191562,1.094622739550441,1.109726428237508,1.1324815587042054,1.137884683019822,1.152207814539209
75-2800499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0109102885672916,1.006889081630054,1.0058214127329543,1.0043426816830656,1.0022899634369822,1.0038315966397096,1.0034729418633934,1.0026144502247774,1.0006989381635338,1.0003538435022403,1.0962152225252833,1.0923690007403788,1.086813010088558,1.0848215023565215,1.083106974161398,1.081971388621717,1.0777702034552863,1.0734895720423394,1.0712713981657331,1.118876127637447,1.1146290197203135,1.1113803949153391,1.1058519417510835,1.1072036194807655,1.0972823950258945,1.0954533082953095,1.0978097334311567,1.0943969203134412,1.0931553891392376,1.0896349993241778,1.1128981017601904,1.1094826605347814,1.10517887025305,1.1027991867894222,1.1013643015663273,1.09889520465388,1.0964187779476744,1.1118850606895672,1.1350478788769227,1.1407043742630205,1.1550670572329118
76-2805303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9922436562490958,0.9970552732302644,0.9962712303685713,0.9965851804520682,0.9991691678748579,0.9993941948058789,0.9989260561499793,0.9977289825592279,0.9975014268025272,1.1107321758152588,1.1054140570586704,1.098254126696676,1.0955277997930177,1.093128202553534,1.0918585036570623,1.0863773183737422,1.081043032967185,1.0783606558985204,1.1315462879899534,1.126451169045888,1.1222403514318846,1.1157514053997986,1.1170545123019353,1.10531553243368,1.1032543917612585,1.1053208757914603,1.101337808694563,1.0997955503868377,1.0957176026983066,1.1207577648182692,1.1165105753131572,1.1116833063018643,1.1090895598084376,1.1073868830954965,1.1044839665973158,1.1020699755030343,1.1183489748984428,1.143050087207401,1.1487690681554126,1.1641934040086095
77-2800512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0022602583535662,0.9990073612517074,0.9979217138572354,1.001143726533277,1.0010429840020172,1.0001669426657482,0.9983919287712866,0.9980914485246776,1.122070763804413,1.115582870954037,1.1068911575966067,1.10359865175921,1.100966593151013,1.0993261439239077,1.0931671818678308,1.0870578676598606,1.0837924253275386,1.1403582714857587,1.1346046354687396,1.129808294151893,1.122482951401088,1.1237186847383187,1.1109881945940672,1.1085979310226823,1.1103985819124231,1.1060490264967495,1.1044651886398174,1.1000226515851315,1.1259098817126847,1.121374758844091,1.116221687601004,1.1133059150227265,1.111563814417749,1.10842625545803,1.1056002416319415,1.1223975234186903,1.1479886688236647,1.1537145306215437,1.1697008250545449
78-2800521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9935157332165813,0.9961947545278504,1.000744125013002,1.0007131029794616,0.9997331345432777,0.9979053837458453,0.9973505227133732,1.1334559582718293,1.1256271558715303,1.1154135973643513,1.1114887682304757,1.108424989239145,1.1065536356372352,1.099328578560419,1.092415138139639,1.0886900056027617,1.1487849994017862,1.1421880595868663,1.136786916620046,1.128727740242889,1.1298938540800885,1.1161662159057246,1.1134341235971268,1.1150820297215829,1.1103645783850684,1.108646862138553,1.1037494475692389,1.1307659072484584,1.125947618058107,1.1202891974980094,1.1172241575526107,1.1154496471585478,1.111915711202527,1.1090649056391597,1.126221270877274,1.1524576500130401,1.158422692670393,1.1748096996184134
79-2800524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9970212969119535,1.002688758896106,1.0020893717017516,1.000603134397568,0.9979555394371915,0.9979101303229277,1.1418027157054782,1.1329477036644158,1.121378426165948,1.1171927507930453,1.1138090652745392,1.1115756563660546,1.104061290956114,1.096544012773991,1.0926269811739164,1.1546076749006255,1.147517327304319,1.141833343401315,1.133114495303109,1.1342207578837653,1.1197265308085607,1.1169550038897742,1.1181716864907918,1.1132091492872187,1.1114022087404964,1.1064624526590081,1.133868219445947,1.1288069099027604,1.1231189108803292,1.119805831865197,1.1176959994340665,1.1142665979810071,1.11105417576648,1.1287180910710708,1.155451942921754,1.1614633514215331,1.178146612648404
80-2800548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.041283639622776,1.0103507643013472,1.0035750183631655,0.998695195862447,0.9978245073390487,1.1761718036171385,1.16240871773215,1.1458231664608114,1.1392784695322262,1.1344847872330668,1.1317159546711957,1.1212026153857186,1.1112089508914214,1.1059064829138645,1.1762227929701878,1.167301227105997,1.1597179736497303,1.149107298270428,1.1499469639161093,1.132333481063975,1.1289658906845244,1.1294740973696125,1.1235655346774165,1.1214153992947775,1.1154671253405322,1.144953135987213,1.1388709558144676,1.1326119678409972,1.128522931633218,1.126495308494663,1.1222410965135687,1.118930958307427,1.1370988736754577,1.165843352840571,1.171916039931343,1.189462083229458
81-2800553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.000616355120364,0.9983425067769021,0.9959353751078021,0.995727988351911,1.181089488717691,1.1664297189569315,1.149200341562294,1.1420262429642796,1.1370003172894487,1.1343502031567596,1.1231507778164682,1.1127754797682352,1.1072702736994195,1.1790201584478237,1.1697810420870711,1.1619255499859464,1.1510002262719092,1.1518067290606249,1.133743133767448,1.1302888739535704,1.1306986646423598,1.1246564597761886,1.1224585876811004,1.11638513768841,1.146434073195728,1.1401048133912783,1.1334316287736446,1.1296548703095222,1.1273029408787991,1.1232486605279914,1.1196119735692462,1.138107977080733,1.1672225799151903,1.1731466130106,1.1911213959015117
82-2800566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9965462854847507,0.9954736433917345,0.9948428734601815,1.2051376343692008,1.185991474479372,1.1647027826239544,1.1561463254623625,1.1500691836701706,1.1463884229795436,1.133679707946876,1.1213755529911988,1.11473887675521,1.1916057520400913,1.181068752877434,1.172085237384853,1.160058832882342,1.1606720495881249,1.1406334171667807,1.1369638270669036,1.1368365868994412,1.1301143385116066,1.1277185484757966,1.1211250780583337,1.1524104277002085,1.1455412046441826,1.1387411705689032,1.1342269560345306,1.1318139194144288,1.1273585280421605,1.1234795895773872,1.1426272397074595,1.1723050217640327,1.1785626363590707,1.1969903415222598
83-2800584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9950832302597739,0.9949184165595901,1.2467028558312359,1.219715914324159,1.1903242791587973,1.1787465651345297,1.1707983568067006,1.1664579873929832,1.1500185571586292,1.1350514500186644,1.127030731050344,1.2109904346094278,1.1983313585936288,1.1875142853726326,1.1732986034492214,1.1735819862183046,1.1509066717354113,1.1465405373392972,1.1455577466616236,1.1381344281905261,1.1354395052376962,1.1280645884070097,1.160776313706292,1.153235383797398,1.14559416379153,1.1405941429883057,1.137957473011677,1.1333588994569965,1.1287414985547881,1.1486202336307627,1.1797366639054343,1.1859728985958373,1.2050375020118076
84-2800596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9909339524780421,1.5510007579592229,1.4294808041938578,1.3306655868973296,1.2954657559022178,1.2741910652595392,1.2636842663360441,1.2251948780690374,1.1936314943405182,1.177011888493975,1.2906213964286746,1.2673342669786625,1.247600583439028,1.2241582062519036,1.2226665330571806,1.1880267041013834,1.181347975052082,1.1764469980971635,1.1657423244325993,1.1618812864962786,1.151506028108972,1.1894991401774309,1.1789857090558853,1.168910054485353,1.1624675519408219,1.1590037785232137,1.152477888820656,1.1465517944130255,1.1686182381110246,1.2035902521916173,1.2098447801023617,1.231359090920143
85-2806246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.755005590721298,1.5434221687512462,1.3948117971750391,1.3452267407724252,1.3165415789302242,1.3027981005577736,1.253356277293025,1.2143190686273049,1.1940413549441753,1.3172005952621288,1.289746415130558,1.2666222436438128,1.2398600150843928,1.237662878787879,1.1989879708508118,1.191545795032499,1.1852713070378964,1.1735396063766352,1.1693173348821244,1.1580253446389266,1.1973717799295338,1.1859718095746163,1.175360584426427,1.168266715919248,1.1643165452451016,1.1575767180116372,1.1513946459557867,1.1737190885191107,1.209724235529747,1.2160948545263124,1.2383217149326324
86-2800622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0170381044151142,1.0045890341284778,1.007963599362605,1.007932972098559,1.0060628877963202,1.0038984527851786,1.0020001417495765,1.0038096416778926,1.0056829496842534,1.0051455038230903,1.0063809164467923,1.0034014184934943,1.0110197173777418,1.0036812543013278,1.0034531521854302,1.0191862971979861,1.0177122256472104,1.0173310846370842,1.0161016486089862,1.0520907059174454,1.0500122754781043,1.0450555221638407,1.044204572106374,1.0430561639001557,1.0417767507692373,1.0399320858474648,1.0832464209444912,1.1209771320925386,1.1301853024351953,1.153792589815862
87-2800627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9951396049503113,1.0035792438028825,1.0044105694069043,1.0022025130414685,1.0006630371308047,0.9992167937740559,1.0017514539680676,1.0042707918005487,1.0034948467955171,1.0053206085922493,1.0019305185683134,1.0102589134167939,1.0025254264670704,1.0023310009333595,1.019135622664758,1.0175840617179561,1.0171860984121122,1.0159063632474954,1.0542176199775604,1.0514847943884869,1.046507563360192,1.045423754104316,1.0442025878786723,1.0428178531349963,1.0409757684486487,1.0856867402763035,1.124638955832549,1.1340483256145637,1.1583343319088326
88-2800336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0143854857588763,1.011694902673916,1.00635790902291,1.0022382569265849,0.9998104376080255,1.0028780800354014,1.0056192597752212,1.0049278015315084,1.0065167860955442,1.0028285548615752,1.0121543165825695,1.0030549232529076,1.0028165509451004,1.0211677484062769,1.0193418352671781,1.0186881489695843,1.0172004265049708,1.0577230211060213,1.0545646066728713,1.04913588286091,1.047981542029288,1.0466328755619487,1.0449279505336593,1.0430232611159496,1.0899668802043359,1.130818999183031,1.1407110176924717,1.1658781873840303
89-2800658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.007750474752328,0.9985138611031723,0.9976335631735102,0.9965078427662837,1.0015606470698464,1.0050064555627694,1.0038965481152857,1.0061436636312766,1.0018805748582689,1.0119812471639025,1.0025896081483727,1.0023602067605306,1.0215138149374725,1.0195748191334324,1.0190651228959524,1.017483952618826,1.0596311704583758,1.056669816843059,1.0509350122737782,1.0495054113360927,1.0478102005664578,1.0459890486263188,1.0439830066722866,1.0922538032997045,1.1342877413668464,1.1442169349839335,1.1703231307852826
90-2800669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9800904150874468,0.9941052555985112,0.9944524500197641,1.0007311624024477,1.0047472193507145,1.0035868684946643,1.0060327471683124,1.0015331378390553,1.012217492026766,1.0023592633352945,1.0021317656105047,1.0220101287556127,1.019966522243154,1.0194278952856692,1.0177695908723838,1.0610939808522788,1.0576278896992766,1.0517012372967316,1.0501953145204348,1.0487157179020625,1.046677742730173,1.0444789964188017,1.0938132206707665,1.13694464021262,1.1469768236632893,1.173322468245868
91-2800670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9970727438856365,0.9959006863271025,1.0013946325139218,1.005972338582646,1.0045725385251216,1.0069621415405052,1.0021891475142453,1.013140914056099,1.0028692315374428,1.0026101997661,1.0227814630189047,1.0206395529195147,1.0200701485988732,1.0183320488105048,1.0620809878027777,1.0584920910138866,1.0524446073242968,1.050878306310416,1.049364614967196,1.0473979125823656,1.0451445782265247,1.0949602451834848,1.1383988154159768,1.148350383346706,1.1752035114737787
92-2800682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9948349832082009,1.0036196739927608,1.0079540059973502,1.0058248081078178,1.008479700922513,1.0026435227164217,1.0152788509854704,1.0032777815060445,1.0029653027304013,1.0249921571044676,1.0224667381165695,1.0217850230742749,1.0197568820712941,1.0666118832147773,1.0624050858706708,1.0560699809529113,1.0538903453885489,1.052500564424825,1.049969601716144,1.0474819090811547,1.0998556221238214,1.1452055627559292,1.1556614601824344,1.1835119450582174
93-2800695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0151008109109607,1.0146211404489551,1.0099218639895906,1.0124153749305027,1.004423878520737,1.0195458507270976,1.0045766783830985,1.0041322535656025,1.0285167869711525,1.0253754058065974,1.0245116175653142,1.022023696359384,1.073245922058269,1.0677352990232234,1.0607697183441955,1.057970178271083,1.0560598214495103,1.053874923063092,1.0507691856594694,1.1059682420204326,1.1542728516287983,1.1648334589721345,1.1943625260695192
94-2800714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.012463673463431,1.0066997973228293,1.0108317422230677,1.0015596876256896,1.01983388013682,1.0027882301289757,1.0024238224693514,1.0295439104533761,1.0260170107644278,1.0250538867099688,1.022321650103747,1.0444321334247024,1.0418101126815817,1.0359439175678462,1.0349030079967807,1.0334593966844565,1.0326594543308267,1.0306862676702053,1.0877100952634309,1.1369001581185743,1.1483883149755056,1.1788323168115842
95-2800701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9969829959065928,1.0095203190054538,0.9961263525273687,1.022978779716959,1.000216283845876,1.0000039566317986,1.032667249351152,1.0281848988189886,1.0269697500514268,1.0236373986954714,1.0198855999993086,1.0195342585036973,1.0145947149506982,1.015365331733581,1.0146058823414854,1.0145771422342849,1.0137437524169535,1.0454371025756743,1.096457928844244,1.1097485053930727,1.141055349464687
