순번_정류장ID,1-2805045,2-2803524,3-2803525,4-2805055,5-2802388,6-2806726,7-2805771,8-2807230,9-2807357,10-2807447,11-2807445,12-2803579,13-2802358,14-2804867,15-2802347,16-2805062,17-2802383,18-2802381,19-2802387,20-2802384,21-2802603,22-2802361,23-2802362,24-2802595,25-2802598,26-2805538,27-2802587,28-2802580,29-2802578,30-2803629,31-2802575,32-2802567,33-2802553,34-2802543,35-2802525,36-2802513,37-2802490,38-2802458,39-2802446,40-2802433,41-2802422,42-2802418,43-2802415,44-2802398,45-2802396,46-2804816,47-2802864,48-2802824,49-2802618,50-2802176,51-2802169,52-2802154,53-2802137,54-2802117,55-2802074,56-2802046,57-2802029,58-2802013,59-2802003,60-2802033,61-2802057,62-2802105,63-2802127,64-2802131,65-2802148,66-2802155,67-2806098,68-2806513,69-2807111,70-2806524,71-2806523,72-2806522,73-2806521,74-2805659,75-2802210,76-2802213,77-2802220,78-2801901,79-2805900,80-2801903,81-2803532,82-2801819,83-2803807,84-2804958,85-2803818,86-2804899,87-2805043,88-2804852,89-2804854,90-2805422,91-2806045,92-2806046,93-2805420,94-2802323,95-2803539,96-2803540,97-2802319,98-2802316,99-2802312,100-2802309,101-2802565,102-2802545,103-2802546,104-2802562,105-2802571,106-2802576,107-2802581,108-2804851,109-2802597,110-2802594,111-2802591,112-2802596,113-2802604,114-2802385,115-2802386,116-2802380,117-2802382,118-2804909,119-2802345,120-2802359,121-2803520,122-2807446,123-2807448,124-2807358,125-2807231,126-2805770,127-2806725,128-2805822,129-2805054,130-2803522,131-2805654
74-2805659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0026424782230106,1.0026672664581526,1.0005106682771825,1.002707578368874,1.0011740097676516,0.9994363005226828,1.0047427435172918,1.0038322031874642,1.0056718340486046,1.005258785311619,1.094090524033108,1.0877290565062785,1.0799632508892418,1.0754478865304191,1.0731878163834607,1.0706777330299782,1.0686612379446225,1.064835704530343,1.0632439905882232,1.2234109459669846,1.2427643583390648,1.2942379508688109,1.3355607044254632,1.3119018915707583,1.3296784439015488,1.3095112133167484,1.3738665159230758,1.4903328554879536,1.5130424456917024,1.4920229180324502,1.4754582084985428,1.4605213386219407,1.4748723525944245,1.5057362310734406,1.4294995277739413,1.4203084840071143,1.413149580914362,1.3989722801254256,1.386601263600542,1.3850413214912087,1.4514631274909189,1.4419751507048733,1.4332882640044051,1.4195236498561965,1.4828399537310126,1.4609467246647274,1.5391766803763636,1.6101019664765255,1.6317113141653128,1.6763476609206227,1.7170129369865181,1.6925618755173464,1.6840295109276486,1.7130917848538336,1.6810263187292616,1.6960509654287097,1.6763864525800132
75-2802210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0029454770407447,0.991370450681795,0.9998048715048372,0.9980309202698653,0.995010638102459,1.0054227604798114,1.0037578635844306,1.0068139846427562,1.0060518249565626,1.0075166451851063,1.011497233722738,1.006417827439025,1.0062656587577077,1.0069735811472247,1.005816067137771,1.0051029596489778,1.0051974730600817,1.0431091529403833,1.3031413266225615,1.3256185385440624,1.3917290417463395,1.442056352271227,1.4011308840787893,1.4205092808727575,1.388226287098246,1.4382654008421762,1.587459826570119,1.5611400173591108,1.5337942964011444,1.528529036958449,1.509126509279771,1.5522552074110145,1.5865699716665451,1.4942177157503977,1.4818965390651926,1.4726490037013251,1.4540890338861197,1.4377378918326194,1.4350332403169912,1.5127195277525973,1.5003077887262868,1.4888649674104057,1.470833381543213,1.5428738459669584,1.514933163936239,1.6054522419344353,1.6869922193578208,1.7195518267708996,1.7724127305493549,1.8191583041273351,1.787755059993116,1.7758730237073441,1.8004354685764214,1.76018386630081,1.7767299883516419,1.7518880120789897
76-2802213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9839093376592188,0.9989352300642755,0.9974587444970157,0.9942248802129054,1.0056288041349233,1.003817219295448,1.0070614165637768,1.0062317230406839,1.0077530228901024,1.0118723108395808,1.006559222213762,1.0063899217775913,1.0071161748643946,1.005914037958767,1.005408547886064,1.0050500636908126,1.0441043135842694,1.313466534650114,1.3362006758604217,1.4040587390879697,1.4553543771923643,1.4119784521993155,1.4314458502585223,1.3972926794537157,1.4478814762434538,1.6011457207392936,1.5733635580495762,1.5450744340572315,1.5386808570900787,1.5187252576983934,1.5630621986344397,1.5978736651691154,1.501914664002212,1.489694418035531,1.4799837042254624,1.4605871422954733,1.4440525645445252,1.441053745523459,1.519816737496835,1.5071985488950266,1.4954498762382722,1.4770144962958556,1.5497644507384536,1.5211058377952347,1.6129755043665914,1.6957008318261906,1.7288645795563167,1.782608270422888,1.8298482043736006,1.7977964641249722,1.785546729554127,1.8103721089402445,1.768994123085929,1.7855187917007191,1.7602402760678348
77-2802220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.010251195233399,1.0004454876891573,0.9960972841374544,1.008845856404032,1.006362235558542,1.009611799312259,1.0084352590069137,1.0098322649897775,1.0139139128541832,1.0080865581023706,1.0077756692332316,1.0084647176601813,1.0071442649546711,1.0063264323212648,1.0063317733508583,1.0473088454799726,1.3320427936752488,1.3550849960747129,1.4257996306547203,1.47859572325493,1.430868509255938,1.4504006953561868,1.413378745902148,1.4652343347625338,1.6241340621846072,1.5945237914370314,1.5642042447652538,1.5572075100731049,1.5358880477308041,1.582137579777807,1.6171201057985645,1.5154579111970377,1.5022406297412745,1.491699573963159,1.4717407056108267,1.4542644454187832,1.4510083838789918,1.5319049118130452,1.5186930683096178,1.5062885915835564,1.4868286829572896,1.561433147798763,1.5315667611117045,1.6256441587346928,1.710618632957435,1.7441926229129903,1.7991997876801424,1.8478542201767654,1.8142788436788275,1.8012583632575159,1.8268255634940453,1.7838205958424684,1.8005371083490402,1.7744286697911222
78-2801901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9935812851793594,0.989456974724854,1.0068188739221666,1.004165151242787,1.0083231522858884,1.0071244286032386,1.008875483319504,1.013564483187443,1.0071972919937338,1.0069423183159665,1.0077402704802916,1.006619661244711,1.005490311983912,1.0055669323877445,1.0494055483430493,1.3573271186735314,1.3807889317347721,1.4557256835702808,1.510679020619308,1.4564303741406257,1.4757292306841867,1.4348100683521599,1.4878082685992933,1.6561746461740205,1.6232138868949275,1.5899533927116916,1.5820106092953377,1.5585057681194552,1.6069067441536078,1.6424364595515455,1.5327799972406857,1.518644849316727,1.5073915453869782,1.4862135704376256,1.4676380540473708,1.4643284059406745,1.5478485935269273,1.5333397214114712,1.520542310179521,1.4999936637634634,1.577102047208688,1.545264482356446,1.6423987408503422,1.7295705321978578,1.764301157577457,1.821458029548653,1.8716055849954385,1.8363239564312803,1.8224478556015167,1.8484353451272215,1.8031986120541665,1.8200220035649186,1.7927449698209204
79-2805900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9758141528198965,1.0034656458594442,0.9993696774079612,1.0077080913245975,1.0059503784524197,1.0087215625570178,1.015060703328105,1.0065794373525234,1.0063285885328648,1.0073728057443774,1.0060056565612832,1.0046456149772685,1.0045315259242527,1.0574767553859683,1.440530077182695,1.463869466851481,1.5510504031673178,1.6112343507631872,1.5343818041879829,1.5533569313174505,1.4986916985355485,1.5537069078425834,1.7491510678794175,1.7067741408741106,1.6639923349806047,1.652262392277581,1.6227734815358288,1.6783154854077373,1.714888420009066,1.5800744931126118,1.563294655745698,1.5503809640424453,1.5257177982891208,1.504005556647438,1.4993577419540514,1.590495143632706,1.5737894719411833,1.5590328178616273,1.5348621293001854,1.617661409246688,1.5813491035240248,1.686642085003865,1.7811215401374663,1.8185198221542616,1.8808705813619926,1.9350029592486517,1.8943131368712236,1.8782485479628164,1.9055543989368036,1.854181560436588,1.8719831354051626,1.8410790160403196
80-2801903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0243080304631622,1.0090668507651592,1.0162807384875856,1.0122264735214341,1.0140513950295,1.0196948242912733,1.0097732234953902,1.0090863470300027,1.0099855608142716,1.0080020652372874,1.0068029985199811,1.0064458331716029,1.0628436061323918,1.4773371439281744,1.4998477030983062,1.5914051654496826,1.6529258546312355,1.5659683166209453,1.583912086288453,1.5234869171090022,1.5788939433658706,1.7840856669325038,1.7378236660894442,1.6913885601473133,1.6787346377147654,1.6465969299724708,1.704360281138891,1.7414025662468429,1.597891567880562,1.5800972076052566,1.5664169736465299,1.5404412828556622,1.5175462822821926,1.5124956918768864,1.6062505975324535,1.588663465497939,1.5731792985751896,1.5477091372308986,1.632515062856743,1.5944985458298153,1.7026361680014237,1.7995920619578407,1.837905183729791,1.9021424346501528,1.9574368554620212,1.9150491465075756,1.8979262917355986,1.9259139253785054,1.8723195467864655,1.8905023861372636,1.857952425006038
81-2803532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9907249732735561,1.0118307029905713,1.007614012463924,1.011244290646799,1.0188377956145818,1.0074516626175207,1.007012612657431,1.0082183020881308,1.0065220603409644,1.0052627116708395,1.0050552516687272,1.066524463762575,1.5305312023945234,1.5513974190719502,1.5817769271938806,1.6472380994082667,1.5571307490146358,1.5763335784119736,1.5143889015614183,1.5721860480557888,1.7849952977675598,1.7370723827686467,1.6891773172091886,1.6759031550118602,1.6429587830418022,1.7026975044390074,1.7405792525198778,1.5939990080982458,1.5759360126010664,1.5622701879330425,1.5359350095886173,1.512608594318491,1.507568556318711,1.603039631903285,1.5852165497161752,1.5697106203712865,1.5436517725868295,1.6299090077582092,1.5914328957546322,1.70147555009241,1.7999171976991737,1.8390988226508471,1.9045209350171768,1.961044174985463,1.9177570642879864,1.9002748142584223,1.928526756094689,1.8741128510488712,1.8922068651398452,1.8594433576415192
82-2801819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.018826024399213,1.0095152399987508,1.0135025280063448,1.0216057221224308,1.0080558397093133,1.0074615130257392,1.0087559123136163,1.0068454514948169,1.0054434665207017,1.0051945359257881,1.0064197335139202,1.377317065346916,1.4087562251087333,1.4508440585221036,1.5229201131663335,1.452697353411059,1.4773701546275042,1.4268305126846808,1.4910054487166127,1.6954722771445803,1.6542145994647608,1.6121181991292015,1.6021507955736696,1.573351614875402,1.6307786333883074,1.6712017133284416,1.5406019409360656,1.5244147218576825,1.5119969946297422,1.4880839367288505,1.467293386029833,1.4632833758400994,1.5565552746036084,1.540340000027342,1.5259725097471653,1.5028590740015468,1.5876634028337264,1.5523792628283013,1.659605047872203,1.756314464173244,1.7949274926206449,1.8586451699016155,1.9143239904589424,1.873361549036714,1.857176216356344,1.885362775535814,1.8337890724732484,1.8522378786922205,1.821141336701293
83-2803807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9982819940924708,0.9992906337380599,1.0163866312554437,1.000947194680655,1.0016306833833302,1.003826940103111,1.0015097497835892,1.0002480335514747,1.0007232811261109,1.0024550932728185,1.3106768733567946,1.3482780258007034,1.312436006315445,1.319812544344989,1.2810274163532824,1.312610663227579,1.281567189920106,1.353623202688453,1.5404645611072643,1.5098756643648161,1.4788190045727798,1.474121320387586,1.4530627742987006,1.5054681406005201,1.5493607874009325,1.4479379285266423,1.435058512757569,1.4250194220448946,1.4053959882257194,1.388899706427764,1.3864881933074045,1.4751889759882306,1.4616886147474053,1.4498435560205616,1.431198608270587,1.5132640642972268,1.4831735407694708,1.5848159536908615,1.6772569134034303,1.714495738995436,1.774405707958952,1.8282290231848952,1.792131376175618,1.7783790657488696,1.8063701216213035,1.7605696513013949,1.7790067924395423,1.7515724533379067
84-2804958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0000665280665282,1.0216873759523455,1.0015406016111605,1.0022065476710553,1.0046481582095568,1.0019461550194266,1.0004956384897452,1.0009815178592982,1.0028549340015909,1.3436022549150415,1.3820719417281981,1.337948134451525,1.2706329553189173,1.237894726207825,1.2160044907635972,1.1951028160529455,1.2502042750332296,1.4241382538604315,1.4017012719985025,1.3778619280060451,1.384018928365547,1.36743246440643,1.4166627432297665,1.4627674372852046,1.4265759633737196,1.414254473338179,1.404832051738545,1.385912837246494,1.369991490908377,1.3681172706211402,1.4567104717643367,1.4438447453266274,1.4322221662749457,1.414554627726584,1.4967281349950143,1.4676579411936772,1.5692131312572053,1.6617975255837025,1.6989941073977186,1.7592361208677638,1.812881782430406,1.7772758140766138,1.763999081912216,1.7920182886603158,1.746828184006621,1.765626752975303,1.7384230728285945
85-2803818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0348849960805657,0.9967661341639038,0.9990122421249793,1.0025701441734487,1.0002267410828087,0.9986375352255668,0.999543719424328,1.0018330377149982,1.397873686622335,1.4366368834797156,1.377637510003001,1.296583461536744,1.2574357037318047,1.2319924557781816,1.2080743376583845,1.1758863579034822,1.2907472375139528,1.275829076692763,1.3203267767211175,1.4043831779906475,1.385997174203175,1.4383530184806639,1.485824659814048,1.4442858930414606,1.4309242404887774,1.4205359721709938,1.4002535477271332,1.3829739854461096,1.3809139449484626,1.472974532374783,1.4591693652297346,1.446763581986645,1.4277486375459183,1.5125221867433791,1.4814329074868575,1.5866779244560052,1.6827457247315523,1.7215702437762013,1.7839216592076996,1.8398548117123639,1.801916933576147,1.7872438605322225,1.8163637496671021,1.7679447479942274,1.7875985393728309,1.758476685659911
86-2804899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.922879814845429,0.9675503352716457,0.9821449428640738,0.9807721504675867,0.9807723841163173,0.9864596619501217,0.9912483612884256,1.2865348489380797,1.3420766608407475,1.2956782629539991,1.2243999498436748,1.1936538104680354,1.1733616547167878,1.1544378289821915,1.129829875432565,1.1342111824586898,1.1557020037745835,1.2832463124870979,1.3702541603208094,1.3525348439155596,1.4064658522662077,1.457253635039798,1.4193485327134205,1.4063627977697277,1.3964761946318263,1.376637393407153,1.3601047642197375,1.358331738956315,1.4524213488881001,1.438881836060807,1.4266793046823896,1.4079924510856177,1.4950391746175253,1.4646465971430012,1.5716721612910134,1.669844161847999,1.70941879913166,1.7732992855490062,1.8300197404972653,1.7919839926132954,1.7774011530817106,1.806898910433074,1.7584721044723244,1.7779632947557016,1.7489279161137496
87-2805043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0044661008954971,1.0108218471037942,1.0025731975388612,0.9991348174190093,1.0004754963209774,1.0038503339567968,0.995024818779803,1.07157869500939,1.0773706055141385,1.0515976967876282,1.0475894264310972,1.0429254020421914,1.0382594882650356,1.033436896570399,1.0460103162748244,1.0689054624970251,1.1858887852654,1.2663975448234062,1.2547303222410404,1.3043740482601849,1.3573931898463678,1.4257031036838141,1.4123499871613006,1.4022306638883224,1.3814430472916053,1.364112892733427,1.362372309724636,1.4590618327571498,1.4448112402870381,1.432166578393411,1.4130732216791213,1.5017739895638977,1.4704643387058054,1.5798619221404573,1.680368679468989,1.7206620361938045,1.7864476778187508,1.8449446480125444,1.8047891238811051,1.7897523177211396,1.8198001164726465,1.76946176874826,1.7895825234464413,1.7595343283582088
88-2804852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0198003878284365,1.0009885082511847,0.9958140854202122,0.9990237298725642,1.003672625539735,0.9872003714951205,0.9889650202684325,1.0104207442396407,0.996239793014915,1.000264458969952,1.0005079260530598,0.9998961008792406,1.0012591744114834,1.01722661791651,1.041174284565102,1.1593435627527053,1.24140275051479,1.2304366953562451,1.2808302392107211,1.3360830613556078,1.4455838259022569,1.430947351192292,1.419468496526233,1.3972053920045875,1.378783417217912,1.3764554954506645,1.477011579289201,1.4619808582550362,1.4483814175250127,1.427498534121046,1.5198570839791123,1.485786809381041,1.5999620684113323,1.7045037687624387,1.7463258029927446,1.8151563993031352,1.8759632181113077,1.832895243717802,1.8165784495906339,1.8474928548026357,1.7940039628284106,1.8141615044211739,1.782017949706195
89-2804854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9736226420139307,0.976896984105125,0.9918174269361889,0.9995593443606626,0.9828671045853751,0.9857400689463919,1.0099582358927235,0.9947664220716179,0.9992876118984136,0.9993822730047672,0.9991008473564865,1.0006592767295286,1.0173084795808616,1.0421675951645637,1.1651778039446026,1.2507918184235605,1.2389274326060187,1.291500917247823,1.3483881501299675,1.4603641949325576,1.4445023831808124,1.4324795133544048,1.4089141217965953,1.3891929719460394,1.3865461309608935,1.4905002620893733,1.4743957419880054,1.4600694233406442,1.438117765738803,1.5328074562914542,1.4970094418989772,1.6147251418246082,1.7221137372190018,1.7650841073860952,1.8362171919383778,1.8985311458095373,1.8536846353936216,1.836174674895442,1.8677330152873115,1.8117218053248885,1.8323551767587074,1.7989171841561882
90-2805422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9807741016305207,0.9975137757333629,1.0050747859452163,0.9839648641526089,0.9862494332628129,1.012085899303402,0.9959581345932137,1.0001808378548038,1.000179269268305,0.9997968275399898,1.0012794239495533,1.0183236720272995,1.0438178019516178,1.1701863573831317,1.2584004592879865,1.2458234611154302,1.3002384010603494,1.3582404447703187,1.4723127276868864,1.4551960527221228,1.4423765561196091,1.4182377150109333,1.3974551866863434,1.3947364757497234,1.5008354460259623,1.4844463548609117,1.4693633752048816,1.446449739120509,1.542755975614292,1.505650852859992,1.626184984282467,1.735376353515607,1.779170637034139,1.8517508757135404,1.9155381061918186,1.8688228607910256,1.8507955814936394,1.8825896738512546,1.8247274444914796,1.8461420604148049,1.811050635129402
91-2806045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0035306535265283,1.0103908296035586,0.9834528619884773,0.9873687920255987,1.0141106680929688,0.9967170118834753,1.0013117959416886,1.001178679537272,1.000666400583407,1.0018211591974182,1.0194092486786202,1.0452776510570099,1.1750803445060112,1.2656762183669559,1.2521779723494435,1.3080471779155347,1.3672793160971775,1.4822665704807532,1.4646711363308704,1.4517664927891993,1.4262968441325665,1.40493080881942,1.4017886591946596,1.5099470840478608,1.4927605621706312,1.4771841549662748,1.4536127358700757,1.5514911295498726,1.5135653294924816,1.635716170977137,1.7470218525534993,1.7919808885232142,1.8660716320426278,1.9309799585734104,1.8825249250689307,1.8638336695042983,1.8962386426796933,1.8364716404469361,1.8576679789170625,1.8223671274657507
92-2806046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0210677328940903,0.9731964391176625,0.9807042911950107,1.0157976444494619,0.994702502356101,1.0002822986882913,1.0002673648647777,0.9998223940108902,1.0014595094441632,1.0201236438950951,1.0477418040892899,1.1872050597590722,1.2849717213398912,1.2696900838794587,1.3299915774634672,1.3919249917516534,1.5110583683082908,1.4915517945125447,1.4768371017492565,1.4486902668110737,1.4250311397851838,1.4212016976551038,1.535672645037253,1.516474392907605,1.4996211743161085,1.4731727126891903,1.5758527738789414,1.5345229155704592,1.6629638249229317,1.7801488401818466,1.827041351362644,1.9057595257332245,1.9736665234637645,1.9210340452245867,1.9003850630562036,1.9337043791871071,1.8692206003756482,1.8904909154688505,1.8522038881006422
93-2805420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9555356915284112,0.9718796170342937,1.015670191472899,0.9921610786126266,0.9987899686950844,0.9989824602984018,0.9986839372928483,1.0006442661501755,1.0202939587083264,1.0494061185155699,1.195707384663777,1.2990493162254786,1.2821998311790186,1.34547711440012,1.4094811206670277,1.5313988365891777,1.510032405912931,1.4941580072506204,1.4640621269470384,1.4387426034635877,1.434621857094191,1.5531893343550291,1.5331342252748068,1.5152077545340517,1.4869277198907296,1.5926524848540062,1.5485031336012762,1.6815272097902385,1.8026753255558912,1.8513107202707708,1.9328834569705948,2.0030546847583635,1.9472654445172344,1.9252201173859342,1.9593145782707824,1.8917815918331748,1.9133654683710508,1.8728636109294008
94-2802323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9941160065402009,1.0552727370250905,1.0060719895888277,1.0108216900504623,1.0089785987734174,1.0069684506811318,1.0072577270084961,1.0286895423999187,1.061016336817895,1.2291968055231572,1.3482901681918569,1.3255787865307624,1.398982519236374,1.4680521643704942,1.4432715060044394,1.4256554069939935,1.4122101112858652,1.3864166066714665,1.3655311532361605,1.3633906756639622,1.480118292757916,1.462555642190171,1.4470294148450396,1.422834547335571,1.5284583427739291,1.4896721906012629,1.6204383542545349,1.7400676212250732,1.7883842028976864,1.868762979695669,1.939107963716746,1.8866246560683615,1.8661408968381485,1.9007543338298019,1.837097940311055,1.858919256795504,1.8216171475993257
95-2803539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.1044751494246297,1.0103176984850737,1.0147524855045746,1.0117575953431863,1.0089141659100536,1.0087214880871516,1.031737418181971,1.067467985574238,1.2525390018726632,1.3849623423445077,1.357730255087982,1.4393369683323405,1.5121793753938,1.4468176079944974,1.4281936441605214,1.4142811259977535,1.387224690434692,1.3652039888837892,1.3627778704163216,1.4848108646783542,1.466131588705319,1.449671815355768,1.4250056502886177,1.534539412465498,1.4933866279530492,1.6289299317436585,1.7535811987271954,1.803724309128264,1.8873142429378575,1.9604341747663503,1.9048615662471264,1.8830839978174723,1.9190138073677998,1.8515623785157609,1.8747885375239177,1.8347789834343038
96-2803540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9358923755588053,0.9776578280818711,0.9836799136630261,0.9867594386556868,0.9933314476638323,1.021885881526756,1.0626645914192459,1.2741318176979366,1.4268922518983933,1.392868800087845,1.4866876117894083,1.5655352139154208,1.479488740058444,1.4576415201193325,1.441414927662165,1.4104664834058023,1.3852880784831934,1.3820641847410458,1.514202549381712,1.4928747904780746,1.4742825040475822,1.4459559121949561,1.5630614561088927,1.5171730577399114,1.6627133717850575,1.7966077943591074,1.85003342866449,1.9408186962663876,2.0193672673301237,1.9565892350335476,1.931938337726857,1.9697661601124945,1.8945205786154835,1.9180975577616677,1.8739711225792235
97-2802319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0234580731277114,1.0133576533554502,1.0078704869728503,1.0079916032024994,1.0400415939952716,1.08757162320421,1.3489495271487537,1.542037714965934,1.4887915830844116,1.6066914427724994,1.6904711548380844,1.450574680367266,1.428882378060353,1.4125863839364279,1.3818827012430075,1.3573582444747914,1.354880195752121,1.492503627938398,1.4709055580773605,1.4527776516376691,1.4251449434440295,1.5462385355963448,1.5000780214378042,1.6512840383591965,1.7899270356861272,1.8458450319146609,1.9404460324801387,2.022438211254859,1.9568856077843433,1.9309703623312748,1.9700069343930082,1.8925351388277947,1.917227530075786,1.8709565362076381
98-2802316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9952101417133966,0.9960660659964925,1.002140610059423,1.0429717621474146,1.1006491872787405,1.4291245619538255,1.679599984974222,1.5975019301954732,1.7496372594954885,1.8362719300460784,1.5055799840571884,1.4781366947578918,1.4583995796658817,1.4207155490095176,1.3908636671020866,1.3872193582555765,1.5402924113929601,1.5142095760385421,1.4920882624681984,1.4588034399139986,1.5916523498870456,1.5375243561887626,1.7025583045100705,1.8553567790115726,1.9167967460760873,2.0220984039229983,2.112157115776222,2.0349006113063193,2.004189558319641,2.0460940961348846,1.9558562453406545,1.9818018844441676,1.9292433820502493
99-2802312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9968174688979915,1.0042478681548521,1.0025428287506981,1.1213522744186466,1.533669216537203,1.8589733764740877,1.7305523214007255,1.9273027534713814,2.0083563044671906,1.5581368223370526,1.5238450721706074,1.4999938797967094,1.4556658688779767,1.4208989601600814,1.4155352666075096,1.5825504936644776,1.5524661845522174,1.5269939837353876,1.4883057616517281,1.630562789858306,1.569372434361369,1.747419893085153,1.912316413272823,1.8722569168254746,1.9209581334334098,2.008721132324435,1.9396844807638396,2.042210584282844,2.1104859319968217,2.009484159032731,2.0355985848240152,1.9778784015644708
100-2802309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.008185052970583,1.0043109731969928,1.1584676496540225,1.7367393790782446,2.225922603092951,1.9794544303367785,2.268415688563732,2.315753358550835,1.6409630162225317,1.5970895178814226,1.5652719195312574,1.5099680928350725,1.467066770677722,1.4592024023147545,1.646122673708109,1.6095792988432585,1.5788626923734999,1.5308473784593826,1.6870926273938338,1.6143146777230037,1.8108648996187595,1.99269683519932,1.9451318997198266,1.910884354099105,1.8528255125272814,1.9992848273355488,2.126953793511951,2.2010991105767395,2.0838629768889056,2.1111092391086985,2.043842423555604
