순번_정류장ID,1-2800298,2-2804064,3-2804535,4-2804537,5-2804572,6-2804066,7-2804611,8-2804086,9-2804613,10-2804089,11-2806223,12-2804091,13-2804093,14-2804615,15-2804617,16-2804094,17-2804619,18-2804097,19-2804621,20-2804623,21-2804098,22-2804625,23-2803915,24-2806315,25-2804627,26-2803913,27-2803911,28-2803908,29-2803907,30-2807376,31-2803905,32-2803903,33-2804629,34-2806221,35-2803901,36-2803899,37-2807378,38-2807381,39-2803897,40-2806317,41-2803895,42-2803893,43-2803891,44-2806220,45-2803889,46-2803887,47-2803885,48-2803883,49-2803881,50-2803879,51-2803877,52-2803875,53-2803874,54-2803973,55-2803975,56-2805718,57-2803979,58-2806018,59-2804334,60-2803983,61-2803985,62-2803987,63-2803989,64-2806004,65-2807385,66-2803991,67-2803993,68-2803995,69-2800298,70-2803997,71-2800290,72-2800289,73-2803934,74-2806662,75-2800286,76-2803932,77-2803596,78-2800283,79-2800281,80-2800280,81-2800278,82-2806663,83-2804031,84-2800260,85-2800275,86-2804713,87-2803598,88-2803600,89-2800273,90-2803601,91-2804331,92-2803581,93-2800271,94-2805489,95-2807150,96-2804581,97-2804582,98-2800267,99-2804032,100-2800269,101-2800268,102-2804528,103-2804527,104-2805488,105-2807373,106-2800272,107-2803582,108-2803603,109-2803602,110-2800274,111-2803847,112-2803599,113-2804712,114-2800276,115-2800277,116-2803597,117-2806642,118-2804030,119-2800279,120-2804029,121-2800282,122-2800284,123-2800285,124-2803933,125-2800287,126-2800288,127-2804793,128-2800291,129-2800297,130-2803996,131-2803994,132-2803992,133-2807384,134-2806003,135-2803990,136-2803988,137-2803986,138-2803984,139-2803981,140-2806017,141-2805721,142-2805719,143-2803976,144-2803974,145-2803875,146-2803876,147-2803878,148-2803880,149-2803882,150-2803884,151-2803886,152-2803888,153-2806219,154-2803890,155-2803892,156-2803894,157-2806316,158-2803896,159-2807380,160-2807379,161-2803898,162-2803900,163-2806222,164-2804630,165-2803902,166-2803904,167-2807377,168-2803906,169-2803909,170-2803910,171-2803912,172-2804628,173-2806314,174-2803914,175-2804626,176-2804099,177-2804624,178-2804622,179-2804096,180-2804620,181-2804095,182-2804618,183-2804616,184-2804092,185-2804090,186-2806224,187-2804088,188-2804614,189-2804087,190-2804612,191-2804067,192-2804571,193-2804538,194-2804536,195-2804065
1-2800298,0,0.9897785506135817,0.9880962914896962,0.9984462143748201,1.0032952453546569,1.0011818032460302,1.0011325897626668,1.0028932860097872,1.0022761386233092,1.0014139318685926,1.001286091161576,1.0013828377611786,1.0015143734059018,1.001932850039705,1.001632107252996,1.0017546481955473,1.0017759845893506,1.001756267483052,1.0018393478080354,1.0013210680782327,1.0018762961030094,1.0016099220677772,1.0013989419087912,1.0016246333302115,1.0016426567303727,1.0015913566675894,1.001480443153033,1.00154954300211,1.0016949827561816,1.0013289406020336,1.0015505747998186,1.0012882670845673,1.000905289818449,1.0004591191802688,1.0009322071497322,1.0185569201682652,1.0465147607363052,1.2050739232805714,1.233476754239179,1.2735954995177985,1.3313558662798184,1.3833432798117828,1.4651897287887246,1.7737259950714095,1.9529156968791643,2.057019794348864,2.2563773262456417,2.4031830695168384,2.552046814882301,2.8466151924793603,2.9956468224011044,3.442213917027734,3.4561516684431526,3.7674171385173416,4.159457278489639,4.523627147446742,4.700256731339163,5.7002631518148466,6.884633312521384,6.381723992974113,6.04113420162565,7.39620669041298,15.461792934808045,25.799356724821262,31.33004650646179,38.17503121040687,74.36594952558875,247.78166534052403,inf,43.25154065156736,26.41410217328268,20.939372000263695,16.7673210145683,14.510456797896902,10.848707313426258,8.833880547172583,8.355530851716496,7.0641844832223155,6.6025518503456695,6.036954359415387,5.644529853171501,5.560058957899123,5.049879652763034,4.768842070362922,4.671594232938879,4.549156523950651,4.483506552790158,4.320196784724949,4.175829714362891,4.11412023012905,4.067044169987544,3.9981650891841194,3.8754012125047517,3.7602613694052622,3.678096526400576,3.612191805621652,3.5548384320876645,3.4866583625468204,3.644029124043731,3.7125294388164614,3.598452210773236,3.7604311528199257,3.8539302129202495,4.000433261599928,4.143896134600492,4.395221978714703,4.574377102462377,4.691183713352836,4.781129842569656,4.9211749444249975,5.124752113994945,5.476168430599848,5.613700818924181,5.804009853038342,6.0110715534978025,6.592464788623157,7.506725284808934,7.69300894206673,8.404561898365529,9.485592744293559,10.301678892589768,12.250085616741368,13.624216006813874,17.33581164700839,28.587835371990884,36.03920097768208,48.16447121423506,80.46495689296526,1259.0632923832925,450.2320126227209,143.15055312066573,76.11726203318918,60.48540496768784,49.60725240833747,32.01857765635645,16.939223097865167,14.770088753335223,16.019639807231727,17.037464961202208,14.711313193814158,12.601789226178292,12.199720847716732,11.589152189007786,10.608960733550795,10.048418687959273,9.188811782464255,8.846874145352166,8.254023435987902,7.959944303957028,7.668251410570813,7.254457188689411,7.02506015594537,6.624697620331164,6.0474681180579,5.8813627732431355,5.776204907106104,5.6461339615097295,5.570993265314241,5.503683540393089,5.180823370364365,5.124197109285416,5.146715623814242,5.262257400045081,5.450079294267151,5.784858445890807,5.996616505717291,6.200379468247464,6.359449293303251,6.5979307135505145,6.86793614876888,7.165340376482854,7.40168301847182,7.707343734242439,7.888769377188396,8.135556177970518,8.587495876596348,8.89018715725074,9.614498828641198,10.253351670012606,11.13434992532733,11.625236473655214,12.236504739991693,13.863989474268957,14.60160558039348,16.029973722709197,16.975005420081136,19.1310694991288,21.164267709748643,23.822070385218975,28.410421191818454,37.589259679248336,56.863719421152666,73.83310397459788,122.76714332244666,166.8015339178302
2-2804064,,0,0.9847240582236041,1.0046397024272553,1.0098126815230617,1.0043131006575619,1.00332988616502,1.0049783866735393,1.0040249783220827,1.002862535460627,1.0025529940440954,1.0025979486833285,1.0026252989119726,1.0030267567150413,1.0027260301457863,1.0026544426929949,1.0026468900279035,1.0025583163784175,1.0025966650492935,1.0019914737023083,1.0025566919897468,1.0022440757446898,1.0021005513839405,1.0022268563558725,1.0022243492227378,1.002154308005913,1.002101312117032,1.0020677834281315,1.002202772669355,1.0018106607655726,1.0020267756436112,1.0017399957295483,1.0013186977141455,1.0009102367730347,1.0013266769911295,1.001022646709398,1.001194509315333,1.126064970917218,1.1523154411062322,1.1895466295742985,1.2430581693159553,1.2911395798690788,1.3665567264396499,1.6497954508331456,1.812480952796123,1.9069537776033398,2.0866456187528044,2.2184174523841302,2.3504458130487045,2.6115058084026948,2.742917269843027,3.132450851327515,3.1449163018284825,3.4128010870153895,3.7476252781943433,4.054459037589234,4.201197582346104,5.020130777319565,5.959147894430935,5.585275614527752,5.581247651878555,6.760160813874306,12.019002965876613,17.731799469789717,20.275875429752986,23.0396612968671,33.081583841874156,48.768176124725535,61.21572618525709,26.442745525177138,19.027590099888624,16.01233929366432,13.454317783581843,11.962810104571675,9.364207013033862,7.826576966648124,7.4497622437975295,6.408513859410712,6.026388315399506,5.554430183267719,5.221854959862742,5.1498135173890836,4.710064424258688,4.466007689690619,4.38193231295733,4.274670489347069,4.21615637881319,4.072822892423573,3.9452945352624185,3.890472571714751,3.848688553149393,3.787037362341063,3.6774463947019624,3.5741093214593014,3.5008150920453183,3.4413193092876813,3.389649941002102,3.3280665541305092,3.4752664925368495,3.538639224242858,3.436898253882278,3.587372514235961,3.6744639303117683,3.8105688966403597,3.9433001827300656,4.17442317266512,4.339502094211772,4.4474408022624905,4.529018837371302,4.656662870478688,4.843356366482451,5.162027493656633,5.285984953695697,5.458907159189538,5.644146836497312,6.165731389007626,6.974413718517672,7.138005084793917,7.7577072682833705,8.691186482059,9.384778220522225,11.010698811635535,12.127022502064412,15.04106537139456,23.046485953075464,27.750589903029883,34.56288177180139,48.87680391632479,117.62568310564686,92.87789834247052,64.38821926053569,46.12504603470981,39.88086437322075,34.84420120047813,25.14772356479772,15.642315144977358,13.39790798080381,14.1177740869252,14.921181552301098,13.103248748200064,11.408700860209594,11.078648504775325,10.573364192026197,9.751434759436812,9.276741737417789,8.542755370939783,8.246969415780384,7.730444524759071,7.471754874428269,7.214793564914651,6.848144716373713,6.644457402137635,6.285547159072945,5.764943237173774,5.614657078052315,5.5190074894762295,5.400496322244668,5.331562561560486,5.270461065167054,5.116348571606676,5.200851048908115,5.293819318171078,5.4163979121848875,5.615992097795266,5.97282120166643,6.199248322367795,6.417660292696731,6.588511932437481,6.845258134497289,7.136808628866158,7.458989479127654,7.715850765526697,8.049062896043143,8.24739555554875,8.5178772972566,9.015234553321301,9.3498353545263,10.1553183418677,10.87155646620967,11.86810576448302,12.427965830702874,13.129763983290012,15.023493257032092,15.89415604826205,17.60254640066578,18.749428293345225,21.416928690579837,23.99903974348986,27.47641157735627,33.781303915534984,47.583467845173146,83.35773480421699,125.715017232761,391.33223784433756,2465.3406107961796
3-2804535,,,0,1.0156689096598694,1.0177575481859444,1.0074218298974962,1.0053176629902967,1.0067228777924913,1.0054734300882366,1.0040636709431512,1.0035890739884405,1.0035830746834793,1.0035125329694583,1.0038871379545156,1.00347277385437,1.0033527599942131,1.0033201665258231,1.0031745168869446,1.003174490214078,1.0025067130129266,1.0030715353679112,1.0027254020947027,1.0025641819036812,1.0026822860644586,1.0026630227738669,1.0025786869549391,1.0025078271318624,1.002457176243211,1.0025823167083643,1.0021737054758533,1.00238313008246,1.0020798576542793,1.0016320833060501,1.0012063524109849,1.0016249075551102,1.0013105045334845,1.0014813106483293,1.0887920762124341,1.1140585862498824,1.1500417134202487,1.2015296209503392,1.247912621366032,1.3205521368009,1.5919516740336501,1.7475141257279838,1.8376076860334973,2.0085695019035095,2.133387498344007,2.2588257201849906,2.50469109129632,2.628612620879268,2.9939281359847074,3.005759120089568,3.2553579150583736,3.565292087201659,3.8483769182925234,3.983190628117041,4.729881572471603,5.574016385728316,5.35527231666979,5.839312309274246,7.146408307683797,10.789804648669175,15.287249716541941,17.177088877849936,19.15670439272661,25.769555172482118,34.57649342551515,40.51388970819569,21.7224739086697,16.45861546738463,14.15535146976063,12.120888822507617,10.898543589718685,8.700320110639906,7.359684942996937,7.027601739205647,6.095695426732668,5.749726359373196,5.319898427706023,5.014958297021708,4.949296028727886,4.542543120879234,4.315963949810599,4.237673390901761,4.137675932183044,4.083026523284482,3.949430372100752,3.829491841696446,3.7780130672991628,3.7388001061799447,3.6805363728396845,3.5779504856093842,3.4799851126958434,3.4110161275430686,3.3545685582872777,3.3059392144657567,3.247386227738353,3.389346746029517,3.4505413667014624,3.354866511689912,3.4997369246527295,3.583495048407822,3.714271201668244,3.8416654748594175,4.0631414455737485,4.221092652855454,4.324253551059646,4.401759401721168,4.523918818588645,4.7018838572185855,5.004846348945623,5.122006282278209,5.2869453575053615,5.461751830409254,5.953312719457085,6.712985233547763,6.865913334613118,7.44334370940347,8.307659860526499,8.945611464618528,10.425187607361059,11.432785291676067,14.013190676061972,20.81440530808522,24.616519790612013,29.887775775911884,40.14180310371371,78.0089601203727,66.29649710968151,50.38531195796004,38.46941769681783,34.02689344550617,30.291774596053596,22.689415446712502,16.623122097686252,14.094067150084987,13.323792980724821,14.035489764342914,12.420701142929417,10.888757058024636,10.587950436614522,10.125787731014382,9.370170276701279,8.93149380973998,8.250342368103851,7.973531520803296,7.4901985472302375,7.248801109311465,7.005692181254745,6.66048501067112,6.467909646964247,6.127275429813204,5.632215317152468,5.489298827403179,5.397971159678663,5.2843717567364665,5.218801284105384,5.16035858476943,5.188468869020879,5.275479087998963,5.371255995387432,5.497618917587934,5.7035560917339865,6.072307386279404,6.306694720766524,6.533077647056609,6.710355726706368,6.977091187701784,7.280465802019485,7.616295323227682,7.884500180129771,8.232998383449228,8.440742294284977,8.724453287565122,9.24728661690744,9.599878147578297,10.45144829987373,11.2120364028762,12.275500309961693,12.875684464155329,13.630816242092166,15.683913252151473,16.6355403131823,18.51702224719307,19.7908152773647,22.787387951003943,25.733837517611935,29.77511206861473,37.325410119963486,54.93236219853427,108.8797673418208,194.45675457322344,337.04202146508493,310.604873233348
4-2804537,,,,0,1.006797918861463,1.0000016363224307,1.000397960646764,1.0031859382595691,1.002268961913122,1.001097422070414,1.0009731041111252,1.001116095615803,1.001311388113655,1.0018441870398294,1.0016558513172265,1.0016465875620424,1.001676125298025,1.0016614671015638,1.0017646780023413,1.0011742181771626,1.0018154544621725,1.0015153036170672,1.0013824580559534,1.0015371850659978,1.0015608122155073,1.001505709493209,1.001475622739396,1.001466156086362,1.00163019000416,1.0012268749885826,1.0014744681334868,1.001188435609107,1.0007752962875986,1.000362739544834,1.0008110948677416,1.0005005434394665,1.0006884769326372,1.047910295814512,1.0725637372328727,1.1074795854344495,1.1576028400774048,1.2025891432445117,1.2731277352859902,1.536321105030175,1.6870667061901254,1.774085526446016,1.9393049470709214,2.0599749406845804,2.1807239987237264,2.4177303674041335,2.5369275576978776,2.8879475834954276,2.899438044384163,3.1384925733822877,3.434706913031403,3.704757602641985,3.8331112592617336,4.541771762250762,5.338117283274541,5.800382988966917,6.376030099422754,7.977074637213517,9.068822133854674,12.176539594478363,13.38715149067148,14.600094616951495,18.288880041401665,22.477938369959613,24.926129162268495,16.332343290008026,13.170799605171254,11.65595198221943,10.243677960697159,9.358949901231789,7.696493094749571,6.632970864006143,6.36210176656592,5.591022418552708,5.2998047455469255,4.935223970422476,4.672623132644432,4.615930273761215,4.262241907104349,4.063541640239439,3.9945300829816595,3.9062202512866318,3.8581556438901616,3.7390368801216494,3.632381505344994,3.5866507197576065,3.55134429817859,3.4991466964080664,3.4067906484551576,3.3191249689762232,3.2566030598724414,3.205846859435774,3.1616187012277375,3.1084940295538663,3.2419231777295447,3.29883519635315,3.2132234179064874,3.348709440393226,3.426897476642322,3.548786377354956,3.6673006003488777,3.8727772671696634,4.019264222666066,4.11389809911231,4.185679365529471,4.298179712413865,4.46221922491008,4.739595735266481,4.846571931069478,4.995903106565713,5.155210620051494,5.600223227400666,6.280330486877458,6.416449829378047,6.927673953828264,7.685035030482132,8.238062038928323,9.501515189544003,10.34665287351481,12.460993659809642,17.679453462224405,20.399687076775542,23.958071816897093,30.25241593851053,48.282003225250506,43.524353647355944,36.05111478682446,29.512774927357974,26.826395356265106,24.450107409766442,19.247962612915153,18.741354013951216,15.549513638042674,14.48221763613616,13.59151353661796,12.065428725157938,10.607355134204177,10.320472562730998,9.880390448704079,9.155659001304821,8.73583615584239,8.080116138624307,7.814251126485276,7.347795507737095,7.113838769188963,6.879379426979649,6.5445108681861095,6.357874208115797,6.027863868716663,5.54671326722763,5.407272742949517,5.31836851749042,5.20774567843269,5.143871494443195,5.0869413284232055,5.322478735328094,5.414273807210501,5.515413886469935,5.64901494841372,5.867109606225182,6.2587959039914765,6.508555168521858,6.7503774466763815,6.940133378307331,7.22631907626626,7.5527975700094325,7.91540526061472,8.205949571644208,8.584669627440249,8.811083001754511,9.121116010239014,9.694898986120261,10.083666201776053,11.028606692740968,11.879949024839213,13.081903053474123,13.766396977652215,14.633991875926224,17.029141807037437,18.15778636162483,20.42453978881611,21.98642390614992,25.750744716354944,29.579941996986616,35.05067440229035,46.0122808908863,76.084329504867,242.6601656315761,1696.1636065164246,185.35697827326572,132.55778135751314
5-2804572,,,,,0,0.9970379856892763,0.9989835116902109,1.0012877072178803,1.0005684468812326,0.9995163053885926,0.9996168776553016,0.999857444815263,1.0002185566759958,1.0008574084346256,1.00079009401132,1.0008407629407428,1.0009042279856595,1.000958279135129,1.0011168691507102,1.0005552071831114,1.0012462108296047,1.0009639604706249,1.000843068640762,1.0010184346935032,1.0010634638992149,1.0010218427780022,1.001011183453972,1.0010215293853646,1.0012064254659327,1.0008004940345496,1.0010694907989393,1.000788303921263,1.0003869964736614,0.9999763405481276,1.0004438124196895,1.000131959499827,1.0003299313907363,1.0487129806822373,1.0739846639811153,1.109801633072372,1.1612706136533077,1.2075168577696724,1.2801314916096047,1.552156945905035,1.708740233519535,1.7993770765660577,1.971993041152686,2.098509239983544,2.225478763421404,2.4757688600132544,2.6021757444185054,2.976294981773452,2.9884693619571583,3.245296418117419,3.565615170002696,3.8595494719380166,3.9999938874784506,4.783306588225926,5.680117389218061,6.20644413302232,6.872965275768725,8.778679382895517,8.073617384705019,10.52298783678566,11.438590654347474,12.335182054462289,14.94186411634354,17.7001572971476,19.221672112532996,13.710609508498857,11.414328575214666,10.260677980027449,9.152369223037585,8.441106171440385,7.068029453160065,6.161332328617082,5.928735296168598,5.2559334551356764,4.99932207017202,4.674661678730097,4.439484870159773,4.388545213408048,4.069591140990607,3.8890957706691767,3.8261792714119376,3.7452379653385535,3.7012796885039645,3.5925759442344605,3.4945371967893717,3.4521606405986307,3.4199590442488463,3.3718316987051336,3.286550795811796,3.205472556737537,3.1474998566082726,3.10044468648522,3.059172981033779,3.0099555885926206,3.1373369295828977,3.191471644126541,3.1127040876744667,3.2417284524685313,3.316089777580947,3.431885470476174,3.5443262824587007,3.738897477702349,3.8770643979922483,3.9666980538439587,4.034363457948449,4.14034257158932,4.294362775907065,4.554519257296803,4.655081708269372,4.794697330630513,4.9433719152224755,5.357257317204994,5.985261445613436,6.11048856513516,6.579881213767528,7.269455826189855,7.769379426121805,8.90024008465627,9.647868073268809,11.486908511156312,15.859473855147774,18.044793265766586,20.81265834768882,25.47273001291027,37.42337697553764,34.50117084389042,29.63269120394191,25.069271649298177,23.104425205353365,21.32026368694439,17.25584849222356,20.783785568595196,16.89498781957277,15.629755105678019,14.5866601755817,12.826532244500568,11.175871399218197,10.854567508196775,10.363993814600413,9.56161723570408,9.100030238770975,8.383256170537317,8.094594013413385,7.590353651516388,7.33848188767764,7.086781729555459,6.7285632305552,6.529521730426577,6.178695906182297,5.669648129118926,5.522662108895128,5.429090875544063,5.3127906418850985,5.245707662597167,5.185940466685291,5.430629676799476,5.526371390811793,5.631941429400858,5.771530350111757,5.999705601105979,6.41048623404601,6.673097984273994,6.92787126189733,7.128123928368499,7.4307240404491885,7.776780733031848,8.162182693605121,8.471827801737948,8.876500732792724,9.119010742222288,9.451821066520035,10.06995135676184,10.490408096034296,11.517870884119759,12.450386990954405,13.777901706678,14.539793626311129,15.511700007562622,18.231126996693238,19.53148929214094,22.180522959917155,24.035530943034665,28.60936086884594,33.416966199030085,40.5729114101455,53.604027757934254,99.4331762670715,974.3593614383137,259.63702698256003,107.84034171302855,87.55454888325443
6-2804066,,,,,,0,1.000982853196265,1.0037985227966901,1.0021453416488062,1.000400172639924,1.000359138918789,1.0006048949143038,1.000938322760695,1.0016585059793697,1.0014520650624645,1.0014571970507138,1.0015020197696902,1.001502294447429,1.0016372126765196,1.000961229766466,1.001712746748725,1.0013737291288702,1.001226569160063,1.0014076253476416,1.0014400251823057,1.0013818817610827,1.0013537662927086,1.0013488989383093,1.0015359674704827,1.0010904847912145,1.0013692597217396,1.0010574464957123,1.000612547611709,1.000167292722713,1.0006605665827784,1.000325077232437,1.0005322881130383,1.0518011538860956,1.0786418103809352,1.1167510242419925,1.1716538886351298,1.2211256628842622,1.2990782190382186,1.5940861138289302,1.7660774335399438,1.8663385787973241,2.0588037444579044,2.201165175439354,2.345134806401197,2.632179835459119,2.7787733057012276,3.21855858395269,3.2326599913557112,3.5411231431745103,3.9328096196693267,4.2988443301350285,4.476329837445207,5.495573928327034,6.728335194843138,7.477811040284909,8.47561126461225,11.601466836354147,7.208669705809581,7.929590198168,8.469909394827681,8.980775518288265,10.372586948664944,11.71005341393731,12.395341623037687,9.89511699777096,8.6467470017145,7.9717184979313105,7.290568903058276,6.835124867599198,5.912800692707135,5.27071218159967,5.100601874505912,4.600178470775563,4.403821008569462,4.153252193224065,3.969288808338914,3.928689946470381,3.6744587918728557,3.5288957333923454,3.4777599078189634,3.4120937741754362,3.3758317111605103,3.286809589647037,3.2057300813101484,3.170561393311741,3.14392259481508,3.10387259162876,3.0326851958234537,2.964789215272307,2.915960153031368,2.87636207251947,2.8415009757564356,2.799763058295893,2.914690505835502,2.96313309271485,2.8981735873959806,3.013917909924682,3.0804369251544395,3.1837774593852006,3.283841695589177,3.4562843047262315,3.5782829910628404,3.657206181331642,3.7166025880332687,3.8095071095777713,3.944265751226702,4.170306806035371,4.2573415616832735,4.377811087605919,4.505614844013063,4.8588736944405175,5.3887360074275374,5.493326923944989,5.881855330247589,6.445564430427639,6.848435625580049,7.74222934810835,8.319813837584284,9.701045229918611,12.75605558001118,14.177057907111495,15.884188550679537,18.547381060117942,24.43687939262834,23.157776786592564,20.85959933407437,18.493295609993222,17.40275485815032,16.371970503768047,15.77030974573718,27.96832576869044,21.223821583345117,19.219517341269555,17.62927270694542,15.066926779857589,12.792032457140044,12.36271813769549,11.715760941535216,10.677699181166211,10.091846913182541,9.196616284679855,8.842441502310592,8.230911995258735,7.9287596084914,7.629039041583885,7.206389777234078,6.973405450715099,6.566095093632111,5.98230688223365,5.8153041014282545,5.709398339436493,5.578138717571315,5.50262377206622,5.435413337065287,5.70384358518178,5.809893865173439,5.927058426588873,6.082358964136692,6.337081416068325,6.798472975434374,7.09538413259796,7.384902900758742,7.613445325005542,7.9605130341102015,8.35996193858529,8.807991868619494,9.170497201091363,9.64751807173509,9.935197899662011,10.33231081942886,11.076883957792022,11.588674830004468,12.857636243504203,14.032653650200658,15.744413442664323,16.748480068431412,18.052963325471065,21.84958730163429,23.745940931953957,27.783024021538093,30.758481392845145,38.67645769943999,48.019866624399135,64.32881302379509,93.97547506005094,52.44374636172753,98.58729388431146,77.18096217274363,54.41405343864107,48.72230102548433
7-2804611,,,,,,,0,1.0076066490408404,1.0030390142974763,1.0000904850189536,1.000116493617277,1.0004734971711902,1.000925747545405,1.0018317672280865,1.0015493136447962,1.001546031580923,1.0015939655978001,1.0015833868040545,1.0017299551775785,1.0009584934005598,1.0018010083602706,1.0014179159992602,1.001253070311109,1.0014522892695132,1.0014858073835968,1.001420356644568,1.0013877371104614,1.0013807153650447,1.0015820638517023,1.0010992115790407,1.001399398952546,1.001063048583578,1.0005865773621614,1.0001122377176925,1.0006392900150312,1.0002825250191252,1.0005036226105963,1.0549388508039534,1.083501781046007,1.124136436687121,1.1828420916655873,1.2359062157892275,1.3198443934548618,1.6411366487280101,1.8311590738337542,1.9428271226525842,2.159152227849646,2.3208657866234352,2.485877590486471,2.819337074744641,2.991921222144241,3.5183996901998427,3.5350218451481874,3.9141170363131277,4.406553279195478,4.8777826765244505,5.11067175382749,6.502688895700823,8.323147409715599,9.494995692328054,11.176175251287244,17.384674518287326,8.807247972055112,7.265548022266542,6.946889096521625,7.019260465214605,7.893935314801369,8.69163970146486,9.085248287152124,7.700791871450513,6.928071603034334,6.490978395384333,6.0357929860907475,5.722931141556271,5.067771874158861,4.593999156667872,4.4652141626379915,4.081510057503263,3.927959534334978,3.73076810182044,3.5837908748418825,3.5511728139660392,3.3452449837750753,3.225957433532731,3.1841149997691978,3.1297195383433642,3.0996805833424004,3.0259851096719492,2.9584399325255375,2.928752605427471,2.906513301699259,2.8728766777093124,2.8129340168044563,2.755795674643607,2.714342133166668,2.680778478623395,2.6509651556387066,2.615331408000415,2.719878410263986,2.763605853912061,2.7100048386416056,2.814551158931107,2.874750456779614,2.9678204602793463,3.057524843605786,3.211877244602037,3.3207327012240015,3.3909837774829015,3.4439477907951366,3.52633915435443,3.645669479993406,3.844311448417251,3.9206520429429847,4.026047977246089,4.137503197500754,4.444114413136856,4.898299685222412,4.987341755463534,5.3161294937369705,5.787837394061915,6.12112691925096,6.850224345228704,7.311712033714371,8.393332083774776,10.66786157135869,11.67452294790818,12.843324357749403,14.584057590250064,18.146296827184273,17.43248634434733,16.099002975751727,14.654414412956116,14.737583201477639,15.695529063516775,19.59324660585463,42.70253552867164,28.51354109858237,24.932467010257756,22.261135723376373,18.244846879484086,14.946683988560139,14.350088778847848,13.466232276802817,12.082961557864152,11.321033677216516,10.180214432549883,9.73828379601409,8.985777942056343,8.618755144067567,8.2578270572661,7.754242150183311,7.479175347333172,7.002729205051887,6.329240443162702,6.138575981618248,6.018172009617836,5.869410328679766,5.7840708870483395,5.708209488977739,6.00383941527018,6.121814231888607,6.252432380787104,6.426033743558754,6.7118511403336125,7.233112731453194,7.571023711919022,7.902414126910018,8.165289218723109,8.566755585342367,9.032197688724022,9.55854106493512,9.987894641021056,10.557464038992736,10.903532163993715,11.384560785690782,12.296772938249864,12.931769247959455,14.534683256175938,16.05658578883778,18.340529716814356,19.719036181899142,21.554696970711326,27.202837959922938,30.20852891309912,37.06408648690265,42.55936524231967,59.39208085255549,84.7100127196495,153.26984751465162,611.1602165415151,97.8770542587713,52.14873280704648,45.52483442168859,36.51492870084027,33.86263457175474
8-2804086,,,,,,,,0,0.9970234254694986,0.9952247042530472,0.9970920130589055,0.9980055539390309,0.9991626465368559,0.9989539577363828,0.9992717566752195,0.9995225398676589,0.9997040335022277,0.9999450681059675,1.0002771651979079,0.9995982337107354,1.0005892078655485,1.0002575214881586,1.000126424541315,1.0003826272111649,1.0004737733186528,1.0004438021995399,1.0004613239558857,1.0005042581110948,1.0007571849228016,1.0002675345752003,1.0006194946917366,1.0002942599726392,0.9998454578122592,0.9993755705283696,0.9999466356455289,0.9995866835339148,0.9998306112540366,1.0528341890879402,1.082627564944025,1.1250737240398203,1.1865253970795047,1.2422028867557278,1.3305325830065746,1.6715766004421708,1.8755129520704248,1.9961133365763806,2.2314137913310366,2.4087836568450838,2.5910660948176454,2.963451208133986,3.158288688851787,3.761053180021558,3.779892717464112,4.223491785452451,4.811112137980936,5.3853727357941095,5.674009859240252,7.465277540901189,9.995016208915086,11.729762458624425,14.426577760236524,26.880761424813883,10.422161015660006,8.26120739574044,7.835611689602844,7.511795421921904,6.885198959427379,7.246953583652767,7.528502909480961,6.575252117237881,6.007012400331365,5.6767513457253935,5.328950893768177,5.0846655575603945,4.5650013923773605,4.180356570682369,4.075017221952122,3.756278020562993,3.6267449712513025,3.459829588202498,3.334608380632544,3.3070101636109066,3.1297029539436996,3.0267718767318423,2.9904128223026456,2.94309207912574,2.9168746026289476,2.8528251716169852,2.7933270820104816,2.7673916250915083,2.7480752721627337,2.718263620122218,2.6652057246948817,2.6145687583116928,2.5779560077486243,2.548231053327818,2.522044496496327,2.490162299690267,2.5881106559816094,2.62848373769423,2.581992480779203,2.6796909802085183,2.7353593273811354,2.8219577131948532,2.905313916748494,3.047906602972437,3.148384672516044,3.2133382102766874,3.261619163612671,3.337344085969405,3.446678768113713,3.628560326910124,3.6984934223021693,3.794515725858083,3.895543716731219,4.172818476692929,4.58243812894526,4.662146582579867,4.955339776173781,5.371919498862952,5.664789646632003,6.298679116570461,6.696693044181528,7.614606698953499,9.49167033113905,10.300560995011718,11.220544685189042,12.557471768046664,15.19026064085016,14.691131399269956,14.210682108083972,15.797433042802057,16.83180538294984,18.096034181273094,23.494446069837466,67.02236613769888,37.33173888382014,31.33348864130344,27.162689909009377,21.330702291742384,16.89528321666617,16.124248963013347,14.99914727508272,13.276679497647656,12.347650017966226,10.98067058693111,10.460093534608523,9.583651110633701,9.16063724791827,8.747504751964641,8.175872065178075,7.865876388570159,7.332760237449161,6.5871370385757535,6.377724892398818,6.245895209531228,6.083403664070853,5.99038859036731,5.907785138364917,6.249132758426192,6.377341878871471,6.519540819512531,6.708953900252129,7.021780070687657,7.595544403029077,7.969775082259243,8.338552051165617,8.632294457363704,9.083054048086318,9.60890804240968,10.207775615469846,10.699736423887344,11.356992955229803,11.75897100697945,12.32113766584503,13.398101702704066,14.156372933035923,16.102304217200423,17.99364788196055,20.91453525768604,22.727747788527843,25.203547298777035,33.290457818821935,37.11835121342809,48.04946104520032,57.72032723420395,93.81345478237272,177.82876131221718,2947.2895886003216,141.7338794034944,63.909138259301734,40.53621780425445,34.83318943578335,29.292806108597492,27.57036109740069
