순번_정류장ID,1-2800269,2-2805488,3-2807373,4-2800272,5-2803582,6-2803603,7-2803602,8-2800274,9-2803847,10-2803599,11-2804712,12-2800276,13-2800277,14-2803597,15-2806642,16-2804030,17-2800279,18-2804029,19-2800282,20-2804585,21-2804587,22-2804722,23-2804725,24-2804727,25-2803943,26-2803945,27-2803947,28-2803949,29-2803963,30-2803965,31-2803967,32-2803969,33-2803972,34-2803868,35-2803866,36-2803863,37-2803864
14-2803597,,,,,,,,,,,,,,0,1.003612037013383,1.0032783546563102,1.0002261651377284,0.9989801146066563,1.0029162057250585,1.005183352905923,1.0044436540851345,1.0045820940548296,1.003233667373097,1.003653788023709,1.0035078028917492,1.0028837531651702,1.0027113495717008,1.0021564447726257,1.002290439891094,1.002125458380166,1.001711300491928,1.0010181158453615,1.0016209745224438,1.0020470229639749,1.0006236159006479,1.0005952473218827,1.000978617144554
15-2806642,,,,,,,,,,,,,,,0,1.0014038809508954,0.995953987291568,0.9953387129155763,1.0020356847374443,1.0053190925158144,1.0043673633047208,1.0045460979600167,1.002906453680936,1.003442815522086,1.003290651889043,1.0025866326678863,1.0024171368187043,1.0017997799549239,1.00198134417536,1.0018147251758103,1.001377242220521,1.0006242528120006,1.001313987107106,1.0017899796321856,1.0002453402266354,1.0002307562932085,1.0006542132681377
16-2804030,,,,,,,,,,,,,,,,0,0.9943752801515349,0.9945668012657876,1.0020955938689384,1.0055387562408151,1.0045161763332808,1.0046906016377366,1.002967469570895,1.0032897185435372,1.0033524512705143,1.0024367076527998,1.002444184323643,1.0018096550886586,1.0019946955265413,1.0018236570808463,1.001250936946749,1.00048883152902,1.0013122638967837,1.0017965826750164,1.0002259938101241,1.0002119235967109,1.000642472943339
17-2800279,,,,,,,,,,,,,,,,,0,0.9947168859937993,1.0058525464382058,1.0082202866637202,1.0066427478219475,1.0066372602055678,1.0043683190782446,1.0048249154068232,1.0042655102762952,1.0033526236857544,1.003263021033515,1.0025224478973969,1.0026555929949035,1.00242787182186,1.001899629577632,1.0009248058713247,1.0016503910172763,1.0021547273282327,1.0005837907189878,1.0005524410957967,1.0010006588419627
18-2804029,,,,,,,,,,,,,,,,,,0,1.0077274740933233,1.0097637416373342,1.007350423648409,1.0072506705828976,1.004287990879205,1.0048573567907149,1.0044618799717209,1.0033708293631252,1.0030548719483372,1.0022253499020617,1.0024066878066902,1.0021708559202027,1.0016099898371347,1.000694778661851,1.001505428698652,1.0020591329877848,1.00024085372941,1.0002241488576091,1.000714349336421
19-2800282,,,,,,,,,,,,,,,,,,,0,1.0105273897320441,1.007240450078792,1.007134336690548,1.0036200719228392,1.0040287673847523,1.0037020228944258,1.0028595707187034,1.0023481773119536,1.0014892190209215,1.001771043467911,1.0015663086499094,1.001023147985752,1.0000785327069845,1.0009916462900266,1.0017294611218546,0.9996998127053828,0.9998304662967598,1.0003548821222512
20-2804585,,,,,,,,,,,,,,,,,,,,0,0.9957975167144223,1.0008353806789974,0.9962300460741572,0.9998194891543067,1.0002857791015929,0.9993731710178914,0.9996355780075933,0.9987373311310171,0.9995104639256079,0.9994733580753163,0.9990474947859057,0.998027340738338,0.9993282062498836,1.0001166093154183,0.997974635848337,0.9980926284791247,0.9987465597151041
21-2804587,,,,,,,,,,,,,,,,,,,,,0,1.006587916132726,0.996421945577024,1.0009175410876692,1.001169557648613,0.9999103240753403,1.0000928029696952,0.9990521093997926,0.9998430584931957,0.9997679626788301,0.9992757989799123,0.998173282810632,0.9995339260935474,1.0003566636717978,0.9980885018193965,0.9982049666048112,0.9988868623918242
22-2804722,,,,,,,,,,,,,,,,,,,,,,0,0.9899619485298099,0.9980658509293115,0.9993307699622875,0.9983832489523113,0.9989392836096896,0.9979213346841312,0.9989790682896,0.9989958710856911,0.9985733680174439,0.9974549388047866,0.998971553269711,0.9998634859176045,0.9975171565480313,0.9976772515017742,0.9984041103196518
23-2804725,,,,,,,,,,,,,,,,,,,,,,,0,1.008107449659453,1.0049580541433885,1.0016961630919792,1.001439784722533,0.9998872556855949,1.0007085218258223,1.000505371358903,0.9998126666724793,0.9984761201147332,1.0000044044026408,1.0009201716920517,0.9983110391922434,0.998426066764655,0.9991829297368879
24-2804727,,,,,,,,,,,,,,,,,,,,,,,,0,1.001821612675388,0.9986780451817437,0.9994543333814865,0.9978504219104737,0.9993183592553124,0.9992902539610837,0.9987070186022756,0.9973079474776106,0.999158738058447,1.0002135019019374,0.997418116284984,0.9976125902576878,0.9984583142091497
25-2803943,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9958581951943717,0.9984436210969004,0.9965339129948558,0.9987359895700746,0.99880590464019,0.9982254939541628,0.9966815127105291,0.9988465327936656,1.000036980624464,0.9969741556544498,0.9972242636337125,0.9981596245326975
26-2803945,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0007918826021163,0.9969300360878749,0.999743707590891,0.9996051502762152,0.9987184642365272,0.9968322114009927,0.9992957200289666,1.0006190370616517,0.9971154654398275,0.9973810031499039,0.998412511380396
27-2803947,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9899001901140686,0.9990860463637469,0.9991001146239048,0.9981016707341499,0.9958328437979734,0.9989992341077355,1.0005877455975833,0.9965198855730808,0.9968883506076,0.9980850366656373
28-2803949,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0039175762998145,1.001907180692729,0.9997037581787175,0.9967878010933154,1.0001107740354829,1.0017680357778616,0.997166553850139,0.9974905589586668,0.998754487808047
29-2803963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9991275027492751,0.997213228806741,0.9936428984321566,0.9989586619128978,1.001196324394921,0.9956263289072688,0.9962315818563229,0.9978034591052118
30-2803965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9957829116244957,0.9910712858903732,0.9989113248965791,1.00168910416864,0.9949339686054328,0.9957532645184052,0.9975998412240287
31-2803967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9831333571683948,1.0007901986814387,1.004453031835404,0.9946284193340243,0.9957443712769872,0.9980707143680524
32-2803969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0105713303366444,1.012652518843475,0.9977512741355343,0.9982995148257975,1.0007861745588298
33-2803972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0173786641816018,0.9854134581662373,0.991225177811857,0.9960064886819556
34-2803868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9619035521576785,0.9823273065576379,0.9901495707322939
35-2803866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9999043341199195,1.0069245590819222
36-2803863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0225439650408854
37-2803864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
