순번_정류장ID,75-2805726,76-2805739,77-2800372,78-2800735,79-2800717,80-2805752,81-2800679,82-2805400,83-2805038,84-2804895,85-2805911,86-2806732,87-2806730,88-2807462,89-2806214,90-2804912,91-2800626,92-2800637,93-2800647,94-2800654,95-2800658,96-2800670,97-2800682,98-2800695,99-2800714,100-2800701,101-2800704,102-2800708,103-2800720,104-2800737,105-2800761,106-2800775,107-2801761,108-2801771,109-2801775,110-2801789,111-2801802,112-2802011,113-2802692,114-2802713,115-2802744,116-2802767,117-2802796,118-2802177,119-2802817,120-2802618,121-2802176,122-2802184,123-2802193,124-2802221,125-2802224,126-2802242,127-2802260,128-2802263,129-2803792,130-2801817,131-2805668,132-2802301,133-2802311,134-2802319,135-2807363,136-2805684,137-2805686,138-2802341,139-2802337,140-2802335,141-2802587,142-2802580,143-2802578,144-2802585
100-2800701,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9969829959065928,1.0032649838972774,0.9955002515742448,1.0001078817982747,0.997491562219094,0.9983775566258287,1.000717738446781,1.0500143447134727,1.044476959961713,1.040709333118284,1.0374289610441336,1.035229938481624,1.0294702929619173,1.0277535438143108,1.026348590665572,1.0254877762586558,1.0224470829810766,1.0220332362860682,1.020622663832515,1.020557437085308,1.020298236390575,1.0356031501879568,1.0332066680113823,1.0299801658760408,1.0279417850820922,1.0291343161517137,1.05412816333128,1.052964696830843,1.0540705801270331,1.05034895094558,1.0482913704530321,1.0455549166018314,1.045560984646272,1.0921357685972273,1.1147944565038708,1.1264523178234642,1.1756833953820345,1.1847469716649381,1.2446205612311645,1.2945523729127248,1.437549271524756,1.494756341015216,1.508206329780858,1.5153713557038542
101-2800704,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.007908058309144,0.9948345495591899,1.0011427651861982,0.9976067971118093,0.9986311190042954,1.0012382173270706,1.0564666377046192,1.0497024357364055,1.0451572758724574,1.0408979344277973,1.0380722853119055,1.0319957007077405,1.029774886263288,1.027746366882407,1.0271223607499187,1.023598868747401,1.0228009400785332,1.0217114897385575,1.021734200181433,1.0211584926040924,1.0371916230586364,1.0346959334026298,1.0310356921330328,1.0289992393929628,1.0298054940600652,1.0557771664313103,1.0544375545508748,1.055700403864651,1.0516642659010675,1.0495191452951715,1.0466659178604811,1.046565167911715,1.0942495023537122,1.1174611849267326,1.1293916773069679,1.1798360676826491,1.1889859746467106,1.250542476168238,1.301622316745987,1.448608998790488,1.5075549526743481,1.5212900591795402,1.5287470115287214
102-2800708,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9746046485452192,0.9956504729672375,0.9930908540242414,0.995604390714563,0.9996878405166107,1.0660348581633508,1.0570120740384121,1.051101979042192,1.0459957759884215,1.0423719363600044,1.0345485572784419,1.0325948472534647,1.029937726099294,1.028935227901827,1.02477662275132,1.0241934386677791,1.0227833577569163,1.0226104848188948,1.0222541050004925,1.039056294613474,1.0358858651233709,1.0321880674798232,1.0300248072545073,1.0309155126925755,1.0578194818698976,1.0565473652972759,1.0576046657219516,1.05345082744089,1.0512646283274172,1.0482393646963302,1.0479321658628853,1.0973016558364619,1.121195355140172,1.1333231708986289,1.185592057638913,1.1948078400041744,1.2585275474881819,1.31171504916577,1.4646712373080704,1.525863024559144,1.5400058030781008,1.5271348336919333
103-2800720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0188785453077323,1.0003975330709987,1.0012151262067857,1.0041206793465087,1.0793777730327252,1.0675130978403857,1.0598989112083492,1.0533315454831966,1.0482371142117652,1.0389567461089293,1.0362538930299314,1.0333307666740648,1.0316416048332828,1.0273344038502747,1.026587114554498,1.0246222597765666,1.0245067992752765,1.0242173293288976,1.0416084280332045,1.038228481479587,1.0338128574318817,1.0315324930879655,1.0324774472064038,1.0599629229070349,1.0585845276006545,1.0595973488754322,1.0552816039588888,1.052992074647825,1.0496569464714105,1.049383063760472,1.100095870054722,1.124347817141761,1.136474728367416,1.1901136918278696,1.1994802111784821,1.2646007225156528,1.3191133311581225,1.4764377865583973,1.5390096658870118,1.553685446523852,1.5399329388579628
104-2800737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9900875620339336,0.9955721927255505,1.0013068268010494,1.0885951136703074,1.0738611978014683,1.0646700573624817,1.0568684417131946,1.050388270134042,1.0403896699499404,1.0373824376320604,1.0341807223192556,1.0323426884719848,1.027743708019624,1.026757371546687,1.0250342851454617,1.0247333172405764,1.0242700099567184,1.0423035009788928,1.0388823156333007,1.0342316691780051,1.0318751451135837,1.0328279191584175,1.0609916104164476,1.059444510468366,1.0604501889845754,1.0560107289302127,1.0536502371298355,1.050472737983025,1.0500863294674825,1.1015791590838624,1.1263566694530986,1.1387451933999488,1.19332091877565,1.2030202468399265,1.2696343612207712,1.3252905777240593,1.4862508646529855,1.550746429587494,1.5654205925529858,1.5513449409916573
105-2800761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0029218047294357,1.0071319283074824,1.1256194096473688,1.0994558943674317,1.0843206330280202,1.0714093925656587,1.0616532707584605,1.048105266269763,1.0436158870546122,1.0393797198833783,1.0372041973286759,1.0313241408615637,1.0302312928801431,1.0279082762197995,1.0276006003821103,1.0268237443081918,1.046197439291876,1.0421753190062788,1.0366882629507463,1.0340081530088368,1.0348991442129098,1.0644329101995207,1.062585134727713,1.0636182484034846,1.0587911316694685,1.0563440456348736,1.0527414220589355,1.0523569789475027,1.1059047562962396,1.1313906031475347,1.144164742845158,1.2008964519997625,1.210776226695982,1.2800766622233353,1.3381296199079935,1.506757234959975,1.5741060882428903,1.5892621819162935,1.5740144685703892
106-2800775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0097949789950282,1.1734485789031388,1.1279642092671331,1.104242665255877,1.0852631597482476,1.0702854563236925,1.0529127237040796,1.0477230249641907,1.042605274131123,1.0399797164213544,1.0332643722674602,1.0319678721848642,1.0293465057930142,1.0289374036227306,1.028058868899489,1.0484646340504493,1.0441606621369766,1.038077741533275,1.0352391702547699,1.0359861673053292,1.066556685719951,1.0645637389815459,1.0655555145745161,1.0606067092031493,1.0579296498903705,1.054144642661099,1.053704745024405,1.1088152929253157,1.1349391763714565,1.1479570032127364,1.2063889837117843,1.216485313983282,1.2879168046982254,1.3478777076066522,1.5225449735614722,1.5922870763916048,1.6078239039733426,1.5916192992907356
107-2801761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.436277890765467,1.2314597819762303,1.163851578318221,1.1217144298217583,1.0905903552633147,1.0637868632410856,1.055624394262917,1.0488548165945977,1.04522018104494,1.0367476883209708,1.0350311269958068,1.0320368481421442,1.0312074153268866,1.0301334557732893,1.0522458531262842,1.0469803581222272,1.03991290726401,1.0369384931678618,1.0378777444306964,1.0701377729038186,1.0679982519679863,1.0687967456715968,1.0634642740340978,1.060553518756321,1.0565463691818555,1.0560058509327443,1.1137015171117326,1.1409087370628084,1.1543319226426119,1.2156807326572006,1.226244672445244,1.301236081317543,1.3646146457856738,1.5496658229974598,1.623573676812875,1.6397540159575452,1.621833925719683
108-2801771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.985795344068725,0.9874841142325026,0.9913424937331723,1.0028488707010705,0.9973799672756454,0.9993297722632074,0.9995864862824634,1.0006289176047911,0.9991158603197065,1.0002401980429059,1.0005397678770187,1.001809008992176,1.0023140969732212,1.0275443425076451,1.024712033516552,1.0219647102883969,1.0196113212715898,1.0213476663655525,1.055808339700934,1.0537156711563933,1.0552563130639048,1.05023605039856,1.047673884124789,1.0443924528301887,1.044058937673598,1.1037892673492624,1.1319192533439109,1.14621927199155,1.2091754325030524,1.219808019350881,1.2970049452871872,1.3623692623594639,1.5533506699343715,1.6298555341381757,1.6465496483278736,1.628002430026505
109-2801775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9894646936634756,0.9924189212100659,1.005518064415304,0.998771680360812,1.000247182099002,1.0007913479293062,1.0018049730983922,0.999942646385393,1.0010831217398786,1.0010681392993923,1.0026057522579572,1.0028849018546928,1.0200372773524673,1.018188346696703,1.0167552812519725,1.014553176304806,1.0224740282441442,1.0578092962302619,1.0560480260386573,1.057419453999918,1.052166947962824,1.0494637532365005,1.0457961790599521,1.0456002109056515,1.1066126119290296,1.1355763151454945,1.1499081872550752,1.2145711106317583,1.2256248561412544,1.304995710413083,1.372080015433891,1.5696780896668423,1.648711725870003,1.665776401177002,1.6459778221895989
110-2801789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9948298380602417,1.0115128021081197,1.0010967686900496,1.0023021277275705,1.0025153619054303,1.0034124672845608,1.0010784217752966,1.0021956831687104,1.0020514920094812,1.003602497738136,1.0038419283500677,1.0211582852856496,1.019084856489225,1.0174034878512894,1.0151008210123387,1.0236290097496326,1.0599823964490624,1.057949097187062,1.0592732162506884,1.0538110400592622,1.0509809768218152,1.047144324136652,1.0468956185685376,1.109434054006319,1.138960036635185,1.1534894342864574,1.2197126968488985,1.230949423396966,1.3122900549500411,1.3811673869248924,1.5845814711667314,1.6659251359725924,1.6833194952187973,1.6625012548287668
111-2801802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.01906279258834,1.0018701185407985,1.0038180882100565,1.003730301451576,1.0045764353730509,1.0017356353663909,1.002892746168408,1.0026495912119322,1.0042689705963628,1.0044861259757771,1.0015794075795326,1.0020277557270734,1.0053833377369568,1.003563839820886,1.0247664509973065,1.0624584254515386,1.0603675255545746,1.0616260801027047,1.0558875881061414,1.0528904383981168,1.0488320440672891,1.048410714950333,1.112783912856725,1.1430343960403184,1.1578187030799663,1.2260422604987935,1.2375128855313353,1.321384532932369,1.3925733261248907,1.603527409135328,1.6878713524512845,1.7056855782906188,1.6835222211356196
112-2802011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9865202591715386,0.9943185934230767,0.9970987362003136,0.9994449571467183,0.9973741714110185,0.9992855799240665,0.999527930917935,1.0016939044646185,1.0021161630559903,0.9990847494300418,0.9999497624269391,1.0040947663643216,1.002196452792963,1.0250443980622073,1.065415335892406,1.063037555606942,1.0641137064295452,1.0579154189273463,1.0546617340695932,1.0503869504393184,1.0499914497348175,1.1177391795834153,1.1493953981727345,1.16469030747348,1.2366824557285665,1.248601889300837,1.3372653070347191,1.4128513201600015,1.6382879369185113,1.728423041668413,1.7470284769910869,1.7222211573371458
113-2802692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0070055921586627,1.0050851265243368,1.0064033756180868,1.001063458479225,1.0029527753617458,1.0025905109373752,1.0048546942148227,1.0051036882302162,1.0011972446022774,1.0018283972542519,1.0058844114940442,1.003706368535827,1.0285530998959809,1.0722846258530299,1.069346418539007,1.0703156562943226,1.0633709454991003,1.0596569467635564,1.0545423554694608,1.0539498879177027,1.1262048332150958,1.1595173609351863,1.1753346521988786,1.2521535050549224,1.2645861602508859,1.3593895061482606,1.4406668866938785,1.6850684643166436,1.7827615225108782,1.8023104644934589,1.7738318377236324
114-2802713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.003420509491187,1.006105553686932,0.9994937820173636,1.0020831395331393,1.00184351655637,1.0045384759531457,1.0048495485991167,1.0005276304522754,1.0013412080717823,1.0058093768783736,1.0034986190773703,1.0298304640355251,1.0759750523066427,1.072673573106265,1.0735067164868715,1.06593255176665,1.0619370455632253,1.0565822148527655,1.055999274353644,1.1311259197957626,1.1655730382731602,1.18175010408765,1.2618384900092356,1.2746161718434106,1.3736001095295323,1.4587805746589737,1.716356490832916,1.8193236600267393,1.8394986838501022,1.8083798552993684
115-2802744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0096817738508141,0.9977700219488539,1.0016426911413552,1.0014597491821284,1.0047668726108723,1.0051099992008725,1.000083337952885,1.0010877109045748,1.0060090301469884,1.0035047421120513,1.0317726434708963,1.0810451419807217,1.0772248256143002,1.0778408506159454,1.0697536286229175,1.0653577499974227,1.0594894924082874,1.0586187032542653,1.1375224050977575,1.1733698301442306,1.1899647012494663,1.274198481985571,1.2873922428304352,1.3916907819997566,1.4818706216611615,1.7565063090406756,1.8663123717275931,1.8872483188049656,1.8525818619778036
116-2802767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9919202809509842,0.9990050615770462,0.999627141775381,1.003877359935194,1.0043854759174722,0.9988331501414097,1.0002223409051683,1.0057631577810513,1.0031186224554134,1.033062214326683,1.0849929772044093,1.0807270045524862,1.080986407710873,1.0723609240034282,1.067798976571131,1.061518129362061,1.0605185936049362,1.1425132637415034,1.1794945412836721,1.1964169760608536,1.2840418238224658,1.297565454964247,1.4062277028589747,1.5005410994911814,1.7894465080152122,1.904989765533162,1.9265262582768534,1.888793421946942
117-2802796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0132752832496974,1.0060338486119644,1.0108577321419976,1.0103208282028655,1.0013281960396754,1.0023633876094702,1.0059340656598112,1.0028966411607796,1.0036079531296946,1.0400566649579357,1.0383285162429152,1.0415643904453744,1.034662855237502,1.031605763052847,1.0277123667964059,1.0283245474291138,1.1141618157407978,1.1540549257184063,1.1728657856028812,1.2634709110718274,1.2779305124603493,1.3908211469053395,1.4890438401648054,1.7921505312739554,1.9141564144557905,1.9367898469043223,1.8966411011880988
118-2802177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0009450247030804,1.0098712037967572,1.00940644957194,0.9987200410479211,1.00076104999578,1.0053118710748439,1.0020885062019709,1.0029385876958719,1.0356674160714732,1.0341561727972257,1.037839942225308,1.030834611173402,1.0278446544167532,1.02423135938455,1.0250449454721615,1.1140672807631509,1.1552981574901464,1.1748623514562053,1.2687410535407695,1.283800235494638,1.4012178859026325,1.50355637476525,1.822248550775207,1.9506176037960739,1.973926041335139,1.930402326605292
119-2802817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0035155177149135,1.0054068700288439,0.9917009236830734,0.9971661265296746,1.0040558495927865,1.0005515085224124,1.0016824091511303,1.037717496142189,1.0361250090520158,1.0397722691509117,1.032281808622503,1.0289894050284387,1.0247228114412272,1.0257102885403702,1.1204497740091053,1.164055635023214,1.18416768997538,1.2843473600571,1.2998533842722915,1.425305068651965,1.5356237669511112,1.8820323401875803,2.0218508276290796,2.0461800113176722,1.9961182638022956
120-2802618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0038351809585915,0.9844232611037952,0.9949136379637282,1.003773369649497,0.9999459193042274,1.0012558761053467,1.0025579303436416,1.0036963382473738,1.037355234456911,1.0292124030775345,1.0259279826023966,1.022048866978588,1.022922784803788,1.0996806919070687,1.1453569853049024,1.1668812482294657,1.2686572527749893,1.2807865349775325,1.36805322179485,1.4749076856136556,1.809930564386737,1.9464271348345155,1.971300619886101,1.9251905926293935
121-2802176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9731602345819145,0.9929609942205402,1.0037677154580724,0.9996284525580778,1.00107564547272,1.0024814791684558,1.003688722849292,1.0388733054803374,1.030637791284737,1.0269259274603768,1.022797443164687,1.0238221422966298,1.103335889242751,1.1504805633668151,1.1724735850913452,1.2781805707558667,1.2905257907715195,1.2961453409571986,1.3967435490272218,1.7104892610772249,1.8396889687311488,1.8647826038443713,1.8249781868707677
122-2802184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0020838123911855,1.0086035884251314,1.0031806416689562,1.004247532761689,1.005307360380699,1.0063790504786696,1.0450761739130439,1.0354016489988225,1.0312600757245292,1.0262115696521898,1.0270936135252293,1.1121244684267664,1.1619154253667265,1.1846442176757586,1.2979295043328565,1.3106020522167525,1.2896431830491042,1.3476532320532801,1.6574814135088547,1.7863258689839574,1.8121590114940096,1.774444593559796
123-2802193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0108800088079615,1.0030561175819137,1.00446109525994,1.0057271753834174,1.0069754625705942,1.053117308021217,1.0410163761752453,1.0357607083043103,1.029483022333511,1.0302492189831647,1.1264154260026218,1.1814912140529898,1.20563315105651,1.3340246386910988,1.3472579832536788,1.3212373761901264,1.3396477485436111,1.6747041810305106,1.8153479898819318,1.843106137071438,1.8007535173513893
124-2802221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9656522071761917,0.9923665871444113,1.0000458745704552,1.0030104313258954,1.084758771181774,1.060566799467468,1.0495255156967473,1.0380074548032028,1.0382299553081897,1.174531316020628,1.246578992095711,1.273678150791027,1.455947629703068,1.4696108888988744,1.42289187141293,1.3978598135094613,1.6752274057784402,1.8450364704999491,1.888309039767241,1.834865687074562
125-2802224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.00773625989383,1.0094296565401804,1.0106510957984842,1.1073165699130147,1.07495159301249,1.0608426501411354,1.0459899305972902,1.0453400111103082,1.194114882262613,1.270603080002271,1.2976515010617538,1.4975652338036143,1.5107303317142702,1.4561949076317109,1.4273002980147436,1.670867020800073,1.847357495496301,1.843905917781765,1.792457647454844
126-2802242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0108797729793735,1.0121746571074908,1.0340928518791452,1.0100239206534423,1.0041164969112881,0.9989670329670329,1.004159676581186,1.2262192269402894,1.3111167179137957,1.3377172751524098,1.5720205097727635,1.5837804851658694,1.513479699242014,1.4770327765428817,1.7307842009008578,1.9299699783742525,1.9230774884533182,1.8610855266920603
127-2802260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.014203243104937,1.0518309646755382,1.0095772376781638,1.0014048316931123,0.99547592077028,1.0025000956079593,0.9965950193655773,1.0837861404435292,1.1320601734241098,1.3373415289492876,1.3587142558153604,1.3169716611662023,1.2953797092495472,1.5343252584847615,1.7189744124340345,1.7198671749380878,1.672804949846249
128-2802263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.084907953095571,1.0059267356013701,0.9960878089897935,0.9905590873764033,0.9998100048172007,0.9936985226328983,0.9967883202878937,0.9981067182946379,1.1065797523186938,1.1348956171600997,1.1205288440374552,1.1132711486306857,1.3266705742267382,1.4881401936394143,1.4965578765241603,1.4663484557253599
129-2803792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9185350140056022,0.9457085627723653,0.9604181156490094,0.978934954896547,0.9775413870607249,0.9848792660922091,0.9883376583118793,1.0060652532665926,1.0386435593855852,1.034730787277161,1.0329735026852045,1.1964427472716108,1.348856332497,1.326997403911692,1.307619241863582
130-2801817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9742874397914242,0.9774189880613985,0.9961397847918052,0.9887886534637815,0.9941099991659761,0.9962414886369257,1.0154925020393715,1.05092531094223,1.0449721067616289,1.0423515082679107,1.2193162959748414,1.3848766410408042,1.3593973993332582,1.3368898677494443
131-2805668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9793854711363262,1.004256702117299,0.9919979393275425,0.997131731067224,0.9988899552143312,1.0196996191638341,1.0586359776621905,1.0511540948275861,1.047841986153729,1.2398511130352383,1.4203572795043324,1.3901434649100894,1.3642381963764445
132-2802301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0401874809389027,0.9988544669748265,1.002814915315345,1.0035234438782692,1.00409315449767,1.0037959010502802,1.00327697308462,1.0036426629690225,1.194510889288577,1.3878649624895807,1.358039322430293,1.3319070784236005
133-2802311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9723489310004236,0.9914158058492193,0.9957838453876698,0.9975964748895938,0.9975897704179799,0.9979917368583341,0.998888998108081,1.2111821625584187,1.4277173507060779,1.3912055639434981,1.360328318889498
134-2802319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0084912208799757,1.0071465348251962,1.0073242357265255,1.0063873421116827,1.0047077045139945,1.005420830376392,1.264734764484389,1.5361818130878493,1.4819886555677098,1.4367589307075948
135-2807363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0055590575327529,1.0064419818465127,1.0043371152401388,1.0031433223784274,1.0038405142475817,1.003003191136702,1.1201716025163306,1.1070271330362205,1.1765401711218126
136-2805684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0080118757161558,1.0031708296679085,1.001841960352423,1.0031177068696318,1.0023237041847977,1.0062729543553202,1.0024873326850399,1.213876675172349
137-2805686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9975371364637502,0.9991526551675516,1.0015974560910879,1.00132062152917,1.0060298482985521,1.0017949375712605,1.2427632742771546
138-2802341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0001200963298984,1.0030758548596201,1.0019963428657606,1.0071894027646004,1.0023088352760474,1.277000385130303
139-2802337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.007660706523693,1.0027928208654788,1.0092772124929061,1.002860791310087,1.3592666114521845
140-2802335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.000957062902219,1.0096573689991153,1.0012924760247603,1.442572187420147
141-2802587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0240461791072177,1.0016482287427546,1.4996605266686256
142-2802580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9651197692465374,0.976338754110015
143-2802578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9869307012786008
144-2802585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
