순번_정류장ID,1-2805726,2-2805739,3-2800372,4-2800317,5-2805949,6-2800371,7-2803055,8-2802647,9-2802648,10-2802649,11-2803050,12-2800814,13-2800793,14-2800785,15-2800766,16-2800748,17-2800721,18-2800697,19-2801603,20-2801583,21-2801565,22-2801546,23-2801527,24-2801514,25-2801509,26-2801497,27-2801482,28-2801492,29-2801524,30-2801602,31-2806837,32-2801647,33-2801634,34-2801686,35-2801182,36-2805798,37-2805799,38-2805800,39-2805801,40-2807214,41-2804429,42-2804431,43-2800165,44-2803661,45-2801697,46-2801724,47-2801915,48-2801923,49-2801926,50-2801922,51-2805271,52-2805273,53-2805275,54-2805278,55-2801967,56-2801973,57-2801984,58-2802009,59-2802047,60-2802054,61-2802098,62-2802129,63-2802158,64-2802168,65-2802175,66-2801848,67-2802825,68-2802870,69-2802906
27-2801482,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.983784225274242,0.9874935037979653,0.9984526051792267,0.9986990033690937,1.0047872296731963,1.1084781314977534,1.1096862006363444,1.101446768417682,1.088828418550967,1.0833471201620741,1.0795988583813032,1.0768356192449002,1.0954755803842027,1.1774009127167597,1.3370556047741606,1.3225489395264258,1.5347982824192425,1.4723298032439318,1.4233353817061014,1.3400449619011987,1.304676236511524,1.3122298680977051,1.4319963310732449,1.5836654129661185,1.687826910488626,1.7490937291014532,1.8764821504602016,1.9568852638609973,2.1219806825641196,2.245344378337876,2.1998234634561413,2.1269513362198276,2.0666639774556574,2.2756482601101715,2.2022221257932175,2.1090352603917557,2.062368061180689,2.016280702212191,1.9782700322903854,1.9563692565922903,1.9201370784725615,1.8798728770543114
28-2801492,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9913880963767996,1.0045120977945612,1.0043647542397862,1.0096111527178329,1.1352136297354,1.1279080076399632,1.117061412614361,1.100618080530287,1.0936419771131964,1.0890583766003579,1.0855829504443912,1.1053337754947559,1.1952241789244107,1.372186370119902,1.3484569726806783,1.5795477332321015,1.5067079214705656,1.4509265058036263,1.3577706293868057,1.3189233005928107,1.326709514127849,1.4530210252409101,1.6133356473737945,1.7238644751670877,1.7890547865359225,1.9257372114193327,2.0121440488951516,2.190776711858136,2.323577173687746,2.2723073809023155,2.190312304065628,2.1139412794089054,2.1887434280638005,2.1213483132396176,2.035785385376255,1.9928563525539875,1.9499151276305289,1.9151748535764548,1.895572972210223,1.861766740477838,1.8253249766226838
29-2801524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0151947531254624,1.0098962559610278,1.0147135829125913,1.1731123216979764,1.1503417397332982,1.1357856708742067,1.1141320252842102,1.1052102312354362,1.0995718745334178,1.0952009842537567,1.1161297394787515,1.2151979405821554,1.4125133891786785,1.3768655314099751,1.6293054116165868,1.5440918045934051,1.4804570971153066,1.376221972498111,1.3335790951198614,1.341599890351131,1.4746100259181225,1.6443503208147314,1.7620033104823822,1.8314358960174784,1.9779225467631092,2.0708979505455525,2.263587407581682,2.4076967248063266,2.3503354670403445,2.2583787326288034,2.1729796247118394,2.2502793116161603,2.175624848850355,2.082037739333035,2.0352323663262495,1.989130229350513,1.9511047531089456,1.9295581276087486,1.8932299624937492,1.8536575647719042
30-2801602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0038987794768248,1.0159961260905526,1.0108093360011001,1.0034423114459943,1.0028023911632844,1.004233822324055,1.0049658241070376,1.0042846734234319,1.004963774213723,1.0335956730042184,1.1350316659182274,1.3389186162983502,1.3206885624706763,1.5834887158529924,1.501035238350774,1.4398505308769383,1.3413123581853557,1.3014659624179152,1.3097670251162614,1.4449893524023676,1.6181714604603168,1.7389233358543588,1.8102897427915394,1.960670914512157,2.056613920061016,2.256622270964344,2.4060091791803973,2.3464280359309195,2.25133572240692,2.1634881922975064,2.356743616201653,2.26962141815805,2.160916569870512,2.1073897424607178,2.0540790291113606,2.0116573294008115,1.9866144056234454,1.9455694809577213,1.900931029846733
31-2806837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.021178698961455,1.0118307277202632,1.0026779113799917,1.0020362027804572,1.0037934296862245,1.0046471053564927,1.0039180925747535,1.0046819424617095,1.0357604046258915,1.1463749045301042,1.3715604143824855,1.342865435829742,1.627422831363984,1.5326636340996176,1.464050423424574,1.355609394777222,1.3125422425326867,1.3212693231071055,1.4625708736568133,1.6444542857604427,1.7719071498066925,1.847290266562244,2.0070361400927528,2.108911259410588,2.3236180692761814,2.4832314373502467,2.4175693931572857,2.312524320294938,2.2161690201453204,2.419813541419963,2.3242487434114496,2.206840270573373,2.1486923142465764,2.0916773694818174,2.0460065264463867,2.0188700127882147,1.9754344686158294,1.9277620612201862
32-2801647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9996541243056281,0.9963251720646747,0.9964826224894222,1.0000301938327936,1.0015107124169567,1.0008695186562693,1.0019759514822497,1.0379405359690468,1.1662822960873551,1.434134117827437,1.3821985114853392,1.7079606433695642,1.5885753903058335,1.505763752116964,1.3791999927328153,1.330475247518213,1.3393662054269817,1.490971245162794,1.687788402163485,1.826876975250968,1.909263993565963,2.085519655531575,2.1991521094765694,2.4390775310398034,2.6187813875049444,2.5401427023732555,2.416751979567552,2.304954357662759,2.3404496034183015,2.250428038508492,2.13967596614607,2.0849548710291606,2.0312869428316964,1.9883877635474558,1.9631462894368727,1.9223564766608505,1.8777342822349075
33-2801634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.995131771229531,0.9955725137326181,1.000105154960807,1.0018267321335053,1.0010596809225638,1.0023100618601135,1.0429075439355084,1.1894581903654422,1.503188699371589,1.4218390625661843,1.7884277786972727,1.6425421606053658,1.5452240465976173,1.400936772554633,1.346886807937135,1.3563015820056603,1.5170280545010684,1.727236062876389,1.8768877899320244,1.9656468175353998,2.1571321295031773,2.2813120605825423,2.5454209085618635,2.7436277818852,2.6527181018091914,2.511453960535182,2.384860762539492,2.259952175199719,2.1765899535617517,2.073215598272917,2.0219120886853803,1.971877708061566,1.9316699930843557,1.908963835089419,1.8702232679797042,1.8105685012284127
34-2801686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9973403054132313,1.0016272922388634,1.0044856672897706,1.0027474291496006,1.0046048595177461,1.0108694265570124,1.078852232209606,1.4998160246095524,1.40076926001212,1.8615812987429983,1.6691224513132834,1.5508913850532224,1.3879411405571334,1.330379475247572,1.3593612640374297,1.5401184432606614,1.7808396397996138,1.9553482330724357,2.05951970939206,2.2884079923373353,2.439136221263257,2.765885284999097,3.0134592417170465,2.889616688530587,2.7019997094644257,2.5385924439685383,2.355562689195381,2.256153160544692,2.134741049045028,2.0757374048026382,2.0267613679299057,1.9803437601125748,1.9463402949085524,1.9032140034499292,1.846941608644124
35-2801182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0035668714609416,1.0065707775395683,1.00404779634057,1.0060662716708446,1.012959098885699,1.0910436469097702,1.592928295373811,1.44024188812576,1.9575799737341444,1.7249468097971725,1.5883399183990516,1.4061599203981592,1.3435362996450941,1.33498811728407,1.4400953619076178,1.6614475323232354,1.8203531127352501,1.916278332592996,2.123493684582765,2.259242164329078,2.5515234689773516,2.7729149844549394,2.670838519904429,2.5134484840113975,2.374942284198645,2.2190160006956736,2.133001538394266,2.0277039338143936,1.9758086427217139,1.933266154056201,1.8918400861985025,1.8627869833416733,1.824446110361055,1.7750677558156496
36-2805798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0120240398298896,1.0045909140092437,1.0080655423018334,1.0048181992459582,1.0024585436621896,1.307032635914417,1.2883430220982444,1.9168397337992307,1.838876566905054,1.657086152655877,1.4331729380154412,1.3608380540267437,1.351142939690718,1.3282184320971753,1.4311130896884785,1.5632591626601804,1.643299405182378,1.8124678830916172,1.92223081983529,2.155624863431019,2.334842601941254,2.266008335189453,2.1588447105323754,2.0627129839821503,1.9552157546461046,1.8929440053210036,1.8147197197085079,1.776844848436848,1.7461783808262854,1.714868551102574,1.6942605632008736,1.6649558460639573,1.629316170134928
37-2805799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9922251881943634,1.004946585328597,1.0019926762677434,0.9994339398698062,1.0018863408796739,1.1738534824112827,2.078241175747774,1.9523430539344495,1.7246621052276787,1.461215400296246,1.3800013234281685,1.3692615725027988,1.343843415049876,1.319712630793352,1.4396771288873562,1.5127897172169793,1.6652159626472745,1.7636769135509134,1.9718276250541207,2.1327047856074275,2.0777034143590507,1.991351187877108,1.9131956340167353,1.8265128539379636,1.774515639263261,1.7091595650226343,1.6775344043266682,1.6523335399207786,1.6256013803475742,1.6092683303796573,1.5842112872140033,1.554774241388904
38-2805800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0163866609862868,1.0050048990872673,1.0011256473680141,1.0034899561249642,1.1888280072077373,2.2086760512304884,2.038662495318956,1.7738841709881001,1.480769428845113,1.3932441945922436,1.3817723810970244,1.3546078744842056,1.327034135433302,1.3712298385157686,1.440903861748513,1.5844676745591322,1.6769779732392334,1.871931067754142,2.0232300464788446,1.9752365499608227,1.8991309385740947,1.8303241176895821,1.754887751379786,1.70878953004398,1.6498517321865829,1.621585199440244,1.5991112807716354,1.5748739671823444,1.5605469792871853,1.5380255300133474,1.5121146074033516
39-2805801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9990662541012373,0.9935741365517722,0.9991757184220657,1.2054712324589114,2.3900682263060875,2.150674206712888,1.834113160929417,1.502882547078703,1.4077696692356119,1.3954329602039144,1.3662238841635221,1.336797056877997,1.3188285334984722,1.3649545831531529,1.4995039173285636,1.585658250383874,1.7676493549283097,1.908875513509837,1.8678162188515135,1.8027289102426818,1.743565774486557,1.6784892202455512,1.6383880918884601,1.586344424703119,1.561761581447308,1.5423361418453034,1.520668430014528,1.508812893305618,1.4883333525513334,1.4660965763001628
40-2807214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9887698733495015,1.0017241762063682,1.2559024686314921,2.9764593603706246,2.4640000278657777,1.9881173570199995,1.5551467133898051,1.4415922018047609,1.427198596046098,1.3931376946107574,1.3593699299589264,1.339080512975531,1.34391013843621,1.35504094309394,1.43179800564062,1.5918187544592164,1.7184015507395245,1.68801983126768,1.6394477750228746,1.594690414226364,1.5475367083112441,1.5162027946780445,1.4756952485270145,1.4566117179216844,1.4424555856231593,1.4250926065283953,1.4168741847932065,1.4006639919166202,1.3847680827482374
41-2804429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0092033373285805,1.2085376651126016,3.0714314494165893,2.489436469420138,1.9842858777794596,1.542668453065532,1.4295443907571435,1.415277129621642,1.3816863315630774,1.3484371214479618,1.3284415945539945,1.333598772737793,1.3165579511401875,1.3914582245415557,1.547513195780084,1.671023359347716,1.6429169316000651,1.5979236975351854,1.556426400147057,1.5135444582240754,1.4841055848315825,1.4462217076100685,1.4284977634811233,1.4155674932132098,1.3992331550880468,1.3921369118193032,1.376752665488965,1.362412515937428
42-2804431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0689358250452439,2.0011447108019986,1.8158096446909697,1.5755919409116366,1.338312391103887,1.2721165454765602,1.263523579124179,1.2443579124678463,1.2245987107725063,1.2119145086228318,1.2195249827714498,1.3322204242222326,1.4115912609710295,1.578116703185867,1.709997664812814,1.6785767012252346,1.6282837542564583,1.5825693036689783,1.5352107802039718,1.5035419378055894,1.462744218529756,1.4436597761681662,1.4296458696139136,1.412265208885948,1.404295898308264,1.3881465936215307,1.372515626367036
43-2800165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.018238135884056,1.0290103220983906,1.0165925459941345,1.0100939574911025,1.0074298971849842,1.0068533915316213,1.0088973497345002,1.0092865620299438,1.0075249163775704,1.0202786524871805,1.019689479172424,1.019195116932896,1.0832960498689157,1.1764267099272008,1.1699577957957945,1.1598715125458834,1.150337012858356,1.146894862201359,1.1392066480555736,1.1278419604888477,1.1239758699913829,1.1235138854183386,1.1178393604067742,1.1204252251106004,1.1156654319199821,1.1172592869249052
44-2803661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.994517812729884,0.9924488980001532,0.9973456409485838,0.9972466481033025,0.9969519442829539,1.0002577463940059,1.0015608182768405,1.0000411375915312,1.0145054550784627,1.0141831776610417,1.0138205390137736,1.0236140649462884,1.1190246321428718,1.1147023942137397,1.1075618104596165,1.1010459293118673,1.1019206236151036,1.0963438394378653,1.0878926205074408,1.085502118800844,1.0863767379112084,1.0817630264851263,1.0856227563503118,1.0818242394812188,1.0925551979851107
45-2801697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9882692227061181,0.9977603177362573,0.9975173365236744,0.9971434292197825,1.0010871797811312,1.0025223466253919,1.000687173357143,1.017431063790082,1.016867465314965,1.0163499718684945,1.0198818024089245,1.0156169780220654,1.0152884985736639,1.0145750294415772,1.0140894681225783,1.022921334440232,1.021641855829069,1.0724712645532082,1.0705833862921035,1.0766990737058042,1.0721325950134952,1.072307560204632,1.06878981833608,1.0992657563138266
46-2801724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0016846196113844,0.9999347183836845,0.9993329729078155,1.0037998532997336,1.005119875722334,1.0027684970034176,1.0221424471318226,1.021136359987297,1.020357940903116,1.0240625530421097,1.018962013980625,1.018448257961802,1.0174266488458816,1.0166853344315883,1.0260580642797712,1.0244880038942006,1.0794893063042355,1.0771298300380996,1.0834525535210004,1.078296729248399,1.078225440283669,1.074237867566068,1.1064595094878251
47-2801915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9969270272616211,0.9958531724123316,1.006018324545246,1.0078273654820074,1.0035073728821398,1.0352627533632721,1.0321275459399972,1.0302017636437617,1.034587064803599,1.026220927783828,1.0250595119190304,1.0230209198296414,1.021505030005667,1.0328902095483423,1.030211766714887,1.0470996579834528,1.046064567968489,1.0549375351672219,1.0501723937962615,1.051456686795051,1.0480722640395856,1.0861957965527305
48-2801923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9892059215063593,1.0202503047179052,1.017058832564947,1.0078327847772492,1.0580816006428233,1.0493673159004429,1.0449236437334213,1.0487738696214048,1.0356981791296507,1.033436838505313,1.0298226384206433,1.0271558134457481,1.0398982807292323,1.0363784342968514,1.0292544863574804,1.0291780496369902,1.033937169330938,1.0296798970220407,1.0376309157569241,1.0347498512221076,1.0436919287695483
49-2801926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0307589153620844,1.0214735311464076,1.010045760420428,1.0654093019168471,1.0545362469123893,1.0492117685039495,1.0526338763738403,1.0382620863136909,1.0356721512918432,1.031607731630046,1.0286197218302984,1.0415459806068188,1.0375295350335916,1.0303082671974,1.0303678790009634,1.0349754024670124,1.030572543053504,1.0388208568123454,1.0354911875780126,1.0446856029843443
50-2801922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0084737698522204,0.9959193052866073,1.0786060833981836,1.0606654107341675,1.0529602644463554,1.0564549102068141,1.0386249197150326,1.0355472444186586,1.0308991106451366,1.0276270388137811,1.0420908358138674,1.0376383099459314,1.0300346179377373,1.0298973358342889,1.0348719864325797,1.0301696652340155,1.0389805605239772,1.0356111996682065,1.0451555267920725
51-2805271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9684740297741078,1.1491461100569258,1.090392107154054,1.072826901573361,1.0722991050470643,1.0458022143550405,1.0410796413160461,1.0344882537498037,1.0300764657293167,1.046038161475182,1.0406117202588543,1.0315448717835245,1.0312826297350657,1.0368395951483014,1.0316198494159854,1.0408606657476718,1.0371256307154888,1.047357484858693
52-2805273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.5398337742072434,1.1707652177376,1.1212805980144491,1.1037344256035702,1.0627056686340426,1.0546427468145343,1.0442713783228157,1.0375500335771226,1.0534099468100186,1.0466576209230076,1.0360725799063617,1.0354357108761951,1.0410283113646348,1.03525312105442,1.044774976694693,1.0406120462328752,1.050967250592265
53-2805275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9981826812713436,1.000133056280589,1.0286268865794836,1.0062749916904203,1.0064342610150325,1.0059947350431448,1.0062281020571344,1.0298884385407219,1.025759434350078,1.0179183769735871,1.0187385425212063,1.025750527726424,1.020776721721552,1.0316455616716713,1.0282021040879978,1.0398476272601345
54-2805278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.003391559049889,1.0467964100341447,1.0090957473738282,1.0087256994780915,1.0075865523847471,1.0075030904985554,1.033641015750293,1.028581092324106,1.0196128766951627,1.02063158771242,1.0277348904370835,1.022294498254784,1.033516752482453,1.0299628791176598,1.042031241413216
55-2801967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0535379462842511,1.0027747858168674,1.0038642695838345,1.0040419352831975,1.004816974146474,1.0336106081709495,1.0282363314813052,1.018856401154258,1.0196966953096227,1.0274599517973786,1.0218181493975356,1.033735301349038,1.0298188729538085,1.042281223414471
56-2801973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9533275713050994,0.9737765900745092,0.9861785208696232,0.9925386528942222,1.029847609917352,1.024811396458165,1.015044653991077,1.01635279988757,1.024822992159497,1.0189129910175625,1.0319555665361098,1.0276543294045082,1.0413605554028236
57-2801984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0072727272727273,1.001980894068919,1.004108124100481,1.0047969555062257,1.0148063083292893,1.0092021609054465,1.0113034106130279,1.0319230706225586,1.024841645705988,1.029387463277094,1.0252202546617906,1.047401741455173
58-2802009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9990411213493253,1.0032573544650782,1.004440858407888,1.0156770836835936,1.0093747560351483,1.011620500231525,1.0336719702158237,1.025978491601007,1.0306853946013008,1.0261860847374331,1.0492945504980895
59-2802047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9996365186002206,1.0034944496054201,1.001619043846904,0.9938889236041787,0.9990461922356193,1.002756987642665,0.9973031905251177,1.0233528585768636,1.019085312980245,1.0260054045925897
60-2802054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9998047020588279,0.9994967412799641,0.9905346546490783,0.9968055009136596,1.001517568306256,0.9953447529853092,1.0256509095851736,1.0206026355623405,1.027732240657802
61-2802098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9936036449876078,0.9814618298268348,0.9935218304149326,1.000971153292517,0.9926415145515204,1.0328876259750985,1.0255043998649995,1.0332068457583656
62-2802129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9710356194556755,0.992310582519454,1.0024477602405395,0.9917211898085602,1.0407524304229603,1.0308142879861726,1.0383680582837396
63-2802158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.027998620632927,1.027707510600739,1.0033924024232055,1.01826002087264,1.0098922663095262,1.0550333590671594
64-2802168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.027439477309999,0.9909197464648263,1.0150381920676887,1.0053958459528405,1.059711666922184
65-2802175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9428383565538812,1.0064390597146131,0.9961828205431313,1.0557916666388716
66-2801848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0603724221910098,1.0193031101252368,1.047481949178619
67-2802825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9763702870537528,0.995553269012275
68-2802870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0048840741177787
69-2802906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
