순번_정류장ID,1-2807634,2-2806815,3-2807449,4-2800722,5-2800307,6-2800758,7-2800744,8-2807056,9-2800799,10-2800804,11-2803056,12-2802651,13-2802638,14-2802667,15-2802631,16-2802668,17-2807082,18-2807083,19-2802718,20-2802712,21-2802708,22-2802731,23-2802755,24-2802776,25-2802813,26-2802853,27-2802903,28-2802942,29-2805766,30-2802438,31-2803517,32-2802427,33-2802466,34-2806692,35-2805389,36-2802541,37-2802547,38-2802552,39-2802564,40-2807041,41-2804851,42-2803664,43-2804436,44-2806047,45-2807360,46-2807168,47-2806724,48-2805770,49-2806725,50-2805822,51-2805054,52-2803769,53-2806756,54-2807087
41-2804851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.994059294890981,0.9958629729699688,1.0004868679704249,1.0009287080801261,1.0025284079243004,1.0015530263478472,1.194884980364957,1.32817690787942,1.4256312898009362,1.3705573078310396,1.4052347415832862,1.4105884524653503,1.4456593624540985
42-2803664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9992613028385211,1.006503703424045,1.00646950468236,1.0082875070758768,1.0059211065171105,1.3094071564371534,1.5346864249904337,1.6945593054242376,1.5595195137833182,1.545683422033356,1.5393105483247342,1.5803708442378541
43-2804436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0136503329949857,1.0118619608623713,1.0133821753795058,1.0089024258605315,1.4439536207691572,1.794973451041318,2.036911356490304,1.762857296796371,1.6142367506657929,1.516155755178878,1.4483380756127746
44-2806047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0025732441177764,1.011439607784876,1.0039817355505296,1.6411374089697652,2.0235579576070366,1.7657625337928735,1.5409834107314444,1.4263654422999241,1.3532268200255173,1.303193159392494
45-2807360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.018053291613083,1.0044925580834931,1.4197217275858625,1.7907550805249575,1.5904695490784915,1.4160454913830374,1.3274520970943224,1.2712024744867856,1.2315886172456978
46-2807168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9917249357326477,0.9987174478914858,1.0892870171677476,1.0713624370248334,1.0522234501717314,1.0419464815938664,1.035737214141885,1.0281474245931197
47-2806724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0017283846795626,1.0000693294684906,1.000300854122963,0.998681797601728,0.9983122185139607,0.999211158879319,0.9958192311676289
48-2805770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9951993036066937,0.9984085121862495,0.996550229158925,0.9966435643724899,0.9982637225887652,0.9939715704743962
49-2806725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.001051139403017,0.9969729865990112,0.9969318649683429,0.9982375484781606,0.9938252028222997
50-2805822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9944731181385343,0.9956129014588857,0.9976255011297034,0.9921522624022765
51-2805054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9950759430775445,0.999357008739818,0.9912673337392615
52-2803769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0037045978033785,0.9892186346295838
53-2806756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9709175180337499
54-2807087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
