순번_정류장ID,1-2800269,2-2804581,3-2804582,4-2807389,5-2804034,6-2804035,7-2804037,8-2804039,9-2804041,10-2804589,11-2804043,12-2804591,13-2804045,14-2804048,15-2804593,16-2804049,17-2804595,18-2804052,19-2804053,20-2804597,21-2804603,22-2804054,23-2804600,24-2804057,25-2800292,26-2804599,27-2804063,28-2804061,29-2804059,30-2804060,31-2804605,32-2804607,33-2804609,34-2804554,35-2804552,36-2804550,37-2804548,38-2804072,39-2804545,40-2804546,41-2804068,42-2804542,43-2804540,44-2804538,45-2804536,46-2804065,47-2800296,48-2800298,49-2804064,50-2804535,51-2804537,52-2804572,53-2804066,54-2804611,55-2804086,56-2804613,57-2804089,58-2806223,59-2804091,60-2804093,61-2804615,62-2804617,63-2804094,64-2804619,65-2804097,66-2804621,67-2804623,68-2804098,69-2804625,70-2803915,71-2806315,72-2804627,73-2803913,74-2803911,75-2803908,76-2803907,77-2807376,78-2803905,79-2803903,80-2804629,81-2806221,82-2803901,83-2803899,84-2807378,85-2807381,86-2803897,87-2806317,88-2803895,89-2803893,90-2803891,91-2806220,92-2803889,93-2803887,94-2803885,95-2803883,96-2803881,97-2803879,98-2803877,99-2803875,100-2803874,101-2803876,102-2803878,103-2803880,104-2806321,105-2806323,106-2806357,107-2804631,108-2807383,109-2803703,110-2804580,111-2804213,112-2804211,113-2804209,114-2804207,115-2804205,116-2804204,117-2806290,118-2804202,119-2806292,120-2804578,121-2806232,122-2803608,123-2803607,124-2803606,125-2806297,126-2803616,127-2803853,128-2803850,129-2803617,130-2806299,131-2803618,132-2806300,133-2803600,134-2800273,135-2803601,136-2804331,137-2803581,138-2800271,139-2805489,140-2807150,141-2804581,142-2804582,143-2800267,144-2804032
61-2804615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0003588696259273,1.0007714089028972,1.0010630951829622,1.0011968684832342,1.00160415573127,1.000107693022397,1.0017732838132731,1.0010916430961752,1.000826793865723,1.0011885440109904,1.0012641394854522,1.0011722616365577,1.0011410413460193,1.001149438791273,1.0014618400997974,1.0007604948141182,1.0012104007572888,1.000744673347824,1.00011783881515,0.9994978390706426,1.0002258601498426,0.9997598388256317,1.0000653860802842,0.9996871320699244,1.0006044956525515,1.0008430940175834,1.0009536556686642,1.0011712593789324,1.001079067189574,1.1120033182659692,1.2372945146970982,1.3098126085605906,1.4473526465007418,1.5476516436506425,1.6480046164960478,1.8450370726511853,1.9442548163872102,2.2381477957144233,2.2486340192212118,2.1457157568791754,2.1023976161899505,2.026900435177945,1.9011195666756167,1.749767234939679,1.6891554581835215,1.6471659994618537,1.5928422122255643,1.5356471205981275,1.5552296240618517,1.540744141526076,1.5696253574215844,1.6359860525342604,1.6895952315422855,1.7993958623756319,1.8364072340697608,1.8942615349159646,1.9653247666313407,2.0106046816974112,2.0776996448995684,2.0594997056661173,2.0386543241368256,2.009025847561621,2.0387047072528777,2.1379415202133494,2.182239414653872,2.168309046484294,2.1414946179902845,2.10305014665003,2.138830602105258,2.1868418738743727,2.245802208217735,2.3347596592503903,2.29822399275439,2.2821285881188587,2.270360665700727,2.2516665160013036,2.21857123409788,2.1867431625188654,2.163366557355428,2.1445451392795314,2.1275867100727544,2.1070461342694173,2.1840559168690064
62-2804617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0015152687960178,1.0018561955486578,1.0016873917689808,1.0021206565916534,1.0000321734794009,1.0021535392141125,1.0012602536361785,1.000926107759391,1.001352379690906,1.0014264364029752,1.0013081730445816,1.0012598042013023,1.0012589402380256,1.0016040893422729,1.0008099853488654,1.0013089370896264,1.0007867168295823,1.0000941993065344,0.9994180817731704,1.000213938046162,0.9997077139998523,1.000040457912631,0.9996364281105786,1.0006228124366563,1.0008782524232027,1.000995352672755,1.001226697205713,1.0011264197153595,1.0008185593781753,1.1007804544835729,1.1646397952476761,1.2850248519579353,1.3721963838128395,1.4589397381858886,1.6279223414080413,1.7123987614997103,1.9608560334066178,1.9700571680233239,1.8978208430627992,1.8663755535675501,1.8112415973237874,1.7179897822701213,1.603889495499155,1.5575787074822292,1.5252930816546149,1.4831170504894091,1.4383943742916847,1.4566240659059964,1.4451388373359981,1.472318643425967,1.5337687877048538,1.5832143624453199,1.6843897988177607,1.718414430220663,1.7713956466764196,1.8366155012983598,1.8779098656791304,1.9391660571159681,1.9249892615907502,1.9074191435672307,1.882461304611188,1.9102164786522902,2.000974405634736,2.041799226535941,2.030061838814425,2.0076763090753236,1.9749908134371845,2.0089431708338386,2.0531566500836598,2.1071130158336873,2.189521281042354,2.1581188480412723,2.1443155789760864,2.1341974598973983,2.118388697405362,2.0899814276838553,2.062658306277979,2.0423794954803687,2.0262148961166617,2.0116875899701405,1.9939053756459826,2.0655349679015873
63-2804094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0024282065510417,1.0017705149785794,1.0023022570844362,0.9997342575892075,1.00226567396795,1.0012231598709895,1.0008474730151693,1.001332565581015,1.0014165943989555,1.0012869855357511,1.0012362327883477,1.0012375384441836,1.0016109550016843,1.0007582476262034,1.0012949013039234,1.00073984619011,1.0000121837405547,0.9993041317622684,1.0001457611811384,0.9996158763931045,0.9999673080722069,0.9995541719164911,1.0005843967088408,1.0008515119851689,1.0009742517282163,1.0012154017786892,1.0011116834768863,1.0007952398102957,1.0317676395041855,1.0914662907936112,1.203662569647941,1.28461476814845,1.3649499173682271,1.520844298243519,1.5985016370656067,1.8261559305417243,1.8347589766723784,1.7760591281494085,1.7499326433382618,1.7040116805667596,1.6257350676326279,1.529205405922223,1.4897714994411089,1.4621967728911753,1.4259726142386109,1.387425678977478,1.4049657372607505,1.3949759637014167,1.4212826025899927,1.4801926532007434,1.5275689435046362,1.6243304204577689,1.6568457503106895,1.7074241535876156,1.7696470597611733,1.8089999216357429,1.8673316629354977,1.855064737669803,1.8391713647946761,1.8168309468216755,1.8434577666084728,1.9300291897998683,1.9691128372050746,1.9584534770961288,1.9381259608421384,1.908149395477299,1.9411596927047352,1.9836053463692331,2.035112470290325,2.114154953683623,2.0853560602654544,2.072687180720002,2.0634491154156467,2.048730959211758,2.0228698075984863,1.9977931126814035,1.9789259296218047,1.96428287046628,1.950734716046786,1.9343427567430658,2.0035187473899647
64-2804619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0015046994020966,1.0022748361989415,0.9993678606659998,1.0022466645247943,1.0011072291420897,1.0007108589659213,1.0012452568525843,1.0013450703755067,1.001212878593306,1.0011668672899732,1.0011751837950769,1.0015714851846467,1.0006814479848802,1.0012462672990063,1.0006723001324132,0.9999261159402125,0.999199574933063,1.0000719298290206,0.9995279360690562,0.9998923428814487,0.9994770696686154,1.000535847481496,1.000811051958931,1.0009382095776982,1.0011861883425925,1.0010812597289729,1.0007618856533265,1.0000656576038884,1.050140861873808,1.1578473113090963,1.2354029948068277,1.3122497416214336,1.4610522573744769,1.5350310592530123,1.7515211793776713,1.7598005861760762,1.7082105830058734,1.6849005204677772,1.6438830383463803,1.5736499333384184,1.4866795889659048,1.4510257347164635,1.4260538519029384,1.3931346599124876,1.3580367319066395,1.3751853575078292,1.3660336710779473,1.3917762056747807,1.4493127428270252,1.4954425198825767,1.5897828718972298,1.6214458653767823,1.6706687387956,1.7311081233526433,1.7693646807243648,1.8260463599129546,1.8148425917581381,1.799984304376989,1.778989640546312,1.8049384365108487,1.889138404658797,1.9272347512721575,1.9170742660994253,1.8981071812132728,1.8698638640261653,1.9023393597943663,1.9434609298877532,1.9935794541674643,2.0707105928420715,2.0434824028300076,2.0312345975570545,2.0225982687594293,2.00882848796256,1.9840663968851422,1.9604489611628884,1.9424887852856425,1.928402987832308,1.9156980434791562,1.9001732328144818,1.9676680002782436
65-2804097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0031741020021543,0.9982840713090592,0.9999580064566688,0.9990064987425691,0.998766524085604,0.9996268607456729,0.9999622789826239,0.9999391784467878,1.000039821524737,1.000178837132834,1.0007164782226854,0.9997614739768517,1.0004624748403532,0.999881780466501,0.9991590479556246,0.9984179447519268,0.9993953686063509,0.9988291397169726,0.9992426716429517,0.9988810805287441,1.000024929540808,1.0003325335999065,1.0004852645185098,1.0007623773719625,1.0006694751259089,1.0003834796201023,0.9996738622260808,1.0003832950710847,1.05231373423938,1.1223304060503614,1.1914632958539333,1.3246683608479222,1.3905983526811452,1.5828043933334797,1.5903709490805693,1.5538202500130507,1.5365253698342662,1.5060433971585674,1.4532804557026553,1.3873929510033916,1.3601798748566005,1.3410565371825682,1.3156090955071094,1.2883636467647694,1.304601526882566,1.2973666523455094,1.322012677912605,1.3761391657607163,1.4196256256130442,1.5081158022486918,1.5378091438369645,1.583903407055569,1.6405436215222826,1.676287478064038,1.7291924990904166,1.7203827770513207,1.7075488021941605,1.6896164381110386,1.7141343870713506,1.7929743963810512,1.8287999735695013,1.8201125896817003,1.8035569915515492,1.7791312456929267,1.8103483678061416,1.8488930033953193,1.89581825662698,1.9684415032969431,1.9444286795161847,1.9339478209115688,1.9263294165910818,1.9142321629938581,1.8924662914041892,1.8715505947702142,1.855857668615174,1.843490993292732,1.832212692589902,1.8184847553203431,1.8823896204875779
66-2804621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9945289256669834,0.9982425847279224,0.9974972103412766,0.9974310462422932,0.9986892656254754,0.9992508475789539,0.9993057899085345,0.999512998415684,0.9997416567043202,1.0003935924227236,0.9993414992605866,1.0001569488802848,0.9995401114911605,0.9987969204379464,0.9980196291890979,0.9990919615256537,0.9984931570198747,0.9989477834214244,0.9986027577270484,0.9998251446886463,1.000157458005286,1.000325950908404,1.0006240278531429,1.0005323221991476,1.0002502422836568,0.9995165609992431,1.0002615974745397,1.0007809567297457,1.0341349943418148,1.0975452266724444,1.2192575811911237,1.279294751457602,1.4538496982304117,1.4608897508091316,1.4348563052225214,1.421820912151362,1.3988561620528595,1.35873169240597,1.308398601467699,1.2875130295859616,1.2728094062879054,1.2530533092385585,1.2318441477746458,1.2473616890644241,1.2416088914445227,1.265329227558328,1.316757033177975,1.358099337907471,1.4421161610023179,1.4702649679103548,1.5139096222529032,1.5675061012525455,1.601286623967395,1.651245012714224,1.6442605827223573,1.6329727995851713,1.6173158051716316,1.641024205561538,1.7156060810697822,1.7496565908903472,1.7420176354472992,1.7274707769195088,1.705821354514144,1.7360333257212488,1.7726465878018047,1.817076522155935,1.8862564148244207,1.8647964517601483,1.8554258896816125,1.8485827968722586,1.8378670652309406,1.818330226242644,1.7996588436821281,1.7855784626102962,1.774548997553184,1.7646086321786487,1.7521245168941642,1.8133400488965263
67-2804623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.006685133767548,1.0001463851150525,0.9993214648551328,1.0008728302756826,1.001165005882846,1.0009400867945137,1.0009096239088808,1.0009649408183021,1.0016037647258307,1.0002599383551425,1.0011247131809715,1.0003231505979844,0.9993649092025151,0.9984467414041792,0.9996247827262159,0.998937040065413,0.9994259722691188,0.9989782272894157,1.0003019570309108,1.0006483200349554,1.000810506221175,1.0011161062549736,1.0009931827515404,1.0006295428042307,0.9998265909328871,1.0006067281741005,1.001137683189622,1.0007513392695246,1.0004002658571012,1.095984245702489,1.1494762341953175,1.304552582484678,1.311001182585838,1.2960782931863761,1.2875992974411423,1.2937117531089124,1.2982616588490867,1.2567755589397323,1.2395906126541136,1.2275093148559693,1.2111689531175847,1.1936433476552293,1.2088659217367645,1.20401697831753,1.2009536628924067,1.2441351920410602,1.2829272539925616,1.3614842629933257,1.38779949087321,1.4285405230664834,1.478534582145482,1.5099954611114965,1.5564774965472334,1.5515907329657057,1.5422741168388712,1.5292779616659535,1.5517077243294204,1.621161863865721,1.653101481682959,1.646680613072621,1.6343911648144975,1.61624139390901,1.6452354036888848,1.6792833388099044,1.7208289125680882,1.7859921829385768,1.767421079990108,1.7592631803346441,1.7535239715247577,1.7443107113536414,1.727574441246299,1.7114556126697797,1.6992709604403007,1.6898882151599262,1.6811817905931121,1.670505555535542,1.7283130113496203
68-2804098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9959229252696924,0.9963637595417113,0.9991290283654538,0.9999669319149234,0.9999224338978805,1.0000975459445955,1.0003064058223823,1.0010965739429813,0.9996713861088431,1.000669905560561,0.9998537849360674,0.9989097308337515,0.997978102693489,0.9992426563206334,0.998535810412224,0.9990631802945917,0.9986527052552303,1.000038782600788,1.0004075348141468,1.0005862967253174,1.000911135515769,1.0007942917984158,1.0004477175995676,0.9996337748209161,1.0004413563611276,1.0009948904576846,1.0006038534882131,1.0002488671465908,1.0460558298211031,1.0970221781029281,1.2446228291402675,1.2508416564582803,1.2400487638852769,1.2332801824684765,1.300635066929654,1.3047780434102918,1.2615644680788156,1.2437369140687482,1.231229405184657,1.2143586065315601,1.196307360353197,1.2117631785581662,1.20677957158049,1.203629605714134,1.2135986333558284,1.2514040758686806,1.3277675537250537,1.353338567749527,1.3929025871956282,1.4414382729311013,1.4718887238571288,1.517039988570957,1.512911244955768,1.5043497345730068,1.4925236491735265,1.5144328665310187,1.5820023059502994,1.6129331651844998,1.6070764836986957,1.595797391965759,1.5788264576508442,1.6073201521555331,1.6404771510957004,1.680742714688651,1.7442391393964296,1.7270264523563745,1.7193883469449303,1.7140522683964032,1.7053592592131985,1.6896329901308775,1.6747237538107145,1.6632266103078504,1.654473990787646,1.6463980209020925,1.6363183800641303,1.6928401734963798
69-2804625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9970886965629393,1.001909919405399,1.0020116376255686,1.0014337195641367,1.0012583489413267,1.0012564993302,1.0020421933301882,1.0002908235812222,1.00135818839358,1.0003606672262635,0.9992279618348586,0.9981765792408038,0.9995462664511943,0.9987635498664118,0.9993265324768423,0.9988437015155015,1.0003194159316837,1.0007026932068486,1.0008791506052612,1.001212549648325,1.001072894133723,1.0006683125083626,0.9998026507877579,1.0006400273726568,1.001205402310195,1.0007911880632896,1.000416453948602,1.0001669222760083,1.0205453465043948,1.1575356644190344,1.1634243183136894,1.158302454818917,1.1909565363624819,1.3124555887271703,1.3158475455199958,1.2696802728373273,1.2507608985723122,1.2375309121031361,1.2197644034978707,1.20082768962263,1.216660396665291,1.2114510966786163,1.2081557361519393,1.2037066080810745,1.2041117813290376,1.2772840714349112,1.3017553420132384,1.3395815731228027,1.385899536789891,1.4151066613032655,1.4581179146654204,1.455265418871933,1.4477963762070005,1.4376244000047076,1.458762938939255,1.5231781899394503,1.5529306337832451,1.5477738084274053,1.5377049650870438,1.5227547428365769,1.5504977249960492,1.582218474002233,1.620712687007932,1.6818211902886222,1.6662573379111192,1.659380946359608,1.6546350988048308,1.6468255739156772,1.6326949144381213,1.619258844154043,1.6090232335100725,1.6011945010929678,1.5938050219293303,1.5847108364425735,1.6392663433704115
70-2803915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0072873964574407,1.0041972653531346,1.0027299825264673,1.0021068690943689,1.0018892181712242,1.0026616002343656,1.0006481654684842,1.0017706998645404,1.0006390666109681,0.999375818686419,0.9982444528946106,0.9996907891066056,0.9988572889672466,0.9994467887829205,0.998921690510019,1.0004591634402773,1.000853365125649,1.0010296473317672,1.0013698594129696,1.0012164506232648,1.0007776774979416,0.999879751164292,1.0007374487546434,1.0013119949272264,1.0008835419366593,1.000496656690032,1.0002371520499147,1.0002272521760565,1.1077848579645098,1.1134881223804405,1.1375446161213236,1.1953882749597453,1.3200746143178914,1.3229495434013578,1.2748404846920023,1.2552097133297373,1.2415112438243847,1.2231666790900366,1.2036613909407943,1.2197322623699594,1.2143785222015588,1.2109900732974137,1.2064198935541997,1.2037712042805955,1.2476284033287124,1.2714651999353552,1.3082897211875506,1.3534345278576538,1.3817803745112973,1.423603136012185,1.4214302697982053,1.4145830704499898,1.4053133044674928,1.4259385832725606,1.4885455315427634,1.517640706564644,1.5128833045238077,1.5035932327546175,1.489954970081906,1.517125709186833,1.5479475358475392,1.585638678290062,1.6451720688519558,1.6305213408398274,1.6241546003633673,1.6197454646881648,1.6123680040612232,1.5993617604681647,1.5866027844152522,1.5770738398608042,1.5697099881222676,1.56279630199068,1.5542684200090795,1.6075729944279242
71-2806315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0021563492930272,1.0010661235047968,1.000094238675724,1.0004337924959343,1.0015915636458155,0.999482271541095,1.0008823743892656,0.9997728561875114,0.9985987583046193,0.9974817178130848,0.9990536737652196,0.9982094130235873,0.9988557326646123,0.9984154600339291,1.0000286777599479,1.000454286879255,1.0006567645686932,1.0010241132617292,1.0008854125114186,1.0004860922114327,0.999585512151422,1.0004752119736344,1.0010785700522615,1.000649111903288,1.0002616510093738,1.0000097089256077,1.0000053210881528,1.064917217393283,1.0704631732402556,1.1401059337566997,1.1992248397330496,1.3268817809867708,1.329274643274727,1.2793714719550273,1.2590900940679366,1.2449653467143447,1.226097373714991,1.206080670778356,1.2223691418424976,1.2168857069817731,1.213413871475978,1.208735201933721,1.2060169767566224,1.25054801528506,1.2747021872313555,1.3120298604644514,1.3578099878689154,1.386566419026306,1.429010512326353,1.4267087314814837,1.4196945157835876,1.4100626011907595,1.4046294706854514,1.458384421152399,1.486782391348373,1.482297450733071,1.4737426362497805,1.4609844365583307,1.487909233824702,1.5181562146537695,1.554681590795317,1.6130554268592217,1.5994008478719226,1.5932591922957757,1.5891390353671697,1.5822672577524641,1.5699007812935983,1.5579778783899636,1.5489970636104102,1.5420919799838266,1.5357127356210116,1.5276085379208848,1.5799564884134576
72-2804627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9997242598099273,0.9990446370396416,0.9998951667920165,1.001458881887508,0.998941060779513,1.0006688296842876,0.9994326558918413,0.9982030733350037,0.9970217675263393,0.9987679832812429,0.9978666072525645,0.9985822691401562,0.9981649197569148,0.9998905447503579,1.0003482276606883,1.0005682303791912,1.000960027325845,1.0008179509915645,1.0004117629240208,0.9994795354076113,1.0004084712356491,1.0010384689124294,1.0005951730076066,1.0001960856005492,0.9999396803622623,0.9999369430032569,1.0033732882875932,1.0086960161532583,1.1444908299580268,1.2056670706034098,1.3381352785106193,1.339682766981641,1.2868066433139127,1.2654535913551226,1.2506287577509858,1.2309039448263892,1.2100523109571049,1.2266841136196565,1.220989595751935,1.2173820345285644,1.212527116274557,1.2096952572055983,1.2550746588030883,1.2797228743307845,1.3178343998136512,1.364605276860527,1.394002643305999,1.4374171213829656,1.4349099151366969,1.4276322835233448,1.4177655233240605,1.412127713131782,1.4140725714823097,1.4416292605894923,1.4375690291442107,1.4300921348851554,1.4184997054837583,1.444865069934236,1.4740699738521637,1.5093874159789844,1.5659738275265889,1.5534609138225588,1.5479268717909587,1.5442209052171991,1.537970752361853,1.5265965805029857,1.5160307665886867,1.5077116475128256,1.5014664503700699,1.4956712939633423,1.4882719720827438,1.5391261178497797
73-2803913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9985673005609755,0.9999531915889541,1.0018691727317195,0.9987873585200362,1.000817346869399,0.9993949145767783,0.9980523424052221,0.9967874124608617,0.9986911054308385,0.9977261579401869,0.9984999860022776,0.9980755878998925,0.9998997931207194,1.0003814722994349,1.0006107248393514,1.0010196009890144,1.000867226286203,1.0004376079215942,0.9994710754758939,1.0004312210275,1.0010794367159102,1.0006212362460638,1.000209702128029,0.9999456165399249,0.9999425681675655,1.0010513420574623,1.0064904711273115,1.1483194086144066,1.2112726809374705,1.3479164189355812,1.348682520943492,1.2931865645830152,1.2708975606392965,1.2554638560098745,1.2349971893898521,1.213426044409401,1.2303470170972457,1.2244713022962845,1.2207472179177195,1.2157411312571293,1.212811730565117,1.2589032562889548,1.2839671862141593,1.322739018712019,1.370345124317241,1.4002834359056446,1.444517699757198,1.4418324934993778,1.4343293919373699,1.4241500282319366,1.4183392021978258,1.4072083713715515,1.4062601134838626,1.402639493779265,1.3958173376311593,1.385206242923157,1.4110745413661572,1.4394108346174264,1.4739337441030202,1.5290715683098128,1.5175535606256005,1.5123613786163732,1.508906390738515,1.503132822799247,1.4926872241211828,1.4828336808832598,1.4751861487133668,1.4695072888303913,1.4641028302053638,1.4573035054531294,1.506996315616519
