순번_정류장ID,73-2802586,74-2802584,75-2802575,76-2802567,77-2802553,78-2802543,79-2805388,80-2806693,81-2802468,82-2802444,83-2802457,84-2802494,85-2805600,86-2802371,87-2802449,88-2802370,89-2802459,90-2802461,91-2805716,92-2802464,93-2806674,94-2802462,95-2802428,96-2803019,97-2802965,98-2802939,99-2802634,100-2802857,101-2802848,102-2802799,103-2803266,104-2803268,105-2803259,106-2803249,107-2803226,108-2803127,109-2803132,110-2803135,111-2803124,112-2803100,113-2803087,114-2802637,115-2802652,116-2803058,117-2800805,118-2800798,119-2807057,120-2807074,121-2803491,122-2806937,123-2804966,124-2800630,125-2806418,126-2806633,127-2805743,128-2804896,129-2805564,130-2804968,131-2804905,132-2805413,133-2805498,134-2805576,135-2805225,136-2805227,137-2805329,138-2806741,139-2805758
93-2806674,,,,,,,,,,,,,,,,,,,,,0,1.0026659557451345,1.0291058426885693,0.997378972289954,0.9970449016590232,0.9995766722986941,1.0014990206908816,1.0021213146740995,1.0025018211006218,1.0388150243546268,1.0800067713932184,1.0753226228761812,1.0946122425958331,1.1286029818357066,1.1445159650183405,1.1384440935256412,1.2802455376914952,1.3843324467571363,1.3743538956861787,1.4551417272497982,1.5148933622967393,1.4779299565162107,1.4638910976646327,1.4399725295634256,1.4126048569232377,1.400280555230262,1.3796913049600494,1.3591937615235916,1.3491945618707095,1.332707460118546,1.304142445728118,1.2851561662866715,1.2732842672444697,1.2628441349155368,1.2541174810618583,1.2507663542878342,1.2516225312719365,1.244044510104939,1.2817569534264566,1.321574830949796,1.3360981179740172,1.3290805740986196,1.3498828792142779,1.4288712696215013,1.412122898961887,1.4050527933467276,1.3988273417656387
94-2802462,,,,,,,,,,,,,,,,,,,,,,0,1.0390969068794516,0.996702086553323,0.9964858124182305,0.9993015038948215,1.001416280051815,1.002086703689035,1.002492441615468,1.0405083304076963,1.083258703931591,1.0781409170151888,1.0979083662644606,1.1331183440692703,1.1491971849806983,1.1427693564927572,1.289513812713316,1.3974003504112156,1.3864733958809625,1.4698756323905149,1.5317277120276616,1.4923927363968932,1.477511793132502,1.4522284867301314,1.4229708743850964,1.410378356944954,1.3884301512180017,1.366971898112957,1.3565433128929165,1.3394920075359777,1.3098209219882198,1.2899860348223662,1.2778172838619737,1.2670325283993404,1.2580287762924878,1.2545525644872797,1.2554427441385967,1.2478235654638896,1.28594830218434,1.3264475119599648,1.3410882264952146,1.333942269261909,1.3550844639040238,1.435450932656019,1.4179531737086708,1.4105858863701821,1.4041751076318547
95-2802428,,,,,,,,,,,,,,,,,,,,,,,0,0.974028362417753,0.9805971830527154,0.9864491960563289,0.9922768113003692,0.9942218980154629,0.995633106462962,1.040427933620652,1.088529215602435,1.0823716721741403,1.1038522970431803,1.1427466063014888,1.1595215359556343,1.152111780573431,1.313544108122685,1.4328288601552028,1.4187692056476828,1.509956003336257,1.5783682378227724,1.5315845198989881,1.51419073672368,1.4850981182644272,1.4515631503688076,1.4371285538894292,1.412006981190804,1.3877449251788208,1.376072597066615,1.3568496236166052,1.3242212927352355,1.3024742384893377,1.2888216322874102,1.277329555316416,1.2675739186273396,1.2635545904789942,1.2644982438413777,1.2560884992382362,1.2960628808847485,1.3383415191672319,1.3535417208825458,1.3455823908602673,1.3676579882204571,1.4518103840675318,1.4323158303403227,1.42440996148729,1.4176001265157705
96-2803019,,,,,,,,,,,,,,,,,,,,,,,,0,0.9957327533047057,1.0052448839558383,1.007267646344115,1.0073934724948734,1.0071605166453976,1.0657833232390415,1.12559129828142,1.1135394404065597,1.1372668497432294,1.1861816199658664,1.202155741655419,1.1911510238907848,1.392824245222442,1.5436801652090113,1.5196620664507579,1.6312724235772416,1.7164999251603712,1.6469495297384529,1.621668812477264,1.5798938743096411,1.5328742683828387,1.5132227074681301,1.4793227539605556,1.4469136086739345,1.4316914509363226,1.4066847603117993,1.3650932243835694,1.3378499851440862,1.32131779183607,1.307402910550916,1.295350823256758,1.2904816899664298,1.2905639791778962,1.2807506481752402,1.3243858308970133,1.3710132513334317,1.3867921086054815,1.3771062153921199,1.4013132719604913,1.494477588922601,1.4696571376583254,1.4602739339668633,1.4523119320598863
97-2802965,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0234321394263757,1.0136559553827618,1.0119960163771162,1.0106028791404196,1.0796958673445756,1.1468111075974763,1.1303432636272335,1.1550620117228798,1.2101328870863035,1.225024289746932,1.2116945455094075,1.4375972151709266,1.6078571959469132,1.5762888994653417,1.7002907375294445,1.7958584578479715,1.710999822237749,1.6806440980915378,1.631027553239224,1.5754465314217596,1.5525584973668503,1.514006086352603,1.4766630249656858,1.459643557098743,1.4311991659483478,1.385206928656859,1.3546235743677146,1.3361812792546834,1.3209751687574665,1.3077493345112845,1.3026467304786193,1.3026816555941794,1.291827010218471,1.3373075259036482,1.386208887199256,1.4022470601705705,1.3917371527890685,1.4169956420052356,1.514249324546848,1.486851515867987,1.4769002715103534,1.4683097191678196
98-2802939,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0079073323488443,1.0078968979576375,1.007395951858203,1.0856765907392985,1.1578742480076032,1.138565866363171,1.1639730813427471,1.2229048821078903,1.2370941298020106,1.222340319941185,1.4631519006382019,1.645523290791504,1.6096347478536983,1.7401413940554837,1.8425622089062668,1.7474644797085173,1.7139385945544439,1.6594886523221524,1.5994729969254111,1.5743285755206349,1.5327308497473615,1.492847395744562,1.4740079511479578,1.4441282884837012,1.39528740084274,1.3634914879698363,1.3441183901653038,1.3281793851924273,1.3143583356632693,1.308742769485701,1.3086317059536836,1.2975683876917437,1.343956973648013,1.3939264591905978,1.4102404675714093,1.3993994779672505,1.4252431741920728,1.5249235036849489,1.495626964337891,1.4854271588565875,1.4764942502197018
99-2802634,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0078784797646008,1.0069619934409135,1.1166104039114997,1.090321732381204,1.078796026500055,1.1159913070128622,1.182425758323809,1.2038474781696467,1.189553933781131,1.4545198224412006,1.657855014393077,1.7143119589770748,1.867732401844924,1.98990403533526,1.861548849755583,1.8168831730744759,1.7468957894915982,1.6706538494825425,1.6386001429449162,1.5872611128844114,1.5389655381303662,1.5172964294685325,1.4813691389604426,1.4247949294696716,1.3875662098325403,1.3663576832828075,1.3477424568155263,1.3326773892125916,1.3262961410778231,1.3257327315165406,1.3132936036754357,1.362277538464487,1.4157279616501666,1.432238255729812,1.4200018783154762,1.4473980947153482,1.5537049914119432,1.5201316762854198,1.5088992917975845,1.4990103133908341
100-2802857,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0061134424414973,1.0026555300846591,1.1052076106567887,1.089282752788819,1.1294080265026463,1.2040943331418295,1.224406025594944,1.2073651033010293,1.50246335397153,1.7312059839871599,1.698295902323009,1.859652184769357,1.9887222313412067,1.8541573114335383,1.8084486812044587,1.7360207867109234,1.6582762569550173,1.6264393331245868,1.574509264273729,1.5259547685196846,1.503973798410878,1.4681096870861128,1.4118157560174467,1.3755809076853331,1.3538609189705268,1.3358455965757043,1.3209000163160165,1.3148354662045232,1.314295698291857,1.3021066292767227,1.352122666882152,1.4060735213436169,1.422959137827934,1.4109659580566138,1.4385695851334255,1.5461919519864835,1.5130133945452036,1.5016479593989718,1.4917881326489641
101-2802848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0013481856656588,1.1292152537031201,1.105090449097949,1.1484916416712327,1.2347500171168206,1.2523005092233621,1.231199341325316,1.5675554745806273,1.8318525795684886,1.7861834639106877,1.9676245898470353,2.114791833430143,1.9471698078006008,1.891336253420971,1.8042316091453343,1.711795947263293,1.674651718685944,1.6148145001416032,1.559420211604473,1.5346482933173973,1.4946484297859959,1.432109335579955,1.3920583159316289,1.3687652425604697,1.3490854795283154,1.3332601846584695,1.326231572412164,1.3257775045459381,1.3124394018459284,1.3643483989687988,1.4206821790643704,1.4376213146047931,1.4247374360875331,1.4535519104283356,1.5657118849753866,1.5294718248188321,1.5173730986631742,1.5069727332579677
102-2802799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9939567291095722,1.0023195212826015,1.094951802693812,1.222829493745591,1.2496778454904598,1.221834607303697,1.6848902370483023,2.0678223339154727,1.8994689727560963,1.9373017434884308,2.112561101355611,1.918997693738554,1.8568611598140463,1.7621023446879989,1.664580645295878,1.626222528474011,1.5652435160317457,1.5099865889784445,1.4854542560855073,1.4464280969893586,1.385973137888409,1.3481875971009183,1.326360579299302,1.3081588329600244,1.2931759417674484,1.287311001232224,1.2877825250197477,1.2754354829708963,1.3292632226668537,1.387092192683405,1.406058641451903,1.3935487021757296,1.4235022546594078,1.5393362483743382,1.5045312552175427,1.4923906523469541,1.4821845414842225
103-2803266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0172542210815028,1.0042195713771025,1.0064811155941933,1.0995770057131697,1.0837480222425278,1.6301201961094416,2.1064859073329174,1.8954970935226916,1.686411207785636,1.6129414942517104,1.5154081096071979,1.4832059620871116,1.433019809074627,1.3823282022842012,1.3612540135987465,1.3277832188614382,1.2981970671009235,1.2842396566521121,1.2627116537706713,1.2274937917988926,1.207085411561383,1.1945763864143992,1.1840224262376524,1.175208285938045,1.1940215991044643,1.2362790009327873,1.2260252362748116,1.2801638037474328,1.3381139428331157,1.3587352829126522,1.347785762412701,1.377744781285567,1.4937733374913233,1.4632568782044524,1.452037381265385,1.4425167516728494
104-2803268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9950629373843289,1.0008221445018095,0.9994935260032907,0.9947385893349749,1.094844450278375,1.4236213065923697,1.358399746103392,1.2857647844505655,1.260608522278158,1.2237959272956946,1.2109944421296923,1.1903083612598657,1.1703892817093233,1.1623225328368127,1.1480565986575335,1.1361843452399083,1.1298427919424479,1.1209629288355354,1.1043182165882304,1.0967551577501393,1.0913551517261006,1.0864367818143468,1.0824115480745318,1.1288307470211691,1.1699382575907782,1.1627719644059455,1.215297003062927,1.2706298418981536,1.292823217481787,1.2844576588360628,1.3133263117787606,1.4240161508297795,1.4014003893443685,1.3920831566478962,1.383916541172796
105-2803259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.01789485267532,1.0025054705778442,0.9945636473712062,1.0020406528828005,1.3302305264437049,1.2715811186788106,1.2091095269564942,1.1893450187092054,1.1604001946138864,1.1498851398337204,1.1338034404845694,1.118580770073706,1.11300950440315,1.1022552106738066,1.093999581363118,1.089155817782091,1.0827925344581448,1.0701131776532498,1.0658108921911553,1.0619420701886457,1.0585405389131142,1.078771653376728,1.137842442884028,1.1814235148699626,1.1734257824745842,1.2290277736876856,1.2886140332864584,1.3113724453426971,1.3019628429160959,1.3326341357509792,1.4519030440570488,1.4249957890063507,1.4140090274068309,1.4053712700276209
106-2803249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.994823903926683,0.9870736766709921,0.9984401509023357,1.3729322079145256,1.2990344267877887,1.2246151647785553,1.2015676539736404,1.1683924657109501,1.1571144672077298,1.139109622669964,1.1228012519172779,1.116485472726573,1.1052155673376949,1.0963739561727284,1.09105464782395,1.0847056202856642,1.0714294064176673,1.0667424580368832,1.0627252827758196,1.0590806885403243,1.0797351561323463,1.140144640666618,1.1852693047981033,1.1765228953381062,1.2335141571707644,1.2942501509040742,1.3177724661120387,1.3074961597711208,1.339011571655422,1.4612351555980225,1.4325852639483543,1.4214815666222858,1.4120725864478414
107-2803226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9640632066677125,1.0028594700679123,1.419656524040456,1.3012767534954273,1.2045420242071367,1.1786349834850662,1.1437811941741876,1.1322435336442234,1.114260459148756,1.099147499076389,1.0934999021417546,1.083007607829987,1.0756060248594272,1.0894260124500048,1.0823263629259012,1.0681348275042362,1.0632697105465345,1.0591709902892639,1.0557343477197818,1.0866514914640109,1.1521049033389126,1.201020552988946,1.190809060903311,1.2527129077392458,1.3189977911518715,1.3433985061226912,1.3316226439936094,1.3658350774142105,1.4991182016338107,1.4637738521097763,1.451048513777406,1.4403252167012002
108-2803127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.014757334979234,1.0117864528433698,1.0105138963123368,1.0041937258198426,1.0068273154904894,1.0189786232616003,1.016819937545248,1.012407521750616,1.0121704867146009,1.0117781596583473,1.009763720296296,1.0390936312630719,1.0948030331529977,1.0867006792747889,1.071557239236456,1.0663036191163469,1.0615818635450365,1.0577683768834936,1.089901454109064,1.1568572784980753,1.2073314674210691,1.1966764972178847,1.2605238656327904,1.3289169277816255,1.3534718739856444,1.3409748824841203,1.3760252737912162,1.5135776807239076,1.475724907430085,1.4623640571430843,1.4512252978822204
109-2803132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0034535995895255,1.0049385211124369,0.9982710886750532,1.0028616016759095,1.0018470176225787,1.0007149845049934,0.9984416023296427,0.9997319627245653,1.0004655749702138,0.9994760998214313,1.00113351371796,1.00303970031497,1.003361650961484,1.0000162507751194,1.002688303251487,1.0024576651084676,1.0021721026468746,1.0358738359852266,1.102487542777858,1.1531794092586765,1.1452890841400614,1.2091613321264312,1.276910500107418,1.303824874171109,1.2930566801369956,1.3284122868929522,1.4653992732172358,1.433002791380284,1.4206763517751402,1.4104477725276423
110-2803135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0068490510654573,0.9956637797116747,1.0026376266583097,1.0020329784757867,1.000611499577137,0.9969937285787209,0.9991298628538862,1.000021866765796,0.9989616062157199,1.0008724010527854,0.9997722842953854,1.0006777098391884,0.9973079313250572,1.000983831449473,1.0008644867324987,1.0008044131324783,1.0003486004452826,1.008298723064954,1.056920730228847,1.0537959036524307,1.1141612412403352,1.1771244837659394,1.2063682525762547,1.1998880285398354,1.233072416488915,1.360313356819136,1.3417319038058801,1.3322736665573438,1.3249662272020433
111-2803124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9884982169102985,1.0008860266572024,1.0007789659131001,0.9992029664904627,0.9957398587245334,0.9980223829328543,0.9991322796600484,0.9984115033631454,1.0005840809834814,0.9994038843068431,1.0001862185526076,0.9968713258280281,1.000645848553125,1.0005464624587377,1.000504971205038,0.999768118718786,1.0085007157680927,1.0592105896516755,1.055967014169019,1.1190328511474006,1.1848520640948836,1.2152604084381593,1.2081324872380066,1.242668032623496,1.3761739704031266,1.3549820965551298,1.3447848434034517,1.3366964074767584
112-2803100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0237859544921617,1.0078797548116525,1.0039899739645166,0.9978574553786891,1.000222989750142,1.0013614802827617,0.9997024561583367,1.0020391013948589,1.0005584144360153,1.0015749011678787,0.9974006739350754,1.0014703874214816,1.0012921180797136,1.001351967371969,1.0009531119980535,1.0029255245127864,1.0011997359125437,1.0008277095616327,1.0499346497303812,1.1135781886178528,1.1463141774315448,1.1420997101830868,1.1758406069255425,1.3054925093687708,1.2932513070905716,1.2849710091602724,1.2786380525994245
113-2803087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0005973295853832,0.9972012466242143,0.9917400796690667,0.9971598924022408,0.9988936758323878,0.9975029827118087,1.0004937322916405,0.9989966978301476,1.0003121650941604,0.9961089603393739,1.000607211122728,1.000858131887881,1.000453240066155,0.9999383778907984,1.0024839730328692,1.0004232078555153,1.0002143417902836,1.013834193295523,1.0765026608549617,1.1107576389294007,1.1080361779389536,1.141453449734171,1.269209653173549,1.2617668652833272,1.2542271980387267,1.2487841628042442
114-2802637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9889438346801752,0.9840945584299732,0.9955827490132783,0.9982563120729704,0.9966358069921694,1.0004712374605955,0.9986834750434592,1.0002652474792986,0.9955361205716992,1.0006080400302155,1.0008831053165432,1.000440594797535,1.0000533313800997,1.0026320870904248,1.0005639044053034,1.000476887723967,1.0147276604928688,1.0816374681757455,1.1179917719295767,1.1147713900783889,1.1504331197216886,1.2875235219104026,1.2771423950065683,1.2687039700550065,1.2625098990641979
115-2802652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9814254417508493,0.9959627234920925,0.9990358392079274,0.9969844952415348,1.0011077764527805,0.9990964785084993,1.00072192530917,0.9956241342273585,1.0011401854973816,1.0009599142605652,1.0006825939850825,1.0000899055450598,1.0029206314505452,1.0007714896941744,1.000520501909152,1.001090969328795,1.0552403461724897,1.0926542967627113,1.0905685335036535,1.125995996415245,1.2618205443173107,1.2549325626133079,1.2471537434546724,1.2416177419160797
116-2803058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.006579771394863,1.0077125727610847,1.0018047540615533,1.005371920389626,1.0024360688748812,1.003651596917456,0.9972126399521194,1.0029219598230523,1.0027544297667146,1.0020880173081557,1.0017205004997467,1.0041282660247777,1.0017781904753427,1.0014491640914414,1.0021508992941706,1.0364484875894655,1.075599591258381,1.074389086938878,1.11052084427757,1.249663894470218,1.24429320090763,1.2366394797681344,1.2314417236877018
117-2800805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.010061365111944,0.9923792305552761,1.0014494661090707,0.9981735911263394,1.0007607869859927,0.9940650371792724,1.0009774781178518,1.0010289463928672,1.0006915404612793,1.0001996013716492,1.0033016528020333,1.0007926769758009,1.0005037451765633,1.0013144716572078,1.0031791277759323,1.0043851108962876,1.0063268808806323,1.041754956073975,1.1765120125125375,1.181402511322172,1.1757028931855285,1.1722933297073619
118-2800798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9827234028926233,0.9992598036083242,0.9957741074492344,0.9994156522834372,0.992538086061247,1.0003142463330539,1.0004561165171824,0.9999252029579861,0.9994761677910694,1.0031761577193399,1.0003689799494726,0.9999203745382658,1.0011324213383859,1.002752236323037,1.00094996664995,1.0008617286349422,1.03708396986508,1.1754386416887026,1.1809162391582961,1.1753835698362824,1.1719001287271673
119-2807057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.01366791627056,1.0034222474232608,1.0054256473016299,0.9946164994555464,1.0030277283604396,1.002786119773696,1.0021753109992249,1.000981717768044,1.0045126896725443,1.001562459202164,1.0013692004100856,1.0022236220131358,1.004097167750398,1.0020504072937766,1.00174813175988,1.0408449301054798,1.1891124007594203,1.1925085455879072,1.1864257104361096,1.1822160478985342
120-2807074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9823780610135071,0.9996224418328835,0.9884993699994304,1.0007391597759883,1.0012080232286011,1.0004198091466638,0.9995311030894464,1.0036009638142773,1.0003785680976787,1.0002660890521318,1.0010841974696103,1.0033755856393087,1.0012224068461646,1.0012670325221724,1.0432541951987897,1.205091994514459,1.206300015134603,1.1987743758304414,1.1939836217108115
121-2803491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0086153688441437,0.9896333286814274,1.003366811394359,1.002990456583345,1.0021986554085507,1.0010339434661724,1.0052772443327542,1.001714642916824,1.001249617303294,1.002245953382803,1.0043974062756205,1.00204640585199,1.0018750070500062,1.045617992166837,1.2151401060525624,1.2144997685778198,1.2065751134329865,1.2011512830767097
122-2806937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9791784282730198,1.0018487805028709,1.0012688265271352,1.0010298080426918,0.9998441985573792,1.0044801018633684,1.000529381513863,1.0006332860801905,1.0013246952692358,1.0044046189238314,1.001640798304189,1.001298186705676,1.0490328917735894,1.2351936253239226,1.2302187820319417,1.220884038918812,1.2146761272880844
123-2804966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.025588489791888,1.0153376490500912,1.0106492255372492,1.0076039234877738,1.0131188242891394,1.006828456738662,1.005508517278502,1.0064520136874493,1.0091135976692707,1.0054114732323503,1.004932671894585,1.061442761426015,1.2871154554443194,1.270979183505383,1.2582988990113577,1.2494224368277187
124-2800630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9993685118130795,0.9985893305140919,0.9967380400288879,1.0071361116045965,0.9994357941990223,0.9989486520292884,1.001011682177403,1.0051313284336807,1.0012584040143118,1.0010668194995918,1.0690613132496012,1.348015951154475,1.3138470917180058,1.2967639243039744,1.2844307753140618
125-2806418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9977513023072552,0.9952486385389736,1.0105930294983445,0.9994585766597196,0.9988372417763723,1.0013780315564709,1.005886988365086,1.0012359297733586,1.0013166584387923,1.079268719892673,1.408833845160917,1.3529240180666955,1.331788695443652,1.3159899515075768
126-2806633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.994874034181192,1.0212253842791803,1.0012445681558766,0.9999051068226055,1.002899724745782,1.0082852350062432,1.0022583967545127,1.0018812566269972,1.0929883075546858,1.4884146657524768,1.4005706774187434,1.372863834131649,1.3525069553692353
127-2805743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.066952334450188,1.0057218362388647,1.0020023045200939,1.005368055260314,1.0124648612639269,1.004157936829774,1.0034466251795118,1.1103321484657338,1.5929862196146232,1.4550637017495784,1.4201728423152467,1.3939462983198276
128-2804896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9640352712256378,0.9814774909948016,0.9876287859714095,1.0027069505534887,0.9962774398167615,0.9967362558476529,1.1151097411175748,1.6655521812596898,1.487629351342245,1.4473739657192202,1.4171177848800707
129-2805564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9941188851882575,0.9971585863967323,1.0072367334155659,0.9977477303457603,0.9959270774833114,0.9934519745856534,1.5018435235262784,1.38657658427997,1.3542499391549128,1.331177233125684
130-2804968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.000606147344317,1.0163281554297638,0.9990237230088127,0.9970727339060065,0.9927003606369446,1.019994858136759,1.0863733955907398,1.0798815376578887,1.0790492589459668
131-2804905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0410690313007842,0.9983125555702692,0.995114567683937,0.9905721240067868,1.0091142115029519,1.0131135362579382,1.0119653890875533,1.0161558089603935
132-2805413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9812204417909604,0.9849375995536106,0.9810450922478259,1.0043892583968563,1.0108929076307531,1.0098424531046006,1.014482756575455
133-2805498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9880568683444387,0.9790097942989984,1.0169358353373037,1.0076641249549991,1.0067109247594208,1.0125370068594115
134-2805576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9489952919617595,1.0306400553298516,1.0066302315473794,1.0056446391301361,1.0124089596197572
135-2805225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0631943949758835,1.013370218500294,1.0114600093118102,1.0180642220751175
136-2805227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9972767515186065,0.9973971590493854,1.0075534747910675
137-2805329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9980367033963454,1.0341156744478721
138-2806741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.06433706501465
139-2805758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
