순번_정류장ID,1-2800269,2-2805488,3-2807373,4-2804748,5-2803582,6-2803603,7-2803602,8-2800274,9-2803847,10-2806301,11-2803848,12-2806298,13-2803849,14-2803851,15-2803852,16-2803854,17-2806296,18-2803605,19-2803855,20-2803856,21-2806231,22-2803857,23-2803610,24-2803612,25-2806226,26-2803613,27-2803860,28-2803861,29-2800256,30-2806225,31-2803862,32-2803865,33-2806899,34-2806359,35-2804721,36-2803870,37-2800254,38-2803874,39-2803876,40-2803878,41-2803880,42-2803882,43-2803884,44-2803886,45-2803888,46-2806219,47-2803890,48-2803892,49-2803894,50-2803896,51-2807380,52-2807379,53-2803898,54-2803900,55-2806222,56-2804630,57-2803902,58-2803904,59-2807377,60-2803906,61-2803909,62-2803910,63-2803912,64-2804628,65-2806314,66-2803914,67-2804626,68-2804099,69-2804624,70-2804622,71-2804096,72-2804620,73-2804095,74-2804618,75-2804616,76-2804092,77-2804090,78-2806224,79-2804088,80-2804614,81-2804087,82-2804612,83-2804067,84-2804571,85-2804538,86-2804536,87-2804065,88-2800297,89-2800261,90-2803997,91-2804792,92-2800289,93-2803934,94-2806662,95-2800286,96-2803932,97-2803596,98-2800283,99-2800281,100-2800280,101-2800278,102-2806663,103-2804031,104-2800260,105-2800275,106-2804713,107-2803598,108-2803600,109-2800273,110-2803601,111-2804331,112-2803581,113-2800271,114-2805489,115-2807150,116-2804581,117-2804582,118-2800267,119-2804032
61-2803909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.44123100000000004,0.892842,1.230073,1.6377899999999999,1.870271,2.167097,2.6708830000000003,2.9788069999999998,3.652217,4.1749540000000005,4.811183,5.124109,5.477572,6.2850790000000005,6.592726,7.117653,7.419144999999999,8.001316000000001,8.446214,8.917867999999999,9.532852,10.321713,11.164875,11.548555,12.065603999999999,12.272604,12.849762,13.073765,13.612554000000001,14.110617000000001,14.517752,14.971501000000002,15.333623000000001,16.27467,17.164654000000002,17.449694,18.439535,18.901963000000002,19.590825,20.163067,20.298517999999998,21.244219,21.87712,22.113798000000003,22.436993,22.618782999999997,23.108083999999998,23.568366,23.779093,23.951801,24.207467,24.691914999999998,25.19278,25.56755,25.894813,26.192768,26.556853000000004,26.135231
62-2803910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.451611,0.7888430000000001,1.19656,1.4290399999999999,1.7258669999999998,2.229653,2.537577,3.210987,3.7337230000000003,4.369953,4.682879,5.036341,5.843848,6.151496,6.6764220000000005,6.977914999999999,7.560086,8.004984,8.476638000000001,9.091622000000001,9.880482,10.723645,11.106325,11.625374,11.831373,12.408532000000001,12.633535,13.171323000000001,13.669387,14.077520999999999,14.530270999999999,14.892392999999998,15.83344,16.725424,17.009463,17.999305,18.460732999999998,19.149595,19.722837,19.860287,20.804988,21.43689,21.672567,21.994763,22.178552,22.667854000000002,23.128135999999998,23.339862,23.511571,23.768235999999998,24.252685,24.75255,25.12632,25.454583,25.751538,26.116622,25.695001
63-2803912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.337231,0.7449479999999999,0.9774290000000001,1.274256,1.778041,2.0859650000000003,2.759376,3.282112,3.9183410000000003,4.231268,4.58473,5.392237000000001,5.699885,6.224811,6.526304,7.108475,7.553372,8.025027,8.64001,9.428871000000001,10.272034,10.654713000000001,11.173762,11.380761999999999,11.956921000000001,12.181924,12.719712,13.217776,13.62491,14.079659,14.441782,15.380828,16.273813,16.558851999999998,17.547693,18.009121,18.696984,19.271226000000002,19.407676000000002,20.352377,20.985278,21.221956,21.544151,21.726941,22.216243,22.675524,22.887251000000003,23.058958999999998,23.316625,23.800074,24.299938,24.673707999999998,25.002971,25.299927,25.665011,25.244389
64-2804628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.407717,0.6401979999999999,0.937024,1.4408100000000001,1.748734,2.422144,2.944881,3.58111,3.8940360000000003,4.247498,5.055006,5.362653,5.887580000000001,6.189072,6.771242999999999,7.216141,7.6877949999999995,8.302779,9.09164,9.934802000000001,10.318482000000001,10.835531,11.043531,11.620689,11.844692,12.383481,12.881544,13.288679,13.742428,14.10355,15.043597,15.935580999999999,16.219621,17.209462,17.671889999999998,18.360751999999998,18.932994,19.069444,20.015145999999998,20.647047,20.883725,21.205920000000003,21.387710000000002,21.876011,22.339292999999998,22.55002,22.721728,22.979394,23.463842,23.961707,24.337477,24.66374,24.961695000000002,25.32678,24.906157999999998
65-2806314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.232481,0.529307,1.033093,1.341017,2.0144279999999997,2.5371639999999998,3.173393,3.4863190000000004,3.839782,4.647289,4.954936,5.479863,5.7813550000000005,6.3635269999999995,6.8084240000000005,7.280079,7.895061999999999,8.683923,9.527085000000001,9.909765,10.428814,10.635814,11.211972,11.436975,11.974764,12.472827,12.880962,13.334710999999999,13.696833999999999,14.63688,15.528864000000002,15.812904000000001,16.802745,17.264173,17.952035000000002,18.526277,18.661728,19.608429,20.23933,20.476008,20.799203,20.980992999999998,21.470294,21.930576000000002,22.141303,22.313011,22.570677,23.055126,23.555989999999998,23.92976,24.258023,24.553978,24.920063,24.499441
66-2803914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.296827,0.800612,1.112536,1.7859470000000002,2.3086830000000003,2.944912,3.257839,3.611301,4.418808,4.7264550000000005,5.2513819999999996,5.552874,6.135046,6.579942999999999,7.051597999999999,7.666581,8.455442,9.298605,9.681284,10.200333,10.407333,10.984492,11.207494,11.747283,12.245347,12.651481,13.10623,13.468353,14.409398999999999,15.300384,15.584423000000001,16.575264,17.036692000000002,17.724555,18.297797,18.434247,19.379948000000002,20.011848999999998,20.248527,20.570722,20.753512,21.241814,21.703095,21.913822,22.08553,22.343196,22.827645,23.327509,23.701279,24.029542000000003,24.326498,24.691582,24.270960000000002
67-2804626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.503786,0.81571,1.48912,2.011857,2.648086,2.9610119999999998,3.3144739999999997,4.121982,4.429629,4.954556,5.256048000000001,5.8382190000000005,6.283117,6.754771000000001,7.3697550000000005,8.158616,9.001778,9.385458,9.902507,10.109507,10.687664999999999,10.910668,11.449457,11.94852,12.355655,12.808404,13.170526,14.112573000000001,15.002557000000001,15.288597,16.276438,16.738866,17.428728,17.99997,18.13642,19.082121,19.715023000000002,19.950701000000002,20.273896,20.455686,20.943987,21.406269,21.616996,21.787704,22.045370000000002,22.528817999999998,23.031682999999997,23.404453,23.733716,24.030670999999998,24.392756,23.975134
68-2804099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.311924,0.985334,1.508071,2.1443,2.457226,2.810689,3.6181959999999997,3.925843,4.4507699999999994,4.752262,5.334433,5.779331,6.250985,6.865969000000001,7.6548300000000005,8.497992,8.881672,9.399721000000001,9.606721,10.183879,10.407882,10.946671,11.444734,11.850869,12.305617999999999,12.66774,13.606786999999999,14.500770999999999,14.784811,15.771652,16.23508,16.923942,17.497184,17.631635,18.579335999999998,19.212237,19.447915,19.77011,19.9529,20.440201000000002,20.901483,21.11221,21.283918,21.540584,22.025032,22.526897,22.898667,23.227929999999997,23.524885,23.890970000000003,23.469348
69-2804624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.6734100000000001,1.1961469999999998,1.8323759999999998,2.145302,2.498765,3.3062720000000003,3.613919,4.138846,4.440338,5.0225089999999994,5.467407,5.939061,6.5540449999999995,7.342906,8.186067999999999,8.569747999999999,9.087797,9.293797,9.871955,10.095958,10.633747,11.132810000000001,11.539945,11.993694,12.355816,13.296863,14.186847,14.470887,15.462728,15.923156,16.613018,17.18626,17.320711,18.267412,18.899313,19.135991,19.458185999999998,19.641976,20.128277,20.590559,20.801285999999998,20.972994,21.23066,21.715107999999997,22.215973,22.588743,22.917006,23.213960999999998,23.578046,23.159423999999998
70-2804622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.522737,1.158966,1.471892,1.8253540000000001,2.632861,2.940509,3.465436,3.766928,4.349099,4.793997,5.265651,5.880635,6.6694960000000005,7.512658,7.895338000000001,8.413387,8.620386,9.197545,9.421548,9.960336,10.4584,10.865534,11.319284,11.681405999999999,12.622453,13.514437,13.797476000000001,14.787317999999999,15.249746,15.937607999999999,16.51185,16.6483,17.593001,18.224903,18.461581,18.783776,18.966565,19.455867,19.917149,20.127875,20.298583999999998,20.55625,21.040698000000003,21.540563,21.914333,22.242596,22.539551,22.905635999999998,22.484014000000002
71-2804096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.636229,0.949156,1.302618,2.110125,2.417773,2.942699,3.244192,3.8263629999999997,4.27126,4.742915,5.357899,6.146758999999999,6.989922,7.3726009999999995,7.890650999999999,8.09765,8.675809,8.899811999999999,9.4376,9.935664,10.342798,10.796548,11.15967,12.099717,12.991700999999999,13.275739999999999,14.265581,14.729009,15.415872,15.988114000000001,16.124564000000003,17.071265,17.702167000000003,17.940844,18.26304,18.445829,18.932131,19.394413,19.605139,19.776847,20.035513,20.518962,21.019826000000002,21.393597,21.719859,22.016815,22.381899,21.961277
72-2804620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.31292600000000004,0.673389,1.480896,1.788543,2.31347,2.614962,3.197134,3.642031,4.113686,4.728669,5.517530000000001,6.360692,6.743372,7.261421,7.468421,8.045580000000001,8.269582000000002,8.808371000000001,9.306434,9.713569,10.167318,10.529441,11.470487,12.361471,12.645511,13.635352,14.097779999999998,14.785642000000001,15.358884,15.495335,16.441035999999997,17.072937,17.309615,17.63181,17.8146,18.302902,18.764183,18.97491,19.146618,19.404284,19.888733,20.388597,20.762367,21.090629999999997,21.387586,21.752670000000002,21.332048
73-2804095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.360462,1.167969,1.475617,2.0005439999999997,2.302036,2.884207,3.329105,3.8007589999999998,4.415743,5.204604,6.047766,6.431446,6.949495,7.155494999999999,7.7336529999999994,7.956656,8.495445,8.993508,9.400642999999999,9.855392,10.217514,11.158561,12.048544999999999,12.332585,13.323426000000001,13.786854,14.474716,15.047958,15.184408,16.130109,16.762010999999998,16.997689,17.320884,17.503674,17.990975,18.452257,18.663984,18.835692,19.093358,19.577806,20.077671,20.449441,20.777704,21.076659,21.438744,21.021122000000002
74-2804618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.807507,1.118155,1.6430810000000002,1.9445740000000002,2.526745,2.971643,3.4432970000000003,4.058281,4.847141000000001,5.690304,6.072984,6.591033,6.799032,7.375191,7.599194000000001,8.137982000000001,8.636046,9.04318,9.49693,9.860052,10.801099,11.690083,11.977122,12.963964,13.429392000000002,14.114254,14.690496,14.826946,15.772647000000001,16.404549,16.639226,16.960422,17.146210999999997,17.632513,18.095795000000003,18.305521,18.47823,18.735896,19.220344,19.719209,20.093979,20.420242000000002,20.718197,21.083281,20.66266
75-2804616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.310648,0.835575,1.137067,1.719238,2.164136,2.63579,3.2507740000000003,4.039635,4.882797,5.266477,5.7845260000000005,5.990525,6.568683999999999,6.792687,7.331475,7.829539,8.236673,8.689423,9.052545,9.993592,10.884576,11.168614999999999,12.158457,12.621885,13.309747,13.882989000000002,14.018439,14.964139999999999,15.596042,15.832720000000002,16.154915,16.338704,16.825006,17.286288,17.499014000000003,17.669723,17.928389000000003,18.411837,18.911702,19.285472,19.614735,19.91069,20.275775,19.855153
76-2804092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.524927,0.826419,1.40859,1.853488,2.325142,2.940126,3.728987,4.572149,4.9558290000000005,5.472878,5.6798779999999995,6.257036,6.481039,7.0198279999999995,7.5178910000000005,7.925026,8.378775,8.740897,9.680944,10.572928,10.856968,11.846809,12.309237,12.997099,13.570341,13.706791,14.652492,15.284394,15.521072,15.844267000000002,16.026057,16.514357999999998,16.97564,17.186367,17.358075,17.615741,18.101189,18.601054,18.972824,19.302087,19.600042000000002,19.964126999999998,19.543505
77-2804090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.301493,0.8836639999999999,1.328561,1.800216,2.4151990000000003,3.2040599999999997,4.047223000000001,4.430902,4.948951,5.155951,5.73311,5.957113,6.4949010000000005,6.992964999999999,7.401099,7.854849000000001,8.216971000000001,9.158017999999998,10.048002,10.333041,11.323882000000001,11.784310000000001,12.474173,13.046415,13.183864999999999,14.129566,14.760468,14.997145000000002,15.31834,15.50213,15.990432,16.450714,16.66244,16.834148000000003,17.091814000000003,17.575263,18.076127,18.449897,18.77916,19.075116,19.4402,19.020578
78-2806224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.582171,1.027069,1.498723,2.113707,2.902568,3.7457300000000004,4.12941,4.646458999999999,4.853459,5.430617,5.6546199999999995,6.193409,6.691472,7.098607,7.553356,7.915478,8.855525,9.747508999999999,10.031549,11.02139,11.483818,12.17168,12.743922,12.880372,13.827074,14.458975,14.695653,15.016848000000001,15.200638,15.689939,16.150221,16.359948000000003,16.532656,16.790322,17.273770000000003,17.773635000000002,18.148405,18.476668,18.772623,19.138707999999998,18.718086
79-2804088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.44489799999999996,0.916552,1.531536,2.3203970000000003,3.1635590000000002,3.547239,4.065288,4.271287,4.8494459999999995,5.073449,5.612237,6.110301,6.517435,6.971185,7.3333070000000005,8.273354,9.164338,9.448377,10.438219,10.901647,11.590508999999999,12.163751,12.300201,13.245902,13.876804000000002,14.113482000000001,14.435676999999998,14.619466000000001,15.105768,15.56705,15.779776000000002,15.949485000000001,16.209151000000002,16.692598999999998,17.192464,17.565234,17.895497,18.191451999999998,18.555537,18.135915
80-2804614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.471655,1.086638,1.8754990000000002,2.7186619999999997,3.101341,3.61939,3.82639,4.404548999999999,4.628551,5.16734,5.6654029999999995,6.072538,6.526287,6.88841,7.8294559999999995,8.719439999999999,9.004480000000001,9.993321,10.457749,11.143611,11.718853,11.855303999999999,12.801005,13.430906,13.668584,13.991779000000001,14.174569,14.660870999999998,15.122152,15.332879,15.506587,15.763253,16.248701999999998,16.748566,17.120335999999998,17.449599,17.747555,18.110639000000003,17.690017
81-2804087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.614984,1.403844,2.247007,2.630687,3.148736,3.3557349999999997,3.9318940000000002,4.156897,4.694685,5.192749,5.6008830000000005,6.0536330000000005,6.416755,7.357802,8.246786,8.532825,9.523667,9.983095,10.670957000000001,11.246199,11.380649,12.32835,12.960252,13.197929,13.520125,13.701914000000002,14.189216,14.649498000000001,14.860223999999999,15.031932999999999,15.292598000000002,15.777047,16.276912,16.650682,16.975945,17.2729,17.639984,17.219363
82-2804612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.7888609999999999,1.632024,2.014703,2.532752,2.739752,3.316911,3.5409129999999998,4.079701999999999,4.577765,4.9849,5.438649,5.800772,6.740817999999999,7.631802,7.917842,8.905683,9.369111,10.056974,10.630215,10.766666,11.711367,12.343268,12.579946000000001,12.904141000000001,13.085931,13.573232999999998,14.034514000000001,14.245241,14.416948999999999,14.674615,15.159064,15.659928,16.032698,16.362961,16.657917,17.024001000000002,16.602379
83-2804067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.8431629999999999,1.225842,1.743891,1.950891,2.52805,2.752053,3.2908410000000003,3.788905,4.196039,4.649788,5.0119110000000004,5.951957,6.842942,7.126981,8.117822,8.58025,9.268113,9.841355,9.977805,10.923506,11.555407,11.792085,12.11428,12.29607,12.784372,13.246653,13.45638,13.628088,13.885754,14.370203,14.871067000000002,15.244837,15.5731,15.870056,16.235139999999998,15.814518
84-2804571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.38368,0.9017290000000001,1.108729,1.685887,1.90989,2.4486790000000003,2.946742,3.3538769999999998,3.8076260000000004,4.169748,5.1107949999999995,6.0007790000000005,6.285819,7.27566,7.738088,8.42495,8.999191999999999,9.135642,10.081342999999999,10.712245,10.950923,11.273117999999998,11.454908,11.942209,12.404491,12.615217999999999,12.785926,13.043592,13.53004,14.028904999999998,14.401675,14.730938,15.027892999999999,15.393978,14.972356
85-2804538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.518049,0.7250489999999999,1.302208,1.52621,2.0649990000000003,2.563063,2.970197,3.423946,3.7860690000000004,4.727115,5.6181,5.902139,6.89198,7.354408,8.042271000000001,8.615513,8.751963,9.697664,10.329564999999999,10.566243,10.888438,11.071228,11.55953,12.020811,12.231538,12.403246000000001,12.660912,13.145361,13.645225,14.018995,14.347257999999998,14.644214000000002,15.009298000000001,14.588676000000001
86-2804536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.207,0.786159,1.010161,1.54895,2.047013,2.454148,2.907897,3.27002,4.210066,5.10205,5.38609,6.375931,6.838359,7.526222,8.099463,8.235914,9.181614999999999,9.813516,10.050194,10.372389,10.555178999999999,11.043481,11.504762,11.715489,11.887197,12.144863,12.629311999999999,13.129176000000001,13.502946,13.831209,14.128165,14.493248999999999,14.072626999999999
87-2804065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.579159,0.803162,1.34195,1.840014,2.247148,2.700898,3.06302,4.003067,4.894051,5.17909,6.168931,6.631359,7.319222,7.892464,8.028914,8.974615,9.606517,9.843194,10.165389999999999,10.348179,10.836481,11.297763,11.508488999999999,11.680197,11.937863,12.422312,12.922176,13.295947,13.624209,13.921165,14.286249,13.865626999999998
88-2800297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.227003,0.8147909999999999,1.3128549999999999,1.719989,2.173739,2.535861,3.4769080000000003,4.366892,4.652931,5.641773000000001,6.103201,6.793063,7.365305,7.5027550000000005,8.448456,9.080358,9.316035000000001,9.637231,9.82002,10.309322,10.771604,10.98133,11.152039,11.411705,11.894153,12.396018,12.768788,13.098051,13.395006,13.759091,13.339469
89-2800261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.587789,1.085852,1.492987,1.946736,2.308859,3.2489049999999997,4.140889,4.423929,5.415769999999999,5.8761980000000005,6.5640600000000004,7.138302,7.274753,8.220454,8.851355,9.088033,9.410228,9.594018,10.081319,10.544601,10.753328,10.926036,11.183702,11.668151,12.169015,12.542785,12.870047999999999,13.166003,13.531088,13.111466
90-2803997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.498064,0.906198,1.359947,1.72207,2.663116,3.555101,3.83814,4.827980999999999,5.2904089999999995,5.9782720000000005,6.551514,6.687964,7.633665,8.265566,8.502244000000001,8.824439,9.007228999999999,9.495531,9.956812,10.167539,10.339247,10.596913,11.081362,11.581226,11.954996000000001,12.283259,12.580214999999999,12.945299,12.524677
91-2804792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.40813499999999997,0.861884,1.224006,2.164053,3.055037,3.3390769999999996,4.329918,4.792346,5.480208,6.05345,6.1899,7.134600999999999,7.767503,8.004180999999999,8.326376,8.509166,8.997467,9.458749000000001,9.668476,9.840183999999999,10.09785,10.583298,11.083163,11.456933,11.786196,12.082151,12.447236,12.025614
92-2800289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.45375,0.815872,1.7559189999999998,2.646903,2.930942,3.920783,4.383212,5.071073999999999,5.644316000000001,5.780766000000001,6.7264669999999995,7.358369000000001,7.595046000000001,7.917242,8.100031,8.588333,9.049615,9.260341,9.432049000000001,9.689715,10.174164,10.674028999999999,11.047799000000001,11.376062,11.673017,12.038101,11.61748
93-2803934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.362122,1.303169,2.194153,2.478193,3.468034,3.9304620000000003,4.618323999999999,5.191566000000001,5.328016000000001,6.273718,6.905619000000001,7.142297,7.464492,7.647282000000001,8.135583,8.596865,8.807592,8.9793,9.236966,9.721414,10.221279,10.595049000000001,10.923312,11.220267,11.585352,11.16473
94-2806662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.941047,1.833031,2.1170709999999997,3.106912,3.56934,4.2572019999999995,4.830444,4.966894,5.912595,6.544497,6.781175,7.10337,7.286160000000001,7.774461,8.235743,8.44647,8.618178,8.875844,9.360292,9.860157000000001,10.233927,10.56219,10.859145,11.22423,10.803608
95-2800286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.891984,1.176024,2.165865,2.628293,3.316155,3.889397,4.025847,4.971548,5.60345,5.840128,6.162323000000001,6.345113,6.833414,7.294696000000001,7.5054229999999995,7.677131,7.9347970000000005,8.419245,8.91911,9.29288,9.621143,9.918097999999999,10.283183,9.862561
96-2803932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.28404,1.276881,1.739309,2.427171,3.000413,3.136864,4.082565,4.714466000000001,4.951144,5.273339,5.456129,5.9444300000000005,6.405712,6.616439,6.788147,7.045813000000001,7.530261,8.030126,8.403896000000001,8.732159,9.029114,9.394199,8.973577
97-2803596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.992841,1.45527,2.143132,2.716374,2.852824,3.798525,4.430427,4.667104,4.9893,5.172089,5.660391000000001,6.121673,6.332399,6.504107,6.761773,7.246222,7.746086,8.119857000000001,8.448119,8.745075,9.110159,8.689537
98-2800283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.46642799999999995,1.154291,1.7275330000000002,1.8639830000000002,2.809684,3.441585,3.678263,4.000458,4.183248000000001,4.67155,5.1328309999999995,5.343558,5.5152660000000004,5.772932,6.257381,6.757244999999999,7.131015,7.459278,7.756234,8.121317999999999,7.700696000000001
99-2800281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.687863,1.261105,1.3975549999999999,2.3432560000000002,2.975158,3.2118349999999998,3.5340300000000004,3.71682,4.205122,4.666404,4.87713,5.048838,5.306504,5.790953,6.290817,6.664586999999999,6.99285,7.289806,7.654889999999999,7.234267999999999
100-2800280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.573242,0.709692,1.6553930000000001,2.287295,2.523973,2.846168,3.028957,3.5172589999999997,3.9785410000000003,4.189267,4.360976,4.6186419999999995,5.10309,5.602955000000001,5.976725,6.304988,6.6019429999999995,6.967028,6.546406
101-2800278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.136451,1.082152,1.7140529999999998,1.9507310000000002,2.272926,2.455716,2.9440169999999997,3.405299,3.616026,3.7877339999999995,4.0454,4.529848,5.029713,5.4034830000000005,5.731746,6.028701,6.393786,5.973164
102-2806663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.945701,1.577603,1.81428,2.136476,2.319265,2.8075669999999997,3.2688490000000003,3.479575,3.6512839999999995,3.90895,4.393398,4.893263,5.2670330000000005,5.595296,5.892251,6.2573360000000005,5.836714
103-2804031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.6319020000000001,0.8685799999999999,1.190775,1.373564,1.861866,2.3231479999999998,2.533875,2.7055830000000003,2.9632490000000002,3.4476970000000002,3.9475620000000005,4.321332,4.649595,4.94655,5.311635,4.891013
