순번_정류장ID,1-2803491,2-2806937,3-2804966,4-2800663,5-2800655,6-2800654,7-2800340,8-2800624,9-2800619,10-2806215,11-2807461,12-2806729,13-2806731,14-2805743,15-2804896,16-2805037,17-2805221,18-2805232,19-2805872,20-2805230,21-2805331,22-2805579,23-2806912,24-2805449,25-2805840,26-2805330,27-2805560,28-2805838,29-2805334,30-2806005,31-2806170,32-2806829,33-2807268,34-2806683,35-2806865,36-2807302,37-2807520,38-2806627,39-2807429,40-2805676,41-2805630,42-2807038,43-2805632,44-2805634,45-2806163,46-2807626,47-2805703,48-2806807,49-2807439,50-2805702,51-2805700,52-2805698,53-2806024,54-2806031,55-2806083,56-2805637,57-2805693,58-2807325,59-2806483,60-2807343,61-2807031,62-2804433,63-2806619
11-2807461,,,,,,,,,,,0,0.358268,0.748851,1.112693,1.350265,1.681875,1.91317,2.2573950000000003,2.448375,2.6726959999999997,3.2454,3.587114,3.978269,4.583017,4.714706,4.8545940000000005,5.108183,4.98843,4.713244,4.5770349999999995,4.529001999999999,5.006808,5.239731,6.6422490000000005,7.320562,6.798819,7.8481320000000006,17.85528,17.899496,18.252873,18.706114000000003,19.024639999999998,19.366583,20.000339999999998,20.291538,20.670875,20.991958,21.419375,21.631446,21.93011,22.120325,22.126920000000002,21.912658999999998,21.550501999999998,21.241723999999998,21.363839000000002,21.822286,23.71096,23.86571,23.629321,27.247221999999997,29.864437,30.208977
12-2806729,,,,,,,,,,,,0,0.390583,0.754426,0.9919979999999999,1.323608,1.5549030000000001,1.899127,2.090107,2.313429,2.888132,3.227846,3.6200019999999995,4.22375,4.357438,4.497326,4.749916000000001,4.630162,4.354977,4.217768,4.169735,4.647541,4.880463,6.282982,6.962295,6.440551999999999,7.489864,17.501013,17.541229,17.894606,18.347847,18.666373,19.012316000000002,19.642073,19.933270999999998,20.316608,20.633689999999998,21.061107999999997,21.273179000000003,21.575842,21.766057999999997,21.768653,21.554392,21.192234,20.883456,21.005572,21.464019,23.352693,23.511443,23.271053,26.888955,29.510170000000002,29.85071
13-2806731,,,,,,,,,,,,,0,0.363842,0.6014149999999999,0.933025,1.164319,1.507544,1.6985240000000001,1.9228459999999998,2.4965490000000004,2.837263,3.228418,3.8331660000000003,3.9658550000000004,4.106743,4.359333,4.239579,3.964393,3.828185,3.779152,4.256958,4.490880000000001,5.893399,6.571711,6.049968,7.0992809999999995,17.110429,17.150645,17.504023,17.957263,18.27579,18.621733,19.25149,19.542688000000002,19.926025,20.243107000000002,20.670525,20.882596,21.185259,21.375475,21.37807,21.163809,20.801651,20.492873,20.614989,21.073435999999997,22.962108999999998,23.12086,22.880470000000003,26.498371000000002,29.119587,29.460126000000002
14-2805743,,,,,,,,,,,,,,0,0.23757199999999998,0.569183,0.801477,1.143702,1.334682,1.5590030000000001,2.132707,2.473421,2.864576,3.469324,3.602013,3.7419010000000004,3.99549,3.8757370000000004,3.6005510000000003,3.463342,3.4153089999999997,3.8931150000000003,4.126037999999999,5.5295559999999995,6.2078690000000005,5.686126,6.731439,16.742587,16.786803,17.140181,17.589420999999998,17.907948,18.25789,18.887648000000002,19.178846,19.558183,19.875265,20.306683,20.518753,20.821417,21.011632000000002,21.010227,20.799966,20.433809,20.129031,20.247146,20.705593,22.594267000000002,22.753017,22.516628,26.130529,28.751744,29.092284000000003
15-2804896,,,,,,,,,,,,,,,0,0.33161,0.562905,0.9061299999999999,1.09711,1.321431,1.8951349999999998,2.235849,2.627004,3.231752,3.3644410000000002,3.5043279999999997,3.757918,3.6381650000000003,3.362979,3.2257700000000002,3.177737,3.655543,3.8894660000000005,5.291983999999999,5.975297,5.4535540000000005,6.502867,16.514015,16.554231,16.907608,17.360848999999998,17.679375,18.025318,18.655075,18.946273,19.32961,19.646692,20.07411,20.286181,20.588845000000003,20.77906,20.781654999999997,20.567394,20.205237,19.896459,20.018573999999997,20.477021,22.365695000000002,22.524445,22.284056,25.901957,28.523172,28.863712
16-2805037,,,,,,,,,,,,,,,,0,0.23129499999999997,0.57452,0.7654989999999999,0.989821,1.563524,1.904238,2.295394,2.9001419999999998,3.03283,3.172718,3.426308,3.3065550000000004,3.0313689999999998,2.89416,2.846127,3.3239330000000002,3.5578550000000004,4.9593739999999995,5.6426870000000005,5.120944000000001,6.170257,16.181404999999998,16.221621,16.574998,17.028239000000003,17.346764999999998,17.692708,18.322465,18.613663,18.997,19.314082,19.7415,19.953571,20.256235,20.44645,20.449045,20.234784,19.872626999999998,19.563848,19.685964000000002,20.144410999999998,22.033085,22.191835,21.951445,25.569347,28.190562,28.531102
17-2805221,,,,,,,,,,,,,,,,,0,0.343225,0.534205,0.758526,1.33223,1.6729439999999998,2.064099,2.668847,2.801536,2.941424,3.195014,3.0752599999999997,2.800074,2.662865,2.614833,3.092639,3.326561,4.729080000000001,5.4463919999999995,4.924649,5.973962,15.98511,16.025326,16.378704,16.831944,17.150471,17.496414,18.126171,18.417369,18.800705999999998,19.117788,19.545206,19.757276,20.05994,20.250156,20.25275,20.038489000000002,19.676332000000002,19.367554000000002,19.48967,19.948116,21.83679,21.995541,21.755151,25.373051999999998,27.994267999999998,28.334807
18-2805232,,,,,,,,,,,,,,,,,,0,0.19097999999999998,0.41630200000000006,0.9900049999999999,1.330719,1.721875,2.326623,2.459311,2.599199,2.852789,2.7330349999999997,2.45785,2.320641,2.272608,2.750414,2.984336,4.385855,5.297206,4.775462999999999,5.824776,15.835923999999999,15.87614,16.229518,16.682758,17.001285,17.347227,17.976983999999998,18.268182999999997,18.65152,18.968602,19.396019,19.60809,19.910754,20.100969,20.103564000000002,19.889302999999998,19.527146,19.218367999999998,19.340483,19.79893,21.687604,21.846354,21.605964999999998,25.223866,27.845081,28.185621
19-2805872,,,,,,,,,,,,,,,,,,,0,0.22532199999999997,0.799025,1.1397389999999998,1.5308950000000001,2.135643,2.2683310000000003,2.408219,2.661809,2.542055,2.26687,2.129661,2.081628,2.559434,2.7923560000000003,4.195875,5.196815,4.713445,6.015756,16.026904000000002,16.067120000000003,16.420497,16.873738,17.192264,17.538207,18.167964,18.459162,18.842499,19.159581,19.586999,19.79907,20.101734,20.291949,20.294544000000002,20.080282999999998,19.718126,19.409348,19.531463000000002,19.989910000000002,21.878584,22.037334,21.796945,25.414846,28.036061,28.376601
20-2805230,,,,,,,,,,,,,,,,,,,,0,0.576704,0.9174180000000001,1.308573,1.9133209999999998,2.04601,2.185898,2.4394880000000003,2.319734,2.044548,1.907339,1.859307,2.337113,2.578035,3.9795540000000003,4.981493,4.502123,6.238436,16.249584,16.2898,16.643178,17.096418,17.414945,17.760888,18.390645000000003,18.681843,19.065179999999998,19.383262,19.80968,20.02175,20.324414,20.51463,20.517224,20.302963000000002,19.940806,19.632028,19.755144,20.21359,22.101264,22.261014000000003,22.019625,25.637526,28.259742,28.599281
21-2805331,,,,,,,,,,,,,,,,,,,,,0,0.34771399999999997,0.73887,1.343618,1.562306,1.7021939999999998,1.955784,2.154922,2.051893,1.914684,1.8666509999999998,2.344457,2.584379,3.9888980000000003,4.988837999999999,4.509468,6.245781,16.257929,16.297145,16.650522,17.103763,17.423289,17.768232,18.398989,18.690186999999998,19.072523999999998,19.390606,19.818023999999998,20.030095000000003,20.332759,20.522973999999998,20.524569,20.311308,19.948151,19.640373,19.762488,20.220935,22.108609,22.268359,22.02797,25.645871,28.267086,28.606626000000002
22-2805579,,,,,,,,,,,,,,,,,,,,,,0,0.392156,0.9969040000000001,1.215592,1.35548,1.60907,1.8082080000000003,2.134394,2.068922,2.020889,2.498695,2.885617,4.288136,5.288076,4.851182,6.589494999999999,16.599643,16.639859,16.994235999999997,17.447477,17.766003,18.111946,18.741703,19.032901000000003,19.415238000000002,19.73232,20.159738,20.371809,20.675473,20.865688000000002,20.868282999999998,20.653022,20.291864999999998,19.982087,20.104201999999997,20.562649,22.451323000000002,22.610073,22.370684,25.988585,28.6088,28.949340000000003
23-2806912,,,,,,,,,,,,,,,,,,,,,,,0,0.605748,0.8244370000000001,0.964325,1.2179149999999999,1.4170530000000001,1.743238,1.6777669999999998,1.629734,2.10754,2.494462,3.896981,4.897921,5.243337,6.98065,16.989798,17.032014,17.385392,17.836632,18.155159,18.501101000000002,19.131859,19.422057000000002,19.807394,20.122476000000002,20.551894,20.763964,21.064628,21.256843,21.257438,21.045177,20.68102,20.372242,20.494357,20.952804,22.842478,23.000228,22.759839000000003,26.37974,28.998955,29.341495000000002
24-2805449,,,,,,,,,,,,,,,,,,,,,,,,0,0.220689,0.360577,0.614166,0.813304,1.13949,1.0740180000000001,1.025986,1.503792,1.890714,3.294233,4.2941720000000005,4.664915000000001,6.782114999999999,16.793263,16.833479,17.186857,17.640097,17.958624,18.304567000000002,18.934324,19.225522,19.608859,19.925941,20.353359,20.565429,20.868093,21.058308,21.060903,20.846642000000003,20.484485,20.175707,20.297822,20.756269,22.644942999999998,22.803693,22.563304000000002,26.181205,28.80242,29.14296
25-2805840,,,,,,,,,,,,,,,,,,,,,,,,,0,0.139888,0.393478,0.592616,0.918802,0.90333,0.855297,1.3331030000000001,1.720025,3.122544,4.122484,4.495227,6.611426,16.622575,16.66279,17.016168,17.469409,17.787935,18.133878,18.763635,19.054833,19.43817,19.755252,20.18267,20.394741,20.697404000000002,20.887620000000002,20.890214999999998,20.675954,20.313796,20.005018,20.127133999999998,20.585581,22.474255,22.633004999999997,22.392615,26.010517,28.631732,28.972271999999997
26-2805330,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.25359,0.45272799999999996,0.778914,0.763442,0.715409,1.193215,1.5801370000000001,2.982656,3.982596,4.3543389999999995,6.471538,16.482687,16.522903,16.876279999999998,17.329521,17.648047000000002,17.99399,18.623747,18.914945,19.298282,19.615364000000003,20.042782,20.254853,20.557516,20.747732,20.750327,20.536066,20.173907999999997,19.865129999999997,19.987246,20.445693,22.334367,22.493117,22.252727,25.870629,28.491844,28.832384
27-2805560,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.200138,0.528324,0.666533,0.8914350000000001,1.369241,1.7561630000000001,3.1586819999999998,4.159622,4.530365,6.647564,16.658712,16.698928,17.052306,17.505546,17.824073000000002,18.170016,18.799773000000002,19.090971,19.474307999999997,19.79139,20.218808,20.430879,20.733542,20.923758,20.926353,20.712092000000002,20.349934,20.041156,20.163272,20.621719,22.510392,22.669143,22.428753,26.046654,28.66787,29.008409999999998
28-2805838,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.32818600000000003,0.466395,0.7666810000000001,1.2444870000000001,1.63141,3.033928,4.033868,4.405611,6.522811,16.533959,16.574175,16.927553,17.380793,17.699319,18.045262,18.675019,18.966217,19.349555,19.666636999999998,20.094054,20.306125,20.608789,20.799004,20.801599,20.587338,20.225181,19.916403,20.038518,20.496965,22.385639,22.544389000000002,22.304000000000002,25.921901000000002,28.543115999999998,28.883656
29-2805334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.137209,0.446496,0.9243020000000001,1.311224,2.714743,3.714682,4.086425,6.202625,16.213773,16.253989,16.607367,17.060607,17.379134,17.725077,18.354834,18.646032,19.029369,19.346451000000002,19.773869,19.985939000000002,20.288603,20.478819,20.481413,20.267152,19.904995,19.596217000000003,19.718332999999998,20.176779,22.065453,22.224203,21.983814000000002,25.601715,28.222931,28.563470000000002
30-2806005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.309287,0.787093,1.174015,2.577534,3.5774739999999996,3.9492160000000003,6.065416,16.076564,16.11678,16.470157999999998,16.923398000000002,17.241925,17.587868,18.217625,18.508823,18.89216,19.209242,19.63666,19.848731,20.151394,20.34161,20.344205,20.129944000000002,19.767785999999997,19.459007999999997,19.581124,20.039571,21.928244,22.086995,21.846605,25.464506,28.085721999999997,28.426261
31-2806170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.47780600000000006,0.8647290000000001,2.2672470000000002,3.267187,3.63993,5.756130000000001,15.767278,15.807494,16.160871,16.614112,16.932638,17.278581,17.908338,18.199536,18.582873,18.899955,19.327373,19.539444,19.842108,20.032323,20.034917999999998,19.820657,19.4585,19.149722,19.271836999999998,19.730284,21.618958,21.777707999999997,21.537319,25.15522,27.776435,28.116975
32-2806829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.386923,1.789441,2.789381,3.161124,5.278324,15.289472,15.329688,15.683066,16.136306,16.454832999999997,16.800775,17.430532,17.721729999999997,18.105068,18.42215,18.849567,19.061638000000002,19.364302,19.554517,19.557112,19.342851,18.980694,18.671916,18.794031,19.252478,21.141151999999998,21.299902,21.059513,24.677414000000002,27.298629,27.639169
33-2807268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.407519,2.407459,2.779202,4.895401000000001,14.90655,14.946766,15.300142999999998,15.753384,16.07191,16.417853,17.04761,17.338808,17.722145,18.039227,18.466645,18.678716,18.981379,19.171595,19.17419,18.959929000000002,18.597770999999998,18.288992999999998,18.411109,18.869556,20.758229999999998,20.91698,20.67659,24.294492,26.915707,27.256247
34-2806683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.00294,1.374683,4.142883,14.154031,14.194247,14.547623999999999,15.000865,15.319391,15.665334,16.295091,16.586289,16.969626,17.286707999999997,17.714126,17.926197,18.228861,18.419076,18.421671,18.20741,17.845253,17.536475,17.65859,18.117037,20.005710999999998,20.164461,19.924072,23.541973000000002,26.163188,26.503728000000002
35-2806865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5217430000000001,3.289943,13.301091,13.341307,13.694685,14.147925,14.466451999999999,14.812395,15.442151999999998,15.73335,16.116687,16.433769,16.861187,17.073257,17.375920999999998,17.566137,17.568731,17.354470000000003,16.992313,16.683535,16.805651,17.264097,19.152770999999998,19.311521,19.071132000000002,22.689033,25.310249,25.650788000000002
36-2807302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.7682,12.779347999999999,12.819564,13.172942,13.626182,13.944709,14.290652,14.920409,15.211607,15.594944,15.912026000000001,16.339444,16.551514,16.854178,17.044394,17.046988,16.832727,16.470570000000002,16.161792000000002,16.283908,16.742354000000002,18.631028,18.789778,18.549389,22.167289999999998,24.788505999999998,25.129045
37-2807520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10.081147999999999,10.121364,10.474741999999999,10.927982,11.246509,11.592452,12.222209,12.513407,12.896744,13.213826000000001,13.641244,13.853315,14.155978,14.346194,14.348789000000002,14.134528,13.77237,13.463592000000002,13.585707999999999,14.044154999999998,15.932828,16.091579,15.851189000000002,19.469089999999998,22.090305999999998,22.430846
38-2806627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.078975,1.0974030000000001,1.550643,1.86917,2.215113,2.8448700000000002,3.136068,3.5194050000000003,3.8364870000000004,4.263905,4.475975,4.778639,4.968854,4.971449,4.757187999999999,4.3950309999999995,4.086253,4.208369,4.666815,6.555489,6.476239,6.23585,9.853750999999999,12.474967,12.815506
39-2807429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.108378,1.560618,1.879145,2.224088,2.853845,3.145043,3.5283800000000003,3.8454620000000004,4.272880000000001,4.48495,4.787614,4.977829,4.980424,4.766163,4.404006,4.095228,4.217343,4.67579,6.564464,6.5164550000000006,6.276066,9.893967,12.515182000000001,12.855722
40-2805676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.453241,0.771767,1.12571,1.7554669999999999,2.046665,2.430002,2.747084,3.174502,3.3865730000000003,3.6892370000000003,3.8794519999999997,3.882047,3.667786,3.305629,2.996851,3.118966,3.577413,5.466087,5.720837,5.480448,9.532349,13.10556,13.4461
41-2805630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.318527,0.67247,1.302227,1.593425,1.976762,2.293844,2.721262,2.933333,3.235996,3.4262120000000005,3.428807,3.214546,2.852388,2.5436099999999997,2.665726,3.124172,5.012846,5.266597,5.026207,9.078108,12.685324000000001,13.025863000000001
42-2807038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.353943,0.9837,1.2748979999999999,1.658235,1.9753169999999998,2.402735,2.614806,2.9174700000000002,3.107685,3.11028,2.896019,2.533862,2.225084,2.3471990000000003,2.805646,4.694319999999999,4.94907,4.7086809999999995,8.760582000000001,12.366797,12.708337
43-2805632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.629758,0.920956,1.304293,1.621375,2.048793,2.260863,2.563527,2.753742,2.756337,2.542076,2.179919,1.871141,1.9932560000000001,2.4517029999999997,4.340376999999999,5.069543,4.8281529999999995,8.881055,12.48827,12.82881
44-2805634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.291198,0.674535,0.991617,1.419035,1.631106,1.9337689999999998,2.123985,2.12658,1.9123189999999999,1.5501610000000001,1.241383,1.363499,1.8219459999999998,3.7106199999999996,4.902701,5.37098,9.422882000000001,13.030097,13.370637
45-2806163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.383338,0.7004199999999999,1.127837,1.339908,1.6425720000000001,1.832787,1.835382,1.6211209999999998,1.258964,0.9501860000000001,1.072301,1.530748,3.419422,4.611503,5.079783,9.131684,12.738899,13.079439
46-2807626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.31708200000000003,0.7445,0.956571,1.259235,1.44945,1.452045,1.237784,0.875627,0.5668479999999999,0.688964,1.147411,3.036085,4.228166000000001,4.696445,8.748347,12.355561999999999,12.696102
47-2805703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.427418,0.6394890000000001,0.942152,1.132368,1.478127,1.263866,0.901709,0.5929300000000001,0.715046,1.1734930000000001,3.0621669999999996,4.2542480000000005,4.7225269999999995,8.774429,12.381644,12.722184
48-2806807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.212071,0.514734,0.70495,1.308545,1.094284,1.0748739999999999,1.020348,1.142464,1.600911,3.489585,4.681666000000001,5.149945,9.201847,12.809061999999999,13.149602
49-2807439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.302664,0.492879,1.095474,0.8812129999999999,0.8618040000000001,1.170582,1.354535,1.7390189999999999,3.378514,4.570595,5.038875,9.090776,12.697991,13.038530999999999
50-2805702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.190216,0.984722,1.007018,0.987608,1.296386,1.657198,1.8648240000000003,3.504319,4.6964,5.164680000000001,9.216581,12.823796000000002,13.164335999999999
51-2805700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.794506,1.008767,1.177824,1.486602,1.847414,2.055039,3.6945339999999995,4.886615,5.354895,9.406797000000001,13.014012,13.354551999999998
52-2805698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.214261,0.5774189999999999,0.8861969999999999,1.252009,1.454634,3.094129,4.28621,4.7544900000000005,8.806391,12.413607,12.754146
53-2806024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.363158,0.671936,1.037748,1.240373,2.879868,4.071949,4.540229,8.592130000000001,12.199346,12.539886
54-2806031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.308778,0.6755899999999999,1.1340370000000002,2.860459,4.0525400000000005,4.520819,8.572721000000001,12.179936,12.520475999999999
55-2806083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.36681199999999997,0.825259,2.7139330000000004,3.906014,4.374294,8.426195,12.03341,12.37395
