순번_정류장ID,1-2801796,2-2803545,3-2803552,4-2800816,5-2800818,6-2803063,7-2803062,8-2802651,9-2802638,10-2803042,11-2803043,12-2803115,13-2803133,14-2803106,15-2803109,16-2803239,17-2803252,18-2803249,19-2803226,20-2805712,21-2803122,22-2803094,23-2803630,24-2805651,25-2800679,26-2805253,27-2805251,28-2805249,29-2807222,30-2800563,31-2807520,32-2805676,33-2805630,34-2807038,35-2805632,36-2805634,37-2806163,38-2807626,39-2805703,40-2806807,41-2807439,42-2805702,43-2805700,44-2805698,45-2806024,46-2805696,47-2805694,48-2805636,49-2805692,50-2803651,51-2806491,52-2803678,53-2803679,54-2803155,55-2805705,56-2803154,57-2803655,58-2804981,59-2805148,60-2805812,61-2806027,62-2803298,63-2805832,64-2803179,65-2807423,66-2807232,67-2807362
21-2803122,,,,,,,,,,,,,,,,,,,,,0,0.453759,1.2730920000000001,1.6117780000000002,4.680857,6.492001999999999,6.956074,7.399792,9.417113,9.775642,12.093113,22.497854999999998,22.951095000000002,23.269622000000002,23.615565,24.245322,24.53652,24.919857,25.236939000000003,25.664357,25.876427,26.179091,26.369305999999998,26.371901,26.15764,26.090441000000002,26.01277,25.601395,25.168260999999998,25.045872,25.03345,24.481498000000002,24.76647,25.236422,24.716098000000002,24.128921,24.458818,24.126538,24.333396,24.939298,25.961235000000002,26.146916,26.285202,26.496813,28.440935999999997,34.936729,34.937183000000005
22-2803094,,,,,,,,,,,,,,,,,,,,,,0,0.829333,1.1680190000000001,4.238098,6.049243,6.513315,6.957033,8.974354,9.332883,11.650354,22.055096,22.508336,22.826863,23.172805,23.802561999999998,24.093760999999997,24.477098,24.794179999999997,25.221597,25.433668,25.736332,25.926547,25.929142000000002,25.714881,25.647681,25.570010999999997,25.158635999999998,24.725502,24.603112,24.590691,24.038739,24.324710999999997,24.794662,25.168857,24.583679999999998,24.912578,24.578298,24.785155,25.350944000000002,25.517476000000002,25.704157000000002,25.842443,26.232428000000002,27.998177000000002,34.493970000000004,34.494423
23-2803630,,,,,,,,,,,,,,,,,,,,,,,0,0.339686,3.4087650000000003,5.21991,5.683982,6.1287,8.145021,8.50355,10.821021,21.225763,21.679003,21.997529999999998,22.343472,22.974229,23.264428,23.647765,23.965847,24.393264000000002,24.604335,24.906999,25.097214,25.099809,24.885548,24.818348,24.741678,24.329303,23.896169,23.773779,23.762358,23.209406,23.495378,23.966329,24.829810000000002,25.404013,25.580439000000002,25.410159,25.117511999999998,24.522610999999998,24.689142999999998,24.874824,25.01311,25.403095,27.169844,33.664637,33.66509
24-2805651,,,,,,,,,,,,,,,,,,,,,,,,0,3.0740790000000002,4.885224,5.349296,5.793014,7.809335000000001,8.168864,10.486335,20.890076999999998,21.344317,21.662844,22.008785999999997,22.638544,22.929742,23.313079000000002,23.630160999999998,24.056578,24.269648999999998,24.572313,24.762528,24.765123000000003,24.550862,24.483662,24.405992,23.994617,23.561483,23.439093,23.426672,22.87472,23.160692,23.629642999999998,24.494124,25.234856,25.243752999999998,25.074473,24.782826,24.186925,24.354457,24.540138,24.677424,25.067409,26.834158000000002,33.329951,33.330405
25-2800679,,,,,,,,,,,,,,,,,,,,,,,,,0,1.811146,2.275217,2.7189349999999997,4.736256,5.094785,7.412256,17.816998,18.270238,18.588765,18.934707999999997,19.564465,19.855663,20.239,20.556082,20.9835,21.19557,21.498234,21.68845,21.691044,21.476782999999998,21.409584,21.331913,20.920538,20.487404,20.365015,20.352593,19.800641,20.085613000000002,20.556565,21.420045000000002,22.159777,22.170673999999998,22.000395,21.708748,21.112845999999998,21.279378,21.465059,21.604345000000002,21.994329999999998,23.760079,30.255871999999997,30.256326
26-2805253,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.46407200000000004,0.90879,2.926111,3.28464,5.602111,16.006853,16.460093,16.77862,17.124562,17.754319,18.045517999999998,18.428855,18.745936999999998,19.173354,19.385425,19.688089,19.878304,19.880899,19.666638,19.599438,19.521767999999998,19.110393,18.677259,18.554869,18.542448,17.990496,18.276467999999998,18.745419000000002,19.6089,20.349632,20.360529,20.190248999999998,19.898602,19.302701000000003,19.470233,19.655914000000003,19.7942,20.184185,21.949934,28.445727,28.44618
27-2805251,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.444718,2.462039,2.820568,5.138039,15.542781,15.996020999999999,16.314548000000002,16.660491,17.290248000000002,17.581446,17.964782999999997,18.281865,18.709283,18.921353,19.224017,19.414232000000002,19.416826999999998,19.202566,19.135367000000002,19.057696,18.646321,18.213186999999998,18.090798,18.078376000000002,17.526424,17.811396,18.281348,19.144828,19.88556,19.896457,19.726177,19.434531,18.838629,19.005160999999998,19.190842,19.330128,19.720113,21.485862,27.981655,27.982109
28-2805249,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.017321,2.37585,4.693322,15.098063,15.551304,15.869829999999999,16.215773000000002,16.84553,17.136728,17.520065,17.837147,18.264565,18.476636,18.779298999999998,18.969514999999998,18.97211,18.757849,18.690649,18.612978,18.201603,17.76847,17.646079999999998,17.633658999999998,17.081706,17.366678,17.837629999999997,18.701110999999997,19.440842,19.45174,19.28146,18.989813,18.393911,18.561444,18.747125,18.885410999999998,19.275396,21.041145,27.536938,27.537390999999996
29-2807222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.358529,2.676001,13.080741999999999,13.533983,13.852509,14.198452,14.828209,15.119407,15.502744,15.819826,16.247244,16.459315,16.761979,16.952194,16.954789,16.740528,16.673328,16.595657,16.184282,15.751149,15.628759,15.616338,15.064385000000001,15.350357,15.820309,16.68379,17.424521,17.434419000000002,17.264139,16.972492000000003,16.37659,16.544123000000003,16.729804,16.86809,17.258075,19.023823999999998,25.519617,25.52007
30-2800563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.317471,12.722213,13.175454,13.493979999999999,13.839923,14.469679999999999,14.760878,15.144214999999999,15.461297,15.888715,16.100786,16.403449,16.593664999999998,16.59626,16.381999,16.314799,16.237128,15.825753,15.392619,15.270229999999998,15.257809,14.705855999999999,14.990828,15.46178,16.325260999999998,17.065992,17.07589,16.90561,16.613963000000002,16.018061,16.184594,16.371275,16.509560999999998,16.899546,18.665294,25.161088,25.161541
31-2807520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10.474741999999999,10.927982,11.246509,11.592452,12.222209,12.513407,12.896744,13.213826000000001,13.641244,13.853315,14.155978,14.346194,14.348789000000002,14.134528,14.067328,13.989657000000001,13.578282000000002,13.145148,13.022758999999999,13.010337,12.458385,12.744357,13.214309,14.07779,14.818520999999999,14.828419,14.658139000000002,14.366492000000001,13.770589999999999,13.937122,14.122803,14.262089000000001,14.652073999999999,16.417823000000002,22.913616,22.914070000000002
32-2805676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.453241,0.771767,1.12571,1.7554669999999999,2.046665,2.430002,2.747084,3.174502,3.3865730000000003,3.6892370000000003,3.8794519999999997,3.882047,3.667786,3.600586,3.5229160000000004,3.111541,2.678407,2.5560169999999998,2.543596,1.991643,2.277615,2.7475669999999996,3.6110480000000003,4.3517790000000005,5.008328,5.342608,5.381746,4.785844,4.953377,5.139058,5.277344,5.6673290000000005,7.433078,13.928871,13.929324
33-2805630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.318527,0.67247,1.302227,1.593425,1.976762,2.293844,2.721262,2.933333,3.235996,3.4262120000000005,3.428807,3.214546,3.1473459999999998,3.069675,2.6583,2.225166,2.102777,2.0903549999999997,1.538403,1.823375,2.293327,3.1568080000000003,3.897539,4.554087,4.888367,5.182014,5.239085,5.4056169999999995,5.591298,5.7305839999999995,6.120569000000001,7.886317999999999,14.382110999999998,14.382565
34-2807038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.353943,0.9837,1.2748979999999999,1.658235,1.9753169999999998,2.402735,2.614806,2.9174700000000002,3.107685,3.11028,2.896019,2.8288189999999998,2.7511490000000003,2.3397740000000002,1.9066400000000001,1.78425,1.771829,1.219877,1.5058479999999999,1.9758,2.839281,3.5800120000000004,4.236561,4.570841000000001,4.863487999999999,5.305389,5.725144,5.911825,6.050111,6.440096,8.205845,14.701638,14.702091000000001
35-2805632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.629758,0.920956,1.304293,1.621375,2.048793,2.260863,2.563527,2.753742,2.756337,2.542076,2.474877,2.397206,1.9858310000000001,1.552697,1.430307,1.7506990000000002,1.340349,1.626321,2.095273,2.958754,3.700485,4.357033,4.691313,4.98496,5.426862,6.070087,6.256767,6.395054,6.785038,8.550787,15.046581,15.047034
