순번_정류장ID,46-2803478,47-2806276,48-2806274,49-2805175,50-2805166,51-2805164,52-2805167,53-2805162,54-2805160,55-2805158,56-2803416,57-2807467,58-2807468,59-2800136,60-2800184,61-2800188,62-2800194,63-2800195,64-2800213,65-2800220,66-2801697,67-2801906,68-2801894,69-2801896,70-2801893,71-2801852,72-2806524,73-2806523,74-2806522,75-2806521,76-2805659,77-2802210,78-2802213,79-2801901,80-2805900,81-2801903,82-2801819,83-2804958,84-2803816,85-2805191,86-2805030,87-2807005,88-2806047,89-2806048
56-2803416,,,,,,,,,,,0,5.767105,10.7921,11.740314,13.130436999999999,13.701689000000002,14.057247,14.450736,15.016971,15.507225,17.576033,21.082957999999998,22.514104999999997,22.729732000000002,23.044648000000002,23.049491,23.932012,24.326543,24.502601000000002,24.682171,25.167025,25.459141,25.601392999999998,26.112118,26.821229,27.0349,27.546359999999996,28.055695,28.502761,29.216765000000002,33.363121,33.635068,34.432253,34.809236999999996
57-2807467,,,,,,,,,,,,0,5.024995,5.97321,7.363333,7.934584,8.290142,8.683631,9.249866,9.740121,11.808929,15.315854000000002,16.747001,16.963628,17.277544,17.282386,18.165907999999998,18.560438,18.735497,18.915066,19.399921,19.692035999999998,19.834288,20.346014,21.054125,21.268795,21.779255,22.288591,22.735656,23.45066,27.596017,27.869963000000002,28.666148,29.041133000000002
58-2807468,,,,,,,,,,,,,0,0.9502149999999999,2.340338,2.9115900000000003,3.268147,3.661636,4.226871,4.717126,6.785933999999999,10.292859,11.724006,11.940633,12.254549,12.259392,13.142913,13.537443,13.712501999999999,13.892071,14.376926000000001,14.669041,14.811293,15.323019,16.031129999999997,16.2458,16.75626,17.265596,17.712660999999997,18.428665,22.573022,22.844967999999998,23.645153,24.019138
59-2800136,,,,,,,,,,,,,,0,1.390123,1.961375,2.6299330000000003,3.022422,3.8708110000000002,4.361065,6.419219,9.926144,11.356291,11.573917999999999,11.887834,11.892677,12.776199,13.170729000000001,13.345787,13.525357000000001,14.011211,14.302326999999998,14.443579000000001,14.955304,15.664415,15.879086,16.390546,16.898881,17.345947,18.061951,22.206307000000002,22.477254000000002,23.276439,23.651423
60-2800184,,,,,,,,,,,,,,,0,0.5712520000000001,1.23781,1.631299,2.613534,3.103789,5.028096,8.535021,9.966168,10.182795,10.496711,10.501553999999999,11.385076,11.779606,11.954664,12.134234,12.619089,12.911204,13.053456,13.565180999999999,14.273292000000001,14.487963,14.998423,15.507757999999999,15.954823999999999,16.669828,20.815184,21.087131,21.887316000000002,22.2613
61-2800188,,,,,,,,,,,,,,,,0,0.668558,1.062047,2.044282,2.534537,4.458844999999999,7.96577,9.396917,9.613544000000001,9.92746,9.932302,10.815824000000001,11.210353999999999,11.385413,11.564982,12.049837,12.341952000000001,12.484204,12.99593,13.704041,13.918710999999998,14.429170999999998,14.938507000000001,15.385572,16.101576,20.245932999999997,20.517879,21.315064000000003,21.690049
62-2800194,,,,,,,,,,,,,,,,,0,0.393489,1.375725,1.865979,3.790287,7.297211999999999,8.728359,8.944986,9.258902,9.263745,10.147266,10.541796000000001,10.716855,10.896424,11.381279,11.673394,11.815646000000001,12.327372,13.035483000000001,13.250153,13.760613000000001,14.269948999999999,14.717014,15.431018,19.577375,19.849321,20.648506,21.023491
63-2800195,,,,,,,,,,,,,,,,,,0,0.9832360000000001,1.47349,3.542298,7.049223,8.480369999999999,8.696997,9.010913,9.015756,9.899277,10.293807000000001,10.468866,10.648435000000001,11.133289999999999,11.425405,11.567657,12.079383,12.787494,13.002164,13.512623999999999,14.02196,14.469025,15.183029999999999,19.329386,19.601332,20.399517000000003,20.775502
64-2800213,,,,,,,,,,,,,,,,,,,0,0.491255,2.560063,6.066987999999999,7.498135,7.7147619999999995,8.028678,8.03352,8.917042,9.311572,9.486631,9.6662,10.151055,10.44317,10.585422,11.097147999999999,11.805259,12.019929,12.530389,13.039725,13.48679,14.201794,18.347151,18.621097,19.417282,19.794267
65-2800220,,,,,,,,,,,,,,,,,,,,0,2.069808,5.576733,7.00788,7.224507000000001,7.538423,7.543266,8.426787,8.821317,8.996376,9.175946000000001,9.6608,9.952914999999999,10.095167,10.606893,11.315004,11.529675,12.040135000000001,12.54947,12.996536,13.71154,17.856896,18.128843,18.926028,19.303012
66-2801697,,,,,,,,,,,,,,,,,,,,,0,3.507925,4.939072,5.155698999999999,5.469615,5.474458,6.357979,6.752509,6.927567999999999,7.107138000000001,7.591991999999999,7.884107000000001,8.026359,8.538085,9.246196000000001,9.460867,9.971327,10.480661999999999,10.927728,11.643732,15.788088,16.061035,16.85922,17.233204
67-2801906,,,,,,,,,,,,,,,,,,,,,,0,1.431147,1.647774,1.9616900000000002,1.966533,2.850054,3.244584,3.419643,3.5992129999999998,4.084067,4.858182,5.000433999999999,5.51216,6.220271,6.4349419999999995,6.9454009999999995,7.454737,7.901803,8.616807000000001,12.781606,13.053552,13.851737,14.227722
68-2801894,,,,,,,,,,,,,,,,,,,,,,,0,0.216627,0.530543,0.626386,1.418908,1.813438,1.9884959999999998,2.168066,2.65292,3.825036,3.967288,4.479013,5.187124,5.401795,5.912255,6.42159,6.868656,7.455660000000001,12.720016000000001,13.026302000000001,13.846148000000001,14.220132000000001
69-2801896,,,,,,,,,,,,,,,,,,,,,,,,0,0.319916,0.589251,1.20828,1.602811,1.777869,1.957439,2.442293,3.883399,4.025651,4.537376,5.245487000000001,5.460158,5.970618,6.479954,6.6780289999999995,7.246033000000001,12.777379,13.084665,13.903510999999998,14.279495
70-2801893,,,,,,,,,,,,,,,,,,,,,,,,,0,0.47133500000000006,0.888365,1.2828950000000001,1.457953,1.637523,2.122378,3.671493,3.8137449999999995,4.32547,5.033581,5.248252,5.758712,6.268047,6.3581129999999995,6.925117,12.565472999999999,12.872759,14.033605,14.408589000000001
71-2801852,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.952522,1.3470520000000001,1.52211,1.7016799999999999,2.1865349999999997,3.543157,3.6854089999999995,4.197135,4.905246,5.119917,5.630376,6.139712,6.42227,6.990274,12.437138000000001,12.743424000000001,13.563270000000001,13.937254000000001
72-2806524,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.39453,0.676589,0.856158,1.305564,2.854679,2.996931,3.508657,4.216768,4.431438,4.941898,5.4512339999999995,5.5412989999999995,6.108303,11.74966,12.055945,13.253791,13.628776
73-2806523,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.282059,0.461628,0.965483,2.514598,2.65685,3.168576,3.8766870000000004,4.091357,4.601817,5.111153,5.201218,5.7702230000000005,11.409578999999999,11.715864,12.91271,13.287695000000001
74-2806522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.17957,0.6994239999999999,2.248539,2.390791,2.902517,3.6106279999999997,3.825299,4.3357589999999995,4.8450940000000005,4.93516,5.504164,11.14252,11.448806,12.646652,13.021636
75-2806521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5198550000000001,2.06897,2.2112220000000002,2.722948,3.431059,3.645729,4.156189,4.665525,4.75559,5.323594,10.962951,11.269236,12.467082000000001,12.842067
76-2805659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.556115,1.698368,2.210093,2.9182040000000002,3.132875,3.643335,4.15267,4.242736,4.81074,10.451096000000001,10.756382,11.955228,12.329212
77-2802210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.142252,0.655978,1.3640889999999999,1.578759,2.089219,2.5985549999999997,3.04562,3.870624,8.895980999999999,9.202266,10.400112,10.775097
78-2802213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.513726,1.221837,1.436507,1.946967,2.4563029999999997,2.903368,3.7283720000000002,8.754729,9.061014,10.25886,10.632845
79-2801901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.7101109999999999,0.924782,1.435242,1.944577,2.391643,3.216647,8.242003,8.549289,9.746135,10.122119
80-2805900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.214671,0.7361310000000001,1.245467,1.692532,2.517536,7.543892,7.850178,9.048024,9.423008
81-2801903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.52146,1.0307959999999998,1.477861,2.302865,7.328222,7.634507000000001,8.832353,9.207338
82-2801819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.512336,0.9594010000000001,1.784405,7.263007000000001,7.569292,8.767138000000001,9.142123
83-2804958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.45306599999999997,1.27807,7.491426,7.797712,8.995558,9.370542
84-2803816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.8250040000000001,7.351361,7.657646000000001,8.855492,9.230477
85-2805191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6.885357000000001,7.191642,8.389488,8.764472999999999
86-2805030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.306286,1.504132,1.879116
87-2807005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.197846,1.5728309999999999
88-2806047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.37598400000000004
89-2806048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
