순번_정류장ID,1-2805529,2-2805760,3-2805761,4-2805339,5-2805228,6-2805226,7-2805575,8-2805499,9-2805408,10-2804947,11-2804969,12-2805568,13-2804895,14-2805744,15-2806419,16-2803673,17-2804967,18-2806938,19-2803492,20-2807073,21-2807056,22-2800799,23-2800804,24-2803056,25-2802651,26-2802638,27-2803042,28-2803043,29-2803115,30-2803134,31-2803133,32-2803125,33-2803232,34-2803181,35-2803260,36-2803270,37-2803269,38-2803267,39-2806495,40-2802802,41-2802810,42-2807483,43-2802850,44-2802858,45-2802886,46-2802934,47-2802984,48-2803020,49-2802429,50-2802467,51-2806673,52-2802469,53-2802465,54-2802463,55-2802460,56-2802450,57-2802455,58-2802476,59-2802513,60-2802490,61-2802458,62-2802446,63-2802466,64-2806692,65-2805389,66-2802541,67-2802547,68-2802552,69-2802566,70-2802366,71-2802585,72-2802374
33-2803232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.24828699999999998,0.698412,0.92486,1.386794,1.704318,1.991415,2.221124,2.542186,2.825661,3.12387,3.536233,4.030077,4.299939,4.781779,5.782866,6.3111180000000004,6.497978000000001,7.023144,7.178118,7.376161000000001,7.64024,8.039704,8.383778,8.768685,9.897159,10.05951,10.548779999999999,10.944429,11.349931,11.509973,12.055422,12.37801,12.555282,12.730898,13.053009,13.362264,13.670765,13.878979,13.980481
34-2803181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.450125,0.676573,1.138507,1.4560309999999999,1.7431279999999998,1.9728369999999997,2.2938989999999997,2.577374,2.875583,3.287946,3.78179,4.051652,4.533492,5.534579,6.062831,6.249691,6.774857000000001,6.929831000000001,7.127874000000001,7.391953000000001,7.791417000000001,8.135491000000002,8.520398000000002,9.648872000000003,9.811223000000002,10.300493000000001,10.696142000000002,11.101644000000002,11.261686000000003,11.807135000000002,12.129723000000002,12.306995000000002,12.482611000000002,12.804722000000002,13.113977000000002,13.422478000000002,13.630692000000002,13.732194000000002
35-2803260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.226448,0.688382,1.005906,1.293003,1.5227119999999998,1.8437739999999998,2.127249,2.425458,2.837821,3.331665,3.601527,4.083367,5.084454,5.612706,5.799566,6.324732000000001,6.479706000000001,6.677749000000001,6.941828000000001,7.341292000000001,7.685366000000001,8.070273,9.198747000000001,9.361098,9.850368,10.246017,10.651519,10.811561000000001,11.35701,11.679598,11.85687,12.032486,12.354597,12.663852,12.972353,13.180567,13.282069
36-2803270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.461934,0.779458,1.066555,1.2962639999999999,1.6173259999999998,1.9008009999999997,2.19901,2.611373,3.1052169999999997,3.3750789999999995,3.8569189999999995,4.858006,5.386258,5.573118,6.098284,6.253258,6.451301,6.71538,7.114844,7.458918,7.843825,8.972299,9.134649999999999,9.623919999999998,10.019568999999999,10.425070999999999,10.585113,11.130562,11.453149999999999,11.630422,11.806038,12.128148999999999,12.437403999999999,12.745904999999999,12.954118999999999,13.055620999999999
37-2803269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.317524,0.604621,0.83433,1.155392,1.438867,1.7370759999999998,2.149439,2.6432830000000003,2.913145,3.394985,4.396072,4.924324,5.111184000000001,5.63635,5.791324,5.9893670000000006,6.253446,6.65291,6.996984,7.381891,8.510365,8.672716,9.161985999999999,9.557635,9.963137,10.123179,10.668628,10.991216,11.168488,11.344104,11.666215,11.97547,12.283971,12.492185,12.593687
38-2803267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.287097,0.516806,0.8378680000000001,1.121343,1.419552,1.831915,2.3257589999999997,2.5956209999999995,3.0774609999999996,4.078548,4.6068,4.79366,5.318826,5.4738,5.671843,5.935922,6.335386,6.67946,7.064367,8.192841,8.355191999999999,8.844461999999998,9.240110999999999,9.645612999999999,9.805655,10.351104,10.673691999999999,10.850964,11.02658,11.348690999999999,11.657945999999999,11.966446999999999,12.174660999999999,12.276162999999999
39-2806495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.22970900000000002,0.550771,0.834246,1.132455,1.544818,2.038662,2.308524,2.790364,3.791451,4.319703,4.506563,5.031729,5.1867030000000005,5.384746000000001,5.648825,6.0482890000000005,6.3923630000000005,6.777270000000001,7.905744,8.068095,8.557364999999999,8.953014,9.358516,9.518558,10.064007,10.386595,10.563867,10.739483,11.061594,11.370849,11.67935,11.887564,11.989066
40-2802802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.321062,0.604537,0.902746,1.315109,1.808953,2.078815,2.560655,3.561742,4.089994,4.276854,4.802020000000001,4.956994000000001,5.155037000000001,5.419116000000001,5.818580000000001,6.162654000000001,6.547561000000001,7.676035000000001,7.838386000000001,8.327656000000001,8.723305000000002,9.128807000000002,9.288849000000003,9.834298000000002,10.156886000000002,10.334158000000002,10.509774000000002,10.831885000000002,11.141140000000002,11.449641000000002,11.657855000000001,11.759357000000001
41-2802810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.283475,0.581684,0.994047,1.4878909999999999,1.757753,2.2395929999999997,3.24068,3.768932,3.9557919999999998,4.480957999999999,4.6359319999999995,4.833975,5.098053999999999,5.4975179999999995,5.8415919999999995,6.226499,7.354972999999999,7.5173239999999995,8.006594,8.402243,8.807745,8.967787000000001,9.513236000000001,9.835824,10.013096,10.188712,10.510823,10.820078,11.128579,11.336793,11.438295
42-2807483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.298209,0.710572,1.204416,1.474278,1.956118,2.957205,3.4854570000000002,3.672317,4.197483,4.352457,4.5505,4.814579,5.214043,5.558117,5.943024,7.071498,7.233849,7.7231190000000005,8.118768000000001,8.524270000000001,8.684312000000002,9.229761000000002,9.552349000000001,9.729621000000002,9.905237000000001,10.227348000000001,10.536603000000001,10.845104000000001,11.053318,11.15482
43-2802850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.41236300000000004,0.906207,1.176069,1.657909,2.658996,3.1872480000000003,3.374108,3.899274,4.054248,4.2522910000000005,4.51637,4.915834,5.259908,5.644815,6.773289,6.93564,7.424910000000001,7.820559,8.226061,8.386103,8.931552,9.25414,9.431412,9.607028,9.929139,10.238394,10.546895,10.755109,10.856611
44-2802858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.49384399999999995,0.763706,1.245546,2.246633,2.7748850000000003,2.961745,3.486911,3.6418850000000003,3.8399280000000005,4.104007,4.503471,4.847545,5.232452,6.360926,6.523277,7.0125470000000005,7.408196,7.8136980000000005,7.97374,8.519189,8.841777,9.019049,9.194665,9.516776,9.826031,10.134532,10.342746,10.444248
45-2802886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.269862,0.751702,1.752789,2.281041,2.467901,2.993067,3.148041,3.3460840000000003,3.6101630000000005,4.009627,4.353701,4.738608,5.867082,6.029433,6.518703,6.914352,7.319854,7.479896,8.025345,8.347933,8.525205,8.700821,9.022931999999999,9.332187,9.640687999999999,9.848901999999999,9.950403999999999
46-2802934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.48184,1.482927,2.0111790000000003,2.198039,2.723205,2.8781790000000003,3.0762220000000005,3.3403010000000006,3.7397650000000007,4.083839000000001,4.468746000000001,5.597220000000001,5.759571000000001,6.248841000000001,6.644490000000001,7.049992000000001,7.210034000000001,7.755483000000001,8.078071000000001,8.255343000000002,8.430959000000001,8.753070000000001,9.062325000000001,9.370826000000001,9.57904,9.680542
47-2802984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.001087,1.5293390000000002,1.7161990000000003,2.241365,2.396339,2.5943820000000004,2.8584610000000006,3.2579250000000006,3.6019990000000006,3.9869060000000007,5.115380000000001,5.277731000000001,5.767001000000001,6.162650000000001,6.568152000000001,6.728194000000001,7.273643000000001,7.596231,7.773503000000001,7.9491190000000005,8.271230000000001,8.580485000000001,8.888986000000001,9.0972,9.198702
48-2803020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.528252,0.7151120000000001,1.240278,1.395252,1.593295,1.8573739999999999,2.2568379999999997,2.6009119999999997,2.985819,4.114293,4.276644,4.765914,5.161563,5.567065,5.727107,6.272556,6.5951439999999995,6.772416,6.9480319999999995,7.270142999999999,7.579397999999999,7.887898999999999,8.096112999999999,8.197614999999999
49-2802429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.18686,0.712026,0.867,1.065043,1.329122,1.728586,2.07266,2.457567,3.586041,3.748392,4.237662,4.633311,5.038813,5.198855,5.744304,6.066891999999999,6.244164,6.419779999999999,6.741890999999999,7.051145999999999,7.359646999999999,7.567860999999999,7.669362999999999
50-2802467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.525166,0.68014,0.8781829999999999,1.1422619999999999,1.541726,1.8858,2.270707,3.3991809999999996,3.5615319999999997,4.050802,4.446451,4.851953,5.011995,5.557443999999999,5.880031999999999,6.057303999999999,6.232919999999999,6.555031,6.864286,7.172787,7.3810009999999995,7.4825029999999995
51-2806673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.154974,0.353017,0.6170960000000001,1.0165600000000001,1.3606340000000001,1.7455410000000002,2.874015,3.036366,3.525636,3.921285,4.326787,4.486829,5.032278,5.3548659999999995,5.532138,5.7077539999999996,6.029864999999999,6.339119999999999,6.647620999999999,6.855834999999999,6.957336999999999
52-2802469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.198043,0.46212200000000003,0.861586,1.20566,1.590567,2.719041,2.881392,3.370662,3.766311,4.171813,4.331855,4.877304,5.199891999999999,5.377164,5.552779999999999,5.874891,6.184146,6.492647,6.700861,6.802363
53-2802465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.264079,0.663543,1.007617,1.3925239999999999,2.5209979999999996,2.6833489999999998,3.1726189999999996,3.5682679999999998,3.9737699999999996,4.133812,4.6792609999999994,5.001848999999999,5.179120999999999,5.354736999999999,5.676848,5.986103,6.294604,6.5028179999999995,6.6043199999999995
54-2802463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.399464,0.743538,1.1284450000000001,2.256919,2.41927,2.90854,3.304189,3.709691,3.869733,4.415182,4.737769999999999,4.915042,5.0906579999999995,5.412768999999999,5.722023999999999,6.030524999999999,6.238738999999999,6.340240999999999
55-2802460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.344074,0.728981,1.8574549999999999,2.019806,2.509076,2.904725,3.310227,3.470269,4.015718,4.338305999999999,4.515578,4.691193999999999,5.013304999999999,5.322559999999999,5.631060999999999,5.839274999999999,5.940776999999999
56-2802450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.384907,1.5133809999999999,1.6757319999999998,2.165002,2.560651,2.966153,3.126195,3.671644,3.9942320000000002,4.1715040000000005,4.34712,4.669231,4.978486,5.286987,5.495201,5.596703
57-2802455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.128474,1.290825,1.7800949999999998,2.175744,2.5812459999999997,2.741288,3.286737,3.609325,3.786597,3.962213,4.284324,4.593579,4.90208,5.110294,5.211796
58-2802476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.162351,0.651621,1.04727,1.452772,1.612814,2.158263,2.480851,2.658123,2.8337389999999996,3.1558499999999996,3.4651049999999994,3.7736059999999996,3.9818199999999995,4.083322
59-2802513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.48927,0.884919,1.290421,1.450463,1.9959120000000001,2.3185000000000002,2.495772,2.6713880000000003,2.9934990000000004,3.302754,3.6112550000000003,3.8194690000000002,3.920971
60-2802490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.395649,0.801151,0.961193,1.5066419999999998,1.82923,2.006502,2.182118,2.504229,2.813484,3.121985,3.330199,3.431701
61-2802458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.405502,0.565544,1.1109930000000001,1.4335810000000002,1.6108530000000003,1.7864690000000003,2.1085800000000003,2.417835,2.7263360000000003,2.93455,3.036052
62-2802446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.16004200000000002,0.705491,1.028079,1.205351,1.380967,1.703078,2.012333,2.320834,2.529048,2.63055
63-2802466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.545449,0.868037,1.045309,1.220925,1.543036,1.8522910000000001,2.1607920000000003,2.369006,2.470508
64-2806692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.322588,0.49985999999999997,0.675476,0.997587,1.306842,1.6153430000000002,1.823557,1.925059
65-2805389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.177272,0.352888,0.674999,0.984254,1.292755,1.500969,1.602471
66-2802541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.175616,0.49772700000000003,0.8069820000000001,1.1154830000000002,1.3236970000000001,1.425199
67-2802547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.32211100000000004,0.6313660000000001,0.9398670000000001,1.1480810000000001,1.249583
68-2802552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.309255,0.617756,0.82597,0.927472
69-2802566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.308501,0.516715,0.618217
70-2802366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.20821399999999998,0.309716
71-2802585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.101502
72-2802374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
