순번_정류장ID,75-2805726,76-2805739,77-2800372,78-2800735,79-2800717,80-2805752,81-2800679,82-2805400,83-2805038,84-2804895,85-2805911,86-2806732,87-2806730,88-2807462,89-2806214,90-2804912,91-2800626,92-2800637,93-2800647,94-2800654,95-2800658,96-2800670,97-2800682,98-2800695,99-2800714,100-2800701,101-2800704,102-2800708,103-2800720,104-2800737,105-2800761,106-2800775,107-2801761,108-2801771,109-2801775,110-2801789,111-2801802,112-2802011,113-2802692,114-2802713,115-2802744,116-2802767,117-2802796,118-2802177,119-2802817,120-2802618,121-2802176,122-2802184,123-2802193,124-2802221,125-2802224,126-2802242,127-2802260,128-2802263,129-2803792,130-2801817,131-2805668,132-2802301,133-2802311,134-2802319,135-2807363,136-2805684,137-2805686,138-2802341,139-2802337,140-2802335,141-2802587,142-2802580,143-2802578,144-2802585
110-2801789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.294014,0.8229829999999999,1.396537,1.7563259999999998,2.1705419999999997,2.4831939999999997,3.1088129999999996,3.4260319999999997,3.8719439999999996,4.200786,4.447087,4.858617,5.560235,7.139455,7.455006,7.962244,8.556427,8.936952,9.365508,9.693425,10.024142,10.553065,10.941885000000001,11.545351,12.244186000000001,12.834419,13.167828,13.45135,13.926026,14.234347,15.045937,15.547991,15.811653999999999,16.097327999999997
111-2801802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5289689999999999,1.102523,1.4623119999999998,1.8765279999999998,2.18918,2.814799,3.132018,3.57793,3.9067719999999997,4.153073,4.564603,5.266221,6.845441,7.160992,7.66823,8.262413,8.642938000000001,9.071494000000001,9.399411,9.730128,10.259051000000001,10.647871000000002,11.251337000000001,11.950172000000002,12.540405000000002,12.873814000000001,13.157336,13.632012000000001,13.940333,14.751923000000001,15.253977,15.51764,15.803314
112-2802011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.573554,0.933343,1.347559,1.6602109999999999,2.28583,2.603049,3.048961,3.3778029999999997,3.6241039999999995,4.035634,4.737252,6.316472,6.632023,7.139261,7.733444,8.113969,8.542525000000001,8.870442,9.201159,9.730082000000001,10.118902000000002,10.722368000000001,11.421203000000002,12.011436000000002,12.344845000000001,12.628367,13.103043000000001,13.411364,14.222954000000001,14.725008,14.988671,15.274345
113-2802692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.35978899999999997,0.7740049999999999,1.086657,1.712276,2.029495,2.4754069999999997,2.8042489999999995,3.0505499999999994,3.4620799999999994,4.163697999999999,5.7429179999999995,6.058469,6.565707,7.15989,7.540414999999999,7.968971,8.296888,8.627604999999999,9.156528,9.545348,10.148814,10.847649,11.437882,11.771291,12.054813,12.529489,12.83781,13.6494,14.151454,14.415116999999999,14.700790999999999
114-2802713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.414216,0.726868,1.352487,1.6697060000000001,2.115618,2.44446,2.6907609999999997,3.1022909999999997,3.803909,5.383129,5.69868,6.2059180000000005,6.800101000000001,7.180626,7.609182000000001,7.937099000000001,8.267816000000002,8.796739000000002,9.185559000000003,9.789025000000002,10.487860000000003,11.078093000000003,11.411502000000002,11.695024000000002,12.169700000000002,12.478021000000002,13.289611000000003,13.791665000000002,14.055328000000001,14.341002000000001
115-2802744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.312652,0.9382709999999999,1.25549,1.7014019999999999,2.0302439999999997,2.2765449999999996,2.6880749999999995,3.3896929999999994,4.968913,5.284464,5.791702,6.385885,6.7664100000000005,7.194966000000001,7.522883000000001,7.853600000000001,8.382523,8.771343000000002,9.374809,10.073644000000002,10.663877000000001,10.997286,11.280808,11.755484000000001,12.063805,12.875395000000001,13.377449,13.641112,13.926786
116-2802767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.6256189999999999,0.942838,1.38875,1.717592,1.963893,2.375423,3.0770410000000004,4.656261000000001,4.971812000000001,5.479050000000001,6.073233000000001,6.4537580000000005,6.882314000000001,7.210231000000001,7.540948000000001,8.069871000000001,8.458691000000002,9.062157000000001,9.760992000000002,10.351225000000001,10.684634,10.968156,11.442832000000001,11.751153,12.562743000000001,13.064797,13.32846,13.614134
117-2802796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.31721900000000003,0.763131,1.091973,1.3382740000000002,1.7498040000000001,2.451422,4.030642,4.346193,4.8534310000000005,5.447614000000001,5.828139,6.256695000000001,6.584612000000001,6.915329000000001,7.4442520000000005,7.8330720000000005,8.436538,9.135373000000001,9.725606,10.059015,10.342537,10.817213,11.125534,11.937124,12.439178,12.702841,12.988515
118-2802177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.445912,0.7747539999999999,1.021055,1.432585,2.1342030000000003,3.7134230000000006,4.028974000000001,4.536212000000001,5.130395000000001,5.5109200000000005,5.939476000000001,6.267393000000001,6.598110000000001,7.127033000000001,7.515853000000001,8.119319,8.818154000000002,9.408387000000001,9.741796,10.025318,10.499994000000001,10.808315,11.619905000000001,12.121959,12.385622,12.671296
119-2802817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.328842,0.5751430000000001,0.9866730000000001,1.6882910000000002,3.2675110000000003,3.5830620000000004,4.0903,4.684483,5.065008000000001,5.493564000000001,5.821481000000001,6.152198000000001,6.681121000000001,7.069941000000001,7.673407000000001,8.372242000000002,8.962475000000001,9.295884000000001,9.579406,10.054082000000001,10.362403,11.173993000000001,11.676047,11.93971,12.225384
120-2802618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.24630100000000002,0.657831,1.3594490000000001,2.938669,3.25422,3.761458,4.355641,4.736166000000001,5.164722000000001,5.492639000000001,5.823356000000001,6.352279000000001,6.741099000000001,7.344565000000001,8.043400000000002,8.633633000000001,8.967042000000001,9.250564,9.725240000000001,10.033561,10.845151000000001,11.347205,11.610868,11.896542
121-2802176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.41153,1.113148,2.692368,3.0079190000000002,3.5151570000000003,4.10934,4.489865,4.918421,5.246338000000001,5.5770550000000005,6.105978,6.494798,7.098264,7.797099,8.387332,8.720741,9.004263,9.478939,9.78726,10.59885,11.100904,11.364567,11.650241
122-2802184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.7016180000000001,2.280838,2.5963890000000003,3.1036270000000004,3.6978100000000005,4.078335000000001,4.506891000000001,4.8348080000000015,5.1655250000000015,5.694448000000001,6.083268000000001,6.686734000000001,7.385569000000001,7.975802000000002,8.309211000000001,8.592733,9.067409000000001,9.37573,10.187320000000001,10.689374,10.953037,11.238711
123-2802193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.57922,1.894771,2.402009,2.996192,3.376717,3.805273,4.13319,4.463907,4.99283,5.38165,5.985116,6.6839509999999995,7.274184,7.607593,7.891114999999999,8.365791,8.674112,9.485702,9.987756,10.251418999999999,10.537092999999999
124-2802221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.315551,0.822789,1.416972,1.797497,2.226053,2.5539699999999996,2.8846869999999996,3.4136099999999994,3.8024299999999993,4.405895999999999,5.104730999999999,5.694963999999999,6.028372999999998,6.311894999999998,6.786570999999998,7.094891999999998,7.906481999999998,8.408535999999998,8.672198999999997,8.957872999999998
125-2802224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.507238,1.101421,1.481946,1.9105020000000001,2.2384190000000004,2.5691360000000003,3.098059,3.486879,4.090345,4.78918,5.379413,5.712821999999999,5.996343999999999,6.471019999999998,6.779340999999999,7.5909309999999985,8.092984999999999,8.356647999999998,8.642321999999998
126-2802242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.594183,0.974708,1.403264,1.731181,2.0618980000000002,2.590821,2.979641,3.583107,4.281942,4.872175,5.205584,5.489106,5.963781999999999,6.2721029999999995,7.083692999999999,7.585747,7.84941,8.135083999999999
127-2802260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.380525,0.809081,1.1369980000000002,1.467715,1.996638,2.385458,2.988924,3.687759,4.277991999999999,4.611400999999999,4.894922999999999,5.369598999999998,5.6779199999999985,6.489509999999998,6.991563999999999,7.255226999999999,7.540900999999999
128-2802263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.42855600000000005,0.7564730000000001,1.08719,1.616113,2.004933,2.608399,3.307234,3.897467,4.230875999999999,4.514397999999999,4.989073999999999,5.297394999999999,6.108984999999999,6.611038999999999,6.874701999999999,7.160375999999999
129-2803792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.327917,0.6586339999999999,1.187557,1.576377,2.179843,2.878678,3.468911,3.80232,4.0858419999999995,4.560517999999999,4.8688389999999995,5.680428999999999,6.1824829999999995,6.446146,6.73182
130-2801817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.330717,0.85964,1.24846,1.8519259999999997,2.5507609999999996,3.1409939999999996,3.4744029999999997,3.7579249999999997,4.232601,4.540922,5.352512,5.854566,6.118229,6.403903000000001
131-2805668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5289229999999999,0.917743,1.5212089999999998,2.2200439999999997,2.8102769999999997,3.1436859999999998,3.427208,3.901884,4.210205,5.021795,5.523849,5.787512,6.073186000000001
132-2802301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.38882,0.992286,1.6911209999999999,2.281354,2.614763,2.898285,3.372961,3.681282,4.492872,4.994926,5.258589000000001,5.544263000000001
133-2802311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.603466,1.302301,1.892534,2.225943,2.509465,2.984141,3.292462,4.104052,4.6061060000000005,4.869769000000001,5.155443000000001
134-2802319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.698835,1.2890679999999999,1.622477,1.905999,2.380675,2.688996,3.5005859999999998,4.0026399999999995,4.266303,4.551977
135-2807363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.590233,0.9236420000000001,1.2071640000000001,1.6818400000000002,1.9901610000000003,2.8017510000000003,3.3038050000000005,3.5674680000000007,3.853142000000001
136-2805684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.333409,0.616931,1.091607,1.399928,2.211518,2.713572,2.9772350000000003,3.2629090000000005
137-2805686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.283522,0.758198,1.066519,1.8781089999999998,2.3801629999999996,2.643826,2.9295
138-2802341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.47467600000000004,0.782997,1.594587,2.096641,2.360304,2.6459780000000004
139-2802337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.308321,1.1199109999999999,1.6219649999999999,1.8856279999999999,2.171302
140-2802335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.8115899999999999,1.313644,1.577307,1.862981
141-2802587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.502054,0.765717,1.051391
142-2802580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.26366300000000004,0.549337
143-2802578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.285674
144-2802585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
