순번_정류장ID,1-2801796,2-2803545,3-2803552,4-2800816,5-2800818,6-2803063,7-2803062,8-2802651,9-2802638,10-2803042,11-2803043,12-2803115,13-2803133,14-2803106,15-2803109,16-2803239,17-2803252,18-2803249,19-2803226,20-2805712,21-2803122,22-2803094,23-2803630,24-2805651,25-2800679,26-2805253,27-2805251,28-2805249,29-2807222,30-2800563,31-2807520,32-2805676,33-2805630,34-2807038,35-2805632,36-2805634,37-2806163,38-2807626,39-2805703,40-2806807,41-2807439,42-2805702,43-2805700,44-2805698,45-2806024,46-2805696,47-2805694,48-2805636,49-2805692,50-2803651,51-2806491,52-2803678,53-2803679,54-2803155,55-2805705,56-2803154,57-2803655,58-2804981,59-2805148,60-2805812,61-2806027,62-2803298,63-2805832,64-2803179,65-2807423,66-2807232,67-2807362
37-2806163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.394054,0.720531,1.117448,1.339199,1.638089,1.830142,2.627568,2.836139,3.155259,4.1342,4.549505,4.985235,5.985579,6.307818,7.233669,7.521596,7.994394,8.862576,9.603811,10.274735,10.613404,10.901518999999999,11.506219999999999,12.894303999999998,13.230371999999997,13.762692999999997,14.152745999999997,19.272505999999996,27.375723999999998,27.754887999999998
38-2807626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.326477,0.7233940000000001,0.9451450000000001,1.2440350000000002,1.4360880000000003,2.2335140000000004,2.4420850000000005,2.7612050000000004,3.740146,4.155451,4.591181000000001,5.591525000000001,5.9137640000000005,6.839615,7.127542,7.60034,8.468522,9.209757,9.880681,10.219349999999999,10.507464999999998,11.112165999999998,12.500249999999998,12.836317999999997,13.368638999999996,13.758691999999996,18.878451999999996,26.981669999999994,27.360833999999993
39-2805703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.396917,0.618668,0.917558,1.109611,1.9070369999999999,2.115608,2.434728,3.4136689999999996,3.8289739999999997,4.264704,5.265048,5.587287,6.513138,6.8010649999999995,7.2738629999999995,8.142045,8.88328,9.554203999999999,9.892872999999998,10.180987999999997,10.785688999999998,12.173772999999997,12.509840999999996,13.042161999999996,13.432214999999996,18.551974999999995,26.655192999999997,27.034356999999996
40-2806807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.22175100000000003,0.520641,0.712694,1.5101200000000001,1.7186910000000002,2.037811,3.016752,3.432057,3.867787,4.868131,5.19037,6.1162209999999995,6.404147999999999,6.876945999999999,7.745127999999999,8.486362999999999,9.157286999999998,9.495955999999998,9.784070999999997,10.388771999999998,11.776855999999999,12.112923999999998,12.645244999999997,13.035297999999997,18.155057999999997,26.258275999999995,26.637439999999994
41-2807439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.29889,0.490943,1.2883689999999999,1.49694,1.8160599999999998,2.7950009999999996,3.2103059999999997,3.6460359999999996,4.64638,4.9686189999999995,5.894469999999999,6.182396999999999,6.655194999999999,7.523376999999999,8.264612,8.935535999999999,9.274204999999998,9.562319999999998,10.167020999999998,11.555104999999998,11.891172999999997,12.423493999999996,12.813546999999996,17.933306999999996,26.036524999999997,26.415688999999997
42-2805702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.192053,0.989479,1.19805,1.5171700000000001,2.496111,2.911416,3.347146,4.3474900000000005,4.669729,5.59558,5.883507,6.356305,7.224487,7.9657219999999995,8.636645999999999,8.975314999999998,9.263429999999998,9.868130999999998,11.256214999999997,11.592282999999997,12.124603999999996,12.514656999999996,17.634416999999996,25.737634999999997,26.116798999999997
43-2805700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.797426,1.005997,1.325117,2.304058,2.719363,3.155093,4.155437,4.477676,5.4035269999999995,5.691453999999999,6.164251999999999,7.032433999999999,7.773669,8.444593,8.783261999999999,9.071376999999998,9.676077999999999,11.064162,11.400229999999999,11.932550999999998,12.322603999999998,17.442363999999998,25.545581999999996,25.924745999999995
44-2805698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.208571,0.5276909999999999,1.5066319999999997,1.9219369999999998,2.3576669999999997,3.358011,3.68025,4.606101,4.894028,5.366826,6.235008,6.976243,7.6471670000000005,7.985836000000001,8.273951,8.878652,10.266736000000002,10.602804,11.135125,11.525178,16.644938,24.748156,25.12732
45-2806024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.31911999999999996,1.298061,1.713366,2.149096,3.1494400000000002,3.4716790000000004,4.397530000000001,4.685457,5.1582550000000005,6.0264370000000005,6.767672000000001,7.438596000000001,7.777265000000002,8.065380000000001,8.670081000000001,10.058165000000002,10.394233000000002,10.926554000000001,11.316607000000001,16.436367,24.539585000000002,24.918749000000002
46-2805696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.978941,1.3942459999999999,1.8299759999999998,2.83032,3.152559,4.07841,4.366337,4.839135,5.707317,6.448551999999999,7.119476,7.458145,7.74626,8.350961,9.739045,10.075113,10.607434,10.997487,16.117247,24.220464999999997,24.599628999999997
47-2805694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.41530500000000004,0.851035,1.851379,2.1736180000000003,3.099469,3.387396,3.860194,4.728376,5.4696110000000004,6.140535000000001,6.479204000000001,6.767319000000001,7.372020000000002,8.760104000000002,9.096172000000001,9.628493,10.018546,15.138306,23.241524,23.620687999999998
48-2805636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.43573,1.436074,1.758313,2.684164,2.972091,3.444889,4.313071,5.054306,5.725230000000001,6.063899000000001,6.352014000000001,6.956715000000002,8.344799000000002,8.680867000000001,9.213188,9.603241,14.723001,22.826219000000002,23.205383
49-2805692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0003440000000001,1.322583,2.248434,2.536361,3.009159,3.877341,4.618576,5.2895,5.628169000000001,5.916284000000001,6.520985000000001,7.9090690000000015,8.245137000000001,8.777458000000001,9.167511000000001,14.287271,22.390489000000002,22.769653
50-2803651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.322239,1.24809,1.536017,2.008815,2.876997,3.618232,4.289156,4.6278250000000005,4.915940000000001,5.520641000000001,6.908725000000001,7.244793000000001,7.777114000000001,8.167167000000001,13.286927,21.390145,21.769309
51-2806491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.925851,1.213778,1.686576,2.554758,3.295993,3.966917,4.305586,4.593701,5.198402000000001,6.586486000000001,6.922554000000001,7.454875000000001,7.844928000000001,12.964688,21.067906,21.44707
52-2803678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.287927,0.7607249999999999,1.6289069999999999,2.370142,3.041066,3.3797349999999997,3.6678499999999996,4.272551,5.660635,5.996703,6.529024,6.919077,12.038837,20.142055,20.521219
53-2803679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.47279799999999994,1.34098,2.082215,2.753139,3.091808,3.379923,3.9846239999999997,5.372707999999999,5.708775999999999,6.241097,6.63115,11.75091,19.854128,20.233292
54-2803155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.868182,1.609417,2.280341,2.61901,2.9071249999999997,3.5118259999999997,4.89991,5.235978,5.768299000000001,6.158352000000001,11.278112,19.38133,19.760493999999998
55-2805705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.7412350000000001,1.412159,1.7508279999999998,2.0389429999999997,2.6436439999999997,4.031727999999999,4.367795999999999,4.900117,5.29017,10.40993,18.513148,18.892312
56-2803154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.670924,1.009593,1.297708,1.902409,3.290493,3.626561,4.158882,4.548935,9.668695,17.771912999999998,18.151076999999997
57-2803655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.338669,0.626784,1.2314850000000002,2.6195690000000003,2.9556370000000003,3.4879580000000003,3.8780110000000003,8.997771,17.100989,17.480152999999998
58-2804981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.288115,0.892816,2.2809,2.616968,3.149289,3.539342,8.659101999999999,16.76232,17.141484
59-2805148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.604701,1.992785,2.328853,2.861174,3.251227,8.370987,16.474204999999998,16.853368999999997
60-2805812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.388084,1.7241520000000001,2.256473,2.646526,7.766285999999999,15.869504,16.248668
61-2806027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.336068,0.8683890000000001,1.258442,6.378202,14.48142,14.860584
62-2803298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.532321,0.922374,6.042133999999999,14.145351999999999,14.524515999999998
63-2805832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.39005300000000004,5.509812999999999,13.613031,13.992194999999999
64-2803179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5.119759999999999,13.222978,13.602141999999999
65-2807423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8.103218,8.482382
66-2807232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.379164
67-2807362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
