순번_정류장ID,75-2802908,76-2802928,77-2802622,78-2802996,79-2803018,80-2803022,81-2803030,82-2802644,83-2802645,84-2802965,85-2802939,86-2802634,87-2802849,88-2802836,89-2802837,90-2802838,91-2802829,92-2802814,93-2802801,94-2802783,95-2802757,96-2802733,97-2802706,98-2802694,99-2802692,100-2802713,101-2802744,102-2802767,103-2802785,104-2802796,105-2802177,106-2802817,107-2802618,108-2802176,109-2802184,110-2802193,111-2802196,112-2802200,113-2802204,114-2805533,115-2802218,116-2805976,117-2802233,118-2802254,119-2803792,120-2801817,121-2801812,122-2801813,123-2802277,124-2802269,125-2801819,126-2801835,127-2801837,128-2801839,129-2801841,130-2801863,131-2801904,132-2804910,133-2801833,134-2802219,135-2802216,136-2802209,137-2805650,138-2806428,139-2806911,140-2806523,141-2806522
113-2802204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.339719,0.715632,1.1306,1.637171,2.032836,2.402369,2.7302860000000004,2.9247120000000004,3.1844020000000004,3.6487310000000006,4.042609000000001,4.305422000000001,4.710006000000001,5.061852000000001,5.268741000000001,5.515345000000001,5.868068000000001,6.225344000000001,6.584837,7.167462,7.505312,7.653607,7.87206,9.775183,10.456188000000001,10.687293,11.183935,11.472142999999999
114-2805533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.375913,0.790881,1.2974519999999998,1.6931169999999998,2.0626499999999997,2.390567,2.584993,2.844683,3.309012,3.70289,3.965703,4.370287,4.722133,4.929022000000001,5.175626,5.528349,5.885625,6.245118,6.827743,7.165592999999999,7.3138879999999995,7.532341,9.435464,10.116469,10.347574,10.844216,11.132424
115-2802218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.414968,0.921539,1.317204,1.686737,2.014654,2.20908,2.46877,2.9330990000000003,3.3269770000000003,3.5897900000000003,3.994374,4.34622,4.553109,4.799713,5.152436,5.5097119999999995,5.869204999999999,6.451829999999999,6.789679999999999,6.937974999999999,7.156427999999999,9.059550999999999,9.740556,9.971661,10.468302999999999,10.756511
116-2805976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.506571,0.902236,1.271769,1.599686,1.794112,2.053802,2.5181310000000003,2.9120090000000003,3.1748220000000003,3.579406,3.931252,4.138141,4.384745,4.737468,5.0947439999999995,5.454236999999999,6.036861999999999,6.374711999999999,6.523006999999999,6.741459999999999,8.644582999999999,9.325588,9.556693,10.053334999999999,10.341542999999998
117-2802233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.395665,0.765198,1.093115,1.287541,1.547231,2.0115600000000002,2.405438,2.668251,3.072835,3.424681,3.63157,3.878174,4.230897,4.588172999999999,4.947665999999999,5.530290999999999,5.868141,6.016436,6.234889,8.138012,8.819017,9.050122,9.546764,9.834972
118-2802254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.369533,0.69745,0.891876,1.151566,1.615895,2.009773,2.272586,2.67717,3.029016,3.235905,3.482509,3.835232,4.192508,4.552001,5.134626,5.472476,5.620771,5.839224000000001,7.7423470000000005,8.423352000000001,8.654457,9.151099,9.439307
119-2803792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.327917,0.522343,0.782033,1.246362,1.64024,1.9030529999999999,2.3076369999999997,2.659483,2.8663719999999997,3.1129759999999997,3.465699,3.822975,4.182468,4.765093,5.102943,5.251238,5.469691,7.372814,8.053819,8.284924,8.781566,9.069773999999999
120-2801817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.194426,0.454116,0.918445,1.312323,1.5751359999999999,1.97972,2.331566,2.538455,2.785059,3.137782,3.495058,3.8545510000000003,4.437176,4.775026,4.9233210000000005,5.141774000000001,7.044897000000001,7.7259020000000005,7.957007000000001,8.453649,8.741857
121-2801812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.25969000000000003,0.724019,1.117897,1.3807099999999999,1.785294,2.13714,2.344029,2.590633,2.943356,3.3006320000000002,3.6601250000000003,4.24275,4.5806000000000004,4.7288950000000005,4.947348000000001,6.850471000000001,7.5314760000000005,7.762581000000001,8.259223,8.547431
122-2801813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.464329,0.8582069999999999,1.12102,1.525604,1.87745,2.084339,2.330943,2.683666,3.0409420000000003,3.4004350000000003,3.98306,4.32091,4.469205,4.687658,6.590781,7.271786,7.502891,7.999533,8.287741
123-2802277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.393878,0.656691,1.061275,1.4131209999999998,1.6200099999999997,1.8666139999999998,2.219337,2.576613,2.936106,3.518731,3.856581,4.004875999999999,4.223329,6.126452,6.807456999999999,7.038562,7.535204,7.823412
124-2802269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.262813,0.667397,1.019243,1.2261319999999998,1.4727359999999998,1.825459,2.182735,2.542228,3.124853,3.462703,3.610998,3.8294509999999997,5.732574,6.4135789999999995,6.644684,7.141325999999999,7.429533999999999
125-2801819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.404584,0.7564299999999999,0.9633189999999999,1.2099229999999999,1.562646,1.9199220000000001,2.279415,2.8620400000000004,3.1998900000000003,3.3481850000000004,3.566638,5.469761,6.150766,6.381871,6.878513,7.166721
126-2801835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.351846,0.558735,0.805339,1.1580620000000001,1.5153380000000003,1.8748310000000004,2.4574560000000005,2.7953060000000005,2.9436010000000006,3.1620540000000004,5.065177,5.746182,5.9772870000000005,6.473929,6.762137
127-2801837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.206889,0.453493,0.806216,1.1634920000000002,1.5229850000000003,2.1056100000000004,2.4434600000000004,2.5917550000000005,2.8102080000000003,4.713331,5.394336,5.625441,6.122083,6.410291
128-2801839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.246604,0.5993269999999999,0.956603,1.316096,1.8987209999999999,2.2365709999999996,2.3848659999999997,2.603319,4.506442,5.187447,5.418552,5.915194,6.203402
129-2801841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.352723,0.709999,1.069492,1.652117,1.989967,2.138262,2.3567150000000003,4.259838,4.940843,5.171948,5.66859,5.956798
130-2801863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.35727600000000004,0.716769,1.299394,1.637244,1.785539,2.003992,3.907115,4.58812,4.819225,5.315867000000001,5.604075000000001
131-2801904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.359493,0.942118,1.279968,1.428263,1.646716,3.549839,4.230844,4.461949000000001,4.958591,5.246799
132-2804910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.582625,0.9204749999999999,1.06877,1.287223,3.190346,3.8713509999999998,4.102456,4.599098,4.887306
133-2801833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.33785,0.486145,0.7045980000000001,2.6077209999999997,3.2887259999999996,3.5198309999999995,4.0164729999999995,4.3046809999999995
134-2802219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.148295,0.366748,2.2698709999999997,2.9508759999999996,3.1819809999999995,3.6786229999999995,3.9668309999999996
135-2802216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.218453,2.121576,2.802581,3.033686,3.530328,3.818536
136-2802209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.903123,2.5841279999999998,2.8152329999999997,3.3118749999999997,3.6000829999999997
137-2805650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.681005,0.91211,1.408752,1.69696
138-2806428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.231105,0.727747,1.015955
139-2806911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.49664200000000003,0.78485
140-2806523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.288208
141-2806522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
