순번_정류장ID,1-2800106,2-2800104,3-2800102,4-2800100,5-2800099,6-2802246,7-2802243,8-2802239,9-2802232,10-2802240,11-2801840,12-2801838,13-2801836,14-2801820,15-2801828,16-2801904,17-2804910,18-2801833,19-2802219,20-2802216,21-2802209,22-2802207,23-2802211,24-2802214,25-2802206,26-2802197,27-2802190,28-2806588,29-2802180,30-2806775,31-2806621,32-2806503,33-2806507,34-2802175,35-2801848,36-2802181,37-2802178,38-2802797,39-2802812,40-2802844,41-2802867,42-2805711,43-2802906,44-2802953,45-2802616,46-2802968,47-2802992,48-2802986,49-2802982,50-2802977,51-2802973,52-2802954,53-2802913,54-2802880,55-2802890,56-2802893,57-2802896,58-2805500,59-2802934,60-2802984,61-2803578,62-2802646,63-2803032,64-2803031,65-2803025,66-2803023,67-2803016,68-2802995,69-2802957,70-2802946,71-2802943,72-2806403
33-2806507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.265277,0.595744,1.005388,1.231535,1.644201,1.887493,2.112723,2.658619,2.888693,3.562048,3.752388,3.995225,4.3459900000000005,4.63142,5.087138,5.289677,5.581324,5.810802000000001,6.120457000000001,6.597564000000001,6.841547000000001,7.163051000000001,7.5127570000000015,8.030339000000001,8.418976,8.688838,9.083590000000001,9.479419,9.774064,10.039003999999998,10.213687999999998,10.307471999999997,10.532577999999997,10.762047999999997,11.032250999999997,11.139129999999996,11.336065999999995,12.343122999999995,12.771119999999994
34-2802175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.330467,0.740111,0.966258,1.378924,1.622216,1.8474460000000001,2.393342,2.623416,3.296771,3.487111,3.7299480000000003,4.080713,4.366143,4.821861,5.0244,5.316047,5.5455250000000005,5.855180000000001,6.332287000000001,6.576270000000001,6.897774000000001,7.247480000000001,7.765062000000001,8.153699000000001,8.423561000000001,8.818313000000002,9.214142000000002,9.508787000000002,9.773727000000001,9.948411,10.042195,10.267301,10.496770999999999,10.766974,10.873852999999999,11.070788999999998,12.077845999999997,12.505842999999997
35-2801848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.40964399999999995,0.635791,1.048457,1.291749,1.516979,2.062875,2.292949,2.966304,3.156644,3.399481,3.750246,4.0356760000000005,4.4913940000000006,4.693933,4.985580000000001,5.215058000000001,5.524713000000001,6.001820000000001,6.245803000000001,6.567307000000001,6.917013000000002,7.434595000000002,7.823232000000002,8.093094000000002,8.487846000000003,8.883675000000004,9.178320000000003,9.443260000000002,9.617944000000001,9.711728,9.936834000000001,10.166304,10.436507,10.543386,10.740321999999999,11.747378999999999,12.175375999999998
36-2802181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.226147,0.638813,0.8821049999999999,1.107335,1.653231,1.8833049999999998,2.55666,2.747,2.989837,3.340602,3.626032,4.0817499999999995,4.284288999999999,4.575936,4.805414,5.115069,5.592176,5.836159,6.157663,6.507369000000001,7.024951000000001,7.413588000000001,7.683450000000001,8.078202000000001,8.474031,8.768676,9.033615999999999,9.208299999999998,9.302083999999997,9.527189999999997,9.756659999999997,10.026862999999997,10.133741999999996,10.330677999999995,11.337734999999995,11.765731999999995
37-2802178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.412666,0.655958,0.8811880000000001,1.4270840000000002,1.6571580000000001,2.3305130000000003,2.5208530000000002,2.7636900000000004,3.1144550000000004,3.3998850000000003,3.8556030000000003,4.058142,4.349789,4.579267000000001,4.888922000000001,5.366029000000001,5.610012000000001,5.931516000000001,6.281222000000001,6.798804000000001,7.1874410000000015,7.457303000000001,7.852055000000002,8.247884000000003,8.542529000000002,8.807469000000001,8.982153,9.075937,9.301043,9.530513,9.800716,9.907594999999999,10.104530999999998,11.111587999999998,11.539584999999997
38-2802797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.243292,0.468522,1.014418,1.244492,1.917847,2.108187,2.3510240000000002,2.701789,2.987219,3.442937,3.645476,3.9371229999999997,4.166601,4.476256,4.953363,5.1973460000000005,5.5188500000000005,5.868556000000001,6.386138000000001,6.774775000000001,7.044637000000001,7.439389,7.835218,8.129863,8.394803,8.569486999999999,8.663270999999998,8.888376999999998,9.117846999999998,9.388049999999998,9.494928999999997,9.691864999999996,10.698921999999996,11.126918999999996
39-2802812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.22523,0.7711260000000001,1.0012,1.6745550000000002,1.8648950000000002,2.1077320000000004,2.4584970000000004,2.7439270000000002,3.1996450000000003,3.402184,3.6938310000000003,3.923309,4.232964,4.710071,4.954054,5.275558,5.6252640000000005,6.1428460000000005,6.531483000000001,6.801345,7.196097,7.591926,7.886571,8.151511,8.326194999999998,8.419978999999998,8.645084999999998,8.874554999999997,9.144757999999998,9.251636999999997,9.448572999999996,10.455629999999996,10.883626999999995
40-2802844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.545896,0.77597,1.449325,1.639665,1.882502,2.2332669999999997,2.5186969999999995,2.9744149999999996,3.1769539999999994,3.4686009999999996,3.6980789999999994,4.007733999999999,4.484840999999999,4.7288239999999995,5.0503279999999995,5.400034,5.917616,6.306253,6.576115,6.970867,7.366696,7.661341,7.926281,8.100965,8.194749,8.419855,8.649325,8.919528,9.026406999999999,9.223343,10.2304,10.658396999999999
41-2802867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.23007399999999997,0.903429,1.093769,1.336606,1.687371,1.972801,2.428519,2.631058,2.9227049999999997,3.1521829999999995,3.4618379999999993,3.9389449999999995,4.1829279999999995,4.5044319999999995,4.854138,5.37172,5.760357,6.030219,6.424970999999999,6.820799999999999,7.115444999999999,7.3803849999999995,7.555069,7.648853,7.873959,8.103429,8.373632,8.480511,8.677447,9.684504,10.112501
42-2805711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.673355,0.8636950000000001,1.106532,1.457297,1.7427270000000001,2.198445,2.400984,2.6926309999999996,2.9221089999999994,3.231763999999999,3.7088709999999994,3.9528539999999994,4.274357999999999,4.624064,5.141646,5.530283,5.800145,6.194896999999999,6.590725999999999,6.885370999999999,7.150310999999999,7.3249949999999995,7.418779,7.643885,7.873355,8.143558,8.250437,8.447372999999999,9.454429999999999,9.882426999999998
43-2802906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.19034,0.43317700000000003,0.783942,1.069372,1.52509,1.727629,2.019276,2.248754,2.558409,3.0355160000000003,3.2794990000000004,3.6010030000000004,3.9507090000000002,4.468291000000001,4.856928000000001,5.126790000000001,5.521542,5.917371,6.212016,6.476956,6.65164,6.745424000000001,6.970530000000001,7.200000000000001,7.4702030000000015,7.577082000000002,7.774018000000002,8.781075000000001,9.209072
44-2802953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.242837,0.593602,0.879032,1.33475,1.5372890000000001,1.8289360000000001,2.058414,2.368069,2.8451760000000004,3.0891590000000004,3.4106630000000004,3.7603690000000003,4.277951,4.666588,4.93645,5.331201999999999,5.727030999999999,6.021675999999999,6.2866159999999995,6.4613,6.555084,6.78019,7.00966,7.279863000000001,7.386742000000001,7.583678000000001,8.590735,9.018732
45-2802616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.350765,0.6361950000000001,1.0919130000000001,1.2944520000000002,1.5860990000000001,1.8155770000000002,2.1252320000000005,2.6023390000000006,2.8463220000000007,3.1678260000000007,3.5175320000000005,4.035114,4.423751,4.693613,5.088365,5.484194,5.778839,6.043779,6.218463,6.312247,6.537353,6.7668230000000005,7.037026000000001,7.143905000000001,7.340841000000001,8.347898,8.775895
46-2802968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.28543,0.741148,0.943687,1.235334,1.464812,1.774467,2.2515739999999997,2.495557,2.817061,3.1667669999999997,3.6843489999999997,4.072985999999999,4.342847999999999,4.737599999999999,5.133428999999999,5.428073999999999,5.693013999999999,5.867697999999999,5.961481999999999,6.1865879999999995,6.416058,6.686261,6.79314,6.990076,7.997133,8.42513
47-2802992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.455718,0.658257,0.949904,1.179382,1.489037,1.966144,2.210127,2.531631,2.881337,3.398919,3.787556,4.057418,4.452170000000001,4.847999000000001,5.142644000000001,5.407584000000001,5.582268000000001,5.676052000000001,5.9011580000000015,6.1306280000000015,6.400831000000002,6.507710000000002,6.704646000000002,7.711703000000002,8.139700000000001
48-2802986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.202539,0.494186,0.7236640000000001,1.033319,1.510426,1.754409,2.075913,2.4256189999999997,2.9432009999999997,3.331838,3.6016999999999997,3.9964519999999997,4.392281,4.686926,4.951866,5.12655,5.220334,5.4454400000000005,5.674910000000001,5.945113000000001,6.051992000000001,6.248928000000001,7.255985000000001,7.683982000000001
49-2802982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.291647,0.5211250000000001,0.8307800000000001,1.307887,1.55187,1.873374,2.22308,2.740662,3.129299,3.399161,3.793913,4.189742,4.484387,4.749327,4.924011,5.0177950000000004,5.242901000000001,5.472371000000001,5.742574000000001,5.849453000000001,6.046389000000001,7.053446000000001,7.481443000000001
50-2802977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.22947800000000002,0.5391330000000001,1.01624,1.260223,1.581727,1.9314330000000002,2.449015,2.8376520000000003,3.107514,3.502266,3.898095,4.19274,4.45768,4.632364,4.726148,4.9512540000000005,5.1807240000000006,5.450927000000001,5.557806000000001,5.754742000000001,6.761799000000001,7.189796000000001
51-2802973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.309655,0.786762,1.030745,1.352249,1.701955,2.219537,2.608174,2.878036,3.272788,3.668617,3.963262,4.228202,4.402886,4.49667,4.721776,4.951246,5.221449000000001,5.328328000000001,5.525264000000001,6.5323210000000005,6.960318000000001
52-2802954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.47710699999999995,0.72109,1.042594,1.3923,1.909882,2.298519,2.568381,2.963133,3.358962,3.653607,3.9185470000000002,4.093231,4.187015000000001,4.412121000000001,4.641591000000001,4.911794000000001,5.0186730000000015,5.2156090000000015,6.222666000000001,6.6506630000000015
53-2802913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.243983,0.5654870000000001,0.9151930000000001,1.4327750000000001,1.821412,2.091274,2.486026,2.881855,3.1765,3.44144,3.616124,3.709908,3.935014,4.164484,4.434687,4.541566,4.738502,5.745559,6.1735560000000005
54-2802880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.321504,0.6712100000000001,1.188792,1.577429,1.847291,2.242043,2.6378719999999998,2.932517,3.197457,3.372141,3.465925,3.6910309999999997,3.920501,4.190704,4.297583,4.494519,5.501576,5.929573
55-2802890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.349706,0.8672880000000001,1.255925,1.525787,1.920539,2.3163679999999998,2.611013,2.875953,3.050637,3.144421,3.3695269999999997,3.598997,3.8691999999999998,3.976079,4.1730149999999995,5.180071999999999,5.6080689999999995
56-2802893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.517582,0.906219,1.176081,1.570833,1.966662,2.261307,2.526247,2.700931,2.794715,3.019821,3.249291,3.519494,3.626373,3.823309,4.830366,5.258363
57-2802896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.388637,0.658499,1.053251,1.44908,1.743725,2.008665,2.183349,2.277133,2.502239,2.731709,3.001912,3.108791,3.305727,4.312784,4.740781
58-2805500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.269862,0.664614,1.060443,1.355088,1.620028,1.794712,1.8884960000000002,2.113602,2.3430720000000003,2.6132750000000002,2.7201540000000004,2.9170900000000004,3.9241470000000005,4.352144000000001
59-2802934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.394752,0.790581,1.085226,1.350166,1.52485,1.6186340000000001,1.8437400000000002,2.07321,2.343413,2.450292,2.647228,3.654285,4.082282
60-2802984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.395829,0.690474,0.955414,1.130098,1.2238820000000001,1.4489880000000002,1.6784580000000002,1.9486610000000002,2.05554,2.252476,3.2595330000000002,3.68753
61-2803578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.294645,0.559585,0.734269,0.8280529999999999,1.053159,1.282629,1.552832,1.659711,1.856647,2.863704,3.2917009999999998
62-2802646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.26494,0.439624,0.533408,0.758514,0.987984,1.258187,1.365066,1.562002,2.5690589999999998,2.9970559999999997
63-2803032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.17468399999999998,0.268468,0.49357399999999996,0.7230439999999999,0.993247,1.100126,1.297062,2.304119,2.732116
64-2803031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.093784,0.31889,0.54836,0.8185629999999999,0.9254419999999999,1.1223779999999999,2.129435,2.557432
65-2803025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.225106,0.454576,0.7247790000000001,0.831658,1.028594,2.0356509999999997,2.4636479999999996
66-2803023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.22946999999999998,0.49967300000000003,0.606552,0.803488,1.8105449999999998,2.238542
67-2803016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.270203,0.37708200000000003,0.574018,1.5810749999999998,2.0090719999999997
68-2802995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.106879,0.303815,1.3108719999999998,1.7388689999999998
69-2802957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.196936,1.2039929999999999,1.6319899999999998
70-2802946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0070569999999999,1.4350539999999998
71-2802943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.427997
72-2806403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
