순번_정류장ID,46-2803210,47-2803361,48-2803180,49-2803295,50-2803292,51-2803649,52-2803284,53-2803290,54-2803177,55-2803178,56-2803297,57-2807299,58-2807629,59-2805973,60-2805971,61-2806608,62-2803165,63-2803167,64-2805706,65-2803164,66-2803680,67-2803677,68-2803183,69-2805472,70-2803186,71-2803163,72-2805691,73-2805637,74-2805693,75-2805695,76-2806025,77-2805697,78-2805699,79-2805701,80-2807440,81-2806806,82-2805704,83-2807625,84-2806162,85-2805635,86-2805633,87-2807037,88-2805631,89-2805677
56-2803297,,,,,,,,,,,0,0.63347,1.001793,1.310809,1.8134069999999998,2.2360969999999996,2.8731749999999994,3.6093669999999993,4.465559999999999,4.939773999999999,5.261124999999999,5.731351999999999,6.162487,6.445537,6.844657,7.594287,7.909229999999999,8.362682,9.323323,9.599272000000001,9.796987000000001,10.704443000000001,10.914476,11.112151,11.325505000000001,11.770962,12.026807000000002,12.457871,12.752504,13.394287,13.747532,14.06588,14.594389,15.600940999999999
57-2807299,,,,,,,,,,,,0,0.368323,0.677339,1.179937,1.602627,2.239705,2.975897,3.83209,4.306304,4.627655,5.097882,5.5290170000000005,5.812067000000001,6.211187000000001,6.9608170000000005,7.27576,7.729212,8.689853000000001,8.965802000000002,9.163517000000002,10.070973000000002,10.281006000000001,10.478681000000002,10.692035000000002,11.137492000000002,11.393337000000002,11.824401000000002,12.119034000000001,12.760817000000001,13.114062,13.43241,13.960919,14.967471
58-2807629,,,,,,,,,,,,,0,0.309016,0.8116140000000001,1.234304,1.871382,2.607574,3.463767,3.9379809999999997,4.259332,4.729559,5.160694,5.443744000000001,5.8428640000000005,6.592494,6.907437,7.360889,8.321530000000001,8.597479000000002,8.795194000000002,9.702650000000002,9.912683000000001,10.110358000000002,10.323712000000002,10.769169000000002,11.025014000000002,11.456078000000002,11.750711,12.392494000000001,12.745739,13.064087,13.592596,14.599148
59-2805973,,,,,,,,,,,,,,0,0.502598,0.9252879999999999,1.562366,2.298558,3.154751,3.628965,3.950316,4.420543,4.851678000000001,5.134728000000001,5.533848000000001,6.283478000000001,6.598421,7.0518730000000005,8.012514000000001,8.288463000000002,8.486178000000002,9.393634000000002,9.603667000000002,9.801342000000002,10.014696000000002,10.460153000000002,10.715998000000003,11.147062000000002,11.441695000000001,12.083478000000001,12.436723,12.755071000000001,13.28358,14.290132
60-2805971,,,,,,,,,,,,,,,0,0.42268999999999995,1.0597679999999998,1.7959599999999998,2.6521529999999998,3.1263669999999997,3.4477179999999996,3.9179449999999996,4.34908,4.63213,5.03125,5.78088,6.095822999999999,6.549275,7.509916,7.785864999999999,7.983579999999999,8.891036,9.101068999999999,9.298744,9.512098,9.957555,10.2134,10.644464,10.939096999999999,11.580879999999999,11.934124999999998,12.252472999999998,12.780981999999998,13.787533999999997
61-2806608,,,,,,,,,,,,,,,,0,0.6370779999999999,1.3732699999999998,2.229463,2.703677,3.025028,3.495255,3.9263899999999996,4.20944,4.60856,5.35819,5.673133,6.126585,7.087226,7.363175,7.56089,8.468346,8.678379,8.876054,9.089408,9.534865,9.79071,10.221774,10.516407,11.15819,11.511434999999999,11.829782999999999,12.358291999999999,13.364843999999998
62-2803165,,,,,,,,,,,,,,,,,0,0.736192,1.592385,2.066599,2.38795,2.858177,3.289312,3.572362,3.971482,4.721112,5.036054999999999,5.489507,6.4501479999999995,6.726096999999999,6.923811999999999,7.831267999999999,8.041300999999999,8.238976,8.45233,8.897787,9.153632,9.584696,9.879328999999998,10.521111999999999,10.874356999999998,11.192704999999998,11.721213999999998,12.727765999999999
63-2803167,,,,,,,,,,,,,,,,,,0,0.856193,1.3304070000000001,1.651758,2.121985,2.55312,2.83617,3.23529,3.98492,4.299863,4.753315000000001,5.7139560000000005,5.989905,6.18762,7.095076,7.305109,7.502784,7.716138,8.161595,8.417440000000001,8.848504,9.143137,9.78492,10.138164999999999,10.456513,10.985021999999999,11.991574
64-2805706,,,,,,,,,,,,,,,,,,,0,0.474214,0.7955650000000001,1.2657920000000003,1.6969270000000003,1.9799770000000003,2.3790970000000002,3.1287270000000005,3.4436700000000005,3.8971220000000004,4.857763,5.133712,5.331427,6.2388829999999995,6.448916,6.646591,6.859945,7.305402,7.561247,7.992311,8.286944,8.928727,9.281972,9.60032,10.128829,11.135380999999999
65-2803164,,,,,,,,,,,,,,,,,,,,0,0.321351,0.7915780000000001,1.2227130000000002,1.5057630000000002,1.904883,2.654513,2.969456,3.422908,4.383549,4.659498,4.857213,5.764669,5.974702,6.172377,6.385731,6.831188,7.087033,7.518097,7.81273,8.454513,8.807758,9.126106,9.654615,10.661166999999999
66-2803680,,,,,,,,,,,,,,,,,,,,,0,0.47022700000000006,0.9013620000000001,1.184412,1.583532,2.3331619999999997,2.6481049999999997,3.1015569999999997,4.0621979999999995,4.338146999999999,4.535861999999999,5.443317999999999,5.653350999999999,5.851025999999999,6.064379999999999,6.509836999999999,6.765681999999999,7.196745999999999,7.491378999999999,8.133161999999999,8.486406999999998,8.804754999999998,9.333263999999998,10.339815999999999
67-2803677,,,,,,,,,,,,,,,,,,,,,,0,0.43113500000000005,0.7141850000000001,1.113305,1.862935,2.1778779999999998,2.6313299999999997,3.5919709999999996,3.86792,4.065634999999999,4.973090999999999,5.183123999999999,5.380799,5.5941529999999995,6.03961,6.295455,6.726519,7.021152,7.662935,8.01618,8.334528,8.863037,9.869589000000001
68-2803183,,,,,,,,,,,,,,,,,,,,,,,0,0.28305,0.6821699999999999,1.4318,1.746743,2.200195,3.1608359999999998,3.4367849999999995,3.6344999999999996,4.541956,4.751989,4.949664,5.163018,5.608475,5.86432,6.295384,6.5900170000000005,7.231800000000001,7.585045000000001,7.903393000000001,8.431902000000001,9.438454
69-2805472,,,,,,,,,,,,,,,,,,,,,,,,0,0.39912,1.14875,1.463693,1.9171449999999999,2.877786,3.153735,3.3514500000000003,4.2589060000000005,4.468939000000001,4.666614000000001,4.879968000000001,5.325425000000001,5.581270000000001,6.012334000000001,6.306967000000001,6.948750000000001,7.301995000000002,7.620343000000002,8.148852000000002,9.155404
70-2803186,,,,,,,,,,,,,,,,,,,,,,,,,0,0.74963,1.064573,1.518025,2.478666,2.7546150000000003,2.9523300000000003,3.859786,4.069819,4.267494,4.480848,4.926305,5.18215,5.613214,5.907847,6.5496300000000005,6.902875000000001,7.221223000000001,7.749732000000001,8.756284
71-2803163,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.314943,0.7683949999999999,1.7290359999999998,2.0049849999999996,2.2026999999999997,3.1101559999999995,3.3201889999999996,3.5178639999999994,3.7312179999999993,4.1766749999999995,4.432519999999999,4.8635839999999995,5.158217,5.8,6.153245,6.471593,7.000102,8.006654000000001
72-2805691,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.453452,1.414093,1.690042,1.8877570000000001,2.795213,3.005246,3.202921,3.4162749999999997,3.861732,4.117577,4.548641,4.843274,5.485057,5.8383020000000005,6.156650000000001,6.6851590000000005,7.691711000000001
73-2805637,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.960641,1.23659,1.4343050000000002,2.341761,2.551794,2.749469,2.9628229999999998,3.4082799999999995,3.6641249999999994,4.0951889999999995,4.389822,5.031605,5.38485,5.703198,6.231707,7.238259
74-2805693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.275949,0.473664,1.38112,1.5911529999999998,1.7888279999999999,2.002182,2.4476389999999997,2.7034839999999996,3.1345479999999997,3.429181,4.070964,4.424209,4.742557000000001,5.271066,6.277618
75-2805695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.197715,1.105171,1.3152039999999998,1.5128789999999999,1.726233,2.17169,2.4275349999999998,2.858599,3.153232,3.7950150000000002,4.1482600000000005,4.466608000000001,4.9951170000000005,6.001669000000001
76-2806025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9074559999999999,1.117489,1.315164,1.528518,1.973975,2.22982,2.6608840000000002,2.9555170000000004,3.5973000000000006,3.9505450000000004,4.268893,4.797402,5.803954
77-2805697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.210033,0.40770799999999996,0.621062,1.066519,1.3223639999999999,1.753428,2.048061,2.689844,3.0430889999999997,3.3614369999999996,3.8899459999999997,4.896497999999999
78-2805699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.197675,0.411029,0.856486,1.112331,1.543395,1.838028,2.4798109999999998,2.8330559999999996,3.1514039999999994,3.6799129999999995,4.686465
79-2805701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.213354,0.658811,0.914656,1.34572,1.640353,2.282136,2.6353809999999998,2.9537289999999996,3.4822379999999997,4.48879
80-2807440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.445457,0.701302,1.132366,1.426999,2.0687819999999997,2.4220269999999995,2.7403749999999993,3.2688839999999995,4.275435999999999
81-2806806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.255845,0.686909,0.9815419999999999,1.623325,1.97657,2.294918,2.823427,3.8299790000000002
82-2805704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.43106400000000006,0.725697,1.36748,1.720725,2.039073,2.5675820000000003,3.5741340000000004
83-2807625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.294633,0.9364159999999999,1.289661,1.608009,2.136518,3.1430700000000003
84-2806162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.641783,0.995028,1.313376,1.841885,2.848437
85-2805635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.353245,0.671593,1.200102,2.2066540000000003
86-2805633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.318348,0.846857,1.853409
87-2807037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.528509,1.5350610000000002
88-2805631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.0065520000000001
89-2805677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
