순번_정류장ID,1-2800269,2-2805488,3-2800272,4-2803582,5-2803603,6-2803602,7-2800274,8-2803847,9-2806301,10-2803848,11-2806298,12-2803849,13-2803851,14-2803852,15-2803854,16-2806296,17-2803605,18-2803855,19-2803856,20-2806231,21-2803857,22-2806293,23-2804201,24-2806291,25-2807291,26-2804203,27-2804206,28-2804332,29-2804208,30-2804210,31-2804212,32-2804579,33-2803703,34-2806885,35-2807292,36-2806887,37-2806889,38-2806892,39-2807113,40-2807410,41-2807114,42-2806973,43-2807115,44-2806952,45-2807116,46-2807117,47-2807120,48-2806975,49-2806976,50-2806977,51-2807136,52-2806955,53-2806956,54-2806957,55-2807608,56-2807164,57-2807133,58-2806958,59-2806959,60-2806978,61-2806960,62-2806961,63-2806962
19-2803856,,,,,,,,,,,,,,,,,,,0,0.35221399999999997,0.88855,1.142934,1.518206,1.7090079999999999,1.945255,2.1409,2.686168,3.236727,3.734721,4.069608,4.5996749999999995,4.779057999999999,4.979146999999999,5.556283,5.905329,6.487706,7.006139,8.887174,9.365525,9.868544,10.515421,11.644643,11.882127,12.299076000000001,12.55019,13.416982,13.962498,15.321007,15.622001,15.926644999999999,16.171692999999998,16.550316,18.326715,19.897145000000002,21.215501000000003,23.238247,23.582067000000002,23.945842000000003,24.246779000000004,24.590752000000002,25.887447,26.923218000000002,27.475751000000002
20-2806231,,,,,,,,,,,,,,,,,,,,0,0.5363359999999999,0.7907199999999999,1.165992,1.3567939999999998,1.593041,1.788686,2.333954,2.884513,3.382507,3.717394,4.247461,4.426844,4.626933,5.2040690000000005,5.553115000000001,6.135492000000001,6.653925000000001,8.534960000000002,9.013311000000002,9.516330000000002,10.163207000000002,11.292429000000002,11.529913000000002,11.946862000000003,12.197976000000002,13.064768000000003,13.610284000000002,14.968793000000002,15.269787,15.574431,15.819479000000001,16.198102000000002,17.974501000000004,19.544931000000005,20.863287000000007,22.886033000000005,23.229853000000006,23.593628000000006,23.894565000000007,24.238538000000005,25.535233000000005,26.571004000000006,27.123537000000006
21-2803857,,,,,,,,,,,,,,,,,,,,,0,0.254384,0.629656,0.820458,1.056705,1.25235,1.797618,2.3481769999999997,2.8461709999999996,3.1810579999999997,3.7111249999999996,3.8905079999999996,4.090597,4.667733,5.0167790000000005,5.599156000000001,6.117589000000001,7.998624,8.476975000000001,8.979994000000001,9.626871000000001,10.756093000000002,10.993577000000002,11.410526000000003,11.661640000000002,12.528432000000002,13.073948000000001,14.432457000000001,14.733451,15.038095,15.283143,15.661766,17.438165,19.008595,20.326951,22.349697,22.693517,23.057292,23.358229,23.702202,24.998897,26.034668,26.587201
22-2806293,,,,,,,,,,,,,,,,,,,,,,0,0.375272,0.566074,0.802321,0.9979659999999999,1.543234,2.093793,2.5917869999999996,2.9266739999999998,3.4567409999999996,3.6361239999999997,3.836213,4.413349,4.762395000000001,5.344772000000001,5.863205000000001,7.7442400000000005,8.222591000000001,8.725610000000001,9.372487000000001,10.501709000000002,10.739193000000002,11.156142000000003,11.407256000000002,12.274048000000002,12.819564000000002,14.178073000000001,14.479067,14.783711,15.028759,15.407382,17.183781,18.754210999999998,20.072567,22.095312999999997,22.439132999999998,22.802908,23.103845,23.447817999999998,24.744512999999998,25.780283999999998,26.332817
23-2804201,,,,,,,,,,,,,,,,,,,,,,,0,0.190802,0.427049,0.6226940000000001,1.1679620000000002,1.7185210000000002,2.2165150000000002,2.5514020000000004,3.0814690000000002,3.2608520000000003,3.4609410000000005,4.038077,4.387123000000001,4.969500000000001,5.487933000000001,7.368968000000001,7.847319000000001,8.350338,8.997215,10.126437000000001,10.363921000000001,10.780870000000002,11.031984000000001,11.898776000000002,12.444292,13.802801,14.103795,14.408439,14.653487,15.03211,16.808509,18.378939000000003,19.697295000000004,21.720041000000002,22.063861000000003,22.427636000000003,22.728573000000004,23.072546000000003,24.369241000000002,25.405012000000003,25.957545000000003
24-2806291,,,,,,,,,,,,,,,,,,,,,,,,0,0.23624699999999998,0.431892,0.97716,1.527719,2.025713,2.3606000000000003,2.890667,3.07005,3.2701390000000004,3.8472750000000002,4.196321,4.778698,5.297131,7.178166,7.656517,8.159536,8.806413,9.935635,10.173119,10.590068,10.841182,11.707974,12.25349,13.611998999999999,13.912992999999998,14.217636999999998,14.462684999999999,14.841307999999998,16.617707,18.188136999999998,19.506493,21.529238999999997,21.873058999999998,22.236833999999998,22.537771,22.881743999999998,24.178438999999997,25.214209999999998,25.766742999999998
25-2807291,,,,,,,,,,,,,,,,,,,,,,,,,0,0.195645,0.7409129999999999,1.291472,1.789466,2.124353,2.65442,2.833803,3.0338920000000003,3.611028,3.960074,4.542451,5.060884,6.9419189999999995,7.4202699999999995,7.923289,8.570166,9.699388,9.936872000000001,10.353821000000002,10.604935000000001,11.471727000000001,12.017243,13.375752,13.676746,13.98139,14.226438,14.605061,16.38146,17.95189,19.270246,21.292991999999998,21.636812,22.000587,22.301524,22.645497,23.942192,24.977963,25.530496
26-2804203,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.545268,1.0958269999999999,1.5938209999999997,1.9287079999999996,2.4587749999999997,2.638158,2.838247,3.415383,3.764429,4.346806,4.865239,6.746274,7.224625,7.727644,8.374521,9.503743,9.741227,10.158176000000001,10.40929,11.276082,11.821598,13.180107,13.481100999999999,13.785744999999999,14.030793,14.409415999999998,16.185814999999998,17.756245,19.074601,21.097347,21.441167,21.804942,22.105879,22.449852,23.746547,24.782318,25.334851
27-2804206,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.550559,1.048553,1.38344,1.913507,2.09289,2.2929790000000003,2.870115,3.219161,3.8015380000000003,4.319971000000001,6.2010060000000005,6.679357,7.1823760000000005,7.8292530000000005,8.958475,9.195959,9.612908000000001,9.864022,10.730814,11.27633,12.634839,12.935832999999999,13.240476999999998,13.485524999999999,13.864147999999998,15.640546999999998,17.210977,18.529333,20.552079,20.895899,21.259674,21.560611,21.904584,23.201279,24.23705,24.789583
28-2804332,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.49799399999999994,0.832881,1.3629479999999998,1.542331,1.7424199999999999,2.319556,2.668602,3.250979,3.769412,5.650447,6.128798,6.631817,7.278694,8.407916,8.6454,9.062349000000001,9.313463,10.180255,10.725771,12.08428,12.385273999999999,12.689917999999999,12.934966,13.313588999999999,15.089987999999998,16.660418,17.978774,20.00152,20.34534,20.709115,21.010052,21.354025,22.65072,23.686491,24.239024
29-2804208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.334887,0.864954,1.044337,1.244426,1.8215620000000001,2.170608,2.7529850000000002,3.271418,5.1524529999999995,5.6308039999999995,6.133823,6.7806999999999995,7.909922,8.147406,8.564355,8.815469,9.682261,10.227777,11.586286,11.887279999999999,12.191923999999998,12.436971999999999,12.815594999999998,14.591993999999998,16.162423999999998,17.48078,19.503526,19.847346,20.211121000000002,20.512058000000003,20.856031,22.152726,23.188497,23.741030000000002
30-2804210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.530067,0.7094499999999999,0.9095389999999999,1.486675,1.835721,2.418098,2.936531,4.817565999999999,5.295916999999999,5.798935999999999,6.445812999999999,7.575035,7.812519,8.229468,8.480582,9.347374,9.89289,11.251399,11.552392999999999,11.857036999999998,12.102084999999999,12.480707999999998,14.257106999999998,15.827536999999998,17.145892999999997,19.168639,19.512459,19.876234,20.177171,20.521144,21.817839,22.85361,23.406143
31-2804212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.179383,0.37947200000000003,0.956608,1.305654,1.8880310000000002,2.406464,4.287499,4.76585,5.2688690000000005,5.915746,7.044968000000001,7.282452000000001,7.699401000000001,7.950515000000001,8.817307000000001,9.362823,10.721332,11.022326,11.32697,11.572018,11.950641,13.727039999999999,15.297469999999999,16.615826,18.638571999999996,18.982391999999997,19.346166999999998,19.647104,19.991076999999997,21.287771999999997,22.323542999999997,22.876075999999998
32-2804579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.20008900000000002,0.777225,1.126271,1.7086480000000002,2.227081,4.108116,4.586467,5.089486,5.736363,6.865584999999999,7.103069,7.520017999999999,7.771132,8.637924,9.18344,10.541948999999999,10.842942999999998,11.147586999999998,11.392634999999999,11.771257999999998,13.547656999999997,15.118086999999997,16.436442999999997,18.459188999999995,18.803008999999996,19.166783999999996,19.467720999999997,19.811693999999996,21.108388999999995,22.144159999999996,22.696692999999996
33-2803703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.577136,0.9261820000000001,1.508559,2.026992,3.9080269999999997,4.386378,4.889397,5.536274,6.665495999999999,6.9029799999999994,7.319928999999999,7.5710429999999995,8.437835,8.983350999999999,10.341859999999999,10.642853999999998,10.947497999999998,11.192545999999998,11.571168999999998,13.347567999999997,14.917997999999997,16.236354,18.259099999999997,18.602919999999997,18.966694999999998,19.267632,19.611604999999997,20.908299999999997,21.944070999999997,22.496603999999998
34-2806885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.349046,0.9314230000000001,1.449856,3.330891,3.809242,4.3122609999999995,4.959137999999999,6.08836,6.325844,6.742793,6.993907,7.860699,8.406215,9.764724,10.065717999999999,10.370361999999998,10.615409999999999,10.994032999999998,12.770431999999998,14.340861999999998,15.659217999999997,17.681963999999997,18.025783999999998,18.389559,18.690496,19.034468999999998,20.331163999999998,21.366934999999998,21.919468
35-2807292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.582377,1.10081,2.981845,3.460196,3.963215,4.610092,5.739314,5.9767980000000005,6.393747,6.644861000000001,7.511653000000001,8.057169,9.415678,9.716671999999999,10.021315999999999,10.266364,10.644986999999999,12.421385999999998,13.991815999999998,15.310171999999998,17.332918,17.676738,18.040513,18.341450000000002,18.685423,19.982118,21.017889,21.570422
36-2806887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.518433,2.3994679999999997,2.8778189999999997,3.380838,4.027715,5.156936999999999,5.3944209999999995,5.811369999999999,6.0624839999999995,6.929276,7.474792,8.833301,9.134295,9.438939,9.683987,10.06261,11.839008999999999,13.409438999999999,14.727794999999999,16.750541,17.094361,17.458136,17.759073,18.103046,19.399741,20.435512,20.988045
37-2806889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.8810349999999998,2.3593859999999998,2.862405,3.509282,4.638503999999999,4.8759879999999995,5.292936999999999,5.544051,6.410843,6.956359,8.314868,8.615862,8.920506,9.165554,9.544177,11.320575999999999,12.891005999999999,14.209361999999999,16.232107999999997,16.575927999999998,16.939702999999998,17.24064,17.584612999999997,18.881307999999997,19.917078999999998,20.469611999999998
38-2806892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.478351,0.9813700000000001,1.628247,2.757469,2.9949529999999998,3.4119019999999995,3.6630159999999994,4.529807999999999,5.075323999999999,6.433832999999999,6.734826999999999,7.039470999999999,7.284518999999999,7.663141999999999,9.439540999999998,11.009970999999998,12.328326999999998,14.351072999999998,14.694892999999997,15.058667999999997,15.359604999999997,15.703577999999997,17.000272999999996,18.036043999999997,18.588576999999997
39-2807113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.503019,1.149896,2.279118,2.516602,2.9335509999999996,3.1846649999999994,4.051456999999999,4.596972999999999,5.955481999999999,6.256475999999999,6.561119999999999,6.806167999999999,7.184790999999999,8.961189999999998,10.531619999999998,11.849975999999998,13.872721999999998,14.216541999999997,14.580316999999997,14.881253999999997,15.225226999999997,16.521921999999996,17.557692999999997,18.110225999999997
40-2807410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.646877,1.7760989999999999,2.0135829999999997,2.4305319999999995,2.6816459999999993,3.548437999999999,4.093953999999999,5.452462999999999,5.753456999999999,6.058100999999999,6.303148999999999,6.681771999999999,8.458170999999998,10.028600999999998,11.346956999999998,13.369702999999998,13.713522999999997,14.077297999999997,14.378234999999997,14.722207999999997,16.018902999999998,17.054674,17.607207
41-2807114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.129222,1.366706,1.783655,2.034769,2.901561,3.447077,4.805586,5.10658,5.411224,5.6562719999999995,6.034895,7.811294,9.381724,10.70008,12.722826,13.066645999999999,13.430420999999999,13.731357999999998,14.075330999999998,15.372025999999998,16.407797,16.96033
42-2806973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.23748400000000003,0.654433,0.9055470000000001,1.772339,2.317855,3.6763640000000004,3.9773580000000006,4.282002,4.52705,4.905673,6.682072,8.252502,9.570858,11.593604,11.937423999999998,12.301198999999999,12.602135999999998,12.946108999999998,14.242803999999998,15.278574999999998,15.831107999999999
43-2807115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.41694899999999996,0.668063,1.5348549999999999,2.080371,3.43888,3.7398740000000004,4.044518,4.289566,4.668189,6.4445879999999995,8.015018,9.333374,11.356119999999999,11.699939999999998,12.063714999999998,12.364651999999998,12.708624999999998,14.005319999999998,15.041090999999998,15.593623999999998
