순번_정류장ID,1-2803491,2-2806937,3-2804966,4-2800663,5-2800655,6-2800654,7-2800340,8-2800624,9-2800619,10-2806215,11-2807461,12-2806729,13-2806731,14-2805743,15-2804896,16-2805037,17-2805221,18-2805232,19-2805872,20-2805230,21-2805331,22-2805579,23-2806912,24-2805449,25-2805840,26-2805330,27-2805560,28-2805838,29-2805334,30-2806005,31-2806170,32-2806829,33-2807268,34-2806683,35-2806865,36-2807302,37-2807520,38-2806627,39-2807429,40-2805676,41-2805630,42-2807038,43-2805632,44-2805634,45-2806163,46-2807626,47-2805703,48-2806807,49-2807439,50-2805702,51-2805700,52-2805698,53-2806024,54-2806031,55-2806083,56-2805637,57-2805693,58-2807325,59-2806483,60-2807343,61-2807031,62-2804433,63-2806619
11-2807461,,,,,,,,,,,0,0.3874,0.750129,1.0036070000000001,1.3103040000000001,1.5516090000000002,1.8930840000000002,2.084743,2.311611,2.8845140000000002,3.235113,3.631494,4.238677,4.456926,4.593702,4.8475410000000005,5.045835,5.3743870000000005,5.5122670000000005,5.8176760000000005,6.298500000000001,6.680624000000001,8.082378,9.471562,10.080603,12.839007,24.528275999999998,24.679268999999998,25.836772999999997,26.25727,26.579276999999998,26.923153999999997,27.550828999999997,27.854315999999997,28.248369999999998,28.574847,28.971763999999997,29.193514999999998,29.492404999999998,29.684458,30.481884,30.690455,31.059009,31.370198,31.739566999999997,32.193019,34.09274,35.284359,35.75202,40.000207,45.448874,45.782106000000006,47.383909
12-2806729,,,,,,,,,,,,0,0.362729,0.6162070000000001,0.9229040000000001,1.164209,1.505684,1.697343,1.9242110000000001,2.497114,2.8477129999999997,3.2440939999999996,3.8512769999999996,4.069526,4.206302,4.460141,4.658435,4.986987,5.124867,5.430276,5.9111,6.293224,7.694978000000001,9.084162000000001,9.693203,12.451607000000001,24.140876,24.291869,25.449372999999998,25.86987,26.191876999999998,26.535753999999997,27.163428999999997,27.466915999999998,27.86097,28.187447,28.584363999999997,28.806115,29.105005,29.297058,30.094484,30.303055,30.671609,30.982798,31.352166999999998,31.805618999999997,33.70534,34.896959,35.36462,39.612807000000004,45.061474000000004,45.394706000000006,46.996509
13-2806731,,,,,,,,,,,,,0,0.25347800000000004,0.5601750000000001,0.8014800000000001,1.1429550000000002,1.3346140000000002,1.5614820000000003,2.134385,2.484984,2.8813649999999997,3.4885479999999998,3.706797,3.843573,4.097412,4.295706,4.624258,4.762138,5.067547,5.548371,5.9304950000000005,7.332249000000001,8.721433000000001,9.330474,12.088878000000001,23.778147,23.92914,25.086644,25.507141,25.829148,26.173025,26.8007,27.104187,27.498241,27.824718,28.221635,28.443386,28.742276,28.934329,29.731755000000003,29.940326000000002,30.308880000000002,30.620069,30.989438,31.44289,33.342611,34.53423,35.001891,39.250078,44.698745,45.031977000000005,46.63378
14-2805743,,,,,,,,,,,,,,0,0.306697,0.548002,0.889477,1.0811359999999999,1.308004,1.8809069999999999,2.231506,2.627887,3.23507,3.453319,3.590095,3.843934,4.042228,4.37078,4.50866,4.814069,5.294893,5.677017,7.078771000000001,8.467955,9.076996,11.8354,23.524669,23.675662,24.833166,25.253663,25.57567,25.919546999999998,26.547221999999998,26.850709,27.244763,27.57124,27.968156999999998,28.189908,28.488798,28.680851,29.478277000000002,29.686848,30.055402,30.366591,30.73596,31.189411999999997,33.089133,34.280752,34.748413,38.9966,44.445267,44.778499000000004,46.380302
15-2804896,,,,,,,,,,,,,,,0,0.24130500000000002,0.58278,0.774439,1.001307,1.5742099999999999,1.9248089999999998,2.3211899999999996,2.9283729999999997,3.146622,3.283398,3.537237,3.7355310000000004,4.064083,4.201963,4.507372,4.988196,5.37032,6.772074000000001,8.161258,8.770299,11.528703,23.217972,23.368965,24.526469,24.946966,25.268973,25.612849999999998,26.240524999999998,26.544012,26.938066,27.264543,27.661459999999998,27.883211,28.182101,28.374154,29.171580000000002,29.380151,29.748705,30.059894,30.429263,30.882714999999997,32.782436,33.974055,34.441716,38.689903,44.13857,44.471802000000004,46.073605
16-2805037,,,,,,,,,,,,,,,,0,0.341475,0.533134,0.760002,1.3329049999999998,1.6835039999999997,2.0798849999999995,2.6870679999999996,2.9053169999999997,3.0420929999999995,3.2959319999999996,3.494226,3.822778,3.960658,4.266067,4.746891,5.129015,6.530769,7.9199530000000005,8.528994,11.287398000000001,22.976667,23.12766,24.285163999999998,24.705661,25.027668,25.371544999999998,25.999219999999998,26.302706999999998,26.696761,27.023238,27.420154999999998,27.641906,27.940796,28.132849,28.930275,29.138846,29.5074,29.818589,30.187958,30.641409999999997,32.541131,33.73275,34.200411,38.448598000000004,43.897265000000004,44.23049700000001,45.832300000000004
17-2805221,,,,,,,,,,,,,,,,,0,0.191659,0.418527,0.9914299999999999,1.342029,1.73841,2.345593,2.563842,2.7006180000000004,2.9544570000000006,3.1527510000000007,3.481303000000001,3.619183000000001,3.924592000000001,4.405416000000001,4.787540000000001,6.189294000000001,7.578478000000001,8.187519000000002,10.945923000000002,22.635192000000004,22.786185000000003,23.943689000000003,24.364186000000004,24.686193000000003,25.030070000000002,25.657745000000002,25.961232000000003,26.355286000000003,26.681763000000004,27.078680000000002,27.300431000000003,27.599321000000003,27.791374000000005,28.588800000000006,28.797371000000005,29.165925000000005,29.477114000000004,29.846483000000003,30.299935,32.199656000000004,33.39127500000001,33.85893600000001,38.10712300000001,43.55579000000001,43.88902200000001,45.49082500000001
18-2805232,,,,,,,,,,,,,,,,,,0,0.226868,0.7997709999999999,1.15037,1.546751,2.153934,2.372183,2.508959,2.762798,2.9610920000000003,3.2896440000000005,3.4275240000000005,3.7329330000000005,4.213757,4.595881,5.997635000000001,7.386819000000001,7.99586,10.754264000000001,22.443533000000002,22.594526000000002,23.75203,24.172527000000002,24.494534,24.838411,25.466086,25.769573,26.163627,26.490104000000002,26.887021,27.108772000000002,27.407662000000002,27.599715000000003,28.397141000000005,28.605712000000004,28.974266000000004,29.285455000000002,29.654824,30.108276,32.007997,33.199616000000006,33.667277000000006,37.91546400000001,43.36413100000001,43.69736300000001,45.29916600000001
19-2805872,,,,,,,,,,,,,,,,,,,0,0.5729029999999999,0.9235019999999999,1.319883,1.927066,2.145315,2.2820910000000003,2.5359300000000005,2.7342240000000007,3.062776000000001,3.200656000000001,3.506065000000001,3.986889000000001,4.369013000000001,5.770767000000001,7.159951000000001,7.768992000000001,10.527396000000001,22.216665,22.367658,23.525161999999998,23.945659,24.267666,24.611542999999998,25.239217999999997,25.542704999999998,25.936759,26.263236,26.660152999999998,26.881904,27.180794,27.372847,28.170273,28.378844,28.747398,29.058587,29.427956,29.881407999999997,31.781128999999996,32.972747999999996,33.440408999999995,37.688596,43.137263,43.470495,45.072297999999996
20-2805230,,,,,,,,,,,,,,,,,,,,0,0.350599,0.74698,1.354163,1.572412,1.709188,1.9630269999999999,2.161321,2.4898730000000002,2.6277530000000002,2.9331620000000003,3.4139860000000004,3.7961100000000005,5.197864000000001,6.587048000000001,7.196089000000001,9.954493000000001,21.643762000000002,21.794755000000002,22.952259,23.372756000000003,23.694763000000002,24.03864,24.666315,24.969802,25.363856000000002,25.690333000000003,26.08725,26.309001000000002,26.607891000000002,26.799944000000004,27.597370000000005,27.805941000000004,28.174495000000004,28.485684000000003,28.855053,29.308505,31.208226,32.399845,32.867506,37.115693,42.56436,42.897592,44.499395
21-2805331,,,,,,,,,,,,,,,,,,,,,0,0.396381,1.003564,1.2218129999999998,1.3585889999999998,1.6124279999999998,1.8107219999999997,2.139274,2.277154,2.582563,3.063387,3.445511,4.847265,6.236449,6.84549,9.603894,21.293163,21.444156,22.60166,23.022157,23.344164,23.688041,24.315716,24.619203,25.013257,25.339734,25.736651,25.958402,26.257292,26.449345,27.246771000000003,27.455342,27.823896,28.135085,28.504454,28.957905999999998,30.857626999999997,32.049246,32.516906999999996,36.765094,42.213761,42.546993,44.148796
22-2805579,,,,,,,,,,,,,,,,,,,,,,0,0.607183,0.8254319999999999,0.962208,1.2160469999999999,1.4143409999999998,1.7428929999999998,1.8807729999999998,2.1861819999999996,2.6670059999999998,3.04913,4.450884,5.8400680000000005,6.449109,9.207513,20.896782,21.047775,22.205279,22.625776000000002,22.947783,23.29166,23.919335,24.222822,24.616876,24.943353000000002,25.34027,25.562021,25.860911,26.052964000000003,26.850390000000004,27.058961000000004,27.427515000000003,27.738704000000002,28.108073,28.561525,30.461246,31.652865,32.120526,36.368713,41.81738,42.150612,43.752415
23-2806912,,,,,,,,,,,,,,,,,,,,,,,0,0.21824899999999997,0.355025,0.608864,0.8071579999999999,1.13571,1.27359,1.578999,2.059823,2.4419470000000003,3.8437010000000003,5.2328850000000005,5.841926000000001,8.600330000000001,20.289599000000003,20.440592000000002,21.598096,22.018593000000003,22.340600000000002,22.684477,23.312152,23.615639,24.009693000000002,24.336170000000003,24.733087,24.954838000000002,25.253728000000002,25.445781000000004,26.243207000000005,26.451778000000004,26.820332000000004,27.131521000000003,27.500890000000002,27.954342,29.854063,31.045682,31.513343,35.76153,41.210197,41.543429,43.145232
24-2805449,,,,,,,,,,,,,,,,,,,,,,,,0,0.136776,0.390615,0.588909,0.9174610000000001,1.055341,1.3607500000000001,1.841574,2.223698,3.625452,5.014636,5.623677000000001,8.382081000000001,20.071350000000002,20.222343000000002,21.379847,21.800344000000003,22.122351000000002,22.466228,23.093903,23.39739,23.791444000000002,24.117921000000003,24.514838,24.736589000000002,25.035479000000002,25.227532000000004,26.024958000000005,26.233529000000004,26.602083000000004,26.913272000000003,27.282641,27.736093,29.635814,30.827433,31.295094,35.543281,40.991948,41.32518,42.926983
25-2805840,,,,,,,,,,,,,,,,,,,,,,,,,0,0.253839,0.452133,0.7806850000000001,0.9185650000000001,1.2239740000000001,1.704798,2.086922,3.488676,4.87786,5.486901,8.245305,19.934573999999998,20.085566999999998,21.243070999999997,21.663567999999998,21.985574999999997,22.329451999999996,22.957126999999996,23.260613999999997,23.654667999999997,23.981144999999998,24.378061999999996,24.599812999999997,24.898702999999998,25.090756,25.888182,26.096753,26.465307,26.776495999999998,27.145864999999997,27.599316999999996,29.499037999999995,30.690656999999995,31.158317999999994,35.406504999999996,40.855171999999996,41.188404,42.790206999999995
26-2805330,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.198294,0.526846,0.664726,0.9701350000000001,1.450959,1.833083,3.234837,4.624021,5.233062,7.991466000000001,19.680735,19.831728,20.989231999999998,21.409729,21.731735999999998,22.075612999999997,22.703287999999997,23.006774999999998,23.400828999999998,23.727306,24.124222999999997,24.345974,24.644864,24.836917,25.634343,25.842914,26.211468,26.522657,26.892025999999998,27.345477999999996,29.245198999999996,30.436817999999995,30.904478999999995,35.152665999999996,40.601333,40.934565,42.536367999999996
27-2805560,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.328552,0.466432,0.771841,1.252665,1.6347889999999998,3.036543,4.425727,5.034768,7.793172,19.482441,19.633434,20.790938,21.211435,21.533442,21.877319,22.504994,22.808481,23.202535,23.529012,23.925929,24.14768,24.44657,24.638623000000003,25.436049000000004,25.644620000000003,26.013174000000003,26.324363,26.693732,27.147184,29.046905,30.238523999999998,30.706184999999998,34.954372,40.403039,40.736271,42.338074
28-2805838,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.13788,0.44328900000000004,0.924113,1.3062369999999999,2.707991,4.097175,4.7062159999999995,7.46462,19.153889,19.304882,20.462386,20.882883,21.20489,21.548766999999998,22.176441999999998,22.479929,22.873983,23.20046,23.597376999999998,23.819128,24.118018,24.310071,25.107497000000002,25.316068,25.684622,25.995811,26.36518,26.818631999999997,28.718352999999997,29.909971999999996,30.377632999999996,34.62582,40.074487,40.407719,42.009522
29-2805334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.30540900000000004,0.786233,1.1683569999999999,2.570111,3.959295,4.568336,7.326740000000001,19.016009,19.167002,20.324506,20.745003,21.06701,21.410887,22.038562,22.342049,22.736103,23.06258,23.459497,23.681248,23.980138,24.172191,24.969617000000003,25.178188000000002,25.546742000000002,25.857931,26.2273,26.680752,28.580472999999998,29.772091999999997,30.239752999999997,34.487939999999995,39.936606999999995,40.269839,41.871641999999994
30-2806005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.480824,0.8629479999999999,2.264702,3.653886,4.2629269999999995,7.021331,18.7106,18.861593,20.019097,20.439594,20.761601,21.105477999999998,21.733152999999998,22.03664,22.430694,22.757171,23.154087999999998,23.375839,23.674729,23.866782,24.664208000000002,24.872779,25.241333,25.552522,25.921891,26.375342999999997,28.275063999999997,29.466682999999996,29.934343999999996,34.182531,39.631198,39.96443,41.566233
31-2806170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.38212399999999996,1.783878,3.173062,3.7821029999999998,6.540507,18.229776,18.380769,19.538273,19.95877,20.280777,20.624654,21.252329,21.555816,21.94987,22.276347,22.673264,22.895015,23.193905,23.385958000000002,24.183384000000004,24.391955000000003,24.760509000000003,25.071698,25.441067,25.894519,27.79424,28.985858999999998,29.453519999999997,33.701707,39.150374,39.483606,41.085409
32-2806829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.4017540000000002,2.790938,3.399979,6.158383000000001,17.847652,17.998645,19.156149,19.576646,19.898653,20.24253,20.870205,21.173692,21.567746,21.894223,22.29114,22.512891,22.811781,23.003834,23.801260000000003,24.009831000000002,24.378385,24.689574,25.058943,25.512394999999998,27.412115999999997,28.603734999999997,29.071395999999996,33.319582999999994,38.768249999999995,39.101482,40.703284999999994
33-2807268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.389184,1.998225,4.756629,16.445898,16.596891,17.754395,18.174892,18.496899,18.840775999999998,19.468450999999998,19.771938,20.165992,20.492469,20.889386,21.111137,21.410027,21.60208,22.399506000000002,22.608077,22.976631,23.28782,23.657189,24.110640999999998,26.010361999999997,27.201980999999996,27.669641999999996,31.917828999999998,37.366496,37.699728,39.301531
34-2806683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.6090409999999999,3.367445,15.056714,15.207707,16.365211,16.785708,17.107715,17.451591999999998,18.079266999999998,18.382754,18.776808,19.103285,19.500201999999998,19.721953,20.020843,20.212896,21.010322000000002,21.218893,21.587447,21.898636,22.268005,22.721456999999997,24.621177999999997,25.812796999999996,26.280457999999996,30.528644999999997,35.977312,36.310544,37.912347
35-2806865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.758404,14.447673,14.598666,15.75617,16.176667,16.498673999999998,16.842550999999997,17.470225999999997,17.773712999999997,18.167766999999998,18.494244,18.891160999999997,19.112911999999998,19.411801999999998,19.603855,20.401281,20.609852,20.978406,21.289595,21.658963999999997,22.112415999999996,24.012136999999996,25.203755999999995,25.671416999999995,29.919603999999996,35.36827099999999,35.701502999999995,37.30330599999999
36-2807302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11.689269,11.840262,12.997765999999999,13.418262999999998,13.740269999999997,14.084146999999998,14.711821999999998,15.015308999999998,15.409362999999999,15.73584,16.132756999999998,16.354508,16.653398,16.845451,17.642877000000002,17.851448,18.220002,18.531191,18.90056,19.354011999999997,21.253732999999997,22.445351999999996,22.913012999999996,27.161199999999997,32.609866999999994,32.943099,34.54490199999999
37-2807520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.15099300000000002,1.308497,1.7289940000000001,2.0510010000000003,2.3948780000000003,3.0225530000000003,3.3260400000000003,3.7200940000000005,4.046571,4.443488,4.665239000000001,4.964129000000001,5.156182,5.953608,6.162179,6.530733,6.841921999999999,7.211290999999999,7.664743,9.564464,10.756082999999999,11.223743999999998,15.471930999999998,20.920598,21.253829999999997,22.855632999999997
38-2806627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.157504,1.578001,1.9000080000000001,2.243885,2.87156,3.175047,3.5691010000000003,3.8955780000000004,4.292495000000001,4.514246000000001,4.813136000000001,5.0051890000000006,5.802615,6.011186,6.37974,6.690929,7.0602979999999995,7.51375,9.413471,10.605089999999999,11.072750999999998,15.320937999999998,20.769605,21.102836999999997,22.704639999999998
39-2807429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.420497,0.742504,1.086381,1.714056,2.017543,2.411597,2.738074,3.1349910000000003,3.3567420000000006,3.6556320000000007,3.8476850000000007,4.645111000000001,4.853682000000001,5.2222360000000005,5.533425,5.902794,6.3562460000000005,8.255967,9.447586,9.915246999999999,14.163433999999999,19.612101,19.945332999999998,21.547136
40-2805676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.32200700000000004,0.665884,1.2935590000000001,1.5970460000000002,1.9911000000000003,2.3175770000000004,2.7144940000000006,2.9362450000000004,3.2351350000000005,3.4271880000000006,4.224614000000001,4.433185000000001,4.801739,5.112928,5.482297,5.935749,7.835470000000001,9.027089,9.49475,13.742937000000001,19.191604,19.524836,21.126639
41-2805630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.343877,0.971552,1.275039,1.6690930000000002,1.9955700000000003,2.3924870000000005,2.6142380000000003,2.9131280000000004,3.1051810000000004,3.9026070000000006,4.111178000000001,4.479732,4.790921,5.16029,5.613742,7.513463,8.705081999999999,9.172742999999999,13.420929999999998,18.869597,19.202828999999998,20.804631999999998
42-2807038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.627675,0.931162,1.3252160000000002,1.6516930000000003,2.0486100000000005,2.2703610000000003,2.5692510000000004,2.7613040000000004,3.5587300000000006,3.7673010000000007,4.135855,4.447044,4.816413,5.269865,7.169586000000001,8.361205,8.828866,13.077053,18.52572,18.858952,20.460755
43-2805632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.303487,0.697541,1.0240179999999999,1.4209349999999998,1.6426859999999999,1.941576,2.133629,2.9310549999999997,3.139626,3.50818,3.819369,4.188738,4.64219,6.541911000000001,7.733530000000001,8.201191000000001,12.449378000000003,17.898045000000003,18.231277000000002,19.833080000000002
44-2805634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.394054,0.720531,1.117448,1.339199,1.638089,1.830142,2.627568,2.836139,3.2046930000000002,3.5158820000000004,3.8852510000000002,4.338703000000001,6.238424,7.430043,7.897704,12.145891,17.594558,17.927789999999998,19.529593
45-2806163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.326477,0.7233940000000001,0.9451450000000001,1.2440350000000002,1.4360880000000003,2.2335140000000004,2.4420850000000005,2.8106390000000006,3.1218280000000007,3.4911970000000005,3.9446490000000005,5.8443700000000005,7.035989000000001,7.50365,11.751837000000002,17.200504000000002,17.533736,19.135539
46-2807626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.396917,0.618668,0.917558,1.109611,1.9070369999999999,2.115608,2.484162,2.795351,3.16472,3.618172,5.517893,6.709512,7.177173,11.425360000000001,16.874027,17.207259,18.809062
