순번_정류장ID,66-2803261,67-2806613,68-2803246,69-2803245,70-2804860,71-2803247,72-2803235,73-2803238,74-2803228,75-2803110,76-2803097,77-2803102,78-2803108,79-2803114,80-2803125,81-2803225,82-2803135,83-2803124,84-2805595,85-2803123,86-2803131,87-2803137,88-2805441,89-2802629,90-2802719,91-2802709,92-2802723,93-2802734,94-2802752,95-2802748,96-2802738,97-2802728,98-2802711,99-2802065,100-2802040,101-2801999,102-2801943,103-2801919,104-2801914,105-2801751,106-2801746,107-2801185,108-2801687,109-2801184,110-2801665,111-2801604,112-2801564,113-2801520,114-2801180,115-2801495,116-2801512,117-2801529,118-2801188,119-2801469,120-2801430,121-2801376,122-2801336,123-2801322,124-2801305,125-2801141,126-2801128,127-2801117,128-2801099
76-2803097,,,,,,,,,,,0,0.193441,0.41523,0.66379,0.850363,1.721071,2.060654,2.440534,2.638223,2.943472,3.173358,3.404759,3.8148359999999997,4.075914999999999,4.3738529999999995,5.061521999999999,5.480239999999999,5.979279999999999,6.281815999999999,6.669264999999999,7.172915999999999,7.594245999999999,8.031645,8.341569,8.760481,9.54636,10.082497,10.322238,10.802397000000001,11.144674,11.798199,12.190079,12.661443,12.929127000000001,13.574077,13.840542000000001,14.107749000000002,14.678034000000002,15.116672000000001,15.559847000000001,15.933317,16.253159,16.690128,17.064871,17.587053,17.92015,18.095966999999998,18.383439999999997,18.905873999999997,19.221352999999997,19.488386,19.843830999999998,21.529342
77-2803102,,,,,,,,,,,,0,0.221789,0.470349,0.656922,1.52763,1.867213,2.247093,2.444782,2.750031,2.979917,3.211318,3.6213949999999997,3.8824739999999998,4.180412,4.868080999999999,5.286798999999999,5.785838999999999,6.088374999999999,6.475823999999999,6.979474999999999,7.400804999999999,7.838203999999999,8.148128,8.56704,9.352919,9.889056,10.128797,10.608956000000001,10.951233,11.604758,11.996638,12.468002,12.735686000000001,13.380636,13.647101000000001,13.914308000000002,14.484593000000002,14.923231000000001,15.366406000000001,15.739876,16.059718,16.496687,16.87143,17.393612,17.726709,17.902525999999998,18.189998999999997,18.712432999999997,19.027911999999997,19.294945,19.650389999999998,21.335901
78-2803108,,,,,,,,,,,,,0,0.24856,0.435133,1.305841,1.645424,2.025304,2.222993,2.528242,2.758128,2.989529,3.3996060000000003,3.6606850000000004,3.9586230000000002,4.646292,5.06501,5.56405,5.866586,6.254035,6.757686,7.179016,7.616415,7.926339,8.345251,9.131129999999999,9.667266999999999,9.907008,10.387167,10.729443999999999,11.382969,11.774849,12.246213,12.513897,13.158847,13.425312,13.692519,14.262804000000001,14.701442,15.144617,15.518087,15.837928999999999,16.274898,16.649641,17.171823,17.50492,17.680736999999997,17.968209999999996,18.490643999999996,18.806122999999996,19.073155999999997,19.428600999999997,21.114112
79-2803114,,,,,,,,,,,,,,0,0.186573,1.0572810000000001,1.396864,1.776744,1.974433,2.279682,2.5095680000000002,2.740969,3.151046,3.412125,3.710063,4.3977319999999995,4.81645,5.31549,5.6180259999999995,6.005475,6.509126,6.930456,7.3678550000000005,7.677779,8.096691,8.88257,9.418707,9.658448,10.138607,10.480884,11.134409,11.526289,11.997653,12.265336999999999,12.910286999999999,13.176751999999999,13.443959,14.014244,14.452881999999999,14.896056999999999,15.269526999999998,15.589368999999998,16.026338,16.401080999999998,16.923263,17.256359999999997,17.432176999999996,17.719649999999994,18.242083999999995,18.557562999999995,18.824595999999996,19.180040999999996,20.865551999999994
80-2803125,,,,,,,,,,,,,,,0,0.870708,1.210291,1.590171,1.78786,2.093109,2.322995,2.554396,2.964473,3.225552,3.52349,4.211158999999999,4.629877,5.1289169999999995,5.431452999999999,5.818902,6.322552999999999,6.743882999999999,7.1812819999999995,7.491205999999999,7.910117999999999,8.695996999999998,9.232133999999999,9.471874999999999,9.952034,10.294310999999999,10.947835999999999,11.339716,11.811079999999999,12.078764,12.723714,12.990179,13.257386,13.827671,14.266309,14.709484,15.082953999999999,15.402795999999999,15.839764999999998,16.214508,16.73669,17.069786999999998,17.245603999999997,17.533076999999995,18.055510999999996,18.370989999999995,18.638022999999997,18.993467999999996,20.678978999999998
81-2803225,,,,,,,,,,,,,,,,0,0.33958299999999997,0.719463,0.917152,1.222401,1.452287,1.683688,2.0937650000000003,2.3548440000000004,2.652782,3.3404510000000003,3.7591690000000004,4.258209000000001,4.560745000000001,4.948194000000001,5.4518450000000005,5.873175000000001,6.310574000000001,6.620498,7.03941,7.825289,8.361426,8.601167,9.081326,9.423603,10.077128,10.469008,10.940372,11.208056,11.853005999999999,12.119470999999999,12.386678,12.956963,13.395601,13.838776,14.212245999999999,14.532087999999998,14.969056999999998,15.343799999999998,15.865981999999999,16.199078999999998,16.374895999999996,16.662368999999995,17.184802999999995,17.500281999999995,17.767314999999996,18.122759999999996,19.808270999999998
82-2803135,,,,,,,,,,,,,,,,,0,0.37988,0.577569,0.882818,1.112704,1.3441049999999999,1.754182,2.0152609999999997,2.313199,3.000868,3.4195860000000002,3.918626,4.2211620000000005,4.608611000000001,5.112262000000001,5.533592000000001,5.9709910000000015,6.280915000000001,6.699827000000001,7.485706,8.021843,8.261584000000001,8.741743000000001,9.08402,9.737545,10.129425000000001,10.600789,10.868473000000002,11.513423000000001,11.779888000000001,12.047095000000002,12.617380000000002,13.056018000000002,13.499193000000002,13.872663000000001,14.192505,14.629474,15.004217,15.526399000000001,15.859496000000002,16.035313000000002,16.322786,16.84522,17.160699,17.427732000000002,17.783177000000002,19.468688
83-2803124,,,,,,,,,,,,,,,,,,0,0.197689,0.502938,0.732824,0.9642250000000001,1.3743020000000001,1.6353810000000002,1.9333190000000002,2.620988,3.0397060000000002,3.538746,3.841282,4.228731,4.732381999999999,5.153712,5.591111,5.901034999999999,6.319946999999999,7.105825999999999,7.641962999999999,7.881703999999999,8.361863,8.704139999999999,9.357664999999999,9.749545,10.220908999999999,10.488592999999998,11.133542999999998,11.400007999999998,11.667214999999999,12.237499999999999,12.676137999999998,13.119312999999998,13.492782999999998,13.812624999999997,14.249593999999997,14.624336999999997,15.146518999999998,15.479615999999998,15.655432999999999,15.942905999999999,16.465339999999998,16.780818999999997,17.047852,17.403297,19.088808
84-2805595,,,,,,,,,,,,,,,,,,,0,0.305249,0.535135,0.7665360000000001,1.1766130000000001,1.4376920000000002,1.7356300000000002,2.423299,2.8420170000000002,3.341057,3.643593,4.031042,4.534693000000001,4.956023000000001,5.393422000000001,5.703346000000001,6.122258,6.908137,7.444274,7.6840150000000005,8.164174000000001,8.506451,9.159976,9.551856,10.02322,10.290904000000001,10.935854,11.202319000000001,11.469526000000002,12.039811000000002,12.478449000000001,12.921624000000001,13.295094,13.614936,14.051905,14.426648,14.948830000000001,15.281927000000001,15.457744000000002,15.745217000000002,16.267651,16.58313,16.850163000000002,17.205608,18.891119000000003
85-2803123,,,,,,,,,,,,,,,,,,,,0,0.229886,0.461287,0.871364,1.132443,1.4303810000000001,2.11805,2.5367680000000004,3.0358080000000003,3.338344,3.7257930000000004,4.229444000000001,4.650774000000001,5.088173000000001,5.398097000000001,5.8170090000000005,6.602888,7.139025,7.378766000000001,7.858925000000001,8.201202,8.854727,9.246607000000001,9.717971,9.985655000000001,10.630605000000001,10.897070000000001,11.164277000000002,11.734562000000002,12.173200000000001,12.616375000000001,12.989845,13.309687,13.746656,14.121399,14.643581000000001,14.976678000000001,15.152495000000002,15.439968000000002,15.962402000000003,16.277881000000004,16.544914000000006,16.900359000000005,18.585870000000007
86-2803131,,,,,,,,,,,,,,,,,,,,,0,0.23140100000000002,0.641478,0.902557,1.200495,1.8881640000000002,2.3068820000000003,2.8059220000000002,3.108458,3.4959070000000003,3.9995580000000004,4.420888000000001,4.858287000000001,5.168211,5.587123,6.373002,6.909139,7.14888,7.629039000000001,7.971316000000001,8.624841,9.016721,9.488085,9.755769,10.400719,10.667184,10.934391000000002,11.504676000000002,11.943314,12.386489000000001,12.759959,13.079801,13.51677,13.891513,14.413695,14.746792000000001,14.922609000000001,15.210082000000002,15.732516000000002,16.047995000000004,16.315028000000005,16.670473000000005,18.355984000000007
87-2803137,,,,,,,,,,,,,,,,,,,,,,0,0.410077,0.6711560000000001,0.9690940000000001,1.6567630000000002,2.0754810000000004,2.5745210000000003,2.877057,3.2645060000000004,3.7681570000000004,4.189487000000001,4.626886000000001,4.93681,5.355722,6.141601,6.677738,6.917479,7.397638000000001,7.739915000000001,8.39344,8.78532,9.256684,9.524367999999999,10.169317999999999,10.435782999999999,10.70299,11.273275,11.711913,12.155088,12.528557999999999,12.848399999999998,13.285368999999998,13.660111999999998,14.182293999999999,14.515391,14.691208,14.978681,15.501115,15.816594,16.083627,16.439072,18.124583
88-2805441,,,,,,,,,,,,,,,,,,,,,,,0,0.261079,0.5590170000000001,1.246686,1.665404,2.164444,2.46698,2.854429,3.35808,3.7794100000000004,4.2168090000000005,4.526733,4.945645,5.731524,6.267661,6.507402000000001,6.987561000000001,7.329838000000001,7.9833630000000015,8.375243000000001,8.846607,9.114291000000001,9.759241000000001,10.025706000000001,10.292913000000002,10.863198000000002,11.301836000000002,11.745011000000002,12.118481000000001,12.438323,12.875292,13.250035,13.772217000000001,14.105314000000002,14.281131000000002,14.568604000000002,15.091038000000003,15.406517000000003,15.673550000000002,16.028995000000002,17.714506
89-2802629,,,,,,,,,,,,,,,,,,,,,,,,0,0.29793800000000004,0.985607,1.404325,1.903365,2.205901,2.59335,3.097001,3.5183310000000003,3.9557300000000004,4.2656540000000005,4.684566,5.470445,6.006582,6.246323,6.726482000000001,7.068759000000001,7.722284000000001,8.114164,8.585528,8.853212,9.498161999999999,9.764626999999999,10.031834,10.602119,11.040757,11.483932,11.857401999999999,12.177243999999998,12.614212999999998,12.988955999999998,13.511137999999999,13.844235,14.020052,14.307525,14.829959,15.145438,15.412471,15.767916,17.453426999999998
90-2802719,,,,,,,,,,,,,,,,,,,,,,,,,0,0.687669,1.106387,1.605427,1.907963,2.2954120000000002,2.7990630000000003,3.2203930000000005,3.6577920000000006,3.9677160000000007,4.386628000000001,5.172507000000001,5.708644000000001,5.948385000000002,6.428544000000002,6.770821000000002,7.4243460000000026,7.816226000000002,8.287590000000002,8.555274,9.200224,9.466689,9.733896000000001,10.304181000000002,10.742819,11.185994,11.559464,11.879306,12.316275,12.691018,13.2132,13.546297000000001,13.722114000000001,14.009587000000002,14.532021000000002,14.847500000000002,15.114533000000002,15.469978000000001,17.155489000000003
91-2802709,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.41871800000000003,0.9177580000000001,1.220294,1.607743,2.1113939999999998,2.532724,2.970123,3.280047,3.6989590000000003,4.484838,5.020975,5.260716,5.740875000000001,6.083152000000001,6.736677000000001,7.128557000000001,7.599921000000001,7.867605000000001,8.512555,8.779020000000001,9.046227000000002,9.616512000000002,10.055150000000001,10.498325000000001,10.871795,11.191637,11.628606,12.003349,12.525531,12.858628000000001,13.034445000000002,13.321918000000002,13.844352000000002,14.159831000000002,14.426864000000002,14.782309000000001,16.467820000000003
92-2802723,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.49904,0.8015760000000001,1.189025,1.692676,2.1140060000000003,2.5514050000000004,2.8613290000000005,3.2802410000000006,4.066120000000001,4.602257000000001,4.841998,5.322157000000001,5.664434000000001,6.317959000000001,6.7098390000000006,7.181203000000001,7.448887000000001,8.093837,8.360302,8.627509000000002,9.197794000000002,9.636432000000001,10.079607000000001,10.453077,10.772919,11.209888,11.584631,12.106812999999999,12.43991,12.615727,12.9032,13.425634,13.741113,14.008146,14.363591,16.049101999999998
93-2802734,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.302536,0.6899850000000001,1.1936360000000001,1.6149660000000001,2.052365,2.362289,2.7812010000000003,3.5670800000000003,4.103217,4.342957999999999,4.823117,5.165394,5.818919,6.210799,6.682163,6.949847,7.594797,7.861262,8.128469,8.698754000000001,9.137392,9.580567,9.954037,10.273878999999999,10.710847999999999,11.085590999999999,11.607772999999998,11.940869999999999,12.116686999999999,12.40416,12.926594,13.242073,13.509106,13.864550999999999,15.550061999999999
94-2802752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.387449,0.8911,1.31243,1.749829,2.059753,2.4786650000000003,3.2645440000000003,3.8006810000000004,4.040422,4.520581,4.862858,5.516383,5.908263,6.379627,6.647311,7.292261,7.558726,7.825933,8.396218,8.834855999999998,9.278030999999999,9.651500999999998,9.971342999999997,10.408311999999997,10.783054999999997,11.305236999999998,11.638333999999999,11.814150999999999,12.101624,12.624058,12.939537,13.20657,13.562014999999999,15.247525999999999
95-2802748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5036510000000001,0.924981,1.36238,1.672304,2.091216,2.877095,3.4132320000000003,3.6529730000000002,4.133132,4.475409,5.128934,5.520814,5.992178,6.259862,6.904812,7.171277,7.438484,8.008769,8.447406999999998,8.890581999999998,9.264051999999998,9.583893999999997,10.020862999999997,10.395605999999997,10.917787999999998,11.250884999999998,11.426701999999999,11.714175,12.236609,12.552088,12.819120999999999,13.174565999999999,14.860076999999999
96-2802738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.42133000000000004,0.8587290000000001,1.168653,1.587565,2.373444,2.909581,3.149322,3.629481,3.9717580000000003,4.6252830000000005,5.017163,5.488527,5.756211,6.401161,6.667626,6.934833,7.505118,7.9437560000000005,8.386931,8.760401,9.080243,9.517211999999999,9.891955,10.414137,10.747234,10.923051000000001,11.210524000000001,11.732958000000002,12.048437000000002,12.315470000000001,12.670915,14.356426
97-2802728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.437399,0.747323,1.166235,1.952114,2.488251,2.727992,3.208151,3.550428,4.203953,4.595833000000001,5.067197000000001,5.334881000000001,5.979831000000001,6.246296000000001,6.513503000000001,7.083788000000001,7.522426000000001,7.965601000000001,8.339071,8.658913,9.095882,9.470625,9.992806999999999,10.325904,10.501721,10.789194,11.311628,11.627107,11.89414,12.249585,13.935096
98-2802711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.309924,0.728836,1.514715,2.050852,2.290593,2.770752,3.113029,3.766554,4.158434,4.629798,4.897482,5.542432,5.808897,6.076104,6.646389,7.085027,7.528202,7.9016720000000005,8.221514,8.658483,9.033226,9.555408,9.888505,10.064322,10.351795000000001,10.874229000000001,11.189708000000001,11.456741000000001,11.812186,13.497697
99-2802065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.418912,1.204791,1.7409279999999998,1.9806689999999998,2.460828,2.803105,3.45663,3.84851,4.319874,4.5875580000000005,5.232508,5.498973,5.76618,6.3364650000000005,6.7751030000000005,7.218278000000001,7.591748000000001,7.911590000000001,8.348559000000002,8.723302000000002,9.245484000000001,9.578581000000002,9.754398000000002,10.041871000000002,10.564305000000003,10.879784000000003,11.146817000000002,11.502262000000002,13.187773000000002
100-2802040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.785879,1.322016,1.561757,2.041916,2.3841930000000002,3.0377180000000004,3.4295980000000004,3.9009620000000003,4.168646000000001,4.813596,5.080061000000001,5.347268000000001,5.917553000000001,6.356191000000001,6.799366000000001,7.172836000000001,7.4926780000000015,7.929647000000001,8.304390000000001,8.826572000000002,9.159669000000003,9.335486000000003,9.622959000000003,10.145393000000004,10.460872000000004,10.727905000000003,11.083350000000003,12.768861000000003
101-2801999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.536137,0.775878,1.256037,1.598314,2.251839,2.643719,3.115083,3.382767,4.027717,4.294182,4.561389,5.131674,5.570312,6.0134870000000005,6.386957000000001,6.706799000000001,7.1437680000000015,7.518511000000001,8.040693000000001,8.373790000000001,8.549607000000002,8.837080000000002,9.359514000000003,9.674993000000002,9.942026000000002,10.297471000000002,11.982982000000002
102-2801943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.23974099999999998,0.7199,1.062177,1.7157019999999998,2.107582,2.5789459999999997,2.8466299999999998,3.49158,3.758045,4.025252,4.595537,5.034175,5.47735,5.850820000000001,6.170662000000001,6.607631000000001,6.982374000000001,7.504556000000001,7.837653000000001,8.013470000000002,8.300943000000002,8.823377000000002,9.138856000000002,9.405889000000002,9.761334000000002,11.446845000000001
103-2801919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.480159,0.822436,1.4759609999999999,1.8678409999999999,2.3392049999999998,2.606889,3.251839,3.518304,3.785511,4.355796,4.794434,5.237609,5.611079,5.9309210000000006,6.367890000000001,6.7426330000000005,7.2648150000000005,7.597912000000001,7.773729000000001,8.061202000000002,8.583636000000002,8.899115000000002,9.166148000000002,9.521593000000001,11.207104000000001
104-2801914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.342277,0.9958020000000001,1.387682,1.8590460000000002,2.1267300000000002,2.7716800000000004,3.0381450000000005,3.3053520000000005,3.8756370000000007,4.314275,4.75745,5.130920000000001,5.450762000000001,5.8877310000000005,6.262474,6.784656,7.117753,7.293570000000001,7.581043000000001,8.103477000000002,8.418956000000001,8.685989000000001,9.041434,10.726945
105-2801751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.653525,1.0454050000000001,1.516769,1.784453,2.429403,2.6958680000000004,2.9630750000000003,3.5333600000000005,3.9719980000000006,4.415173,4.788643,5.108485000000001,5.545454000000001,5.920197000000001,6.442379000000001,6.775476000000001,6.9512930000000015,7.238766000000002,7.761200000000002,8.076679000000002,8.343712000000002,8.699157000000001,10.384668000000001
106-2801746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.39188,0.863244,1.130928,1.775878,2.0423430000000002,2.30955,2.8798350000000004,3.3184730000000005,3.7616480000000005,4.135118,4.454960000000001,4.891929000000001,5.266672000000001,5.788854000000001,6.121951000000001,6.297768000000001,6.585241000000002,7.107675000000002,7.423154000000002,7.690187000000002,8.045632000000001,9.731143000000001
107-2801185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.471364,0.739048,1.383998,1.650463,1.91767,2.487955,2.926593,3.369768,3.743238,4.06308,4.500049000000001,4.874792,5.396974,5.730071000000001,5.905888000000001,6.193361000000001,6.715795000000002,7.031274000000002,7.298307000000001,7.653752000000001,9.339263
108-2801687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.26768400000000003,0.9126340000000001,1.1790990000000001,1.446306,2.016591,2.455229,2.898404,3.2718740000000004,3.5917160000000004,4.028685,4.403428,4.92561,5.258706999999999,5.434524,5.721997,6.2444310000000005,6.55991,6.826943,7.1823879999999996,8.867899
109-2801184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.64495,0.9114150000000001,1.178622,1.748907,2.187545,2.63072,3.0041900000000004,3.3240320000000003,3.7610010000000003,4.135744,4.657926,4.991023,5.1668400000000005,5.454313000000001,5.976747000000001,6.292226000000001,6.559259000000001,6.914704,8.600215
