순번_정류장ID,1-2800269,2-2805488,3-2807373,4-2804748,5-2800272,6-2803582,7-2803603,8-2803602,9-2800274,10-2803847,11-2806301,12-2803848,13-2806298,14-2803849,15-2803851,16-2803852,17-2803854,18-2806296,19-2803605,20-2803855,21-2803856,22-2806231,23-2803857,24-2806295,25-2806293,26-2804201,27-2806291,28-2807291,29-2804203,30-2804206,31-2804332,32-2804208,33-2804210,34-2804212,35-2804579,36-2803703,37-2806885,38-2807292,39-2806887,40-2806889,41-2806892,42-2807113,43-2807410,44-2807114,45-2806973,46-2807115,47-2806952,48-2807116,49-2807117,50-2807120,51-2806975,52-2806976,53-2806977,54-2807136,55-2806955,56-2806956,57-2807133,58-2806958,59-2806959,60-2806978,61-2806960,62-2806961,63-2806962
37-2806885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.577136,0.9261820000000001,1.508559,2.026992,3.9080269999999997,4.386378,4.889397,5.536274,6.665495999999999,6.9029799999999994,7.319928999999999,7.5710429999999995,8.437835,8.983350999999999,10.341859999999999,10.642853999999998,10.947497999999998,11.192545999999998,11.571168999999998,11.875098999999997,12.218918999999996,12.582693999999996,12.883630999999996,13.227603999999996,14.524298999999996,15.560069999999996
38-2807292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.349046,0.9314230000000001,1.449856,3.330891,3.809242,4.3122609999999995,4.959137999999999,6.08836,6.325844,6.742793,6.993907,7.860699,8.406215,9.764724,10.065717999999999,10.370361999999998,10.615409999999999,10.994032999999998,11.297962999999998,11.641782999999997,12.005557999999997,12.306494999999996,12.650467999999996,13.947162999999996,14.982933999999997
39-2806887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.582377,1.10081,2.981845,3.460196,3.963215,4.610092,5.739314,5.9767980000000005,6.393747,6.644861000000001,7.511653000000001,8.057169,9.415678,9.716671999999999,10.021315999999999,10.266364,10.644986999999999,10.948916999999998,11.292736999999997,11.656511999999998,11.957448999999997,12.301421999999997,13.598116999999997,14.633887999999997
40-2806889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.518433,2.3994679999999997,2.8778189999999997,3.380838,4.027715,5.156936999999999,5.3944209999999995,5.811369999999999,6.0624839999999995,6.929276,7.474792,8.833301,9.134295,9.438939,9.683987,10.06261,10.366539999999999,10.710359999999998,11.074134999999998,11.375071999999998,11.719044999999998,13.015739999999997,14.051510999999998
41-2806892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.8810349999999998,2.3593859999999998,2.862405,3.509282,4.638503999999999,4.8759879999999995,5.292936999999999,5.544051,6.410843,6.956359,8.314868,8.615862,8.920506,9.165554,9.544177,9.848106999999999,10.191926999999998,10.555701999999998,10.856638999999998,11.200611999999998,12.497306999999998,13.533077999999998
42-2807113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.478351,0.9813700000000001,1.628247,2.757469,2.9949529999999998,3.4119019999999995,3.6630159999999994,4.529807999999999,5.075323999999999,6.433832999999999,6.734826999999999,7.039470999999999,7.284518999999999,7.663141999999999,7.967071999999999,8.310891999999999,8.674667,8.975603999999999,9.319576999999999,10.616271999999999,11.652042999999999
43-2807410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.503019,1.149896,2.279118,2.516602,2.9335509999999996,3.1846649999999994,4.051456999999999,4.596972999999999,5.955481999999999,6.256475999999999,6.561119999999999,6.806167999999999,7.184790999999999,7.488720999999999,7.832540999999999,8.196316,8.497252999999999,8.841225999999999,10.137920999999999,11.173691999999999
44-2807114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.646877,1.7760989999999999,2.0135829999999997,2.4305319999999995,2.6816459999999993,3.548437999999999,4.093953999999999,5.452462999999999,5.753456999999999,6.058100999999999,6.303148999999999,6.681771999999999,6.985701999999999,7.329521999999999,7.693296999999999,7.994234,8.338206999999999,9.634901999999999,10.670672999999999
45-2806973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.129222,1.366706,1.783655,2.034769,2.901561,3.447077,4.805586,5.10658,5.411224,5.6562719999999995,6.034895,6.338825,6.682645,7.04642,7.347357000000001,7.691330000000001,8.988025,10.023796
46-2807115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.23748400000000003,0.654433,0.9055470000000001,1.772339,2.317855,3.6763640000000004,3.9773580000000006,4.282002,4.52705,4.905673,5.209603,5.553423,5.917198000000001,6.218135000000001,6.562108000000001,7.858803000000002,8.894574000000002
47-2806952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.41694899999999996,0.668063,1.5348549999999999,2.080371,3.43888,3.7398740000000004,4.044518,4.289566,4.668189,4.972119,5.315939,5.679714000000001,5.980651000000001,6.324624000000001,7.6213190000000015,8.657090000000002
48-2807116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.251114,1.117906,1.6634220000000002,3.0219310000000004,3.3229250000000006,3.6275690000000007,3.872617000000001,4.251240000000001,4.555170000000001,4.898990000000001,5.262765000000002,5.563702000000002,5.907675000000002,7.204370000000003,8.240141000000003
49-2807117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.866792,1.412308,2.770817,3.0718110000000003,3.3764550000000004,3.6215030000000006,4.000126000000001,4.304056000000001,4.647876000000001,5.011651000000001,5.312588000000002,5.656561000000002,6.953256000000001,7.989027000000002
50-2807120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.545516,1.9040249999999999,2.205019,2.509663,2.7547110000000004,3.1333340000000005,3.4372640000000008,3.7810840000000008,4.144859000000001,4.445796000000001,4.7897690000000015,6.086464000000001,7.122235000000002
51-2806975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.358509,1.659503,1.964147,2.2091950000000002,2.5878180000000004,2.8917480000000007,3.2355680000000007,3.5993430000000006,3.9002800000000004,4.2442530000000005,5.540948,6.576719000000001
52-2806976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.300994,0.605638,0.850686,1.229309,1.533239,1.877059,2.240834,2.541771,2.885744,4.1824390000000005,5.218210000000001
53-2806977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.304644,0.5496920000000001,0.928315,1.232245,1.576065,1.93984,2.240777,2.58475,3.8814450000000003,4.917216
54-2807136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.245048,0.623671,0.927601,1.271421,1.6351959999999999,1.9361329999999999,2.280106,3.576801,4.612572
55-2806955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.378623,0.682553,1.026373,1.390148,1.691085,2.035058,3.331753,4.3675239999999995
56-2806956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.30393000000000003,0.64775,1.011525,1.312462,1.656435,2.9531300000000003,3.9889010000000003
57-2807133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.34381999999999996,0.707595,1.008532,1.352505,2.6492000000000004,3.6849710000000004
58-2806958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.363775,0.664712,1.008685,2.3053800000000004,3.3411510000000004
59-2806959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.300937,0.6449100000000001,1.9416050000000002,2.9773760000000005
60-2806978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.34397300000000003,1.6406680000000002,2.6764390000000002
61-2806960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.2966950000000002,2.332466
62-2806961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.035771
63-2806962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
