순번_정류장ID,1-2807209,2-2807287,3-2803338,4-2803336,5-2803326,6-2803324,7-2803329,8-2803204,9-2803316,10-2803319,11-2803305,12-2802994,13-2803011,14-2803018,15-2803022,16-2803021,17-2802976,18-2802957,19-2802933,20-2802911,21-2802891,22-2802879,23-2802621,24-2802809,25-2802773,26-2802745,27-2802737,28-2805441,29-2802629,30-2802719,31-2802709,32-2802678,33-2802656,34-2803050,35-2800814,36-2800793,37-2800785,38-2800766,39-2800748,40-2800721,41-2800703,42-2800699,43-2800693,44-2800683,45-2800675,46-2800662,47-2800650,48-2800641,49-2800632,50-2800334,51-2800617,52-2806242,53-2806244,54-2801157,55-2801153,56-2801147,57-2801135,58-2801131,59-2801122,60-2801119,61-2801111,62-2800833,63-2801087,64-2801055,65-2801043,66-2801024,67-2801003,68-2806687,69-2800966
35-2800814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.191709,0.654563,0.906397,1.324967,1.5698940000000001,1.9750170000000002,2.20014,2.579228,2.93085,3.257124,3.5014570000000003,3.6420280000000003,3.914226,4.193504,4.546775,5.751348,6.0609660000000005,6.856591000000001,7.288315000000001,7.523316000000001,8.095461000000002,8.306871000000003,8.750968000000002,8.950484000000001,9.158068000000002,9.703274000000002,9.868791000000002,10.597962000000003,11.128897000000002,11.517790000000002,11.880150000000002,12.593009000000002,12.873812000000003,13.318157000000003
36-2800793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.462854,0.714688,1.133258,1.3781850000000002,1.7833080000000003,2.0084310000000003,2.387519,2.739141,3.065415,3.309748,3.450319,3.722517,4.0017949999999995,4.355066,5.559639,5.869257,6.664882,7.096606,7.331607,7.903752,8.115162,8.559258999999999,8.758774999999998,8.966358999999999,9.511565,9.677081999999999,10.406253,10.937187999999999,11.326080999999999,11.688441,12.401299999999999,12.682103,13.126448
37-2800785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.251834,0.670404,0.915331,1.320454,1.545577,1.924665,2.276287,2.6025609999999997,2.846894,2.987465,3.2596629999999998,3.538941,3.892212,5.096785,5.406403,6.202028,6.633752,6.868753,7.440898,7.652308,8.096404999999999,8.295920999999998,8.503504999999999,9.048710999999999,9.214227999999999,9.943399,10.474333999999999,10.863226999999998,11.225586999999999,11.938445999999999,12.219249,12.663594
38-2800766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.41857,0.663497,1.0686200000000001,1.293743,1.6728310000000002,2.0244530000000003,2.350727,2.59506,2.735631,3.007829,3.2871070000000002,3.640378,4.844951,5.154569,5.950194000000001,6.381918000000001,6.616919000000001,7.189064000000001,7.400474000000001,7.844571000000001,8.044087000000001,8.251671000000002,8.796877000000002,8.962394000000002,9.691565,10.2225,10.611393,10.973753,11.686612,11.967415,12.411760000000001
39-2800748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.244927,0.65005,0.875173,1.254261,1.605883,1.932157,2.17649,2.317061,2.5892589999999998,2.868537,3.221808,4.426380999999999,4.735999,5.531624,5.963348,6.198349,6.770494,6.981904,7.426001,7.625517,7.833101,8.378307,8.543823999999999,9.272994999999998,9.803929999999998,10.192822999999997,10.555182999999998,11.268041999999998,11.548844999999998,11.993189999999998
40-2800721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.405123,0.630246,1.009334,1.3609559999999998,1.6872299999999998,1.9315629999999997,2.0721339999999997,2.3443319999999996,2.6236099999999998,2.9768809999999997,4.181454,4.491072,5.286697,5.718421,5.953422,6.525567,6.7369769999999995,7.181074,7.38059,7.5881739999999995,8.133379999999999,8.298896999999998,9.028067999999998,9.559002999999997,9.947895999999997,10.310255999999997,11.023114999999997,11.303917999999998,11.748262999999998
41-2800703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.225123,0.604211,0.955833,1.2821069999999999,1.5264399999999998,1.6670109999999998,1.9392089999999997,2.2184869999999997,2.5717579999999995,3.7763309999999994,4.085948999999999,4.881574,5.313298,5.548299,6.120444,6.331854,6.775951,6.975467,7.183051,7.728257,7.8937740000000005,8.622945000000001,9.153880000000001,9.542773,9.905133000000001,10.617992000000001,10.898795000000002,11.343140000000002
42-2800699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.37908800000000004,0.73071,1.056984,1.3013169999999998,1.4418879999999998,1.7140859999999998,1.9933639999999997,2.3466349999999996,3.5512079999999995,3.8608259999999994,4.656451,5.088175,5.323176,5.895321,6.106731,6.550828,6.750344,6.957928,7.503134,7.6686510000000006,8.397822000000001,8.928757000000001,9.31765,9.680010000000001,10.392869000000001,10.673672000000002,11.118017000000002
43-2800693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.351622,0.6778959999999999,0.922229,1.0628,1.334998,1.6142759999999998,1.9675469999999997,3.1721199999999996,3.4817379999999996,4.277362999999999,4.709086999999999,4.944087999999999,5.516232999999999,5.727642999999999,6.171739999999999,6.371255999999999,6.578839999999999,7.124045999999999,7.289562999999999,8.018733999999998,8.549668999999998,8.938561999999997,9.300921999999998,10.013780999999998,10.294583999999999,10.738928999999999
44-2800683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.32627399999999995,0.570607,0.711178,0.983376,1.262654,1.6159249999999998,2.8204979999999997,3.1301159999999997,3.9257409999999995,4.3574649999999995,4.592466,5.164611,5.376021,5.820118,6.019634,6.227218,6.772424,6.937941,7.667112,8.198047,8.58694,8.949300000000001,9.662159,9.942962000000001,10.387307000000002
45-2800675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.244333,0.384904,0.6571020000000001,0.9363800000000001,1.289651,2.494224,2.803842,3.5994669999999998,4.031191,4.266192,4.838337,5.049747,5.493844,5.69336,5.900944,6.44615,6.611667000000001,7.340838000000001,7.871773000000001,8.260666,8.623026000000001,9.335885000000001,9.616688000000002,10.061033000000002
46-2800662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.140571,0.412769,0.6920470000000001,1.045318,2.249891,2.559509,3.3551339999999996,3.7868579999999996,4.021858999999999,4.594003999999999,4.805413999999999,5.249510999999999,5.449026999999999,5.656610999999999,6.201816999999999,6.367334,7.096505,7.62744,8.016333,8.378693,9.091552,9.372355,9.8167
47-2800650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.272198,0.5514760000000001,0.9047470000000001,2.10932,2.418938,3.214563,3.646287,3.881288,4.453433,4.664843,5.1089400000000005,5.3084560000000005,5.51604,6.061246000000001,6.226763000000001,6.955934000000001,7.486869000000001,7.875762000000002,8.238122000000002,8.950981000000002,9.231784000000003,9.676129000000003
48-2800641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.279278,0.632549,1.837122,2.14674,2.9423649999999997,3.3740889999999997,3.6090899999999997,4.181235,4.392645,4.836742,5.036258,5.243842,5.789048,5.9545650000000006,6.683736000000001,7.214671000000001,7.603564000000001,7.965924000000001,8.678783000000001,8.959586000000002,9.403931000000002
49-2800632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.353271,1.5578439999999998,1.8674619999999997,2.663087,3.094811,3.329812,3.901957,4.113367,4.557464,4.75698,4.964564,5.5097700000000005,5.675287000000001,6.404458000000001,6.935393000000001,7.324286000000002,7.686646000000001,8.399505000000001,8.680308000000002,9.124653000000002
50-2800334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.204573,1.5141909999999998,2.3098159999999996,2.7415399999999996,2.9765409999999997,3.5486859999999996,3.7600959999999994,4.204192999999999,4.403708999999999,4.611292999999999,5.156498999999999,5.322016,6.051187,6.582122,6.971015,7.333375,8.046234,8.327037,8.771382000000001
51-2800617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.309618,1.105243,1.536967,1.771968,2.344113,2.555523,2.99962,3.199136,3.4067200000000004,3.9519260000000003,4.117443000000001,4.846614000000001,5.377549000000001,5.766442000000001,6.128802000000001,6.841661000000001,7.122464000000001,7.566809000000001
52-2806242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.795625,1.227349,1.46235,2.034495,2.245905,2.6900020000000002,2.8895180000000003,3.0971020000000005,3.6423080000000008,3.8078250000000007,4.536996,5.067931000000001,5.456824000000001,5.819184000000001,6.532043000000001,6.812846,7.257191000000001
53-2806244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.431724,0.666725,1.23887,1.4502799999999998,1.8943769999999998,2.0938929999999996,2.3014769999999998,2.8466829999999996,3.0121999999999995,3.7413709999999996,4.2723059999999995,4.661199,5.023559,5.736418,6.017220999999999,6.4615659999999995
54-2801157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.23500100000000002,0.807146,1.018556,1.462653,1.662169,1.869753,2.414959,2.580476,3.309647,3.840582,4.229475,4.591835,5.304694,5.585496999999999,6.0298419999999995
55-2801153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.572145,0.783555,1.227652,1.427168,1.634752,2.179958,2.345475,3.074646,3.605581,3.994474,4.356834,5.069693,5.350496,5.794841
56-2801147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.21141,0.6555070000000001,0.8550230000000001,1.062607,1.6078130000000002,1.77333,2.502501,3.033436,3.422329,3.784689,4.497548,4.778351,5.222696
57-2801135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.444097,0.643613,0.851197,1.396403,1.56192,2.2910909999999998,2.8220259999999997,3.2109189999999996,3.5732789999999994,4.286137999999999,4.566940999999999,5.011285999999999
58-2801131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.199516,0.4071,0.9523060000000001,1.117823,1.846994,2.377929,2.766822,3.129182,3.842041,4.122844,4.567189
59-2801122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.20758400000000002,0.7527900000000001,0.9183070000000001,1.647478,2.178413,2.567306,2.929666,3.642525,3.923328,4.367673
60-2801119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5452060000000001,0.7107230000000001,1.4398940000000002,1.9708290000000002,2.359722,2.7220820000000003,3.4349410000000002,3.7157440000000004,4.160089
61-2801111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.165517,0.894688,1.425623,1.814516,2.176876,2.889735,3.170538,3.614883
62-2800833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.729171,1.260106,1.6489989999999999,2.0113589999999997,2.7242179999999996,3.0050209999999997,3.4493659999999995
63-2801087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.530935,0.9198280000000001,1.282188,1.995047,2.27585,2.7201950000000004
64-2801055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.388893,0.751253,1.464112,1.7449150000000002,2.18926
65-2801043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.36236,1.0752190000000001,1.3560220000000003,1.8003670000000003
66-2801024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.712859,0.993662,1.438007
67-2801003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.280803,0.725148
68-2806687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.444345
69-2800966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
