순번_정류장ID,64-2807131,65-2807129,66-2807127,67-2806963,68-2807124,69-2807294,70-2807295,71-2807411,72-2807002,73-2806989,74-2807000,75-2806992,76-2806993,77-2806995,78-2806997,79-2806998,80-2806999,81-2807296,82-2807412,83-2807297,84-2807298,85-2806987,86-2806965,87-2806966,88-2806967,89-2806968,90-2806969,91-2806970,92-2807408,93-2806971,94-2807122,95-2806891,96-2806890,97-2806888,98-2807293,99-2806886,100-2804580,101-2804213,102-2804211,103-2804209,104-2804207,105-2804205,106-2804204,107-2806290,108-2804202,109-2806292,110-2803609,111-2806232,112-2803608,113-2803607,114-2803606,115-2806297,116-2803616,117-2803853,118-2803850,119-2803617,120-2806299,121-2803618,122-2806300,123-2803600,124-2800273,125-2803601,126-2804331,127-2803581,128-2800271,129-2807150,130-2804581,131-2804582,132-2800267,133-2804032
74-2807000,,,,,,,,,,,0,0.507688,0.893146,2.3121970000000003,3.733078,4.125825,4.637594,5.546366,6.001152,8.105108000000001,8.518038,9.395808,10.079977000000001,10.302714000000002,10.852555000000002,11.102314000000002,11.451532000000002,11.767161000000002,12.375875,13.121571000000001,13.707566000000002,15.502862000000002,16.022575000000003,16.603275000000004,16.946654000000002,17.525407,17.896008000000002,18.400803000000003,18.764922000000002,19.255833000000003,19.644330000000004,20.362999000000002,20.598906000000003,20.946550000000002,21.36767,21.619975,22.11727,22.493522000000002,22.814369000000003,23.326293000000003,23.619575000000005,24.162544000000004,24.487283000000005,24.686174000000005,25.088063000000005,25.676053000000007,26.206242000000007,26.476780000000005,26.794149000000004,27.494911000000005,27.937840000000005,28.140449000000004,28.322065000000002,28.576385000000002,29.057717,29.928896,30.269831000000003,30.571084000000003,30.931272000000003,31.569997000000004
75-2806992,,,,,,,,,,,,0,0.38545799999999997,1.804509,3.22539,3.618137,4.129906,5.038678,5.493464,7.5974200000000005,8.01035,8.88812,9.572289000000001,9.795026000000002,10.344867000000002,10.594626000000002,10.943844000000002,11.259473000000002,11.868187000000002,12.613883000000003,13.199878000000004,14.995174000000004,15.514887000000003,16.095587000000002,16.438966,17.017719,17.38832,17.893115,18.257234,18.748145,19.136642000000002,19.855311,20.091218,20.438862,20.859982,21.112287,21.609582,21.985834,22.306681,22.818605,23.111887000000003,23.654856000000002,23.979595000000003,24.178486000000003,24.580375000000004,25.168365000000005,25.698554000000005,25.969092000000003,26.286461000000003,26.987223000000004,27.430152000000003,27.632761000000002,27.814377,28.068697,28.550029,29.421208,29.762143000000002,30.063396,30.423584,31.062309000000003
76-2806993,,,,,,,,,,,,,0,1.419051,2.839932,3.232679,3.744448,4.65322,5.1080060000000005,7.211962000000001,7.624892000000001,8.502662,9.186831000000002,9.409568000000002,9.959409000000003,10.209168000000002,10.558386000000002,10.874015000000002,11.482729000000003,12.228425000000003,12.814420000000004,14.609716000000004,15.129429000000004,15.710129000000004,16.053508000000004,16.632261000000003,17.002862000000004,17.507657000000005,17.871776000000004,18.362687000000005,18.751184000000006,19.469853000000004,19.705760000000005,20.053404000000004,20.474524000000002,20.726829000000002,21.224124000000003,21.600376000000004,21.921223000000005,22.433147000000005,22.726429000000007,23.269398000000006,23.594137000000007,23.793028000000007,24.194917000000007,24.78290700000001,25.31309600000001,25.583634000000007,25.901003000000006,26.601765000000007,27.044694000000007,27.247303000000006,27.428919000000008,27.683239000000007,28.164571000000006,29.035750000000007,29.37668500000001,29.677938000000008,30.03812600000001,30.67685100000001
77-2806995,,,,,,,,,,,,,,0,1.4208809999999998,1.8136279999999998,2.3253969999999997,3.2341689999999996,3.6889549999999995,5.792911,6.205841,7.083611,7.76778,7.9905170000000005,8.540358000000001,8.790117,9.139335,9.454964,10.063678,10.809374,11.395369,13.190665000000001,13.710378,14.291078,14.634457000000001,15.213210000000002,15.583811000000003,16.088606000000002,16.452725,16.943636,17.332133000000002,18.050802,18.286709000000002,18.634353,19.055473,19.307778,19.805073,20.181325,20.502172,21.014096000000002,21.307378000000003,21.850347000000003,22.175086000000004,22.373977000000004,22.775866000000004,23.363856000000006,23.894045000000006,24.164583000000004,24.481952000000003,25.182714000000004,25.625643000000004,25.828252000000003,26.009868000000004,26.264188000000004,26.745520000000003,27.616699000000004,27.957634000000006,28.258887000000005,28.619075000000006,29.257800000000007
78-2806997,,,,,,,,,,,,,,,0,0.39274699999999996,0.9045159999999999,1.8132879999999998,2.268074,4.3720300000000005,4.784960000000001,5.662730000000001,6.3468990000000005,6.569636000000001,7.119477000000001,7.369236000000001,7.718454,8.034083,8.642797000000002,9.388493000000002,9.974488000000003,11.769784000000003,12.289497000000003,12.870197000000003,13.213576000000003,13.792329000000004,14.162930000000005,14.667725000000004,15.031844000000005,15.522755000000005,15.911252000000005,16.629921000000003,16.865828000000004,17.213472000000003,17.634592,17.886897,18.384192000000002,18.760444000000003,19.081291000000004,19.593215000000004,19.886497000000006,20.429466000000005,20.754205000000006,20.953096000000006,21.354985000000006,21.942975000000008,22.473164000000008,22.743702000000006,23.061071000000005,23.761833000000006,24.204762000000006,24.407371000000005,24.588987000000003,24.843307000000003,25.324639,26.195818000000003,26.536753000000004,26.838006000000004,27.198194000000004,27.836919000000005
79-2806998,,,,,,,,,,,,,,,,0,0.5117689999999999,1.4205409999999998,1.8753269999999997,3.9792829999999997,4.392213,5.269983,5.954152,6.176889,6.72673,6.976489,7.3257069999999995,7.641336,8.25005,8.995746,9.581741000000001,11.377037000000001,11.89675,12.477450000000001,12.820829000000002,13.399582000000002,13.770183000000003,14.274978000000003,14.639097000000003,15.130008000000004,15.518505000000003,16.237174000000003,16.473081000000004,16.820725000000003,17.241845,17.49415,17.991445000000002,18.367697000000003,18.688544000000004,19.200468000000004,19.493750000000006,20.036719000000005,20.361458000000006,20.560349000000006,20.962238000000006,21.550228000000008,22.080417000000008,22.350955000000006,22.668324000000005,23.369086000000006,23.812015000000006,24.014624000000005,24.196240000000003,24.450560000000003,24.931892,25.803071000000003,26.144006000000005,26.445259000000004,26.805447000000004,27.444172000000005
80-2806999,,,,,,,,,,,,,,,,,0,0.9087719999999999,1.3635579999999998,3.467514,3.880444,4.758214,5.4423829999999995,5.66512,6.214961,6.46472,6.813937999999999,7.129567,7.738281,8.483977,9.069972,10.865268,11.384981,11.965681,12.30906,12.887813000000001,13.258414000000002,13.763209000000002,14.127328000000002,14.618239000000003,15.006736000000002,15.725405000000002,15.961312000000001,16.308956000000002,16.730076,16.982381,17.479676,17.855928000000002,18.176775000000003,18.688699000000003,18.981981000000005,19.524950000000004,19.849689000000005,20.048580000000005,20.450469000000005,21.038459000000007,21.568648000000007,21.839186000000005,22.156555000000004,22.857317000000005,23.300246000000005,23.502855000000004,23.684471000000002,23.938791000000002,24.420123,25.291302,25.632237000000003,25.933490000000003,26.293678000000003,26.932403000000004
81-2807296,,,,,,,,,,,,,,,,,,0,0.45478599999999997,2.558742,2.971672,3.849442,4.533611,4.756348,5.306189,5.555948,5.9051659999999995,6.220795,6.829509,7.5752049999999995,8.1612,9.956496,10.476208999999999,11.056909,11.400288,11.979041,12.349642000000001,12.854437,13.218556000000001,13.709467000000002,14.097964000000001,14.816633000000001,15.05254,15.400184000000001,15.821304000000001,16.073609,16.570904000000002,16.947156000000003,17.268003000000004,17.779927000000004,18.073209000000006,18.616178000000005,18.940917000000006,19.139808000000006,19.541697000000006,20.129687000000008,20.659876000000008,20.930414000000006,21.247783000000005,21.948545000000006,22.391474000000006,22.594083000000005,22.775699000000003,23.030019000000003,23.511351,24.382530000000003,24.723465000000004,25.024718000000004,25.384906000000004,26.023631000000005
82-2807412,,,,,,,,,,,,,,,,,,,0,2.103956,2.5168860000000004,3.3946560000000003,4.078825,4.3015620000000006,4.851403,5.101162,5.45038,5.766009,6.374723,7.120419,7.706414,9.50171,10.021422999999999,10.602122999999999,10.945502,11.524255,11.894856,12.399651,12.763770000000001,13.254681000000001,13.643178,14.361847000000001,14.597754,14.945398,15.366518000000001,15.618823,16.116118,16.49237,16.813217,17.325141000000002,17.618423000000003,18.161392000000003,18.486131000000004,18.685022000000004,19.086911000000004,19.674901000000006,20.205090000000006,20.475628000000004,20.792997000000003,21.493759000000004,21.936688000000004,22.139297000000003,22.320913000000004,22.575233000000004,23.056565000000003,23.927744000000004,24.268679000000006,24.569932000000005,24.930120000000006,25.568845000000007
83-2807297,,,,,,,,,,,,,,,,,,,,0,0.41293,1.2907000000000002,1.974869,2.197606,2.747447,2.9972060000000003,3.3464240000000003,3.6620530000000002,4.270767,5.016463,5.6024579999999995,7.397753999999999,7.917466999999999,8.498166999999999,8.841546,9.420299,9.7909,10.295695,10.659814,11.150725000000001,11.539222,12.257891,12.493798,12.841442,13.262562,13.514867,14.012162,14.388414,14.709261,15.221185,15.514467,16.057436,16.382175,16.581066,16.982955,17.570945000000002,18.101134000000002,18.371672,18.689041,19.389803,19.832732,20.035341,20.216957,20.471277,20.952609,21.823788,22.164723000000002,22.465976,22.826164000000002,23.464889000000003
84-2807298,,,,,,,,,,,,,,,,,,,,,0,0.87777,1.561939,1.784676,2.334517,2.584276,2.933494,3.249123,3.857837,4.603533,5.189527999999999,6.984824,7.504537,8.085237,8.428616,9.007369,9.377970000000001,9.882765000000001,10.246884000000001,10.737795000000002,11.126292000000001,11.844961000000001,12.080868,12.428512000000001,12.849632000000001,13.101937000000001,13.599232,13.975484,14.296331,14.808255,15.101537,15.644506,15.969244999999999,16.168136,16.570025,17.158015000000002,17.688204000000002,17.958742,18.276111,18.976873,19.419802,19.622411,19.804026999999998,20.058346999999998,20.539678999999996,21.410857999999998,21.751793,22.053046,22.413234,23.051959
85-2806987,,,,,,,,,,,,,,,,,,,,,,0,0.6841689999999999,0.9069059999999999,1.456747,1.706506,2.055724,2.371353,2.980067,3.725763,4.311758,6.107054,6.626767,7.207467,7.550846,8.129599,8.500200000000001,9.004995000000001,9.369114000000001,9.860025000000002,10.248522000000001,10.967191000000001,11.203098,11.550742000000001,11.971862000000002,12.224167000000001,12.721462,13.097714,13.418561,13.930485000000001,14.223767,14.766736,15.091474999999999,15.290365999999999,15.692255,16.280245,16.810434,17.080972,17.398341,18.099103,18.542032,18.744640999999998,18.926257,19.180577,19.661908999999998,20.533088,20.874023,21.175276,21.535464,22.174189000000002
86-2806965,,,,,,,,,,,,,,,,,,,,,,,0,0.222737,0.772578,1.022337,1.371555,1.687184,2.295898,3.0415940000000004,3.6275890000000004,5.422885000000001,5.942598000000001,6.523298000000001,6.866677000000001,7.445430000000001,7.816031000000001,8.320826,8.684945,9.175856000000001,9.564353,10.283022,10.518929,10.866573,11.287693,11.539998,12.037293,12.413545,12.734392,13.246316,13.539598,14.082567,14.407305999999998,14.606196999999998,15.008085999999999,15.596075999999998,16.126264999999997,16.396802999999995,16.714171999999994,17.414933999999995,17.857862999999995,18.060471999999994,18.242087999999995,18.496407999999995,18.977739999999994,19.848918999999995,20.189853999999997,20.491106999999996,20.851294999999997,21.490019999999998
87-2806966,,,,,,,,,,,,,,,,,,,,,,,,0,0.549841,0.7996000000000001,1.1488180000000001,1.464447,2.073161,2.818857,3.404852,5.200148,5.719861000000001,6.300561000000001,6.643940000000001,7.2226930000000005,7.593294,8.098089,8.462208,8.953119000000001,9.341616,10.060285,10.296192,10.643836,11.064956,11.317261,11.814556,12.190807999999999,12.511655,13.023579,13.316861,13.859829999999999,14.184568999999998,14.383459999999998,14.785348999999998,15.373338999999998,15.903527999999998,16.174065999999996,16.491434999999996,17.192196999999997,17.635125999999996,17.837734999999995,18.019350999999993,18.273670999999993,18.75500299999999,19.626181999999993,19.967116999999995,20.268369999999994,20.628557999999995,21.267282999999995
88-2806967,,,,,,,,,,,,,,,,,,,,,,,,,0,0.249759,0.598977,0.914606,1.52332,2.269016,2.855011,4.650307,5.17002,5.75072,6.094099,6.672852,7.0434529999999995,7.548247999999999,7.912366999999999,8.403277999999998,8.791774999999998,9.510443999999998,9.746350999999997,10.093994999999998,10.515114999999998,10.767419999999998,11.264714999999997,11.640966999999996,11.961813999999997,12.473737999999997,12.767019999999997,13.309988999999996,13.634727999999996,13.833618999999995,14.235507999999996,14.823497999999995,15.353686999999995,15.624224999999996,15.941593999999995,16.642355999999996,17.085284999999995,17.287893999999994,17.469509999999993,17.723829999999992,18.20516199999999,19.076340999999992,19.417275999999994,19.718528999999993,20.078716999999994,20.717441999999995
89-2806968,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.349218,0.664847,1.273561,2.019257,2.605252,4.400548000000001,4.920261000000001,5.500961000000001,5.844340000000001,6.423093000000001,6.793694,7.298489,7.662608,8.153519,8.542015999999998,9.260684999999999,9.496591999999998,9.844235999999999,10.265355999999999,10.517660999999999,11.014955999999998,11.391207999999997,11.712054999999998,12.223978999999998,12.517260999999998,13.060229999999997,13.384968999999996,13.583859999999996,13.985748999999997,14.573738999999996,15.103927999999996,15.374465999999996,15.691834999999996,16.392596999999995,16.835525999999994,17.038134999999993,17.219750999999995,17.474070999999995,17.955402999999993,18.826581999999995,19.167516999999997,19.468769999999996,19.828957999999997,20.467682999999997
90-2806969,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.315629,0.9243429999999999,1.670039,2.256034,4.05133,4.571043,5.151743000000001,5.495122,6.073875,6.444476,6.9492709999999995,7.313389999999999,7.804300999999999,8.192797999999998,8.911466999999998,9.147373999999997,9.495017999999998,9.916137999999998,10.168442999999998,10.665737999999997,11.041989999999997,11.362836999999997,11.874760999999998,12.168042999999997,12.711011999999997,13.035750999999996,13.234641999999996,13.636530999999996,14.224520999999996,14.754709999999996,15.025247999999996,15.342616999999995,16.043378999999995,16.486307999999994,16.688916999999993,16.870532999999995,17.124852999999995,17.606184999999993,18.477363999999994,18.818298999999996,19.119551999999995,19.479739999999996,20.118464999999997
91-2806970,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.608714,1.3544100000000001,1.9404050000000002,3.735701,4.255414,4.836114,5.179493,5.758246,6.1288469999999995,6.633641999999999,6.997760999999999,7.488671999999998,7.8771689999999985,8.595837999999999,8.831744999999998,9.179388999999999,9.600508999999999,9.852813999999999,10.350108999999998,10.726360999999997,11.047207999999998,11.559131999999998,11.852413999999998,12.395382999999997,12.720121999999996,12.919012999999996,13.320901999999997,13.908891999999996,14.439080999999996,14.709618999999996,15.026987999999996,15.727749999999995,16.170678999999996,16.373287999999995,16.554903999999993,16.809223999999993,17.29055599999999,18.161734999999993,18.502669999999995,18.803922999999994,19.164110999999995,19.802835999999996
92-2807408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.745696,1.331691,3.1269869999999997,3.6466999999999996,4.227399999999999,4.570778999999999,5.149531999999999,5.520132999999999,6.024927999999998,6.389046999999998,6.879957999999998,7.268454999999998,7.987123999999998,8.223030999999997,8.570674999999998,8.991794999999998,9.244099999999998,9.741394999999997,10.117646999999996,10.438493999999997,10.950417999999997,11.243699999999997,11.786668999999996,12.111407999999996,12.310298999999995,12.712187999999996,13.300177999999995,13.830366999999995,14.100904999999996,14.418273999999995,15.119035999999994,15.561964999999994,15.764573999999994,15.946189999999994,16.200509999999994,16.681841999999993,17.553020999999994,17.893955999999996,18.195208999999995,18.555396999999996,19.194121999999997
93-2806971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5859949999999999,2.381291,2.901004,3.4817039999999997,3.825083,4.403836,4.774437,5.2792319999999995,5.643350999999999,6.134261999999999,6.522758999999999,7.241427999999999,7.477334999999999,7.824978999999999,8.246099,8.498403999999999,8.995698999999998,9.371950999999997,9.692797999999998,10.204721999999999,10.498003999999998,11.040972999999997,11.365711999999997,11.564602999999996,11.966491999999997,12.554481999999997,13.084670999999997,13.355208999999997,13.672577999999996,14.373339999999995,14.816268999999995,15.018877999999996,15.200493999999996,15.454813999999995,15.936145999999995,16.807324999999995,17.148259999999993,17.449512999999993,17.809700999999993,18.448425999999994
94-2807122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.795296,2.315009,2.895709,3.239088,3.817841,4.188442,4.693237,5.0573559999999995,5.548266999999999,5.936763999999999,6.6554329999999995,6.89134,7.238983999999999,7.660104,7.912408999999999,8.409704,8.785955999999999,9.106803,9.618727,9.912009,10.454977999999999,10.779716999999998,10.978607999999998,11.380496999999998,11.968486999999998,12.498675999999998,12.769213999999998,13.086582999999997,13.787344999999997,14.230273999999996,14.432882999999997,14.614498999999997,14.868818999999997,15.350150999999997,16.22133,16.562264999999996,16.863517999999996,17.223705999999996,17.862430999999997
95-2806891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.519713,1.100413,1.4437920000000002,2.022545,2.393146,2.8979410000000003,3.2620600000000004,3.7529710000000005,4.141468000000001,4.860137000000001,5.096044000000001,5.443688000000001,5.864808000000001,6.117113000000001,6.614408000000001,6.990660000000001,7.311507000000001,7.823431,8.116713,8.659682,8.984421,9.183311999999999,9.585201,10.173191,10.70338,10.973918,11.291286999999999,11.992048999999998,12.434977999999997,12.637586999999998,12.819202999999998,13.073522999999998,13.554854999999998,14.426033999999998,14.766968999999998,15.068221999999999,15.42841,16.067135
96-2806890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5807,0.924079,1.502832,1.873433,2.378228,2.742347,3.233258,3.6217550000000003,4.3404240000000005,4.576331000000001,4.923975,5.345095000000001,5.5974,6.094695000000001,6.470947000000001,6.791794,7.303718,7.5969999999999995,8.139968999999999,8.464707999999998,8.663598999999998,9.065487999999998,9.653477999999998,10.183666999999998,10.454204999999998,10.771573999999998,11.472335999999997,11.915264999999996,12.117873999999997,12.299489999999997,12.553809999999997,13.035141999999997,13.906320999999997,14.247255999999997,14.548508999999996,14.908696999999997,15.547421999999997
97-2806888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.343379,0.922132,1.292733,1.7975279999999998,2.161647,2.652558,3.041055,3.7597240000000003,3.9956310000000004,4.343275,4.764395,5.0167,5.513995,5.8902470000000005,6.211094,6.723018,7.016299999999999,7.559269,7.884008,8.082899,8.484788,9.072778,9.602967,9.873505,10.190873999999999,10.891635999999998,11.334564999999998,11.537173999999998,11.718789999999998,11.973109999999998,12.454441999999998,13.325620999999998,13.666555999999998,13.967808999999999,14.327997,14.966722
