순번_정류장ID,1-2800269,2-2805488,3-2807373,4-2800272,5-2803582,6-2803603,7-2803602,8-2800274,9-2803847,10-2806301,11-2803848,12-2806298,13-2803849,14-2803851,15-2803852,16-2803854,17-2806296,18-2803605,19-2803855,20-2803856,21-2806231,22-2803857,23-2806293,24-2804201,25-2806291,26-2807291,27-2804203,28-2804206,29-2804332,30-2804208,31-2804210,32-2804212,33-2804579,34-2803703,35-2807382,36-2804632,37-2806358,38-2806322,39-2806320,40-2803881,41-2803879,42-2803877,43-2803875,44-2803876,45-2803878,46-2803880,47-2803882,48-2803884,49-2803886,50-2803888,51-2806219,52-2803890,53-2803892,54-2803894,55-2803896,56-2807380,57-2807379,58-2803898,59-2803900,60-2806222,61-2804630,62-2803902,63-2803904,64-2807377,65-2803906,66-2803909,67-2803910,68-2803912,69-2804628,70-2806314,71-2803914,72-2804626,73-2804099,74-2804624,75-2804622,76-2804096,77-2804620,78-2804095,79-2804618,80-2804616,81-2804092,82-2804090,83-2806224,84-2804088,85-2804614,86-2804087,87-2804612,88-2804067,89-2804571,90-2804538,91-2804536,92-2804065,93-2800297,94-2800261,95-2804064,96-2804535,97-2804537,98-2804539,99-2804541,100-2804069,101-2804543,102-2804544,103-2804071,104-2804547,105-2804549,106-2804551,107-2804553,108-2804610,109-2804608,110-2804606,111-2804061,112-2804059,113-2804060,114-2804062,115-2800299,116-2800293,117-2804058,118-2804601,119-2804056,120-2804604,121-2804598,122-2804053,123-2804051,124-2804596,125-2804050,126-2804594,127-2804047,128-2806409,129-2804592,130-2804044,131-2804590,132-2804042,133-2804040,134-2804038,135-2804036,136-2804033,137-2800268,138-2804528,139-2804527
62-2803902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.437586,0.830693,1.127021,1.544419,1.9843629999999999,2.439616,2.77015,3.180298,3.412526,3.7089730000000003,4.213743,4.523821,5.2010559999999995,5.718967999999999,6.357940999999999,6.670983,7.025384,7.837815,8.14841,8.67531,8.977229,9.554644999999999,10.002413999999998,10.478057999999997,11.088641999999997,11.879355999999996,12.716336999999996,13.102268999999996,13.611634999999996,13.828568999999996,14.409416999999996,14.628684999999995,15.636899999999995,15.903580999999996,16.400171999999994,17.156907999999994,17.339809999999993,17.67221899999999,17.85559899999999,18.22469499999999,18.48183299999999,18.84437599999999,19.06043499999999,19.560176999999992,20.01132399999999,21.43406199999999,21.76671399999999,22.05220099999999,22.554476999999988,22.841173999999988,23.13530299999999,23.55092199999999,24.266144999999987,24.69701399999999,25.06045299999999,25.803982999999988,27.12703899999999,27.55613099999999,28.61906399999999,28.966353999999992,30.754374999999992,31.63445099999999,32.539162999999995,34.625825999999996,35.106305,35.62629,36.782891,37.864779,38.152304,38.528625,38.853023,39.215477,39.43684,40.188576,40.773106,41.248478,41.50577
63-2803904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.39310700000000004,0.689435,1.106833,1.5467769999999998,2.00203,2.332564,2.742712,2.97494,3.2713870000000003,3.7761570000000004,4.086235,4.76347,5.281382,5.920355,6.233397,6.587798,7.400229,7.710824000000001,8.237724,8.539643,9.117059,9.564827999999999,10.040471999999998,10.651055999999997,11.441769999999996,12.278750999999996,12.664682999999997,13.174048999999997,13.390982999999997,13.971830999999996,14.191098999999996,15.199313999999996,15.465994999999996,15.962585999999996,16.719321999999995,16.902223999999993,17.23463299999999,17.41801299999999,17.78710899999999,18.04424699999999,18.40678999999999,18.62284899999999,19.122590999999993,19.57373799999999,20.99647599999999,21.32912799999999,21.61461499999999,22.11689099999999,22.40358799999999,22.69771699999999,23.11333599999999,23.82855899999999,24.259427999999993,24.622866999999992,25.366396999999992,26.689452999999993,27.118544999999994,28.181477999999995,28.528767999999996,30.316788999999996,31.196864999999995,32.101577,34.18824,34.668719,35.188704,36.345305,37.427193,37.714718000000005,38.091039,38.415437000000004,38.777891000000004,38.999254,39.75099,40.33552,40.810892,41.068184
64-2807377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.29632800000000004,0.713726,1.15367,1.6089229999999999,1.939457,2.349605,2.581833,2.87828,3.38305,3.6931279999999997,4.370362999999999,4.888274999999999,5.527247999999999,5.8402899999999995,6.194691,7.007122,7.317717,7.844617,8.146536000000001,8.723952,9.171721,9.647365,10.257949,11.048663,11.885644,12.271576,12.780942,12.997876,13.578724,13.797991999999999,14.806206999999999,15.072887999999999,15.569479,16.326214999999998,16.509116999999996,16.841525999999995,17.024905999999994,17.394001999999993,17.651139999999995,18.013682999999993,18.229741999999995,18.729483999999996,19.180630999999995,20.603368999999994,20.936020999999993,21.221507999999993,21.72378399999999,22.01048099999999,22.304609999999993,22.720228999999993,23.43545199999999,23.866320999999992,24.22975999999999,24.97328999999999,26.296345999999993,26.725437999999993,27.788370999999994,28.135660999999995,29.923681999999996,30.803757999999995,31.708469999999995,33.79513299999999,34.275611999999995,34.795596999999994,35.952197999999996,37.034085999999995,37.321611,37.697931999999994,38.02233,38.384783999999996,38.60614699999999,39.357882999999994,39.942412999999995,40.417784999999995,40.675076999999995
65-2803906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.41739799999999994,0.8573419999999998,1.3125949999999997,1.6431289999999996,2.0532769999999996,2.2855049999999997,2.581952,3.086722,3.3968,4.074035,4.591947,5.23092,5.5439620000000005,5.898363000000001,6.710794000000001,7.021389000000001,7.548289000000001,7.850208000000001,8.427624000000002,8.875393,9.351037000000002,9.961621000000001,10.752335,11.589316,11.975248,12.484614,12.701548,13.282396,13.501664,14.509879,14.77656,15.273151,16.029887,16.212788999999997,16.545197999999996,16.728577999999995,17.097673999999994,17.354811999999995,17.717354999999994,17.933413999999996,18.433155999999997,18.884302999999996,20.307040999999995,20.639692999999994,20.925179999999994,21.427455999999992,21.714152999999992,22.008281999999994,22.423900999999994,23.139123999999995,23.569992999999997,23.933431999999996,24.676961999999996,26.000017999999997,26.429109999999998,27.492043,27.839333,29.627354,30.50743,31.412142,33.498805,33.979284,34.499269,35.65587,36.737758,37.025283,37.401604,37.726002,38.088456,38.309819,39.061555,39.646085,40.121457,40.378749
66-2803909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.43994399999999995,0.8951969999999999,1.225731,1.6358789999999999,1.868107,2.164554,2.6693239999999996,2.9794019999999994,3.6566369999999995,4.174549,4.813522,5.126564,5.480965,6.293396,6.603991000000001,7.130891000000001,7.432810000000001,8.010226000000001,8.457995,8.933639,9.544222999999999,10.334936999999998,11.171917999999998,11.557849999999998,12.067215999999998,12.284149999999999,12.864997999999998,13.084265999999998,14.092480999999998,14.359161999999998,14.855752999999998,15.612488999999998,15.795390999999999,16.127799999999997,16.311179999999997,16.680275999999996,16.937413999999997,17.299956999999996,17.516015999999997,18.015757999999998,18.466904999999997,19.889642999999996,20.222294999999995,20.507781999999995,21.010057999999994,21.296754999999994,21.590883999999996,22.006502999999995,22.721725999999997,23.152594999999998,23.516033999999998,24.259563999999997,25.58262,26.011712,27.074645,27.421935,29.209956000000002,30.090032,30.994744,33.081407,33.561886,34.081871,35.238472,36.32036,36.607885,36.984206,37.308604,37.671058,37.892421,38.644157,39.228687,39.704059,39.961351
67-2803910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.45525299999999996,0.785787,1.195935,1.428163,1.72461,2.22938,2.5394579999999998,3.216693,3.7346049999999997,4.373577999999999,4.68662,5.041021,5.853452,6.164047,6.690947,6.992866,7.570282000000001,8.018051,8.493694999999999,9.104278999999998,9.894992999999998,10.731973999999997,11.117905999999998,11.627271999999998,11.844205999999998,12.425053999999998,12.644321999999997,13.652536999999997,13.919217999999997,14.415808999999998,15.172544999999998,15.355446999999998,15.687855999999998,15.871235999999998,16.240332,16.49747,16.860013,17.076072,17.575814,18.026961,19.449699,19.782351,20.067838,20.570113999999997,20.856810999999997,21.15094,21.566558999999998,22.281782,22.712651,23.07609,23.81962,25.142676,25.571768000000002,26.634701000000003,26.981991000000004,28.770012000000005,29.650088000000004,30.554800000000004,32.641463,33.121942000000004,33.641927,34.798528000000005,35.880416000000004,36.167941000000006,36.544262,36.868660000000006,37.231114000000005,37.452477,38.204213,38.788743000000004,39.264115000000004,39.521407
68-2803912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.330534,0.740682,0.9729099999999999,1.2693569999999998,1.7741269999999998,2.084205,2.76144,3.279352,3.918325,4.231367,4.585768,5.398199,5.708794,6.2356940000000005,6.537613,7.115029000000001,7.562798000000001,8.038442,8.649026,9.439739999999999,10.276720999999998,10.662652999999999,11.172018999999999,11.388952999999999,11.969800999999999,12.189068999999998,13.197283999999998,13.463964999999998,13.960555999999999,14.717291999999999,14.900193999999999,15.232603,15.415982999999999,15.785079,16.042217,16.40476,16.620819,17.120561000000002,17.571708,18.994446,19.327098,19.612585,20.114860999999998,20.401557999999998,20.695687,21.111306,21.826529,22.257398000000002,22.620837,23.364367,24.687423000000003,25.116515000000003,26.179448000000004,26.526738000000005,28.314759000000006,29.194835000000005,30.099547000000005,32.18621,32.666689000000005,33.186674000000004,34.343275000000006,35.425163000000005,35.71268800000001,36.089009000000004,36.41340700000001,36.775861000000006,36.997224,37.748960000000004,38.333490000000005,38.808862000000005,39.066154000000004
69-2804628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.41014799999999996,0.642376,0.938823,1.443593,1.753671,2.4309060000000002,2.948818,3.587791,3.900833,4.255234,5.067665,5.37826,5.90516,6.207079,6.784495000000001,7.232264000000001,7.707908000000001,8.318492,9.109206,9.946187,10.332119,10.841485,11.058419,11.639267,11.858535,12.86675,13.133431,13.630022,14.386758,14.56966,14.902069000000001,15.085449,15.454545000000001,15.711683,16.074226,16.290285,16.790027000000002,17.241174,18.663912,18.996564,19.282051,19.784326999999998,20.071023999999998,20.365153,20.780772,21.495995,21.926864000000002,22.290303,23.033833,24.356889000000002,24.785981000000003,25.848914000000004,26.196204000000005,27.984225000000006,28.864301000000005,29.769013000000005,31.855676000000006,32.336155000000005,32.85614,34.012741000000005,35.094629000000005,35.38215400000001,35.758475000000004,36.082873000000006,36.445327000000006,36.66669,37.418426000000004,38.002956000000005,38.478328000000005,38.735620000000004
70-2806314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.23222800000000002,0.528675,1.033445,1.343523,2.020758,2.5386699999999998,3.1776429999999998,3.4906849999999996,3.845086,4.6575169999999995,4.968112,5.495012,5.796931,6.374347,6.822116,7.29776,7.9083440000000005,8.699058,9.536039,9.921971000000001,10.431337000000001,10.648271000000001,11.229119,11.448387,12.456602,12.723283,13.219874,13.97661,14.159512000000001,14.491921000000001,14.675301000000001,15.044397000000002,15.301535000000001,15.664078000000002,15.880137000000001,16.379879000000003,16.831026,18.253764,18.586416,18.871903,19.374178999999998,19.660876,19.955005,20.370624,21.085847,21.516716000000002,21.880155000000002,22.623685000000002,23.946741000000003,24.375833000000004,25.438766000000005,25.786056000000006,27.574077000000006,28.454153000000005,29.358865000000005,31.445528000000007,31.926007000000006,32.445992000000004,33.602593000000006,34.684481000000005,34.97200600000001,35.348327000000005,35.67272500000001,36.03517900000001,36.256542,37.008278000000004,37.592808000000005,38.068180000000005,38.325472000000005
71-2803914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.29644699999999996,0.8012169999999998,1.111295,1.78853,2.306442,2.945415,3.258457,3.612858,4.425289,4.735884,5.262784000000001,5.564703000000001,6.142119000000001,6.589888000000001,7.065532000000001,7.676116000000001,8.466830000000002,9.303811000000001,9.689743000000002,10.199109000000002,10.416043000000002,10.996891000000002,11.216159000000001,12.224374000000001,12.491055000000001,12.987646000000002,13.744382000000002,13.927284000000002,14.259693000000002,14.443073000000002,14.812169000000003,15.069307000000002,15.431850000000003,15.647909000000002,16.147651000000003,16.598798000000002,18.021536,18.354188,18.639675,19.141951,19.428648,19.722777,20.138396,20.853619000000002,21.284488000000003,21.647927000000003,22.391457000000003,23.714513000000004,24.143605000000004,25.206538000000005,25.553828000000006,27.341849000000007,28.221925000000006,29.126637000000006,31.213300000000007,31.693779000000006,32.213764000000005,33.37036500000001,34.452253000000006,34.73977800000001,35.116099000000006,35.44049700000001,35.80295100000001,36.024314000000004,36.776050000000005,37.360580000000006,37.835952000000006,38.093244000000006
72-2804626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5047699999999999,0.814848,1.492083,2.009995,2.648968,2.96201,3.316411,4.128842,4.439437,4.966337,5.268256,5.845672,6.2934410000000005,6.7690850000000005,7.379669000000001,8.170383000000001,9.007364,9.393296000000001,9.902662000000001,10.119596000000001,10.700444000000001,10.919712,11.927927,12.194608,12.691199000000001,13.447935000000001,13.630837000000001,13.963246000000002,14.146626000000001,14.515722000000002,14.772860000000001,15.135403000000002,15.351462000000001,15.851204000000001,16.302351,17.725089,18.057741,18.343228,18.845504,19.132201,19.42633,19.841949,20.557172,20.988041000000003,21.351480000000002,22.095010000000002,23.418066000000003,23.847158000000004,24.910091000000005,25.257381000000006,27.045402000000006,27.925478000000005,28.830190000000005,30.916853000000007,31.397332000000006,31.917317000000004,33.073918000000006,34.155806000000005,34.44333100000001,34.819652000000005,35.14405000000001,35.50650400000001,35.727867,36.479603000000004,37.064133000000005,37.539505000000005,37.796797000000005
73-2804099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.310078,0.9873130000000001,1.5052250000000003,2.1441980000000003,2.45724,2.8116410000000003,3.6240720000000004,3.934667,4.4615670000000005,4.763486,5.340902000000001,5.788671000000001,6.264315000000001,6.874899000000001,7.665613000000001,8.502594000000002,8.888526000000002,9.397892000000002,9.614826000000003,10.195674000000002,10.414942000000002,11.423157000000002,11.689838000000002,12.186429000000002,12.943165000000002,13.126067000000003,13.458476000000003,13.641856000000002,14.010952000000003,14.268090000000003,14.630633000000003,14.846692000000003,15.346434000000002,15.797581000000003,17.220319000000003,17.552971000000003,17.838458000000003,18.340734,18.627431,18.921560000000003,19.337179000000003,20.052402,20.483271000000002,20.84671,21.59024,22.913296000000003,23.342388000000003,24.405321000000004,24.752611000000005,26.540632000000006,27.420708000000005,28.325420000000005,30.412083000000006,30.892562000000005,31.412547000000004,32.569148000000006,33.651036000000005,33.93856100000001,34.314882000000004,34.63928000000001,35.001734000000006,35.223097,35.974833000000004,36.559363000000005,37.034735000000005,37.292027000000004
74-2804624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.677235,1.195147,1.83412,2.147162,2.501563,3.313994,3.6245890000000003,4.151489000000001,4.4534080000000005,5.030824000000001,5.478593000000001,5.954237000000001,6.564821000000001,7.3555350000000015,8.192516000000001,8.578448000000002,9.087814000000002,9.304748000000002,9.885596000000001,10.104864000000001,11.113079,11.379760000000001,11.876351000000001,12.633087000000002,12.815989000000002,13.148398000000002,13.331778000000002,13.700874000000002,13.958012000000002,14.320555000000002,14.536614000000002,15.036356000000001,15.487503000000002,16.910241000000003,17.242893000000002,17.528380000000002,18.030656,18.317353,18.611482000000002,19.027101000000002,19.742324000000004,20.173193000000005,20.536632000000004,21.280162000000004,22.603218000000005,23.032310000000006,24.095243000000007,24.442533000000008,26.23055400000001,27.110630000000008,28.015342000000008,30.10200500000001,30.582484000000008,31.102469000000006,32.25907000000001,33.34095800000001,33.62848300000001,34.00480400000001,34.32920200000001,34.69165600000001,34.913019000000006,35.66475500000001,36.24928500000001,36.72465700000001,36.98194900000001
75-2804622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.517912,1.156885,1.469927,1.824328,2.636759,2.947354,3.4742539999999997,3.7761729999999996,4.3535889999999995,4.801358,5.2770019999999995,5.887586,6.6783,7.515281,7.901213,8.410579,8.627513,9.208361,9.427629,10.435844,10.702525,11.199116,11.955852,12.138754,12.471163,12.654543,13.023639000000001,13.280777,13.643320000000001,13.859379,14.359121,14.810268,16.233006,16.565658,16.851145,17.353420999999997,17.640117999999998,17.934247,18.349866,19.065089,19.495958,19.859397,20.602927,21.925983000000002,22.355075000000003,23.418008000000004,23.765298000000005,25.553319000000005,26.433395000000004,27.338107000000004,29.424770000000006,29.905249000000005,30.425234000000003,31.581835,32.663723000000005,32.95124800000001,33.327569000000004,33.651967000000006,34.014421000000006,34.235784,34.98752,35.572050000000004,36.047422000000005,36.304714000000004
76-2804096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.6389729999999999,0.9520149999999998,1.3064159999999998,2.1188469999999997,2.429442,2.956342,3.2582609999999996,3.8356769999999996,4.283446,4.75909,5.369674,6.160388,6.997369,7.383301,7.892667,8.109601,8.690449,8.909716999999999,9.917931999999999,10.184612999999999,10.681204,11.43794,11.620842,11.953251,12.136631,12.505727,12.762865,13.125408,13.341467,13.841209,14.292356,15.715094,16.047746,16.333233,16.835509,17.122206,17.416335,17.831954,18.547176999999998,18.978046,19.341485,20.085015,21.408071,21.837163,22.900096,23.247386000000002,25.035407000000003,25.915483000000002,26.820195000000002,28.906858000000003,29.387337000000002,29.907322,31.063923,32.145811,32.433336000000004,32.809657,33.134055000000004,33.496509,33.717872,34.469608,35.054138,35.52951,35.786802
77-2804620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.313042,0.667443,1.4798740000000001,1.790469,2.3173690000000002,2.619288,3.196704,3.644473,4.1201170000000005,4.730701000000001,5.521415000000001,6.358396000000001,6.744328000000001,7.253694000000001,7.470628000000001,8.051476000000001,8.270744,9.278959,9.54564,10.042231000000001,10.798967000000001,10.981869000000001,11.314278000000002,11.497658000000001,11.866754000000002,12.123892000000001,12.486435000000002,12.702494000000002,13.202236000000001,13.653383000000002,15.076121,15.408773,15.69426,16.196536,16.483233,16.777362,17.192981,17.908203999999998,18.339073,18.702512,19.446042,20.769098,21.19819,22.261123,22.608413000000002,24.396434000000003,25.276510000000002,26.181222,28.267885000000003,28.748364000000002,29.268349,30.42495,31.506838,31.794362999999997,32.170683999999994,32.495082,32.857535999999996,33.07889899999999,33.830634999999994,34.415164999999995,34.890536999999995,35.147828999999994
78-2804095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.354401,1.166832,1.477427,2.004327,2.306246,2.8836619999999997,3.331431,3.8070749999999998,4.417659,5.208373,6.045354,6.431286,6.940652,7.157586,7.738434,7.957701999999999,8.965917,9.232598,9.729189,10.485925,10.668827,11.001236,11.184616,11.553712,11.81085,12.173393,12.389452,12.889194,13.340341,14.763079000000001,15.095731,15.381218,15.883494,16.170191,16.46432,16.879939,17.595162000000002,18.026031000000003,18.389470000000003,19.133000000000003,20.456056000000004,20.885148000000004,21.948081000000006,22.295371000000006,24.083392000000007,24.963468000000006,25.868180000000006,27.954843000000007,28.435322000000006,28.955307000000005,30.111908000000003,31.193796000000003,31.481321,31.857642000000002,32.18204,32.544494,32.765857,33.517593,34.102123,34.577495,34.834787
79-2804618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.812431,1.1230259999999999,1.6499259999999998,1.9518449999999998,2.529261,2.97703,3.452674,4.063258,4.853972000000001,5.690953,6.076885000000001,6.586251000000001,6.803185000000001,7.3840330000000005,7.603301,8.611516,8.878197,9.374788,10.131524,10.314426000000001,10.646835000000001,10.830215,11.199311000000002,11.456449000000001,11.818992000000001,12.035051000000001,12.534793,12.985940000000001,14.408678000000002,14.741330000000001,15.026817000000001,15.529093000000001,15.815790000000002,16.109919,16.525538,17.240761,17.67163,18.035069,18.778599,20.101655,20.530747,21.593680000000003,21.940970000000004,23.728991000000004,24.609067000000003,25.513779000000003,27.600442000000005,28.080921000000004,28.600906000000002,29.757507,30.839395,31.12692,31.503241,31.827638999999998,32.190093,32.411455999999994,33.163191999999995,33.747721999999996,34.223093999999996,34.480385999999996
80-2804616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.31059499999999995,0.837495,1.139414,1.7168299999999999,2.164599,2.640243,3.250827,4.0415410000000005,4.878522,5.264454000000001,5.773820000000001,5.990754000000001,6.571602,6.79087,7.799085,8.065766,8.562357,9.319093,9.501995,9.834404000000001,10.017784,10.386880000000001,10.644018,11.006561000000001,11.222620000000001,11.722362,12.173509000000001,13.596247000000002,13.928899000000001,14.214386000000001,14.716662000000001,15.003359000000001,15.297488000000001,15.713107,16.428330000000003,16.859199000000004,17.222638000000003,17.966168000000003,19.289224000000004,19.718316000000005,20.781249000000006,21.128539000000007,22.916560000000008,23.796636000000007,24.701348000000007,26.788011000000008,27.268490000000007,27.788475000000005,28.945076000000004,30.026964000000003,30.314489000000002,30.690810000000003,31.015208,31.377662,31.599025,32.350761,32.935291,33.410663,33.667955
81-2804092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5269,0.828819,1.4062350000000001,1.8540040000000002,2.329648,2.940232,3.730946,4.567927,4.9538590000000005,5.463225,5.680159000000001,6.261007,6.480275,7.48849,7.755171,8.251762,9.008498,9.1914,9.523809,9.707189,10.076285,10.333423,10.695966,10.912025,11.411767,11.862914,13.285651999999999,13.618303999999998,13.903790999999998,14.406066999999998,14.692763999999999,14.986892999999998,15.402511999999998,16.117734999999996,16.548603999999997,16.912042999999997,17.655572999999997,18.978628999999998,19.407721,20.470654,20.817944,22.605965,23.486041,24.390753,26.477416,26.957895,27.47788,28.634480999999997,29.716368999999997,30.003893999999995,30.380214999999996,30.704612999999995,31.067066999999994,31.288429999999995,32.04016599999999,32.62469599999999,33.10006799999999,33.35735999999999
82-2804090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.301919,0.879335,1.3271039999999998,1.8027479999999998,2.4133319999999996,3.2040459999999995,4.041027,4.426959,4.936325,5.153259,5.734107,5.953374999999999,6.961589999999999,7.2282709999999994,7.724862,8.481598,8.6645,8.996909,9.180289,9.549385000000001,9.806523,10.169066,10.385125,10.884867,11.336014,12.758752000000001,13.091404,13.376891,13.879167,14.165864000000001,14.459993,14.875612,15.590835,16.021704,16.385143,17.128673,18.451729,18.880821,19.943754000000002,20.291044000000003,22.079065000000003,22.959141000000002,23.863853000000002,25.950516000000004,26.430995000000003,26.95098,28.107581,29.189469,29.476993999999998,29.853315,30.177712999999997,30.540166999999997,30.761529999999997,31.513265999999998,32.097795999999995,32.573167999999995,32.830459999999995
83-2806224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.577416,1.025185,1.500829,2.1114129999999998,2.9021269999999997,3.739108,4.12504,4.634406,4.85134,5.432188,5.651456,6.6596709999999995,6.926352,7.422943,8.179679,8.362581,8.69499,8.87837,9.247466000000001,9.504604,9.867147000000001,10.083206,10.582948,11.034095,12.456833,12.789484999999999,13.074971999999999,13.577247999999999,13.863945,14.158074,14.573692999999999,15.288915999999999,15.719784999999998,16.083223999999998,16.826753999999998,18.14981,18.578902,19.641835,19.989125,21.777146000000002,22.657222,23.561934,25.648597000000002,26.129076,26.649061,27.805661999999998,28.887549999999997,29.175074999999996,29.551395999999997,29.875793999999996,30.238247999999995,30.459610999999995,31.211346999999996,31.795876999999997,32.271249,32.528541
84-2804088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.447769,0.9234129999999999,1.5339969999999998,2.3247109999999997,3.1616919999999995,3.5476239999999994,4.056989999999999,4.273923999999999,4.854771999999999,5.074039999999998,6.082254999999998,6.348935999999998,6.845526999999999,7.602262999999999,7.785164999999999,8.117574,8.300953999999999,8.67005,8.927188,9.289731,9.50579,10.005531999999999,10.456679,11.879417,12.212069,12.497556,12.999832,13.286529,13.580658,13.996277,14.7115,15.142368999999999,15.505807999999998,16.249337999999998,17.572394,18.001486,19.064419,19.411709000000002,21.199730000000002,22.079806,22.984518,25.071181000000003,25.551660000000002,26.071645,27.228246,28.310133999999998,28.597658999999997,28.973979999999997,29.298377999999996,29.660831999999996,29.882194999999996,30.633930999999997,31.218460999999998,31.693832999999998,31.951124999999998
85-2804614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.47564399999999996,1.086228,1.876942,2.7139230000000003,3.0998550000000002,3.6092210000000002,3.8261550000000004,4.4070030000000004,4.626271,5.634486,5.901167,6.397758,7.154494,7.337396,7.669805,7.853185,8.222281,8.479419,8.841962,9.058021,9.557763,10.00891,11.431648,11.764299999999999,12.049786999999998,12.552062999999999,12.838759999999999,13.132888999999999,13.548507999999998,14.263730999999998,14.694599999999998,15.058038999999997,15.801568999999997,17.124624999999998,17.553717,18.61665,18.96394,20.751961,21.632037,22.536749,24.623412000000002,25.103891,25.623876,26.780476999999998,27.862364999999997,28.149889999999996,28.526210999999996,28.850608999999995,29.213062999999995,29.434425999999995,30.186161999999996,30.770691999999997,31.246063999999997,31.503355999999997
86-2804087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.610584,1.4012980000000002,2.2382790000000004,2.6242110000000003,3.1335770000000003,3.3505110000000005,3.9313590000000005,4.150627,5.158842,5.425523,5.9221140000000005,6.678850000000001,6.861752000000001,7.194161000000001,7.377541000000001,7.746637000000001,8.003775000000001,8.366318000000001,8.582377000000001,9.082119,9.533266000000001,10.956004,11.288656,11.574143,12.076419,12.363116,12.657245,13.072864,13.788086999999999,14.218955999999999,14.582394999999998,15.325924999999998,16.648981,17.078073,18.141006,18.488296000000002,20.276317000000002,21.156393,22.061105,24.147768000000003,24.628247,25.148232,26.304833,27.386720999999998,27.674245999999997,28.050566999999997,28.374964999999996,28.737418999999996,28.958781999999996,29.710517999999997,30.295047999999998,30.770419999999998,31.027711999999998
