순번_정류장ID,70-2804913,71-2803088,72-2803090,73-2803102,74-2803108,75-2803114,76-2805713,77-2803122,78-2803104,79-2803094,80-2803080,81-2803077,82-2803101,83-2805595,84-2803123,85-2803131,86-2803137,87-2805441,88-2802629,89-2802719,90-2802709,91-2802718,92-2802712,93-2802708,94-2802738,95-2802728,96-2802744,97-2802767,98-2802775,99-2802164,100-2802159,101-2802163,102-2802174,103-2802618,104-2802176,105-2806506,106-2806502,107-2806620,108-2807216,109-2806842,110-2806773,111-2801853,112-2805585,113-2805678,114-2806524,115-2806523,116-2806522,117-2806521,118-2805659,119-2802210,120-2802213,121-2802220,122-2801901,123-2805900,124-2801903,125-2801864,126-2801842,127-2801851,128-2801832,129-2801830,130-2802241,131-2802244,132-2805898,133-2805895,134-2805893,135-2803802,136-2805002
107-2806620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.636876,1.930433,3.287227,3.710837,3.9274120000000003,4.283492000000001,4.707941000000001,5.090205000000001,5.378413000000001,5.551722000000001,6.081396000000001,7.641623000000001,7.784294000000001,8.001430000000001,8.297473,9.003026,9.212505,9.646082,9.996711,10.318897999999999,11.070016999999998,11.262071999999998,11.635536999999998,11.764149999999997,12.082880999999997,12.448869999999998,12.608805999999998,12.924872999999998,13.268729999999998
108-2807216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.293557,2.650351,3.073961,3.2905360000000003,3.6466160000000003,4.071065,4.453329,4.741537,4.914846,5.44452,7.004747,7.147418,7.364554,7.660597,8.36615,8.575629,9.009205999999999,9.359834999999999,9.682021999999998,10.433140999999997,10.625195999999997,10.998660999999997,11.127273999999996,11.446004999999996,11.811993999999997,11.971929999999997,12.287996999999997,12.631853999999997
109-2806842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.356794,1.780404,1.996979,2.353059,2.777508,3.1597720000000002,3.4479800000000003,3.6212890000000004,4.150963000000001,5.711190000000001,5.853861000000001,6.070997000000001,6.367040000000001,7.072593000000001,7.282072000000001,7.715649000000001,8.066278,8.388465,9.139584,9.331639,9.705103999999999,9.833716999999998,10.152447999999998,10.518436999999999,10.678372999999999,10.994439999999999,11.338296999999999
110-2806773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.42361000000000004,0.640185,0.996265,1.4207139999999998,1.8029779999999997,2.0911859999999995,2.2644949999999997,2.7941689999999997,4.3543959999999995,4.4970669999999995,4.7142029999999995,5.0102459999999995,5.715799,5.925278,6.358854999999999,6.709483999999999,7.031670999999999,7.782789999999999,7.974844999999999,8.34831,8.476923,8.795653999999999,9.161643,9.321579,9.637646,9.981503
111-2801853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.216575,0.572655,0.997104,1.379368,1.667576,1.8408849999999999,2.370559,3.9307860000000003,4.073457,4.290593,4.586636,5.2921890000000005,5.5016680000000004,5.935245,6.285874,6.608060999999999,7.359179999999999,7.551234999999999,7.9247,8.053313,8.372043999999999,8.738033,8.897969,9.214036,9.557893
112-2805585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.35608,0.780529,1.162793,1.451001,1.62431,2.153984,3.7142109999999997,3.8568819999999997,4.074018,4.370061,5.075614,5.285093,5.7186699999999995,6.069298999999999,6.391485999999999,7.142604999999999,7.334659999999999,7.708124999999999,7.836737999999999,8.155468999999998,8.521457999999999,8.681394,8.997461,9.341318
113-2805678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.42444899999999997,0.806713,1.094921,1.26823,1.797904,3.358131,3.500802,3.717938,4.013981,4.719534,4.929013,5.36259,5.713219,6.035406,6.786525,6.97858,7.352045,7.480658,7.799389,8.165378,8.325314,8.641381,8.985238
114-2806524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.382264,0.670472,0.8437809999999999,1.3734549999999999,2.933682,3.076353,3.293489,3.589532,4.295085,4.504564,4.938141,5.2887699999999995,5.610956999999999,6.362075999999999,6.554130999999999,6.927595999999999,7.056208999999999,7.374939999999999,7.740928999999999,7.900864999999999,8.216931999999998,8.560788999999998
115-2806523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.288208,0.461517,0.9911909999999999,2.551418,2.694089,2.911225,3.207268,3.912821,4.1223,4.555877,4.906505999999999,5.228693,5.979812,6.171867,6.545332,6.673945,6.9926759999999994,7.358664999999999,7.518600999999999,7.834668,8.178525
116-2806522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.173309,0.7029829999999999,2.26321,2.405881,2.623017,2.91906,3.624613,3.834092,4.267669,4.618297999999999,4.940484999999999,5.691603999999999,5.883658999999999,6.257123999999999,6.385736999999999,6.7044679999999985,7.070456999999998,7.2303929999999985,7.546459999999999,7.890316999999999
117-2806521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.529674,2.0899010000000002,2.2325720000000002,2.449708,2.7457510000000003,3.4513040000000004,3.6607830000000003,4.09436,4.444989,4.767175999999999,5.518294999999999,5.710349999999999,6.0838149999999995,6.212427999999999,6.531158999999999,6.897147999999999,7.057083999999999,7.373150999999999,7.717007999999999
118-2805659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.560227,1.702898,1.920034,2.216077,2.92163,3.131109,3.564686,3.915315,4.237502,4.988621,5.180676,5.554141,5.682754,6.001485,6.367474,6.52741,6.843477,7.187334
119-2802210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.142671,0.359807,0.65585,1.3614030000000001,1.5708820000000001,2.004459,2.3550880000000003,2.6772750000000003,3.4283940000000004,3.6204490000000003,3.993914,4.122527,4.4412579999999995,4.807246999999999,4.9671829999999995,5.28325,5.627107
120-2802213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.21713600000000002,0.513179,1.2187320000000001,1.4282110000000001,1.8617880000000002,2.2124170000000003,2.5346040000000003,3.2857230000000004,3.4777780000000003,3.851243,3.9798560000000003,4.298587,4.664576,4.824512,5.140579000000001,5.4844360000000005
121-2802220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.296043,1.001596,1.211075,1.644652,1.995281,2.317468,3.068587,3.260642,3.6341069999999998,3.76272,4.0814509999999995,4.447439999999999,4.6073759999999995,4.923443,5.2673
122-2801901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.705553,0.915032,1.348609,1.699238,2.021425,2.772544,2.9645989999999998,3.3380639999999997,3.466677,3.785408,4.151397,4.311333,4.627400000000001,4.9712570000000005
123-2805900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.209479,0.6430560000000001,0.9936850000000002,1.3158720000000002,2.0669910000000002,2.259046,2.632511,2.761124,3.0798550000000002,3.445844,3.60578,3.921847,4.265704
124-2801903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.43357700000000005,0.7842060000000001,1.1063930000000002,1.8575120000000003,2.049567,2.423032,2.551645,2.8703760000000003,3.236365,3.3963010000000002,3.712368,4.056225
125-2801864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.350629,0.6728160000000001,1.4239350000000002,1.6159900000000003,1.9894550000000002,2.118068,2.436799,2.802788,2.962724,3.278791,3.622648
126-2801842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.322187,1.073306,1.2653610000000002,1.6388260000000001,1.7674390000000002,2.08617,2.452159,2.612095,2.928162,3.272019
127-2801851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.751119,0.943174,1.316639,1.445252,1.763983,2.129972,2.289908,2.605975,2.949832
128-2801832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.192055,0.56552,0.694133,1.012864,1.3788529999999999,1.538789,1.8548559999999998,2.1987129999999997
129-2801830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.373465,0.502078,0.820809,1.186798,1.346734,1.662801,2.006658
130-2802241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.128613,0.44734399999999996,0.813333,0.9732689999999999,1.289336,1.6331930000000001
131-2802244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.318731,0.68472,0.844656,1.160723,1.50458
132-2805898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.365989,0.525925,0.841992,1.185849
133-2805895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.159936,0.47600299999999995,0.81986
134-2805893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.316067,0.659924
135-2803802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.343857
136-2805002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
