순번_정류장ID,1-2800269,2-2805488,3-2800272,4-2803582,5-2803603,6-2803602,7-2800274,8-2803847,9-2806301,10-2803848,11-2806298,12-2803849,13-2803851,14-2803852,15-2803854,16-2806296,17-2803605,18-2803855,19-2803856,20-2806231,21-2803857,22-2806293,23-2804201,24-2806291,25-2807291,26-2804203,27-2804206,28-2804332,29-2804208,30-2804210,31-2804212,32-2804579,33-2803703,34-2806885,35-2807292,36-2806887,37-2806889,38-2806892,39-2807121,40-2806979,41-2807407,42-2806980,43-2806981,44-2806982,45-2806983,46-2806984,47-2806985,48-2807003,49-2807294,50-2807295,51-2807411,52-2807002,53-2806989,54-2807000,55-2806992,56-2806993,57-2806995,58-2806997,59-2806998,60-2806999,61-2807296,62-2807412,63-2807297,64-2807298,65-2807125,66-2807126,67-2807128,68-2807130,69-2807132,70-2806962
35-2807292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.349046,0.9314230000000001,1.449856,3.307182,3.911142,4.6262609999999995,5.245825999999999,5.561688999999999,5.909021999999999,6.153663999999999,6.6819809999999995,6.929984999999999,7.616902,8.490164,8.900819,11.050208,11.512495999999999,12.459736,14.372361,14.880049,15.265507,16.684558,18.105439,18.498186,19.009955,19.918727,20.373513,22.477469,22.890399,23.484619,24.557070999999997,25.114964999999998,25.810829,26.567355999999997,27.028936999999996
36-2806887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.582377,1.10081,2.9581359999999997,3.5620959999999995,4.277214999999999,4.896779999999999,5.212642999999999,5.559975999999999,5.804617999999999,6.332934999999999,6.580938999999999,7.267855999999999,8.141117999999999,8.551772999999999,10.701161999999998,11.163449999999997,12.110689999999998,14.023314999999998,14.531002999999998,14.916460999999998,16.335511999999998,17.756393,18.14914,18.660909,19.569681,20.024466999999998,22.128422999999998,22.541352999999997,23.135572999999997,24.208024999999996,24.765918999999997,25.461782999999997,26.218309999999995,26.679890999999994
37-2806889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.518433,2.375759,2.9797190000000002,3.6948380000000003,4.314403,4.630266000000001,4.9775990000000006,5.222241,5.750558000000001,5.998562000000001,6.685479000000001,7.558741000000001,7.9693960000000015,10.118785,10.581073,11.528313,13.440938000000001,13.948626,14.334084,15.753135,17.174016,17.566763,18.078532000000003,18.987304,19.44209,21.546046,21.958976,22.553196,23.625647999999998,24.183542,24.879406,25.635932999999998,26.097513999999997
38-2806892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.8573259999999998,2.461286,3.176405,3.7959699999999996,4.111833,4.459166,4.7038079999999995,5.232125,5.480129,6.167046,7.0403080000000005,7.450963000000001,9.600352,10.062640000000002,11.009880000000003,12.922505000000003,13.430193000000003,13.815651000000003,15.234702000000002,16.655583000000004,17.048330000000004,17.560099000000005,18.468871000000004,18.923657000000002,21.027613000000002,21.440543,22.034763,23.107215,23.665109,24.360973,25.1175,25.579081
39-2807121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.60396,1.319079,1.9386439999999998,2.254507,2.6018399999999997,2.8464819999999995,3.3747989999999994,3.6228029999999993,4.3097199999999996,5.182982,5.593637,7.743026,8.205314000000001,9.152554000000002,11.065179000000002,11.572867000000002,11.958325000000002,13.377376000000002,14.798257000000001,15.191004000000001,15.702773,16.611545,17.066330999999998,19.170287,19.583216999999998,20.177436999999998,21.249888999999996,21.807782999999997,22.503646999999997,23.260173999999996,23.721754999999995
40-2806979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.715119,1.3346839999999998,1.6505469999999998,1.9978799999999999,2.2425219999999997,2.7708389999999996,3.0188429999999995,3.7057599999999997,4.579022,4.989677,7.139066,7.601354,8.548594,10.461219,10.968907,11.354365,12.773416,14.194296999999999,14.587043999999999,15.098812999999998,16.007585,16.462370999999997,18.566326999999998,18.979256999999997,19.573476999999997,20.645928999999995,21.203822999999996,21.899686999999997,22.656213999999995,23.117794999999994
41-2807407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.6195649999999999,0.9354279999999999,1.2827609999999998,1.5274029999999998,2.05572,2.303724,2.990641,3.863903,4.274558,6.423947,6.886235,7.833475,9.7461,10.253788,10.639246,12.058297,13.479178,13.871925,14.383693999999998,15.292465999999997,15.747251999999998,17.851208,18.264138,18.858358,19.930809999999997,20.488704,21.184568,21.941094999999997,22.402675999999996
42-2806980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.315863,0.663196,0.907838,1.436155,1.6841590000000002,2.3710760000000004,3.2443380000000004,3.654993,5.804382,6.26667,7.21391,9.126535,9.634223,10.019681,11.438732,12.859613,13.25236,13.764128999999999,14.672901,15.127687,17.231643,17.644572999999998,18.238792999999998,19.311244999999996,19.869138999999997,20.565002999999997,21.321529999999996,21.783110999999995
43-2806981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.347333,0.591975,1.120292,1.368296,2.055213,2.928475,3.33913,5.488519,5.950807,6.898047,8.810672,9.31836,9.703818,11.122869,12.54375,12.936497,13.448265999999998,14.357038,14.811824,16.915779999999998,17.328709999999997,17.922929999999997,18.995381999999996,19.553275999999997,20.249139999999997,21.005666999999995,21.467247999999994
44-2806982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.244642,0.7729590000000001,1.020963,1.70788,2.5811420000000003,2.991797,5.141185999999999,5.603473999999999,6.550713999999999,8.463339,8.971027,9.356485,10.775535999999999,12.196416999999999,12.589163999999998,13.100932999999998,14.009704999999997,14.464490999999997,16.568447,16.981377,17.575597,18.648048999999997,19.205942999999998,19.901806999999998,20.658333999999996,21.119914999999995
45-2806983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.528317,0.776321,1.463238,2.3365,2.7471550000000002,4.8965440000000005,5.3588320000000005,6.306072,8.218697,8.726385,9.111843,10.530894,11.951775,12.344522,12.856290999999999,13.765062999999998,14.219848999999998,16.323805,16.736735,17.330955,18.403406999999998,18.961301,19.657165,20.413691999999998,20.875272999999996
46-2806984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.248004,0.934921,1.808183,2.218838,4.368226999999999,4.830514999999999,5.777754999999999,7.690379999999999,8.198068,8.583525999999999,10.002576999999999,11.423457999999998,11.816204999999998,12.327973999999998,13.236745999999997,13.691531999999997,15.795487999999997,16.208417999999998,16.802637999999998,17.875089999999997,18.432983999999998,19.128847999999998,19.885374999999996,20.346955999999995
47-2806985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.686917,1.5601790000000002,1.9708340000000002,4.120223,4.582511,5.529751,7.442376,7.950064,8.335522000000001,9.754573,11.175454,11.568201,12.07997,12.988741999999998,13.443527999999999,15.547483999999999,15.960413999999998,16.554634,17.627086,18.18498,18.880844,19.637370999999998,20.098951999999997
48-2807003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.8732620000000001,1.2839170000000002,3.433306,3.895594,4.842834,6.755459,7.263147,7.648605,9.067656,10.488536999999999,10.881283999999999,11.393052999999998,12.301824999999997,12.756610999999998,14.860566999999998,15.273496999999997,15.867716999999997,16.940168999999997,17.498063,18.193927,18.950453999999997,19.412034999999996
49-2807294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.410655,2.5600439999999995,3.0223319999999996,3.9695719999999994,5.882197,6.389885,6.7753429999999994,8.194393999999999,9.615274999999999,10.008021999999999,10.519790999999998,11.428562999999997,11.883348999999997,13.987304999999997,14.400234999999997,14.994454999999997,16.066906999999997,16.624800999999998,17.320664999999998,18.077191999999997,18.538772999999996
50-2807295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.1493889999999998,2.611677,3.5589169999999997,5.4715419999999995,5.979229999999999,6.364687999999999,7.783738999999999,9.204619999999998,9.597366999999998,10.109135999999998,11.017907999999998,11.472693999999999,13.576649999999999,13.989579999999998,14.583799999999998,15.656251999999999,16.214146,16.91001,17.666536999999998,18.128117999999997
51-2807411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.46228800000000003,1.409528,3.322153,3.829841,4.215299,5.6343499999999995,7.055230999999999,7.447977999999999,7.959746999999999,8.868519,9.323305,11.427261,11.840190999999999,12.434410999999999,13.506863,14.064756999999998,14.760620999999999,15.517147999999999,15.978729
52-2807002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.94724,2.859865,3.367553,3.753011,5.172062,6.592943,6.98569,7.497459,8.406231,8.861017,10.964973,11.377903,11.972123,13.044575,13.602469,14.298333,15.05486,15.516441
53-2806989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.912625,2.420313,2.805771,4.224822,5.645702999999999,6.038449999999999,6.550218999999999,7.458990999999999,7.913777,10.017733,10.430663,11.024882999999999,12.097335,12.655228999999999,13.351092999999999,14.107619999999999,14.569201
54-2807000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.507688,0.893146,2.3121970000000003,3.733078,4.125825,4.637594,5.546366,6.001152,8.105108000000001,8.518038,9.112258,10.18471,10.742604,11.438468,12.194995,12.656576000000001
55-2806992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.38545799999999997,1.804509,3.22539,3.618137,4.129906,5.038678,5.493464,7.5974200000000005,8.01035,8.60457,9.677022000000001,10.234916,10.93078,11.687307,12.148888000000001
56-2806993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.419051,2.839932,3.232679,3.744448,4.65322,5.1080060000000005,7.211962000000001,7.624892000000001,8.219112,9.291564000000001,9.849458,10.545322,11.301849,11.763430000000001
57-2806995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.4208809999999998,1.8136279999999998,2.3253969999999997,3.2341689999999996,3.6889549999999995,5.792911,6.205841,6.800061,7.8725130000000005,8.430407,9.126271000000001,9.882798000000001,10.344379000000002
58-2806997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.39274699999999996,0.9045159999999999,1.8132879999999998,2.268074,4.3720300000000005,4.784960000000001,5.379180000000001,6.451632000000001,7.009526000000001,7.705390000000001,8.461917000000001,8.923498000000002
59-2806998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5117689999999999,1.4205409999999998,1.8753269999999997,3.9792829999999997,4.392213,4.986433,6.058885,6.616779,7.3126430000000004,8.06917,8.530751
60-2806999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9087719999999999,1.3635579999999998,3.467514,3.880444,4.474664,5.547116,6.10501,6.800874,7.5574010000000005,8.018982000000001
61-2807296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.45478599999999997,2.558742,2.971672,3.565892,4.638344,5.196238,5.892102,6.648629000000001,7.11021
62-2807412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.103956,2.5168860000000004,3.1111060000000004,4.1835580000000006,4.741452000000001,5.437316000000001,6.193843000000001,6.655424000000001
63-2807297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.41293,1.00715,2.079602,2.637496,3.33336,4.089887,4.551468
64-2807298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.59422,1.666672,2.224566,2.9204299999999996,3.676957,4.138538
65-2807125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.072452,1.6303459999999999,2.3262099999999997,3.082737,3.5443179999999996
66-2807126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.557894,1.253758,2.010285,2.4718660000000003
67-2807128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.695864,1.452391,1.913972
68-2807130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.7565270000000001,1.218108
69-2807132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.461581
70-2806962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
