순번_정류장ID,1-2805726,2-2805739,3-2800372,4-2805746,5-2805747,6-2806935,7-2806814,8-2806816,9-2807638,10-2806819,11-2806825,12-2807055,13-2806828,14-2806827,15-2806826,16-2806820,17-2806818,18-2806817,19-2806815,20-2806936,21-2807051,22-2805748,23-2805749,24-2800680,25-2806689,26-2800722,27-2800307,28-2800758,29-2800744,30-2800730,31-2800727,32-2800714,33-2800701,34-2800704,35-2800708,36-2800720,37-2800737,38-2800757,39-2800769,40-2800782,41-2800803,42-2800809,43-2800816,44-2800818,45-2802653,46-2802657,47-2802663,48-2802664,49-2802675,50-2802681,51-2802676,52-2802670,53-2802692,54-2802713,55-2802744,56-2802767,57-2802778,58-2802792,59-2802800,60-2802815,61-2802826,62-2802834,63-2802833,64-2802832,65-2802807,66-2807054,67-2802768,68-2802746,69-2802633,70-2802772
34-2800704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.277084,0.539541,0.8137260000000001,1.0763630000000002,1.452236,2.194513,2.561528,2.885771,3.092423,3.3616930000000003,3.5973690000000005,3.7991610000000007,4.0542430000000005,4.281563,4.448,4.737536,5.224950000000001,5.712994000000001,6.072783000000001,6.486999000000001,6.799651000000001,7.151442000000001,7.667733000000001,8.123549,8.481632000000001,8.832917000000002,9.131807000000002,9.328274000000002,9.990622000000002,10.434055000000003,10.873981000000002,11.219225000000002,11.517277000000002,11.680998000000002,12.373793000000003,12.711439000000002
35-2800708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.262457,0.5366420000000001,0.7992790000000001,1.1751520000000002,1.9174290000000003,2.284444,2.608687,2.8153390000000003,3.0846090000000004,3.3202850000000006,3.522077000000001,3.777159000000001,4.004479000000001,4.170916000000001,4.460452000000001,4.947866000000001,5.435910000000002,5.795699000000002,6.209915000000001,6.522567000000001,6.874358000000001,7.390649000000001,7.846465,8.204548,8.555833000000002,8.854723000000002,9.051190000000002,9.713538000000002,10.156971000000002,10.596897000000002,10.942141000000001,11.240193000000001,11.403914000000002,12.096709000000002,12.434355000000002
36-2800720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.274185,0.536822,0.912695,1.654972,2.021987,2.3462300000000003,2.5528820000000003,2.8221520000000004,3.0578280000000007,3.259620000000001,3.5147020000000007,3.742022000000001,3.908459000000001,4.197995000000001,4.685409000000001,5.173453000000001,5.533242000000001,5.947458000000001,6.260110000000001,6.611901000000001,7.128192000000001,7.584008000000001,7.9420910000000005,8.293376,8.592266,8.788733,9.451081,9.894514000000001,10.33444,10.679684,10.977736,11.141457,11.834252000000001,12.171898
37-2800737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.262637,0.63851,1.3807870000000002,1.7478020000000003,2.072045,2.278697,2.5479670000000003,2.7836430000000005,2.9854350000000007,3.2405170000000005,3.4678370000000007,3.634274000000001,3.923810000000001,4.411224000000001,4.899268000000001,5.259057000000001,5.673273000000001,5.985925000000001,6.337716,6.854007,7.309823,7.6679059999999994,8.019191,8.318081,8.514548,9.176896,9.620329,10.060255,10.405498999999999,10.703551,10.867272,11.560067,11.897713
38-2800757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.375873,1.11815,1.485165,1.8094080000000001,2.01606,2.28533,2.5210060000000003,2.7227980000000005,2.9778800000000007,3.205200000000001,3.371637000000001,3.661173000000001,4.148587000000001,4.636631000000001,4.996420000000001,5.410636000000001,5.723288000000001,6.075079000000001,6.59137,7.047186,7.405269,7.7565539999999995,8.055444,8.251911,8.914259,9.357692,9.797618,10.142862,10.440914,10.604635,11.29743,11.635076
39-2800769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.7422770000000001,1.1092920000000002,1.4335350000000002,1.6401870000000003,1.9094570000000002,2.1451330000000004,2.3469250000000006,2.6020070000000004,2.8293270000000006,2.9957640000000008,3.2853000000000008,3.7727140000000006,4.260758000000001,4.620547000000001,5.034763000000001,5.347415000000001,5.699206,6.215497,6.671313,7.029395999999999,7.380680999999999,7.679570999999999,7.876037999999999,8.538386,8.981819,9.421745,9.766988999999999,10.065040999999999,10.228762,10.921557,11.259203
40-2800782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.36701500000000004,0.691258,0.89791,1.16718,1.402856,1.604648,1.85973,2.08705,2.2534870000000002,2.5430230000000003,3.030437,3.518481,3.87827,4.292486,4.605138,4.956929000000001,5.47322,5.929036,6.287119,6.6384039999999995,6.937294,7.133761,7.7961089999999995,8.239542,8.679468,9.024712,9.322764,9.486485,10.17928,10.516926
41-2800803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.324243,0.530895,0.800165,1.035841,1.237633,1.492715,1.720035,1.886472,2.176008,2.6634219999999997,3.1514659999999997,3.511255,3.925471,4.238123,4.589914,5.106205,5.562021,5.920103999999999,6.271388999999999,6.570278999999999,6.7667459999999995,7.429093999999999,7.872526999999999,8.312453,8.657696999999999,8.955748999999999,9.11947,9.812265,10.149911
42-2800809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.206652,0.475922,0.7115980000000001,0.91339,1.168472,1.395792,1.5622289999999999,1.8517649999999999,2.3391789999999997,2.8272229999999996,3.1870119999999997,3.601228,3.91388,4.265670999999999,4.781961999999999,5.237777999999999,5.595860999999998,5.947145999999998,6.246035999999998,6.4425029999999985,7.104850999999998,7.548283999999998,7.988209999999998,8.333453999999998,8.631505999999998,8.795226999999999,9.488021999999999,9.825667999999999
43-2800816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.26927,0.504946,0.706738,0.96182,1.18914,1.355577,1.645113,2.132527,2.620571,2.98036,3.3945760000000003,3.707228,4.059019,4.57531,5.031126,5.389209,5.740494,6.039384,6.235851,6.898199,7.341632,7.7815579999999995,8.126802,8.424854,8.588575,9.28137,9.619016
44-2800818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.23567600000000002,0.437468,0.69255,0.91987,1.086307,1.375843,1.863257,2.351301,2.71109,3.125306,3.437958,3.789749,4.30604,4.761856,5.119939,5.471223999999999,5.7701139999999995,5.966581,6.628928999999999,7.072361999999999,7.512287999999999,7.857531999999999,8.155584,8.319305,9.0121,9.349746
45-2802653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.201792,0.456874,0.684194,0.8506309999999999,1.140167,1.627581,2.115625,2.4754140000000002,2.8896300000000004,3.2022820000000003,3.5540730000000003,4.0703640000000005,4.52618,4.884263,5.235548,5.534438,5.730905,6.393253,6.836685999999999,7.276611999999999,7.621855999999999,7.9199079999999995,8.083629,8.776424,9.11407
46-2802657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.25508200000000003,0.482402,0.6488389999999999,0.938375,1.425789,1.913833,2.273622,2.687838,3.00049,3.352281,3.868572,4.324388,4.682471,5.0337559999999995,5.3326459999999996,5.529113,6.191460999999999,6.634893999999999,7.074819999999999,7.420063999999999,7.718115999999999,7.881836999999999,8.574632,8.912277999999999
47-2802663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.22732,0.393757,0.683293,1.1707070000000002,1.658751,2.0185400000000002,2.4327560000000004,2.7454080000000003,3.0971990000000003,3.61349,4.069306,4.427389,4.778674,5.077564,5.274031,5.936379,6.379811999999999,6.819737999999999,7.164981999999999,7.4630339999999995,7.626754999999999,8.31955,8.657195999999999
48-2802664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.166437,0.455973,0.943387,1.431431,1.7912199999999998,2.2054359999999997,2.5180879999999997,2.8698789999999996,3.3861699999999995,3.8419859999999995,4.200068999999999,4.551353999999999,4.850243999999999,5.046710999999999,5.709058999999999,6.152491999999999,6.592417999999999,6.937661999999999,7.235713999999999,7.399434999999999,8.092229999999999,8.429875999999998
49-2802675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.289536,0.77695,1.264994,1.6247829999999999,2.038999,2.351651,2.703442,3.2197329999999997,3.6755489999999997,4.033632,4.384917,4.683807,4.880274,5.542622,5.9860549999999995,6.425980999999999,6.771224999999999,7.069277,7.232997999999999,7.925793,8.263439
50-2802681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.487414,0.9754579999999999,1.3352469999999999,1.7494629999999998,2.062115,2.413906,2.9301969999999997,3.3860129999999997,3.744096,4.095381,4.394271,4.590738,5.253086,5.6965189999999994,6.136444999999999,6.481688999999999,6.779741,6.943461999999999,7.636257,7.973903
51-2802676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.488044,0.847833,1.262049,1.574701,1.9264919999999999,2.442783,2.898599,3.256682,3.607967,3.906857,4.103324,4.7656719999999995,5.209104999999999,5.649030999999999,5.994274999999999,6.292326999999999,6.456047999999999,7.148842999999999,7.486489
52-2802670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.35978899999999997,0.7740049999999999,1.086657,1.438448,1.954739,2.410555,2.768638,3.119923,3.418813,3.6152800000000003,4.277628,4.721061,5.1609869999999995,5.506231,5.804283,5.968004,6.660799,6.998445
53-2802692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.414216,0.726868,1.078659,1.5949499999999999,2.050766,2.408849,2.760134,3.059024,3.255491,3.917839,4.361272,4.801197999999999,5.1464419999999995,5.444494,5.6082149999999995,6.30101,6.638656
54-2802713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.312652,0.6644429999999999,1.1807339999999997,1.6365499999999997,1.9946329999999997,2.3459179999999997,2.644808,2.841275,3.503623,3.947056,4.386982,4.732226,5.030278,5.193999,5.886794,6.22444
55-2802744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.35179099999999996,0.8680819999999999,1.3238979999999998,1.6819809999999997,2.033266,2.332156,2.528623,3.1909710000000002,3.634404,4.07433,4.419574,4.717626,4.881347,5.574142,5.9117880000000005
56-2802767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5162909999999999,0.9721069999999999,1.33019,1.681475,1.980365,2.176832,2.83918,3.2826129999999996,3.7225389999999994,4.0677829999999995,4.365835,4.5295559999999995,5.222351,5.559997
57-2802778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.455816,0.8138989999999999,1.165184,1.464074,1.660541,2.322889,2.7663219999999997,3.2062479999999995,3.5514919999999996,3.849544,4.013265,4.70606,5.043706
58-2802792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.358083,0.709368,1.008258,1.204725,1.867073,2.310506,2.750432,3.095676,3.3937280000000003,3.557449,4.250244,4.587890000000001
59-2802800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.351285,0.650175,0.8466419999999999,1.5089899999999998,1.9524229999999998,2.392349,2.737593,3.0356449999999997,3.1993659999999995,3.8921609999999993,4.229806999999999
60-2802815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.29889,0.495357,1.157705,1.601138,2.041064,2.386308,2.68436,2.8480809999999996,3.5408759999999995,3.8785219999999994
61-2802826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.196467,0.8588149999999999,1.3022479999999999,1.742174,2.087418,2.3854699999999998,2.5491909999999995,3.2419859999999994,3.5796319999999993
62-2802834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.6623479999999999,1.105781,1.545707,1.8909509999999998,2.1890029999999996,2.3527239999999994,3.045518999999999,3.383164999999999
63-2802833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.44343299999999997,0.883359,1.2286030000000001,1.526655,1.690376,2.383171,2.720817
64-2802832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.43992600000000004,0.78517,1.0832220000000001,1.2469430000000001,1.9397380000000002,2.277384
65-2802807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.345244,0.643296,0.807017,1.499812,1.8374579999999998
66-2807054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.298052,0.461773,1.1545679999999998,1.4922139999999997
67-2802768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.163721,0.8565159999999999,1.194162
68-2802746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.6927949999999999,1.030441
69-2802633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.337646
70-2802772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
