순번_정류장ID,1-2800269,2-2805488,3-2807373,4-2800272,5-2803582,6-2803603,7-2803602,8-2800274,9-2803847,10-2803599,11-2804712,12-2800276,13-2800277,14-2807391,15-2803925,16-2807392,17-2804772,18-2803923,19-2806339,20-2804765,21-2803921,22-2806337,23-2806394,24-2803919,25-2804592,26-2804044,27-2804590,28-2804042,29-2804040,30-2804038,31-2804036,32-2804033,33-2800268,34-2800264,35-2807245,36-2800262,37-2807367,38-2800265,39-2800266,40-2807368,41-2804602,42-2803580,43-2800263,44-2807388,45-2804528,46-2804527,1-2803703,2-2804580,3-2804213,4-2804211,5-2804209,6-2804207,7-2804205,8-2804204,9-2806290,10-2804202,11-2806292,12-2804578,13-2803609,14-2806232,15-2803608,16-2803607,17-2803606,18-2806297,19-2803616,20-2803853,21-2803850,22-2803617,23-2806299,24-2803618,25-2806300,26-2803600,27-2800273,28-2803601,29-2804331,30-2803581,31-2800271,32-2804749,33-2805489,34-2807150,35-2804581,36-2804582,37-2807389,38-2800267,39-2804032,2-2804581,3-2804582,4-2800267,5-2804034,6-2804035,7-2804037,8-2804039,9-2804041,10-2804589,11-2804043,12-2804591,13-2804045,14-2804048,15-2804593,16-2804049,17-2804595,18-2804052,19-2804053,20-2804597,21-2804603,22-2804054,23-2804600,24-2804057,25-2800292,26-2804599,27-2804063,28-2804061
31-2804036,18.48063199999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.58453,0.8558239999999999,1.1681409999999999,1.3073899999999998,1.558072,1.847897,2.0334689999999997,2.3346159999999996,2.5610529999999994,2.7102209999999993,2.9302319999999993,3.3551319999999993,3.4899019999999994,3.7471939999999995,4.073217,4.25981,4.7646049999999995,5.128723999999999,5.619634999999999,6.008131999999999,6.726800999999999,6.962707999999999,7.310351999999999,7.731471999999999,7.983776999999999,8.347470999999999,8.481070999999998,8.857322999999997,9.178169999999998,9.690093999999998,9.983375999999998,10.526344999999997,10.851083999999997,11.049974999999996,11.451863999999997,12.039853999999997,12.570042999999997,12.840580999999997,13.157949999999996,13.858711999999995,14.301640999999995,14.504249999999995,14.685865999999995,14.940185999999995,15.421517999999995,15.481566999999995,15.928447999999994,16.292696999999993,16.63363199999999,16.93488499999999,17.07656599999999,17.295072999999988,17.93379799999999,18.129895999999988,18.78188499999999,19.14207299999999,19.90562199999999,20.519238999999992,20.78736799999999,21.14223499999999,21.47171099999999,21.867556999999987,22.153714999999988,23.234216999999987,24.386675999999987,24.895091999999988,25.346999999999987,27.468912999999986,28.385944999999985,29.266225999999985,30.985593999999985,31.457265999999986,32.462774999999986,32.898395999999984,34.19215999999999,34.98918899999999,35.28765899999999,35.80438099999999,36.47162999999999,36.90771699999999,37.90416199999999
32-2804033,17.896101999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.271294,0.583611,0.7228600000000001,0.9735420000000001,1.2633670000000001,1.4489390000000002,1.7500860000000003,1.9765230000000003,2.125691,2.345702,2.7706020000000002,2.9053720000000003,3.1626640000000004,3.4886870000000005,3.6752800000000008,4.180075,4.544194,5.035105,5.423602,6.142271,6.378178,6.725822,7.146942,7.399247,7.762941,7.896541,8.272793,8.59364,9.105564000000001,9.398846,9.941815,10.266554,10.465444999999999,10.867334,11.455324,11.985513,12.256051,12.573419999999999,13.274181999999998,13.717110999999997,13.919719999999998,14.101335999999998,14.355655999999998,14.836987999999998,14.897036999999997,15.343917999999997,15.708166999999996,16.049101999999998,16.350354999999997,16.492035999999995,16.710542999999994,17.349267999999995,17.545365999999994,18.197354999999995,18.557542999999995,19.321091999999997,19.934708999999998,20.202837999999996,20.557704999999995,20.887180999999995,21.283026999999993,21.569184999999994,22.649686999999993,23.802145999999993,24.310561999999994,24.762469999999993,26.884382999999993,27.80141499999999,28.68169599999999,30.40106399999999,30.872735999999993,31.878244999999993,32.31386599999999,33.60762999999999,34.404658999999995,34.703129,35.219851,35.8871,36.323187,37.319632
33-2800268,17.624807999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.312317,0.451566,0.702248,0.992073,1.177645,1.478792,1.705229,1.854397,2.074408,2.499308,2.634078,2.89137,3.2173930000000004,3.4039860000000006,3.9087810000000007,4.272900000000001,4.7638110000000005,5.1523080000000006,5.870977000000001,6.106884000000001,6.454528000000001,6.875648000000001,7.127953000000001,7.491647,7.625247000000001,8.001499,8.322346000000001,8.834270000000002,9.127552000000001,9.670521,9.99526,10.194151,10.59604,11.18403,11.714219,11.984757,12.302126,13.002887999999999,13.445816999999998,13.648425999999999,13.830041999999999,14.084361999999999,14.565693999999999,14.625742999999998,15.072623999999998,15.436872999999997,15.777807999999997,16.079060999999996,16.220741999999994,16.439248999999993,17.077973999999994,17.274071999999993,17.926060999999994,18.286248999999994,19.049797999999996,19.663414999999997,19.931543999999995,20.286410999999994,20.615886999999994,21.011732999999992,21.297890999999993,22.378392999999992,23.530851999999992,24.039267999999993,24.491175999999992,26.61308899999999,27.53012099999999,28.41040199999999,30.12976999999999,30.60144199999999,31.60695099999999,32.04257199999999,33.336335999999996,34.133365,34.431835,34.948557,35.615806,36.051893,37.048338
34-2800264,17.312490999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.139249,0.389931,0.679756,0.8653280000000001,1.1664750000000002,1.3929120000000002,1.5420800000000001,1.762091,2.186991,2.321761,2.579053,2.905076,3.0916690000000004,3.5964640000000005,3.9605830000000006,4.451494,4.839991,5.558660000000001,5.794567000000001,6.1422110000000005,6.563331000000001,6.8156360000000005,7.17933,7.312930000000001,7.689182000000001,8.010029000000001,8.521953000000002,8.815235000000001,9.358204,9.682943,9.881834,10.283723,10.871713,11.401902,11.67244,11.989809,12.690570999999998,13.133499999999998,13.336108999999999,13.517724999999999,13.772044999999999,14.253376999999999,14.313425999999998,14.760306999999997,15.124555999999997,15.465490999999997,15.766743999999996,15.908424999999996,16.126931999999996,16.765656999999997,16.961754999999997,17.613743999999997,17.973931999999998,18.737481,19.351098,19.619227,19.974093999999997,20.303569999999997,20.699415999999996,20.985573999999996,22.066075999999995,23.218534999999996,23.726950999999996,24.178858999999996,26.300771999999995,27.217803999999994,28.098084999999994,29.817452999999993,30.289124999999995,31.294633999999995,31.730254999999996,33.024018999999996,33.821048,34.119518,34.63624,35.303489,35.739576,36.736021
35-2807245,17.173242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.250682,0.5405070000000001,0.7260790000000001,1.0272260000000002,1.2536630000000002,1.4028310000000002,1.6228420000000001,2.047742,2.182512,2.439804,2.7658270000000003,2.95242,3.457215,3.8213340000000002,4.312245,4.700742,5.419411,5.655318,6.002962,6.424082,6.676387,7.040081,7.173681,7.549933,7.87078,8.382704,8.675986,9.218955,9.543693999999999,9.742584999999998,10.144473999999999,10.732463999999998,11.262652999999998,11.533190999999999,11.850559999999998,12.551321999999997,12.994250999999997,13.196859999999997,13.378475999999997,13.632795999999997,14.114127999999997,14.174176999999997,14.621057999999996,14.985306999999995,15.326241999999995,15.627494999999996,15.769175999999996,15.987682999999997,16.626407999999998,16.822505999999997,17.474494999999997,17.834683,18.598232,19.211849,19.479978,19.834844999999998,20.164320999999997,20.560166999999996,20.846324999999997,21.926826999999996,23.079285999999996,23.587701999999997,24.039609999999996,26.161522999999995,27.078554999999994,27.958835999999994,29.678203999999994,30.149875999999995,31.155384999999995,31.591005999999997,32.884769999999996,33.681799,33.980269,34.496991,35.16424,35.600327,36.596772
36-2800262,16.922559999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.289825,0.475397,0.776544,1.0029810000000001,1.152149,1.37216,1.79706,1.9318300000000002,2.1891220000000002,2.5151450000000004,2.7017380000000006,3.2065330000000007,3.570652000000001,4.0615630000000005,4.450060000000001,5.168729000000001,5.404636000000001,5.752280000000001,6.173400000000001,6.425705000000001,6.789399,6.922999000000001,7.299251000000001,7.6200980000000005,8.132022000000001,8.425304,8.968273,9.293012,9.491902999999999,9.893792,10.481781999999999,11.011970999999999,11.282509,11.599877999999999,12.300639999999998,12.743568999999997,12.946177999999998,13.127793999999998,13.382113999999998,13.863445999999998,13.923494999999997,14.370375999999997,14.734624999999996,15.075559999999996,15.376812999999995,15.518493999999995,15.737000999999996,16.375725999999997,16.571823999999996,17.223812999999996,17.584000999999997,18.34755,18.961167,19.229295999999998,19.584162999999997,19.913638999999996,20.309484999999995,20.595642999999995,21.676144999999995,22.828603999999995,23.337019999999995,23.788927999999995,25.910840999999994,26.827872999999993,27.708153999999993,29.427521999999993,29.899193999999994,30.904702999999994,31.340323999999995,32.634088,33.431117,33.729587,34.246309000000004,34.913558,35.349645,36.346090000000004
37-2807367,16.632734999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.18557200000000001,0.486719,0.713156,0.862324,1.082335,1.507235,1.6420050000000002,1.8992970000000002,2.2253200000000004,2.411913,2.9167080000000003,3.2808270000000004,3.7717380000000005,4.160235,4.878904,5.114811,5.462455,5.883575,6.13588,6.499574,6.633174,7.009426,7.330273,7.842197,8.135479,8.678448,9.003186999999999,9.202077999999998,9.603966999999999,10.191956999999999,10.722145999999999,10.992683999999999,11.310052999999998,12.010814999999997,12.453743999999997,12.656352999999998,12.837968999999998,13.092288999999997,13.573620999999997,13.633669999999997,14.080550999999996,14.444799999999995,14.785734999999995,15.086987999999995,15.228668999999995,15.447175999999995,16.085900999999996,16.281998999999995,16.933987999999996,17.294175999999997,18.057724999999998,18.671342,18.939470999999998,19.294337999999996,19.623813999999996,20.019659999999995,20.305817999999995,21.386319999999994,22.538778999999995,23.047194999999995,23.499102999999995,25.621015999999994,26.538047999999993,27.418328999999993,29.137696999999992,29.609368999999994,30.614877999999994,31.050498999999995,32.344263,33.141292,33.439762,33.956484,34.623733,35.05982,36.056265
38-2800265,16.447162999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.301147,0.527584,0.676752,0.896763,1.321663,1.456433,1.7137250000000002,2.0397480000000003,2.2263410000000006,2.7311360000000007,3.0952550000000008,3.586166000000001,3.974663000000001,4.693332000000001,4.929239000000001,5.276883000000001,5.698003000000001,5.950308000000001,6.314002,6.447602000000001,6.823854000000001,7.144701,7.656625,7.949907,8.492875999999999,8.817614999999998,9.016505999999998,9.418394999999999,10.006384999999998,10.536573999999998,10.807111999999998,11.124480999999998,11.825242999999997,12.268171999999996,12.470780999999997,12.652396999999997,12.906716999999997,13.388048999999997,13.448097999999996,13.894978999999996,14.259227999999995,14.600162999999995,14.901415999999994,15.043096999999994,15.261603999999995,15.900328999999996,16.096426999999995,16.748415999999995,17.108603999999996,17.872152999999997,18.48577,18.753898999999997,19.108765999999996,19.438241999999995,19.834087999999994,20.120245999999995,21.200747999999994,22.353206999999994,22.861622999999994,23.313530999999994,25.435443999999993,26.352475999999992,27.232756999999992,28.95212499999999,29.423796999999993,30.429305999999993,30.864926999999994,32.158691,32.95572,33.25419,33.770912,34.438161,34.874248,35.870693
39-2800266,16.146015999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.226437,0.37560499999999997,0.5956159999999999,1.020516,1.155286,1.4125780000000001,1.738601,1.925194,2.429989,2.794108,3.285019,3.6735160000000002,4.3921850000000004,4.6280920000000005,4.975736,5.3968560000000005,5.649161,6.012855,6.1464550000000004,6.5227070000000005,6.843554,7.355478,7.648759999999999,8.191728999999999,8.516467999999998,8.715358999999998,9.117247999999998,9.705237999999998,10.235426999999998,10.505964999999998,10.823333999999997,11.524095999999997,11.967024999999996,12.169633999999997,12.351249999999997,12.605569999999997,13.086901999999997,13.146950999999996,13.593831999999995,13.958080999999995,14.299015999999995,14.600268999999994,14.741949999999994,14.960456999999995,15.599181999999995,15.795279999999995,16.447268999999995,16.807456999999996,17.571005999999997,18.184623,18.452751999999997,18.807618999999995,19.137094999999995,19.532940999999994,19.819098999999994,20.899600999999993,22.052059999999994,22.560475999999994,23.012383999999994,25.134296999999993,26.051328999999992,26.931609999999992,28.65097799999999,29.122649999999993,30.128158999999993,30.563779999999994,31.857543999999994,32.65457299999999,32.953042999999994,33.469764999999995,34.13701399999999,34.573100999999994,35.569545999999995
40-2807368,15.919578999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.149168,0.36917900000000003,0.794079,0.928849,1.1861410000000001,1.512164,1.698757,2.203552,2.5676710000000003,3.0585820000000004,3.4470790000000004,4.165748000000001,4.401655000000001,4.749299000000001,5.170419000000001,5.4227240000000005,5.786418,5.920018000000001,6.296270000000001,6.617117,7.129041,7.4223230000000004,7.965292000000001,8.290031,8.488922,8.890811000000001,9.478801,10.00899,10.279528,10.596897,11.297659,11.740587999999999,11.943197,12.124813,12.379133,12.860465,12.920513999999999,13.367394999999998,13.731643999999998,14.072578999999998,14.373831999999997,14.515512999999997,14.734019999999997,15.372744999999998,15.568842999999998,16.220831999999998,16.58102,17.344569,17.958186,18.226315,18.581182,18.910657999999998,19.306503999999997,19.592661999999997,20.673163999999996,21.825622999999997,22.334038999999997,22.785946999999997,24.907859999999996,25.824891999999995,26.705172999999995,28.424540999999994,28.896212999999996,29.901721999999996,30.337342999999997,31.631106999999997,32.428135999999995,32.726606,33.243328,33.910576999999996,34.346664,35.343109
41-2804602,15.770410999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.220011,0.644911,0.7796810000000001,1.0369730000000001,1.362996,1.549589,2.054384,2.4185030000000003,2.9094140000000004,3.2979110000000005,4.01658,4.252487,4.600131,5.021251,5.273556,5.63725,5.77085,6.147102,6.467949,6.9798729999999995,7.273154999999999,7.816123999999999,8.140863,8.339754,8.741643,9.329633,9.859822,10.13036,10.447728999999999,11.148490999999998,11.591419999999998,11.794028999999998,11.975644999999998,12.229964999999998,12.711296999999998,12.771345999999998,13.218226999999997,13.582475999999996,13.923410999999996,14.224663999999997,14.366344999999997,14.584851999999998,15.223576999999999,15.419674999999998,16.071664,16.431852,17.195401,17.809018000000002,18.077147,18.432014,18.76149,19.157335999999997,19.443493999999998,20.523995999999997,21.676454999999997,22.184870999999998,22.636778999999997,24.758691999999996,25.675723999999995,26.556004999999995,28.275372999999995,28.747044999999996,29.752553999999996,30.188174999999998,31.481938999999997,32.278968,32.577438,33.09416,33.761409,34.197496,35.193941
42-2803580,15.550399999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.4249,0.55967,0.816962,1.142985,1.329578,1.8343729999999998,2.198492,2.689403,3.0779,3.796569,4.032476,4.38012,4.80124,5.053545,5.4172389999999995,5.550839,5.927091,6.2479379999999995,6.759861999999999,7.053144,7.596113,7.920852,8.119743,8.521632,9.109622,9.639811,9.910349,10.227718,10.928479999999999,11.371408999999998,11.574017999999999,11.755633999999999,12.009953999999999,12.491285999999999,12.551334999999998,12.998215999999998,13.362464999999997,13.703399999999997,14.004652999999998,14.146333999999998,14.364840999999998,15.003566,15.199663999999999,15.851652999999999,16.211841,16.97539,17.589007000000002,17.857136,18.212003,18.541479,18.937324999999998,19.223482999999998,20.303984999999997,21.456443999999998,21.964859999999998,22.416767999999998,24.538680999999997,25.455712999999996,26.335993999999996,28.055361999999995,28.527033999999997,29.532542999999997,29.968163999999998,31.261927999999997,32.058957,32.357427,32.874149,33.541398,33.977485,34.97393
43-2800263,15.125499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.13477,0.392062,0.7180850000000001,0.9046780000000001,1.4094730000000002,1.7735920000000003,2.2645030000000004,2.6530000000000005,3.3716690000000007,3.607576000000001,3.9552200000000006,4.376340000000001,4.628645000000001,4.992339,5.125939000000001,5.502191000000001,5.823038,6.334962,6.6282440000000005,7.171213000000001,7.495952000000001,7.6948430000000005,8.096732000000001,8.684722,9.214911,9.485449000000001,9.802818,10.50358,10.946508999999999,11.149118,11.330734,11.585054,12.066386,12.126434999999999,12.573315999999998,12.937564999999998,13.278499999999998,13.579752999999997,13.721433999999997,13.939940999999997,14.578665999999998,14.774763999999998,15.426752999999998,15.786940999999999,16.55049,17.164107,17.432236,17.787103,18.116578999999998,18.512424999999997,18.798582999999997,19.879084999999996,21.031543999999997,21.539959999999997,21.991867999999997,24.113780999999996,25.030812999999995,25.911093999999995,27.630461999999994,28.102133999999996,29.107642999999996,29.543263999999997,30.837027999999997,31.634056999999995,31.932526999999993,32.449248999999995,33.11649799999999,33.55258499999999,34.549029999999995
44-2807388,14.990729999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.257292,0.583315,0.769908,1.2747030000000001,1.6388220000000002,2.1297330000000003,2.5182300000000004,3.236899,3.4728060000000003,3.82045,4.24157,4.493875,4.857569,4.991169,5.367421,5.688268,6.2001919999999995,6.493473999999999,7.036442999999999,7.3611819999999994,7.560072999999999,7.961961999999999,8.549952,9.080141,9.350679,9.668047999999999,10.368809999999998,10.811738999999998,11.014347999999998,11.195963999999998,11.450283999999998,11.931615999999998,11.991664999999998,12.438545999999997,12.802794999999996,13.143729999999996,13.444982999999997,13.586663999999997,13.805170999999998,14.443895999999999,14.639993999999998,15.291982999999998,15.652171,16.41572,17.029337,17.297466,17.652333,17.981809,18.377654999999997,18.663812999999998,19.744314999999997,20.896773999999997,21.405189999999997,21.857097999999997,23.979010999999996,24.896042999999995,25.776323999999995,27.495691999999995,27.967363999999996,28.972872999999996,29.408493999999997,30.702257999999997,31.499286999999995,31.797756999999994,32.31447899999999,32.98172799999999,33.41781499999999,34.41425999999999
45-2804528,14.733437999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.326023,0.512616,1.017411,1.3815300000000001,1.8724410000000002,2.2609380000000003,2.9796070000000006,3.2155140000000006,3.5631580000000005,3.9842780000000007,4.236583,4.600277,4.733877000000001,5.110129000000001,5.430976,5.9429,6.2361819999999994,6.779151,7.10389,7.3027809999999995,7.704669999999999,8.29266,8.822849,9.093387,9.410756,10.111517999999998,10.554446999999998,10.757055999999999,10.938671999999999,11.192991999999998,11.674323999999999,11.734372999999998,12.181253999999997,12.545502999999997,12.886437999999997,13.187690999999997,13.329371999999998,13.547878999999998,14.186603999999999,14.382701999999998,15.034690999999999,15.394879,16.158428,16.772045000000002,17.040174,17.395041,17.724517,18.120362999999998,18.406520999999998,19.487022999999997,20.639481999999997,21.147897999999998,21.599805999999997,23.721718999999997,24.638750999999996,25.519031999999996,27.238399999999995,27.710071999999997,28.715580999999997,29.151201999999998,30.444965999999997,31.241994999999996,31.540464999999994,32.05718699999999,32.72443599999999,33.16052299999999,34.15696799999999
46-2804527,14.407414999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.186593,0.691388,1.055507,1.546418,1.9349150000000002,2.6535840000000004,2.8894910000000005,3.2371350000000003,3.6582550000000005,3.9105600000000003,4.274254,4.407854,4.784106,5.104953,5.616877,5.910159,6.453128,6.7778670000000005,6.976758,7.378647,7.966637,8.496826,8.767364,9.084733,9.785495,10.228423999999999,10.431033,10.612649,10.866969,11.348301,11.408349999999999,11.855230999999998,12.219479999999997,12.560414999999997,12.861667999999998,13.003348999999998,13.221855999999999,13.860581,14.056678999999999,14.708668,15.068856,15.832405,16.446022,16.714150999999998,17.069017999999996,17.398493999999996,17.794339999999995,18.080497999999995,19.160999999999994,20.313458999999995,20.821874999999995,21.273782999999995,23.395695999999994,24.312727999999993,25.193008999999993,26.912376999999992,27.384048999999994,28.389557999999994,28.825178999999995,30.118942999999994,30.915971999999993,31.21444199999999,31.731163999999993,32.39841299999999,32.83449999999999,33.83094499999999
1-2803703,14.220821999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.504795,0.868914,1.3598249999999998,1.748322,2.466991,2.7028980000000002,3.050542,3.4716620000000002,3.723967,4.087661,4.221261,4.597513,4.91836,5.4302839999999994,5.723566,6.266535,6.591274,6.790165,7.192054,7.780044,8.310233,8.580771,8.89814,9.598901999999999,10.041830999999998,10.244439999999999,10.426055999999999,10.680375999999999,11.161707999999999,11.221756999999998,11.668637999999998,12.032886999999997,12.373821999999997,12.675074999999996,12.816755999999996,13.035262999999997,13.673987999999998,13.870085999999997,14.522074999999997,14.882262999999998,15.645811999999998,16.259428999999997,16.527557999999996,16.882424999999994,17.211900999999994,17.607746999999993,17.893904999999993,18.974406999999992,20.126865999999993,20.635281999999993,21.087189999999993,23.209102999999992,24.12613499999999,25.00641599999999,26.72578399999999,27.197455999999992,28.202964999999992,28.638585999999993,29.932349999999992,30.72937899999999,31.02784899999999,31.54457099999999,32.21181999999999,32.64790699999999,33.64435199999999
2-2804580,13.716026999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.364119,0.85503,1.2435269999999998,1.9621959999999998,2.1981029999999997,2.5457469999999995,2.9668669999999997,3.2191719999999995,3.5828659999999997,3.7164659999999996,4.092718,4.413564999999999,4.925488999999999,5.2187709999999985,5.761739999999999,6.086478999999999,6.285369999999999,6.687258999999998,7.275248999999999,7.805437999999999,8.075975999999999,8.393344999999998,9.094106999999997,9.537035999999997,9.739644999999998,9.921260999999998,10.175580999999998,10.656912999999998,10.716961999999997,11.163842999999996,11.528091999999996,11.869026999999996,12.170279999999995,12.311960999999995,12.530467999999995,13.169192999999996,13.365290999999996,14.017279999999996,14.377467999999997,15.141016999999996,15.754633999999996,16.022762999999994,16.377629999999993,16.707105999999992,17.10295199999999,17.38910999999999,18.46961199999999,19.62207099999999,20.13048699999999,20.58239499999999,22.70430799999999,23.62133999999999,24.50162099999999,26.22098899999999,26.69266099999999,27.69816999999999,28.13379099999999,29.42755499999999,30.22458399999999,30.523053999999988,31.03977599999999,31.707024999999987,32.14311199999999,33.13955699999999
3-2804213,13.351907999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.490911,0.879408,1.598077,1.833984,2.181628,2.602748,2.855053,3.218747,3.352347,3.728599,4.049446,4.561369999999999,4.854652,5.397621,5.72236,5.921251,6.3231399999999995,6.91113,7.441319,7.711857,8.029226,8.729987999999999,9.172916999999998,9.375525999999999,9.557141999999999,9.811461999999999,10.292793999999999,10.352842999999998,10.799723999999998,11.163972999999997,11.504907999999997,11.806160999999996,11.947841999999996,12.166348999999997,12.805073999999998,13.001171999999997,13.653160999999997,14.013348999999998,14.776897999999997,15.390514999999997,15.658643999999997,16.013510999999998,16.342986999999997,16.738832999999996,17.024990999999996,18.105492999999996,19.257951999999996,19.766367999999996,20.218275999999996,22.340188999999995,23.257220999999994,24.137501999999994,25.856869999999994,26.328541999999995,27.334050999999995,27.769671999999996,29.063435999999996,29.860464999999994,30.158934999999992,30.675656999999994,31.342905999999992,31.778992999999993,32.775437999999994
4-2804211,12.860997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.388497,1.1071659999999999,1.343073,1.690717,2.111837,2.364142,2.7278360000000004,2.8614360000000003,3.2376880000000003,3.5585350000000004,4.0704590000000005,4.363741000000001,4.906710000000001,5.231449000000001,5.430340000000001,5.832229000000001,6.420219000000001,6.950408000000001,7.220946000000001,7.538315000000002,8.239077000000002,8.682006000000001,8.884615000000002,9.066231000000002,9.320551000000002,9.801883000000002,9.861932000000001,10.308813,10.673062,11.013997,11.315249999999999,11.456930999999999,11.675438,12.314163,12.510261,13.16225,13.522438000000001,14.285987,14.899604,15.167733,15.5226,15.852076,16.247922,16.53408,17.614582,18.767041,19.275457,19.727365,21.849277999999998,22.766309999999997,23.646590999999997,25.365958999999997,25.837631,26.84314,27.278761,28.572525,29.369553999999997,29.668023999999996,30.184745999999997,30.851994999999995,31.288081999999996,32.284527
5-2804209,12.472499999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.718669,0.954576,1.30222,1.7233399999999999,1.9756449999999999,2.339339,2.4729389999999998,2.849191,3.170038,3.681962,3.975244,4.518213,4.842952,5.041843,5.443732,6.031722,6.561911,6.832449,7.149818000000001,7.850580000000001,8.293509,8.496118000000001,8.677734000000001,8.932054,9.413386000000001,9.473435,9.920316,10.284564999999999,10.625499999999999,10.926752999999998,11.068433999999998,11.286940999999999,11.925666,12.121763999999999,12.773753,13.133941,13.89749,14.511106999999999,14.779236,15.134103,15.463579,15.859425,16.145583,17.226084999999998,18.378543999999998,18.88696,19.338867999999998,21.460780999999997,22.377812999999996,23.258093999999996,24.977461999999996,25.449133999999997,26.454642999999997,26.890264,28.184027999999998,28.981056999999996,29.279526999999995,29.796248999999996,30.463497999999994,30.899584999999995,31.896029999999996
6-2804207,11.753831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.235907,0.583551,1.004671,1.256976,1.62067,1.75427,2.130522,2.451369,2.963293,3.256575,3.799544,4.124283,4.323174,4.725063,5.313053,5.843242,6.11378,6.4311490000000004,7.1319110000000006,7.574840000000001,7.777449000000001,7.959065000000001,8.213385,8.694717,8.754766,9.201647,9.565895999999999,9.906830999999999,10.208084,10.349765,10.568272,11.206997000000001,11.403095,12.055084,12.415272000000002,13.178821000000001,13.792438,14.060567,14.415434000000001,14.74491,15.140756000000001,15.426914000000002,16.507416000000003,17.659875000000003,18.168291000000004,18.620199000000003,20.742112000000002,21.659144,22.539425,24.258793,24.730465000000002,25.735974000000002,26.171595000000003,27.465359000000003,28.262388,28.560858,29.07758,29.744829000000003,30.180916000000003,31.177361000000005
7-2804205,11.517923999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.347644,0.768764,1.021069,1.384763,1.518363,1.894615,2.215462,2.727386,3.020668,3.563637,3.888376,4.087267,4.4891559999999995,5.077145999999999,5.607334999999999,5.877872999999999,6.1952419999999995,6.896004,7.338933,7.541542,7.723158,7.977478,8.45881,8.518858999999999,8.965739999999998,9.329988999999998,9.670923999999998,9.972176999999999,10.113857999999999,10.332365,10.97109,11.167188,11.819177,12.179365,12.942914,13.556531,13.82466,14.179527,14.509003,14.904849,15.191007,16.271509000000002,17.423968000000002,17.932384000000003,18.384292000000002,20.506205,21.423237,22.303518,24.022886,24.494558,25.500067,25.935688000000003,27.229452000000002,28.026481,28.324951,28.841673,29.508922,29.945009,30.941454
8-2804204,11.17028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.42112,0.6734249999999999,1.037119,1.1707189999999998,1.5469709999999999,1.8678179999999998,2.379742,2.673024,3.2159929999999997,3.5407319999999998,3.739623,4.141512,4.729502,5.259691,5.530229,5.8475980000000005,6.548360000000001,6.991289000000001,7.193898000000001,7.375514000000001,7.629834000000001,8.111166,8.171215,8.618096,8.982344999999999,9.323279999999999,9.624533,9.766214,9.984721,10.623446000000001,10.819544,11.471533,11.831721000000002,12.595270000000001,13.208887,13.477016,13.831883000000001,14.161359000000001,14.557205000000002,14.843363000000002,15.923865000000003,17.076324000000003,17.584740000000004,18.036648000000003,20.158561000000002,21.075593,21.955874,23.675242,24.146914000000002,25.152423000000002,25.588044000000004,26.881808000000003,27.678837,27.977307,28.494029,29.161278000000003,29.597365000000003,30.593810000000005
