순번_정류장ID,52-2804574,53-2804076,54-2806307,55-2804575,56-2804078,57-2806308,58-2804557,59-2804080,60-2804082,61-2806234,62-2804565,63-2804563,64-2804561,65-2804560,66-2806311,67-2804084,68-2804612,69-2804067,70-2804571,71-2804538,72-2804536,73-2804065,74-2800297,75-2800261,76-2803997,77-2800290,78-2800289,79-2803934,80-2800286,81-2803932,82-2803596,83-2800283,84-2800281,85-2800280,86-2800278,87-2806663,88-2804031,89-2800260,90-2800275,91-2804713,92-2803598,93-2803600,94-2800273,95-2803601,96-2804331,97-2803581,98-2800271,99-2805489,100-2807150,101-2804581,102-2804582,103-2800267,104-2804032
62-2804565,,,,,,,,,,,0,0.457216,0.863929,1.353122,1.710326,2.18079,2.655058,3.445772,4.282753,4.668685,5.178051,5.394985,5.975833,6.195100999999999,6.785633999999999,7.325161999999999,7.6913529999999986,8.148157999999999,9.455141999999999,10.341304,10.627564,11.619031,12.06346,12.7729,13.345119,13.482053,14.422879,15.064196,15.296924,15.622603,15.800747,16.311882999999998,16.754811999999998,16.957420999999997,17.139036999999995,17.393356999999995,17.874688999999993,18.381618999999993,18.745867999999994,19.086802999999996,19.388055999999995,19.748243999999996,20.386968999999997
63-2804563,,,,,,,,,,,,0,0.406713,0.8959060000000001,1.2531100000000002,1.7235740000000002,2.197842,2.988556,3.8255369999999997,4.211469,4.720835,4.937769,5.518617,5.7378849999999995,6.328417999999999,6.867945999999999,7.234136999999999,7.690941999999999,8.997926,9.884088,10.170348,11.161815,11.606244,12.315684000000001,12.887903000000001,13.024837000000002,13.965663000000001,14.606980000000002,14.839708000000002,15.165387,15.343531,15.854667000000001,16.297596000000002,16.500205,16.681821,16.936141,17.417472999999998,17.924402999999998,18.288652,18.629587,18.93084,19.291028,19.929753
64-2804561,,,,,,,,,,,,,0,0.48919300000000004,0.8463970000000001,1.316861,1.7911290000000002,2.581843,3.418824,3.804756,4.314121999999999,4.5310559999999995,5.111903999999999,5.331171999999999,5.921704999999998,6.461232999999998,6.827423999999998,7.284228999999998,8.591212999999998,9.477374999999999,9.763634999999999,10.755101999999999,11.199530999999999,11.908971,12.48119,12.618124,13.55895,14.200267,14.432995,14.758674,14.936817999999999,15.447954,15.890882999999999,16.093491999999998,16.275107999999996,16.529427999999996,17.010759999999994,17.517689999999995,17.881938999999996,18.222873999999997,18.524126999999996,18.884314999999997,19.523039999999998
65-2804560,,,,,,,,,,,,,,0,0.357204,0.8276680000000001,1.301936,2.09265,2.9296309999999997,3.3155629999999996,3.8249289999999996,4.041862999999999,4.622710999999999,4.8419789999999985,5.432511999999998,5.972039999999998,6.338230999999998,6.795035999999998,8.102019999999998,8.988181999999998,9.274441999999999,10.265908999999999,10.710337999999998,11.419777999999999,11.991997,12.128931,13.069757,13.711074,13.943802,14.269480999999999,14.447624999999999,14.958760999999999,15.401689999999999,15.604299,15.785915,16.040235,16.521566999999997,17.028496999999998,17.392746,17.733680999999997,18.034933999999996,18.395121999999997,19.033846999999998
66-2806311,,,,,,,,,,,,,,,0,0.47046400000000005,0.9447320000000001,1.735446,2.5724270000000002,2.958359,3.467725,3.6846590000000004,4.265507,4.484775,5.075308,5.6148359999999995,5.981026999999999,6.437831999999999,7.744815999999999,8.630977999999999,8.917238,9.908705,10.353133999999999,11.062574,11.634793,11.771727,12.712553,13.35387,13.586598,13.912277,14.090421,14.601557,15.044486,15.247095,15.428711,15.683031,16.164362999999998,16.671293,17.035542,17.376477,17.67773,18.037918,18.676643000000002
67-2804084,,,,,,,,,,,,,,,,0,0.474268,1.264982,2.101963,2.487895,2.997261,3.214195,3.795043,4.014311,4.604844,5.144372,5.510562999999999,5.967368,7.2743519999999995,8.160514,8.446774,9.438241,9.88267,10.59211,11.164329,11.301263,12.242089,12.883406,13.116134,13.441813,13.619957,14.131093,14.574022,14.776631,14.958247,15.212567,15.693899,16.200829,16.565078,16.906013,17.207266,17.567454,18.206179000000002
68-2804612,,,,,,,,,,,,,,,,,0,0.790714,1.6276950000000001,2.013627,2.522993,2.7399270000000002,3.3207750000000003,3.5400430000000003,4.1305760000000005,4.670104,5.036295,5.4931,6.800084,7.686246000000001,7.972506000000001,8.963973000000001,9.408402,10.117842000000001,10.690061000000002,10.826995000000002,11.767821000000001,12.409138000000002,12.641866000000002,12.967545000000001,13.145689,13.656825000000001,14.099754,14.302363000000001,14.483979000000001,14.738299000000001,15.219631000000001,15.726561000000002,16.09081,16.431745,16.732998,17.093186,17.731911
69-2804067,,,,,,,,,,,,,,,,,,0,0.836981,1.222913,1.732279,1.9492129999999999,2.530061,2.749329,3.339862,3.87939,4.245581,4.702386,6.00937,6.895531999999999,7.181792,8.173259,8.617688,9.327128,9.899347,10.036281,10.977107,11.618424000000001,11.851152,12.176831,12.354975,12.866111,13.30904,13.511649,13.693265,13.947585,14.428917,14.935847,15.300096,15.641031,15.942284,16.302472,16.941197000000003
70-2804571,,,,,,,,,,,,,,,,,,,0,0.385932,0.8952979999999999,1.1122319999999999,1.6930799999999997,1.9123479999999997,2.5028809999999995,3.0424089999999993,3.4085999999999994,3.8654049999999995,5.172388999999999,6.058551,6.344811,7.336278,7.7807070000000005,8.490147,9.062366,9.199300000000001,10.140126,10.781443000000001,11.014171000000001,11.33985,11.517994,12.02913,12.472059,12.674668,12.856284,13.110604,13.591936,14.098866000000001,14.463115,14.80405,15.105303,15.465491,16.104216
71-2804538,,,,,,,,,,,,,,,,,,,,0,0.509366,0.7263,1.3071479999999998,1.5264159999999998,2.116949,2.6564769999999998,3.022668,3.479473,4.786457,5.672619000000001,5.958879000000001,6.9503460000000015,7.394775000000002,8.104215000000002,8.676434000000002,8.813368000000002,9.754194000000002,10.395511000000003,10.628239000000002,10.953918000000002,11.132062000000001,11.643198000000002,12.086127000000001,12.288736000000002,12.470352000000002,12.724672000000002,13.206004000000002,13.712934000000002,14.077183000000002,14.418118000000002,14.719371000000002,15.079559000000003,15.718284000000004
72-2804536,,,,,,,,,,,,,,,,,,,,,0,0.21693400000000002,0.797782,1.01705,1.607583,2.1471109999999998,2.513302,2.970107,4.277091,5.163253000000001,5.449513000000001,6.4409800000000015,6.885409000000002,7.594849000000002,8.167068000000002,8.304002000000002,9.244828000000002,9.886145000000003,10.118873000000002,10.444552000000002,10.622696000000001,11.133832000000002,11.576761000000001,11.779370000000002,11.960986000000002,12.215306000000002,12.696638000000002,13.203568000000002,13.567817000000002,13.908752000000002,14.210005000000002,14.570193000000003,15.208918000000004
73-2804065,,,,,,,,,,,,,,,,,,,,,,0,0.5808479999999999,0.8001159999999999,1.3906489999999998,1.9301769999999998,2.2963679999999997,2.753173,4.060157,4.946319000000001,5.232579000000001,6.224046000000001,6.668475000000002,7.3779150000000016,7.950134000000001,8.087068,9.027894,9.669211,9.901939,10.227618,10.405762,10.916898,11.359827,11.562436,11.744052,11.998372,12.479704,12.986634,13.350883,13.691818,13.993071,14.353259000000001,14.991984000000002
74-2800297,,,,,,,,,,,,,,,,,,,,,,,0,0.219268,0.809801,1.349329,1.71552,2.172325,3.4793089999999998,4.365470999999999,4.651731,5.643198,6.087627,6.797067,7.369286,7.50622,8.447046,9.088363000000001,9.321091000000001,9.64677,9.824914,10.33605,10.778979,10.981588,11.163204,11.417524,11.898856,12.405786,12.770035,13.11097,13.412223000000001,13.772411000000002,14.411136000000003
75-2800261,,,,,,,,,,,,,,,,,,,,,,,,0,0.590533,1.130061,1.496252,1.9530569999999998,3.2600409999999997,4.146203,4.432463,5.42393,5.868359000000001,6.577799000000001,7.150018,7.286952,8.227778,8.869095000000002,9.101823000000001,9.427502,9.605646,10.116782,10.559711,10.76232,10.943936,11.198256,11.679588,12.186518000000001,12.550767,12.891702,13.192955000000001,13.553143000000002,14.191868000000003
76-2803997,,,,,,,,,,,,,,,,,,,,,,,,,0,0.539528,0.9057189999999999,1.362524,2.669508,3.55567,3.84193,4.833397,5.277826,5.987266,6.559485,6.696419,7.637245,8.278562,8.51129,8.836969,9.015113,9.526249,9.969178,10.171787,10.353403,10.607723,11.089055,11.595985,11.960234,12.301169,12.602422,12.962610000000002,13.601335000000002
77-2800290,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.366191,0.8229960000000001,2.1299799999999998,3.016142,3.302402,4.293869,4.738298,5.447738,6.019957,6.156891,7.097717,7.739034,7.971762,8.297441,8.475584999999999,8.986721,9.429649999999999,9.632259,9.813875,10.068195,10.549527,11.056457,11.420706,11.761641,12.062894,12.423082,13.061807000000002
78-2800289,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.456805,1.763789,2.649951,2.936211,3.9276780000000002,4.372107000000001,5.0815470000000005,5.653766,5.7907,6.731526000000001,7.3728430000000005,7.605571,7.93125,8.109394,8.62053,9.063459,9.266068,9.447684,9.702004,10.183336,10.690266000000001,11.054515,11.39545,11.696703,12.056891,12.695616000000001
79-2803934,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.306984,2.193146,2.479406,3.470873,3.915302,4.624742,5.196961,5.333895,6.274721,6.916038,7.148766,7.474445,7.652589,8.163725,8.606653999999999,8.809263,8.990879,9.245199,9.726531,10.233461,10.59771,10.938645,11.239898,11.600086000000001,12.238811000000002
80-2800286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.8861620000000001,1.172422,2.163889,2.608318,3.317758,3.889977,4.026911,4.9677370000000005,5.609054,5.841782,6.167461,6.345605,6.8567409999999995,7.29967,7.502279,7.683895,7.938215,8.419547,8.926477,9.290726,9.631661,9.932914,10.293102000000001,10.931827000000002
81-2803932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.28626,1.277727,1.722156,2.431596,3.003815,3.140749,4.081575,4.722892,4.95562,5.281299,5.459442999999999,5.970578999999999,6.413507999999999,6.616116999999999,6.797732999999999,7.052052999999999,7.533384999999999,8.040315,8.404563999999999,8.745498999999999,9.046751999999998,9.406939999999999,10.045665
82-2803596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.991467,1.435896,2.145336,2.717555,2.854489,3.795315,4.436632,4.66936,4.995039,5.173183,5.6843189999999995,6.127248,6.329857,6.511473,6.7657929999999995,7.247125,7.754054999999999,8.118303999999998,8.459238999999998,8.760492,9.12068,9.759405000000001
83-2800283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.444429,1.153869,1.7260879999999998,1.863022,2.803848,3.445165,3.6778929999999996,4.003571999999999,4.181715999999999,4.6928519999999985,5.135780999999999,5.338389999999999,5.520005999999999,5.7743259999999985,6.255657999999999,6.762587999999998,7.126836999999998,7.467771999999998,7.769024999999998,8.129212999999998,8.767937999999997
84-2800281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.70944,1.2816589999999999,1.418593,2.359419,3.000736,3.2334639999999997,3.5591429999999997,3.737287,4.248423,4.691352,4.893961,5.075577,5.329897,5.811229,6.318159,6.682408,7.023343,7.324596,7.684784,8.323509
85-2800280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5722189999999999,0.7091529999999999,1.649979,2.291296,2.524024,2.849703,3.027847,3.538983,3.981912,4.184521,4.366137,4.620457,5.101789,5.608719,5.972968,6.313903,6.615156,6.975344,7.614069
86-2800278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.136934,1.07776,1.719077,1.951805,2.277484,2.455628,2.966764,3.409693,3.6123019999999997,3.7939179999999997,4.048238,4.52957,5.036499999999999,5.400748999999999,5.741683999999999,6.042936999999999,6.403124999999999,7.041849999999999
87-2806663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.940826,1.582143,1.8148710000000001,2.14055,2.3186940000000003,2.8298300000000003,3.272759,3.475368,3.656984,3.911304,4.3926359999999995,4.899565999999999,5.263814999999999,5.604749999999999,5.906002999999999,6.266190999999999,6.904915999999999
88-2804031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.641317,0.8740450000000001,1.199724,1.377868,1.889004,2.331933,2.5345419999999996,2.7161579999999996,2.9704779999999995,3.4518099999999996,3.9587399999999997,4.322989,4.663924,4.965177,5.325365,5.96409
89-2800260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.23272800000000002,0.558407,0.736551,1.247687,1.690616,1.893225,2.074841,2.329161,2.810493,3.3174230000000002,3.6816720000000003,4.022607000000001,4.323860000000001,4.684048000000001,5.322773000000001
90-2800275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.325679,0.503823,1.014959,1.457888,1.6604970000000001,1.8421130000000001,2.096433,2.5777650000000003,3.0846950000000004,3.4489440000000005,3.7898790000000004,4.091132,4.45132,5.090045
91-2804713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.178144,0.6892799999999999,1.132209,1.334818,1.516434,1.7707540000000002,2.2520860000000003,2.7590160000000004,3.1232650000000004,3.4642000000000004,3.7654530000000004,4.125641000000001,4.764366000000001
92-2803598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5111359999999999,0.9540649999999999,1.156674,1.33829,1.59261,2.073942,2.5808720000000003,2.9451210000000003,3.2860560000000003,3.5873090000000003,3.9474970000000003,4.586222
93-2803600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.442929,0.645538,0.827154,1.081474,1.5628060000000001,2.0697360000000002,2.4339850000000003,2.7749200000000003,3.0761730000000003,3.436361,4.075086000000001
94-2800273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.20260899999999998,0.384225,0.6385449999999999,1.1198769999999998,1.626807,1.991056,2.331991,2.633244,2.993432,3.632157
95-2803601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.181616,0.435936,0.917268,1.424198,1.7884470000000001,2.129382,2.430635,2.790823,3.429548
96-2804331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.25432,0.735652,1.242582,1.6068310000000001,1.947766,2.249019,2.609207,3.247932
97-2803581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.481332,0.988262,1.352511,1.693446,1.994699,2.354887,2.993612
98-2800271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.50693,0.8711789999999999,1.212114,1.513367,1.8735549999999999,2.5122799999999996
99-2805489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.364249,0.705184,1.006437,1.366625,2.00535
100-2807150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.340935,0.642188,1.002376,1.641101
101-2804581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.301253,0.661441,1.300166
102-2804582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.360188,0.9989129999999999
103-2800267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.638725
104-2804032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
