순번_정류장ID,1-2801795,2-2801793,3-2801779,4-2801766,5-2801756,6-2801749,7-2801743,8-2801185,9-2801687,10-2801184,11-2801665,12-2801604,13-2801520,14-2801485,15-2801450,16-2804871,17-2801387,18-2801368,19-2801353,20-2801350,21-2801330,22-2801287,23-2801270,24-2801057,25-2801035,26-2801027,27-2800998,28-2800971,29-2800841,30-2800840,31-2800839,32-2800981,33-2800992,34-2800526,35-2800528,36-2800532,37-2800535,38-2800544,39-2804975,40-2800560,41-2800569,42-2807222,43-2800563,44-2806626,45-2807223,46-2806160,47-2807520,48-2807504,49-2803359,50-2803214,51-2805065,52-2803360,53-2805324,54-2803380,55-2803377,56-2805199,57-2805233,58-2805235,59-2805245,60-2805244,61-2805238,62-2805240,63-2805241,64-2805201,65-2805942,66-2803372,67-2803369,68-2803364,69-2805057,70-2805247
36-2800532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.41901000000000005,1.240873,1.5371899999999998,2.868544,3.599088,3.930611,4.285572,4.856457000000001,5.5449660000000005,6.015948000000001,9.464354,19.305554,31.471224,31.648901,31.933953,33.491535999999996,34.301658999999994,38.65364099999999,39.25724799999999,39.77032099999999,40.17755199999999,40.826041999999994,41.769445999999995,42.53210599999999,42.88571799999999,43.40873199999999,44.001419999999996,44.733394999999994,45.195555999999996,45.597896,46.120691,46.73557,47.380175,48.10635
37-2800535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.8218629999999999,1.11818,2.449534,3.180078,3.5116009999999998,3.8665619999999996,4.437447,5.1259559999999995,5.596938,9.045344,18.886544,31.052214,31.229891,31.514943,33.072525999999996,33.882648999999994,38.23463099999999,38.83823799999999,39.35131099999999,39.75854199999999,40.407031999999994,41.350435999999995,42.11309599999999,42.46670799999999,42.98972199999999,43.582409999999996,44.314384999999994,44.776545999999996,45.178886,45.701681,46.31656,46.961165,47.68734
38-2800544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.296317,1.627671,2.358215,2.689738,3.044699,3.615584,4.304093,4.775075,8.223481,18.064681,30.230351,30.408027999999998,30.69308,32.250662999999996,33.06078599999999,37.41276799999999,38.01637499999999,38.52944799999999,38.93667899999999,39.58516899999999,40.528572999999994,41.29123299999999,41.64484499999999,42.16785899999999,42.760546999999995,43.492521999999994,43.954682999999996,44.357023,44.879818,45.494697,46.139302,46.865477
39-2804975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.3313540000000001,2.0618980000000002,2.393421,2.748382,3.319267,4.007776,4.478758,7.927163999999999,17.768364,29.934033999999997,30.111710999999996,30.396762999999996,31.954345999999997,32.764469,37.116451,37.720057999999995,38.23313099999999,38.640361999999996,39.288852,40.232256,40.994915999999996,41.348527999999995,41.871542,42.46423,43.196205,43.658366,44.060706,44.583501000000005,45.19838000000001,45.842985000000006,46.569160000000004
40-2800560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.730544,1.0620669999999999,1.417028,1.987913,2.676422,3.147404,6.59581,16.43701,28.60268,28.780357,29.065409,30.622992,31.433115,35.785097,36.388704,36.901776999999996,37.309008,37.957498,38.900902,39.663562,40.017174,40.540188,41.132876,41.864851,42.327012,42.729352000000006,43.25214700000001,43.86702600000001,44.51163100000001,45.237806000000006
41-2800569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.331523,0.6864840000000001,1.2573690000000002,1.9458780000000002,2.4168600000000002,5.865266,15.706466,27.872136,28.049813,28.334865,29.892448,30.702571000000002,35.054553,35.658159999999995,36.171232999999994,36.578464,37.226954,38.170358,38.933018,39.286629999999995,39.809644,40.402332,41.134307,41.596468,41.998808000000004,42.521603000000006,43.13648200000001,43.78108700000001,44.507262000000004
42-2807222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.354961,0.9258460000000002,1.6143550000000002,2.085337,5.533742999999999,15.374943,27.540613,27.71829,28.003342,29.560925,30.371048000000002,34.72303,35.326637,35.83971,36.246941,36.895431,37.838835,38.601495,38.955107,39.478121,40.070809000000004,40.802784,41.264945000000004,41.66728500000001,42.19008000000001,42.80495900000001,43.44956400000001,44.17573900000001
43-2800563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5708850000000001,1.2593940000000001,1.7303760000000001,5.178782,15.019982,27.185652,27.363329,27.648381,29.205964,30.016087000000002,34.368069000000006,34.971676,35.484749,35.891980000000004,36.540470000000006,37.48387400000001,38.246534000000004,38.600146,39.123160000000006,39.71584800000001,40.44782300000001,40.90998400000001,41.31232400000001,41.83511900000001,42.449998000000015,43.09460300000001,43.82077800000001
44-2806626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.688509,1.159491,4.6078969999999995,14.449097,26.614767,26.792444,27.077496,28.635079,29.445202000000002,33.797184,34.400791,34.913864,35.321095,35.969585,36.912989,37.675649,38.029261,38.552275,39.144963000000004,39.876938,40.339099000000004,40.74143900000001,41.26423400000001,41.87911300000001,42.52371800000001,43.24989300000001
45-2807223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.47098199999999996,3.9193879999999996,13.760588,25.926258,26.103935,26.388987,27.94657,28.756693000000002,33.108675000000005,33.712282,34.225355,34.632586,35.281076000000006,36.22448000000001,36.987140000000004,37.340752,37.863766000000005,38.45645400000001,39.188429000000006,39.65059000000001,40.05293000000001,40.57572500000001,41.190604000000015,41.83520900000001,42.56138400000001
46-2806160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3.448406,13.289606000000001,25.455276,25.632953,25.918005,27.475588000000002,28.285711000000003,32.637693,33.241299999999995,33.754372999999994,34.161604,34.810094,35.753498,36.516158,36.869769999999995,37.392784,37.985472,38.717447,39.179608,39.581948000000004,40.104743000000006,40.71962200000001,41.36422700000001,42.090402000000005
47-2807520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9.8412,22.00687,22.184547,22.469599,24.027182,24.837305,29.189287,29.792894,30.305967,30.713198,31.361687999999997,32.305091999999995,33.06775199999999,33.42136399999999,33.94437799999999,34.537065999999996,35.269040999999994,35.731201999999996,36.133542,36.656337,37.271216,37.915821,38.641996
48-2807504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12.16567,12.343347,12.628399,14.185982,14.996105,19.348087,19.951694,20.464767,20.871997999999998,21.520487999999997,22.463891999999998,23.226551999999998,23.580163999999996,24.103177999999996,24.695865999999995,25.427840999999994,25.890001999999992,26.29234199999999,26.81513699999999,27.430015999999988,28.074620999999986,28.800795999999988
49-2803359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.177677,0.46272899999999995,2.0203119999999997,2.8304349999999996,7.182416999999999,7.786023999999999,8.299097,8.706328,9.354818,10.298221999999999,11.060882,11.414494,11.937508,12.530196,13.262171,13.724332,14.126672000000001,14.649467000000001,15.264346000000002,15.908951000000002,16.635126000000003
50-2803214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.28505199999999997,1.842635,2.652758,7.00474,7.608347,8.12142,8.528651,9.177141,10.120545,10.883205,11.236817,11.759831,12.352519000000001,13.084494000000001,13.546655000000001,13.948995000000002,14.471790000000002,15.086669000000002,15.731274000000003,16.457449000000004
51-2805065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.557583,2.367706,6.719688,7.323295,7.836368,8.243599,8.892089,9.835493,10.598153,10.951765,11.474779,12.067467,12.799442,13.261603000000001,13.663943000000002,14.186738000000002,14.801617000000002,15.446222000000002,16.172397000000004
52-2803360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.8101229999999999,5.1621049999999995,5.765712,6.278785,6.686016,7.334506,8.27791,9.04057,9.394182,9.917196,10.509884000000001,11.241859000000002,11.704020000000002,12.106360000000002,12.629155000000003,13.244034000000003,13.888639000000003,14.614814000000003
53-2805324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4.351982,4.955589,5.468662,5.8758930000000005,6.524383,7.467787,8.230447,8.584059,9.107073,9.699761,10.431736,10.893897,11.296237000000001,11.819032000000002,12.433911000000002,13.078516000000002,13.804691000000002
54-2803380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.603607,1.1166800000000001,1.523911,2.172401,3.115805,3.878465,4.232076999999999,4.755090999999999,5.347778999999999,6.079753999999999,6.5419149999999995,6.944254999999999,7.4670499999999995,8.081928999999999,8.726534,9.452708999999999
55-2803377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.513073,0.920304,1.568794,2.512198,3.274858,3.62847,4.151484,4.744172,5.476147,5.938308,6.340648,6.863443,7.478322,8.122927,8.849102
56-2805199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.407231,1.0557210000000001,1.9991250000000003,2.761785,3.115397,3.638411,4.231099,4.963074000000001,5.425235000000001,5.827575,6.350370000000001,6.965249000000001,7.609854000000001,8.336029000000002
57-2805233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.64849,1.5918940000000001,2.3545540000000003,2.7081660000000003,3.23118,3.823868,4.555843,5.018004,5.420344,5.943139,6.558018000000001,7.202623000000001,7.9287980000000005
58-2805235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9434040000000001,1.706064,2.059676,2.58269,3.175378,3.9073529999999996,4.369514,4.771853999999999,5.294649,5.909528,6.554133,7.280308
59-2805245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.76266,1.116272,1.6392859999999998,2.2319739999999997,2.9639489999999995,3.4261099999999995,3.8284499999999997,4.351245,4.966124,5.610729,6.3369040000000005
60-2805244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.353612,0.8766259999999999,1.4693139999999998,2.201289,2.66345,3.0657900000000002,3.588585,4.203464,4.848069000000001,5.574244
61-2805238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.523014,1.115702,1.847677,2.309838,2.712178,3.234973,3.8498520000000003,4.494457000000001,5.220632
62-2805240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.592688,1.3246630000000001,1.7868240000000002,2.1891640000000003,2.7119590000000002,3.3268380000000004,3.9714430000000003,4.697618
63-2805241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.731975,1.194136,1.596476,2.119271,2.7341499999999996,3.3787549999999995,4.1049299999999995
64-2805201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.462161,0.864501,1.387296,2.0021750000000003,2.64678,3.372955
65-2805942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.40234000000000003,0.925135,1.540014,2.184619,2.910794
66-2803372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.522795,1.137674,1.782279,2.508454
67-2803369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.614879,1.259484,1.985659
68-2803364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.644605,1.3707799999999999
69-2805057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.726175
70-2805247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
