순번_정류장ID,1-2803221,2-2803159,3-2805513,4-2806606,5-2805639,6-2805702,7-2805700,8-2805698,9-2806024,10-2805696,11-2805694,12-2805636,13-2805692,14-2805703,15-2805975,16-2803158,17-2803654,18-2803157,19-2803651,20-2806491,21-2803182,22-2803678,23-2803679,24-2803155,25-2805705,26-2803198,27-2806037,28-2803656,29-2806607,30-2805970,31-2805972,32-2807630,33-2807300,34-2803298,35-2803190,36-2805833,37-2803288,38-2803285,39-2803650,40-2803291,41-2803296,42-2803179,43-2807232,44-2807362
13-2805692,,,,,,,,,,,,,0,0.28829699999999997,0.9554549999999999,1.21733,1.603974,2.036228,2.390344,2.712583,3.1395619999999997,3.638435,3.9263619999999997,4.399159999999999,5.267341999999999,6.542604999999999,7.069544999999999,7.389898999999999,7.768053999999999,8.282003999999999,8.589611,9.112532,9.585848,10.148137,10.479347,10.781134,11.252773,11.703078,11.945305,12.207343999999999,12.35587,12.652512,22.461489999999998,22.840653999999997
14-2805703,,,,,,,,,,,,,,0,0.667158,0.929033,1.315677,1.747931,2.1020469999999998,2.424286,2.8512649999999997,3.350138,3.6380649999999997,4.110862999999999,4.979044999999999,6.254307999999999,6.781247999999999,7.101601999999999,7.479756999999999,7.993707,8.301314,8.824235,9.297551,9.85984,10.19105,10.492837,10.964476,11.414781,11.657008,11.919046999999999,12.067573,12.364215,22.173192999999998,22.552356999999997
15-2805975,,,,,,,,,,,,,,,0,0.261875,0.6485190000000001,1.080773,1.434889,1.757128,2.184107,2.68298,2.970907,3.443705,4.3118870000000005,5.58715,6.11409,6.434444,6.8125990000000005,7.326549000000001,7.634156000000001,8.157077000000001,8.630393000000002,9.192682000000001,9.523892000000002,9.825679000000001,10.297318,10.747623,10.98985,11.251889,11.400415,11.697057000000001,21.506035,21.885199
16-2803158,,,,,,,,,,,,,,,,0,0.386644,0.8188979999999999,1.1730139999999998,1.4952529999999997,1.9222319999999997,2.421105,2.7090319999999997,3.1818299999999997,4.050012,5.3252749999999995,5.852214999999999,6.172568999999999,6.550723999999999,7.064673999999999,7.372280999999999,7.895201999999999,8.368518,8.930807,9.262017,9.563804,10.035442999999999,10.485748,10.727974999999999,10.990013999999999,11.138539999999999,11.435182,21.24416,21.623324
17-2803654,,,,,,,,,,,,,,,,,0,0.43225399999999997,0.78637,1.108609,1.535588,2.034461,2.3223879999999997,2.7951859999999997,3.6633679999999997,4.938630999999999,5.465570999999999,5.785924999999999,6.1640799999999984,6.678029999999999,6.985636999999999,7.508557999999999,7.981873999999999,8.544163,8.875373,9.177159999999999,9.648798999999999,10.099103999999999,10.341330999999998,10.603369999999998,10.751895999999999,11.048537999999999,20.857515999999997,21.236679999999996
18-2803157,,,,,,,,,,,,,,,,,,0,0.354116,0.676355,1.103334,1.602207,1.890134,2.362932,3.231114,4.506377,5.033316999999999,5.353670999999999,5.731826,6.245776,6.553383,7.076304,7.54962,8.111909,8.443119000000001,8.744906,9.216545,9.66685,9.909077,10.171116,10.319642,10.616284,20.425262,20.804426
19-2803651,,,,,,,,,,,,,,,,,,,0,0.322239,0.7492179999999999,1.2480909999999998,1.5360179999999999,2.008816,2.876998,4.152260999999999,4.679200999999999,4.999554999999999,5.377709999999999,5.891659999999999,6.199266999999999,6.722187999999999,7.195503999999999,7.757792999999999,8.089002999999998,8.390789999999997,8.862428999999997,9.312733999999997,9.554960999999997,9.816999999999997,9.965525999999997,10.262167999999997,20.071146,20.450309999999998
20-2806491,,,,,,,,,,,,,,,,,,,,0,0.426979,0.9258519999999999,1.213779,1.6865769999999998,2.554759,3.8300219999999996,4.356961999999999,4.677315999999999,5.055470999999999,5.569420999999999,5.877027999999999,6.399948999999999,6.873264999999999,7.435553999999999,7.7667639999999984,8.068550999999998,8.540189999999997,8.990494999999997,9.232721999999997,9.494760999999997,9.643286999999997,9.939928999999998,19.748906999999996,20.128070999999995
21-2803182,,,,,,,,,,,,,,,,,,,,,0,0.49887299999999996,0.7867999999999999,1.259598,2.12778,3.403043,3.929983,4.250337,4.628492,5.142442,5.450049,5.97297,6.446286,7.0085749999999996,7.339784999999999,7.641571999999999,8.113211,8.563516,8.805743,9.067782,9.216308,9.51295,19.321928,19.701092
22-2803678,,,,,,,,,,,,,,,,,,,,,,0,0.287927,0.7607249999999999,1.6289069999999999,2.9041699999999997,3.4311099999999994,3.7514639999999995,4.129619,4.643569,4.951176,5.474097,5.947413,6.509702,6.840911999999999,7.1426989999999995,7.614337999999999,8.064642999999998,8.306869999999998,8.568908999999998,8.717434999999998,9.014076999999999,18.823054999999997,19.202218999999996
23-2803679,,,,,,,,,,,,,,,,,,,,,,,0,0.47279799999999994,1.34098,2.616243,3.1431829999999996,3.4635369999999996,3.8416919999999997,4.355642,4.6632489999999995,5.18617,5.659485999999999,6.221774999999999,6.552985,6.854772,7.326410999999999,7.7767159999999995,8.018943,8.280982,8.429508,8.72615,18.535128,18.914292
24-2803155,,,,,,,,,,,,,,,,,,,,,,,,0,0.868182,2.143445,2.6703849999999996,2.9907389999999996,3.3688939999999996,3.8828439999999995,4.1904509999999995,4.713372,5.186687999999999,5.748976999999999,6.080186999999999,6.381973999999999,6.853612999999998,7.303917999999999,7.546144999999998,7.808183999999998,7.956709999999998,8.253351999999998,18.062329999999996,18.441493999999995
25-2805705,,,,,,,,,,,,,,,,,,,,,,,,,0,1.2752629999999998,1.8022029999999998,2.1225569999999996,2.5007119999999996,3.0146619999999995,3.3222689999999995,3.8451899999999997,4.318505999999999,4.880794999999999,5.2120049999999996,5.513792,5.985430999999999,6.4357359999999995,6.677962999999999,6.940001999999999,7.088527999999999,7.38517,17.194148,17.573311999999998
26-2803198,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.52694,0.847294,1.225449,1.7393990000000001,2.047006,2.569927,3.043243,3.605532,3.936742,4.238529,4.7101679999999995,5.160473,5.402699999999999,5.664738999999999,5.8132649999999995,6.109907,15.918885,16.298049
27-2806037,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.32035399999999997,0.698509,1.212459,1.520066,2.042987,2.516303,3.0785920000000004,3.4098020000000004,3.7115890000000005,4.183228000000001,4.633533000000001,4.8757600000000005,5.137799,5.286325000000001,5.582967000000001,15.391945,15.771109
28-2803656,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.378155,0.892105,1.1997120000000001,1.722633,2.195949,2.7582380000000004,3.0894480000000004,3.3912350000000004,3.8628740000000006,4.313179000000001,4.5554060000000005,4.817445,4.965971000000001,5.262613000000001,15.071591000000002,15.450755000000001
29-2806607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.51395,0.8215570000000001,1.344478,1.8177940000000001,2.380083,2.711293,3.01308,3.484719,3.9350240000000003,4.177251,4.43929,4.587816,4.884458,14.693436,15.0726
30-2805970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.307607,0.8305279999999999,1.3038439999999998,1.8661329999999998,2.197343,2.49913,2.970769,3.4210740000000004,3.6633010000000006,3.9253400000000007,4.073866000000001,4.370508000000001,14.179486,14.55865
31-2805972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.522921,0.9962369999999999,1.558526,1.889736,2.191523,2.6631620000000003,3.1134670000000004,3.3556940000000006,3.6177330000000008,3.7662590000000007,4.062901000000001,13.871879,14.251043
32-2807630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.47331599999999996,1.0356049999999999,1.366815,1.668602,2.140241,2.5905460000000002,2.8327730000000004,3.0948120000000006,3.2433380000000005,3.5399800000000003,13.348958,13.728121999999999
33-2807300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.562289,0.893499,1.195286,1.666925,2.11723,2.3594570000000004,2.6214960000000005,2.7700220000000004,3.0666640000000003,12.875642,13.254805999999999
34-2803298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.33121,0.632997,1.1046360000000002,1.5549410000000001,1.797168,2.0592070000000002,2.207733,2.504375,12.313353,12.692516999999999
35-2803190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.30178699999999997,0.773426,1.223731,1.4659579999999999,1.7279969999999998,1.8765229999999997,2.1731649999999996,11.982142999999999,12.361306999999998
36-2805833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.47163900000000003,0.9219440000000001,1.164171,1.42621,1.574736,1.871378,11.680356,12.05952
37-2803288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.450305,0.692532,0.9545710000000001,1.103097,1.399739,11.208717,11.587881
38-2803285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.242227,0.504266,0.652792,0.9494340000000001,10.758412,11.137576
39-2803650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.26203899999999997,0.41056499999999996,0.7072069999999999,10.516185,10.895349
40-2803291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.148526,0.445168,10.254146,10.63331
41-2803296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.296642,10.10562,10.484784
42-2803179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9.808978,10.188142
43-2807232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.379164
44-2807362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
