순번_정류장ID,1-2800297,2-2803996,3-2803994,4-2803992,5-2807384,6-2806003,7-2803990,8-2803988,9-2803986,10-2803984,11-2803981,12-2806017,13-2805721,14-2805719,15-2803976,16-2803974,17-2803875,18-2803874,19-2803876,20-2803878,21-2803880,22-2803882,23-2803884,24-2803886,25-2803888,26-2806219,27-2803890,28-2803892,29-2803894,30-2806316,31-2803896,32-2807380,33-2807379,34-2803898,35-2803900,36-2806222,37-2804630,38-2803902,39-2803904,40-2807377,41-2803906,42-2803909,43-2803910,44-2803912,45-2804628,46-2806314,47-2803914,48-2804626,49-2804099,50-2804624,51-2804622,52-2804096,53-2804620,54-2804095,55-2804618,56-2804616,57-2804092,58-2804090,59-2806224,60-2804088,61-2804614,62-2804087,63-2804612,64-2804067,65-2804571,66-2804538,67-2804536,68-2804065,69-2800297,70-2803997,71-2800290,72-2800289,73-2803934,74-2806662,75-2800286,76-2803932,77-2803596,78-2800283,79-2800281,80-2800280,81-2800278,82-2806663,83-2804031,84-2800260,85-2800275,86-2804713,87-2803598,88-2803600,89-2800273,90-2803601,91-2804331,92-2803581,93-2800271,94-2805489,95-2807150,96-2804581,97-2804582,98-2800267,99-2804032,100-2800269,101-2800268,102-2804528,103-2804527,104-2805488,105-2807373,106-2800272,107-2803582,108-2803603,109-2803602,110-2800274,111-2803847,112-2803599,113-2804712,114-2800276,115-2800277,116-2803597,117-2806642,118-2804030,119-2800279,120-2804029,121-2800282,122-2800284,123-2800285,124-2803933,125-2800287,126-2800288,127-2804793,128-2800291,129-2800298,130-2804064,131-2804535,132-2804537,133-2804572,134-2804066,135-2804611,136-2804086,137-2804613,138-2804089,139-2806223,140-2804091,141-2804093,142-2804615,143-2804617,144-2804094,145-2804619,146-2804097,147-2804621,148-2804623,149-2804098,150-2804625,151-2803915,152-2806315,153-2804627,154-2803913,155-2803911,156-2803908,157-2803907,158-2807376,159-2803905,160-2803903,161-2804629,162-2806221,163-2803901,164-2803899,165-2807378,166-2807381,167-2803897,168-2806317,169-2803895,170-2803893,171-2803891,172-2806220,173-2803889,174-2803887,175-2803885,176-2803883,177-2803881,178-2803879,179-2803877,180-2803875,181-2803973,182-2803975,183-2805718,184-2803979,185-2806018,186-2804334,187-2803983,188-2803985,189-2803987,190-2803989,191-2806004,192-2807385,193-2803991,194-2803993,195-2803995
1-2800297,0,0.14824,0.452373,0.858565,1.078198,1.313326,2.068929,4.026298,4.808625999999999,5.146762999999999,5.484368999999999,6.177890999999999,7.038715999999999,7.2418119999999995,7.563902,8.206627,8.641062999999999,8.698901999999999,9.548832999999998,9.893574999999998,10.575145999999998,10.965456999999999,11.388425999999999,12.038454999999999,12.442426,13.216581999999999,14.560770999999999,15.010038,15.300749,15.685488,15.917247999999999,16.145502999999998,17.246235999999996,17.463208999999996,17.694674999999997,17.985736999999997,18.444563999999996,19.201583999999997,19.639169999999996,20.032276999999997,20.328604999999996,20.746002999999995,21.185946999999995,21.641199999999994,21.971733999999994,22.381881999999994,22.614109999999993,22.910556999999994,23.415326999999994,23.725404999999995,24.402639999999995,24.920551999999994,25.559524999999994,25.872566999999993,26.226967999999992,27.039398999999992,27.34999399999999,27.876893999999993,28.178812999999995,28.756228999999994,29.203997999999995,29.679641999999994,30.290225999999993,31.080939999999995,31.917920999999996,32.303853,32.813219,33.030153,33.611001,34.420802,34.96033,35.326521,35.783326,36.145335,37.090311,37.976473,38.262733,39.2542,39.698629,40.408069,40.980287999999994,41.11722199999999,42.05804799999999,42.69936499999999,42.932092999999995,43.257771999999996,43.435916,43.947052,44.389981,44.59259,44.774206,45.028526,45.509858,46.016788,46.381037,46.721972,47.023225000000004,47.383413000000004,48.022138000000005,48.218236000000005,49.210688000000005,49.686060000000005,49.943352000000004,50.32809100000001,50.68429600000001,51.25265300000001,51.63928400000001,51.87930900000001,52.043475000000015,52.305236000000015,52.69509900000001,53.242756000000014,53.44857800000001,53.72172900000001,53.99529900000001,54.68297200000001,55.58654700000001,55.74704200000001,56.297202000000006,56.999495,57.440797,58.276008000000004,58.714781,59.612166,60.926789,61.362116,61.782774,62.292977,63.082155,63.619484,63.886165,64.382756,64.756422,65.605011,66.434026,67.051043,67.514623,67.992436,68.563146,68.817428,69.369506,69.66961,70.43618000000001,70.86315300000001,71.11786700000002,71.74751000000002,72.28763900000001,72.98494500000001,73.295302,73.77065900000001,74.060062,74.321995,74.716565,75.035618,75.489354,75.975576,76.3874,76.659848,77.067015,77.473467,78.250137,78.70400599999999,78.987213,79.240049,79.458266,80.58453899999999,80.77317199999999,81.027853,81.37785899999999,81.67929499999998,82.12526399999999,83.56753199999999,84.26267599999998,84.63808299999998,85.28441599999998,85.70646299999999,86.09647999999999,86.78487499999999,87.10140399999999,87.98506499999999,88.51028799999999,89.01952399999999,89.44623399999999,89.62337199999999,90.46878999999998,91.18929699999998,91.68320399999998,92.05313899999997,92.82523099999997,94.79886899999997,95.58426199999997,95.80234699999997,95.98490899999997,96.40025699999997,96.71405599999997
2-2803996,,0,0.304133,0.710325,0.929958,1.165086,1.920689,3.8780580000000002,4.660386,4.998523,5.336129,6.029650999999999,6.890476,7.093572,7.415662,8.058387,8.492823,8.550661999999999,9.400592999999999,9.745334999999999,10.426905999999999,10.817217,11.240186,11.890215,12.294186,13.068342,14.412531,14.861798,15.152509,15.537248,15.769008,15.997263,17.097996000000002,17.314969,17.546435000000002,17.837497000000003,18.296324000000002,19.053344000000003,19.490930000000002,19.884037000000003,20.180365000000002,20.597763,21.037707,21.49296,21.823494,22.233642,22.46587,22.762317,23.267087,23.577165,24.2544,24.772312,25.411285,25.724327,26.078727999999998,26.891159,27.201753999999998,27.728654,28.030573,28.607989,29.055758,29.531402,30.141986,30.9327,31.769681000000002,32.155613,32.664979,32.881913000000004,33.46276100000001,34.27256200000001,34.812090000000005,35.178281000000005,35.63508600000001,35.99709500000001,36.942071000000006,37.828233000000004,38.114493,39.10596,39.550389,40.259829,40.832048,40.968982,41.909808,42.551125,42.783853,43.109532,43.287676000000005,43.798812000000005,44.241741000000005,44.44435000000001,44.625966000000005,44.880286000000005,45.36161800000001,45.868548000000004,46.232797000000005,46.57373200000001,46.87498500000001,47.23517300000001,47.87389800000001,48.06999600000001,49.06244800000001,49.53782000000001,49.79511200000001,50.17985100000001,50.536056000000016,51.104413000000015,51.49104400000002,51.73106900000002,51.89523500000002,52.15699600000002,52.54685900000002,53.09451600000002,53.30033800000002,53.573489000000016,53.847059000000016,54.53473200000001,55.43830700000001,55.598802000000006,56.148962000000004,56.851255,57.292557,58.127768,58.566541,59.463926,60.778549,61.213876,61.634534,62.144737,62.933915,63.471244,63.737925,64.234516,64.608182,65.456771,66.285786,66.902803,67.366383,67.844196,68.414906,68.669188,69.221266,69.52137,70.28794,70.71491300000001,70.96962700000002,71.59927000000002,72.13939900000001,72.83670500000001,73.147062,73.62241900000001,73.911822,74.173755,74.568325,74.887378,75.341114,75.827336,76.23916,76.511608,76.918775,77.325227,78.101897,78.55576599999999,78.838973,79.091809,79.310026,80.43629899999999,80.62493199999999,80.87961299999999,81.22961899999999,81.53105499999998,81.97702399999999,83.41929199999998,84.11443599999998,84.48984299999998,85.13617599999998,85.55822299999998,85.94823999999998,86.63663499999998,86.95316399999999,87.83682499999999,88.36204799999999,88.87128399999999,89.29799399999999,89.47513199999999,90.32054999999998,91.04105699999998,91.53496399999997,91.90489899999997,92.67699099999997,94.65062899999997,95.43602199999997,95.65410699999997,95.83666899999997,96.25201699999997,96.56581599999997
3-2803994,,,0,0.406192,0.625825,0.860953,1.616556,3.573925,4.356253,4.694389999999999,5.0319959999999995,5.725517999999999,6.586342999999999,6.789439,7.111529,7.7542539999999995,8.18869,8.246528999999999,9.096459999999999,9.441201999999999,10.122772999999999,10.513084,10.936053,11.586082,11.990053,12.764209,14.108398,14.557665,14.848376,15.233115,15.464875,15.69313,16.793863,17.010836,17.242302000000002,17.533364000000002,17.992191000000002,18.749211000000003,19.186797000000002,19.579904000000003,19.876232,20.29363,20.733574,21.188827,21.519361,21.929509,22.161737,22.458184,22.962954,23.273032,23.950267,24.468179,25.107152,25.420194,25.774594999999998,26.587025999999998,26.897620999999997,27.424521,27.72644,28.303856,28.751625,29.227269,29.837853,30.628567,31.465548000000002,31.851480000000002,32.360846,32.577780000000004,33.15862800000001,33.96842900000001,34.507957000000005,34.874148000000005,35.33095300000001,35.69296200000001,36.637938000000005,37.524100000000004,37.81036,38.801827,39.246256,39.955696,40.527915,40.664849,41.605675,42.246992,42.47972,42.805399,42.983543000000004,43.494679000000005,43.937608000000004,44.14021700000001,44.321833000000005,44.576153000000005,45.05748500000001,45.564415000000004,45.928664000000005,46.26959900000001,46.57085200000001,46.93104000000001,47.56976500000001,47.76586300000001,48.75831500000001,49.23368700000001,49.49097900000001,49.87571800000001,50.231923000000016,50.800280000000015,51.186911000000016,51.42693600000002,51.59110200000002,51.85286300000002,52.24272600000002,52.79038300000002,52.99620500000002,53.269356000000016,53.542926000000016,54.23059900000001,55.134174000000016,55.29466900000001,55.84482900000001,56.54712200000001,56.98842400000001,57.82363500000001,58.26240800000001,59.15979300000001,60.474416000000005,60.909743000000006,61.33040100000001,61.840604000000006,62.629782000000006,63.167111000000006,63.433792000000004,63.930383000000006,64.304049,65.15263800000001,65.98165300000001,66.59867000000001,67.06225,67.540063,68.11077300000001,68.36505500000001,68.917133,69.21723700000001,69.98380700000001,70.41078000000002,70.66549400000002,71.29513700000003,71.83526600000002,72.53257200000002,72.84292900000001,73.31828600000001,73.60768900000001,73.869622,74.26419200000001,74.583245,75.03698100000001,75.52320300000001,75.935027,76.207475,76.614642,77.021094,77.797764,78.251633,78.53484,78.787676,79.005893,80.132166,80.320799,80.57548,80.92548599999999,81.22692199999999,81.67289099999999,83.11515899999999,83.81030299999999,84.18570999999999,84.83204299999998,85.25408999999999,85.64410699999999,86.33250199999999,86.649031,87.532692,88.057915,88.567151,88.993861,89.170999,90.01641699999999,90.73692399999999,91.23083099999998,91.60076599999998,92.37285799999998,94.34649599999997,95.13188899999997,95.34997399999997,95.53253599999998,95.94788399999997,96.26168299999998
4-2803992,,,,0,0.219633,0.454761,1.210364,3.167733,3.9500610000000003,4.288198,4.6258040000000005,5.319326,6.180151,6.383247000000001,6.705337000000001,7.3480620000000005,7.782498,7.840337000000001,8.690268000000001,9.035010000000002,9.716581000000001,10.106892000000002,10.529861000000002,11.179890000000002,11.583861000000002,12.358017000000002,13.702206000000002,14.151473000000003,14.442184000000003,14.826923000000003,15.058683000000002,15.286938000000003,16.387671000000005,16.604644000000004,16.836110000000005,17.127172000000005,17.585999000000005,18.343019000000005,18.780605000000005,19.173712000000005,19.470040000000004,19.887438000000003,20.327382000000004,20.782635000000003,21.113169000000003,21.523317000000002,21.755545,22.051992000000002,22.556762000000003,22.866840000000003,23.544075000000003,24.061987000000002,24.700960000000002,25.014002,25.368403,26.180834,26.491429,27.018329,27.320248000000003,27.897664000000002,28.345433000000003,28.821077000000002,29.431661000000002,30.222375000000003,31.059356000000005,31.445288000000005,31.954654000000005,32.17158800000001,32.75243600000001,33.56223700000001,34.10176500000001,34.46795600000001,34.92476100000001,35.28677000000001,36.23174600000001,37.11790800000001,37.404168000000006,38.395635000000006,38.840064000000005,39.549504000000006,40.121723,40.258657,41.199483,41.8408,42.073528,42.399207000000004,42.57735100000001,43.08848700000001,43.53141600000001,43.73402500000001,43.91564100000001,44.16996100000001,44.65129300000001,45.15822300000001,45.52247200000001,45.86340700000001,46.16466000000001,46.52484800000001,47.163573000000014,47.35967100000001,48.35212300000001,48.82749500000001,49.08478700000001,49.469526000000016,49.82573100000002,50.39408800000002,50.78071900000002,51.02074400000002,51.18491000000002,51.44667100000002,51.83653400000002,52.38419100000002,52.59001300000002,52.86316400000002,53.13673400000002,53.824407000000015,54.72798200000001,54.88847700000001,55.43863700000001,56.140930000000004,56.582232000000005,57.417443000000006,57.856216,58.753601,60.068224,60.503551,60.924209000000005,61.434412,62.22359,62.760919,63.0276,63.524191,63.897857,64.746446,65.575461,66.19247800000001,66.656058,67.133871,67.704581,67.95886300000001,68.510941,68.81104500000001,69.57761500000001,70.00458800000001,70.25930200000002,70.88894500000002,71.42907400000001,72.12638000000001,72.43673700000001,72.91209400000001,73.201497,73.46343,73.858,74.177053,74.63078900000001,75.117011,75.528835,75.801283,76.20845,76.614902,77.391572,77.845441,78.128648,78.381484,78.599701,79.725974,79.91460699999999,80.169288,80.51929399999999,80.82072999999998,81.26669899999999,82.70896699999999,83.40411099999999,83.77951799999998,84.42585099999998,84.84789799999999,85.23791499999999,85.92630999999999,86.24283899999999,87.1265,87.65172299999999,88.16095899999999,88.58766899999999,88.76480699999999,89.61022499999999,90.33073199999998,90.82463899999998,91.19457399999997,91.96666599999998,93.94030399999997,94.72569699999997,94.94378199999997,95.12634399999997,95.54169199999997,95.85549099999997
5-2807384,,,,,0,0.23512800000000003,0.990731,2.9481,3.7304280000000003,4.068565,4.4061710000000005,5.099693,5.960518,6.163614000000001,6.485704000000001,7.128429000000001,7.562865,7.620704000000001,8.470635000000001,8.815377000000002,9.496948000000001,9.887259000000002,10.310228000000002,10.960257000000002,11.364228000000002,12.138384000000002,13.482573000000002,13.931840000000003,14.222551000000003,14.607290000000003,14.839050000000002,15.067305000000003,16.168038000000003,16.385011000000002,16.616477000000003,16.907539000000003,17.366366000000003,18.123386000000004,18.560972000000003,18.954079000000004,19.250407000000003,19.667805,20.107749000000002,20.563002,20.893536,21.303684,21.535912,21.832359,22.337129,22.647207,23.324442,23.842354,24.481327,24.794369,25.14877,25.961201,26.271796,26.798696,27.100615,27.678031,28.1258,28.601444,29.212028,30.002742,30.839723000000003,31.225655000000003,31.735021000000003,31.951955,32.532803,33.342604,33.882132,34.248323,34.705128,35.067137,36.012113,36.898275,37.184535,38.176002,38.620430999999996,39.329871,39.902089999999994,40.03902399999999,40.97984999999999,41.62116699999999,41.853894999999994,42.179573999999995,42.357718,42.868854,43.311783,43.514392,43.696008,43.950328,44.43166,44.93859,45.302839,45.643774,45.945027,46.305215000000004,46.943940000000005,47.140038000000004,48.132490000000004,48.607862000000004,48.865154000000004,49.24989300000001,49.60609800000001,50.17445500000001,50.56108600000001,50.80111100000001,50.965277000000015,51.227038000000015,51.61690100000001,52.164558000000014,52.37038000000001,52.64353100000001,52.91710100000001,53.604774000000006,54.50834900000001,54.66884400000001,55.219004000000005,55.921297,56.362599,57.197810000000004,57.636583,58.533968,59.848591,60.283918,60.704576,61.214779,62.003957,62.541286,62.807967,63.304558,63.678224,64.526813,65.355828,65.972845,66.436425,66.914238,67.484948,67.73923,68.291308,68.591412,69.357982,69.78495500000001,70.03966900000002,70.66931200000002,71.20944100000001,71.90674700000001,72.217104,72.69246100000001,72.981864,73.243797,73.638367,73.95742,74.411156,74.897378,75.309202,75.58165,75.988817,76.395269,77.171939,77.62580799999999,77.909015,78.161851,78.380068,79.50634099999999,79.69497399999999,79.94965499999999,80.29966099999999,80.60109699999998,81.04706599999999,82.48933399999999,83.18447799999998,83.55988499999998,84.20621799999998,84.62826499999998,85.01828199999999,85.70667699999998,86.02320599999999,86.90686699999999,87.43208999999999,87.94132599999999,88.36803599999999,88.54517399999999,89.39059199999998,90.11109899999998,90.60500599999997,90.97494099999997,91.74703299999997,93.72067099999997,94.50606399999997,94.72414899999997,94.90671099999997,95.32205899999997,95.63585799999997
6-2806003,,,,,,0,0.755603,2.7129719999999997,3.4953,3.833437,4.171043,4.864565,5.72539,5.928486,6.250576000000001,6.893301000000001,7.327737000000001,7.385576000000001,8.235507000000002,8.580249000000002,9.261820000000002,9.652131000000002,10.075100000000003,10.725129000000003,11.129100000000003,11.903256000000003,13.247445000000003,13.696712000000003,13.987423000000003,14.372162000000003,14.603922000000003,14.832177000000003,15.932910000000003,16.149883000000003,16.381349000000004,16.672411000000004,17.131238000000003,17.888258000000004,18.325844000000004,18.718951000000004,19.015279000000003,19.432677,19.872621000000002,20.327874,20.658408,21.068556,21.300784,21.597231,22.102001,22.412079000000002,23.089314,23.607226,24.246199,24.559241,24.913642,25.726073,26.036668,26.563568,26.865487,27.442903,27.890672000000002,28.366316,28.9769,29.767614000000002,30.604595000000003,30.990527000000004,31.499893000000004,31.716827000000002,32.297675000000005,33.107476000000005,33.647004,34.013195,34.470000000000006,34.832009000000006,35.776985,36.663147,36.949407,37.940874,38.385303,39.094743,39.666962,39.803895999999995,40.744721999999996,41.386039,41.618767,41.944446,42.12259,42.633726,43.076655,43.279264000000005,43.46088,43.7152,44.196532000000005,44.703462,45.067711,45.408646000000005,45.70989900000001,46.07008700000001,46.70881200000001,46.90491000000001,47.89736200000001,48.37273400000001,48.63002600000001,49.01476500000001,49.370970000000014,49.93932700000001,50.325958000000014,50.56598300000002,50.73014900000002,50.99191000000002,51.38177300000002,51.92943000000002,52.135252000000015,52.408403000000014,52.68197300000001,53.36964600000001,54.27322100000001,54.433716000000004,54.983876,55.686169,56.127471,56.962682,57.401455,58.29884,59.613462999999996,60.04879,60.469448,60.979651,61.768829,62.306157999999996,62.572838999999995,63.06943,63.443096,64.291685,65.1207,65.737717,66.201297,66.67911,67.24982,67.504102,68.05618,68.356284,69.122854,69.54982700000001,69.80454100000001,70.43418400000002,70.97431300000001,71.671619,71.981976,72.457333,72.746736,73.008669,73.403239,73.722292,74.176028,74.66225,75.074074,75.346522,75.753689,76.160141,76.93681099999999,77.39067999999999,77.673887,77.926723,78.14493999999999,79.27121299999999,79.45984599999998,79.71452699999999,80.06453299999998,80.36596899999998,80.81193799999998,82.25420599999998,82.94934999999998,83.32475699999998,83.97108999999998,84.39313699999998,84.78315399999998,85.47154899999998,85.78807799999998,86.67173899999999,87.19696199999998,87.70619799999999,88.13290799999999,88.31004599999999,89.15546399999998,89.87597099999998,90.36987799999997,90.73981299999997,91.51190499999997,93.48554299999996,94.27093599999996,94.48902099999997,94.67158299999997,95.08693099999996,95.40072999999997
7-2803990,,,,,,,0,1.957369,2.739697,3.077834,3.4154400000000003,4.108962,4.969787,5.172883000000001,5.494973000000001,6.137698,6.572134,6.629973000000001,7.479904,7.824646,8.506217000000001,8.896528000000002,9.319497000000002,9.969526000000002,10.373497000000002,11.147653000000002,12.491842000000002,12.941109000000003,13.231820000000003,13.616559000000002,13.848319000000002,14.076574000000003,15.177307000000003,15.394280000000002,15.625746000000001,15.916808000000001,16.375635000000003,17.132655000000003,17.570241000000003,17.963348000000003,18.259676000000002,18.677074,19.117018,19.572271,19.902805,20.312953,20.545181,20.841628,21.346398,21.656476,22.333711,22.851623,23.490596,23.803638,24.158039,24.97047,25.281064999999998,25.807965,26.109884,26.6873,27.135069,27.610713,28.221297,29.012011,29.848992000000003,30.234924000000003,30.744290000000003,30.961224,31.542072,32.351873,32.891400999999995,33.257591999999995,33.714397,34.076406,35.021381999999996,35.907543999999994,36.19380399999999,37.18527099999999,37.62969999999999,38.33913999999999,38.91135899999999,39.04829299999999,39.98911899999999,40.63043599999999,40.86316399999999,41.18884299999999,41.366986999999995,41.878122999999995,42.321051999999995,42.523661,42.705276999999995,42.959596999999995,43.440929,43.947858999999994,44.312107999999995,44.653043,44.954296,45.314484,45.953209,46.149307,47.141759,47.617131,47.874423,48.259162,48.615367000000006,49.183724000000005,49.570355000000006,49.81038000000001,49.97454600000001,50.23630700000001,50.62617000000001,51.17382700000001,51.37964900000001,51.652800000000006,51.926370000000006,52.614043,53.517618,53.678112999999996,54.228272999999994,54.93056599999999,55.37186799999999,56.20707899999999,56.64585199999999,57.54323699999999,58.85785999999999,59.29318699999999,59.71384499999999,60.22404799999999,61.01322599999999,61.55055499999999,61.81723599999999,62.31382699999999,62.68749299999999,63.536081999999986,64.36509699999999,64.982114,65.44569399999999,65.92350699999999,66.49421699999999,66.748499,67.30057699999999,67.600681,68.367251,68.794224,69.048938,69.67858100000001,70.21871,70.916016,71.226373,71.70173,71.99113299999999,72.25306599999999,72.64763599999999,72.96668899999999,73.420425,73.90664699999999,74.31847099999999,74.59091899999999,74.99808599999999,75.40453799999999,76.18120799999998,76.63507699999998,76.91828399999999,77.17111999999999,77.38933699999998,78.51560999999998,78.70424299999998,78.95892399999998,79.30892999999998,79.61036599999997,80.05633499999998,81.49860299999997,82.19374699999997,82.56915399999997,83.21548699999997,83.63753399999997,84.02755099999997,84.71594599999997,85.03247499999998,85.91613599999998,86.44135899999998,86.95059499999998,87.37730499999998,87.55444299999998,88.39986099999997,89.12036799999997,89.61427499999996,89.98420999999996,90.75630199999996,92.72993999999996,93.51533299999996,93.73341799999996,93.91597999999996,94.33132799999996,94.64512699999996
8-2803988,,,,,,,,0,0.782328,1.120465,1.4580710000000001,2.151593,3.0124180000000003,3.215514,3.537604,4.180329,4.614765,4.672604000000001,5.522535,5.8672770000000005,6.5488480000000004,6.939159,7.362128,8.012157,8.416128,9.190284,10.534473,10.983740000000001,11.274451000000001,11.65919,11.89095,12.119205000000001,13.219938,13.436911,13.668377,13.959439,14.418266,15.175286,15.612872,16.005979,16.302307,16.719704999999998,17.159648999999998,17.614901999999997,17.945435999999997,18.355583999999997,18.587811999999996,18.884258999999997,19.389028999999997,19.699106999999998,20.376341999999998,20.894253999999997,21.533226999999997,21.846268999999996,22.200669999999995,23.013100999999995,23.323695999999995,23.850595999999996,24.152514999999998,24.729930999999997,25.177699999999998,25.653343999999997,26.263927999999996,27.054641999999998,27.891623,28.277555,28.786921,29.003854999999998,29.584702999999998,30.394503999999998,30.934032,31.300223,31.757028,32.119037,33.064012999999996,33.950174999999994,34.23643499999999,35.22790199999999,35.67233099999999,36.38177099999999,36.95398999999999,37.09092399999999,38.03174999999999,38.67306699999999,38.90579499999999,39.23147399999999,39.409617999999995,39.920753999999995,40.363682999999995,40.566292,40.747907999999995,41.002227999999995,41.48356,41.990489999999994,42.354738999999995,42.695674,42.996927,43.357115,43.99584,44.191938,45.18439,45.659762,45.917054,46.301793,46.657998000000006,47.226355000000005,47.61298600000001,47.85301100000001,48.01717700000001,48.27893800000001,48.66880100000001,49.21645800000001,49.42228000000001,49.695431000000006,49.969001000000006,50.656674,51.560249,51.720743999999996,52.270903999999994,52.97319699999999,53.41449899999999,54.24970999999999,54.68848299999999,55.58586799999999,56.90049099999999,57.33581799999999,57.75647599999999,58.26667899999999,59.05585699999999,59.59318599999999,59.85986699999999,60.35645799999999,60.73012399999999,61.578712999999986,62.407727999999985,63.02474499999998,63.48832499999998,63.96613799999998,64.53684799999998,64.79112999999998,65.34320799999998,65.64331199999998,66.40988199999998,66.83685499999999,67.09156899999999,67.721212,68.26134099999999,68.95864699999998,69.26900399999998,69.74436099999998,70.03376399999998,70.29569699999998,70.69026699999998,71.00931999999997,71.46305599999998,71.94927799999998,72.36110199999997,72.63354999999997,73.04071699999997,73.44716899999997,74.22383899999997,74.67770799999997,74.96091499999997,75.21375099999997,75.43196799999997,76.55824099999997,76.74687399999996,77.00155499999997,77.35156099999996,77.65299699999996,78.09896599999996,79.54123399999996,80.23637799999996,80.61178499999995,81.25811799999995,81.68016499999996,82.07018199999996,82.75857699999996,83.07510599999996,83.95876699999997,84.48398999999996,84.99322599999996,85.41993599999996,85.59707399999996,86.44249199999996,87.16299899999996,87.65690599999995,88.02684099999995,88.79893299999995,90.77257099999994,91.55796399999994,91.77604899999994,91.95861099999995,92.37395899999994,92.68775799999995
9-2803986,,,,,,,,,0,0.33813699999999997,0.675743,1.369265,2.2300899999999997,2.4331859999999996,2.7552759999999994,3.3980009999999994,3.832436999999999,3.890275999999999,4.740206999999999,5.084948999999999,5.766519999999999,6.156830999999999,6.579799999999999,7.229828999999999,7.633799999999999,8.407955999999999,9.752144999999999,10.201412,10.492123,10.876862,11.108621999999999,11.336877,12.43761,12.654582999999999,12.886048999999998,13.177110999999998,13.635937999999998,14.392957999999998,14.830543999999998,15.223650999999998,15.519979,15.937377,16.377321,16.832573999999997,17.163107999999998,17.573255999999997,17.805483999999996,18.101930999999997,18.606700999999997,18.916779,19.594013999999998,20.111925999999997,20.750898999999997,21.063940999999996,21.418341999999996,22.230772999999996,22.541367999999995,23.068267999999996,23.370186999999998,23.947602999999997,24.395372,24.871015999999997,25.481599999999997,26.272313999999998,27.109295,27.495227,28.004593,28.221527,28.802374999999998,29.612175999999998,30.151704,30.517895,30.9747,31.336709,32.281684999999996,33.167846999999995,33.45410699999999,34.44557399999999,34.89000299999999,35.599442999999994,36.17166199999999,36.30859599999999,37.24942199999999,37.89073899999999,38.12346699999999,38.44914599999999,38.627289999999995,39.138425999999995,39.581354999999995,39.783964,39.965579999999996,40.219899999999996,40.701232,41.208161999999994,41.572410999999995,41.913346,42.214599,42.574787,43.213512,43.40961,44.402062,44.877434,45.134726,45.519465000000004,45.87567000000001,46.444027000000006,46.83065800000001,47.07068300000001,47.23484900000001,47.49661000000001,47.88647300000001,48.43413000000001,48.63995200000001,48.91310300000001,49.186673000000006,49.874346,50.777921000000006,50.938416000000004,51.488576,52.190869,52.632171,53.467382,53.906155,54.80354,56.118162999999996,56.55349,56.974148,57.484351,58.273528999999996,58.810857999999996,59.077538999999994,59.57413,59.947796,60.796384999999994,61.62539999999999,62.24241699999999,62.70599699999999,63.18380999999999,63.754519999999985,64.00880199999999,64.56087999999998,64.86098399999999,65.62755399999999,66.054527,66.309241,66.938884,67.479013,68.17631899999999,68.48667599999999,68.96203299999999,69.25143599999998,69.51336899999998,69.90793899999998,70.22699199999998,70.68072799999999,71.16694999999999,71.57877399999998,71.85122199999998,72.25838899999998,72.66484099999998,73.44151099999998,73.89537999999997,74.17858699999998,74.43142299999998,74.64963999999998,75.77591299999997,75.96454599999997,76.21922699999998,76.56923299999997,76.87066899999996,77.31663799999997,78.75890599999997,79.45404999999997,79.82945699999996,80.47578999999996,80.89783699999997,81.28785399999997,81.97624899999997,82.29277799999997,83.17643899999997,83.70166199999997,84.21089799999997,84.63760799999997,84.81474599999997,85.66016399999997,86.38067099999996,86.87457799999996,87.24451299999996,88.01660499999996,89.99024299999995,90.77563599999995,90.99372099999995,91.17628299999996,91.59163099999995,91.90542999999995
