순번_정류장ID,73-2802155,74-2807105,75-2802127,76-2802109,77-2802072,78-2802061,79-2802077,80-2802068,81-2802032,82-2802007,83-2801989,84-2801958,85-2801947,86-2801939,87-2801934,88-2801940,89-2801951,90-2801962,91-2801979,92-2801967,93-2801973,94-2801956,95-2801945,96-2801169,97-2805307,98-2801700,99-2801706,100-2801713,101-2801703,102-2801681,103-2801666,104-2801633,105-2801192,106-2801636,107-2801604,108-2801564,109-2801518,110-2801490,111-2801458,112-2801434,113-2801399,114-2801370,115-2801341,116-2801316,117-2801297,118-2801318,119-2801325,120-2807166,121-2801351,122-2803551,123-2801331,124-2801344,125-2801357,126-2801360,127-2800384,128-2800607,129-2800618,130-2800623,131-2800631,132-2800642,133-2800664,134-2800333,135-2803555,136-2800688,137-2805582,138-2800715,139-2800729,140-2800743,141-2800755,142-2800308,143-2800317,144-2800369
106-2801636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.252527,0.518992,0.980417,1.1778,1.500791,1.730264,2.010724,2.299992,2.557385,2.878431,3.179505,3.5382059999999997,3.7186169999999996,4.121665999999999,4.532264,4.893897,5.389178,5.736146000000001,6.02887,6.304193000000001,6.967247,7.1738360000000005,7.444911,7.759868,8.0181,8.334291,8.731297,9.016644,9.686670999999999,10.282687,10.485726,10.655816999999999,10.888126,11.501845,11.945001999999999,12.395684999999999,12.683210999999998,13.115462999999998
107-2801604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.266465,0.7278899999999999,0.9252729999999999,1.2482639999999998,1.4777369999999999,1.7581969999999998,2.047465,2.304858,2.625904,2.9269779999999996,3.2856789999999996,3.4660899999999994,3.8691389999999997,4.279737,4.64137,5.1366510000000005,5.483619000000001,5.776343000000001,6.051666000000001,6.714720000000001,6.921309000000001,7.1923840000000006,7.507341,7.765573,8.081764,8.478769999999999,8.764116999999999,9.434143999999998,10.030159999999999,10.233198999999999,10.403289999999998,10.635599,11.249317999999999,11.692474999999998,12.143157999999998,12.430683999999998,12.862935999999998
108-2801564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.461425,0.658808,0.9817989999999999,1.211272,1.4917319999999998,1.7809999999999997,2.0383929999999997,2.3594389999999996,2.6605129999999995,3.0192139999999994,3.1996249999999993,3.6026739999999995,4.013272,4.374905,4.870186,5.217154000000001,5.5098780000000005,5.785201000000001,6.4482550000000005,6.654844000000001,6.925919,7.240876,7.499108,7.8152989999999996,8.212304999999999,8.497651999999999,9.167678999999998,9.763694999999998,9.966733999999999,10.136824999999998,10.369133999999999,10.982852999999999,11.426009999999998,11.876692999999998,12.164218999999997,12.596470999999998
109-2801518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.197383,0.520374,0.749847,1.030307,1.319575,1.576968,1.8980139999999999,2.1990879999999997,2.5577889999999996,2.7381999999999995,3.1412489999999993,3.551846999999999,3.913479999999999,4.408760999999999,4.755729,5.048452999999999,5.323776,5.986829999999999,6.193419,6.464493999999999,6.779450999999999,7.0376829999999995,7.353873999999999,7.7508799999999995,8.036227,8.706254,9.30227,9.505309,9.6754,9.907709,10.521428,10.964585,11.415268,11.702793999999999,12.135045999999999
110-2801490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.322991,0.552464,0.832924,1.122192,1.379585,1.700631,2.001705,2.360406,2.5408169999999997,2.943866,3.3544639999999997,3.7160969999999995,4.211378,4.558346,4.85107,5.126393,5.789447,5.996036,6.267111,6.582068,6.840299999999999,7.156490999999999,7.553496999999999,7.838843999999999,8.508871,9.104887,9.307926,9.478017,9.710326,10.324045,10.767202,11.217884999999999,11.505410999999999,11.937662999999999
111-2801458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.229473,0.509933,0.7992009999999999,1.056594,1.37764,1.6787139999999998,2.0374149999999998,2.2178259999999996,2.620875,3.0314729999999996,3.3931059999999995,3.8883869999999994,4.235354999999999,4.528078999999999,4.803401999999999,5.466455999999999,5.673044999999999,5.944119999999999,6.259076999999999,6.517308999999999,6.833499999999999,7.230505999999999,7.515852999999999,8.18588,8.781896,8.984935,9.155026,9.387335,10.001054,10.444211,10.894893999999999,11.182419999999999,11.614671999999999
112-2801434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.28046,0.569728,0.827121,1.148167,1.4492409999999998,1.8079419999999997,1.9883529999999996,2.3914019999999994,2.801999999999999,3.163632999999999,3.658913999999999,4.005881999999999,4.298605999999999,4.573928999999999,5.236982999999999,5.443571999999999,5.7146469999999985,6.029603999999998,6.287835999999999,6.6040269999999985,7.001032999999999,7.2863799999999985,7.956406999999999,8.552423,8.755462,8.925552999999999,9.157862,9.771581,10.214737999999999,10.665420999999998,10.952946999999998,11.385198999999998
113-2801399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.28926799999999997,0.546661,0.867707,1.168781,1.527482,1.7078929999999999,2.1109419999999997,2.5215399999999994,2.8831729999999993,3.378453999999999,3.725421999999999,4.018145999999999,4.293468999999999,4.956522999999999,5.163111999999999,5.434186999999999,5.7491439999999985,6.007375999999999,6.323566999999999,6.720572999999999,7.005919999999999,7.675946999999999,8.271963,8.475002,8.645093,8.877402,9.491121,9.934277999999999,10.384960999999999,10.672486999999999,11.104738999999999
114-2801370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.257393,0.5784389999999999,0.8795129999999999,1.238214,1.418625,1.821674,2.232272,2.593905,3.0891859999999998,3.4361539999999997,3.728878,4.004201,4.667255,4.873844,5.144919,5.4598759999999995,5.718107999999999,6.034298999999999,6.431304999999999,6.716651999999999,7.386678999999999,7.982694999999999,8.185733999999998,8.355824999999998,8.588133999999998,9.201852999999998,9.645009999999997,10.095692999999997,10.383218999999997,10.815470999999997
115-2801341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.321046,0.62212,0.980821,1.161232,1.564281,1.974879,2.336512,2.831793,3.1787609999999997,3.4714849999999995,3.7468079999999997,4.4098619999999995,4.616451,4.887525999999999,5.202482999999999,5.460714999999999,5.7769059999999985,6.173911999999999,6.4592589999999985,7.129285999999999,7.725301999999998,7.928340999999999,8.098431999999999,8.330741,8.94446,9.387616999999999,9.838299999999998,10.125825999999998,10.558077999999998
116-2801316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.30107399999999995,0.659775,0.840186,1.2432349999999999,1.6538329999999999,2.015466,2.510747,2.857715,3.1504389999999995,3.4257619999999998,4.088816,4.295405,4.566479999999999,4.881436999999999,5.139669,5.4558599999999995,5.852866,6.1382129999999995,6.80824,7.404255999999999,7.607295,7.777386,8.009695,8.623414,9.066571,9.517254,9.80478,10.237032
117-2801297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.35870100000000005,0.539112,0.942161,1.352759,1.7143920000000001,2.209673,2.556641,2.8493649999999997,3.124688,3.7877419999999997,3.994331,4.265406,4.580362999999999,4.838595,5.154786,5.551792,5.837139,6.507166,7.103181999999999,7.306221,7.476312,7.708621,8.32234,8.765497,9.21618,9.503706,9.935958
118-2801318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.180411,0.58346,0.9940579999999999,1.3556909999999998,1.8509719999999998,2.19794,2.4906639999999998,2.765987,3.429041,3.63563,3.906705,4.221662,4.479894,4.796085,5.193091,5.478438,6.148465,6.7444809999999995,6.94752,7.117611,7.34992,7.963639,8.406796,8.857479,9.145005,9.577257
119-2801325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.403049,0.813647,1.1752799999999999,1.670561,2.017529,2.3102530000000003,2.5855760000000005,3.2486300000000004,3.4552190000000005,3.7262940000000007,4.041251000000001,4.299483,4.615674,5.0126800000000005,5.298027,5.968054,6.56407,6.7671090000000005,6.937200000000001,7.169509000000001,7.783228,8.226385,8.677068,8.964594,9.396846
120-2807166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.41059799999999996,0.7722309999999999,1.267512,1.61448,1.907204,2.182527,2.845581,3.0521700000000003,3.3232450000000004,3.6382020000000006,3.8964340000000006,4.212625000000001,4.609631000000001,4.894978000000001,5.565005000000001,6.161021000000001,6.364060000000001,6.534151000000001,6.766460000000001,7.380179000000001,7.823336000000001,8.274019000000001,8.561545,8.993797
121-2801351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.361633,0.856914,1.203882,1.4966059999999999,1.7719289999999999,2.434983,2.641572,2.912647,3.2276040000000004,3.4858360000000004,3.8020270000000003,4.199033,4.48438,5.154407,5.750423,5.953462,6.123553,6.355862,6.969581,7.412738,7.863421,8.150947,8.583199
122-2803551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.495281,0.842249,1.134973,1.410296,2.07335,2.279939,2.5510140000000003,2.8659710000000005,3.1242030000000005,3.4403940000000004,3.8374000000000006,4.122747,4.7927740000000005,5.38879,5.591829000000001,5.761920000000001,5.994229000000001,6.607948,7.051105000000001,7.501788,7.789314,8.221566
123-2801331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.346968,0.6396919999999999,0.9150149999999999,1.578069,1.7846579999999999,2.055733,2.37069,2.628922,2.945113,3.3421190000000003,3.627466,4.297493,4.893509,5.096548,5.2666390000000005,5.498948,6.112667,6.555824,7.006507,7.294033,7.726285
124-2801344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.292724,0.568047,1.231101,1.43769,1.7087649999999999,2.023722,2.281954,2.5981449999999997,2.995151,3.2804979999999997,3.950525,4.5465409999999995,4.74958,4.919671,5.15198,5.765699,6.208856,6.659539,6.947064999999999,7.3793169999999995
125-2801357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.275323,0.938377,1.144966,1.4160409999999999,1.730998,1.98923,2.305421,2.702427,2.987774,3.657801,4.253817,4.456856,4.626947,4.859256,5.472975,5.916132,6.366815,6.654341,7.086593
126-2801360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.663054,0.869643,1.1407180000000001,1.4556750000000003,1.7139070000000003,2.030098,2.427104,2.7124509999999997,3.382478,3.978494,4.181533,4.351624,4.583933,5.197652,5.640809,6.091492,6.379017999999999,6.8112699999999995
127-2800384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.206589,0.477664,0.792621,1.050853,1.367044,1.76405,2.049397,2.719424,3.31544,3.518479,3.6885700000000003,3.9208790000000002,4.534598,4.977755,5.428438,5.715964,6.148216
128-2800607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.271075,0.5860320000000001,0.8442640000000001,1.1604550000000002,1.5574610000000002,1.8428080000000002,2.5128350000000004,3.1088510000000005,3.3118900000000004,3.4819810000000007,3.7142900000000005,4.328009000000001,4.771166000000001,5.221849000000001,5.509375,5.941627
129-2800618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.31495700000000004,0.5731890000000001,0.8893800000000001,1.286386,1.571733,2.24176,2.8377760000000003,3.0408150000000003,3.2109060000000005,3.4432150000000004,4.056934,4.500091,4.950774,5.2383,5.670552
130-2800623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.258232,0.574423,0.971429,1.256776,1.926803,2.522819,2.725858,2.8959490000000003,3.128258,3.7419770000000003,4.185134000000001,4.635817,4.923343,5.355595
131-2800631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.316191,0.713197,0.9985439999999999,1.668571,2.264587,2.467626,2.6377170000000003,2.870026,3.4837450000000003,3.926902,4.377585,4.665111,5.097363
132-2800642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.39700599999999997,0.682353,1.3523800000000001,1.9483960000000002,2.151435,2.3215260000000004,2.5538350000000003,3.1675540000000004,3.6107110000000002,4.061394,4.34892,4.781172
133-2800664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.28534699999999996,0.955374,1.55139,1.754429,1.92452,2.156829,2.7705480000000002,3.213705,3.664388,3.9519140000000004,4.3841660000000005
134-2800333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.670027,1.266043,1.469082,1.639173,1.871482,2.485201,2.928358,3.379041,3.666567,4.098819
135-2803555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.596016,0.799055,0.969146,1.201455,1.8151739999999998,2.2583309999999996,2.709014,2.99654,3.428792
136-2800688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.203039,0.37313,0.6054390000000001,1.2191580000000002,1.6623150000000002,2.112998,2.4005240000000003,2.8327760000000004
137-2805582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.17009100000000002,0.40240000000000004,1.016119,1.459276,1.909959,2.197485,2.629737
138-2800715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.23230900000000002,0.846028,1.289185,1.739868,2.027394,2.459646
139-2800729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.613719,1.056876,1.5075589999999999,1.7950849999999998,2.227337
140-2800743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.44315699999999997,0.89384,1.181366,1.613618
141-2800755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.450683,0.738209,1.170461
142-2800308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.287526,0.719778
143-2800317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.432252
144-2800369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
