순번_정류장ID,71-2806940,72-2806941,73-2806942,74-2806943,75-2806944,76-2807134,77-2806945,78-2806957,79-2807608,80-2807164,81-2806946,82-2807137,83-2806947,84-2806948,85-2806949,86-2807147,87-2807148,88-2807149,89-2806951,90-2807138,91-2806973,92-2807139,93-2807409,94-2807123,95-2806891,96-2806890,97-2806888,98-2807293,99-2806886,100-2804580,101-2804213,102-2804211,103-2804209,104-2804207,105-2804205,106-2804204,107-2806290,108-2804202,109-2806292,110-2803609,111-2806232,112-2803608,113-2803607,114-2803606,115-2806297,116-2803616,117-2803853,118-2803850,119-2803617,120-2806299,121-2803618,122-2806300,123-2803600,124-2800273,125-2803601,126-2804331,127-2803581,128-2800271,129-2807150,130-2804581,131-2804582,132-2800267,133-2804032
81-2806946,,,,,,,,,,,0,0.30075,0.6046050000000001,1.961101,2.522486,3.383199,3.6352059999999997,4.0404469999999995,4.309087999999999,5.286790999999999,6.113667999999999,6.5688559999999985,7.037890999999998,8.861874999999998,9.381587999999997,9.962287999999997,10.305666999999998,10.884419999999999,11.255021,11.759815999999999,12.123935,12.614846,13.003343,13.722012,13.957918999999999,14.305563,14.726683,14.978988,15.476282999999999,15.852534999999998,16.173381999999997,16.685305999999997,16.978588,17.521556999999998,17.846296,18.045187,18.447076,19.035066,19.565255,19.835793,20.153162,20.853924,21.296853,21.499461999999998,21.681078,21.935398,22.416729999999998,23.287909,23.628844,23.930097,24.290285,24.92901,25.125108
82-2807137,,,,,,,,,,,,0,0.30385500000000004,1.660351,2.221736,3.082449,3.334456,3.7396969999999996,4.008337999999999,4.986040999999999,5.812918,6.2681059999999995,6.737140999999999,8.561124999999999,9.080837999999998,9.661537999999998,10.004916999999999,10.58367,10.954271,11.459066,11.823185,12.314096000000001,12.702593,13.421262,13.657169,14.004813,14.425933,14.678238,15.175533,15.551784999999999,15.872632,16.384556,16.677838,17.220807,17.545546,17.744437,18.146326000000002,18.734316000000003,19.264505000000003,19.535043,19.852412,20.553174000000002,20.996103,21.198712,21.380328,21.634648,22.115979999999997,22.987159,23.328094,23.629347,23.989535,24.62826,24.824358
83-2806947,,,,,,,,,,,,,0,1.356496,1.917881,2.778594,3.030601,3.435842,3.704483,4.682186000000001,5.509063000000001,5.964251000000001,6.433286000000001,8.25727,8.776983,9.357683,9.701062,10.279815000000001,10.650416000000002,11.155211000000001,11.519330000000002,12.010241000000002,12.398738000000002,13.117407000000002,13.353314000000001,13.700958000000002,14.122078000000002,14.374383000000002,14.871678000000001,15.24793,15.568777,16.080701,16.373983000000003,16.916952000000002,17.241691000000003,17.440582000000003,17.842471000000003,18.430461000000005,18.960650000000005,19.231188000000003,19.548557000000002,20.249319000000003,20.692248000000003,20.894857000000002,21.076473,21.330793,21.812124999999998,22.683304,23.024239,23.325492,23.68568,24.324405000000002,24.520503
84-2806948,,,,,,,,,,,,,,0,0.561385,1.422098,1.6741050000000002,2.079346,2.3479870000000003,3.3256900000000003,4.152567,4.607755,5.07679,6.900774,7.4204870000000005,8.001187,8.344566,8.923319000000001,9.293920000000002,9.798715000000001,10.162834000000002,10.653745000000002,11.042242000000002,11.760911000000002,11.996818000000001,12.344462000000002,12.765582000000002,13.017887000000002,13.515182000000001,13.891434,14.212281,14.724205000000001,15.017487000000001,15.560456,15.885195,16.084086,16.485975,17.073965,17.604154,17.874692,18.192061,18.892823,19.335752,19.538361,19.719977,19.974297,20.455629,21.326808,21.667743,21.968996,22.329184,22.967909000000002,23.164007
85-2806949,,,,,,,,,,,,,,,0,0.860713,1.11272,1.517961,1.7866019999999998,2.764305,3.591182,4.04637,4.5154049999999994,6.339389,6.859102,7.439802,7.783181,8.361934,8.732535,9.23733,9.601449,10.092360000000001,10.480857,11.199526,11.435433,11.783077,12.204197,12.456502,12.953797,13.330048999999999,13.650896,14.16282,14.456102,14.999070999999999,15.323809999999998,15.522700999999998,15.924589999999998,16.51258,17.042769,17.313307,17.630675999999998,18.331438,18.774366999999998,18.976975999999997,19.158592,19.412912,19.894243999999997,20.765423,21.106358,21.407611,21.767799,22.406524,22.602622
86-2807147,,,,,,,,,,,,,,,,0,0.25200700000000004,0.657248,0.925889,1.9035920000000002,2.7304690000000003,3.1856570000000004,3.6546920000000003,5.478676,5.998389,6.579089000000001,6.922468,7.501221,7.871822,8.376617,8.740736,9.231647,9.620144,10.338813,10.57472,10.922364,11.343484,11.595789,12.093084,12.469335999999998,12.790182999999999,13.302107,13.595388999999999,14.138357999999998,14.463096999999998,14.661987999999997,15.063876999999998,15.651866999999998,16.182055999999996,16.452593999999994,16.769962999999994,17.470724999999995,17.913653999999994,18.116262999999993,18.297878999999995,18.552198999999995,19.033530999999993,19.904709999999994,20.245644999999996,20.546897999999995,20.907085999999996,21.545810999999997,21.741908999999996
87-2807148,,,,,,,,,,,,,,,,,0,0.40524099999999996,0.6738819999999999,1.6515849999999999,2.478462,2.93365,3.402685,5.226669,5.7463820000000005,6.327082000000001,6.670461,7.249214,7.619815,8.12461,8.488729000000001,8.979640000000002,9.368137,10.086806000000001,10.322713,10.670357000000001,11.091477000000001,11.343782000000001,11.841077,12.217329,12.538176,13.0501,13.343382,13.886351,14.211089999999999,14.409980999999998,14.811869999999999,15.399859999999999,15.930048999999999,16.200587,16.517955999999998,17.218718,17.661647,17.864255999999997,18.045871999999996,18.300191999999996,18.781523999999994,19.652702999999995,19.993637999999997,20.294890999999996,20.655078999999997,21.293803999999998,21.489901999999997
88-2807149,,,,,,,,,,,,,,,,,,0,0.26864099999999996,1.2463440000000001,2.073221,2.5284090000000004,2.997444,4.821428,5.341141,5.921841000000001,6.26522,6.843973,7.214574,7.7193689999999995,8.083488,8.574399,8.962895999999999,9.681564999999999,9.917471999999998,10.265115999999999,10.686236,10.938540999999999,11.435835999999998,11.812087999999997,12.132934999999998,12.644858999999999,12.938140999999998,13.481109999999997,13.805848999999997,14.004739999999996,14.406628999999997,14.994618999999997,15.524807999999997,15.795345999999997,16.112714999999998,16.813477,17.256406,17.459014999999997,17.640631,17.894951,18.376282999999997,19.247462,19.588397,19.88965,20.249838,20.888563,21.084661
89-2806951,,,,,,,,,,,,,,,,,,,0,0.9777030000000001,1.80458,2.259768,2.728803,4.552787,5.072500000000001,5.653200000000001,5.9965790000000005,6.575332,6.945933,7.450728,7.814846999999999,8.305757999999999,8.694254999999998,9.412923999999999,9.648830999999998,9.996474999999998,10.417594999999999,10.669899999999998,11.167194999999998,11.543446999999997,11.864293999999997,12.376217999999998,12.669499999999998,13.212468999999997,13.537207999999996,13.736098999999996,14.137987999999996,14.725977999999996,15.256166999999996,15.526704999999996,15.844073999999996,16.544835999999997,16.987764999999996,17.190373999999995,17.371989999999997,17.626309999999997,18.107641999999995,18.978820999999996,19.319755999999998,19.621008999999997,19.981196999999998,20.619922,20.816019999999998
90-2807138,,,,,,,,,,,,,,,,,,,,0,0.8268770000000001,1.2820650000000002,1.7511000000000003,3.5750840000000004,4.094797000000001,4.675497000000001,5.018876000000001,5.597629,5.96823,6.473025,6.8371439999999994,7.328054999999999,7.716551999999999,8.435220999999999,8.671127999999998,9.018771999999998,9.439891999999999,9.692196999999998,10.189491999999998,10.565743999999997,10.886590999999997,11.398514999999998,11.691796999999998,12.234765999999997,12.559504999999996,12.758395999999996,13.160284999999996,13.748274999999996,14.278463999999996,14.549001999999996,14.866370999999996,15.567132999999995,16.010061999999994,16.212670999999993,16.39428699999999,16.64860699999999,17.12993899999999,18.00111799999999,18.342052999999993,18.643305999999992,19.003493999999993,19.642218999999994,19.838316999999993
91-2806973,,,,,,,,,,,,,,,,,,,,,0,0.45518800000000004,0.924223,2.748207,3.2679199999999997,3.8486199999999995,4.191998999999999,4.770751999999999,5.141352999999999,5.646147999999998,6.010266999999998,6.501177999999998,6.889674999999998,7.608343999999998,7.844250999999998,8.191894999999999,8.613014999999999,8.865319999999999,9.362614999999998,9.738866999999997,10.059713999999998,10.571637999999998,10.864919999999998,11.407888999999997,11.732627999999997,11.931518999999996,12.333407999999997,12.921397999999996,13.451586999999996,13.722124999999997,14.039493999999996,14.740255999999995,15.183184999999995,15.385793999999995,15.567409999999995,15.821729999999995,16.303061999999994,17.174240999999995,17.515175999999997,17.816428999999996,18.176616999999997,18.815341999999998,19.011439999999997
92-2807139,,,,,,,,,,,,,,,,,,,,,,0,0.46903500000000004,2.293019,2.812732,3.393432,3.736811,4.315564,4.686165,5.19096,5.555078999999999,6.045989999999999,6.434486999999999,7.153155999999999,7.389062999999999,7.736706999999999,8.157827,8.410131999999999,8.907426999999998,9.283678999999998,9.604525999999998,10.116449999999999,10.409731999999998,10.952700999999998,11.277439999999997,11.476330999999997,11.878219999999997,12.466209999999997,12.996398999999997,13.266936999999997,13.584305999999996,14.285067999999995,14.727996999999995,14.930605999999996,15.112221999999996,15.366541999999995,15.847873999999996,16.719052999999995,17.059987999999997,17.361240999999996,17.721428999999997,18.360153999999998,18.556251999999997
93-2807409,,,,,,,,,,,,,,,,,,,,,,,0,1.823984,2.343697,2.924397,3.267776,3.846529,4.21713,4.721925,5.086043999999999,5.576954999999999,5.965451999999999,6.684120999999999,6.920027999999999,7.267671999999999,7.688791999999999,7.941096999999999,8.438391999999999,8.814643999999998,9.135490999999998,9.647414999999999,9.940696999999998,10.483665999999998,10.808404999999997,11.007295999999997,11.409184999999997,11.997174999999997,12.527363999999997,12.797901999999997,13.115270999999996,13.816032999999996,14.258961999999995,14.461570999999996,14.643186999999996,14.897506999999996,15.378838999999996,16.250017999999997,16.590953,16.892205999999998,17.252394,17.891119,18.087217
94-2807123,,,,,,,,,,,,,,,,,,,,,,,,0,0.519713,1.100413,1.4437920000000002,2.022545,2.393146,2.8979410000000003,3.2620600000000004,3.7529710000000005,4.141468000000001,4.860137000000001,5.096044000000001,5.443688000000001,5.864808000000001,6.117113000000001,6.614408000000001,6.990660000000001,7.311507000000001,7.823431,8.116713,8.659682,8.984421,9.183311999999999,9.585201,10.173191,10.70338,10.973918,11.291286999999999,11.992048999999998,12.434977999999997,12.637586999999998,12.819202999999998,13.073522999999998,13.554854999999998,14.426033999999998,14.766968999999998,15.068221999999999,15.42841,16.067135,16.263233
95-2806891,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5807,0.924079,1.502832,1.873433,2.378228,2.742347,3.233258,3.6217550000000003,4.3404240000000005,4.576331000000001,4.923975,5.345095000000001,5.5974,6.094695000000001,6.470947000000001,6.791794,7.303718,7.5969999999999995,8.139968999999999,8.464707999999998,8.663598999999998,9.065487999999998,9.653477999999998,10.183666999999998,10.454204999999998,10.771573999999998,11.472335999999997,11.915264999999996,12.117873999999997,12.299489999999997,12.553809999999997,13.035141999999997,13.906320999999997,14.247255999999997,14.548508999999996,14.908696999999997,15.547421999999997,15.743519999999997
96-2806890,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.343379,0.922132,1.292733,1.7975279999999998,2.161647,2.652558,3.041055,3.7597240000000003,3.9956310000000004,4.343275,4.764395,5.0167,5.513995,5.8902470000000005,6.211094,6.723018,7.016299999999999,7.559269,7.884008,8.082899,8.484788,9.072778,9.602967,9.873505,10.190873999999999,10.891635999999998,11.334564999999998,11.537173999999998,11.718789999999998,11.973109999999998,12.454441999999998,13.325620999999998,13.666555999999998,13.967808999999999,14.327997,14.966722,15.16282
97-2806888,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.578753,0.949354,1.4541490000000001,1.8182680000000002,2.3091790000000003,2.6976760000000004,3.4163450000000006,3.6522520000000007,3.9998960000000006,4.421016000000001,4.6733210000000005,5.170616000000001,5.546868000000001,5.8677150000000005,6.379639,6.6729210000000005,7.215890000000001,7.540629000000001,7.739520000000001,8.141409000000001,8.729399,9.259588,9.530126000000001,9.847495,10.548257,10.991185999999999,11.193795,11.375411,11.629731,12.111063,12.982242,13.323177,13.62443,13.984618000000001,14.623343000000002,14.819441000000001
98-2807293,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.370601,0.8753960000000001,1.2395150000000001,1.730426,2.118923,2.837592,3.073499,3.421143,3.842263,4.094568,4.591863,4.968115,5.288962,5.800885999999999,6.094168,6.637137,6.961876,7.160767,7.562656,8.150646,8.680835,8.951373,9.268742,9.969503999999999,10.412432999999998,10.615041999999999,10.796657999999999,11.050977999999999,11.532309999999999,12.403488999999999,12.744423999999999,13.045676999999998,13.405864999999999,14.04459,14.240687999999999
99-2806886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.504795,0.868914,1.3598249999999998,1.748322,2.466991,2.7028980000000002,3.050542,3.4716620000000002,3.723967,4.221262,4.597514,4.918361,5.430285,5.723566999999999,6.266535999999999,6.5912749999999996,6.790165999999999,7.192054999999999,7.780044999999999,8.310234,8.580772,8.898140999999999,9.598902999999998,10.041831999999998,10.244440999999998,10.426056999999998,10.680376999999998,11.161708999999998,12.032887999999998,12.373822999999998,12.675075999999997,13.035263999999998,13.673988999999999,13.870086999999998
100-2804580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.364119,0.85503,1.2435269999999998,1.9621959999999998,2.1981029999999997,2.5457469999999995,2.9668669999999997,3.2191719999999995,3.7164669999999993,4.092718999999999,4.4135659999999985,4.925489999999998,5.218771999999998,5.761740999999998,6.086479999999998,6.285370999999998,6.6872599999999975,7.275249999999998,7.805438999999998,8.075976999999998,8.393345999999998,9.094107999999997,9.537036999999996,9.739645999999997,9.921261999999997,10.175581999999997,10.656913999999997,11.528092999999997,11.869027999999997,12.170280999999996,12.530468999999997,13.169193999999997,13.365291999999997
101-2804213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.490911,0.879408,1.598077,1.833984,2.181628,2.602748,2.855053,3.3523479999999997,3.7285999999999997,4.049447,4.561370999999999,4.854652999999999,5.397621999999999,5.722360999999999,5.921251999999999,6.323140999999999,6.911130999999999,7.441319999999999,7.711857999999999,8.029226999999999,8.729988999999998,9.172917999999997,9.375526999999998,9.557142999999998,9.811462999999998,10.292794999999998,11.163973999999998,11.504908999999998,11.806161999999997,12.166349999999998,12.805074999999999,13.001172999999998
102-2804211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.388497,1.1071659999999999,1.343073,1.690717,2.111837,2.364142,2.861437,3.237689,3.558536,4.07046,4.363742,4.9067110000000005,5.231450000000001,5.430341,5.83223,6.4202200000000005,6.9504090000000005,7.220947000000001,7.538316000000001,8.239078000000001,8.682007,8.884616000000001,9.066232000000001,9.320552000000001,9.801884000000001,10.673063,11.013998,11.315251,11.675439,12.314164000000002,12.510262
103-2804209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.718669,0.954576,1.30222,1.7233399999999999,1.9756449999999999,2.47294,2.849192,3.170039,3.681963,3.975245,4.518214,4.8429530000000005,5.041844,5.443733,6.0317229999999995,6.5619119999999995,6.83245,7.149819,7.850581,8.29351,8.496119,8.677735,8.932055,9.413387,10.284566,10.625501,10.926753999999999,11.286942,11.925667,12.121765
104-2804207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.235907,0.583551,1.004671,1.256976,1.7542710000000001,2.130523,2.4513700000000003,2.9632940000000003,3.2565760000000004,3.799545,4.124284,4.323175,4.725064,5.313053999999999,5.843242999999999,6.1137809999999995,6.43115,7.131912,7.574841,7.77745,7.959066,8.213386,8.694718,9.565897,9.906832,10.208085,10.568273000000001,11.206998000000002,11.403096000000001
105-2804205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.347644,0.768764,1.021069,1.518364,1.894616,2.215463,2.7273870000000002,3.0206690000000003,3.563638,3.888377,4.087268,4.489157,5.077147,5.607336,5.877874,6.1952430000000005,6.896005000000001,7.338934000000001,7.541543000000001,7.723159000000001,7.977479000000001,8.458811,9.32999,9.670925,9.972178,10.332366,10.971091000000001,11.167189
106-2804204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.42112,0.6734249999999999,1.17072,1.546972,1.867819,2.379743,2.673025,3.215994,3.540733,3.739624,4.141513,4.729502999999999,5.259691999999999,5.5302299999999995,5.847599,6.548361,6.99129,7.193899,7.375515,7.629835,8.111167,8.982346,9.323281,9.624534,9.984722000000001,10.623447000000002,10.819545000000002
107-2806290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.252305,0.7496,1.125852,1.4466990000000002,1.9586230000000002,2.2519050000000003,2.794874,3.119613,3.3185040000000003,3.7203930000000005,4.308383000000001,4.838572000000001,5.109110000000001,5.426479000000001,6.1272410000000015,6.570170000000002,6.772779000000002,6.954395000000002,7.2087150000000015,7.690047000000002,8.561226000000001,8.902161000000001,9.203414000000002,9.563602000000003,10.202327000000004,10.398425000000003
108-2804202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.497295,0.873547,1.194394,1.706318,1.9996,2.542569,2.867308,3.066199,3.4680880000000003,4.056078,4.586267,4.8568050000000005,5.174174000000001,5.874936000000001,6.317865000000001,6.520474000000001,6.702090000000001,6.956410000000001,7.437742000000001,8.308921000000002,8.649856000000002,8.951109000000002,9.311297000000003,9.950022000000004,10.146120000000003
109-2806292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.376252,0.6970989999999999,1.2090229999999997,1.5023049999999998,2.0452739999999996,2.3700129999999997,2.568904,2.970793,3.558783,4.088972,4.35951,4.6768790000000005,5.377641000000001,5.820570000000001,6.023179000000001,6.204795000000001,6.459115000000001,6.940447000000001,7.811626,8.152561,8.453814000000001,8.814002000000002,9.452727000000003,9.648825000000002
110-2803609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.320847,0.8327709999999999,1.126053,1.669022,1.9937610000000001,2.1926520000000003,2.5945410000000004,3.1825310000000004,3.7127200000000005,3.9832580000000006,4.300627,5.0013890000000005,5.444318000000001,5.646927000000001,5.828543000000001,6.082863000000001,6.564195000000001,7.435374,7.776309,8.077562,8.437750000000001,9.076475000000002,9.272573000000001
111-2806232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5119239999999999,0.805206,1.348175,1.672914,1.871805,2.273694,2.861684,3.391873,3.662411,3.97978,4.680542,5.123471,5.32608,5.507696,5.762016,6.243348,7.114527,7.455462,7.756715,8.116903,8.755628000000002,8.951726
112-2803608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.29328200000000004,0.836251,1.16099,1.359881,1.7617699999999998,2.34976,2.879949,3.150487,3.4678560000000003,4.168618,4.611547000000001,4.8141560000000005,4.9957720000000005,5.250092,5.7314240000000005,6.602603,6.943538,7.244791,7.604979,8.243704000000001,8.439802
113-2803607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5429689999999999,0.8677079999999999,1.0665989999999999,1.4684879999999998,2.056478,2.586667,2.857205,3.174574,3.875336,4.318265,4.520874,4.70249,4.95681,5.438142,6.309321,6.650256,6.951509,7.311697,7.950422,8.146519999999999
