순번_정류장ID,1-2806671,2-2802586,3-2802584,4-2802577,5-2802572,6-2802561,7-2802550,8-2802548,9-2802290,10-2802292,11-2802287,12-2802283,13-2802280,14-2802281,15-2802270,16-2802262,17-2802260,18-2802263,19-2802248,20-2802235,21-2802228,22-2802226,23-2802222,24-2802192,25-2802185,26-2802176,27-2806506,28-2806502,29-2806620,30-2802135,31-2802117,32-2802074,33-2802031,34-2802010,35-2801974,36-2801964,37-2801955,38-2801943,39-2801919,40-2801914,41-2801751,42-2801746,43-2801185,44-2801687,45-2801184,46-2801665,47-2801604,48-2801564,49-2801520,50-2801485,51-2801450,52-2804871,53-2801387,54-2801347,55-2801319,56-2801296,57-2801281,58-2801271,59-2801262,60-2801252,61-2801250,62-2801248,63-2801245,64-2801244,65-2805070,66-2805501,67-2806430
38-2801943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.23974099999999998,0.7199,1.062177,1.7157019999999998,2.107582,2.5789459999999997,2.8466299999999998,3.49158,3.758045,4.025252,4.33626,4.6554850000000005,4.994084000000001,5.2884850000000005,5.674417000000001,6.020756000000001,6.492923000000001,7.112521000000001,7.496199000000001,7.687058,7.914906,8.042142,8.316249000000001,8.549610000000001,8.811651000000001,9.038047,9.264662000000001,9.614287000000001,9.862473000000001
39-2801919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.480159,0.822436,1.4759609999999999,1.8678409999999999,2.3392049999999998,2.606889,3.251839,3.518304,3.785511,4.096519,4.415744,4.754343,5.048744,5.4346760000000005,5.781015000000001,6.253182000000001,6.8727800000000006,7.256458,7.447317,7.675165,7.802401,8.076508,8.309869,8.57191,8.798306,9.024921,9.374546,9.622732000000001
40-2801914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.342277,0.9958020000000001,1.387682,1.8590460000000002,2.1267300000000002,2.7716800000000004,3.0381450000000005,3.3053520000000005,3.6163600000000007,3.9355850000000006,4.274184000000001,4.568585000000001,4.954517000000001,5.300856000000001,5.773023000000001,6.392621000000001,6.776299000000001,6.967158,7.195006,7.322242,7.596349,7.82971,8.091751,8.318147,8.544762,8.894387,9.142573
41-2801751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.653525,1.0454050000000001,1.516769,1.784453,2.429403,2.6958680000000004,2.9630750000000003,3.2740830000000005,3.5933080000000004,3.9319070000000003,4.226308,4.612240000000001,4.958579000000001,5.430746000000001,6.050344000000001,6.434022000000001,6.624881,6.852729,6.979965,7.254072,7.487433,7.749474,7.9758700000000005,8.202485000000001,8.55211,8.800296000000001
42-2801746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.39188,0.863244,1.130928,1.775878,2.0423430000000002,2.30955,2.6205580000000004,2.9397830000000003,3.278382,3.5727830000000003,3.958715,4.305054,4.777221,5.396819,5.7804969999999996,5.971355999999999,6.199203999999999,6.326439999999999,6.600546999999999,6.833907999999999,7.095948999999999,7.322344999999999,7.548959999999999,7.898584999999999,8.146771
43-2801185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.471364,0.739048,1.383998,1.650463,1.91767,2.228678,2.547903,2.8865019999999997,3.180903,3.5668349999999998,3.9131739999999997,4.3853409999999995,5.004938999999999,5.388616999999999,5.579475999999999,5.807323999999999,5.9345599999999985,6.208666999999998,6.442027999999999,6.704068999999999,6.930464999999999,7.157079999999999,7.506704999999998,7.754890999999999
44-2801687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.26768400000000003,0.9126340000000001,1.1790990000000001,1.446306,1.757314,2.076539,2.415138,2.709539,3.095471,3.44181,3.913977,4.533575,4.917253,5.108111999999999,5.335959999999999,5.463195999999999,5.737302999999999,5.970663999999999,6.232704999999999,6.4591009999999995,6.685715999999999,7.035340999999999,7.283526999999999
45-2801184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.64495,0.9114150000000001,1.178622,1.48963,1.8088549999999999,2.1474539999999998,2.441855,2.827787,3.174126,3.646293,4.265891,4.649569,4.840427999999999,5.068275999999999,5.195511999999999,5.469618999999999,5.702979999999999,5.965020999999999,6.1914169999999995,6.418031999999999,6.767656999999999,7.0158429999999985
46-2801665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.266465,0.533672,0.8446800000000001,1.1639050000000002,1.502504,1.7969050000000002,2.182837,2.529176,3.0013430000000003,3.620941,4.004619,4.195478,4.423325999999999,4.550561999999999,4.824668999999999,5.05803,5.3200709999999996,5.546467,5.773082,6.122706999999999,6.370892999999999
47-2801604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.26720700000000003,0.578215,0.89744,1.2360389999999999,1.53044,1.916372,2.262711,2.734878,3.354476,3.738154,3.9290130000000003,4.156861,4.284097,4.558204,4.791565,5.053606,5.2800020000000005,5.506617,5.856242,6.104428
48-2801564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.311008,0.630233,0.968832,1.263233,1.649165,1.995504,2.467671,3.087269,3.4709470000000002,3.6618060000000003,3.889654,4.01689,4.290997,4.524358,4.786399,5.012795000000001,5.23941,5.589035,5.8372209999999995
49-2801520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.319225,0.657824,0.952225,1.338157,1.684496,2.156663,2.776261,3.159939,3.350798,3.578646,3.705882,3.9799889999999998,4.21335,4.475391,4.701787,4.928402,5.278027,5.526213
50-2801485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.338599,0.633,1.018932,1.365271,1.837438,2.457036,2.840714,3.0315730000000003,3.259421,3.386657,3.660764,3.894125,4.156166,4.382562,4.609177,4.9588019999999995,5.206987999999999
51-2801450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.294401,0.6803330000000001,1.026672,1.498839,2.118437,2.5021150000000003,2.6929740000000004,2.9208220000000003,3.048058,3.322165,3.555526,3.817567,4.043963,4.2705779999999995,4.620202999999999,4.868388999999999
52-2804871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.385932,0.732271,1.2044380000000001,1.824036,2.207714,2.3985730000000003,2.626421,2.753657,3.027764,3.261125,3.523166,3.7495619999999996,3.976177,4.3258019999999995,4.573988
53-2801387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.346339,0.818506,1.438104,1.821782,2.012641,2.2404889999999997,2.3677249999999996,2.6418319999999995,2.8751929999999994,3.1372339999999994,3.3636299999999992,3.5902449999999995,3.9398699999999995,4.188056
54-2801347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.472167,1.091765,1.475443,1.666302,1.89415,2.021386,2.295493,2.528854,2.790895,3.0172909999999997,3.243906,3.593531,3.841717
55-2801319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.619598,1.003276,1.1941350000000002,1.4219830000000002,1.5492190000000001,1.8233260000000002,2.056687,2.318728,2.545124,2.771739,3.1213640000000002,3.3695500000000003
56-2801296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.383678,0.5745370000000001,0.8023850000000001,0.9296210000000001,1.2037280000000001,1.437089,1.69913,1.925526,2.1521410000000003,2.5017660000000004,2.7499520000000004
57-2801281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.190859,0.418707,0.545943,0.82005,1.0534109999999999,1.3154519999999998,1.5418479999999999,1.768463,2.1180879999999997,2.3662739999999998
58-2801271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.227848,0.35508399999999996,0.629191,0.862552,1.124593,1.350989,1.577604,1.927229,2.175415
59-2801262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.127236,0.401343,0.634704,0.896745,1.123141,1.349756,1.699381,1.947567
60-2801252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.274107,0.507468,0.769509,0.995905,1.22252,1.5721450000000001,1.8203310000000001
61-2801250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.233361,0.495402,0.721798,0.9484130000000001,1.298038,1.546224
62-2801248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.26204099999999997,0.488437,0.715052,1.064677,1.3128630000000001
63-2801245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.22639600000000001,0.45301100000000005,0.8026360000000001,1.0508220000000001
64-2801244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.226615,0.5762400000000001,0.8244260000000001
65-2805070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.349625,0.5978110000000001
66-2805501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.24818600000000002
67-2806430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
