순번_정류장ID,52-2800842,53-2800999,54-2801020,55-2801036,56-2801058,57-2801074,58-2801268,59-2801277,60-2801240,61-2801161,62-2801334,63-2801342,64-2801172,65-2801159,66-2801409,67-2801449,68-2801493,69-2801515,70-2801589,71-2801619,72-2801658,73-2801672,74-2801684,75-2801718,76-2801730,77-2801733,78-2801719,79-2801692,80-2801677,81-2801657,82-2801611,83-2807465,84-2801187,85-2801581,86-2801606,87-2800694,88-2800708,89-2800720,90-2800737,91-2800757,92-2800769,93-2800782,94-2800797,95-2800807,96-2807220,97-2800370,98-2800369
62-2801334,,,,,,,,,,,0,0.379396,0.680145,0.928101,1.3035899999999998,1.6581149999999998,1.8747099999999999,2.254148,2.5167729999999997,2.9762699999999995,3.3384059999999995,3.7779009999999995,4.260282999999999,4.5152589999999995,4.706524999999999,5.110848999999999,5.553252999999999,5.868820999999999,6.206509999999999,6.459700999999999,6.857898999999999,7.210559999999999,7.418225,7.835106,8.778236999999999,9.231188999999999,9.508272999999999,9.770729999999999,10.044914999999998,10.307551999999998,10.683424999999998,10.961545999999998,11.885058999999998,12.170981999999999,13.146698999999998,14.414320999999997,14.859178999999997
63-2801342,,,,,,,,,,,,0,0.300749,0.548705,0.924194,1.278719,1.495314,1.874752,2.137377,2.5968739999999997,2.9590099999999997,3.3985049999999997,3.8808869999999995,4.135863,4.327128999999999,4.731452999999999,5.173856999999999,5.489424999999999,5.827113999999999,6.080304999999999,6.478502999999999,6.831163999999999,7.038829,7.45571,8.398841,8.851792999999999,9.128877,9.391333999999999,9.665518999999998,9.928155999999998,10.304028999999998,10.582149999999999,11.505662999999998,11.791585999999999,12.767302999999998,14.034924999999998,14.479782999999998
64-2801172,,,,,,,,,,,,,0,0.24795599999999998,0.6234449999999999,0.9779699999999999,1.1945649999999999,1.5740029999999998,1.8366279999999997,2.296125,2.658261,3.097756,3.580138,3.835114,4.02638,4.4307039999999995,4.873107999999999,5.188675999999999,5.526364999999999,5.7795559999999995,6.177753999999999,6.530415,6.73808,7.154961,8.098092,8.551044,8.828128,9.090584999999999,9.364769999999998,9.627406999999998,10.003279999999998,10.281400999999999,11.204913999999999,11.490836999999999,12.466553999999999,13.734175999999998,14.179033999999998
65-2801159,,,,,,,,,,,,,,0,0.37548899999999996,0.7300139999999999,0.9466089999999999,1.326047,1.5886719999999999,2.0481689999999997,2.4103049999999997,2.8497999999999997,3.3321819999999995,3.5871579999999996,3.778424,4.182748,4.625152,4.94072,5.278409,5.5316,5.929798,6.282459,6.490124000000001,6.907005000000001,7.850136000000001,8.303088,8.580172000000001,8.842629,9.116814,9.379451,9.755324,10.033445,10.956958,11.242881,12.218598,13.48622,13.931078
66-2801409,,,,,,,,,,,,,,,0,0.354525,0.57112,0.950558,1.213183,1.67268,2.034816,2.474311,2.956693,3.211669,3.4029350000000003,3.807259,4.249663,4.565231,4.90292,5.156111,5.554309,5.90697,6.114635000000001,6.531516000000001,7.474647000000001,7.927599000000001,8.204683000000001,8.46714,8.741325,9.003962,9.379835,9.657956,10.581469,10.867392,11.843109,13.110731,13.555589
67-2801449,,,,,,,,,,,,,,,,0,0.21659499999999998,0.596033,0.858658,1.318155,1.680291,2.119786,2.602168,2.857144,3.04841,3.452734,3.895138,4.210706,4.548395,4.801586,5.199784,5.5524450000000005,5.760110000000001,6.176991000000001,7.120122000000001,7.573074000000001,7.850158000000001,8.112615000000002,8.386800000000001,8.649437,9.025310000000001,9.303431000000002,10.226944000000001,10.512867000000002,11.488584000000001,12.756206,13.201064
68-2801493,,,,,,,,,,,,,,,,,0,0.379438,0.642063,1.10156,1.463696,1.903191,2.385573,2.640549,2.831815,3.236139,3.6785430000000003,3.994111,4.3318,4.5849910000000005,4.983189,5.335850000000001,5.543515000000001,5.960396000000001,6.903527000000001,7.356479000000001,7.633563000000001,7.896020000000002,8.170205000000001,8.432842,8.808715000000001,9.086836000000002,10.010349000000001,10.296272000000002,11.271989000000001,12.539611,12.984469
69-2801515,,,,,,,,,,,,,,,,,,0,0.262625,0.722122,1.0842580000000002,1.5237530000000001,2.006135,2.261111,2.4523770000000003,2.856701,3.299105,3.614673,3.952362,4.205553,4.603751,4.956412,5.164077000000001,5.580958000000001,6.524089000000001,6.977041000000001,7.254125000000001,7.516582000000001,7.7907670000000016,8.053404000000002,8.429277000000003,8.707398000000003,9.630911000000003,9.916834000000003,10.892551000000003,12.160173000000002,12.605031000000002
70-2801589,,,,,,,,,,,,,,,,,,,0,0.45949700000000004,0.8216330000000001,1.261128,1.7435100000000001,1.9984860000000002,2.1897520000000004,2.5940760000000003,3.03648,3.352048,3.689737,3.942928,4.341126,4.693787,4.901452000000001,5.318333000000001,6.261464000000001,6.714416000000001,6.991500000000001,7.2539570000000015,7.528142000000002,7.7907790000000015,8.166652000000001,8.444773000000001,9.368286000000001,9.654209000000002,10.629926000000001,11.897548,12.342406
71-2801619,,,,,,,,,,,,,,,,,,,,0,0.362136,0.801631,1.2840129999999998,1.538989,1.7302549999999999,2.134579,2.5769830000000002,2.892551,3.2302400000000002,3.4834310000000004,3.881629,4.2342900000000006,4.441955000000001,4.858836000000001,5.801967000000001,6.254919000000001,6.532003000000001,6.794460000000002,7.068645000000002,7.331282000000002,7.707155000000002,7.985276000000002,8.908789000000002,9.194712000000003,10.170429000000002,11.438051000000002,11.882909000000001
72-2801658,,,,,,,,,,,,,,,,,,,,,0,0.43949499999999997,0.921877,1.176853,1.3681189999999999,1.7724429999999998,2.214847,2.5304149999999996,2.8681039999999998,3.121295,3.5194929999999998,3.8721539999999997,4.079819,4.4967,5.439831,5.892783,6.169867,6.432324,6.7065090000000005,6.969146,7.345019000000001,7.62314,8.546653000000001,8.832576000000001,9.808293,11.075915,11.520773
73-2801672,,,,,,,,,,,,,,,,,,,,,,0,0.482382,0.737358,0.928624,1.332948,1.775352,2.09092,2.4286090000000002,2.6818000000000004,3.0799980000000002,3.432659,3.640324,4.057205,5.000336,5.453288,5.730372,5.992829,6.2670140000000005,6.529651,6.905524000000001,7.183645,8.107158,8.393081,9.368798,10.63642,11.081278
74-2801684,,,,,,,,,,,,,,,,,,,,,,,0,0.25497600000000004,0.446242,0.8505659999999999,1.29297,1.6085379999999998,1.9462269999999997,2.1994179999999997,2.5976159999999995,2.9502769999999994,3.1579419999999994,3.5748229999999994,4.517954,4.970905999999999,5.24799,5.510447,5.784632,6.047269,6.423142,6.701263,7.624776,7.910699,8.886416,10.154038,10.598896
75-2801718,,,,,,,,,,,,,,,,,,,,,,,,0,0.19126600000000002,0.59559,1.0379939999999999,1.3535619999999997,1.6912509999999996,1.9444419999999996,2.3426399999999994,2.6953009999999993,2.9029659999999993,3.3198469999999993,4.2629779999999995,4.715929999999999,4.993014,5.255471,5.529656,5.792293,6.168166,6.446287,7.3698,7.655723,8.63144,9.899061999999999,10.343919999999999
76-2801730,,,,,,,,,,,,,,,,,,,,,,,,,0,0.40432399999999996,0.8467279999999999,1.162296,1.499985,1.7531759999999998,2.1513739999999997,2.5040349999999996,2.7116999999999996,3.1285809999999996,4.071712,4.524664,4.801748,5.064205,5.33839,5.601027,5.9769000000000005,6.255021,7.178534,7.464457,8.440174,9.707796,10.152654
77-2801733,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.442404,0.757972,1.095661,1.348852,1.74705,2.099711,2.307376,2.724257,3.667388,4.12034,4.397424,4.659881,4.9340660000000005,5.196703,5.572576000000001,5.850697,6.77421,7.060133,8.03585,9.303472,9.74833
78-2801719,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.31556799999999996,0.653257,0.9064479999999999,1.304646,1.6573069999999999,1.8649719999999999,2.281853,3.224984,3.677936,3.9550199999999998,4.217477,4.491662,4.754299,5.130172,5.408293,6.331805999999999,6.617729,7.593446,8.861068,9.305926
79-2801692,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.33768899999999996,0.59088,0.9890779999999999,1.341739,1.549404,1.966285,2.9094160000000002,3.362368,3.639452,3.901909,4.176094,4.438731,4.814604,5.092725,6.0162379999999995,6.302161,7.277878,8.5455,8.990358
80-2801677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.253191,0.651389,1.0040499999999999,1.2117149999999999,1.628596,2.571727,3.024679,3.301763,3.5642199999999997,3.838405,4.101042,4.476915,4.755036,5.678548999999999,5.964472,6.940189,8.207811,8.652669
81-2801657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.398198,0.7508589999999999,0.9585239999999999,1.375405,2.318536,2.7714879999999997,3.0485719999999996,3.3110289999999996,3.5852139999999997,3.8478509999999995,4.223724,4.501844999999999,5.425357999999999,5.711281,6.686998,7.95462,8.399478
82-2801611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.352661,0.560326,0.977207,1.920338,2.37329,2.650374,2.9128309999999997,3.187016,3.4496529999999996,3.8255259999999995,4.103647,5.027159999999999,5.313083,6.2888,7.556422,8.001280000000001
83-2807465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.20766500000000002,0.624546,1.567677,2.020629,2.297713,2.56017,2.834355,3.096992,3.472865,3.750986,4.674499,4.960422,5.936139000000001,7.203761000000001,7.648619000000001
84-2801187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.41688100000000006,1.360012,1.812964,2.090048,2.352505,2.62669,2.8893269999999998,3.2651999999999997,3.5433209999999997,4.4668339999999995,4.752757,5.728474,6.9960960000000005,7.4409540000000005
85-2801581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9431309999999999,1.396083,1.6731669999999998,1.9356239999999998,2.209809,2.4724459999999997,2.8483189999999996,3.1264399999999997,4.0499529999999995,4.335876,5.311593,6.5792150000000005,7.0240730000000005
86-2801606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.452952,0.730036,0.9924930000000001,1.2666780000000002,1.5293150000000002,1.9051880000000003,2.1833090000000004,3.106822,3.392745,4.368462,5.636084,6.080942
87-2800694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.277084,0.539541,0.8137260000000001,1.0763630000000002,1.452236,1.7303570000000001,2.65387,2.939793,3.91551,5.183132,5.62799
88-2800708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.262457,0.5366420000000001,0.7992790000000001,1.1751520000000002,1.4532730000000003,2.376786,2.662709,3.638426,4.906048,5.350906
89-2800720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.274185,0.536822,0.912695,1.190816,2.114329,2.400252,3.375969,4.643591,5.088449
90-2800737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.262637,0.63851,0.916631,1.840144,2.126067,3.101784,4.369406,4.814264
91-2800757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.375873,0.653994,1.5775069999999998,1.8634299999999997,2.8391469999999996,4.106769,4.551627
92-2800769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.278121,1.2016339999999999,1.4875569999999998,2.4632739999999997,3.7308959999999995,4.1757539999999995
93-2800782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9235129999999999,1.209436,2.185153,3.452775,3.897633
94-2800797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.285923,1.26164,2.529262,2.97412
95-2800807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.9757170000000001,2.243339,2.688197
96-2807220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.267622,1.71248
97-2800370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.444858
98-2800369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
