순번_정류장ID,1-2806577,2-2800269,3-2805488,4-2800272,5-2803603,6-2803602,7-2800274,8-2803847,9-2803852,10-2803855,11-2803857,12-2803610,13-2803612,14-2803613,15-2803860,16-2803861,17-2800256,18-2806225,19-2806899,20-2803870,21-2803874,22-2803973,23-2803979,24-2806018,25-2804334,26-2803989,27-2806004,28-2803991,29-2803993,30-2803995,31-2800298,32-2805077,33-2800301,34-2804454,35-2800294,36-2806305,37-2804057,38-2800292,39-2800259,40-2800007,41-2800058,42-2800055,43-2805220,44-2804455,45-2804456,46-2804526,47-2804457,48-2800045,49-2800035,50-2805398,51-2805723,52-2805418,53-2800053,54-2800024,55-2804994,56-2806654,57-2805643,58-2800426,59-2800439,60-2800456,61-2800452,62-2800451,63-2800454,64-2800461,65-2800463,66-2800466,67-2800470,68-2800353,69-2803672,70-2800309,71-2800480,72-2800491,73-2800494,74-2800496,75-2800499,76-2805303,77-2800512,78-2800521,79-2800524,80-2800548,81-2800553,82-2800566,83-2800584,84-2800596,85-2806246,86-2800622,87-2800627,88-2800336,89-2800658,90-2800669,91-2800670,92-2800682,93-2800695,94-2800714,95-2800701,96-2800704,97-2800726,98-2800751,99-2800765,100-2800790,101-2800792,102-2801771,103-2801773,104-2801774,105-2801787,106-2801806,107-2801954,108-2801977,109-2802024,110-2802051,111-2802098,112-2802129,113-2802152,114-2802163,115-2802174,116-2802831
53-2800053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.279902,0.7174780000000001,1.062165,1.125512,1.680546,2.552232,2.840477,3.011441,3.254602,3.821552,4.018647,4.365175,4.624135,5.150372,5.286392,5.691655,5.905219,6.153645,6.510878,6.9427259999999995,7.228987999999999,8.251083,8.731192,9.179497,9.442727999999999,10.298932999999998,10.430216999999999,10.831207,11.337311999999999,12.728307999999998,13.033040999999999,14.514714999999999,14.859853999999999,15.304763999999999,15.564751,15.740934,15.826785999999998,16.239272999999997,16.691906999999997,17.045290999999995,17.600275999999994,17.924451999999995,18.288889999999995,18.696268999999994,18.914414999999995,19.662826999999993,19.87494699999999,20.69581999999999,21.12384199999999,21.29964799999999,21.804276999999992,22.32027799999999,22.850332999999992,23.21871699999999,23.659559999999992,23.852037999999993,24.311369999999993,24.683406999999992,25.33732599999999,25.69291399999999,26.13162299999999,26.40172199999999,27.190072999999988
54-2800024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.437576,0.7822629999999999,0.84561,1.400644,2.27233,2.560575,2.731539,2.9747000000000003,3.54165,3.738745,4.085273,4.344233,4.87047,5.00649,5.411753,5.625317,5.873743,6.230976,6.662824,6.949085999999999,7.971181,8.45129,8.899595,9.162825999999999,10.019030999999998,10.150314999999999,10.551305,11.057409999999999,12.448405999999999,12.753139,14.234812999999999,14.579951999999999,15.024861999999999,15.284849,15.461032,15.546883999999999,15.959370999999999,16.412005,16.765389,17.320373999999997,17.64455,18.008988,18.416366999999997,18.634513,19.382924999999997,19.595044999999995,20.415917999999994,20.843939999999993,21.019745999999994,21.524374999999996,22.040375999999995,22.570430999999996,22.938814999999995,23.379657999999996,23.572135999999997,24.031467999999997,24.403504999999996,25.057423999999994,25.413011999999995,25.851720999999994,26.121819999999992,26.91017099999999
55-2804994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.34468699999999997,0.40803399999999995,0.963068,1.8347540000000002,2.122999,2.293963,2.5371240000000004,3.104074,3.3011690000000002,3.6476970000000004,3.9066570000000005,4.432894,4.568914,4.974177,5.187741,5.436167,5.7934,6.225248,6.5115099999999995,7.533605,8.013714,8.462019,8.725249999999999,9.581454999999998,9.712739,10.113729,10.619833999999999,12.010829999999999,12.315563,13.797236999999999,14.142375999999999,14.587285999999999,14.847273,15.023456,15.109307999999999,15.521795,15.974428999999999,16.327813,16.882797999999998,17.206974,17.571412,17.978790999999998,18.196937,18.945348999999997,19.157468999999995,19.978341999999994,20.406363999999993,20.582169999999994,21.086798999999996,21.602799999999995,22.132854999999996,22.501238999999995,22.942081999999996,23.134559999999997,23.593891999999997,23.965928999999996,24.619847999999994,24.975435999999995,25.414144999999994,25.684243999999993,26.47259499999999
56-2806654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.063347,0.6183810000000001,1.4900670000000003,1.7783120000000001,1.9492760000000002,2.1924370000000004,2.7593870000000003,2.9564820000000003,3.3030100000000004,3.5619700000000005,4.088207000000001,4.224227000000001,4.6294900000000005,4.843054,5.091480000000001,5.448713000000001,5.880561,6.166823,7.188918,7.669027,8.117332,8.380562999999999,9.236767999999998,9.368051999999999,9.769041999999999,10.275146999999999,11.666142999999998,11.970875999999999,13.452549999999999,13.797688999999998,14.242598999999998,14.502585999999999,14.678768999999999,14.764620999999998,15.177107999999999,15.629741999999998,15.983125999999999,16.538110999999997,16.862287,17.226725,17.634103999999997,17.852249999999998,18.600661999999996,18.812781999999995,19.633654999999994,20.061676999999992,20.237482999999994,20.742111999999995,21.258112999999994,21.788167999999995,22.156551999999994,22.597394999999995,22.789872999999996,23.249204999999996,23.621241999999995,24.275160999999994,24.630748999999994,25.069457999999994,25.339556999999992,26.12790799999999
57-2805643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.555034,1.42672,1.7149649999999999,1.885929,2.12909,2.69604,2.893135,3.239663,3.4986230000000003,4.02486,4.160880000000001,4.566143,4.779707,5.028133,5.385366,5.817214,6.103476,7.125571,7.6056799999999996,8.053984999999999,8.317215999999998,9.173420999999998,9.304704999999998,9.705694999999999,10.211799999999998,11.602795999999998,11.907528999999998,13.389202999999998,13.734341999999998,14.179251999999998,14.439238999999999,14.615421999999999,14.701273999999998,15.113760999999998,15.566394999999998,15.919778999999998,16.474763999999997,16.798939999999998,17.163377999999998,17.570756999999997,17.788902999999998,18.537314999999996,18.749434999999995,19.570307999999994,19.998329999999992,20.174135999999994,20.678764999999995,21.194765999999994,21.724820999999995,22.093204999999994,22.534047999999995,22.726525999999996,23.185857999999996,23.557894999999995,24.211813999999993,24.567401999999994,25.006110999999994,25.276209999999992,26.06456099999999
58-2800426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.8716860000000001,1.159931,1.330895,1.574056,2.141006,2.338101,2.684629,2.9435890000000002,3.4698260000000003,3.605846,4.011109,4.224673,4.473099,4.830332,5.26218,5.548442,6.570537,7.0506459999999995,7.498951,7.762182,8.618387,8.749671000000001,9.150661000000001,9.656766000000001,11.047762,11.352495000000001,12.834169000000001,13.179308,13.624218,13.884205000000001,14.060388000000001,14.14624,14.558727000000001,15.011361,15.364745000000001,15.919730000000001,16.243906000000003,16.608344000000002,17.015723,17.233869000000002,17.982281,18.194401,19.015273999999998,19.443295999999997,19.619101999999998,20.123731,20.639732,21.169787,21.538171,21.979014,22.171492,22.630824,23.002861,23.656779999999998,24.012368,24.451076999999998,24.721175999999996,25.509526999999995
59-2800439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.288245,0.459209,0.7023699999999999,1.26932,1.466415,1.812943,2.071903,2.59814,2.7341599999999997,3.139423,3.3529869999999997,3.601413,3.958646,4.3904939999999995,4.676755999999999,5.6988509999999994,6.178959999999999,6.6272649999999995,6.890496,7.746701,7.877985,8.278974999999999,8.785079999999999,10.176075999999998,10.480808999999999,11.962482999999999,12.307621999999999,12.752531999999999,13.012519,13.188702,13.274553999999998,13.687040999999999,14.139674999999999,14.493058999999999,15.048043999999999,15.372219999999999,15.736657999999998,16.144036999999997,16.362182999999998,17.110594999999996,17.322714999999995,18.143587999999994,18.571609999999993,18.747415999999994,19.252044999999995,19.768045999999995,20.298100999999996,20.666484999999994,21.107327999999995,21.299805999999997,21.759137999999997,22.131174999999995,22.785093999999994,23.140681999999995,23.579390999999994,23.849489999999992,24.63784099999999
60-2800456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.170964,0.414125,0.9810749999999999,1.17817,1.5246979999999999,1.783658,2.309895,2.445915,2.851178,3.064742,3.313168,3.670401,4.102249,4.388510999999999,5.410606,5.890714999999999,6.33902,6.602251,7.458456,7.58974,7.99073,8.496835,9.887831,10.192564,11.674238,12.019377,12.464287,12.724274000000001,12.900457000000001,12.986309,13.398796,13.85143,14.204814,14.759799000000001,15.083975,15.448413,15.855792000000001,16.073938000000002,16.82235,17.03447,17.855342999999998,18.283364999999996,18.459170999999998,18.9638,19.479801,20.009856,20.378239999999998,20.819083,21.011561,21.470893,21.84293,22.496848999999997,22.852437,23.291145999999998,23.561244999999996,24.349595999999995
61-2800452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.24316100000000002,0.810111,1.007206,1.353734,1.6126939999999998,2.138931,2.2749509999999997,2.680214,2.8937779999999997,3.1422039999999996,3.4994369999999995,3.9312849999999995,4.217547,5.239642,5.719751,6.168056,6.431287,7.287492,7.418776,7.819766,8.325871000000001,9.716867,10.021600000000001,11.503274000000001,11.848413,12.293323000000001,12.553310000000002,12.729493000000002,12.815345,13.227832000000001,13.680466000000001,14.033850000000001,14.588835000000001,14.913011000000001,15.277449,15.684828000000001,15.902974000000002,16.651386000000002,16.863506,17.684379,18.112401,18.288207,18.792836,19.308837,19.838892,20.207276,20.648119,20.840597000000002,21.299929000000002,21.671966,22.325885,22.681473,23.120182,23.390280999999998,24.178631999999997
62-2800451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.56695,0.764045,1.110573,1.3695330000000001,1.8957700000000002,2.03179,2.437053,2.650617,2.899043,3.2562759999999997,3.6881239999999997,3.974386,4.996481,5.47659,5.924895,6.1881260000000005,7.044331000000001,7.1756150000000005,7.576605000000001,8.08271,9.473706,9.778439,11.260113,11.605252,12.050162,12.310149000000001,12.486332,12.572184,12.984671,13.437305,13.790689,14.345674,14.66985,15.034288,15.441667,15.659813000000002,16.408225,16.620345,17.441218,17.869239999999998,18.045046,18.549675,19.065676,19.595731,19.964115,20.404958,20.597436000000002,21.056768,21.428805,22.082724,22.438312,22.877021,23.147119999999997,23.935470999999996
63-2800454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.197095,0.543623,0.8025829999999999,1.32882,1.46484,1.8701029999999998,2.0836669999999997,2.3320929999999995,2.6893259999999994,3.1211739999999994,3.4074359999999997,4.429531,4.90964,5.357945,5.621176,6.477381,6.608665,7.009655,7.51576,8.906756,9.211489,10.693163,11.038302,11.483212,11.743199,11.919382,12.005234,12.417721,12.870355,13.223739,13.778724,14.1029,14.467338,14.874717,15.092863000000001,15.841275000000001,16.053395000000002,16.874268,17.30229,17.478096,17.982725000000002,18.498726,19.028781000000002,19.397165,19.838008000000002,20.030486000000003,20.489818000000003,20.861855000000002,21.515774,21.871362,22.310071,22.58017,23.368520999999998
64-2800461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.346528,0.605488,1.1317249999999999,1.267745,1.6730079999999998,1.8865719999999997,2.1349979999999995,2.4922309999999994,2.9240789999999994,3.2103409999999997,4.232436,4.7125449999999995,5.16085,5.424081,6.280286,6.41157,6.81256,7.318665,8.709661,9.014394000000001,10.496068000000001,10.841207,11.286117,11.546104000000001,11.722287000000001,11.808139,12.220626000000001,12.67326,13.026644000000001,13.581629000000001,13.905805,14.270243,14.677622000000001,14.895768000000002,15.644180000000002,15.856300000000003,16.677173000000003,17.105195000000002,17.281001000000003,17.785630000000005,18.301631000000004,18.831686000000005,19.200070000000004,19.640913000000005,19.833391000000006,20.292723000000006,20.664760000000005,21.318679000000003,21.674267000000004,22.112976000000003,22.383075,23.171426
65-2800463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.25895999999999997,0.7851969999999999,0.921217,1.3264799999999999,1.540044,1.78847,2.145703,2.577551,2.8638130000000004,3.8859080000000006,4.366017,4.814322000000001,5.077553000000001,5.933758000000001,6.065042000000001,6.466032000000001,6.972137000000001,8.363133000000001,8.667866000000002,10.149540000000002,10.494679000000001,10.939589000000002,11.199576000000002,11.375759000000002,11.461611000000001,11.874098000000002,12.326732000000002,12.680116000000002,13.235101000000002,13.559277000000002,13.923715000000001,14.331094000000002,14.549240000000003,15.297652000000003,15.509772000000003,16.330645000000004,16.758667000000003,16.934473000000004,17.439102000000005,17.955103000000005,18.485158000000006,18.853542000000004,19.294385000000005,19.486863000000007,19.946195000000007,20.318232000000005,20.972151000000004,21.327739000000005,21.766448000000004,22.036547000000002,22.824898
66-2800466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.526237,0.662257,1.06752,1.281084,1.52951,1.8867429999999998,2.3185909999999996,2.6048529999999994,3.6269479999999996,4.107056999999999,4.555362,4.818593,5.674798,5.806082,6.207072,6.713177,8.104173,8.408906,9.89058,10.235719,10.680629,10.940616,11.116799,11.202651,11.615138,12.067772,12.421156,12.976141,13.300317,13.664755,14.072134,14.290280000000001,15.038692000000001,15.250812000000002,16.071685000000002,16.499707,16.675513000000002,17.180142000000004,17.696143000000003,18.226198000000004,18.594582000000003,19.035425000000004,19.227903000000005,19.687235000000005,20.059272000000004,20.713191000000002,21.068779000000003,21.507488000000002,21.777587,22.565938
67-2800470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.13602,0.541283,0.7548469999999999,1.003273,1.360506,1.792354,2.0786160000000002,3.1007110000000004,3.5808200000000006,4.0291250000000005,4.292356000000001,5.148561000000001,5.279845000000001,5.680835000000001,6.186940000000001,7.577936000000001,7.882669000000001,9.364343000000002,9.709482000000001,10.154392000000001,10.414379000000002,10.590562000000002,10.676414000000001,11.088901000000002,11.541535000000001,11.894919000000002,12.449904000000002,12.774080000000001,13.138518000000001,13.545897000000002,13.764043000000003,14.512455000000003,14.724575000000003,15.545448000000004,15.973470000000004,16.149276000000004,16.653905000000005,17.169906000000005,17.699961000000005,18.068345000000004,18.509188000000005,18.701666000000007,19.160998000000006,19.533035000000005,20.186954000000004,20.542542000000005,20.981251000000004,21.251350000000002,22.039701
68-2800353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.405263,0.618827,0.867253,1.224486,1.656334,1.942596,2.964691,3.4448000000000003,3.8931050000000003,4.1563360000000005,5.012541000000001,5.1438250000000005,5.544815000000001,6.0509200000000005,7.441916000000001,7.746649000000001,9.228323,9.573462,10.018372,10.278359,10.454542,10.540394,10.952881,11.405515,11.758899,12.313884,12.63806,13.002498,13.409877,13.628023,14.376435,14.588555000000001,15.409428000000002,15.837450000000002,16.013256000000002,16.517885000000003,17.033886000000003,17.563941000000003,17.932325000000002,18.373168000000003,18.565646000000005,19.024978000000004,19.397015000000003,20.050934,20.406522000000002,20.845231000000002,21.11533,21.903681
69-2803672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.21356399999999998,0.46199,0.819223,1.251071,1.537333,2.559428,3.039537,3.487842,3.751073,4.607278,4.738562,5.139552,5.645657,7.036652999999999,7.341385999999999,8.823059999999998,9.168198999999998,9.613108999999998,9.873095999999999,10.049278999999999,10.135130999999998,10.547617999999998,11.000251999999998,11.353635999999998,11.908620999999998,12.232796999999998,12.597234999999998,13.004613999999998,13.22276,13.971172,14.183292,15.004165,15.432187,15.607993,16.112622,16.628623,17.158678000000002,17.527062,17.967905000000002,18.160383000000003,18.619715000000003,18.991752,19.645671,20.001259,20.439968,20.710067,21.498417999999997
70-2800309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.24842600000000004,0.605659,1.037507,1.323769,2.3458639999999997,2.825973,3.274278,3.537509,4.393714,4.524998,4.925988,5.432093,6.8230889999999995,7.127821999999999,8.609496,8.954635,9.399545,9.659532,9.835715,9.921567,10.334054,10.786688,11.140072,11.695057,12.019233,12.383671,12.79105,13.009196000000001,13.757608000000001,13.969728000000002,14.790601000000002,15.218623000000003,15.394429000000002,15.899058000000002,16.415059000000003,16.945114000000004,17.313498000000003,17.754341000000004,17.946819000000005,18.406151000000005,18.778188000000004,19.432107000000002,19.787695000000003,20.226404000000002,20.496503,21.284854
71-2800480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.35723299999999997,0.7890809999999999,1.075343,2.097438,2.577547,3.025852,3.2890829999999998,4.145288,4.276572,4.677562,5.183667,6.574662999999999,6.879395999999999,8.361069999999998,8.706208999999998,9.151118999999998,9.411105999999998,9.587288999999998,9.673140999999998,10.085627999999998,10.538261999999998,10.891645999999998,11.446630999999998,11.770806999999998,12.135244999999998,12.542623999999998,12.760769999999999,13.509182,13.721302,14.542175,14.970197,15.146003,15.650632,16.166633,16.696688,17.065072,17.505915,17.698393000000003,18.157725000000003,18.529762,19.183681,19.539269,19.977978,20.248077,21.036427999999997
72-2800491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.43184799999999995,0.71811,1.740205,2.220314,2.668619,2.93185,3.788055,3.919339,4.320329,4.826434,6.21743,6.522163,8.003837,8.348976,8.793886,9.053873000000001,9.230056000000001,9.315908,9.728395,10.181029,10.534413,11.089398000000001,11.413574,11.778012,12.185391000000001,12.403537000000002,13.151949000000002,13.364069000000002,14.184942000000003,14.612964000000003,14.788770000000003,15.293399000000003,15.809400000000002,16.339455,16.707839,17.148682,17.341160000000002,17.800492000000002,18.172529,18.826448,19.182036,19.620745,19.890843999999998,20.679194999999996
73-2800494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.286262,1.308357,1.7884660000000001,2.236771,2.5000020000000003,3.3562070000000004,3.4874910000000003,3.8884810000000005,4.394586,5.785582,6.0903149999999995,7.571988999999999,7.917127999999999,8.362037999999998,8.622024999999999,8.798207999999999,8.884059999999998,9.296546999999999,9.749180999999998,10.102564999999998,10.657549999999999,10.981725999999998,11.346163999999998,11.753542999999999,11.971689,12.720101,12.932221,13.753094,14.181116000000001,14.356922,14.861551,15.377552,15.907607,16.275991,16.716834000000002,16.909312000000003,17.368644000000003,17.740681000000002,18.3946,18.750188,19.188897,19.458996,20.247346999999998
74-2800496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.022095,1.5022039999999999,1.9505089999999998,2.2137399999999996,3.0699449999999997,3.2012289999999997,3.602219,4.108324,5.499319999999999,5.804052999999999,7.285726999999999,7.630865999999998,8.075775999999998,8.335762999999998,8.511945999999998,8.597797999999997,9.010284999999998,9.462918999999998,9.816302999999998,10.371287999999998,10.695463999999998,11.059901999999997,11.467280999999998,11.685426999999999,12.433838999999999,12.645959,13.466832,13.894854,14.07066,14.575289,15.091289999999999,15.621345,15.989729,16.430572,16.623050000000003,17.082382000000003,17.454419,18.108338,18.463926,18.902635,19.172734,19.961084999999997
75-2800499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.480109,0.9284140000000001,1.191645,2.04785,2.179134,2.580124,3.0862290000000003,4.477225000000001,4.781958,6.263632,6.608771,7.053681,7.313668,7.489851,7.575703,7.9881899999999995,8.440824,8.794208,9.349193,9.673369,10.037806999999999,10.445186,10.663332,11.411744,11.623864000000001,12.444737000000002,12.872759000000002,13.048565000000002,13.553194000000001,14.069195,14.599250000000001,14.967634000000002,15.408477000000001,15.600955,16.060287000000002,16.432324,17.086243,17.441831,17.88054,18.150638999999998,18.938989999999997
76-2805303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.448305,0.711536,1.5677409999999998,1.6990249999999998,2.100015,2.6061199999999998,3.9971159999999997,4.301849,5.783523,6.128661999999999,6.5735719999999995,6.833558999999999,7.009741999999999,7.095593999999999,7.508080999999999,7.960714999999999,8.314098999999999,8.869083999999999,9.193259999999999,9.557697999999998,9.965076999999999,10.183223,10.931635,11.143755,11.964628000000001,12.392650000000001,12.568456000000001,13.073085,13.589086,14.119141,14.487525000000002,14.928368,15.120846,15.580178,15.952215,16.606134,16.961722,17.400431,17.67053,18.458880999999998
77-2800512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.263231,1.1194359999999999,1.2507199999999998,1.6517099999999998,2.157815,3.5488109999999997,3.853544,5.335217999999999,5.680356999999999,6.125266999999999,6.385253999999999,6.561436999999999,6.647288999999999,7.0597759999999985,7.512409999999998,7.865793999999998,8.420778999999998,8.744954999999997,9.109392999999997,9.516771999999998,9.734917999999999,10.483329999999999,10.69545,11.516323,11.944345,12.120151,12.62478,13.140780999999999,13.670836,14.03922,14.480063,14.672540999999999,15.131872999999999,15.50391,16.157829,16.513417,16.952126,17.222224999999998,18.010575999999997
78-2800521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.8562049999999999,0.9874889999999998,1.3884789999999998,1.8945839999999998,3.2855799999999995,3.5903129999999996,5.071987,5.417126,5.862036,6.1220229999999995,6.2982059999999995,6.384058,6.796544999999999,7.249178999999999,7.602562999999999,8.157547999999998,8.481723999999998,8.846161999999998,9.253540999999998,9.471687,10.220099,10.432219,11.253092,11.681114,11.85692,12.361549,12.87755,13.407605,13.775989000000001,14.216832,14.40931,14.868642,15.240679,15.894598,16.250186,16.688895,16.958993999999997,17.747344999999996
79-2800524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.13128399999999998,0.532274,1.038379,2.429375,2.734108,4.215782,4.560921,5.005831,5.265817999999999,5.442000999999999,5.5278529999999995,5.940339999999999,6.392973999999999,6.746357999999999,7.301342999999999,7.625518999999999,7.989956999999999,8.397336,8.615482,9.363894,9.576014,10.396887000000001,10.824909000000002,11.000715000000001,11.505344000000001,12.021345,12.551400000000001,12.919784000000002,13.360627000000001,13.553105,14.012437,14.384474,15.038393000000001,15.393981,15.83269,16.102788999999998,16.891139999999996
80-2800548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.40099,0.907095,2.298091,2.602824,4.084498,4.429637,4.874547,5.1345339999999995,5.3107169999999995,5.3965689999999995,5.809055999999999,6.261689999999999,6.615073999999999,7.170058999999999,7.494235,7.858673,8.266052,8.484198000000001,9.232610000000001,9.444730000000002,10.265603000000002,10.693625000000003,10.869431000000002,11.374060000000002,11.890061000000001,12.420116000000002,12.788500000000003,13.229343000000002,13.421821000000001,13.881153000000001,14.253190000000002,14.907109000000002,15.262697000000003,15.701406000000002,15.971505000000002,16.759856000000003
81-2800553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.506105,1.897101,2.201834,3.683508,4.028646999999999,4.473557,4.733543999999999,4.909726999999999,4.995578999999999,5.408065999999999,5.860699999999999,6.214083999999999,6.769068999999999,7.093245,7.457682999999999,7.865061999999999,8.083207999999999,8.83162,9.04374,9.864613,10.292635,10.468441,10.97307,11.489071,12.019126,12.38751,12.828353,13.020831,13.480163,13.8522,14.506119,14.861707,15.300415999999998,15.570514999999999,16.358866
82-2800566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.390996,1.6957289999999998,3.177403,3.522542,3.967452,4.227439,4.403622,4.489474,4.901961,5.354595,5.707979,6.262964,6.58714,6.951578,7.358956999999999,7.577102999999999,8.325515,8.537635,9.358508,9.78653,9.962336,10.466965,10.982966,11.513021,11.881405,12.322248,12.514726,12.974058,13.346095,14.000014,14.355602000000001,14.794311,15.06441,15.852761000000001
83-2800584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.304733,1.7864069999999999,2.1315459999999997,2.576456,2.836443,3.012626,3.098478,3.510965,3.9635990000000003,4.3169830000000005,4.871968000000001,5.196144,5.560582,5.967961,6.186107,6.934519,7.1466389999999995,7.967511999999999,8.395534,8.57134,9.075968999999999,9.591969999999998,10.122024999999999,10.490409,10.931251999999999,11.123729999999998,11.583061999999998,11.955098999999999,12.609017999999999,12.964606,13.403315,13.673414,14.461765
84-2800596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.481674,1.826813,2.271723,2.5317100000000003,2.7078930000000003,2.7937450000000004,3.2062320000000004,3.6588660000000006,4.012250000000001,4.567235000000001,4.8914110000000015,5.255849000000001,5.663228000000001,5.881374000000001,6.629786000000001,6.841906000000001,7.6627790000000005,8.090801,8.266607,8.771236,9.287237,9.817292,10.185676,10.626519,10.818997,11.278329,11.650366,12.304285,12.659873000000001,13.098582,13.368681,14.157032000000001
85-2806246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.345139,0.790049,1.050036,1.226219,1.312071,1.724558,2.1771920000000002,2.5305760000000004,3.085561,3.4097370000000002,3.774175,4.181554,4.3997,5.148112,5.360232,6.181105,6.609127,6.784933,7.289562,7.805563,8.335618,8.704002000000001,9.144845,9.337323,9.796655,10.168692,10.822611,11.178199,11.616907999999999,11.887006999999999,12.675358
86-2800622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.44491,0.704897,0.88108,0.966932,1.379419,1.832053,2.185437,2.7404219999999997,3.0645979999999997,3.4290359999999995,3.8364149999999997,4.054561,4.802973,5.015092999999999,5.835965999999999,6.2639879999999994,6.439793999999999,6.944422999999999,7.460423999999999,7.990478999999999,8.358863,8.799705999999999,8.992183999999998,9.451515999999998,9.823552999999999,10.477471999999999,10.83306,11.271768999999999,11.541868,12.330219
