순번_정류장ID,1-2805726,2-2805739,3-2800372,4-2800317,5-2804990,6-2807301,7-2803514,8-2803074,9-2803510,10-2803069,11-2803073,12-2803072,13-2803088,14-2803109,15-2803227,16-2803239,17-2803252,18-2804953,19-2803256,20-2803249,21-2803230,22-2803233,23-2803234,24-2803237,25-2803241,26-2802763,27-2802635,28-2802730,29-2802727,30-2802734,31-2802752,32-2802748,33-2802738,34-2802728,35-2802711,36-2802065,37-2802040,38-2801999,39-2801905,40-2801957,41-2801963,42-2801978,43-2801975,44-2801972,45-2801971,46-2801844,47-2801950,48-2801961,49-2801987,50-2802003,51-2801807,52-2801906,53-2802004,54-2802000,55-2807183,56-2803806,57-2806862,58-2807442,59-2801891,60-2806772,61-2807111,62-2806524,63-2806523,64-2806522,65-2805906,66-2806422,67-2806424
38-2801999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.260294,1.0698150000000002,1.3582580000000002,1.894902,2.279308,2.600705,3.09091,3.40986,3.6268540000000002,3.952557,4.186088,4.365506,4.9330099999999995,5.827971,6.0221409999999995,6.406693,7.107870999999999,7.441324999999999,8.239775,9.21164,9.464785999999998,9.766986,10.155412,10.64666,11.028924,11.317132,11.626646000000001,11.959434000000002,12.290544000000002
39-2801905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.809521,1.0979640000000002,1.634608,2.019014,2.340411,2.830616,3.149566,3.36656,3.692263,3.9257940000000002,4.105212,4.672715999999999,5.567677,5.7618469999999995,6.146399,6.847576999999999,7.181030999999999,7.979480999999999,8.951346,9.204491999999998,9.506691999999997,9.895117999999998,10.386365999999999,10.768629999999998,11.056837999999999,11.366352,11.69914,12.03025
40-2801957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.288443,0.825087,1.209493,1.5308899999999999,2.021095,2.340045,2.557039,2.882742,3.116273,3.295691,3.863195,4.7581560000000005,4.952326,5.3368780000000005,6.038056,6.37151,7.16996,8.141824999999999,8.394970999999998,8.697170999999997,9.085596999999998,9.576844999999999,9.959108999999998,10.247316999999999,10.556830999999999,10.889619,11.220729
41-2801963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.536644,0.9210499999999999,1.2424469999999999,1.7326519999999999,2.051602,2.268596,2.594299,2.82783,3.007248,3.574752,4.4697130000000005,4.663883,5.0484350000000004,5.749613,6.083067,6.881517,7.853382,8.106527999999999,8.408728,8.797154,9.288402000000001,9.670666,9.958874000000002,10.268388000000002,10.601176000000002,10.932286000000003
42-2801978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.38440599999999997,0.705803,1.196008,1.514958,1.731952,2.057655,2.291186,2.4706040000000002,3.0381080000000003,3.933069,4.127239,4.5117910000000006,5.212969,5.546423,6.344873,7.316738,7.569884,7.872084,8.26051,8.751758,9.134022,9.422229999999999,9.731743999999999,10.064532,10.395642
43-2801975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.321397,0.8116019999999999,1.130552,1.347546,1.673249,1.90678,2.086198,2.653702,3.548663,3.742833,4.127385,4.828563,5.162017,5.9604669999999995,6.932332,7.185478,7.487678,7.876104,8.367352,8.749616,9.037824,9.347338,9.680126000000001,10.011236000000002
44-2801972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.490205,0.8091550000000001,1.026149,1.351852,1.585383,1.764801,2.332305,3.2272659999999997,3.421436,3.805988,4.507166,4.8406199999999995,5.639069999999999,6.610935,6.864081,7.166281,7.554707,8.045955,8.428218999999999,8.716427,9.025941,9.358729,9.689839000000001
45-2801971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.31895,0.535944,0.861647,1.095178,1.274596,1.8421,2.737061,2.9312310000000004,3.3157830000000006,4.016961,4.350415,5.148865,6.12073,6.373876,6.676076,7.064502,7.55575,7.938014,8.226222,8.535736,8.868524,9.199634000000001
46-2801844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.216994,0.542697,0.7762279999999999,0.9556459999999999,1.5231499999999998,2.4181109999999997,2.612281,2.9968329999999996,3.6980109999999997,4.031465,4.829915,5.80178,6.054926,6.357126,6.745552,7.2368,7.619064,7.907272,8.216785999999999,8.549574,8.880684
47-2801950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.325703,0.559234,0.738652,1.306156,2.201117,2.395287,2.779839,3.481017,3.814471,4.612921,5.584786,5.837932,6.140132,6.528558,7.019806,7.40207,7.690278,7.999792,8.33258,8.66369
48-2801961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.233531,0.412949,0.980453,1.8754140000000001,2.0695840000000003,2.454136,3.155314,3.4887680000000003,4.287218,5.259083,5.5122290000000005,5.8144290000000005,6.2028550000000005,6.694103,7.076367,7.364575,7.674089,8.006877000000001,8.337987000000002
49-2801987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.179418,0.746922,1.641883,1.836053,2.220605,2.921783,3.255237,4.053687,5.025552,5.278698,5.580898,5.969324,6.460572,6.842836,7.131044,7.440558,7.773346,8.104456
50-2802003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.567504,1.462465,1.6566349999999999,2.041187,2.742365,3.075819,3.874269,4.846134,5.09928,5.40148,5.789906,6.281154,6.663418,6.951626,7.26114,7.593928,7.925038
51-2801807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.894961,1.089131,1.473683,2.174861,2.508315,3.306765,4.27863,4.531776,4.833976,5.222402,5.7136499999999995,6.095914,6.384122,6.693636,7.026424,7.357533999999999
52-2801906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.19417,0.578722,1.2799,1.613354,2.411804,3.3836690000000003,3.6368150000000004,3.9390150000000004,4.327441,4.818689,5.200953,5.489161,5.798675,6.131463,6.462573
53-2802004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.384552,1.0857299999999999,1.4191839999999998,2.217634,3.1894989999999996,3.4426449999999997,3.7448449999999998,4.133271,4.624518999999999,5.0067829999999995,5.294991,5.604505,5.9372929999999995,6.268402999999999
54-2802000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.701178,1.034632,1.833082,2.8049470000000003,3.0580930000000004,3.3602930000000004,3.7487190000000004,4.239967,4.622231,4.910439,5.219953,5.552741,5.883851
55-2807183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.333454,1.131904,2.103769,2.356915,2.659115,3.047541,3.538789,3.921053,4.209261,4.518775,4.851563,5.182672999999999
56-2803806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.79845,1.770315,2.023461,2.325661,2.714087,3.2053350000000003,3.5875990000000004,3.8758070000000004,4.185321,4.518109,4.849219
57-2806862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.971865,1.2250109999999999,1.5272109999999999,1.9156369999999998,2.406885,2.789149,3.077357,3.386871,3.719659,4.050769
58-2807442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.253146,0.555346,0.943772,1.43502,1.817284,2.105492,2.415006,2.747794,3.0789039999999996
59-2801891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.3022,0.6906260000000001,1.181874,1.564138,1.852346,2.16186,2.4946479999999998,2.8257579999999995
60-2806772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.38842600000000005,0.8796740000000001,1.261938,1.550146,1.85966,2.192448,2.5235580000000004
61-2807111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.49124799999999996,0.873512,1.1617199999999999,1.471234,1.804022,2.135132
62-2806524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.382264,0.670472,0.979986,1.312774,1.6438840000000001
63-2806523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.288208,0.5977220000000001,0.9305100000000002,1.2616200000000002
64-2806522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.309514,0.642302,0.973412
65-2805906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.33278800000000003,0.6638980000000001
66-2806422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.33111
67-2806424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
