순번_정류장ID,1-2800269,2-2804581,3-2804582,4-2807389,5-2804034,6-2804035,7-2804037,8-2804039,9-2804041,10-2804589,11-2804043,12-2804591,13-2804045,14-2804048,15-2804593,16-2804049,17-2804595,18-2804052,19-2804053,20-2804597,21-2804603,22-2804054,23-2804600,24-2804057,25-2800292,26-2804599,27-2804063,28-2804061,29-2804059,30-2804060,31-2804605,32-2804607,33-2804609,34-2804554,35-2804552,36-2804550,37-2804548,38-2804072,39-2804545,40-2804546,41-2804068,42-2804542,43-2804540,44-2804538,45-2804536,46-2804065,47-2800296,48-2800298,49-2804064,50-2804535,51-2804537,52-2804572,53-2804066,54-2804611,55-2804086,56-2804613,57-2804089,58-2806223,59-2804091,60-2804093,61-2804615,62-2804617,63-2804094,64-2804619,65-2804097,66-2804621,67-2804623,68-2804098,69-2804625,70-2803915,71-2806315,72-2804627,73-2803913,74-2803911,75-2803908,76-2803907,77-2807376,78-2803905,79-2803903,80-2804629,81-2806221,82-2803901,83-2803899,84-2807378,85-2807381,86-2803897,87-2806317,88-2803895,89-2803893,90-2803891,91-2806220,92-2803889,93-2803887,94-2803885,95-2803883,96-2803881,97-2803879,98-2803877,99-2803875,100-2803874,101-2803876,102-2803878,103-2803880,104-2806321,105-2806323,106-2806357,107-2804631,108-2807383,109-2803703,110-2804580,111-2804213,112-2804211,113-2804209,114-2804207,115-2804205,116-2804204,117-2806290,118-2804202,119-2806292,120-2804578,121-2806232,122-2803608,123-2803607,124-2803606,125-2806297,126-2803616,127-2803853,128-2803850,129-2803617,130-2806299,131-2803618,132-2806300,133-2803600,134-2800273,135-2803601,136-2804331,137-2803581,138-2800271,139-2805489,140-2807150,141-2804581,142-2804582,143-2800267,144-2804032
41-2804068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.353071,0.540494,1.269362,1.778728,1.995662,3.028686,3.266664,3.803993,4.070674,4.567265000000001,4.940931000000001,5.78952,6.6185350000000005,7.235552,7.6991320000000005,8.176945,8.747655,9.001937,9.554015,9.854118999999999,10.620688999999999,11.047661999999999,11.302375999999999,11.932018999999999,12.472147999999999,13.169453999999998,13.479810999999998,13.955167999999999,14.244570999999999,14.506504,14.901074,15.220127,15.673862999999999,16.160085,16.571908999999998,16.844357,17.251524,17.657976,18.434646,18.888515,19.171722000000003,19.424558,19.642775,20.769048,20.957681,21.212362000000002,21.562368000000003,21.863804000000002,22.309773000000003,23.752041000000002,24.447185,24.822592,25.468925,25.890971999999998,26.280988999999998,26.969383999999998,27.285912999999997,28.169573999999997,28.227413,29.077344,29.422086,30.103657000000002,31.478894,33.791115,35.017928999999995,36.011824999999995,37.480402999999995,39.363068,39.549661,40.054456,40.418575000000004,40.909486,41.297983,42.016652,42.252559,42.600203,43.021323,43.273628,43.637322000000005,44.14717400000001,44.46802100000001,44.97994500000001,45.273227000000006,45.816196000000005,46.140935000000006,46.33982600000001,46.741715000000006,47.329705000000004,47.859894000000004,48.130432000000006,48.447801000000005,49.148563,49.591492,49.794101000000005,49.975717,50.230037,50.711369000000005,51.218299,51.582548,51.923483000000004,52.22473600000001,52.58492400000001,53.22364900000001
42-2804542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.187423,0.9162910000000001,1.4256570000000002,1.6425910000000001,2.675615,2.913593,3.4509220000000003,3.7176030000000004,4.214194000000001,4.587860000000001,5.4364490000000005,6.265464000000001,6.882481,7.346061000000001,7.823874000000001,8.394584000000002,8.648866000000002,9.200944000000002,9.501048,10.267618,10.694591,10.949305,11.578948,12.119077,12.816383,13.12674,13.602097,13.8915,14.153433,14.548003,14.867056,15.320791999999999,15.807013999999999,16.218837999999998,16.491286,16.898453,17.304905,18.081575,18.535444000000002,18.818651000000003,19.071487,19.289704,20.415977,20.60461,20.859291000000002,21.209297000000003,21.510733000000002,21.956702000000003,23.398970000000002,24.094114,24.469521,25.115854,25.537900999999998,25.927918,26.616312999999998,26.932841999999997,27.816502999999997,27.874342,28.724273,29.069015,29.750586000000002,31.125823,33.438044,34.664857999999995,35.658753999999995,37.127331999999996,39.009997,39.19659,39.701385,40.065504000000004,40.556415,40.944912,41.663581,41.899488,42.247132,42.668252,42.920557,43.284251000000005,43.79410300000001,44.11495000000001,44.62687400000001,44.920156000000006,45.463125000000005,45.787864000000006,45.98675500000001,46.388644000000006,46.976634000000004,47.506823000000004,47.777361000000006,48.094730000000006,48.795492,49.238421,49.441030000000005,49.622646,49.876966,50.358298000000005,50.865228,51.229477,51.570412000000005,51.87166500000001,52.23185300000001,52.87057800000001
43-2804540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.7288680000000001,1.238234,1.455168,2.4881919999999997,2.7261699999999998,3.2634989999999995,3.5301799999999997,4.026771,4.400437,5.249026,6.078041,6.6950579999999995,7.158638,7.636451,8.207161,8.461443,9.013520999999999,9.313624999999998,10.080194999999998,10.507167999999998,10.761881999999998,11.391524999999998,11.931653999999998,12.628959999999998,12.939316999999997,13.414673999999998,13.704076999999998,13.966009999999997,14.360579999999997,14.679632999999997,15.133368999999997,15.619590999999996,16.031414999999996,16.303862999999996,16.711029999999997,17.117482,17.894152,18.348021,18.631228,18.884064,19.102280999999998,20.228554,20.417187,20.671868,21.021874,21.32331,21.769279,23.211547,23.906691,24.282097999999998,24.928430999999996,25.350477999999995,25.740494999999996,26.428889999999996,26.745418999999995,27.629079999999995,27.686918999999996,28.536849999999998,28.881591999999998,29.563163,30.938399999999998,33.250620999999995,34.47743499999999,35.47133099999999,36.93990899999999,38.822573999999996,39.009167,39.513962,39.878081,40.368992,40.757489,41.476158,41.712064999999996,42.059709,42.480829,42.733134,43.096828,43.606680000000004,43.927527000000005,44.439451000000005,44.732733,45.275702,45.600441000000004,45.79933200000001,46.201221000000004,46.789211,47.3194,47.589938000000004,47.907307,48.608069,49.050998,49.253607,49.435223,49.689543,50.170875,50.677805,51.042054,51.382989,51.684242000000005,52.044430000000006,52.683155000000006
44-2804538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.509366,0.7263,1.7593239999999999,1.997302,2.534631,2.8013120000000002,3.2979030000000003,3.6715690000000003,4.520158,5.349173,5.96619,6.42977,6.907583000000001,7.478293000000001,7.732575000000001,8.284653,8.584757,9.351327,9.7783,10.033014,10.662657,11.202786,11.900091999999999,12.210448999999999,12.685806,12.975209,13.237141999999999,13.631711999999998,13.950764999999999,14.404500999999998,14.890722999999998,15.302546999999997,15.574994999999998,15.982161999999997,16.388613999999997,17.165283999999996,17.619152999999997,17.902359999999998,18.155195999999997,18.373412999999996,19.499685999999997,19.688318999999996,19.942999999999998,20.293006,20.594441999999997,21.040411,22.482678999999997,23.177822999999997,23.553229999999996,24.199562999999994,24.621609999999993,25.011626999999994,25.700021999999993,26.016550999999993,26.900211999999993,26.958050999999994,27.807981999999996,28.152723999999996,28.834294999999997,30.209531999999996,32.521753,33.748566999999994,34.742462999999994,36.211040999999994,38.093706,38.280299,38.785094,39.149213,39.640124,40.028621,40.74729,40.983197,41.330841,41.751961,42.004266,42.367960000000004,42.877812000000006,43.198659000000006,43.71058300000001,44.003865000000005,44.546834000000004,44.871573000000005,45.07046400000001,45.472353000000005,46.060343,46.590532,46.861070000000005,47.178439000000004,47.879201,48.32213,48.524739000000004,48.706355,48.960675,49.442007000000004,49.948937,50.313186,50.654121,50.955374000000006,51.31556200000001,51.95428700000001
45-2804536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.21693400000000002,1.249958,1.487936,2.025265,2.2919460000000003,2.7885370000000003,3.1622030000000003,4.010792,4.839807,5.456824,5.920404,6.398217000000001,6.968927000000001,7.223209000000001,7.7752870000000005,8.075391,8.841961,9.268934,9.523648,10.153291,10.69342,11.390725999999999,11.701082999999999,12.17644,12.465843,12.727775999999999,13.122345999999999,13.441398999999999,13.895134999999998,14.381356999999998,14.793180999999997,15.065628999999998,15.472795999999997,15.879247999999997,16.655917999999996,17.109786999999997,17.392993999999998,17.645829999999997,17.864046999999996,18.990319999999997,19.178952999999996,19.433633999999998,19.78364,20.085075999999997,20.531045,21.973312999999997,22.668456999999997,23.043863999999996,23.690196999999994,24.112243999999993,24.502260999999994,25.190655999999993,25.507184999999993,26.390845999999993,26.448684999999994,27.298615999999996,27.643357999999996,28.324928999999997,29.700165999999996,32.012387,33.239200999999994,34.233096999999994,35.701674999999994,37.58434,37.770933,38.275728,38.639847,39.130758,39.519255,40.237924,40.473831,40.821475,41.242595,41.4949,41.858594000000004,42.368446000000006,42.689293000000006,43.20121700000001,43.494499000000005,44.037468000000004,44.362207000000005,44.56109800000001,44.962987000000005,45.550977,46.081166,46.351704000000005,46.669073000000004,47.369835,47.812764,48.015373000000004,48.196989,48.451309,48.932641000000004,49.439571,49.80382,50.144755,50.446008000000006,50.80619600000001,51.44492100000001
46-2804065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.033024,1.271002,1.808331,2.075012,2.571603,2.945269,3.793858,4.622873,5.23989,5.70347,6.1812830000000005,6.751993000000001,7.0062750000000005,7.558353,7.8584570000000005,8.625027000000001,9.052000000000001,9.306714000000001,9.936357000000001,10.476486000000001,11.173792,11.484149,11.959506000000001,12.248909000000001,12.510842,12.905412,13.224465,13.678201,14.164423,14.576246999999999,14.848695,15.255861999999999,15.662313999999999,16.438983999999998,16.892853,17.17606,17.428895999999998,17.647112999999997,18.773386,18.962018999999998,19.2167,19.566706,19.868142,20.314111,21.756379,22.451522999999998,22.826929999999997,23.473262999999996,23.895309999999995,24.285326999999995,24.973721999999995,25.290250999999994,26.173911999999994,26.231750999999996,27.081681999999997,27.426423999999997,28.107995,29.483231999999997,31.795453,33.022267,34.016163,35.484741,37.367406,37.553999000000005,38.058794000000006,38.42291300000001,38.913824000000005,39.302321000000006,40.020990000000005,40.256897,40.604541000000005,41.02566100000001,41.277966000000006,41.64166000000001,42.15151200000001,42.47235900000001,42.98428300000001,43.27756500000001,43.82053400000001,44.14527300000001,44.34416400000001,44.74605300000001,45.33404300000001,45.86423200000001,46.13477000000001,46.45213900000001,47.15290100000001,47.59583000000001,47.79843900000001,47.98005500000001,48.23437500000001,48.71570700000001,49.222637000000006,49.58688600000001,49.92782100000001,50.22907400000001,50.58926200000001,51.22798700000001
47-2800296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.23797800000000002,0.775307,1.041988,1.538579,1.912245,2.760834,3.589849,4.206866,4.670446,5.148259,5.718969,5.973251,6.525329,6.825433,7.592003,8.018976,8.27369,8.903333,9.443462,10.140768,10.451125,10.926482,11.215885,11.477818,11.872387999999999,12.191441,12.645176999999999,13.131398999999998,13.543222999999998,13.815670999999998,14.222837999999998,14.629289999999997,15.405959999999997,15.859828999999996,16.143035999999995,16.395871999999994,16.614088999999993,17.740361999999994,17.928994999999993,18.183675999999995,18.533681999999995,18.835117999999994,19.281086999999996,20.723354999999994,21.418498999999994,21.793905999999993,22.44023899999999,22.86228599999999,23.25230299999999,23.94069799999999,24.25722699999999,25.14088799999999,25.19872699999999,26.048657999999993,26.393399999999993,27.074970999999994,28.450207999999993,30.762428999999994,31.989242999999995,32.983138999999994,34.451716999999995,36.334382,36.520975,37.02577,37.389889000000004,37.8808,38.269297,38.987966,39.223873,39.571517,39.992637,40.244942,40.608636000000004,41.118488000000006,41.43933500000001,41.95125900000001,42.244541000000005,42.787510000000005,43.112249000000006,43.31114000000001,43.713029000000006,44.301019000000004,44.831208000000004,45.101746000000006,45.419115000000005,46.119877,46.562806,46.765415000000004,46.947031,47.201351,47.682683000000004,48.189613,48.553862,48.894797000000004,49.19605000000001,49.55623800000001,50.19496300000001
48-2800298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.537329,0.8040099999999999,1.300601,1.674267,2.522856,3.351871,3.968888,4.432468,4.910281,5.480991,5.735273,6.287351,6.587455,7.354025,7.780998,8.035712,8.665355,9.205484,9.90279,10.213147,10.688504,10.977907,11.239840000000001,11.63441,11.953463000000001,12.407199,12.893421,13.305245,13.577693,13.98486,14.391312,15.167981999999999,15.621850999999998,15.905057999999999,16.157894,16.376110999999998,17.502384,17.691017,17.945698,18.295704,18.59714,19.043109,20.485377,21.180521,21.555927999999998,22.202260999999996,22.624307999999996,23.014324999999996,23.702719999999996,24.019248999999995,24.902909999999995,24.960748999999996,25.810679999999998,26.155421999999998,26.836993,28.212229999999998,30.524451,31.751265,32.745161,34.213739000000004,36.09640400000001,36.28299700000001,36.78779200000001,37.15191100000001,37.64282200000001,38.03131900000001,38.74998800000001,38.985895000000006,39.33353900000001,39.75465900000001,40.00696400000001,40.37065800000001,40.880510000000015,41.201357000000016,41.713281000000016,42.006563000000014,42.54953200000001,42.874271000000014,43.07316200000002,43.475051000000015,44.06304100000001,44.59323000000001,44.863768000000015,45.181137000000014,45.88189900000001,46.32482800000001,46.52743700000001,46.70905300000001,46.96337300000001,47.44470500000001,47.95163500000001,48.31588400000001,48.65681900000001,48.958072000000016,49.318260000000016,49.95698500000002
49-2804064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.266681,0.763272,1.136938,1.9855269999999998,2.814542,3.431559,3.895139,4.372952,4.943662,5.197944,5.7500219999999995,6.050126,6.816695999999999,7.243669,7.498383,8.128026,8.668155,9.365461,9.675818,10.151175,10.440578,10.702511000000001,11.097081000000001,11.416134000000001,11.86987,12.356092,12.767916,13.040364,13.447531,13.853983,14.630652999999999,15.084521999999998,15.367728999999999,15.620565,15.838781999999998,16.965055,17.153688,17.408369,17.758375,18.059811,18.50578,19.948048,20.643192,21.018599,21.664931999999997,22.086978999999996,22.476995999999996,23.165390999999996,23.481919999999995,24.365580999999995,24.423419999999997,25.273350999999998,25.618093,26.299664,27.674901,29.987122,31.213936,32.207832,33.676410000000004,35.55907500000001,35.74566800000001,36.25046300000001,36.61458200000001,37.10549300000001,37.49399000000001,38.21265900000001,38.44856600000001,38.79621000000001,39.21733000000001,39.46963500000001,39.83332900000001,40.343181000000016,40.664028000000016,41.17595200000002,41.469234000000014,42.012203000000014,42.336942000000015,42.53583300000002,42.937722000000015,43.52571200000001,44.05590100000001,44.326439000000015,44.643808000000014,45.34457000000001,45.78749900000001,45.99010800000001,46.17172400000001,46.42604400000001,46.90737600000001,47.41430600000001,47.77855500000001,48.11949000000001,48.420743000000016,48.78093100000002,49.41965600000002
50-2804535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.496591,0.8702570000000001,1.718846,2.547861,3.1648780000000003,3.628458,4.1062710000000004,4.6769810000000005,4.931263,5.483341,5.783445,6.550015,6.976988,7.231702,7.861345,8.401474,9.09878,9.409137,9.884494,10.173897,10.43583,10.8304,11.149453,11.603188999999999,12.089410999999998,12.501234999999998,12.773682999999998,13.180849999999998,13.587301999999998,14.363971999999997,14.817840999999996,15.101047999999997,15.353883999999997,15.572100999999996,16.698373999999998,16.887006999999997,17.141688,17.491694,17.793129999999998,18.239099,19.681366999999998,20.376510999999997,20.751917999999996,21.398250999999995,21.820297999999994,22.210314999999994,22.898709999999994,23.215238999999993,24.098899999999993,24.156738999999995,25.006669999999996,25.351411999999996,26.032982999999998,27.408219999999996,29.720440999999997,30.947255,31.941150999999998,33.409729,35.292394,35.478987000000004,35.983782000000005,36.34790100000001,36.838812000000004,37.227309000000005,37.945978000000004,38.181885,38.529529000000004,38.950649000000006,39.202954000000005,39.56664800000001,40.07650000000001,40.39734700000001,40.90927100000001,41.20255300000001,41.74552200000001,42.07026100000001,42.26915200000001,42.67104100000001,43.25903100000001,43.78922000000001,44.05975800000001,44.37712700000001,45.077889000000006,45.520818000000006,45.72342700000001,45.905043000000006,46.159363000000006,46.64069500000001,47.147625000000005,47.511874000000006,47.85280900000001,48.15406200000001,48.51425000000001,49.15297500000001
51-2804537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.373666,1.2222549999999999,2.0512699999999997,2.668287,3.1318669999999997,3.6096799999999996,4.180389999999999,4.434671999999999,4.986749999999999,5.286853999999999,6.053423999999999,6.480396999999999,6.735110999999999,7.364753999999999,7.904882999999999,8.602189,8.912545999999999,9.387903,9.677306,9.939239,10.333809,10.652862,11.106598,11.59282,12.004643999999999,12.277092,12.684258999999999,13.090710999999999,13.867380999999998,14.321249999999997,14.604456999999998,14.857292999999999,15.075509999999998,16.201783,16.390416,16.645097,16.995103,17.296539,17.742508,19.184776,19.87992,20.255326999999998,20.901659999999996,21.323706999999995,21.713723999999996,22.402118999999995,22.718647999999995,23.602308999999995,23.660147999999996,24.510078999999998,24.854820999999998,25.536392,26.911628999999998,29.22385,30.450664,31.44456,32.913138,34.795803,34.982396,35.487191,35.851310000000005,36.342221,36.730718,37.449387,37.685294,38.032938,38.454058,38.706363,39.070057000000006,39.57990900000001,39.90075600000001,40.41268000000001,40.70596200000001,41.248931000000006,41.57367000000001,41.77256100000001,42.17445000000001,42.762440000000005,43.292629000000005,43.56316700000001,43.880536000000006,44.581298000000004,45.024227,45.226836000000006,45.408452000000004,45.662772000000004,46.144104000000006,46.651034,47.015283000000004,47.356218000000005,47.65747100000001,48.01765900000001,48.65638400000001
52-2804572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.8485889999999999,1.6776039999999999,2.294621,2.7582009999999997,3.2360139999999995,3.8067239999999996,4.061006,4.613084,4.913188,5.679758,6.106731,6.361445,6.9910879999999995,7.531217,8.228523,8.538879999999999,9.014237,9.30364,9.565573,9.960143,10.279196,10.732932,11.219154,11.630977999999999,11.903426,12.310592999999999,12.717044999999999,13.493714999999998,13.947583999999997,14.230790999999998,14.483626999999998,14.701843999999998,15.828116999999997,16.01675,16.271431,16.621437,16.922873,17.368842,18.81111,19.506254,19.881660999999998,20.527993999999996,20.950040999999995,21.340057999999996,22.028452999999995,22.344981999999995,23.228642999999995,23.286481999999996,24.136412999999997,24.481154999999998,25.162726,26.537962999999998,28.850184,30.076998,31.070894,32.539471999999996,34.422137,34.60873,35.113525,35.477644000000005,35.968555,36.357052,37.075721,37.311628,37.659272,38.080392,38.332697,38.696391000000006,39.20624300000001,39.52709000000001,40.03901400000001,40.33229600000001,40.875265000000006,41.20000400000001,41.39889500000001,41.80078400000001,42.388774000000005,42.918963000000005,43.18950100000001,43.506870000000006,44.207632000000004,44.650561,44.853170000000006,45.034786000000004,45.289106000000004,45.770438000000006,46.277368,46.641617000000004,46.982552000000005,47.28380500000001,47.64399300000001,48.28271800000001
53-2804066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.829015,1.446032,1.909612,2.387425,2.958135,3.212417,3.7644949999999997,4.064598999999999,4.831168999999999,5.258141999999999,5.512855999999999,6.142498999999999,6.682627999999999,7.3799339999999995,7.690290999999999,8.165648,8.455051,8.716984,9.111554,9.430607,9.884343,10.370565,10.782388999999998,11.054837,11.462003999999999,11.868455999999998,12.645125999999998,13.098994999999997,13.382201999999998,13.635037999999998,13.853254999999997,14.979527999999997,15.168160999999996,15.422841999999996,15.772847999999996,16.074283999999995,16.520252999999997,17.962520999999995,18.657664999999994,19.033071999999994,19.679404999999992,20.10145199999999,20.49146899999999,21.17986399999999,21.49639299999999,22.38005399999999,22.437892999999992,23.287823999999993,23.632565999999994,24.314136999999995,25.689373999999994,28.001594999999995,29.228408999999996,30.222304999999995,31.690882999999996,33.573547999999995,33.760141,34.264936,34.629055,35.119966,35.508463,36.227132,36.463038999999995,36.810683,37.231803,37.484108,37.847802,38.357654000000004,38.678501000000004,39.190425000000005,39.483707,40.026676,40.351415,40.550306000000006,40.952195,41.540185,42.070374,42.340912,42.658281,43.359043,43.801972,44.004581,44.186197,44.440517,44.921849,45.428779,45.793028,46.133963,46.435216000000004,46.795404000000005,47.434129000000006
54-2804611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.617017,1.080597,1.55841,2.1291200000000003,2.3834020000000002,2.93548,3.2355840000000002,4.002154,4.429127,4.683841,5.313484,5.853613,6.550919,6.861276,7.336633,7.626036,7.887969,8.282539,8.601592,9.055328,9.541549999999999,9.953373999999998,10.225821999999999,10.632988999999998,11.039440999999998,11.816110999999998,12.269979999999997,12.553186999999998,12.806022999999998,13.024239999999997,14.150512999999997,14.339145999999996,14.593826999999996,14.943832999999996,15.245268999999997,15.691237999999997,17.133505999999997,17.828649999999996,18.204056999999995,18.850389999999994,19.272436999999993,19.662453999999993,20.350848999999993,20.667377999999992,21.551038999999992,21.608877999999994,22.458808999999995,22.803550999999995,23.485121999999997,24.860358999999995,27.172579999999996,28.399393999999997,29.393289999999997,30.861867999999998,32.744533,32.931126,33.435921,33.80004,34.290951,34.679448,35.398117,35.634024,35.981668,36.402788,36.655093,37.018787,37.528639000000005,37.849486000000006,38.36141000000001,38.654692000000004,39.197661000000004,39.522400000000005,39.72129100000001,40.123180000000005,40.71117,41.241359,41.511897000000005,41.829266000000004,42.530028,42.972957,43.175566,43.357182,43.611502,44.092834,44.599764,44.964013,45.304948,45.606201000000006,45.96638900000001,46.60511400000001
55-2804086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.46358,0.9413929999999999,1.512103,1.766385,2.318463,2.618567,3.3851370000000003,3.81211,4.066824,4.696467,5.2365960000000005,5.933902000000001,6.2442590000000004,6.719616,7.009019,7.270952,7.665522,7.984575,8.438311,8.924533,9.336357,9.608805,10.015972,10.422424,11.199093999999999,11.652962999999998,11.936169999999999,12.189006,12.407222999999998,13.533495999999998,13.722128999999997,13.976809999999997,14.326815999999997,14.628251999999998,15.074220999999998,16.516488999999996,17.211632999999996,17.587039999999995,18.233372999999993,18.655419999999992,19.045436999999993,19.733831999999992,20.05036099999999,20.93402199999999,20.991860999999993,21.841791999999995,22.186533999999995,22.868104999999996,24.243341999999995,26.555562999999996,27.782376999999997,28.776272999999996,30.244850999999997,32.127516,32.314109,32.818904,33.183023000000006,33.673934,34.062431000000004,34.7811,35.017007,35.364651,35.785771000000004,36.038076000000004,36.401770000000006,36.91162200000001,37.23246900000001,37.74439300000001,38.03767500000001,38.58064400000001,38.90538300000001,39.10427400000001,39.50616300000001,40.094153000000006,40.624342000000006,40.89488000000001,41.21224900000001,41.913011000000004,42.355940000000004,42.558549000000006,42.740165000000005,42.994485000000005,43.475817000000006,43.982747,44.346996000000004,44.687931000000006,44.98918400000001,45.34937200000001,45.98809700000001
56-2804613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.477813,1.048523,1.3028050000000002,1.854883,2.154987,2.921557,3.34853,3.6032439999999997,4.232887,4.773016,5.470322,5.780679,6.256036,6.545439,6.807372,7.201942,7.520995,7.974731,8.460953,8.872777,9.145225,9.552392,9.958844,10.735513999999998,11.189382999999998,11.472589999999999,11.725425999999999,11.943642999999998,13.069915999999997,13.258548999999997,13.513229999999997,13.863235999999997,14.164671999999998,14.610640999999998,16.052908999999996,16.748052999999995,17.123459999999994,17.769792999999993,18.191839999999992,18.581856999999992,19.270251999999992,19.58678099999999,20.47044199999999,20.528280999999993,21.378211999999994,21.722953999999994,22.404524999999996,23.779761999999995,26.091982999999995,27.318796999999996,28.312692999999996,29.781270999999997,31.663935999999996,31.850528999999995,32.355323999999996,32.719443,33.210353999999995,33.598850999999996,34.317519999999995,34.55342699999999,34.901070999999995,35.322191,35.574495999999996,35.93819,36.448042,36.768889,37.280813,37.574095,38.117064,38.441803,38.640694,39.042583,39.630573,40.160762,40.4313,40.748669,41.449431,41.89236,42.094969,42.276585,42.530905,43.012237,43.519166999999996,43.883416,44.224351,44.525604,44.885792,45.524517
57-2804089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.57071,0.8249920000000001,1.37707,1.677174,2.4437439999999997,2.8707169999999995,3.1254309999999994,3.7550739999999996,4.295203,4.992509,5.302866,5.778223,6.067626,6.329559,6.724129,7.043182,7.496918,7.98314,8.394964,8.667412,9.074579,9.481031,10.257700999999999,10.711569999999998,10.994777,11.247613,11.465829999999999,12.592102999999998,12.780735999999997,13.035416999999997,13.385422999999998,13.686858999999998,14.132827999999998,15.575095999999998,16.270239999999998,16.645646999999997,17.291979999999995,17.714026999999994,18.104043999999995,18.792438999999995,19.108967999999994,19.992628999999994,20.050467999999995,20.900398999999997,21.245140999999997,21.926712,23.301948999999997,25.614169999999998,26.840984,27.83488,29.303458,31.186123,31.372715999999997,31.877511,32.24163,32.732541,33.121038,33.839707,34.075613999999995,34.423258,34.844378,35.096683,35.460377,35.970229,36.291076000000004,36.803000000000004,37.096282,37.639251,37.96399,38.162881000000006,38.56477,39.15276,39.682949,39.953487,40.270856,40.971618,41.414547,41.617156,41.798772,42.053092,42.534424,43.041354,43.405603,43.746538,44.047791000000004,44.407979000000005,45.046704000000005
58-2806223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.254282,0.80636,1.106464,1.8730339999999999,2.300007,2.554721,3.184364,3.724493,4.421799,4.732156,5.207513,5.496916,5.758849,6.1534189999999995,6.472472,6.926208,7.41243,7.824254,8.096702,8.503869,8.910321,9.686990999999999,10.140859999999998,10.424066999999999,10.676903,10.895119999999999,12.021392999999998,12.210025999999997,12.464706999999997,12.814712999999998,13.116148999999998,13.562117999999998,15.004385999999998,15.69953,16.074937,16.721269999999997,17.143316999999996,17.533333999999996,18.221728999999996,18.538257999999995,19.421918999999995,19.479757999999997,20.329689,20.674431,21.356002,22.731239,25.04346,26.270274,27.26417,28.732748,30.615413,30.802006,31.306801,31.67092,32.161831,32.550328,33.268997,33.504903999999996,33.852548,34.273668,34.525973,34.889667,35.399519000000005,35.720366000000006,36.232290000000006,36.525572000000004,37.068541,37.393280000000004,37.59217100000001,37.994060000000005,38.58205,39.112239,39.382777000000004,39.700146000000004,40.400908,40.843837,41.046446,41.228062,41.482382,41.963714,42.470644,42.834893,43.175828,43.477081000000005,43.837269000000006,44.47599400000001
59-2804091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.552078,0.852182,1.618752,2.045725,2.300439,2.930082,3.470211,4.167517,4.477874,4.953231,5.242634,5.504567,5.899137,6.21819,6.671926,7.158148,7.569972,7.84242,8.249587,8.656039,9.432709,9.886577999999998,10.169785,10.422621,10.640837999999999,11.767110999999998,11.955743999999997,12.210424999999997,12.560430999999998,12.861866999999998,13.307835999999998,14.750103999999999,15.445248,15.820654999999999,16.466987999999997,16.889034999999996,17.279051999999997,17.967446999999996,18.283975999999996,19.167636999999996,19.225475999999997,20.075407,20.420149,21.10172,22.476957,24.789178,26.015992,27.009888,28.478466,30.361131,30.547724,31.052519,31.416638,31.907549,32.296046,33.014714999999995,33.25062199999999,33.598265999999995,34.019386,34.271691,34.635385,35.145237,35.466084,35.978008,36.27129,36.814259,37.138998,37.337889000000004,37.739778,38.327768,38.857957,39.128495,39.445864,40.146626,40.589555,40.792164,40.97378,41.2281,41.709432,42.216362,42.580611,42.921546,43.222799,43.582987,44.221712000000004
