순번_정류장ID,65-2800225,66-2800222,67-2800221,68-2800216,69-2800211,70-2800206,71-2800200,72-2800185,73-2800181,74-2800178,75-2800176,76-2800142,77-2800141,78-2800137,79-2800135,80-2800133,81-2800128,82-2800124,83-2800127,84-2800129,85-2805737,86-2804916,87-2801044,88-2801054,89-2801063,90-2801080,91-2801091,92-2801083,93-2801057,94-2801043,95-2801024,96-2801015,97-2801008,98-2800986,99-2800963,100-2800960,101-2800971,102-2800841,103-2800964,104-2800840,105-2805652,106-2800985,107-2800838,108-2801042,109-2801072,110-2801103,111-2801113,112-2801116,113-2801121,114-2801130,115-2801134,116-2801144,117-2801152,118-2801156,119-2806243,120-2806241,121-2806215,122-2807267,123-2804912,124-2800626,125-2800635,126-2800639,127-2800327
75-2800176,,,,,,,,,,,0,0.203756,0.338294,0.579215,0.746585,0.982677,1.422504,1.933964,2.580476,3.024883,3.3017250000000002,3.94647,4.2826390000000005,4.726624,4.979568,5.3780280000000005,5.506305,6.002322,6.2344040000000005,6.643748,7.032641000000001,7.241195000000001,7.474644000000001,7.742351000000001,8.106246,8.361766000000001,9.043213000000002,9.624293000000002,9.821640000000002,10.124715000000002,10.322576000000002,10.683600000000002,11.168880000000001,11.562822,11.922395,12.23099,12.543339,12.717502,13.091137999999999,13.515096999999999,13.782452999999999,14.268842,14.562446999999999,15.004774999999999,15.794610999999998,16.152421999999998,16.762148999999997,17.343940999999997,17.541745999999996,17.744156999999998,18.120596999999997,18.449808999999995,18.744882999999994
76-2800142,,,,,,,,,,,,0,0.13453800000000002,0.375459,0.542829,0.778921,1.218748,1.730208,2.3767199999999997,2.8211269999999997,3.097969,3.742714,4.078883,4.522868,4.775812,5.174272,5.302549,5.798566,6.030648,6.439992,6.8288850000000005,7.037439000000001,7.270888000000001,7.538595000000001,7.902490000000001,8.15801,8.839457000000001,9.420537000000001,9.617884000000002,9.920959000000002,10.118820000000001,10.479844000000002,10.965124000000001,11.359066000000002,11.718639000000001,12.027234000000002,12.339583000000001,12.513746000000001,12.887382,13.311341,13.578697,14.065086,14.358691,14.801019,15.590855,15.948666,16.558393,17.140185,17.337989999999998,17.540401,17.916840999999998,18.246052999999996,18.541126999999996
77-2800141,,,,,,,,,,,,,0,0.240921,0.40829099999999996,0.6443829999999999,1.08421,1.59567,2.2421819999999997,2.6865889999999997,2.963431,3.608176,3.9443449999999998,4.38833,4.641274,5.039734,5.168011,5.664028,5.89611,6.305454,6.6943470000000005,6.902901000000001,7.136350000000001,7.404057000000001,7.767952000000001,8.023472000000002,8.704919000000002,9.285999000000002,9.483346000000003,9.786421000000002,9.984282000000002,10.345306000000003,10.830586000000002,11.224528000000003,11.584101000000002,11.892696000000003,12.205045000000002,12.379208000000002,12.752844000000001,13.176803000000001,13.444159,13.930548000000002,14.224153000000001,14.666481000000001,15.456317,15.814128,16.423855,17.005647,17.203452,17.405863,17.782303,18.111514999999997,18.406588999999997
78-2800137,,,,,,,,,,,,,,0,0.16737,0.403462,0.843289,1.354749,2.001261,2.445668,2.7225099999999998,3.3672549999999997,3.7034239999999996,4.147409,4.400353,4.798813,4.92709,5.423107,5.655189,6.064533,6.453426,6.661980000000001,6.895429000000001,7.163136000000001,7.527031000000001,7.782551000000001,8.463998,9.045078,9.242425,9.5455,9.743361,10.104385,10.589665,10.983607,11.343179999999998,11.651774999999999,11.964123999999998,12.138286999999998,12.511922999999998,12.935881999999998,13.203237999999997,13.689626999999998,13.983231999999997,14.425559999999997,15.215395999999997,15.573206999999996,16.182933999999996,16.764725999999996,16.962530999999995,17.164941999999996,17.541381999999995,17.870593999999993,18.165667999999993
79-2800135,,,,,,,,,,,,,,,0,0.236092,0.675919,1.187379,1.833891,2.278298,2.5551399999999997,3.1998849999999996,3.5360539999999996,3.9800389999999997,4.232983,4.631443,4.75972,5.255737,5.487819,5.897163,6.286056,6.494610000000001,6.728059000000001,6.995766000000001,7.359661000000001,7.615181000000001,8.296628,8.877708,9.075055,9.37813,9.575991,9.937015,10.422295,10.816237000000001,11.17581,11.484405,11.796754,11.970917,12.344553,12.768512,13.035867999999999,13.522257,13.815862,14.258189999999999,15.048025999999998,15.405836999999998,16.015563999999998,16.597355999999998,16.795160999999997,16.997571999999998,17.374011999999997,17.703223999999995,17.998297999999995
80-2800133,,,,,,,,,,,,,,,,0,0.439827,0.951287,1.597799,2.042206,2.3190480000000004,2.9637930000000003,3.2999620000000003,3.7439470000000004,3.996891,4.395351,4.5236279999999995,5.019645,5.251727,5.661071,6.049964,6.2585180000000005,6.491967000000001,6.759674,7.123569000000001,7.3790890000000005,8.060536,8.641616,8.838963000000001,9.142038000000001,9.339899,9.700923000000001,10.186203,10.580145000000002,10.939718000000001,11.248313000000001,11.560662,11.734825,12.108461,12.53242,12.799776,13.286165,13.57977,14.022098,14.811933999999999,15.169744999999999,15.779471999999998,16.361264,16.559068999999997,16.76148,17.137919999999998,17.467131999999996,17.762205999999995
81-2800128,,,,,,,,,,,,,,,,,0,0.51146,1.157972,1.602379,1.879221,2.523966,2.860135,3.30412,3.557064,3.955524,4.083801,4.579818,4.8119000000000005,5.221244,5.610137000000001,5.818691000000001,6.052140000000001,6.319847000000001,6.683742000000001,6.939262000000001,7.6207090000000015,8.201789000000002,8.399136000000002,8.702211000000002,8.900072000000002,9.261096000000002,9.746376000000001,10.140318,10.499891,10.808486,11.120835,11.294998,11.668633999999999,12.092592999999999,12.359948999999999,12.846338,13.139942999999999,13.582270999999999,14.372106999999998,14.729917999999998,15.339644999999997,15.921436999999997,16.119241999999996,16.321652999999998,16.698092999999997,17.027304999999995,17.322378999999994
82-2800124,,,,,,,,,,,,,,,,,,0,0.646512,1.090919,1.367761,2.012506,2.348675,2.79266,3.045604,3.444064,3.572341,4.068358,4.30044,4.709784,5.098677,5.307231000000001,5.540680000000001,5.808387000000001,6.172282000000001,6.427802000000001,7.109249000000001,7.690329000000001,7.887676000000001,8.190751,8.388612,8.749636,9.234916,9.628858000000001,9.988431,10.297026,10.609375,10.783538,11.157174,11.581133,11.848488999999999,12.334878,12.628483,13.070810999999999,13.860646999999998,14.218457999999998,14.828184999999998,15.409976999999998,15.607781999999998,15.810192999999998,16.186632999999997,16.515844999999995,16.810918999999995
83-2800127,,,,,,,,,,,,,,,,,,,0,0.444407,0.721249,1.3659940000000002,1.702163,2.146148,2.399092,2.797552,2.9258290000000002,3.4218460000000004,3.6539280000000005,4.063272,4.452165000000001,4.660719000000001,4.894168000000001,5.161875000000001,5.525770000000001,5.781290000000001,6.4627370000000015,7.0438170000000015,7.241164000000001,7.544239000000001,7.742100000000001,8.103124000000001,8.588404,8.982346,9.341918999999999,9.650514,9.962862999999999,10.137025999999999,10.510661999999998,10.934620999999998,11.201976999999998,11.688365999999998,11.981970999999998,12.424298999999998,13.214134999999997,13.571945999999997,14.181672999999996,14.763464999999997,14.961269999999997,15.163680999999997,15.540120999999997,15.869332999999997,16.164406999999997
84-2800129,,,,,,,,,,,,,,,,,,,,0,0.27684200000000003,0.921587,1.257756,1.7017410000000002,1.9546850000000002,2.353145,2.4814220000000002,2.9774390000000004,3.2095210000000005,3.6188650000000004,4.007758000000001,4.216312000000001,4.449761000000001,4.717468000000001,5.081363000000001,5.336883000000001,6.0183300000000015,6.5994100000000016,6.796757000000001,7.099832000000001,7.297693000000001,7.658717,8.143997,8.537939000000001,8.897512,9.206107000000001,9.518456,9.692619,10.066255,10.490214,10.75757,11.243959,11.537564,11.979892,12.769727999999999,13.127538999999999,13.737265999999998,14.319057999999998,14.516862999999999,14.719273999999999,15.095714,15.424926,15.719999999999999
85-2805737,,,,,,,,,,,,,,,,,,,,,0,0.644745,0.9809140000000001,1.4248990000000001,1.6778430000000002,2.0763030000000002,2.2045800000000004,2.7005970000000006,2.9326790000000007,3.3420230000000006,3.7309160000000006,3.9394700000000005,4.172919,4.440626,4.804521,5.060041,5.741488,6.322568,6.519915,6.82299,7.0208509999999995,7.381874999999999,7.8671549999999995,8.261097,8.620669999999999,8.929265,9.241613999999998,9.415776999999999,9.789412999999998,10.213371999999998,10.480727999999997,10.967116999999998,11.260721999999998,11.703049999999998,12.492885999999997,12.850696999999997,13.460423999999996,14.042215999999996,14.240020999999997,14.442431999999997,14.818871999999997,15.148083999999997,15.443157999999997
86-2804916,,,,,,,,,,,,,,,,,,,,,,0,0.336169,0.780154,1.033098,1.431558,1.559835,2.0558520000000002,2.2879340000000004,2.6972780000000003,3.086171,3.294725,3.528174,3.795881,4.159776,4.415296,5.096743,5.677823,5.87517,6.1782449999999995,6.376105999999999,6.737129999999999,7.222409999999999,7.616351999999999,7.975924999999999,8.284519999999999,8.596868999999998,8.771031999999998,9.144667999999998,9.568626999999998,9.835982999999997,10.322371999999998,10.615976999999997,11.058304999999997,11.848140999999996,12.205951999999996,12.815678999999996,13.397470999999996,13.595275999999997,13.797686999999996,14.174126999999997,14.503338999999997,14.798412999999996
87-2801044,,,,,,,,,,,,,,,,,,,,,,,0,0.443985,0.696929,1.095389,1.223666,1.7196829999999999,1.951765,2.361109,2.750002,2.9585559999999997,3.1920049999999995,3.4597119999999997,3.8236069999999995,4.079127,4.760574,5.341654,5.539001,5.842076,6.039936999999999,6.400960999999999,6.886240999999999,7.280182999999999,7.639755999999999,7.948351,8.2607,8.434863,8.808499,9.232458,9.499813999999999,9.986203,10.279808,10.722135999999999,11.511971999999998,11.869782999999998,12.479509999999998,13.061301999999998,13.259106999999998,13.461517999999998,13.837957999999999,14.167169999999999,14.462243999999998
88-2801054,,,,,,,,,,,,,,,,,,,,,,,,0,0.252944,0.651404,0.779681,1.275698,1.50778,1.9171239999999998,2.3060169999999998,2.5145709999999997,2.7480199999999995,3.0157269999999996,3.3796219999999995,3.635141999999999,4.316589,4.897669,5.095015999999999,5.398090999999999,5.595951999999999,5.956975999999998,6.442255999999999,6.836197999999999,7.195770999999999,7.504365999999999,7.816714999999999,7.9908779999999995,8.364514,8.788473,9.055829,9.542218,9.835823,10.278151,11.067986999999999,11.425797999999999,12.035524999999998,12.617316999999998,12.815121999999999,13.017532999999998,13.393972999999999,13.723184999999999,14.018258999999999
89-2801063,,,,,,,,,,,,,,,,,,,,,,,,,0,0.39846,0.526737,1.022754,1.254836,1.66418,2.053073,2.261627,2.4950759999999996,2.7627829999999998,3.1266779999999996,3.382198,4.063645,4.644725,4.842072,5.145147,5.343007999999999,5.704031999999999,6.189311999999999,6.583253999999999,6.942826999999999,7.251422,7.563771,7.737934,8.11157,8.535529,8.802885,9.289274,9.582879,10.025207,10.815043,11.172854,11.782580999999999,12.364372999999999,12.562178,12.764588999999999,13.141029,13.470241,13.765315
90-2801080,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.128277,0.624294,0.856376,1.26572,1.654613,1.8631669999999998,2.0966159999999996,2.3643229999999997,2.7282179999999996,2.983738,3.6651849999999997,4.246264999999999,4.443611999999999,4.746686999999999,4.944547999999998,5.305571999999998,5.790851999999998,6.184793999999998,6.5443669999999985,6.852961999999999,7.165310999999999,7.339473999999999,7.7131099999999995,8.137069,8.404425,8.890814,9.184419,9.626747,10.416583,10.774394,11.384120999999999,11.965912999999999,12.163718,12.366128999999999,12.742569,13.071781,13.366855
91-2801091,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.496017,0.728099,1.137443,1.526336,1.7348899999999998,1.9683389999999998,2.236046,2.599941,2.855461,3.536908,4.117988,4.315335,4.61841,4.8162709999999995,5.177294999999999,5.6625749999999995,6.0565169999999995,6.41609,6.724685,7.037034,7.211197,7.584833000000001,8.008792000000001,8.276148000000001,8.762537000000002,9.056142000000001,9.498470000000001,10.288306,10.646117,11.255844,11.837636,12.035441,12.237852,12.614292,12.943504,13.238578
92-2801083,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.232082,0.641426,1.030319,1.238873,1.472322,1.7400289999999998,2.1039239999999997,2.359444,3.040891,3.621971,3.819318,4.122393,4.320253999999999,4.681277999999999,5.166557999999999,5.560499999999999,5.9200729999999995,6.228668,6.541017,6.71518,7.0888160000000005,7.512775,7.780131000000001,8.266520000000002,8.560125000000001,9.002453000000001,9.792289,10.1501,10.759827,11.341619,11.539424,11.741835,12.118275,12.447487,12.742561
93-2801057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.409344,0.798237,1.006791,1.24024,1.5079470000000001,1.871842,2.1273619999999998,2.8088089999999997,3.3898889999999997,3.587236,3.8903109999999996,4.088171999999999,4.449195999999999,4.934475999999999,5.328417999999999,5.687990999999999,5.996586,6.308935,6.483098,6.856734,7.280693,7.548049000000001,8.034438000000002,8.328043000000001,8.770371,9.560207,9.918018,10.527745,11.109537,11.307342,11.509753,11.886193,12.215405,12.510479
94-2801043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.388893,0.597447,0.830896,1.098603,1.462498,1.718018,2.399465,2.980545,3.1778920000000004,3.4809670000000006,3.6788280000000007,4.039852000000001,4.525132000000001,4.919074000000001,5.278647000000001,5.587242000000002,5.899591000000002,6.073754000000002,6.447390000000002,6.871349000000002,7.1387050000000025,7.6250940000000025,7.918699000000003,8.361027000000004,9.150863000000003,9.508674000000003,10.118401000000002,10.700193000000002,10.897998000000003,11.100409000000003,11.476849000000003,11.806061000000003,12.101135000000003
95-2801024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.208554,0.442003,0.7097100000000001,1.0736050000000001,1.3291250000000001,2.0105720000000002,2.5916520000000003,2.7889990000000004,3.092074,3.2899350000000003,3.6509590000000003,4.136239000000001,4.530181000000001,4.889754000000001,5.198349000000001,5.510698000000001,5.6848610000000015,6.058497000000002,6.482456000000002,6.749812000000002,7.236201000000002,7.529806000000002,7.972134000000002,8.761970000000002,9.119781000000001,9.729508000000001,10.311300000000001,10.509105000000002,10.711516000000001,11.087956000000002,11.417168000000002,11.712242000000002
96-2801015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.233449,0.501156,0.865051,1.120571,1.802018,2.383098,2.580445,2.88352,3.081381,3.442405,3.927685,4.321626999999999,4.6812,4.989795,5.302144,5.476307,5.849943000000001,6.2739020000000005,6.541258000000001,7.027647000000001,7.321252000000001,7.763580000000001,8.553416,8.911227,9.520954,10.102746,10.300551,10.502962,10.879402,11.208614,11.503688
97-2801008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.26770700000000003,0.631602,0.887122,1.568569,2.149649,2.3469960000000003,2.6500710000000005,2.8479320000000006,3.2089560000000006,3.6942360000000005,4.088178000000001,4.447751000000001,4.7563460000000015,5.068695000000002,5.242858000000002,5.616494000000002,6.040453000000002,6.307809000000002,6.794198000000002,7.087803000000003,7.530131000000003,8.319967000000002,8.677778000000002,9.287505000000001,9.869297000000001,10.067102000000002,10.269513000000002,10.645953000000002,10.975165000000002,11.270239000000002
98-2800986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.36389499999999997,0.6194149999999999,1.300862,1.881942,2.079289,2.382364,2.580225,2.941249,3.426529,3.820471,4.180044,4.488639,4.800988,4.975151,5.348787000000001,5.772746000000001,6.040102000000001,6.526491000000001,6.820096000000001,7.262424000000001,8.05226,8.410071,9.019798,9.60159,9.799395,10.001806,10.378246,10.707458,11.002532
99-2800963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.25551999999999997,0.936967,1.5180470000000001,1.715394,2.018469,2.21633,2.577354,3.062634,3.456576,3.8161490000000002,4.124744000000001,4.437093000000001,4.611256000000001,4.984892000000001,5.408851000000001,5.676207000000002,6.1625960000000015,6.456201000000002,6.898529000000002,7.688365000000002,8.046176000000003,8.655903000000002,9.237695000000002,9.435500000000003,9.637911000000003,10.014351000000003,10.343563000000003,10.638637000000003
100-2800960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.681447,1.262527,1.459874,1.7629489999999999,1.96081,2.321834,2.807114,3.201056,3.560629,3.869224,4.181573,4.355736,4.729372000000001,5.1533310000000006,5.420687000000001,5.907076000000001,6.200681000000001,6.643009000000001,7.432845000000001,7.790656000000001,8.400383000000001,8.982175000000002,9.179980000000002,9.382391000000002,9.758831000000002,10.088043000000003,10.383117000000002
101-2800971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.58108,0.778427,1.081502,1.279363,1.640387,2.125667,2.519609,2.879182,3.187777,3.500126,3.674289,4.047925,4.471884,4.739240000000001,5.2256290000000005,5.519234000000001,5.961562000000001,6.751398000000001,7.109209000000001,7.718936000000001,8.300728000000001,8.498533000000002,8.700944000000002,9.077384000000002,9.406596000000002,9.701670000000002
102-2800841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.197347,0.5004219999999999,0.6982829999999999,1.0593069999999998,1.544587,1.938529,2.298102,2.606697,2.919046,3.093209,3.4668449999999997,3.8908039999999997,4.15816,4.644549,4.938154,5.380482,6.170318,6.528129,7.137856,7.719648,7.917453,8.119864,8.496304,8.825516,9.12059
103-2800964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.303075,0.5009359999999999,0.8619599999999998,1.3472399999999998,1.7411819999999998,2.100755,2.40935,2.721699,2.895862,3.269498,3.693457,3.960813,4.447202,4.740807,5.183135,5.972971,6.330782,6.9405090000000005,7.522301000000001,7.720106,7.922517,8.298957,8.628169,8.923243
104-2800840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.19786099999999998,0.558885,1.044165,1.438107,1.79768,2.106275,2.4186240000000003,2.5927870000000004,2.9664230000000003,3.3903820000000002,3.657738,4.144127,4.4377320000000005,4.88006,5.6698960000000005,6.027707,6.637434000000001,7.219226000000001,7.417031000000001,7.619442,7.995882,8.325094,8.620168
105-2805652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.36102399999999996,0.846304,1.240246,1.5998189999999999,1.9084139999999998,2.220763,2.394926,2.7685619999999997,3.1925209999999997,3.4598769999999996,3.9462659999999996,4.239871,4.682199,5.472035,5.829846,6.439573,7.021365,7.21917,7.421581,7.798020999999999,8.127232999999999,8.422306999999998
106-2800985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.48528000000000004,0.8792220000000001,1.238795,1.54739,1.859739,2.033902,2.4075379999999997,2.8314969999999997,3.0988529999999996,3.5852419999999996,3.8788469999999995,4.321174999999999,5.1110109999999995,5.468821999999999,6.078549,6.660341,6.858146,7.060556999999999,7.436996999999999,7.766208999999999,8.061283
107-2800838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.393942,0.7535149999999999,1.0621099999999999,1.3744589999999999,1.548622,1.922258,2.346217,2.613573,3.099962,3.393567,3.835895,4.625731,4.983542,5.593269,6.175061,6.372866,6.575277,6.9517169999999995,7.2809289999999995,7.576002999999999
108-2801042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.359573,0.668168,0.980517,1.15468,1.528316,1.952275,2.219631,2.70602,2.999625,3.441953,4.231789,4.5896,5.199327,5.781119,5.978924,6.181335,6.5577749999999995,6.8869869999999995,7.182060999999999
109-2801072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.308595,0.6209439999999999,0.795107,1.168743,1.592702,1.860058,2.346447,2.640052,3.0823799999999997,3.872216,4.230027,4.839754,5.421546,5.619351,5.821762,6.198201999999999,6.527413999999999,6.822487999999999
