순번_정류장ID,1-2800269,2-2805488,3-2807373,4-2800272,5-2803582,6-2803603,7-2803602,8-2800274,9-2803847,10-2803599,11-2804712,12-2800276,13-2800277,14-2803597,15-2806642,16-2804030,17-2800279,18-2804029,19-2800282,20-2800284,21-2800285,22-2803933,23-2800287,24-2800288,25-2804793,26-2800291,27-2800296,28-2800298,29-2804064,30-2804535,31-2804537,32-2804572,33-2804066,34-2804611,35-2804086,36-2804613,37-2804089,38-2806223,39-2804091,40-2804093,41-2804615,42-2804617,43-2804094,44-2804619,45-2804097,46-2804621,47-2804623,48-2804098,49-2804625,50-2803915,51-2806315,52-2804627,53-2803913,54-2803911,55-2803908,56-2803907,57-2807376,58-2803905,59-2803903,60-2804629,61-2806221,62-2803901,63-2803899,64-2807378,65-2807381,66-2803897,67-2806317,68-2803895,69-2803893,70-2803891,71-2806220,72-2803889,73-2803887,74-2803885,75-2803883,76-2803881,77-2803879,78-2803877,79-2803875,80-2800253,81-2803871,82-2804720,83-2806360,84-2803868,85-2803866,86-2803863,87-2803864,88-2800255,89-2803615,90-2803614,91-2803859,92-2806227,93-2803858,94-2803611,95-2803609,96-2806232,97-2803608,98-2803607,99-2803606,100-2806297,101-2803616,102-2803853,103-2803850,104-2803617,105-2806299,106-2803618,107-2806300,108-2803600,109-2800273,110-2803601,111-2804331,112-2803581,113-2800271,114-2805489,115-2807150,116-2804581,117-2804582,118-2807389,119-2804032
30-2804535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.496591,0.8702570000000001,1.718846,2.547861,3.1648780000000003,3.628458,4.1062710000000004,4.6769810000000005,4.931263,5.483341,5.783445,6.550015,6.976988,7.231702,7.861345,8.401474,9.09878,9.409137,9.884494,10.173897,10.43583,10.8304,11.149453,11.603188999999999,12.089410999999998,12.501234999999998,12.773682999999998,13.180849999999998,13.587301999999998,14.363971999999997,14.817840999999996,15.101047999999997,15.353883999999997,15.572100999999996,16.698373999999998,16.887006999999997,17.141688,17.491694,17.793129999999998,18.239099,19.681366999999998,20.376510999999997,20.751917999999996,21.398250999999995,21.820297999999994,22.210314999999994,22.898709999999994,23.215238999999993,24.098899999999993,24.423296999999994,24.601632999999996,24.943506999999997,26.350225999999996,26.747169999999997,27.110656999999996,27.549642999999996,27.751348999999998,27.883015999999998,28.425387999999998,29.389708999999996,29.766839999999995,29.994126999999995,30.680178999999995,31.029477999999994,32.21224899999999,32.588500999999994,32.909347999999994,33.421271999999995,33.71455399999999,34.25752299999999,34.58226199999999,34.781152999999996,35.18304199999999,35.77103199999999,36.30122099999999,36.57175899999999,36.88912799999999,37.58988999999999,38.03281899999999,38.23542799999999,38.41704399999999,38.67136399999999,39.15269599999999,39.65962599999999,40.02387499999999,40.36480999999999,40.666062999999994,40.80774399999999,41.664975999999996
31-2804537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.373666,1.2222549999999999,2.0512699999999997,2.668287,3.1318669999999997,3.6096799999999996,4.180389999999999,4.434671999999999,4.986749999999999,5.286853999999999,6.053423999999999,6.480396999999999,6.735110999999999,7.364753999999999,7.904882999999999,8.602189,8.912545999999999,9.387903,9.677306,9.939239,10.333809,10.652862,11.106598,11.59282,12.004643999999999,12.277092,12.684258999999999,13.090710999999999,13.867380999999998,14.321249999999997,14.604456999999998,14.857292999999999,15.075509999999998,16.201783,16.390416,16.645097,16.995103,17.296539,17.742508,19.184776,19.87992,20.255326999999998,20.901659999999996,21.323706999999995,21.713723999999996,22.402118999999995,22.718647999999995,23.602308999999995,23.926705999999996,24.105041999999997,24.446915999999998,25.853634999999997,26.250579,26.614065999999998,27.053051999999997,27.254758,27.386425,27.928797,28.893117999999998,29.270248999999996,29.497535999999997,30.183587999999997,30.532886999999995,31.715657999999994,32.09190999999999,32.41275699999999,32.92468099999999,33.21796299999999,33.76093199999999,34.08567099999999,34.284561999999994,34.68645099999999,35.27444099999999,35.80462999999999,36.07516799999999,36.39253699999999,37.09329899999999,37.53622799999999,37.73883699999999,37.92045299999999,38.17477299999999,38.65610499999999,39.16303499999999,39.52728399999999,39.86821899999999,40.16947199999999,40.31115299999999,41.168384999999994
32-2804572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.8485889999999999,1.6776039999999999,2.294621,2.7582009999999997,3.2360139999999995,3.8067239999999996,4.061006,4.613084,4.913188,5.679758,6.106731,6.361445,6.9910879999999995,7.531217,8.228523,8.538879999999999,9.014237,9.30364,9.565573,9.960143,10.279196,10.732932,11.219154,11.630977999999999,11.903426,12.310592999999999,12.717044999999999,13.493714999999998,13.947583999999997,14.230790999999998,14.483626999999998,14.701843999999998,15.828116999999997,16.01675,16.271431,16.621437,16.922873,17.368842,18.81111,19.506254,19.881660999999998,20.527993999999996,20.950040999999995,21.340057999999996,22.028452999999995,22.344981999999995,23.228642999999995,23.553039999999996,23.731375999999997,24.073249999999998,25.479968999999997,25.876913,26.240399999999998,26.679385999999997,26.881092,27.012759,27.555131,28.519451999999998,28.896582999999996,29.123869999999997,29.809921999999997,30.159220999999995,31.341991999999994,31.718243999999995,32.03909099999999,32.55101499999999,32.84429699999999,33.38726599999999,33.71200499999999,33.910895999999994,34.31278499999999,34.90077499999999,35.43096399999999,35.70150199999999,36.01887099999999,36.71963299999999,37.16256199999999,37.36517099999999,37.54678699999999,37.80110699999999,38.28243899999999,38.789368999999986,39.15361799999999,39.49455299999999,39.79580599999999,39.93748699999999,40.79471899999999
33-2804066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.829015,1.446032,1.909612,2.387425,2.958135,3.212417,3.7644949999999997,4.064598999999999,4.831168999999999,5.258141999999999,5.512855999999999,6.142498999999999,6.682627999999999,7.3799339999999995,7.690290999999999,8.165648,8.455051,8.716984,9.111554,9.430607,9.884343,10.370565,10.782388999999998,11.054837,11.462003999999999,11.868455999999998,12.645125999999998,13.098994999999997,13.382201999999998,13.635037999999998,13.853254999999997,14.979527999999997,15.168160999999996,15.422841999999996,15.772847999999996,16.074283999999995,16.520252999999997,17.962520999999995,18.657664999999994,19.033071999999994,19.679404999999992,20.10145199999999,20.49146899999999,21.17986399999999,21.49639299999999,22.38005399999999,22.70445099999999,22.882786999999993,23.224660999999994,24.631379999999993,25.028323999999994,25.391810999999993,25.830796999999993,26.032502999999995,26.164169999999995,26.706541999999995,27.670862999999994,28.047993999999992,28.275280999999993,28.961332999999993,29.31063199999999,30.49340299999999,30.86965499999999,31.19050199999999,31.702425999999992,31.995707999999993,32.53867699999999,32.863415999999994,33.062307,33.464195999999994,34.05218599999999,34.58237499999999,34.852912999999994,35.17028199999999,35.87104399999999,36.31397299999999,36.51658199999999,36.69819799999999,36.95251799999999,37.43384999999999,37.94077999999999,38.30502899999999,38.64596399999999,38.947216999999995,39.08889799999999,39.94613
34-2804611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.617017,1.080597,1.55841,2.1291200000000003,2.3834020000000002,2.93548,3.2355840000000002,4.002154,4.429127,4.683841,5.313484,5.853613,6.550919,6.861276,7.336633,7.626036,7.887969,8.282539,8.601592,9.055328,9.541549999999999,9.953373999999998,10.225821999999999,10.632988999999998,11.039440999999998,11.816110999999998,12.269979999999997,12.553186999999998,12.806022999999998,13.024239999999997,14.150512999999997,14.339145999999996,14.593826999999996,14.943832999999996,15.245268999999997,15.691237999999997,17.133505999999997,17.828649999999996,18.204056999999995,18.850389999999994,19.272436999999993,19.662453999999993,20.350848999999993,20.667377999999992,21.551038999999992,21.875435999999993,22.053771999999995,22.395645999999996,23.802364999999995,24.199308999999996,24.562795999999995,25.001781999999995,25.203487999999997,25.335154999999997,25.877526999999997,26.841847999999995,27.218978999999994,27.446265999999994,28.132317999999994,28.481616999999993,29.66438799999999,30.040639999999993,30.361486999999993,30.873410999999994,31.166692999999995,31.709661999999994,32.034400999999995,32.233292,32.635180999999996,33.223170999999994,33.753359999999994,34.023897999999996,34.341266999999995,35.04202899999999,35.48495799999999,35.687566999999994,35.86918299999999,36.12350299999999,36.604834999999994,37.11176499999999,37.47601399999999,37.816948999999994,38.118202,38.259882999999995,39.117115
35-2804086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.46358,0.9413929999999999,1.512103,1.766385,2.318463,2.618567,3.3851370000000003,3.81211,4.066824,4.696467,5.2365960000000005,5.933902000000001,6.2442590000000004,6.719616,7.009019,7.270952,7.665522,7.984575,8.438311,8.924533,9.336357,9.608805,10.015972,10.422424,11.199093999999999,11.652962999999998,11.936169999999999,12.189006,12.407222999999998,13.533495999999998,13.722128999999997,13.976809999999997,14.326815999999997,14.628251999999998,15.074220999999998,16.516488999999996,17.211632999999996,17.587039999999995,18.233372999999993,18.655419999999992,19.045436999999993,19.733831999999992,20.05036099999999,20.93402199999999,21.258418999999993,21.436754999999994,21.778628999999995,23.185347999999994,23.582291999999995,23.945778999999995,24.384764999999994,24.586470999999996,24.718137999999996,25.260509999999996,26.224830999999995,26.601961999999993,26.829248999999994,27.515300999999994,27.864599999999992,29.04737099999999,29.423622999999992,29.744469999999993,30.256393999999993,30.549675999999995,31.092644999999994,31.417383999999995,31.616274999999995,32.01816399999999,32.60615399999999,33.13634299999999,33.40688099999999,33.72424999999999,34.42501199999999,34.86794099999999,35.07054999999999,35.25216599999999,35.50648599999999,35.98781799999999,36.49474799999999,36.85899699999999,37.19993199999999,37.50118499999999,37.64286599999999,38.500097999999994
36-2804613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.477813,1.048523,1.3028050000000002,1.854883,2.154987,2.921557,3.34853,3.6032439999999997,4.232887,4.773016,5.470322,5.780679,6.256036,6.545439,6.807372,7.201942,7.520995,7.974731,8.460953,8.872777,9.145225,9.552392,9.958844,10.735513999999998,11.189382999999998,11.472589999999999,11.725425999999999,11.943642999999998,13.069915999999997,13.258548999999997,13.513229999999997,13.863235999999997,14.164671999999998,14.610640999999998,16.052908999999996,16.748052999999995,17.123459999999994,17.769792999999993,18.191839999999992,18.581856999999992,19.270251999999992,19.58678099999999,20.47044199999999,20.794838999999993,20.973174999999994,21.315048999999995,22.721767999999994,23.118711999999995,23.482198999999994,23.921184999999994,24.122890999999996,24.254557999999996,24.796929999999996,25.761250999999994,26.138381999999993,26.365668999999993,27.051720999999993,27.401019999999992,28.58379099999999,28.96004299999999,29.280889999999992,29.792813999999993,30.086095999999994,30.629064999999994,30.953803999999995,31.152694999999994,31.554583999999995,32.142573999999996,32.672762999999996,32.943301,33.26067,33.961431999999995,34.404360999999994,34.60697,34.788585999999995,35.042905999999995,35.524238,36.031167999999994,36.395416999999995,36.736352,37.037605,37.179286,38.036518
37-2804089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.57071,0.8249920000000001,1.37707,1.677174,2.4437439999999997,2.8707169999999995,3.1254309999999994,3.7550739999999996,4.295203,4.992509,5.302866,5.778223,6.067626,6.329559,6.724129,7.043182,7.496918,7.98314,8.394964,8.667412,9.074579,9.481031,10.257700999999999,10.711569999999998,10.994777,11.247613,11.465829999999999,12.592102999999998,12.780735999999997,13.035416999999997,13.385422999999998,13.686858999999998,14.132827999999998,15.575095999999998,16.270239999999998,16.645646999999997,17.291979999999995,17.714026999999994,18.104043999999995,18.792438999999995,19.108967999999994,19.992628999999994,20.317025999999995,20.495361999999997,20.837235999999997,22.243954999999996,22.640898999999997,23.004385999999997,23.443371999999997,23.645077999999998,23.776745,24.319117,25.283437999999997,25.660568999999995,25.887855999999996,26.573907999999996,26.923206999999994,28.105977999999993,28.482229999999994,28.803076999999995,29.315000999999995,29.608282999999997,30.151251999999996,30.475990999999997,30.674881999999997,31.076770999999997,31.664761,32.19495,32.465488,32.782857,33.483619,33.926548,34.129157,34.310773,34.565093,35.046425,35.553354999999996,35.917604,36.258539,36.559792,36.701473,37.558705
38-2806223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.254282,0.80636,1.106464,1.8730339999999999,2.300007,2.554721,3.184364,3.724493,4.421799,4.732156,5.207513,5.496916,5.758849,6.1534189999999995,6.472472,6.926208,7.41243,7.824254,8.096702,8.503869,8.910321,9.686990999999999,10.140859999999998,10.424066999999999,10.676903,10.895119999999999,12.021392999999998,12.210025999999997,12.464706999999997,12.814712999999998,13.116148999999998,13.562117999999998,15.004385999999998,15.69953,16.074937,16.721269999999997,17.143316999999996,17.533333999999996,18.221728999999996,18.538257999999995,19.421918999999995,19.746315999999997,19.924652,20.266526,21.673244999999998,22.070189,22.433676,22.872662,23.074368,23.206035,23.748407,24.712728,25.089858999999997,25.317145999999997,26.003197999999998,26.352496999999996,27.535267999999995,27.911519999999996,28.232366999999996,28.744290999999997,29.037573,29.580541999999998,29.905281,30.104172,30.506061,31.094051,31.62424,31.894778,32.212147,32.912909,33.355838,33.558447,33.740063,33.994383,34.475715,34.982645,35.346894,35.687829,35.989082,36.130763,36.987995000000005
39-2804091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.552078,0.852182,1.618752,2.045725,2.300439,2.930082,3.470211,4.167517,4.477874,4.953231,5.242634,5.504567,5.899137,6.21819,6.671926,7.158148,7.569972,7.84242,8.249587,8.656039,9.432709,9.886577999999998,10.169785,10.422621,10.640837999999999,11.767110999999998,11.955743999999997,12.210424999999997,12.560430999999998,12.861866999999998,13.307835999999998,14.750103999999999,15.445248,15.820654999999999,16.466987999999997,16.889034999999996,17.279051999999997,17.967446999999996,18.283975999999996,19.167636999999996,19.492033999999997,19.67037,20.012244,21.418962999999998,21.815907,22.179394,22.61838,22.820086,22.951753,23.494125,24.458446,24.835576999999997,25.062863999999998,25.748915999999998,26.098214999999996,27.280985999999995,27.657237999999996,27.978084999999997,28.490008999999997,28.783291,29.326259999999998,29.650999,29.84989,30.251779,30.839769,31.369958,31.640496,31.957864999999998,32.658626999999996,33.101555999999995,33.304165,33.485780999999996,33.740100999999996,34.221433,34.728362999999995,35.092611999999995,35.433547,35.7348,35.876481,36.733713
40-2804093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.300104,1.066674,1.4936469999999997,1.7483609999999996,2.378004,2.9181329999999996,3.615439,3.925796,4.401153,4.690556,4.952489,5.347059,5.666112,6.119848,6.60607,7.017894,7.290342,7.697509,8.103961,8.880631,9.334499999999998,9.617707,9.870543,10.088759999999999,11.215032999999998,11.403665999999998,11.658346999999997,12.008352999999998,12.309788999999999,12.755757999999998,14.198025999999999,14.893169999999998,15.268576999999997,15.914909999999997,16.336956999999998,16.726974,17.415369,17.731897999999997,18.615558999999998,18.939956,19.118292,19.460166,20.866885,21.263829,21.627316,22.066302,22.268008000000002,22.399675000000002,22.942047000000002,23.906368,24.283499,24.510786,25.196838,25.546136999999998,26.728907999999997,27.105159999999998,27.426007,27.937931,28.231213,28.774182,29.098921,29.297812,29.699701,30.287691000000002,30.817880000000002,31.088418,31.405787,32.106549,32.549478,32.752087,32.933703,33.188023,33.669355,34.176285,34.540534,34.881469,35.182722000000005,35.324403000000004,36.18163500000001
41-2804615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.76657,1.193543,1.448257,2.0779,2.618029,3.315335,3.625692,4.101049,4.390452,4.652385,5.046955,5.366008,5.819744,6.305966,6.71779,6.990238,7.397405,7.803857,8.580527,9.034396,9.317603,9.570439,9.788656,10.914928999999999,11.103561999999998,11.358242999999998,11.708248999999999,12.009685,12.455654,13.897922,14.593066,14.968473,15.614806,16.036853,16.42687,17.115265,17.431794,18.315455,18.639852,18.818188000000003,19.160062000000003,20.566781000000002,20.963725000000004,21.327212000000003,21.766198000000003,21.967904000000004,22.099571000000005,22.641943000000005,23.606264000000003,23.983395,24.210682000000002,24.896734000000002,25.246033,26.428804,26.805056,27.125903,27.637827,27.931109000000003,28.474078000000002,28.798817000000003,28.997708000000003,29.399597000000004,29.987587000000005,30.517776000000005,30.788314000000003,31.105683000000003,31.806445000000004,32.249374,32.451983000000006,32.633599000000004,32.887919000000004,33.369251000000006,33.876181,34.24043,34.581365000000005,34.88261800000001,35.024299000000006,35.88153100000001
42-2804617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.42697299999999994,0.6816869999999999,1.3113299999999999,1.8514589999999997,2.548765,2.859122,3.334479,3.623882,3.885815,4.280385,4.599438,5.053174,5.539396,5.95122,6.223668,6.630835,7.037287,7.813957,8.267826,8.551033,8.803869,9.022086,10.148359,10.336991999999999,10.591672999999998,10.941678999999999,11.243115,11.689084,13.131352,13.826495999999999,14.201902999999998,14.848235999999998,15.270282999999997,15.660299999999998,16.348695,16.665224,17.548885,17.873282,18.051618,18.393492000000002,19.800211,20.197155000000002,20.560642,20.999628,21.201334000000003,21.333001000000003,21.875373000000003,22.839694,23.216825,23.444112,24.130164,24.479463,25.662233999999998,26.038486,26.359333,26.871257,27.164539,27.707508,28.032247,28.231138,28.633027000000002,29.221017000000003,29.751206000000003,30.021744,30.339113,31.039875000000002,31.482804,31.685413,31.867029000000002,32.121349,32.602681000000004,33.109611,33.47386,33.814795000000004,34.116048000000006,34.257729000000005,35.11496100000001
43-2804094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.254714,0.8843570000000001,1.424486,2.121792,2.432149,2.9075059999999997,3.196909,3.4588419999999998,3.8534119999999996,4.172465,4.626201,5.112423,5.524247,5.796695,6.203862,6.610314,7.386984,7.840853,8.12406,8.376896,8.595113,9.721385999999999,9.910018999999998,10.164699999999998,10.514705999999999,10.816142,11.262110999999999,12.704379,13.399522999999999,13.774929999999998,14.421262999999998,14.843309999999997,15.233326999999997,15.921721999999997,16.238250999999998,17.121912,17.446309,17.624645,17.966519,19.373238,19.770182000000002,20.133669,20.572655,20.774361000000003,20.906028000000003,21.448400000000003,22.412721,22.789852,23.017139,23.703191,24.05249,25.235260999999998,25.611513,25.93236,26.444284,26.737566,27.280535,27.605274,27.804165,28.206054,28.794044000000003,29.324233000000003,29.594771,29.91214,30.612902000000002,31.055831,31.25844,31.440056,31.694376,32.175708,32.682638,33.046887,33.387822,33.689075,33.830756,34.687988000000004
44-2804619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.6296430000000001,1.169772,1.8670780000000002,2.177435,2.652792,2.942195,3.204128,3.5986979999999997,3.917751,4.371487,4.857709,5.269533,5.541981,5.949148,6.3556,7.13227,7.586139,7.869346,8.122182,8.340399,9.466671999999999,9.655304999999998,9.909985999999998,10.259991999999999,10.561428,11.007397,12.449665,13.144808999999999,13.520215999999998,14.166548999999998,14.588595999999997,14.978612999999998,15.667007999999997,15.983536999999997,16.867197999999995,17.191594999999996,17.369930999999998,17.711805,19.118523999999997,19.515468,19.878954999999998,20.317940999999998,20.519647,20.651314,21.193686,22.158006999999998,22.535137999999996,22.762424999999997,23.448476999999997,23.797775999999995,24.980546999999994,25.356798999999995,25.677645999999996,26.189569999999996,26.482851999999998,27.025820999999997,27.350559999999998,27.549450999999998,27.95134,28.53933,29.069519,29.340056999999998,29.657425999999997,30.358188,30.801116999999998,31.003725999999997,31.185342,31.439662,31.920993999999997,32.427924,32.792173,33.133108,33.434361,33.576042,34.433274000000004
45-2804097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.540129,1.237435,1.547792,2.023149,2.312552,2.574485,2.969055,3.2881080000000003,3.7418440000000004,4.228066,4.63989,4.912338,5.319505,5.725957,6.502627,6.9564960000000005,7.239703,7.492539000000001,7.710756000000001,8.837029000000001,9.025662,9.280343,9.630349,9.931785000000001,10.377754000000001,11.820022000000002,12.515166,12.890573,13.536906,13.958953,14.34897,15.037365,15.353893999999999,16.237555,16.561952,16.740288000000003,17.082162000000004,18.488881000000003,18.885825000000004,19.249312000000003,19.688298000000003,19.890004000000005,20.021671000000005,20.564043000000005,21.528364000000003,21.905495000000002,22.132782000000002,22.818834000000003,23.168133,24.350904,24.727156,25.048003,25.559927000000002,25.853209000000003,26.396178000000003,26.720917000000004,26.919808000000003,27.321697000000004,27.909687000000005,28.439876000000005,28.710414000000004,29.027783000000003,29.728545000000004,30.171474000000003,30.374083000000002,30.555699000000004,30.810019000000004,31.291351000000002,31.798281000000003,32.162530000000004,32.503465000000006,32.80471800000001,32.94639900000001,33.80363100000001
46-2804621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.6973060000000001,1.007663,1.48302,1.772423,2.034356,2.4289259999999997,2.747979,3.201715,3.6879370000000002,4.099761,4.372209,4.779376,5.185828,5.962498,6.416367,6.699574,6.95241,7.1706270000000005,8.2969,8.485533,8.740214,9.09022,9.391656000000001,9.837625000000001,11.279893000000001,11.975037,12.350444,12.996777,13.418823999999999,13.808841,14.497236,14.813764999999998,15.697425999999998,16.021822999999998,16.200159,16.542033,17.948752,18.345696,18.709183,19.148169,19.349875,19.481542,20.023914,20.988235,21.365365999999998,21.592653,22.278705,22.628003999999997,23.810774999999996,24.187026999999997,24.507873999999997,25.019797999999998,25.31308,25.856049,26.180788,26.379679,26.781568,27.369558,27.899747,28.170285,28.487654,29.188416,29.631345,29.833954,30.015569999999997,30.269889999999997,30.751221999999995,31.258151999999995,31.622400999999996,31.963335999999998,32.264589,32.40627,33.263502
47-2804623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.310357,0.785714,1.075117,1.33705,1.73162,2.0506729999999997,2.504409,2.990631,3.402455,3.6749029999999996,4.08207,4.488522,5.265192,5.719061,6.002268,6.255104,6.473321,7.599594,7.788227,8.042908,8.392914000000001,8.694350000000002,9.140319000000002,10.582587000000002,11.277731000000003,11.653138000000002,12.299471000000002,12.721518000000001,13.111535000000002,13.799930000000002,14.116459,15.00012,15.324517,15.502853,15.844727,17.251446,17.648390000000003,18.011877000000002,18.450863000000002,18.652569000000003,18.784236000000003,19.326608000000004,20.290929000000002,20.66806,20.895347,21.581399,21.930698,23.113469,23.489721,23.810568,24.322492,24.615774000000002,25.158743,25.483482000000002,25.682373000000002,26.084262000000003,26.672252000000004,27.202441000000004,27.472979000000002,27.790348,28.491110000000003,28.934039000000002,29.136648,29.318264,29.572584,30.053915999999997,30.560845999999998,30.925095,31.26603,31.567283,31.708963999999998,32.566196
48-2804098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.475357,0.76476,1.0266929999999999,1.4212629999999997,1.7403159999999998,2.1940519999999997,2.680274,3.092098,3.364546,3.7717129999999996,4.178165,4.954835,5.408704,5.691911,5.9447470000000004,6.1629640000000006,7.289237,7.47787,7.732551,8.082557,8.383993,8.829962,10.27223,10.967374,11.342780999999999,11.989113999999999,12.411160999999998,12.801177999999998,13.489572999999998,13.806101999999997,14.689762999999997,15.014159999999997,15.192495999999997,15.534369999999997,16.941088999999998,17.338033,17.70152,18.140506,18.342212,18.473879,19.016251,19.980572,20.357702999999997,20.584989999999998,21.271041999999998,21.620340999999996,22.803111999999995,23.179363999999996,23.500210999999997,24.012134999999997,24.305417,24.848385999999998,25.173125,25.372016,25.773905,26.361895,26.892084,27.162622,27.479991,28.180753,28.623682,28.826290999999998,29.007906999999996,29.262226999999996,29.743558999999994,30.250488999999995,30.614737999999996,30.955672999999997,31.256925999999996,31.398606999999995,32.255838999999995
49-2804625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.289403,0.551336,0.945906,1.2649590000000002,1.718695,2.204917,2.616741,2.889189,3.296356,3.7028079999999997,4.479477999999999,4.9333469999999995,5.2165539999999995,5.46939,5.687607,6.813879999999999,7.0025129999999995,7.257193999999999,7.607199999999999,7.908635999999999,8.354605,9.796873,10.492017,10.867424,11.513757,11.935804,12.325821,13.014216,13.330744999999999,14.214405999999999,14.538802999999998,14.717138999999998,15.059012999999998,16.465732,16.862676,17.226163,17.665149,17.866855,17.998522,18.540894,19.505215,19.882346,20.109633,20.795685,21.144983999999997,22.327754999999996,22.704006999999997,23.024853999999998,23.536777999999998,23.83006,24.373029,24.697768,24.896659,25.298548,25.886538,26.416727,26.687265,27.004634,27.705396,28.148325,28.350934,28.53255,28.78687,29.268202,29.775132,30.139381,30.480316000000002,30.781569,30.92325,31.780482
50-2803915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.26193299999999997,0.656503,0.975556,1.429292,1.915514,2.327338,2.599786,3.0069529999999998,3.4134049999999996,4.190074999999999,4.643943999999999,4.927150999999999,5.179987,5.398204,6.524476999999999,6.7131099999999995,6.967790999999999,7.317796999999999,7.619232999999999,8.065202,9.50747,10.202614,10.578021,11.224354,11.646401,12.036418,12.724813,13.041341999999998,13.925002999999998,14.249399999999998,14.427735999999998,14.769609999999998,16.176329,16.573273,16.93676,17.375746,17.577452,17.709119,18.251491,19.215812,19.592942999999998,19.82023,20.506282,20.855580999999997,22.038351999999996,22.414603999999997,22.735450999999998,23.247374999999998,23.540657,24.083626,24.408365,24.607256,25.009145,25.597135,26.127324,26.397862,26.715231,27.415993,27.858922,28.061531,28.243147,28.497467,28.978799,29.485729,29.849978,30.190913000000002,30.492166,30.633847,31.491079
51-2806315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.39457,0.713623,1.167359,1.653581,2.065405,2.337853,2.74502,3.1514719999999996,3.9281419999999994,4.382010999999999,4.665217999999999,4.918054,5.136271,6.262544,6.451177,6.705858,7.055864,7.3572999999999995,7.803268999999999,9.245536999999999,9.940680999999998,10.316087999999997,10.962420999999997,11.384467999999996,11.774484999999997,12.462879999999997,12.779408999999996,13.663069999999996,13.987466999999995,14.165802999999995,14.507676999999996,15.914395999999996,16.311339999999998,16.674826999999997,17.113812999999997,17.315519,17.447186,17.989558,18.953878999999997,19.331009999999996,19.558296999999996,20.244348999999996,20.593647999999995,21.776418999999994,22.152670999999994,22.473517999999995,22.985441999999995,23.278723999999997,23.821692999999996,24.146431999999997,24.345322999999997,24.747211999999998,25.335202,25.865391,26.135928999999997,26.453297999999997,27.154059999999998,27.596988999999997,27.799597999999996,27.981213999999994,28.235533999999994,28.716865999999992,29.223795999999993,29.588044999999994,29.928979999999996,30.230232999999995,30.371913999999993,31.229145999999993
52-2804627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.31905300000000003,0.772789,1.259011,1.670835,1.943283,2.35045,2.7569019999999997,3.5335719999999995,3.9874409999999996,4.2706479999999996,4.523484,4.741701,5.867974,6.0566070000000005,6.311288,6.661294,6.96273,7.4086989999999995,8.850966999999999,9.546111,9.921517999999999,10.567851,10.989897999999998,11.379914999999999,12.068309999999999,12.384838999999998,13.268499999999998,13.592896999999997,13.771232999999997,14.113106999999998,15.519825999999998,15.916769999999998,16.280257,16.719243,16.920949,17.052616,17.594988,18.559309,18.936439999999997,19.163726999999998,19.849778999999998,20.199077999999997,21.381848999999995,21.758100999999996,22.078947999999997,22.590871999999997,22.884154,23.427122999999998,23.751862,23.950753,24.352642,24.940632,25.470821,25.741359,26.058728,26.75949,27.202419,27.405027999999998,27.586644,27.840964,28.322295999999998,28.829226,29.193475,29.53441,29.835663,29.977344,30.834576
