순번_정류장ID,1-2800269,2-2805488,3-2807373,4-2804748,5-2803582,6-2803603,7-2803602,8-2800274,9-2803847,10-2806301,11-2803848,12-2806298,13-2803849,14-2803851,15-2803852,16-2803854,17-2806296,18-2803605,19-2803855,20-2803856,21-2806231,22-2803857,23-2803610,24-2803612,25-2806226,26-2803613,27-2803860,28-2803861,29-2800256,30-2806225,31-2803862,32-2803865,33-2806899,34-2806359,35-2804721,36-2803870,37-2800254,38-2803874,39-2803876,40-2803878,41-2803880,42-2803882,43-2803884,44-2803886,45-2803888,46-2806219,47-2803890,48-2803892,49-2803894,50-2803896,51-2807380,52-2807379,53-2803898,54-2803900,55-2806222,56-2804630,57-2803902,58-2803904,59-2807377,60-2803906,61-2803909,62-2803910,63-2803912,64-2804628,65-2806314,66-2803914,67-2804626,68-2804099,69-2804624,70-2804622,71-2804096,72-2804620,73-2804095,74-2804618,75-2804616,76-2804092,77-2804090,78-2806224,79-2804088,80-2804614,81-2804087,82-2804612,83-2804067,84-2804571,85-2804538,86-2804536,87-2804065,88-2800297,89-2800261,90-2803997,91-2804792,92-2800289,93-2803934,94-2806662,95-2800286,96-2803932,97-2803596,98-2800283,99-2800281,100-2800280,101-2800278,102-2806663,103-2804031,104-2800260,105-2800275,106-2804713,107-2803598,108-2803600,109-2800273,110-2803601,111-2804331,112-2803581,113-2800271,114-2805489,115-2807150,116-2804581,117-2804582,118-2800267,119-2804032
52-2807379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.216973,0.448439,0.739501,1.198328,1.955348,2.392934,2.786041,3.082369,3.499767,3.939711,4.394964,4.725498,5.1356459999999995,5.367874,5.664320999999999,6.169090999999999,6.479168999999999,7.156403999999998,7.674315999999998,8.313288999999997,8.626330999999997,8.980731999999996,9.793162999999996,10.103757999999996,10.630657999999995,10.932576999999995,11.509992999999994,11.957761999999994,12.433405999999994,13.043989999999994,13.834703999999993,14.671684999999993,15.057616999999993,15.566982999999993,15.783916999999994,16.364764999999995,16.584032999999994,17.174565999999995,17.678237999999997,18.080284999999996,18.537089999999996,18.899098999999996,19.844074999999997,20.730236999999995,21.016496999999994,22.007963999999994,22.452392999999994,23.161832999999994,23.734051999999995,23.870985999999995,24.811811999999996,25.453128999999997,25.685857,26.011536,26.18968,26.700816,27.143745,27.346353999999998,27.527969999999996,27.782289999999996,28.263621999999994,28.770551999999995,29.134800999999996,29.475735999999998,29.776988999999997,30.137176999999998,30.775902
53-2803898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.23146599999999998,0.522528,0.981355,1.738375,2.175961,2.569068,2.865396,3.282794,3.722738,4.1779910000000005,4.508525000000001,4.918673,5.150901,5.447348,5.952118,6.262195999999999,6.939430999999999,7.457342999999999,8.096315999999998,8.409357999999997,8.763758999999997,9.576189999999997,9.886784999999996,10.413684999999996,10.715603999999995,11.293019999999995,11.740788999999994,12.216432999999995,12.827016999999994,13.617730999999994,14.454711999999994,14.840643999999994,15.350009999999994,15.566943999999994,16.147791999999995,16.367059999999995,16.957592999999996,17.461264999999997,17.863311999999997,18.320116999999996,18.682125999999997,19.627101999999997,20.513263999999996,20.799523999999995,21.790990999999995,22.235419999999994,22.944859999999995,23.517078999999995,23.654012999999996,24.594838999999997,25.236155999999998,25.468884,25.794563,25.972707,26.483843,26.926772,27.129381,27.310997,27.565317,28.046649,28.553579,28.917828,29.258763000000002,29.560016,29.920204000000002,30.558929000000003
54-2803900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.291062,0.749889,1.506909,1.944495,2.337602,2.63393,3.051328,3.491272,3.946525,4.2770589999999995,4.687206999999999,4.919434999999999,5.215881999999999,5.7206519999999985,6.030729999999998,6.707964999999998,7.225876999999998,7.864849999999998,8.177891999999998,8.532292999999997,9.344723999999998,9.655318999999997,10.182218999999996,10.484137999999996,11.061553999999996,11.509322999999995,11.984966999999994,12.595550999999993,13.386264999999993,14.223245999999993,14.609177999999993,15.118543999999993,15.335477999999993,15.916325999999993,16.135593999999994,16.726126999999995,17.229798999999996,17.631845999999996,18.088650999999995,18.450659999999996,19.395635999999996,20.281797999999995,20.568057999999994,21.559524999999994,22.003953999999993,22.713393999999994,23.285612999999994,23.422546999999994,24.363372999999996,25.004689999999997,25.237417999999998,25.563097,25.741241,26.252377,26.695306,26.897914999999998,27.079530999999996,27.333850999999996,27.815182999999994,28.322112999999995,28.686361999999995,29.027296999999997,29.328549999999996,29.688737999999997,30.327462999999998
55-2806222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.45882700000000004,1.2158470000000001,1.6534330000000002,2.0465400000000002,2.342868,2.760266,3.20021,3.655463,3.9859970000000002,4.396145000000001,4.628373000000001,4.92482,5.42959,5.739668,6.416903,6.9348149999999995,7.5737879999999995,7.88683,8.241230999999999,9.053662,9.364256999999998,9.891156999999998,10.193075999999998,10.770491999999997,11.218260999999996,11.693904999999997,12.304488999999997,13.095202999999996,13.932183999999996,14.318115999999996,14.827481999999996,15.044415999999996,15.625263999999996,15.844531999999996,16.435064999999994,16.938736999999996,17.340783999999996,17.797588999999995,18.159597999999995,19.104573999999996,19.990735999999995,20.276995999999993,21.268462999999993,21.712891999999993,22.422331999999994,22.994550999999994,23.131484999999994,24.072310999999996,24.713627999999996,24.946355999999998,25.272035,25.450179,25.961315,26.404244,26.606852999999997,26.788469,27.042789,27.524120999999997,28.031050999999998,28.3953,28.736235,29.037488,29.397676,30.036401
56-2804630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.75702,1.194606,1.5877130000000002,1.8840410000000003,2.3014390000000002,2.7413830000000003,3.1966360000000003,3.5271700000000004,3.9373180000000003,4.169546,4.465993,4.970763,5.280841,5.958076,6.475988,7.114961,7.428003,7.7824040000000005,8.594835,8.905429999999999,9.432329999999999,9.734248999999998,10.311664999999998,10.759433999999997,11.235077999999998,11.845661999999997,12.636375999999997,13.473356999999996,13.859288999999997,14.368654999999997,14.585588999999997,15.166436999999997,15.385704999999996,15.976237999999997,16.479909999999997,16.881956999999996,17.338761999999996,17.700770999999996,18.645746999999997,19.531908999999995,19.818168999999994,20.809635999999994,21.254064999999994,21.963504999999994,22.535723999999995,22.672657999999995,23.613483999999996,24.254800999999997,24.487529,24.813208,24.991352,25.502488,25.945417,26.148025999999998,26.329642,26.583962,27.065293999999998,27.572224,27.936473,28.277408,28.578661,28.938849,29.577574000000002
57-2803902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.437586,0.830693,1.127021,1.544419,1.9843629999999999,2.439616,2.77015,3.180298,3.412526,3.7089730000000003,4.213743,4.523821,5.2010559999999995,5.718967999999999,6.357940999999999,6.670983,7.025384,7.837815,8.14841,8.67531,8.977229,9.554644999999999,10.002413999999998,10.478057999999997,11.088641999999997,11.879355999999996,12.716336999999996,13.102268999999996,13.611634999999996,13.828568999999996,14.409416999999996,14.628684999999995,15.219217999999996,15.722889999999996,16.124936999999996,16.581741999999995,16.943750999999995,17.888726999999996,18.774888999999995,19.061148999999993,20.052615999999993,20.497044999999993,21.206484999999994,21.778703999999994,21.915637999999994,22.856463999999995,23.497780999999996,23.730508999999998,24.056188,24.234332,24.745468,25.188397,25.391005999999997,25.572621999999996,25.826941999999995,26.308273999999994,26.815203999999994,27.179452999999995,27.520387999999997,27.821640999999996,28.181828999999997,28.820553999999998
58-2803904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.39310700000000004,0.689435,1.106833,1.5467769999999998,2.00203,2.332564,2.742712,2.97494,3.2713870000000003,3.7761570000000004,4.086235,4.76347,5.281382,5.920355,6.233397,6.587798,7.400229,7.710824000000001,8.237724,8.539643,9.117059,9.564827999999999,10.040471999999998,10.651055999999997,11.441769999999996,12.278750999999996,12.664682999999997,13.174048999999997,13.390982999999997,13.971830999999996,14.191098999999996,14.781631999999997,15.285303999999996,15.687350999999996,16.144155999999995,16.506164999999996,17.451140999999996,18.337302999999995,18.623562999999994,19.615029999999994,20.059458999999993,20.768898999999994,21.341117999999994,21.478051999999995,22.418877999999996,23.060194999999997,23.292923,23.618602,23.796746,24.307882,24.750811,24.953419999999998,25.135036,25.389356,25.870687999999998,26.377618,26.741867,27.082802,27.384055,27.744243,28.382968
59-2807377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.29632800000000004,0.713726,1.15367,1.6089229999999999,1.939457,2.349605,2.581833,2.87828,3.38305,3.6931279999999997,4.370362999999999,4.888274999999999,5.527247999999999,5.8402899999999995,6.194691,7.007122,7.317717,7.844617,8.146536000000001,8.723952,9.171721,9.647365,10.257949,11.048663,11.885644,12.271576,12.780942,12.997876,13.578724,13.797991999999999,14.388525,14.892197,15.294243999999999,15.751048999999998,16.113058,17.058034,17.944195999999998,18.230455999999997,19.221922999999997,19.666351999999996,20.375791999999997,20.948010999999997,21.084944999999998,22.025771,22.667088,22.899816,23.225495000000002,23.403639000000002,23.914775000000002,24.357704000000002,24.560313,24.741929,24.996249,25.477580999999997,25.984510999999998,26.34876,26.689695,26.990948,27.351136,27.989861
60-2803906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.41739799999999994,0.8573419999999998,1.3125949999999997,1.6431289999999996,2.0532769999999996,2.2855049999999997,2.581952,3.086722,3.3968,4.074035,4.591947,5.23092,5.5439620000000005,5.898363000000001,6.710794000000001,7.021389000000001,7.548289000000001,7.850208000000001,8.427624000000002,8.875393,9.351037000000002,9.961621000000001,10.752335,11.589316,11.975248,12.484614,12.701548,13.282396,13.501664,14.092197,14.595869,14.997916,15.454721,15.81673,16.761706,17.647868,17.934127999999998,18.925594999999998,19.370023999999997,20.079463999999998,20.651683,20.788617,21.729443,22.37076,22.603488000000002,22.929167000000003,23.107311000000003,23.618447000000003,24.061376000000003,24.263985,24.445601000000003,24.699921000000003,25.181253,25.688183000000002,26.052432000000003,26.393367000000005,26.694620000000004,27.054808000000005,27.693533000000006
61-2803909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.43994399999999995,0.8951969999999999,1.225731,1.6358789999999999,1.868107,2.164554,2.6693239999999996,2.9794019999999994,3.6566369999999995,4.174549,4.813522,5.126564,5.480965,6.293396,6.603991000000001,7.130891000000001,7.432810000000001,8.010226000000001,8.457995,8.933639,9.544222999999999,10.334936999999998,11.171917999999998,11.557849999999998,12.067215999999998,12.284149999999999,12.864997999999998,13.084265999999998,13.674798999999998,14.178470999999998,14.580517999999998,15.037322999999997,15.399331999999998,16.344307999999998,17.230469999999997,17.516729999999995,18.508196999999996,18.952625999999995,19.662065999999996,20.234284999999996,20.371218999999996,21.312044999999998,21.953362,22.18609,22.511769,22.689913,23.201049,23.643978,23.846587,24.028202999999998,24.282522999999998,24.763854999999996,25.270784999999997,25.635033999999997,25.975969,26.277222,26.63741,27.276135
62-2803910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.45525299999999996,0.785787,1.195935,1.428163,1.72461,2.22938,2.5394579999999998,3.216693,3.7346049999999997,4.373577999999999,4.68662,5.041021,5.853452,6.164047,6.690947,6.992866,7.570282000000001,8.018051,8.493694999999999,9.104278999999998,9.894992999999998,10.731973999999997,11.117905999999998,11.627271999999998,11.844205999999998,12.425053999999998,12.644321999999997,13.234854999999998,13.738526999999998,14.140573999999997,14.597378999999997,14.959387999999997,15.904363999999998,16.790525999999996,17.076785999999995,18.068252999999995,18.512681999999995,19.222121999999995,19.794340999999996,19.931274999999996,20.872100999999997,21.513417999999998,21.746146,22.071825,22.249969,22.761105,23.204034,23.406643,23.588259,23.842579,24.323911,24.830841,25.19509,25.536025000000002,25.837278,26.197466000000002,26.836191000000003
63-2803912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.330534,0.740682,0.9729099999999999,1.2693569999999998,1.7741269999999998,2.084205,2.76144,3.279352,3.918325,4.231367,4.585768,5.398199,5.708794,6.2356940000000005,6.537613,7.115029000000001,7.562798000000001,8.038442,8.649026,9.439739999999999,10.276720999999998,10.662652999999999,11.172018999999999,11.388952999999999,11.969800999999999,12.189068999999998,12.779601999999999,13.283273999999999,13.685320999999998,14.142125999999998,14.504134999999998,15.449110999999998,16.335272999999997,16.621532999999996,17.612999999999996,18.057428999999996,18.766868999999996,19.339087999999997,19.476021999999997,20.416847999999998,21.058165,21.290893,21.616572,21.794716,22.305852,22.748781,22.95139,23.133006,23.387326,23.868658,24.375588,24.739837,25.080772000000003,25.382025000000002,25.742213000000003,26.380938000000004
64-2804628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.41014799999999996,0.642376,0.938823,1.443593,1.753671,2.4309060000000002,2.948818,3.587791,3.900833,4.255234,5.067665,5.37826,5.90516,6.207079,6.784495000000001,7.232264000000001,7.707908000000001,8.318492,9.109206,9.946187,10.332119,10.841485,11.058419,11.639267,11.858535,12.449068,12.95274,13.354787,13.811592,14.173601,15.118577,16.004739,16.290999,17.282466,17.726895,18.436335,19.008554,19.145488,20.086314,20.727631000000002,20.960359000000004,21.286038000000005,21.464182000000005,21.975318000000005,22.418247000000004,22.620856000000003,22.802472,23.056792,23.538124,24.045054,24.409303,24.750238000000003,25.051491000000002,25.411679000000003,26.050404000000004
65-2806314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.23222800000000002,0.528675,1.033445,1.343523,2.020758,2.5386699999999998,3.1776429999999998,3.4906849999999996,3.845086,4.6575169999999995,4.968112,5.495012,5.796931,6.374347,6.822116,7.29776,7.9083440000000005,8.699058,9.536039,9.921971000000001,10.431337000000001,10.648271000000001,11.229119,11.448387,12.038920000000001,12.542592,12.944639,13.401444,13.763453,14.708429,15.594591000000001,15.880851000000002,16.872318,17.316747,18.026187,18.598406,18.73534,19.676166000000002,20.317483000000003,20.550211000000004,20.875890000000005,21.054034000000005,21.565170000000006,22.008099000000005,22.210708000000004,22.392324000000002,22.646644000000002,23.127976,23.634906,23.999155000000002,24.340090000000004,24.641343000000003,25.001531000000004,25.640256000000004
66-2803914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.29644699999999996,0.8012169999999998,1.111295,1.78853,2.306442,2.945415,3.258457,3.612858,4.425289,4.735884,5.262784000000001,5.564703000000001,6.142119000000001,6.589888000000001,7.065532000000001,7.676116000000001,8.466830000000002,9.303811000000001,9.689743000000002,10.199109000000002,10.416043000000002,10.996891000000002,11.216159000000001,11.806692000000002,12.310364000000002,12.712411000000001,13.169216,13.531225000000001,14.476201000000001,15.362363000000002,15.648623000000002,16.64009,17.084519,17.793959,18.366178,18.503112,19.443938000000003,20.085255000000004,20.317983000000005,20.643662000000006,20.821806000000006,21.332942000000006,21.775871000000006,21.978480000000005,22.160096000000003,22.414416000000003,22.895748,23.402678,23.766927000000003,24.107862000000004,24.409115000000003,24.769303000000004,25.408028000000005
67-2804626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5047699999999999,0.814848,1.492083,2.009995,2.648968,2.96201,3.316411,4.128842,4.439437,4.966337,5.268256,5.845672,6.2934410000000005,6.7690850000000005,7.379669000000001,8.170383000000001,9.007364,9.393296000000001,9.902662000000001,10.119596000000001,10.700444000000001,10.919712,11.510245000000001,12.013917000000001,12.415964,12.872769,13.234778,14.179754,15.065916000000001,15.352176000000002,16.343643,16.788072,17.497512,18.069731,18.206665,19.147491000000002,19.788808000000003,20.021536000000005,20.347215000000006,20.525359000000005,21.036495000000006,21.479424000000005,21.682033000000004,21.863649000000002,22.117969000000002,22.599301,23.106231,23.470480000000002,23.811415000000004,24.112668000000003,24.472856000000004,25.111581000000005
68-2804099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.310078,0.9873130000000001,1.5052250000000003,2.1441980000000003,2.45724,2.8116410000000003,3.6240720000000004,3.934667,4.4615670000000005,4.763486,5.340902000000001,5.788671000000001,6.264315000000001,6.874899000000001,7.665613000000001,8.502594000000002,8.888526000000002,9.397892000000002,9.614826000000003,10.195674000000002,10.414942000000002,11.005475000000002,11.509147000000002,11.911194000000002,12.367999000000001,12.730008000000002,13.674984000000002,14.561146000000003,14.847406000000003,15.838873000000003,16.283302000000003,16.992742000000003,17.564961000000004,17.701895000000004,18.642721000000005,19.284038000000006,19.516766000000008,19.84244500000001,20.020589000000008,20.53172500000001,20.974654000000008,21.177263000000007,21.35887900000001,21.61319900000001,22.094531000000007,22.601461000000008,22.96571000000001,23.30664500000001,23.60789800000001,23.96808600000001,24.60681100000001
69-2804624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.677235,1.195147,1.83412,2.147162,2.501563,3.313994,3.6245890000000003,4.151489000000001,4.4534080000000005,5.030824000000001,5.478593000000001,5.954237000000001,6.564821000000001,7.3555350000000015,8.192516000000001,8.578448000000002,9.087814000000002,9.304748000000002,9.885596000000001,10.104864000000001,10.695397000000002,11.199069000000001,11.601116000000001,12.057921,12.41993,13.364906000000001,14.251068000000002,14.537328000000002,15.528795000000002,15.973224000000002,16.682664000000003,17.254883000000003,17.391817000000003,18.332643000000004,18.973960000000005,19.206688000000007,19.532367000000008,19.710511000000007,20.221647000000008,20.664576000000007,20.867185000000006,21.048801000000005,21.303121000000004,21.784453000000003,22.291383000000003,22.655632000000004,22.996567000000006,23.297820000000005,23.658008000000006,24.296733000000007
70-2804622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.517912,1.156885,1.469927,1.824328,2.636759,2.947354,3.4742539999999997,3.7761729999999996,4.3535889999999995,4.801358,5.2770019999999995,5.887586,6.6783,7.515281,7.901213,8.410579,8.627513,9.208361,9.427629,10.018162,10.521834,10.923881,11.380685999999999,11.742695,12.687671,13.573833,13.860093,14.851560000000001,15.295989,16.005429,16.577648,16.714582,17.655408,18.296725000000002,18.529453000000004,18.855132000000005,19.033276000000004,19.544412000000005,19.987341000000004,20.189950000000003,20.371566,20.625886,21.107218,21.614148,21.978397,22.319332000000003,22.620585000000002,22.980773000000003,23.619498000000004
71-2804096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.6389729999999999,0.9520149999999998,1.3064159999999998,2.1188469999999997,2.429442,2.956342,3.2582609999999996,3.8356769999999996,4.283446,4.75909,5.369674,6.160388,6.997369,7.383301,7.892667,8.109601,8.690449,8.909716999999999,9.50025,10.003922,10.405968999999999,10.862773999999998,11.224782999999999,12.169758999999999,13.055921,13.342181,14.333648,14.778077,15.487517,16.059736,16.19667,17.137496000000002,17.778813000000003,18.011541000000005,18.337220000000006,18.515364000000005,19.026500000000006,19.469429000000005,19.672038000000004,19.853654000000006,20.107974000000006,20.589306000000004,21.096236000000005,21.460485000000006,21.801420000000007,22.102673000000006,22.462861000000007,23.101586000000008
72-2804620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.313042,0.667443,1.4798740000000001,1.790469,2.3173690000000002,2.619288,3.196704,3.644473,4.1201170000000005,4.730701000000001,5.521415000000001,6.358396000000001,6.744328000000001,7.253694000000001,7.470628000000001,8.051476000000001,8.270744,8.861277000000001,9.364949000000001,9.766996,10.223801,10.58581,11.530786,12.416948000000001,12.703208000000002,13.694675000000002,14.139104000000001,14.848544000000002,15.420763000000003,15.557697000000003,16.498523000000002,17.139840000000003,17.372568000000005,17.698247000000006,17.876391000000005,18.387527000000006,18.830456000000005,19.033065000000004,19.214681000000006,19.469001000000006,19.950333000000004,20.457263000000005,20.821512000000006,21.162447000000007,21.463700000000006,21.823888000000007,22.462613000000008
73-2804095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.354401,1.166832,1.477427,2.004327,2.306246,2.8836619999999997,3.331431,3.8070749999999998,4.417659,5.208373,6.045354,6.431286,6.940652,7.157586,7.738434,7.957701999999999,8.548235,9.051907,9.453954,9.910758999999999,10.272768,11.217744,12.103906,12.390166,13.381633,13.826062,14.535502000000001,15.107721000000002,15.244655000000002,16.185481000000003,16.826798000000004,17.059526000000005,17.385205000000006,17.563349000000006,18.074485000000006,18.517414000000006,18.720023000000005,18.901639000000003,19.155959000000003,19.637291,20.144221,20.508470000000003,20.849405000000004,21.150658000000004,21.510846000000004,22.149571000000005
74-2804618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.812431,1.1230259999999999,1.6499259999999998,1.9518449999999998,2.529261,2.97703,3.452674,4.063258,4.853972000000001,5.690953,6.076885000000001,6.586251000000001,6.803185000000001,7.3840330000000005,7.603301,8.193834,8.697506,9.099553,9.556358,9.918367,10.863343,11.749505000000001,12.035765000000001,13.027232000000001,13.471661000000001,14.181101000000002,14.753320000000002,14.890254000000002,15.831080000000002,16.472397,16.705125000000002,17.030804000000003,17.208948000000003,17.720084000000003,18.163013000000003,18.365622000000002,18.547238,18.801558,19.28289,19.78982,20.154069,20.495004,20.796257,21.156445,21.795170000000002
75-2804616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.31059499999999995,0.837495,1.139414,1.7168299999999999,2.164599,2.640243,3.250827,4.0415410000000005,4.878522,5.264454000000001,5.773820000000001,5.990754000000001,6.571602,6.79087,7.381403,7.885075,8.287122,8.743927,9.105936,10.050912,10.937074,11.223334000000001,12.214801000000001,12.65923,13.368670000000002,13.940889000000002,14.077823000000002,15.018649000000002,15.659966000000002,15.892694000000002,16.218373000000003,16.396517000000003,16.907653000000003,17.350582000000003,17.553191,17.734807000000004,17.989127000000003,18.470459,18.977389000000002,19.341638000000003,19.682573000000005,19.983826000000004,20.344014000000005,20.982739000000006
76-2804092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5269,0.828819,1.4062350000000001,1.8540040000000002,2.329648,2.940232,3.730946,4.567927,4.9538590000000005,5.463225,5.680159000000001,6.261007,6.480275,7.0708079999999995,7.574479999999999,7.976526999999999,8.433331999999998,8.795340999999999,9.740317,10.626479,10.912739,11.904206,12.348635,13.058075,13.630294000000001,13.767228000000001,14.708054,15.349371000000001,15.582099000000001,15.907778,16.085922,16.597058,17.039987,17.242596,17.424211999999997,17.678531999999997,18.159863999999995,18.666793999999996,19.031042999999997,19.371978,19.673230999999998,20.033419,20.672144
77-2804090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.301919,0.879335,1.3271039999999998,1.8027479999999998,2.4133319999999996,3.2040459999999995,4.041027,4.426959,4.936325,5.153259,5.734107,5.953374999999999,6.543907999999999,7.047579999999999,7.449626999999999,7.906431999999999,8.268441,9.213417,10.099579,10.385839,11.377306,11.821735,12.531175000000001,13.103394000000002,13.240328000000002,14.181154000000001,14.822471000000002,15.055199000000002,15.380878000000001,15.559022,16.070158,16.513087,16.715695999999998,16.897312,17.151632,17.632963999999998,18.139893999999998,18.504143,18.845078,19.146331,19.506519,20.145244
78-2806224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.577416,1.025185,1.500829,2.1114129999999998,2.9021269999999997,3.739108,4.12504,4.634406,4.85134,5.432188,5.651456,6.241988999999999,6.745660999999999,7.147707999999999,7.604512999999999,7.966521999999999,8.911498,9.79766,10.08392,11.075387000000001,11.519816,12.229256000000001,12.801475000000002,12.938409000000002,13.879235000000001,14.520552000000002,14.753280000000002,15.078959000000001,15.257103,15.768239000000001,16.211168,16.413777,16.595393,16.849713,17.331045,17.837975,18.202224,18.543159000000003,18.844412000000002,19.204600000000003,19.843325000000004
79-2804088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.447769,0.9234129999999999,1.5339969999999998,2.3247109999999997,3.1616919999999995,3.5476239999999994,4.056989999999999,4.273923999999999,4.854771999999999,5.074039999999998,5.664572999999998,6.168244999999998,6.570291999999998,7.027096999999998,7.389105999999998,8.334081999999999,9.220244,9.506504,10.497971,10.9424,11.65184,12.224059,12.360993,13.301819,13.943136,14.175864,14.501543,14.679687,15.190823,15.633752,15.836361,16.017977000000002,16.272297000000002,16.753629,17.260559,17.624808,17.965743000000003,18.266996000000002,18.627184000000003,19.265909000000004
80-2804614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.47564399999999996,1.086228,1.876942,2.7139230000000003,3.0998550000000002,3.6092210000000002,3.8261550000000004,4.4070030000000004,4.626271,5.216804,5.720476,6.122522999999999,6.579327999999999,6.941336999999999,7.8863129999999995,8.772475,9.058735,10.050202,10.494631,11.204071,11.776290000000001,11.913224000000001,12.85405,13.495367000000002,13.728095000000001,14.053774,14.231918,14.743054,15.185983,15.388592000000001,15.570208000000001,15.824528,16.30586,16.81279,17.177039,17.517974000000002,17.819227,18.179415000000002,18.818140000000003
81-2804087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.610584,1.4012980000000002,2.2382790000000004,2.6242110000000003,3.1335770000000003,3.3505110000000005,3.9313590000000005,4.150627,4.74116,5.244832,5.646878999999999,6.103683999999999,6.465693,7.410669,8.296831000000001,8.583091000000001,9.574558000000001,10.018987000000001,10.728427000000002,11.300646000000002,11.437580000000002,12.378406000000002,13.019723000000003,13.252451000000002,13.578130000000002,13.756274000000001,14.267410000000002,14.710339000000001,14.912948000000002,15.094564000000002,15.348884000000002,15.830216000000002,16.337146,16.701395,17.04233,17.343583,17.703771,18.342496
