순번_정류장ID,83-2802586,84-2802584,85-2802577,86-2802572,87-2802561,88-2802550,89-2802535,90-2802527,91-2802520,92-2802498,93-2802485,94-2802458,95-2802446,96-2802433,97-2802424,98-2802416,99-2802411,100-2802418,101-2802415,102-2802412,103-2802442,104-2802453,105-2802250,106-2802253,107-2802260,108-2802263,109-2802248,110-2802230,111-2805977,112-2802217,113-2805534,114-2802203,115-2802199,116-2802198,117-2802194,118-2802185,119-2801848,120-2802825,121-2802870,122-2802906,123-2802953,124-2802616,125-2802968,126-2802992,127-2802986,128-2802982,129-2802977,130-2802973,131-2802954,132-2802913,133-2805151,134-2802862,135-2802803,136-2802774,137-2802754,138-2802726,139-2802725,140-2802735,141-2802770,142-2802781,143-2802799,144-2803264,145-2803257,146-2803253,147-2803249,148-2803226,149-2805713,150-2803122,151-2803104,152-2803094,153-2803079,154-2803630,155-2805651,156-2800369
113-2805534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.139592,0.417819,1.2163,2.4460949999999997,2.6822779999999997,3.0340819999999997,3.3439789999999996,3.9996949999999996,4.67305,4.86339,5.106227,5.456992,5.7424219999999995,6.1981399999999995,6.400678999999999,6.6923259999999996,6.921804,7.231459,7.492693,7.782656,8.180989,8.567813000000001,8.924464,9.70046,10.153977,10.602001999999999,11.373363,11.704286999999999,12.251328999999998,12.782172999999998,13.052407999999998,13.489416999999998,13.796200999999998,14.436212999999999,15.140792999999999,15.336156999999998,15.556661999999998,15.788791999999997,16.098981999999996,16.617468999999996,16.953232999999997,17.818012999999997,18.361047999999997
114-2802203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.278227,1.076708,2.306503,2.5426860000000002,2.8944900000000002,3.204387,3.860103,4.533458,4.723798,4.966635,5.3174,5.60283,6.058548,6.261087,6.552734,6.782212,7.091867000000001,7.3531010000000006,7.643064000000001,8.041397,8.428221,8.784872,9.560868,10.014384999999999,10.462409999999998,11.233770999999999,11.564694999999999,12.111736999999998,12.642580999999998,12.912815999999998,13.349824999999997,13.656608999999998,14.296620999999998,15.001200999999998,15.196564999999998,15.417069999999997,15.649199999999997,15.959389999999997,16.477876999999996,16.813640999999997,17.678420999999997,18.221455999999996
115-2802199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.798481,2.028276,2.264459,2.616263,2.92616,3.581876,4.255231,4.445571,4.688408,5.039173,5.324603,5.780321,5.98286,6.274507,6.503985,6.81364,7.074874,7.3648370000000005,7.763170000000001,8.149994000000001,8.506645,9.282641,9.736158,10.184182999999999,10.955544,11.286468,11.833509999999999,12.364353999999999,12.634588999999998,13.071597999999998,13.378381999999998,14.018393999999999,14.722973999999999,14.918337999999999,15.138842999999998,15.370972999999998,15.681162999999998,16.19965,16.535414,17.400194,17.943229
116-2802198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.229795,1.465978,1.817782,2.127679,2.783395,3.45675,3.64709,3.889927,4.240692,4.526122,4.98184,5.184379,5.476026,5.705504,6.015159000000001,6.2763930000000006,6.566356000000001,6.964689000000001,7.351513000000001,7.708164000000001,8.484160000000001,8.937677,9.385702,10.157063,10.487987,11.035029,11.565873,11.836108,12.273117,12.579901,13.219913,13.924493,14.119857,14.340361999999999,14.572491999999999,14.882681999999999,15.401169,15.736932999999999,16.601713,17.144748
117-2802194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.236183,0.587987,0.897884,1.5535999999999999,2.226955,2.4172949999999997,2.660132,3.010897,3.296327,3.752045,3.9545839999999997,4.246231,4.475709,4.785364,5.046598,5.3365610000000006,5.734894000000001,6.121718,6.478369000000001,7.254365000000001,7.707882000000001,8.155907000000001,8.927268000000002,9.258192000000001,9.805234,10.336078,10.606313,11.043322,11.350106,11.990118,12.694698,12.890062,13.110567,13.342697,13.652887,14.171374,14.507138,15.371917999999999,15.914952999999999
118-2802185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.351804,0.661701,1.3174169999999998,1.9907719999999998,2.1811119999999997,2.423949,2.774714,3.0601439999999998,3.515862,3.7184009999999996,4.010047999999999,4.239526,4.549181,4.810415,5.100378,5.498711,5.885535,6.242186,7.018182,7.471699,7.919724,8.691085000000001,9.022009,9.569051,10.099895,10.37013,10.807139,11.113923,11.753935,12.458515,12.653879,12.874384,13.106513999999999,13.416704,13.935191,14.270954999999999,15.135734999999999,15.678769999999998
119-2801848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.309897,0.9656129999999999,1.638968,1.829308,2.072145,2.42291,2.7083399999999997,3.164058,3.3665969999999996,3.658244,3.8877219999999997,4.1973769999999995,4.458610999999999,4.748574,5.146907,5.5337309999999995,5.890382,6.666378,7.119895,7.56792,8.339281,8.670205,9.217246999999999,9.748090999999999,10.018325999999998,10.455334999999998,10.762118999999998,11.402130999999999,12.106710999999999,12.302074999999999,12.522579999999998,12.754709999999998,13.064899999999998,13.583386999999998,13.919150999999998,14.783930999999997,15.326965999999997
120-2802825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.655716,1.329071,1.5194109999999998,1.7622479999999998,2.1130129999999996,2.3984429999999994,2.8541609999999995,3.0566999999999993,3.3483469999999995,3.5778249999999994,3.887479999999999,4.148713999999999,4.438676999999999,4.837009999999999,5.223833999999999,5.5804849999999995,6.356481,6.809997999999999,7.258023,8.029384,8.360308,8.90735,9.438194,9.708428999999999,10.145437999999999,10.452221999999999,11.092234,11.796814,11.992178,12.212682999999998,12.444812999999998,12.755002999999999,13.273489999999999,13.609253999999998,14.474033999999998,15.017068999999998
121-2802870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.673355,0.8636950000000001,1.106532,1.457297,1.7427270000000001,2.198445,2.400984,2.6926309999999996,2.9221089999999994,3.231763999999999,3.492997999999999,3.7829609999999994,4.181293999999999,4.568117999999999,4.9247689999999995,5.700765,6.154281999999999,6.602307,7.3736679999999994,7.704592,8.251634,8.782478,9.052712999999999,9.489721999999999,9.796505999999999,10.436518,11.141098,11.336462,11.556966999999998,11.789096999999998,12.099286999999999,12.617773999999999,12.953537999999998,13.818317999999998,14.361352999999998
122-2802906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.19034,0.43317700000000003,0.783942,1.069372,1.52509,1.727629,2.019276,2.248754,2.558409,2.819643,3.1096060000000003,3.5079390000000004,3.894763,4.2514140000000005,5.027410000000001,5.480927,5.928952000000001,6.700313,7.031237000000001,7.578279000000001,8.109123,8.379358,8.816367,9.123151,9.763163,10.467743,10.663107,10.883612,11.115742,11.425932,11.944419,12.280183,13.144962999999999,13.687997999999999
123-2802953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.242837,0.593602,0.879032,1.33475,1.5372890000000001,1.8289360000000001,2.058414,2.368069,2.629303,2.9192660000000004,3.3175990000000004,3.7044230000000002,4.0610740000000005,4.837070000000001,5.290587,5.738612000000001,6.5099730000000005,6.840897,7.387939,7.918783,8.189018,8.626027,8.932811000000001,9.572823000000001,10.277403000000001,10.472767000000001,10.693272,10.925402,11.235592,11.754079,12.089843,12.954623,13.497658
124-2802616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.350765,0.6361950000000001,1.0919130000000001,1.2944520000000002,1.5860990000000001,1.8155770000000002,2.1252320000000005,2.3864660000000004,2.6764290000000006,3.0747620000000007,3.4615860000000005,3.8182370000000003,4.594233,5.04775,5.495775,6.267136,6.59806,7.1451020000000005,7.675946000000001,7.946181000000001,8.38319,8.689974000000001,9.329986000000002,10.034566000000002,10.229930000000001,10.450435,10.682565,10.992755,11.511242000000001,11.847006,12.711786,13.254821
125-2802968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.28543,0.741148,0.943687,1.235334,1.464812,1.774467,2.035701,2.325664,2.7239970000000002,3.110821,3.467472,4.243468,4.696985,5.14501,5.916371,6.247294999999999,6.794337,7.325181,7.595416,8.032425,8.339209,8.979221,9.683801,9.879165,10.09967,10.3318,10.64199,11.160477,11.496241,12.361021,12.904055999999999
126-2802992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.455718,0.658257,0.949904,1.179382,1.489037,1.750271,2.040234,2.438567,2.8253909999999998,3.1820419999999996,3.9580379999999997,4.411555,4.85958,5.630941,5.9618649999999995,6.508907,7.039751,7.309986,7.746995,8.053779,8.693791000000001,9.398371000000001,9.593735,9.81424,10.04637,10.35656,10.875047,11.210811,12.075591,12.618625999999999
127-2802986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.202539,0.494186,0.7236640000000001,1.033319,1.294553,1.584516,1.982849,2.369673,2.726324,3.50232,3.9558370000000003,4.403862,5.175223,5.506147,6.053189000000001,6.584033000000001,6.854268000000001,7.291277000000001,7.598061000000001,8.238073000000002,8.942653000000002,9.138017000000001,9.358522,9.590652,9.900842,10.419329000000001,10.755093,11.619873,12.162908
128-2802982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.291647,0.5211250000000001,0.8307800000000001,1.092014,1.381977,1.78031,2.167134,2.5237849999999997,3.299781,3.753298,4.201323,4.972684,5.3036080000000005,5.850650000000001,6.381494000000001,6.651729000000001,7.088738000000001,7.3955220000000015,8.035534000000002,8.740114000000002,8.935478000000002,9.155983,9.388113,9.698303000000001,10.216790000000001,10.552554,11.417334,11.960369
129-2802977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.22947800000000002,0.5391330000000001,0.800367,1.09033,1.488663,1.8754870000000001,2.232138,3.008134,3.4616510000000003,3.909676,4.681037,5.0119609999999994,5.559003,6.089847,6.360082,6.797091,7.103875,7.743887000000001,8.448467,8.643831,8.864336,9.096466,9.406656,9.925143,10.260907,11.125687,11.668721999999999
130-2802973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.309655,0.570889,0.860852,1.259185,1.646009,2.00266,2.7786560000000002,3.2321730000000004,3.6801980000000003,4.4515590000000005,4.782483000000001,5.329525000000001,5.860369000000001,6.130604000000002,6.5676130000000015,6.874397000000002,7.514409000000002,8.218989000000002,8.414353000000002,8.634858000000001,8.866988000000001,9.177178000000001,9.695665000000002,10.031429000000001,10.896209,11.439244
131-2802954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.261234,0.551197,0.94953,1.336354,1.693005,2.469001,2.922518,3.370543,4.141904,4.472828,5.01987,5.550714,5.820949000000001,6.257958,6.564742000000001,7.204754000000001,7.909334000000001,8.104698,8.325203,8.557333,8.867523,9.38601,9.721774,10.586554,11.129589
132-2802913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.289963,0.688296,1.07512,1.4317710000000001,2.207767,2.661284,3.109309,3.8806700000000003,4.211594,4.758636,5.28948,5.559715000000001,5.996724,6.303508000000001,6.943520000000001,7.648100000000001,7.843464000000001,8.063969,8.296099,8.606289,9.124776,9.46054,10.32532,10.868355
133-2805151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.398333,0.785157,1.141808,1.9178039999999998,2.371321,2.819346,3.590707,3.921631,4.468673,4.999517,5.269752,5.706761,6.013545000000001,6.653557000000001,7.358137000000001,7.553501000000001,7.774006000000001,8.006136000000001,8.316326000000002,8.834813000000002,9.170577000000002,10.035357000000001,10.578392000000001
134-2802862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.386824,0.743475,1.519471,1.972988,2.421013,3.192374,3.523298,4.07034,4.601184,4.8714189999999995,5.308427999999999,5.615212,6.255224,6.959804,7.155168,7.375673,7.607803,7.917993,8.43648,8.772243999999999,9.637023999999998,10.180058999999998
135-2802803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.356651,1.132647,1.586164,2.034189,2.80555,3.136474,3.683516,4.21436,4.4845950000000006,4.921604,5.228388000000001,5.868400000000001,6.572980000000001,6.768344000000001,6.988849000000001,7.220979000000001,7.531169000000001,8.049656,8.38542,9.2502,9.793235
136-2802774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.775996,1.229513,1.6775380000000002,2.448899,2.779823,3.3268649999999997,3.857709,4.127943999999999,4.564952999999999,4.8717369999999995,5.511749,6.216329,6.411693,6.632198,6.8643279999999995,7.174518,7.693005,8.028769,8.893549,9.436584
137-2802754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.453517,0.9015420000000001,1.672903,2.0038270000000002,2.5508690000000005,3.0817130000000006,3.3519480000000006,3.788957000000001,4.095741000000001,4.735753000000001,5.440333000000001,5.635697,5.856202000000001,6.088332,6.398522000000001,6.917009000000001,7.252773000000001,8.117553000000001,8.660588
138-2802726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.448025,1.219386,1.55031,2.097352,2.628196,2.898431,3.33544,3.642224,4.282236,4.986816,5.18218,5.402685,5.634815,5.945005,6.4634920000000005,6.799256000000001,7.664036,8.207071000000001
139-2802725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.771361,1.102285,1.649327,2.180171,2.450406,2.8874150000000003,3.1941990000000002,3.8342110000000003,4.538791,4.7341549999999994,4.95466,5.186789999999999,5.49698,6.015467,6.351231,7.216011,7.759046
140-2802735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.330924,0.877966,1.40881,1.679045,2.116054,2.422838,3.06285,3.76743,3.962794,4.183299,4.415429,4.725619,5.244106,5.5798700000000006,6.44465,6.987685
141-2802770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.547042,1.077886,1.348121,1.7851299999999999,2.091914,2.731926,3.436506,3.63187,3.8523750000000003,4.084505,4.3946950000000005,4.913182000000001,5.248946000000001,6.113726000000001,6.656761
142-2802781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.530844,0.801079,1.238088,1.544872,2.1848840000000003,2.8894640000000003,3.0848280000000003,3.3053330000000005,3.5374630000000007,3.8476530000000007,4.366140000000001,4.701904000000001,5.566684,6.109719
143-2802799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.270235,0.707244,1.014028,1.65404,2.35862,2.5539840000000003,2.7744890000000004,3.0066190000000006,3.3168090000000006,3.8352960000000005,4.171060000000001,5.03584,5.578875
144-2803264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.43700900000000004,0.743793,1.3838050000000002,2.088385,2.2837490000000003,2.5042540000000004,2.7363840000000006,3.0465740000000006,3.5650610000000005,3.9008250000000007,4.765605000000001,5.3086400000000005
145-2803257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.306784,0.946796,1.651376,1.84674,2.067245,2.2993750000000004,2.6095650000000004,3.1280520000000003,3.4638160000000005,4.328596,4.871631
146-2803253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.640012,1.344592,1.539956,1.760461,1.992591,2.302781,2.821268,3.157032,4.021812,4.564846999999999
147-2803249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.70458,0.899944,1.120449,1.352579,1.662769,2.181256,2.51702,3.3818,3.9248350000000003
148-2803226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.195364,0.41586900000000004,0.6479990000000001,0.9581890000000002,1.4766760000000003,1.8124400000000003,2.67722,3.2202550000000003
149-2805713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.220505,0.452635,0.7628250000000001,1.2813120000000002,1.6170760000000002,2.481856,3.024891
150-2803122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.23213000000000003,0.54232,1.060807,1.396571,2.261351,2.804386
151-2803104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.31019,0.8286770000000001,1.164441,2.0292209999999997,2.572256
152-2803094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.518487,0.8542510000000001,1.719031,2.262066
153-2803079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.335764,1.2005439999999998,1.743579
154-2803630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.8647799999999999,1.4078149999999998
155-2805651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.543035
156-2800369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
