순번_정류장ID,62-2803875,63-2800253,64-2803871,65-2804720,66-2806360,67-2803869,68-2803971,69-2803970,70-2803968,71-2803966,72-2803964,73-2803962,74-2803960,75-2803958,76-2803956,77-2803954,78-2803952,79-2803993,80-2803995,81-2800298,82-2803997,83-2804792,84-2800289,85-2804767,86-2803998,87-2804000,88-2804002,89-2804004,90-2804006,91-2804008,92-2804011,93-2804012,94-2804014,95-2804016,96-2806404,97-2804019,98-2806406,99-2804020,100-2804705,101-2804027,102-2806303,103-2800283,104-2800281,105-2800280,106-2800278,107-2806663,108-2804031,109-2800260,110-2800275,111-2804713,112-2803598,113-2803600,114-2800273,115-2803601,116-2804331,117-2803581,118-2800271,119-2805489,120-2807150,121-2804581,122-2804582,123-2807389,124-2804032
107-2806663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.940826,1.582143,1.8148710000000001,2.14055,2.3186940000000003,2.8298300000000003,3.272759,3.475368,3.656984,3.911304,4.3926359999999995,4.899565999999999,5.263814999999999,5.604749999999999,5.906002999999999,6.047683999999999,6.904915999999999
108-2804031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.641317,0.8740450000000001,1.199724,1.377868,1.889004,2.331933,2.5345419999999996,2.7161579999999996,2.9704779999999995,3.4518099999999996,3.9587399999999997,4.322989,4.663924,4.965177,5.106858,5.96409
109-2800260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.23272800000000002,0.558407,0.736551,1.247687,1.690616,1.893225,2.074841,2.329161,2.810493,3.3174230000000002,3.6816720000000003,4.022607000000001,4.323860000000001,4.465541000000001,5.322773000000001
110-2800275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.325679,0.503823,1.014959,1.457888,1.6604970000000001,1.8421130000000001,2.096433,2.5777650000000003,3.0846950000000004,3.4489440000000005,3.7898790000000004,4.091132,4.232813,5.090045
111-2804713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.178144,0.6892799999999999,1.132209,1.334818,1.516434,1.7707540000000002,2.2520860000000003,2.7590160000000004,3.1232650000000004,3.4642000000000004,3.7654530000000004,3.9071340000000006,4.764366000000001
112-2803598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5111359999999999,0.9540649999999999,1.156674,1.33829,1.59261,2.073942,2.5808720000000003,2.9451210000000003,3.2860560000000003,3.5873090000000003,3.7289900000000005,4.586222
113-2803600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.442929,0.645538,0.827154,1.081474,1.5628060000000001,2.0697360000000002,2.4339850000000003,2.7749200000000003,3.0761730000000003,3.2178540000000004,4.075086000000001
114-2800273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.20260899999999998,0.384225,0.6385449999999999,1.1198769999999998,1.626807,1.991056,2.331991,2.633244,2.774925,3.6321570000000003
115-2803601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.181616,0.435936,0.917268,1.424198,1.7884470000000001,2.129382,2.430635,2.5723160000000003,3.4295480000000005
116-2804331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.25432,0.735652,1.242582,1.6068310000000001,1.947766,2.249019,2.3907000000000003,3.2479320000000005
117-2803581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.481332,0.988262,1.352511,1.693446,1.994699,2.13638,2.9936119999999997
118-2800271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.50693,0.8711789999999999,1.212114,1.513367,1.6550479999999999,2.5122799999999996
119-2805489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.364249,0.705184,1.006437,1.148118,2.00535
120-2807150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.340935,0.642188,0.7838689999999999,1.641101
121-2804581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.301253,0.442934,1.300166
122-2804582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.141681,0.9989129999999999
123-2807389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.857232
124-2804032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
