순번_정류장ID,1-2806577,2-2805488,3-2800272,4-2803582,5-2803603,6-2803602,7-2800274,8-2803847,9-2803599,10-2804712,11-2800276,12-2800277,13-2803597,14-2806642,15-2804030,16-2800279,17-2804029,18-2800282,19-2800284,20-2800285,21-2803933,22-2800287,23-2800288,24-2804793,25-2800291,26-2800296,27-2800298,28-2804064,29-2804535,30-2804537,31-2806644,32-2806646,33-2806647,34-2806650,35-2800259,36-2800058,37-2805220,38-2803619,39-2804455,40-2804456,41-2804526,42-2804457,43-2800045,44-2800035,45-2805398,46-2805723,47-2805418,48-2800053,49-2800024,50-2800429,51-2807089,52-2800492,53-2805286,54-2800486,55-2800477,56-2800474,57-2800329,58-2800365,59-2800454,60-2800461,61-2800463,62-2800466,63-2800470,64-2800353,65-2803672,66-2800309,67-2800480,68-2800491,69-2800494,70-2800496,71-2800499,72-2805303,73-2800511,74-2800514,75-2800516,76-2800518,77-2800522,78-2800531,79-2800349,80-2807211,81-2800534,82-2800386,83-2807091,84-2805588,85-2803765,86-2800561,87-2805675,88-2803658,89-2806657,90-2805025,91-2807279,92-2805574,93-2804896,94-2805037,95-2805221,96-2805232,97-2805872,98-2805230,99-2807093,100-2805331,101-2805579,102-2806912,103-2805449,104-2805840,105-2805330,106-2805560,107-2805838,108-2805334,109-2800391,110-2807317
30-2804537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.680091,1.390029,1.863028,2.6382849999999998,4.247449,6.893184999999999,8.002116999999998,8.409962999999998,8.935550999999998,9.744756999999998,10.105473999999997,10.434602999999997,10.882090999999997,12.912391999999997,14.381765999999997,14.892422999999997,15.353092999999998,16.200414,18.146666999999997,18.957197999999998,20.685958999999997,21.059627999999996,21.312897999999997,21.661735999999998,22.135388,22.342668999999997,22.667600999999998,22.915136999999998,23.105271,23.672220999999997,23.869315999999998,24.215843999999997,24.474803999999995,25.001040999999994,25.137060999999992,25.542323999999994,25.755887999999995,26.004313999999994,26.361546999999995,26.793394999999993,27.079656999999994,28.101751999999994,28.486817999999992,28.774716999999992,28.925336999999992,29.11463399999999,29.29497299999999,29.65510799999999,29.751968999999992,30.07688899999999,30.43238199999999,31.21306799999999,31.504698999999988,31.741031999999986,32.07333399999999,32.26911299999999,33.11859399999999,34.022297999999985,34.73423399999999,35.03479699999998,35.25425899999998,35.781567999999986,35.943632999999984,36.250329999999984,36.49163499999998,36.833109999999984,37.024768999999985,37.25163699999999,37.60573399999999,37.82454099999999,38.17513999999999,38.57152099999999,39.17870399999999,39.39695299999999,39.53372899999999,39.787567999999986,39.98586199999998,40.314413999999985,41.735849999999985,42.013874999999985
31-2806644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.709938,1.182937,1.9581939999999998,3.5673579999999996,6.213094,7.322026,7.729872,8.255460000000001,9.064666,9.425383,9.754512,10.202,12.232301,13.701675,14.212332,14.673002,15.520323,17.466576,18.277107,20.005868,20.379537,20.632807,20.981645,21.455297,21.662578,21.98751,22.235046,22.42518,22.99213,23.189225,23.535753,23.794712999999998,24.320949999999996,24.456969999999995,24.862232999999996,25.075796999999998,25.324222999999996,25.681455999999997,26.113303999999996,26.399565999999997,27.421660999999997,27.806726999999995,28.094625999999995,28.245245999999995,28.434542999999994,28.614881999999994,28.975016999999994,29.071877999999995,29.396797999999993,29.752290999999992,30.532976999999992,30.82460799999999,31.06094099999999,31.393242999999988,31.58902199999999,32.43850299999999,33.34220699999999,34.05414299999999,34.354705999999986,34.574167999999986,35.10147699999999,35.26354199999999,35.57023899999999,35.811543999999984,36.153018999999986,36.34467799999999,36.57154599999999,36.925642999999994,37.14444999999999,37.495048999999995,37.89142999999999,38.49861299999999,38.71686199999999,38.85363799999999,39.10747699999999,39.305770999999986,39.63432299999999,41.05575899999999,41.33378399999999
32-2806646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.472999,1.248256,2.8574200000000003,5.503156000000001,6.612088000000001,7.019934000000001,7.545522000000001,8.354728000000001,8.715445,9.044574,9.492062,11.522363,12.991737,13.502394,13.963064000000001,14.810385,16.756638,17.567169,19.29593,19.669598999999998,19.922869,20.271707,20.745359,20.95264,21.277572,21.525108,21.715242,22.282192,22.479287,22.825815,23.084774999999997,23.611011999999995,23.747031999999994,24.152294999999995,24.365858999999997,24.614284999999995,24.971517999999996,25.403365999999995,25.689627999999995,26.711722999999996,27.096788999999994,27.384687999999993,27.535307999999993,27.724604999999993,27.904943999999993,28.265078999999993,28.361939999999993,28.686859999999992,29.04235299999999,29.82303899999999,30.11466999999999,30.351002999999988,30.683304999999987,30.879083999999988,31.72856499999999,32.63226899999999,33.34420499999999,33.644767999999985,33.864229999999985,34.39153899999999,34.553603999999986,34.860300999999986,35.10160599999998,35.443080999999985,35.63473999999999,35.86160799999999,36.21570499999999,36.43451199999999,36.78511099999999,37.18149199999999,37.78867499999999,38.00692399999999,38.14369999999999,38.39753899999999,38.595832999999985,38.92438499999999,40.34582099999999,40.623845999999986
33-2806647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.775257,2.384421,5.030157,6.139089,6.546935,7.072523,7.881729,8.242446,8.571575,9.019063,11.049363999999999,12.518737999999999,13.029395,13.490065,14.337385999999999,16.283638999999997,17.09417,18.822930999999997,19.196599999999997,19.449869999999997,19.798707999999998,20.27236,20.479640999999997,20.804572999999998,21.052108999999998,21.242243,21.809192999999997,22.006287999999998,22.352815999999997,22.611775999999995,23.138012999999994,23.274032999999992,23.679295999999994,23.892859999999995,24.141285999999994,24.498518999999995,24.930366999999993,25.216628999999994,26.238723999999994,26.623789999999993,26.911688999999992,27.062308999999992,27.251605999999992,27.431944999999992,27.79207999999999,27.888940999999992,28.21386099999999,28.56935399999999,29.35003999999999,29.641670999999988,29.878003999999986,30.210305999999985,30.406084999999987,31.255565999999988,32.159269999999985,32.87120599999999,33.17176899999998,33.39123099999998,33.918539999999986,34.080604999999984,34.387301999999984,34.62860699999998,34.970081999999984,35.161740999999985,35.38860899999999,35.74270599999999,35.96151299999999,36.31211199999999,36.70849299999999,37.31567599999999,37.53392499999999,37.67070099999999,37.924539999999986,38.12283399999998,38.451385999999985,39.872821999999985,40.150846999999985
34-2806650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.609164,4.2549,5.363832,5.7716780000000005,6.2972660000000005,7.106472,7.467189,7.796318,8.243806000000001,10.274107,11.743481000000001,12.254138000000001,12.714808000000001,13.562129,15.508382000000001,16.318913000000002,18.047674,18.421343,18.674613,19.023451,19.497103000000003,19.704384,20.029316,20.276852,20.466986000000002,21.033936,21.231031,21.577559,21.836519,22.362755999999997,22.498775999999996,22.904038999999997,23.117603,23.366028999999997,23.723262,24.155109999999997,24.441371999999998,25.463466999999998,25.848532999999996,26.136431999999996,26.287051999999996,26.476348999999995,26.656687999999995,27.016822999999995,27.113683999999996,27.438603999999994,27.794096999999994,28.574782999999993,28.866413999999992,29.10274699999999,29.43504899999999,29.63082799999999,30.48030899999999,31.384012999999992,32.09594899999999,32.39651199999999,32.61597399999999,33.14328299999999,33.30534799999999,33.61204499999999,33.853349999999985,34.19482499999999,34.38648399999999,34.61335199999999,34.967448999999995,35.18625599999999,35.536854999999996,35.933235999999994,36.54041899999999,36.75866799999999,36.89544399999999,37.14928299999999,37.34757699999999,37.67612899999999,39.09756499999999,39.37558999999999
35-2800259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.645736,3.7546679999999997,4.162514,4.688102,5.497308,5.8580250000000005,6.1871540000000005,6.634642,8.664943000000001,10.134317000000001,10.644974000000001,11.105644000000002,11.952965,13.899218000000001,14.709749,16.43851,16.812179,17.065449,17.414287,17.887939000000003,18.09522,18.420152,18.667688000000002,18.857822000000002,19.424772,19.621867,19.968395,20.227355,20.753591999999998,20.889611999999996,21.294874999999998,21.508439,21.756864999999998,22.114098,22.545945999999997,22.832207999999998,23.854302999999998,24.239368999999996,24.527267999999996,24.677887999999996,24.867184999999996,25.047523999999996,25.407658999999995,25.504519999999996,25.829439999999995,26.184932999999994,26.965618999999993,27.257249999999992,27.49358299999999,27.82588499999999,28.02166399999999,28.87114499999999,29.774848999999993,30.486784999999994,30.787347999999994,31.006809999999994,31.534118999999993,31.69618399999999,32.002880999999995,32.24418599999999,32.585660999999995,32.777319999999996,33.004188,33.358285,33.577092,33.927691,34.324072,34.931255,35.149504,35.28628,35.540119,35.738412999999994,36.066964999999996,37.488400999999996,37.766425999999996
36-2800058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.108932,1.516778,2.042366,2.851572,3.212289,3.541418,3.988906,6.019207,7.488581,7.999238,8.459908,9.307229,11.253482,12.064013,13.792774,14.166443,14.419713,14.768551,15.242203,15.449484,15.774416,16.021952,16.212086,16.779035999999998,16.976131,17.322658999999998,17.581618999999996,18.107855999999995,18.243875999999993,18.649138999999995,18.862702999999996,19.111128999999995,19.468361999999996,19.900209999999994,20.186471999999995,21.208566999999995,21.593632999999993,21.881531999999993,22.032151999999993,22.221448999999993,22.401787999999993,22.761922999999992,22.858783999999993,23.18370399999999,23.53919699999999,24.31988299999999,24.61151399999999,24.847846999999987,25.180148999999986,25.375927999999988,26.22540899999999,27.12911299999999,27.84104899999999,28.14161199999999,28.36107399999999,28.88838299999999,29.05044799999999,29.35714499999999,29.59844999999999,29.939924999999988,30.13158399999999,30.35845199999999,30.71254899999999,30.93135599999999,31.28195499999999,31.67833599999999,32.285518999999994,32.503767999999994,32.64054399999999,32.89438299999999,33.09267699999999,33.42122899999999,34.84266499999999,35.12068999999999
37-2805220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.407846,0.9334340000000001,1.7426400000000002,2.1033570000000004,2.4324860000000004,2.8799740000000003,4.910275,6.379649000000001,6.890306000000001,7.350976000000001,8.198297,10.14455,10.955081,12.683842,13.057511,13.310781,13.659619000000001,14.133271,14.340552,14.665484000000001,14.913020000000001,15.103154000000002,15.670104000000002,15.867199000000001,16.213727000000002,16.472687,16.998924,17.134943999999997,17.540207,17.753771,18.002197,18.35943,18.791278,19.07754,20.099635,20.484700999999998,20.772599999999997,20.923219999999997,21.112516999999997,21.292855999999997,21.652990999999997,21.749851999999997,22.074771999999996,22.430264999999995,23.210950999999994,23.502581999999993,23.73891499999999,24.07121699999999,24.266995999999992,25.116476999999993,26.020180999999994,26.732116999999995,27.032679999999996,27.252141999999996,27.779450999999995,27.941515999999993,28.248212999999993,28.489517999999993,28.830992999999992,29.022651999999994,29.249519999999993,29.603616999999993,29.822423999999994,30.173022999999993,30.569403999999995,31.176586999999994,31.394835999999994,31.531611999999996,31.785450999999995,31.983744999999995,32.312296999999994,33.733732999999994,34.01175799999999
38-2803619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.525588,1.334794,1.695511,2.0246399999999998,2.4721279999999997,4.502428999999999,5.9718029999999995,6.48246,6.94313,7.790451,9.736704,10.547234999999999,12.275996,12.649664999999999,12.902935,13.251773,13.725425,13.932706,14.257638,14.505174,14.695308,15.262258000000001,15.459353,15.805881,16.064840999999998,16.591077999999996,16.727097999999994,17.132360999999996,17.345924999999998,17.594350999999996,17.951583999999997,18.383431999999996,18.669693999999996,19.691788999999996,20.076854999999995,20.364753999999994,20.515373999999994,20.704670999999994,20.885009999999994,21.245144999999994,21.342005999999994,21.666925999999993,22.022418999999992,22.80310499999999,23.09473599999999,23.33106899999999,23.663370999999987,23.85914999999999,24.70863099999999,25.61233499999999,26.324270999999992,26.624833999999993,26.844295999999993,27.37160499999999,27.53366999999999,27.84036699999999,28.08167199999999,28.42314699999999,28.61480599999999,28.84167399999999,29.19577099999999,29.41457799999999,29.76517699999999,30.161557999999992,30.76874099999999,30.98698999999999,31.123765999999993,31.377604999999992,31.575898999999993,31.90445099999999,33.325886999999994,33.603911999999994
39-2804455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.8092060000000001,1.169923,1.499052,1.9465400000000002,3.976841,5.446215,5.956872,6.417542,7.264863,9.211116,10.021647,11.750408,12.124077,12.377347,12.726185000000001,13.199837,13.407118,13.732050000000001,13.979586000000001,14.169720000000002,14.736670000000002,14.933765000000001,15.280293,15.539253,16.06549,16.20151,16.606773,16.820337000000002,17.068763,17.425996,17.857844,18.144106,19.166201,19.551267,19.839166,19.989786,20.179083,20.359422,20.719557,20.816418,21.141337999999998,21.496830999999997,22.277516999999996,22.569147999999995,22.805480999999993,23.13778299999999,23.333561999999993,24.183042999999994,25.086746999999995,25.798682999999997,26.099245999999997,26.318707999999997,26.846016999999996,27.008081999999995,27.314778999999994,27.556083999999995,27.897558999999994,28.089217999999995,28.316085999999995,28.670182999999994,28.888989999999996,29.239588999999995,29.635969999999997,30.243152999999996,30.461401999999996,30.598177999999997,30.852016999999996,31.050310999999997,31.378862999999996,32.800298999999995,33.078323999999995
40-2804456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.360717,0.689846,1.137334,3.1676349999999998,4.637009,5.147666,5.608336,6.455657,8.40191,9.212441,10.941202,11.314871,11.568141,11.916979000000001,12.390631,12.597912,12.922844000000001,13.170380000000002,13.360514000000002,13.927464000000002,14.124559000000001,14.471087,14.730047,15.256284,15.392304000000001,15.797567,16.011131000000002,16.259557,16.61679,17.048638,17.3349,18.356995,18.742061,19.02996,19.18058,19.369877,19.550216,19.910351,20.007212,20.332131999999998,20.687624999999997,21.468310999999996,21.759941999999995,21.996274999999994,22.328576999999992,22.524355999999994,23.373836999999995,24.277540999999996,24.989476999999997,25.290039999999998,25.509501999999998,26.036810999999997,26.198875999999995,26.505572999999995,26.746877999999995,27.088352999999994,27.280011999999996,27.506879999999995,27.860976999999995,28.079783999999997,28.430382999999996,28.826763999999997,29.433946999999996,29.652195999999996,29.788971999999998,30.042810999999997,30.241104999999997,30.569656999999996,31.991092999999996,32.269118
41-2804526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.329129,0.776617,2.8069179999999996,4.276292,4.786949,5.247619,6.09494,8.041193,8.851723999999999,10.580485,10.954153999999999,11.207424,11.556262,12.029914,12.237195,12.562127,12.809663,12.999797000000001,13.566747000000001,13.763842,14.11037,14.36933,14.895567,15.031587,15.43685,15.650414,15.89884,16.256073,16.687921,16.974183,17.996278,18.381344,18.669242999999998,18.819862999999998,19.009159999999998,19.189498999999998,19.549633999999998,19.646494999999998,19.971414999999997,20.326907999999996,21.107593999999995,21.399224999999994,21.635557999999993,21.96785999999999,22.163638999999993,23.013119999999994,23.916823999999995,24.628759999999996,24.929322999999997,25.148784999999997,25.676093999999996,25.838158999999994,26.144855999999994,26.386160999999994,26.727635999999993,26.919294999999995,27.146162999999994,27.500259999999994,27.719066999999995,28.069665999999994,28.466046999999996,29.073229999999995,29.291478999999995,29.428254999999996,29.682093999999996,29.880387999999996,30.208939999999995,31.630375999999995,31.908400999999994
42-2804457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.447488,2.4777889999999996,3.9471629999999998,4.45782,4.91849,5.765811,7.712064,8.522594999999999,10.251356,10.625024999999999,10.878295,11.227133,11.700785,11.908066,12.232998,12.480534,12.670668000000001,13.237618000000001,13.434713,13.781241,14.040201,14.566438,14.702458,15.107721,15.321285,15.569711,15.926944,16.358792,16.645054000000002,17.667149000000002,18.052215,18.340114,18.490734,18.680031,18.86037,19.220505,19.317366,19.642286,19.997778999999998,20.778464999999997,21.070095999999996,21.306428999999994,21.638730999999993,21.834509999999995,22.683990999999995,23.587694999999997,24.299630999999998,24.600194,24.819656,25.346964999999997,25.509029999999996,25.815726999999995,26.057031999999996,26.398506999999995,26.590165999999996,26.817033999999996,27.171130999999995,27.389937999999997,27.740536999999996,28.136917999999998,28.744100999999997,28.962349999999997,29.099126,29.352964999999998,29.551258999999998,29.879810999999997,31.301246999999996,31.579271999999996
43-2800045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.0303009999999997,3.499675,4.010332,4.471002,5.318323,7.264576,8.075107,9.803868,10.177537,10.430807,10.779645,11.253297,11.460578,11.78551,12.033046,12.223180000000001,12.790130000000001,12.987225,13.333753,13.592713,14.11895,14.25497,14.660233,14.873797,15.122223,15.479456,15.911304000000001,16.197566000000002,17.219661000000002,17.604727,17.892626,18.043246,18.232543,18.412882,18.773017,18.869878,19.194798,19.550290999999998,20.330976999999997,20.622607999999996,20.858940999999994,21.191242999999993,21.387021999999995,22.236502999999995,23.140206999999997,23.852142999999998,24.152706,24.372168,24.899476999999997,25.061541999999996,25.368238999999996,25.609543999999996,25.951018999999995,26.142677999999997,26.369545999999996,26.723642999999996,26.942449999999997,27.293048999999996,27.689429999999998,28.296612999999997,28.514861999999997,28.651638,28.905476999999998,29.103771,29.432322999999997,30.853758999999997,31.131783999999996
44-2800035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.469374,1.9800309999999999,2.440701,3.288022,5.234274999999999,6.0448059999999995,7.773567,8.147236,8.400506,8.749344,9.222996,9.430277,9.755209,10.002745,10.192879000000001,10.759829000000002,10.956924,11.303452,11.562412,12.088649,12.224669,12.629932,12.843496,13.091922,13.449155000000001,13.881003000000002,14.167265000000002,15.189360000000002,15.574426000000003,15.862325000000002,16.012945000000002,16.202242000000002,16.382581000000002,16.742716,16.839577000000002,17.164497,17.51999,18.300676,18.592306999999998,18.828639999999996,19.160941999999995,19.356720999999997,20.206201999999998,21.109906,21.821842,22.122405,22.341867,22.869176,23.031240999999998,23.337937999999998,23.579242999999998,23.920717999999997,24.112377,24.339245,24.693341999999998,24.912149,25.262748,25.659129,26.266312,26.484561,26.621337,26.875176,27.07347,27.402022,28.823458,29.101482999999998
45-2805398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5106569999999999,0.9713269999999998,1.8186479999999996,3.764900999999999,4.575431999999999,6.304193,6.677861999999999,6.931131999999999,7.279969999999999,7.753621999999999,7.960902999999999,8.285834999999999,8.533370999999999,8.723505,9.290455,9.487549999999999,9.834077999999998,10.093037999999998,10.619274999999998,10.755294999999998,11.160557999999998,11.374121999999998,11.622547999999998,11.979781,12.411629,12.697891,13.719986,14.105052,14.392951,14.543571,14.732868,14.913207,15.273342,15.370203,15.695123,16.050616,16.831302,17.122933,17.359265999999998,17.691567999999997,17.887347,18.736828,19.640532,20.352468000000002,20.653031000000002,20.872493000000002,21.399802,21.561867,21.868564,22.109869,22.451344,22.643003,22.869871,23.223968,23.442775,23.793374,24.189755,24.796938,25.015187,25.151963000000002,25.405802,25.604096000000002,25.932648,27.354084,27.632109
46-2805723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.46066999999999997,1.307991,3.254244,4.064775,5.793536,6.167204999999999,6.420474999999999,6.769312999999999,7.242964999999999,7.450245999999999,7.775177999999999,8.022713999999999,8.212848,8.779798,8.976892999999999,9.323420999999998,9.582380999999998,10.108617999999998,10.244637999999998,10.649900999999998,10.863464999999998,11.111890999999998,11.469123999999999,11.900972,12.187234,13.209329,13.594395,13.882294,14.032914,14.222211,14.40255,14.762685,14.859546,15.184466,15.539959,16.320645,16.612275999999998,16.848608999999996,17.180910999999995,17.376689999999996,18.226170999999997,19.129875,19.841811,20.142374,20.361836,20.889145,21.051209999999998,21.357906999999997,21.599211999999998,21.940686999999997,22.132346,22.359213999999998,22.713310999999997,22.932118,23.282716999999998,23.679098,24.286281,24.50453,24.641306,24.895145,25.093439,25.421991,26.843427,27.121451999999998
47-2805418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.8473209999999999,2.7935739999999996,3.6041049999999997,5.332865999999999,5.706534999999999,5.9598049999999985,6.308642999999998,6.782294999999999,6.989575999999999,7.314507999999998,7.562043999999998,7.752177999999998,8.319127999999997,8.516222999999997,8.862750999999996,9.121710999999996,9.647947999999996,9.783967999999996,10.189230999999996,10.402794999999996,10.651220999999996,11.008453999999997,11.440301999999997,11.726563999999998,12.748658999999998,13.133724999999998,13.421623999999998,13.572243999999998,13.761540999999998,13.941879999999998,14.302014999999997,14.398875999999998,14.723795999999998,15.079288999999998,15.859974999999997,16.151605999999997,16.387938999999996,16.720240999999994,16.916019999999996,17.765500999999997,18.669204999999998,19.381141,19.681704,19.901166,20.428475,20.590539999999997,20.897236999999997,21.138541999999998,21.480016999999997,21.671675999999998,21.898543999999998,22.252640999999997,22.471448,22.822046999999998,23.218428,23.825611,24.04386,24.180636,24.434475,24.632769,24.961320999999998,26.382756999999998,26.660781999999998
48-2800053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.9462529999999998,2.7567839999999997,4.485545,4.859214,5.112483999999999,5.461321999999999,5.9349739999999995,6.142255,6.467186999999999,6.714722999999999,6.904856999999999,7.471806999999999,7.668901999999999,8.015429999999999,8.274389999999999,8.800626999999999,8.936646999999999,9.341909999999999,9.555473999999998,9.803899999999999,10.161133,10.592981,10.879243,11.901338,12.286404000000001,12.574303,12.724923,12.91422,13.094559,13.454694,13.551555,13.876475000000001,14.231968,15.012654,15.304285,15.540618,15.87292,16.068699000000002,16.918180000000003,17.821884000000004,18.533820000000006,18.834383000000006,19.053845000000006,19.581154000000005,19.743219000000003,20.049916000000003,20.291221000000004,20.632696000000003,20.824355000000004,21.051223000000004,21.405320000000003,21.624127000000005,21.974726000000004,22.371107000000006,22.978290000000005,23.196539000000005,23.333315000000006,23.587154000000005,23.785448000000006,24.114000000000004,25.535436000000004,25.813461000000004
49-2800024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.810531,2.539292,2.912961,3.1662310000000002,3.5150690000000004,3.9887210000000004,4.196002,4.5209340000000005,4.768470000000001,4.958604,5.5255540000000005,5.7226490000000005,6.069177000000001,6.328137000000001,6.854374000000001,6.990394000000001,7.395657000000001,7.609221000000001,7.857647000000001,8.21488,8.646728000000001,8.932990000000002,9.955085000000002,10.340151000000002,10.628050000000002,10.778670000000002,10.967967000000002,11.148306000000002,11.508441000000001,11.605302000000002,11.930222000000002,12.285715000000001,13.066401,13.358032000000001,13.594365000000002,13.926667000000002,14.122446000000002,14.971927,15.875631,16.587567,16.88813,17.107592,17.634901,17.796965999999998,18.103662999999997,18.344967999999998,18.686442999999997,18.878102,19.104969999999998,19.459066999999997,19.677874,20.028472999999998,20.424854,21.032037,21.250286,21.387062,21.640901,21.839195,22.167747,23.589183,23.867207999999998
50-2800429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.728761,2.10243,2.3557,2.7045380000000003,3.1781900000000003,3.3854710000000003,3.7104030000000003,3.9579390000000005,4.148073,4.715023,4.912118,5.258646000000001,5.517606000000001,6.043843000000001,6.179863000000001,6.585126000000001,6.798690000000001,7.047116000000001,7.404349000000001,7.836197,8.122459000000001,9.144554000000001,9.529620000000001,9.817519,9.968139,10.157436,10.337775,10.69791,10.794771,11.119691000000001,11.475184,12.25587,12.547501,12.783834,13.116136000000001,13.311915,14.161396,15.0651,15.777035999999999,16.077599,16.297061,16.82437,16.986434999999997,17.293131999999996,17.534436999999997,17.875911999999996,18.067570999999997,18.294438999999997,18.648535999999996,18.867342999999998,19.217941999999997,19.614323,20.221505999999998,20.439754999999998,20.576531,20.83037,21.028664,21.357215999999998,22.778651999999997,23.056676999999997
51-2807089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.37366900000000003,0.626939,0.9757770000000001,1.449429,1.6567100000000001,1.9816420000000001,2.229178,2.419312,2.986262,3.183357,3.529885,3.7888450000000002,4.315082,4.451102000000001,4.856365,5.069929,5.318355,5.675588,6.107436,6.393698,7.415793,7.800859,8.088758,8.239378,8.428675,8.609014,8.969149,9.06601,9.39093,9.746423,10.527109,10.81874,11.055073,11.387375,11.583154,12.432635000000001,13.336339,14.048275,14.348838,14.5683,15.095609000000001,15.257674000000002,15.564371000000001,15.805676000000002,16.147151,16.338810000000002,16.565678000000002,16.919775,17.138582000000003,17.489181000000002,17.885562000000004,18.492745000000003,18.710994000000003,18.847770000000004,19.101609000000003,19.299903000000004,19.628455000000002,21.049891000000002,21.327916000000002
52-2800492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.25327,0.6021080000000001,1.07576,1.283041,1.607973,1.855509,2.045643,2.612593,2.809688,3.156216,3.415176,3.9414130000000003,4.077433,4.482696,4.69626,4.944686,5.301919,5.733766999999999,6.020028999999999,7.042123999999999,7.4271899999999995,7.715089,7.865709,8.055006,8.235345,8.59548,8.692341,9.017261000000001,9.372754,10.15344,10.445071,10.681404,11.013706,11.209485,12.058966000000002,12.962670000000001,13.674606,13.975169000000001,14.194631000000001,14.721940000000002,14.884005000000002,15.190702000000002,15.432007000000002,15.773482000000001,15.965141000000001,16.192009000000002,16.546106,16.764913000000004,17.115512000000003,17.511893000000004,18.119076000000003,18.337325000000003,18.474101000000005,18.727940000000004,18.926234000000004,19.254786000000003,20.676222000000003,20.954247000000002
53-2805286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.34883800000000004,0.82249,1.029771,1.354703,1.602239,1.792373,2.359323,2.556418,2.902946,3.161906,3.688143,3.824163,4.229426,4.44299,4.691416,5.048649,5.480497,5.7667589999999995,6.788854,7.17392,7.461819,7.612439,7.801736,7.982075,8.34221,8.439071,8.763991,9.119484,9.90017,10.191801,10.428134,10.760436,10.956215,11.805696000000001,12.7094,13.421336,13.721899,13.941361,14.468670000000001,14.630735000000001,14.937432000000001,15.178737000000002,15.520212,15.711871,15.938739,16.292836,16.511643000000003,16.862242000000002,17.258623000000004,17.865806000000003,18.084055000000003,18.220831000000004,18.474670000000003,18.672964000000004,19.001516000000002,20.422952000000002,20.700977
54-2800486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.473652,0.680933,1.005865,1.253401,1.443535,2.010485,2.20758,2.5541080000000003,2.8130680000000003,3.3393050000000004,3.475325,3.8805880000000004,4.094152,4.3425780000000005,4.699811,5.131659,5.417921,6.440016,6.825082,7.112981,7.263601,7.452898,7.633237,7.993372,8.090233,8.415153,8.770646,9.551331999999999,9.842963,10.079296,10.411598,10.607377,11.456858,12.360562,13.072498,13.373061,13.592523,14.119832,14.281897,14.588594,14.829899000000001,15.171374,15.363033,15.589901,15.943997999999999,16.162805,16.513403999999998,16.909785,17.516968,17.735217,17.871993,18.125832,18.324126,18.652677999999998,20.074113999999998,20.352138999999998
55-2800477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.207281,0.532213,0.779749,0.969883,1.5368330000000001,1.7339280000000001,2.0804560000000003,2.3394160000000004,2.8656530000000004,3.0016730000000003,3.4069360000000004,3.6205000000000003,3.868926,4.226159,4.658007,4.944268999999999,5.966364,6.35143,6.639329,6.789949,6.979246,7.159585,7.5197199999999995,7.616580999999999,7.941500999999999,8.296993999999998,9.077679999999997,9.369310999999998,9.605643999999998,9.937945999999998,10.133724999999998,10.983206,11.886909999999999,12.598845999999998,12.899408999999999,13.118870999999999,13.64618,13.808245,14.114942,14.356247,14.697721999999999,14.889380999999998,15.116248999999998,15.470345999999997,15.689152999999997,16.039751999999996,16.436132999999998,17.043315999999997,17.261564999999997,17.398341,17.652179999999998,17.850474,18.179025999999997,19.600461999999997,19.878486999999996
