순번_정류장ID,1-2806962,2-2806940,3-2806941,4-2806942,5-2806943,6-2806944,7-2807134,8-2806945,9-2807161,10-2807162,11-2807163,12-2806957,13-2807146,14-2807164,15-2807159,16-2807160,17-2807158,18-2807165,19-2807135,20-2806946,21-2807137,22-2806947,23-2806948,24-2806949,25-2807147,26-2807148,27-2807149,28-2806951,29-2807138,30-2806973,31-2807139,32-2807409,33-2807123,34-2807121,35-2806979,36-2807407,37-2806980,38-2806981,39-2806982,40-2806983,41-2806984,42-2806985,43-2807003,44-2806986,45-2807294,46-2807295,47-2807411,48-2807002,49-2806989,50-2806991,51-2807000,52-2806992,53-2806993,54-2806995,55-2806997,56-2806998,57-2806999,58-2807001,59-2807002,60-2806989,61-2807296,62-2807412,63-2807297,64-2807298,65-2806964,66-2806987,67-2806965,68-2806966,69-2806967,70-2806968
35-2806979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.715119,1.3346839999999998,1.6505469999999998,1.9978799999999999,2.2425219999999997,2.7708389999999996,3.0188429999999995,3.7057599999999997,4.091342,4.579022,4.989677,7.139066,7.601354,8.548594,10.022855,10.461219,10.968907,11.354365,12.773416,14.194296999999999,14.587043999999999,15.098812999999998,15.540491999999999,16.028354,16.975594,18.019585,18.474370999999998,20.578326999999998,20.991256999999997,21.504043999999997,21.869026999999996,22.553195999999996,22.775932999999995,23.325773999999996,23.575532999999997
36-2807407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.6195649999999999,0.9354279999999999,1.2827609999999998,1.5274029999999998,2.05572,2.303724,2.990641,3.376223,3.863903,4.274558,6.423947,6.886235,7.833475,9.307736,9.7461,10.253788,10.639246,12.058297,13.479178,13.871925,14.383693999999998,14.825372999999999,15.313234999999999,16.260475,17.304465999999998,17.759251999999996,19.863207999999997,20.276137999999996,20.788924999999995,21.153907999999994,21.838076999999995,22.060813999999993,22.610654999999994,22.860413999999995
37-2806980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.315863,0.663196,0.907838,1.436155,1.6841590000000002,2.3710760000000004,2.7566580000000003,3.2443380000000004,3.654993,5.804382,6.26667,7.21391,8.688171,9.126535,9.634223,10.019681,11.438732,12.859613,13.25236,13.764128999999999,14.205808,14.69367,15.64091,16.684901,17.139687,19.243643,19.656572999999998,20.169359999999998,20.534342999999996,21.218511999999997,21.441248999999996,21.991089999999996,22.240848999999997
38-2806981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.347333,0.591975,1.120292,1.368296,2.055213,2.440795,2.928475,3.33913,5.488519,5.950807,6.898047,8.372308,8.810672,9.31836,9.703818,11.122869,12.54375,12.936497,13.448265999999998,13.889944999999999,14.377806999999999,15.325047,16.369038,16.823824,18.92778,19.340709999999998,19.853496999999997,20.218479999999996,20.902648999999997,21.125385999999995,21.675226999999996,21.924985999999997
39-2806982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.244642,0.7729590000000001,1.020963,1.70788,2.093462,2.5811420000000003,2.991797,5.141185999999999,5.603473999999999,6.550713999999999,8.024975,8.463339,8.971027,9.356485,10.775535999999999,12.196416999999999,12.589163999999998,13.100932999999998,13.542611999999998,14.030473999999998,14.977713999999999,16.021704999999997,16.476490999999996,18.580446999999996,18.993376999999995,19.506163999999995,19.871146999999993,20.555315999999994,20.778052999999993,21.327893999999993,21.577652999999994
40-2806983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.528317,0.776321,1.463238,1.8488200000000001,2.3365,2.7471550000000002,4.8965440000000005,5.3588320000000005,6.306072,7.780333000000001,8.218697,8.726385,9.111843,10.530894,11.951775,12.344522,12.856290999999999,13.29797,13.785832,14.733072,15.777063,16.231849,18.335805,18.748735,19.261522,19.626504999999998,20.310674,20.533410999999997,21.083251999999998,21.333011
41-2806984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.248004,0.934921,1.320503,1.808183,2.218838,4.368226999999999,4.830514999999999,5.777754999999999,7.252015999999999,7.690379999999999,8.198068,8.583525999999999,10.002576999999999,11.423457999999998,11.816204999999998,12.327973999999998,12.769652999999998,13.257514999999998,14.204754999999999,15.248745999999999,15.703532,17.807488,18.220418,18.733204999999998,19.098187999999997,19.782356999999998,20.005093999999996,20.554934999999997,20.804693999999998
42-2806985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.686917,1.072499,1.5601790000000002,1.9708340000000002,4.120223,4.582511,5.529751,7.004012,7.442376,7.950064,8.335522000000001,9.754573,11.175454,11.568201,12.07997,12.521649,13.009511,13.956751,15.000742,15.455528000000001,17.559484,17.972414,18.485201,18.850184,19.534353,19.757089999999998,20.306931,20.55669
43-2807003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.38558200000000004,0.873262,1.283917,3.433306,3.895594,4.842834,6.317095,6.755459,7.263147,7.648605,9.067656,10.488536999999999,10.881283999999999,11.393052999999998,11.834731999999999,12.322593999999999,13.269834,14.313825,14.768611,16.872567,17.285497,17.798284,18.163266999999998,18.847436,19.070172999999997,19.620013999999998,19.869773
44-2806986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.48768,0.898335,3.0477239999999997,3.5100119999999997,4.4572519999999995,5.931513,6.369877,6.877565,7.263023,8.682074,10.102955,10.495702,11.007470999999999,11.44915,11.937012,12.884252,13.928243,14.383029,16.486985,16.899915,17.412702,17.777684999999998,18.461854,18.684590999999998,19.234431999999998,19.484191
45-2807294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.410655,2.5600439999999995,3.0223319999999996,3.9695719999999994,5.443833,5.882197,6.389885,6.7753429999999994,8.194393999999999,9.615274999999999,10.008021999999999,10.519790999999998,10.961469999999998,11.449331999999998,12.396571999999999,13.440563,13.895349,15.999305,16.412235,16.925022,17.290004999999997,17.974173999999998,18.196910999999997,18.746751999999997,18.996510999999998
46-2807295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.1493889999999998,2.611677,3.5589169999999997,5.0331779999999995,5.4715419999999995,5.979229999999999,6.364687999999999,7.783738999999999,9.204619999999998,9.597366999999998,10.109135999999998,10.550814999999998,11.038676999999998,11.985916999999999,13.029907999999999,13.484694,15.58865,16.00158,16.514367,16.87935,17.563519,17.786255999999998,18.336097,18.585856
47-2807411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.46228800000000003,1.409528,2.883789,3.322153,3.829841,4.215299,5.6343499999999995,7.055230999999999,7.447977999999999,7.959746999999999,8.401425999999999,8.889287999999999,9.836528,10.880519,11.335305,13.439261,13.852191,14.364977999999999,14.729961,15.41413,15.636867,16.186708,16.436467
48-2807002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.94724,2.421501,2.859865,3.367553,3.753011,5.172062,6.592943,6.98569,7.497459,7.939138,8.427,9.37424,10.418231,10.873017,12.976973000000001,13.389903,13.90269,14.267673,14.951842000000001,15.174579000000001,15.724420000000002,15.974179000000001
49-2806989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.474261,1.912625,2.420313,2.805771,4.224822,5.645702999999999,6.038449999999999,6.550218999999999,6.991897999999999,7.479759999999999,8.427,9.470991,9.925777,12.029733,12.442663,12.955449999999999,13.320433,14.004602,14.227339,14.777180000000001,15.026939
50-2806991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.43836400000000003,0.9460520000000001,1.3315100000000002,2.7505610000000003,4.171442,4.564189,5.075958,5.517637,6.0054989999999995,6.952738999999999,7.9967299999999994,8.451516,10.555472,10.968402,11.481188999999999,11.846172,12.530341,12.753078,13.302919000000001,13.552678
51-2807000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.507688,0.893146,2.3121970000000003,3.733078,4.125825,4.637594,5.079273,5.5671349999999995,6.514374999999999,7.5583659999999995,8.013152,10.117108,10.530038,11.042824999999999,11.407808,12.091977,12.314714,12.864555000000001,13.114314
52-2806992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.38545799999999997,1.804509,3.22539,3.618137,4.129906,4.571585,5.059447,6.006686999999999,7.050678,7.505464,9.60942,10.02235,10.535136999999999,10.90012,11.584289,11.807026,12.356867000000001,12.606626
53-2806993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.419051,2.839932,3.232679,3.744448,4.186127,4.673989,5.621229,6.66522,7.120006,9.223962,9.636892,10.149678999999999,10.514662,11.198831,11.421568,11.971409000000001,12.221168
54-2806995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.4208809999999998,1.8136279999999998,2.3253969999999997,2.767076,3.2549379999999997,4.202178,5.246169,5.700955,7.804911000000001,8.217841,8.730628,9.095611,9.77978,10.002517000000001,10.552358000000002,10.802117
55-2806997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.39274699999999996,0.9045159999999999,1.3461949999999998,1.8340569999999998,2.781297,3.8252879999999996,4.280074,6.38403,6.79696,7.309747000000001,7.67473,8.358899000000001,8.581636000000001,9.131477000000002,9.381236000000001
56-2806998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.5117689999999999,0.9534479999999999,1.4413099999999999,2.38855,3.4325409999999996,3.8873269999999995,5.991282999999999,6.4042129999999995,6.917,7.281982999999999,7.966151999999999,8.188889,8.73873,8.988489
57-2806999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.441679,0.929541,1.8767809999999998,2.9207719999999995,3.3755579999999994,5.479514,5.892444,6.405231000000001,6.770214,7.454383,7.67712,8.226961000000001,8.47672
58-2807001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.48786199999999996,1.4351019999999999,2.4790929999999998,2.9338789999999997,5.037834999999999,5.450765,5.963552,6.328535,7.012703999999999,7.235441,7.785282,8.035041
59-2807002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.94724,1.991231,2.446017,4.549973,4.962903,5.47569,5.840673,6.524842,6.747579,7.29742,7.547179
60-2806989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1.043991,1.4987769999999998,3.6027329999999997,4.015663,4.52845,4.893433,5.577602,5.800339,6.35018,6.599939
61-2807296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.45478599999999997,2.558742,2.971672,3.4844589999999998,3.849442,4.533611,4.756348,5.306189,5.555948
62-2807412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2.103956,2.5168860000000004,3.0296730000000003,3.3946560000000003,4.078825,4.3015620000000006,4.851403,5.101162
63-2807297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.41293,0.925717,1.2907,1.974869,2.197606,2.747447,2.9972060000000003
64-2807298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.512787,0.8777699999999999,1.5619389999999997,1.7846759999999997,2.334517,2.584276
65-2806964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.364983,1.0491519999999999,1.2718889999999998,1.8217299999999998,2.0714889999999997
66-2806987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.6841689999999999,0.9069059999999999,1.456747,1.706506
67-2806965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.222737,0.772578,1.022337
68-2806966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.549841,0.7996000000000001
69-2806967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.249759
70-2806968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
